Phi_global	P_surf	H2O_kg_total	H2O_vmr	CO2_kg_total	CO2_vmr	O2_kg_total	O2_vmr	H2_vmr	CH4_vmr	CO_kg_total	CO_vmr	N2_vmr	S2_vmr	SO2_vmr	H2S_vmr
7.5805043507e-01	2.8367639546e+03	2.0704149467e+22	1.4515159034e-03	4.0955752671e+21	1.0427165948e-01	2.0025398955e+22	8.8493896051e-01	1.2830176487e-05	1.2026465211e-17	1.9520501620e+20	8.0879959211e-03	1.2370374332e-03	1.6240191870e-10	3.5251434945e-34	3.9278615756e-10
7.5789726567e-01	2.8452364214e+03	2.0704139487e+22	1.4477691958e-03	4.0949964475e+21	1.0397988997e-01	2.0092482404e+22	8.8525945925e-01	1.2797956545e-05	1.1992299858e-17	1.9527250095e+20	8.0668366333e-03	1.2332464214e-03	1.6166978521e-10	3.5146464192e-34	3.9125917693e-10
7.5774356345e-01	2.8537259360e+03	2.0704129527e+22	1.4440384102e-03	4.0944183535e+21	1.0368931434e-01	2.0159699810e+22	8.8557864903e-01	1.2765872784e-05	1.1958328422e-17	1.9534011134e+20	8.0457605765e-03	1.2294711994e-03	1.6094199548e-10	3.5041907402e-34	3.8974082968e-10
7.5758932412e-01	2.8622349199e+03	2.0704119584e+22	1.4403223310e-03	4.0938407670e+21	1.0339984226e-01	2.0227070414e+22	8.8589662911e-01	1.2733914741e-05	1.1924538385e-17	1.9540786196e+20	8.0247612183e-03	1.2257105969e-03	1.6021830580e-10	3.4937733205e-34	3.8823059699e-10
7.5743454341e-01	2.8707674218e+03	2.0704109651e+22	1.4366188944e-03	4.0932634338e+21	1.0311132977e-01	2.0294626368e+22	8.8621355781e-01	1.2702064614e-05	1.1890908222e-17	1.9547577954e+20	8.0038281276e-03	1.2219627739e-03	1.5949833779e-10	3.4833891189e-34	3.8672763629e-10
7.5727921684e-01	2.8793294320e+03	2.0704099720e+22	1.4329251145e-03	4.0926859845e+21	1.0282356948e-01	2.0362415235e+22	8.8652966320e-01	1.2670296636e-05	1.1857406964e-17	1.9554390358e+20	7.9829462565e-03	1.2182250831e-03	1.5878155556e-10	3.4730308693e-34	3.8523074590e-10
7.5712333808e-01	2.8879294382e+03	2.0704089776e+22	1.4292368393e-03	4.0921079019e+21	1.0253627361e-01	2.0430504410e+22	8.8684526186e-01	1.2638574974e-05	1.1823991770e-17	1.9561229011e+20	7.9620947011e-03	1.2144938540e-03	1.5806722439e-10	3.4626884811e-34	3.8373827136e-10
7.5696690151e-01	2.8965785630e+03	2.0704079804e+22	1.4255487079e-03	4.0915285164e+21	1.0224907166e-01	2.0498982205e+22	8.8716076132e-01	1.2606853344e-05	1.1790607438e-17	1.9568101232e+20	7.9412465300e-03	1.2107643650e-03	1.5735440658e-10	3.4523489636e-34	3.8224809220e-10
7.5680990136e-01	2.9052909171e+03	2.0704069782e+22	1.4218540149e-03	4.0909469873e+21	1.0196150116e-01	2.0567960658e+22	8.8747667037e-01	1.2575073849e-05	1.1757185079e-17	1.9575016295e+20	7.9203681047e-03	1.2070307261e-03	1.5664194003e-10	3.4419960980e-34	3.8075757246e-10
7.5665233051e-01	2.9140836980e+03	2.0704059683e+22	1.4181447070e-03	4.0903623000e+21	1.0167300737e-01	2.0637576313e+22	8.8779359927e-01	1.2543166944e-05	1.1723642160e-17	1.9581985495e+20	7.8994190543e-03	1.2032858759e-03	1.5592843973e-10	3.4316104259e-34	3.7926356305e-10
7.5649418238e-01	2.9229770792e+03	2.0704049478e+22	1.4144114729e-03	4.0897732766e+21	1.0138295010e-01	2.0707989337e+22	8.8811225239e-01	1.2511052202e-05	1.1689883410e-17	1.9589022056e+20	7.8783527611e-03	1.1995216691e-03	1.5521231668e-10	3.4211694889e-34	3.7776244141e-10
7.5633544808e-01	2.9319939630e+03	2.0704039132e+22	1.4106439135e-03	4.0891785934e+21	1.0109061503e-01	2.0779381559e+22	8.8843341566e-01	1.2478639794e-05	1.1655802698e-17	1.9596140988e+20	7.8571171843e-03	1.1957290217e-03	1.5449180860e-10	3.4106482231e-34	3.7625018186e-10
7.5617612147e-01	2.9411589630e+03	2.0704028609e+22	1.4068310512e-03	4.0885768470e+21	1.0079525003e-01	2.0851948388e+22	8.8875791667e-01	1.2445834871e-05	1.1621288153e-17	1.9603358371e+20	7.8356574931e-03	1.1918983756e-03	1.5376507195e-10	3.4000202388e-34	3.7472255933e-10
7.5601619593e-01	2.9504976600e+03	2.0704017871e+22	1.4029617249e-03	4.0879665994e+21	1.0049609168e-01	2.0925892905e+22	8.8908659548e-01	1.2412540981e-05	1.1586226334e-17	1.9610690889e+20	7.8139179960e-03	1.1880200351e-03	1.5303024941e-10	3.3892587463e-34	3.7317530501e-10
7.5585566503e-01	2.9600351339e+03	2.0704006882e+22	1.3990253010e-03	4.0873464672e+21	1.0019241440e-01	2.1001414208e+22	8.8942025058e-01	1.2378666207e-05	1.1550509516e-17	1.9618154860e+20	7.7918457146e-03	1.1840847930e-03	1.5228559252e-10	3.3783382790e-34	3.7160438509e-10
7.5569452345e-01	2.9697945438e+03	2.0703995608e+22	1.3950123392e-03	4.0867152052e+21	9.9883576262e-02	2.1078696132e+22	8.8975958850e-01	1.2344128917e-05	1.1514042481e-17	1.9625765296e+20	7.7693937196e-03	1.1800845130e-03	1.5152957485e-10	3.3672363029e-34	3.7000625884e-10
7.5553276677e-01	2.9797955265e+03	2.0703984023e+22	1.3909153225e-03	4.0860717990e+21	9.9569068888e-02	2.1157894539e+22	8.9010516885e-01	1.2308864073e-05	1.1476749967e-17	1.9633534855e+20	7.7465247697e-03	1.1760127640e-03	1.5076101403e-10	3.3559349664e-34	3.6837815918e-10
7.5537039266e-01	2.9900526477e+03	2.0703972107e+22	1.3867293283e-03	4.0854155519e+21	9.9248563443e-02	2.1239125024e+22	8.9045735379e-01	1.2272829026e-05	1.1438583438e-17	1.9641472824e+20	7.7232146685e-03	1.1718654042e-03	1.4997918245e-10	3.3444227169e-34	3.6671834755e-10
7.5520739724e-01	3.0005745531e+03	2.0703959849e+22	1.3824523648e-03	4.0847461270e+21	9.8921932509e-02	2.1322456167e+22	8.9081628386e-01	1.2236006437e-05	1.1399524555e-17	1.9649584600e+20	7.6994538699e-03	1.1676408552e-03	1.4918385732e-10	3.3326950633e-34	3.6502623515e-10
7.5504378108e-01	3.0113629146e+03	2.0703947252e+22	1.3780857446e-03	4.0840636034e+21	9.8589276473e-02	2.1407901184e+22	8.9118184899e-01	1.2198407503e-05	1.1359588699e-17	1.9657870961e+20	7.6752494138e-03	1.1633404388e-03	1.4837538023e-10	3.3207555129e-34	3.6330251900e-10
7.5487954250e-01	3.0224127103e+03	2.0703934325e+22	1.3736338759e-03	4.0833684480e+21	9.8250907210e-02	2.1495420137e+22	8.9155370640e-01	1.2160070167e-05	1.1318822910e-17	1.9666328312e+20	7.6506237541e-03	1.1589681631e-03	1.4755461165e-10	3.3086149902e-34	3.6154908817e-10
7.5471468114e-01	3.0337125572e+03	2.0703921089e+22	1.3691039902e-03	4.0826614886e+21	9.7907329655e-02	2.1584922591e+22	8.9193130085e-01	1.2121056767e-05	1.1277302876e-17	1.9674948894e+20	7.6256134308e-03	1.1545304881e-03	1.4672287976e-10	3.2962911981e-34	3.5976890847e-10
7.5454919625e-01	3.0452457472e+03	2.0703907572e+22	1.3645055768e-03	4.0819438456e+21	9.7559202265e-02	2.1676275834e+22	8.9231390816e-01	1.2081449169e-05	1.1235127094e-17	1.9683721482e+20	7.6002662030e-03	1.1500358199e-03	1.4588187837e-10	3.2838072294e-34	3.5796579427e-10
7.5438308811e-01	3.0569915985e+03	2.0703893807e+22	1.3598496839e-03	4.0812168474e+21	9.7207289020e-02	2.1769315615e+22	8.9270068797e-01	1.2041342719e-05	1.1192409602e-17	1.9692632270e+20	7.5746375612e-03	1.1454938997e-03	1.4503354521e-10	3.2711898865e-34	3.5614413136e-10
7.5421635622e-01	3.0689268821e+03	2.0703879833e+22	1.3551482218e-03	4.0804819439e+21	9.6852411198e-02	2.1863857469e+22	8.9309073681e-01	1.2000840241e-05	1.1149272869e-17	1.9701665824e+20	7.5487872196e-03	1.1409151893e-03	1.4417994136e-10	3.2584679871e-34	3.5430860386e-10
7.5404900024e-01	3.0810273806e+03	2.0703865687e+22	1.3504132284e-03	4.0797406145e+21	9.6495397161e-02	2.1959709090e+22	8.9348314336e-01	1.1960045682e-05	1.1105840250e-17	1.9710806100e+20	7.5227754581e-03	1.1363102329e-03	1.4332312727e-10	3.2456706042e-34	3.5246390971e-10
7.5388101838e-01	3.0932692499e+03	2.0703851406e+22	1.3456562611e-03	4.0789942902e+21	9.6137040482e-02	2.2056681148e+22	8.9387703449e-01	1.1919058863e-05	1.1062229845e-17	1.9720037346e+20	7.4966600687e-03	1.1316891244e-03	1.4246506096e-10	3.2328255939e-34	3.5061452771e-10
7.5371240906e-01	3.1056299360e+03	2.0703837025e+22	1.3408879980e-03	4.0782443038e+21	9.5778073166e-02	2.2154594564e+22	8.9427160479e-01	1.1877972035e-05	1.1018550422e-17	1.9729344687e+20	7.4704943990e-03	1.1270611693e-03	1.4160753400e-10	3.2199586576e-34	3.4876456775e-10
7.5354316925e-01	3.1188354676e+03	2.0703774149e+22	1.3358058486e-03	4.0789881143e+21	9.5615039018e-02	2.2180706974e+22	8.9445199921e-01	1.1834102427e-05	1.0997556943e-17	1.9722881867e+20	7.4596089293e-03	1.1257123893e-03	1.4127223957e-10	3.2063249581e-34	3.4751845550e-10
7.5859838590e-01	3.1449983272e+03	2.0703616732e+22	1.3210443837e-03	4.0633438534e+21	9.4468800422e-02	2.2398329404e+22	8.9571392849e-01	1.1705833109e-05	1.0780009435e-17	1.9662970057e+20	7.3741610590e-03	1.1103593095e-03	1.3838231773e-10	3.1796519297e-34	3.4103016056e-10
7.5855074524e-01	3.1603485537e+03	2.0703595471e+22	1.3147721912e-03	4.0624924223e+21	9.4031969851e-02	2.2519729097e+22	8.9619454773e-01	1.1651639456e-05	1.0718271340e-17	1.9673258031e+20	7.3422576377e-03	1.1048004598e-03	1.3734180467e-10	3.1642079442e-34	3.3866094164e-10
7.5850806367e-01	3.1742673505e+03	2.0703576257e+22	1.3091411902e-03	4.0617182493e+21	9.3639501577e-02	2.2629808888e+22	8.9662636133e-01	1.1602983318e-05	1.0662950084e-17	1.9682559584e+20	7.3135865291e-03	1.0998059019e-03	1.3640964330e-10	3.1503332568e-34	3.3653834728e-10
7.5847036646e-01	3.1858252267e+03	2.0703560407e+22	1.3045096971e-03	4.0610784503e+21	9.3316361105e-02	2.2721212633e+22	8.9698189703e-01	1.1562962743e-05	1.0617570490e-17	1.9690296950e+20	7.2899753660e-03	1.0956933537e-03	1.3564414851e-10	3.1389041420e-34	3.3479577763e-10
7.5843766057e-01	3.1951452427e+03	2.0703547714e+22	1.3008070585e-03	4.0605639008e+21	9.3057621228e-02	2.2794914876e+22	8.9726657350e-01	1.1530968446e-05	1.0581395547e-17	1.9696550306e+20	7.2710669035e-03	1.0923998572e-03	1.3503257090e-10	3.1297481775e-34	3.3340459128e-10
7.5837877841e-01	3.2026377875e+03	2.0703538259e+22	1.2979573343e-03	4.0601399690e+21	9.2852130084e-02	2.2854123582e+22	8.9749258049e-01	1.1506367576e-05	1.0554467157e-17	1.9701815029e+20	7.2560540320e-03	1.0897712098e-03	1.3454951516e-10	3.1224261573e-34	3.3232857200e-10
7.5823116357e-01	3.2087038534e+03	2.0703532843e+22	1.2960007569e-03	4.0597621105e+21	9.2690774224e-02	2.2901932158e+22	8.9766978437e-01	1.1489554300e-05	1.0538819251e-17	1.9706810934e+20	7.2442839135e-03	1.0876667028e-03	1.3417648788e-10	3.1165231997e-34	3.3156913670e-10
7.5808041180e-01	3.2137236203e+03	2.0703529010e+22	1.2944849929e-03	4.0594396943e+21	9.2558943603e-02	2.2941457954e+22	8.9781448649e-01	1.1476555082e-05	1.0527658056e-17	1.9711154037e+20	7.2346724134e-03	1.0859354632e-03	1.3387372787e-10	3.1116552578e-34	3.3097403360e-10
7.5792786596e-01	3.2178269166e+03	2.0703526540e+22	1.2933494777e-03	4.0591661373e+21	9.2452749026e-02	2.2973729963e+22	8.9793097012e-01	1.1466845401e-05	1.0520341076e-17	1.9714919186e+20	7.2269353830e-03	1.0845286624e-03	1.3363180046e-10	3.1076873490e-34	3.3052064357e-10
7.5777408442e-01	3.2214157578e+03	2.0703524840e+22	1.2924284342e-03	4.0589196804e+21	9.2360963452e-02	2.3001929871e+22	8.9803159259e-01	1.1458991345e-05	1.0515198627e-17	1.9718360916e+20	7.2202519232e-03	1.0833041231e-03	1.3342407800e-10	3.1042252078e-34	3.3014709514e-10
7.5761935764e-01	3.2258169913e+03	2.0703522008e+22	1.2911879116e-03	4.0586286348e+21	9.2247223317e-02	2.3036556625e+22	8.9815637664e-01	1.1448374903e-05	1.0506892068e-17	1.9722329081e+20	7.2119622446e-03	1.0818010285e-03	1.3316479772e-10	3.0999898714e-34	3.2965457258e-10
7.5746383620e-01	3.2320325542e+03	2.0703516617e+22	1.2892288034e-03	4.0582400312e+21	9.2084436086e-02	2.3085537837e+22	8.9833514275e-01	1.1431543834e-05	1.0491429673e-17	1.9727466993e+20	7.2000840130e-03	1.0796763254e-03	1.3279028573e-10	3.0940282414e-34	3.2889499494e-10
7.5730759632e-01	3.2401518318e+03	2.0703508549e+22	1.2865221145e-03	4.0577504774e+21	9.1870749620e-02	2.3149580453e+22	8.9856993201e-01	1.1408246578e-05	1.0468520907e-17	1.9733831914e+20	7.1844805989e-03	1.0769069293e-03	1.3229654860e-10	3.0862751251e-34	3.2785842604e-10
7.5715067690e-01	3.2497965155e+03	2.0703498357e+22	1.2832274478e-03	4.0571812689e+21	9.1617112500e-02	2.3225690928e+22	8.9884869619e-01	1.1379862788e-05	1.0439764490e-17	1.9741179649e+20	7.1659516686e-03	1.0736318562e-03	1.3170978242e-10	3.0771157370e-34	3.2660509393e-10
7.5699310149e-01	3.2605250395e+03	2.0703486681e+22	1.2795281543e-03	4.0565565978e+21	9.1336047147e-02	2.3310375325e+22	8.9915765400e-01	1.1347977746e-05	1.0406997581e-17	1.9749225006e+20	7.1454123174e-03	1.0700099339e-03	1.3105979252e-10	3.0669907082e-34	3.2520382082e-10
7.5683488885e-01	3.2719800382e+03	2.0703474036e+22	1.2755714845e-03	4.0558958351e+21	9.1037594044e-02	2.3400806012e+22	8.9948575522e-01	1.1313864720e-05	1.0371695189e-17	1.9757737113e+20	7.1235964576e-03	1.0661684561e-03	1.3037041236e-10	3.0562533644e-34	3.2370973743e-10
7.5667605358e-01	3.2839071987e+03	2.0703460788e+22	1.2714614466e-03	4.0552126669e+21	9.0728838062e-02	2.3494970788e+22	8.9982520229e-01	1.1278423133e-05	1.0334898416e-17	1.9766551698e+20	7.1010220891e-03	1.0621972184e-03	1.2965841410e-10	3.0451530433e-34	3.2216169175e-10
7.5651660143e-01	3.2961431532e+03	2.0703447172e+22	1.2672644564e-03	4.0545158308e+21	9.0414298839e-02	2.3591577052e+22	9.0017102079e-01	1.1242227369e-05	1.0297271636e-17	1.9775563255e+20	7.0780197357e-03	1.0581534872e-03	1.2893446934e-10	3.0338488151e-34	3.2058443356e-10
7.5635650043e-01	3.3086680240e+03	2.0703433220e+22	1.2629904614e-03	4.0538064133e+21	9.0094646939e-02	2.3690467470e+22	9.0052247277e-01	1.1205363390e-05	1.0258916995e-17	1.9784758582e+20	7.0546382434e-03	1.0540457595e-03	1.2820022622e-10	3.0223642648e-34	3.1898177794e-10
7.5619550173e-01	3.3224641275e+03	2.0703417571e+22	1.2582699964e-03	4.0530329063e+21	8.9744737043e-02	2.3799413639e+22	9.0090723707e-01	1.1164634417e-05	1.0216176328e-17	1.9794765385e+20	7.0290350994e-03	1.0495556935e-03	1.2739753165e-10	3.0098142873e-34	3.1721826535e-10
7.5609225078e-01	3.3447033360e+03	2.0703388970e+22	1.2502316771e-03	4.0518437899e+21	8.9180374108e-02	2.3975231678e+22	9.0152822520e-01	1.1095150279e-05	1.0139103797e-17	1.9809720912e+20	6.9876982610e-03	1.0423751482e-03	1.2609848819e-10	2.9898017837e-34	3.1425551326e-10
7.5608233813e-01	3.3545966808e+03	2.0703375496e+22	1.2465612588e-03	4.0513428876e+21	8.8930397771e-02	2.4053487683e+22	9.0180338840e-01	1.1063391263e-05	1.0102956648e-17	1.9816135482e+20	6.9693777387e-03	1.0392109845e-03	1.2552268826e-10	2.9809842886e-34	3.1291442916e-10
7.5607241437e-01	3.3667484478e+03	2.0703358936e+22	1.2420861996e-03	4.0507172679e+21	8.8625177199e-02	2.4149613337e+22	9.0213936150e-01	1.1024668756e-05	1.0058933161e-17	1.9823958949e+20	6.9470034167e-03	1.0353465662e-03	1.2482104398e-10	2.9702248787e-34	3.1128105483e-10
7.5606262139e-01	3.3796484311e+03	2.0703341394e+22	1.2373673518e-03	4.0500574273e+21	8.8303584823e-02	2.4251657325e+22	9.0249336362e-01	1.0983833522e-05	1.0012547172e-17	1.9832256225e+20	6.9234241236e-03	1.0312758000e-03	1.2408337713e-10	2.9588876487e-34	3.0956227984e-10
7.5605294617e-01	3.3914598396e+03	2.0703325398e+22	1.2330793800e-03	4.0494568546e+21	8.8011351003e-02	2.4345088118e+22	9.0281505206e-01	1.0946724978e-05	9.9704624734e-18	1.9839856875e+20	6.9019933663e-03	1.0275770137e-03	1.2341456026e-10	2.9485827558e-34	3.0800340550e-10
7.5604348137e-01	3.4004522909e+03	2.0703313299e+22	1.2298403254e-03	4.0490019746e+21	8.7790344592e-02	2.4416216726e+22	9.0305833269e-01	1.0918693679e-05	9.9387531203e-18	1.9845659535e+20	6.8857837892e-03	1.0247794621e-03	1.2290979189e-10	2.9407852675e-34	3.0682750012e-10
7.5603428865e-01	3.4065083563e+03	2.0703305228e+22	1.2276770655e-03	4.0486961837e+21	8.7642294235e-02	2.4464115018e+22	9.0322129929e-01	1.0899973669e-05	9.9176597925e-18	1.9849588491e+20	6.8749243877e-03	1.0229046001e-03	1.2257224533e-10	2.9355571612e-34	3.0604261243e-10
7.5602528236e-01	3.4107485850e+03	2.0703299643e+22	1.2261754735e-03	4.0484813346e+21	8.7539054191e-02	2.4497648264e+22	9.0333493500e-01	1.0886981031e-05	9.9030918732e-18	1.9852356973e+20	6.8673516444e-03	1.0215962667e-03	1.2233721597e-10	2.9319076885e-34	3.0549772377e-10
7.5601630055e-01	3.4141771123e+03	2.0703295168e+22	1.2249699647e-03	4.0483067120e+21	8.7455830952e-02	2.4524760192e+22	9.0342653410e-01	1.0876551406e-05	9.8914464414e-18	1.9854606166e+20	6.8612470725e-03	1.0205409175e-03	1.2214797841e-10	2.9289634577e-34	3.0506015767e-10
7.5600732625e-01	3.4171963866e+03	2.0703291255e+22	1.2239139889e-03	4.0481524747e+21	8.7382722611e-02	2.4548634510e+22	9.0350699776e-01	1.0867416163e-05	9.8812770875e-18	1.9856593721e+20	6.8558843603e-03	1.0196134239e-03	1.2198189357e-10	2.9263755631e-34	3.0467682863e-10
7.5599845282e-01	3.4198977955e+03	2.0703287775e+22	1.2229735208e-03	4.0480142617e+21	8.7317455539e-02	2.4569994267e+22	9.0357882934e-01	1.0859280689e-05	9.8722445390e-18	1.9858377833e+20	6.8510967673e-03	1.0187851077e-03	1.2183374176e-10	2.9240639920e-34	3.0433541381e-10
7.5598968595e-01	3.4223799356e+03	2.0703284594e+22	1.2221127238e-03	4.0478870955e+21	8.7257602292e-02	2.4589619492e+22	9.0364470120e-01	1.0851834775e-05	9.8639953569e-18	1.9860021246e+20	6.8467062316e-03	1.0180252778e-03	1.2169797374e-10	2.9219432641e-34	3.0402292106e-10
7.5598090912e-01	3.4248049759e+03	2.0703281492e+22	1.2212737155e-03	4.0477627535e+21	8.7199218245e-02	2.4608792984e+22	9.0370895567e-01	1.0844577430e-05	9.8559629185e-18	1.9861627875e+20	6.8424233381e-03	1.0172840166e-03	1.2156560768e-10	2.9198742908e-34	3.0371839570e-10
7.5597228484e-01	3.4270662465e+03	2.0703278611e+22	1.2204937873e-03	4.0476468225e+21	8.7144870991e-02	2.4626671029e+22	9.0376876657e-01	1.0837831356e-05	9.8485088385e-18	1.9863129252e+20	6.8384365116e-03	1.0165938709e-03	1.2144246668e-10	2.9179476791e-34	3.0343533884e-10
7.5596398031e-01	3.4290540130e+03	2.0703276097e+22	1.2198112909e-03	4.0475448228e+21	8.7097187053e-02	2.4642385731e+22	9.0382124267e-01	1.0831928481e-05	9.8420055947e-18	1.9864454432e+20	6.8349385170e-03	1.0159880982e-03	1.2133450090e-10	2.9162561925e-34	3.0318759586e-10
7.5595620287e-01	3.4306277396e+03	2.0703274134e+22	1.2192752631e-03	4.0474638363e+21	8.7059524662e-02	2.4654825575e+22	9.0386268729e-01	1.0827293219e-05	9.8369294064e-18	1.9865512675e+20	6.8321758344e-03	1.0155092204e-03	1.2124931433e-10	2.9149184228e-34	3.0299286280e-10
7.5594947008e-01	3.4314121568e+03	2.0703273220e+22	1.2190170916e-03	4.0474229118e+21	8.7040883474e-02	2.4661022418e+22	9.0388319377e-01	1.0825062704e-05	9.8345573747e-18	1.9866062176e+20	6.8308089544e-03	1.0152712022e-03	1.2120730587e-10	2.9142520756e-34	3.0289860010e-10
7.5594499615e-01	3.4304764627e+03	2.0703274591e+22	1.2193636479e-03	4.0474693106e+21	8.7063639938e-02	2.4653614106e+22	9.0385813052e-01	1.0828065945e-05	9.8380698273e-18	1.9865503496e+20	6.8324800092e-03	1.0155573823e-03	1.2125923352e-10	2.9150469647e-34	3.0302293578e-10
7.5594498652e-01	3.4261529812e+03	2.0703280467e+22	1.2209036790e-03	4.0476877576e+21	8.7168092341e-02	2.4619410206e+22	9.0374313816e-01	1.0841398237e-05	9.8532003133e-18	1.9862761392e+20	6.8401459295e-03	1.0168780487e-03	1.2149665154e-10	2.9187254786e-34	3.0357890263e-10
7.5595551407e-01	3.4138769732e+03	2.0703296946e+22	1.2252645909e-03	4.0483121615e+21	8.7465700225e-02	2.4522305472e+22	9.0341552771e-01	1.0879142609e-05	9.8958214976e-18	1.9854891337e+20	6.8619829587e-03	1.0206449243e-03	1.2217355652e-10	2.9292209644e-34	3.0515697852e-10
7.5597937819e-01	3.3923834938e+03	2.0703325793e+22	1.2329612261e-03	4.0494096656e+21	8.7991779106e-02	2.4352295191e+22	9.0283643485e-01	1.0945749618e-05	9.9710493576e-18	1.9841050027e+20	6.9005725873e-03	1.0273060334e-03	1.2337344939e-10	2.9477799365e-34	3.0794984599e-10
7.5602258259e-01	3.3568781783e+03	2.0703373697e+22	1.2458796555e-03	4.0512400142e+21	8.8875635713e-02	2.4071452459e+22	9.0186354917e-01	1.1057528496e-05	1.0097590006e-17	1.9818119252e+20	6.9653761325e-03	1.0385013431e-03	1.2539947658e-10	2.9789582668e-34	3.1265848025e-10
7.5609587179e-01	3.2998445123e+03	2.0703451453e+22	1.2672007931e-03	4.0542264524e+21	9.0335691390e-02	2.3620312064e+22	9.0025651628e-01	1.1241969482e-05	1.0307345443e-17	1.9781160127e+20	7.0723450603e-03	1.0570040380e-03	1.2877431629e-10	3.0304458173e-34	3.2048610906e-10
7.5621662884e-01	3.2099453019e+03	2.0703576225e+22	1.3023296901e-03	4.0590551451e+21	9.2743963046e-02	2.2909166204e+22	8.9760604775e-01	1.1545743568e-05	1.0655525494e-17	1.9722627866e+20	7.2485678428e-03	1.0875454398e-03	1.3441716072e-10	3.1153178822e-34	3.3353452612e-10
7.5641238028e-01	3.0690127206e+03	2.0703777777e+22	1.3615207305e-03	4.0669491054e+21	9.6808051241e-02	2.1794209734e+22	8.9313386427e-01	1.2057293492e-05	1.1249639783e-17	1.9630244823e+20	7.5453614734e-03	1.1391444731e-03	1.4415429211e-10	3.2583768496e-34	3.5594364428e-10
7.5672714069e-01	2.8508702225e+03	2.0704105742e+22	1.4646383890e-03	4.0800611885e+21	1.0390598891e-01	2.0068090504e+22	8.8532498805e-01	1.2947634414e-05	1.2306960363e-17	1.9485801966e+20	8.0620065236e-03	1.2294299146e-03	1.6180127910e-10	3.5077008842e-34	3.9623893761e-10
7.5678708020e-01	2.6020895567e+03	2.0704514600e+22	1.6046589402e-03	4.0964814680e+21	1.1350172587e-01	1.8098486792e+22	8.7477053162e-01	1.4155323544e-05	1.3798680481e-17	1.9321317990e+20	8.7572913886e-03	1.3516361961e-03	1.8696642506e-10	3.8430652682e-34	4.5338073756e-10
7.5669568502e-01	2.6071008411e+03	2.0704508063e+22	1.6021635179e-03	4.0959055480e+21	1.1329262786e-01	1.8138098933e+22	8.7500000539e-01	1.4133933070e-05	1.3775722096e-17	1.9324875357e+20	8.7421897803e-03	1.3488788630e-03	1.8641191045e-10	3.8356782531e-34	4.5227793144e-10
7.5659776099e-01	2.6130386316e+03	2.0704500150e+22	1.5989299903e-03	4.0954581717e+21	1.1304800727e-01	1.8184992128e+22	8.7526871569e-01	1.4106142184e-05	1.3743946681e-17	1.9329546618e+20	8.7245297180e-03	1.3457105318e-03	1.8576044729e-10	3.8269621731e-34	4.5089899188e-10
7.5649665992e-01	2.6195816386e+03	2.0704491298e+22	1.5953550609e-03	4.0949692357e+21	1.1277939946e-01	1.8236673224e+22	8.7556380025e-01	1.4075409831e-05	1.3708590606e-17	1.9334642158e+20	8.7051337578e-03	1.3422353981e-03	1.8504563824e-10	3.8174034558e-34	4.4937862794e-10
7.5639124680e-01	2.6264858430e+03	2.0704481954e+22	1.5915967251e-03	4.0944555282e+21	1.1249737918e-01	1.8291208265e+22	8.7587362649e-01	1.4043098653e-05	1.3671409875e-17	1.9340008320e+20	8.6847660902e-03	1.3385877556e-03	1.8429625075e-10	3.8073687040e-34	4.4778282371e-10
7.5628133783e-01	2.6336343588e+03	2.0704472327e+22	1.5877294569e-03	4.0939251710e+21	1.1220701274e-01	1.8347671359e+22	8.7619262246e-01	1.4009850658e-05	1.3633220272e-17	1.9345568597e+20	8.6637927159e-03	1.3348321275e-03	1.8352604780e-10	3.7970343023e-34	4.4614279225e-10
7.5616794679e-01	2.6409670302e+03	2.0704462496e+22	1.5837871868e-03	4.0933827520e+21	1.1191086909e-01	1.8405587432e+22	8.7651796638e-01	1.3975957410e-05	1.3594356665e-17	1.9351275254e+20	8.6423989308e-03	1.3310018051e-03	1.8274193313e-10	3.7864917985e-34	4.4447310966e-10
7.5604971673e-01	2.6484483664e+03	2.0704452556e+22	1.5797982647e-03	4.0928303324e+21	1.1161058323e-01	1.8464673635e+22	8.7684785609e-01	1.3941664365e-05	1.3555171577e-17	1.9357114812e+20	8.6207031184e-03	1.3271169776e-03	1.8194845340e-10	3.7757957175e-34	4.4278528016e-10
7.5592401884e-01	2.6560549003e+03	2.0704442609e+22	1.5757886742e-03	4.0922686932e+21	1.1130733613e-01	1.8524740679e+22	8.7718098476e-01	1.3907197657e-05	1.3516032795e-17	1.9363091348e+20	8.5987911722e-03	1.3231914170e-03	1.8114901060e-10	3.7649824177e-34	4.4108940633e-10
7.5579692179e-01	2.6637681471e+03	2.0704432547e+22	1.5717449531e-03	4.0917012346e+21	1.1100162046e-01	1.8585650106e+22	8.7751682980e-01	1.3872436152e-05	1.3476592998e-17	1.9369146901e+20	8.5766972364e-03	1.3192344696e-03	1.8034449147e-10	3.7540804784e-34	4.3938171784e-10
7.5566938859e-01	2.6715747988e+03	2.0704422372e+22	1.5676717309e-03	4.0911292466e+21	1.1069397864e-01	1.8647297776e+22	8.7785479778e-01	1.3837418927e-05	1.3436870815e-17	1.9375265338e+20	8.5544602536e-03	1.3152535400e-03	1.7953629855e-10	3.7431106195e-34	4.3766446512e-10
