R_int	Phi_global	P_surf
1.0428336902e+07	6.0348276859e-01	8.1635565011e+03
1.0428336902e+07	6.0354312576e-01	8.1199016475e+03
1.0428336902e+07	6.0360316562e-01	8.0768337013e+03
1.0428336902e+07	6.0366288604e-01	8.0343457971e+03
1.0428336902e+07	6.0372225287e-01	7.9924546505e+03
1.0428336902e+07	6.0378131014e-01	7.9511196051e+03
1.0428336902e+07	6.0384005639e-01	7.9103336706e+03
1.0428336902e+07	6.0389849737e-01	7.8700849400e+03
1.0428336902e+07	6.0395660682e-01	7.8303834776e+03
1.0424414321e+07	6.0401439628e-01	7.7924122983e+03
1.0424414321e+07	6.0467668430e-01	7.8117210956e+03
1.0424414321e+07	6.0450590256e-01	7.8265093952e+03
1.0424414321e+07	6.0433447921e-01	7.8425531523e+03
1.0424414321e+07	6.0416242812e-01	7.8594435973e+03
1.0424414321e+07	6.0398976534e-01	7.8768314573e+03
1.0424414321e+07	6.0381649430e-01	7.8946196642e+03
1.0424414321e+07	6.0364262511e-01	7.9127451884e+03
1.0424414321e+07	6.0346815094e-01	7.9311657286e+03
1.0424414321e+07	6.0329307572e-01	7.9498493949e+03
1.0424414321e+07	6.0311739854e-01	7.9687723249e+03
1.0424414321e+07	6.0294112397e-01	7.9879152134e+03
1.0424414321e+07	6.0276423788e-01	8.0072644597e+03
1.0424414321e+07	6.0258675127e-01	8.0268063995e+03
1.0424414321e+07	6.0240865507e-01	8.0465315820e+03
1.0424414321e+07	6.0222993795e-01	8.0664323512e+03
1.0424414321e+07	6.0205061428e-01	8.0864993683e+03
1.0424414321e+07	6.0187067248e-01	8.1067271065e+03
1.0424414321e+07	6.0169009557e-01	8.1271113847e+03
1.0424414321e+07	6.0150889785e-01	8.1476450455e+03
1.0424414321e+07	6.0132708280e-01	8.1683225807e+03
1.0424414321e+07	6.0114463679e-01	8.1891407592e+03
1.0424414321e+07	6.0096155643e-01	8.2100954455e+03
1.0424414321e+07	6.0077783832e-01	8.2311826948e+03
1.0424414321e+07	6.0059347372e-01	8.2523993230e+03
1.0424414321e+07	6.0040846947e-01	8.2737404633e+03
1.0424414321e+07	6.0022281684e-01	8.2952031471e+03
1.0424414321e+07	6.0003649771e-01	8.3167856198e+03
1.0424414321e+07	5.9984953736e-01	8.3384812172e+03
1.0424414321e+07	5.9966191740e-01	8.3602885880e+03
1.0424414321e+07	5.9947361254e-01	8.3822069522e+03
1.0424414321e+07	5.9928463443e-01	8.4042305966e+03
1.0424414321e+07	5.9909495161e-01	8.4263618257e+03
1.0424414321e+07	5.9890458587e-01	8.4485983859e+03
1.0424414321e+07	5.9871354183e-01	8.4709412306e+03
1.0424414321e+07	5.9852184378e-01	8.4933911267e+03
1.0424414321e+07	5.9832947123e-01	8.5159559699e+03
1.0424414321e+07	5.9813640662e-01	8.5386451050e+03
1.0424414321e+07	5.9794261941e-01	8.5614728408e+03
1.0424414321e+07	5.9774813163e-01	8.5844538682e+03
1.0424414321e+07	5.9755293194e-01	8.6076749171e+03
1.0424414321e+07	5.9735700881e-01	8.6312924563e+03
1.0424414321e+07	5.9716035390e-01	8.6551530798e+03
1.0424414321e+07	5.9696295883e-01	8.6792970297e+03
1.0424414321e+07	5.9676479236e-01	8.7037713060e+03
1.0424414321e+07	5.9656587059e-01	8.7286196272e+03
1.0424414321e+07	5.9636618919e-01	8.7538883860e+03
1.0424414321e+07	5.9616572521e-01	8.7796235850e+03
1.0424414321e+07	5.9596448518e-01	8.8058616056e+03
1.0424414321e+07	5.9576246166e-01	8.8326316928e+03
1.0424414321e+07	5.9555967340e-01	8.8599481789e+03
1.0424414321e+07	5.9535606211e-01	8.8878229554e+03
1.0424414321e+07	5.9515169118e-01	8.9162380762e+03
1.0424414321e+07	5.9494650510e-01	8.9451797100e+03
1.0424414321e+07	5.9474054566e-01	8.9746100909e+03
1.0424414321e+07	5.9453379028e-01	9.0044929905e+03
1.0424414321e+07	5.9432621738e-01	9.0347876911e+03
1.0424414321e+07	5.9411784592e-01	9.0654462592e+03
1.0424414321e+07	5.9390869330e-01	9.0964218543e+03
1.0424414321e+07	5.9369873391e-01	9.1276771294e+03
1.0424414321e+07	5.9348797016e-01	9.1591751006e+03
1.0424414321e+07	5.9327639060e-01	9.1908855497e+03
1.0424414321e+07	5.9306396461e-01	9.2227848429e+03
1.0424414321e+07	5.9285070500e-01	9.2548501279e+03
1.0424414321e+07	5.9263661162e-01	9.2870653452e+03
1.0424414321e+07	5.9242170799e-01	9.3194158464e+03
1.0424414321e+07	5.9220596108e-01	9.3518989543e+03
1.0424414321e+07	5.9198942447e-01	9.3845006554e+03
1.0424414321e+07	5.9177203003e-01	9.4172229582e+03
1.0424414321e+07	5.9155379107e-01	9.4500588161e+03
1.0424414321e+07	5.9133468666e-01	9.4831951858e+03
1.0424414321e+07	5.9111471975e-01	9.5166168047e+03
1.0424414321e+07	5.9089387630e-01	9.5501535037e+03
1.0424414321e+07	5.9067215380e-01	9.5838042724e+03
1.0424414321e+07	5.9044954504e-01	9.6175685642e+03
1.0424414321e+07	5.9022605636e-01	9.6514437121e+03
1.0424414321e+07	5.9000168709e-01	9.6854280078e+03
1.0424414321e+07	5.8977641907e-01	9.7195223484e+03
1.0424414321e+07	5.8955024579e-01	9.7537268150e+03
1.0424414321e+07	5.8932314854e-01	9.7880554517e+03
1.0424414321e+07	5.8909510963e-01	9.8226549460e+03
1.0424414321e+07	5.8886590289e-01	9.8591423508e+03
1.0424414321e+07	5.8868073020e-01	9.9133562833e+03
1.0424414321e+07	5.8866424099e-01	9.9362790469e+03
1.0424414321e+07	5.8864776278e-01	9.9642550606e+03
1.0424414321e+07	5.8863151985e-01	9.9933408147e+03
1.0424414321e+07	5.8861546896e-01	1.0018971843e+04
1.0424414321e+07	5.8859962518e-01	1.0038368700e+04
1.0424414321e+07	5.8858419841e-01	1.0051960547e+04
1.0424414321e+07	5.8856906967e-01	1.0062342152e+04
1.0424414321e+07	5.8855379590e-01	1.0071563297e+04
1.0424414321e+07	5.8853862696e-01	1.0079906154e+04
1.0424414321e+07	5.8852364387e-01	1.0087618502e+04
1.0424414321e+07	5.8850865416e-01	1.0095099520e+04
1.0424414321e+07	5.8849355599e-01	1.0102554281e+04
1.0424414321e+07	5.8847864626e-01	1.0109724296e+04
1.0424414321e+07	5.8846383795e-01	1.0116745987e+04
1.0424414321e+07	5.8844891463e-01	1.0123874719e+04
1.0424414321e+07	5.8843434245e-01	1.0130642463e+04
1.0424414321e+07	5.8842021331e-01	1.0136980764e+04
1.0424414321e+07	5.8840688969e-01	1.0142559497e+04
1.0424414321e+07	5.8839805972e-01	1.0145418355e+04
1.0424414321e+07	5.8839232709e-01	1.0145961599e+04
1.0424414321e+07	5.8839029311e-01	1.0143594006e+04
1.0424414321e+07	5.8839283231e-01	1.0136988208e+04
1.0424414321e+07	5.8840225508e-01	1.0123826106e+04
1.0424414321e+07	5.8842244132e-01	1.0100353814e+04
1.0424414321e+07	5.8845983612e-01	1.0060560317e+04
1.0424414321e+07	5.8852318369e-01	9.9965102700e+03
1.0424414321e+07	5.8858919033e-01	9.9316515469e+03
1.0424414321e+07	5.8865671089e-01	9.8665135798e+03
1.0424414321e+07	5.8872526823e-01	9.8013403116e+03
1.0424414321e+07	5.8879463416e-01	9.7362451479e+03
1.0424414321e+07	5.8886467282e-01	9.6712971344e+03
1.0424414321e+07	5.8893529790e-01	9.6065446752e+03
1.0424414321e+07	5.8900643720e-01	9.5420326823e+03
1.0424414321e+07	5.8907754921e-01	9.4784196096e+03
1.0424414321e+07	5.8914804432e-01	9.4164988778e+03
1.0424414321e+07	5.8921794865e-01	9.3557067946e+03
1.0424414321e+07	5.8928723392e-01	9.2960415819e+03
1.0424414321e+07	5.8935596568e-01	9.2374475510e+03
1.0424414321e+07	5.8942411944e-01	9.1799052314e+03
1.0424414321e+07	5.8949166968e-01	9.1233947094e+03
1.0424414321e+07	5.8955859149e-01	9.0679157597e+03
1.0424414321e+07	5.8962490987e-01	9.0134279248e+03
1.0424414321e+07	5.8969061069e-01	8.9599237292e+03
1.0424414321e+07	5.8975573259e-01	8.9073550012e+03
1.0424414321e+07	5.8982025348e-01	8.8557247113e+03
1.0424414321e+07	5.8988418187e-01	8.8050096614e+03
1.0424414321e+07	5.8994754055e-01	8.7551758526e+03
1.0424414321e+07	5.9001032412e-01	8.7062129176e+03
1.0424414321e+07	5.9007250692e-01	8.6585300550e+03
1.0424414321e+07	5.9013412337e-01	8.6117954588e+03
1.0424414321e+07	5.9019520274e-01	8.5658469085e+03
1.0424414321e+07	5.9025579098e-01	8.5206388552e+03
1.0424414321e+07	5.9031588158e-01	8.4761641376e+03
1.0424414321e+07	5.9037548369e-01	8.4324042758e+03
1.0424414321e+07	5.9043459979e-01	8.3893464142e+03
1.0424414321e+07	5.9049552141e-01	8.3453336423e+03
1.0424414321e+07	5.9055600470e-01	8.3019973047e+03
1.0421704432e+07	5.9061615874e-01	8.2598444548e+03
1.0421704432e+07	5.9242007723e-01	8.2238732402e+03
1.0421704432e+07	5.9248227732e-01	8.1805184363e+03
1.0421704432e+07	5.9254410275e-01	8.1378042336e+03
1.0421704432e+07	5.9260559981e-01	8.0956715818e+03
1.0421704432e+07	5.9266676902e-01	8.0541119510e+03
1.0421704432e+07	5.9272760647e-01	8.0131195557e+03
1.0411113577e+07	5.9278806436e-01	7.9754873807e+03
1.0411113577e+07	5.8782555246e-01	8.0028862175e+03
1.0411113577e+07	5.8764940017e-01	8.0043113842e+03
1.0411113577e+07	5.8747152673e-01	8.0071143640e+03
1.0411113577e+07	5.8729272914e-01	8.0174360771e+03
1.0411113577e+07	5.8711316883e-01	8.0326977935e+03
1.0411113577e+07	5.8693290736e-01	8.0504513527e+03
1.0411113577e+07	5.8675199309e-01	8.0696837233e+03
1.0411113577e+07	5.8657042675e-01	8.0896298700e+03
1.0411113577e+07	5.8638822476e-01	8.1100075532e+03
1.0411113577e+07	5.8620538883e-01	8.1306770217e+03
1.0411113577e+07	5.8602191836e-01	8.1515658131e+03
1.0411113577e+07	5.8583782338e-01	8.1726333272e+03
1.0411113577e+07	5.8565307689e-01	8.1938599821e+03
1.0411113577e+07	5.8546770114e-01	8.2152292359e+03
1.0411113577e+07	5.8528168015e-01	8.2367335735e+03
1.0411113577e+07	5.8509499611e-01	8.2583682198e+03
1.0411113577e+07	5.8490767383e-01	8.2801248783e+03
1.0411113577e+07	5.8471969553e-01	8.3020010800e+03
1.0411113577e+07	5.8453104143e-01	8.3239952136e+03
1.0411113577e+07	5.8434172725e-01	8.3461020774e+03
1.0411113577e+07	5.8415175760e-01	8.3683183749e+03
1.0411113577e+07	5.8396110099e-01	8.3906458180e+03
1.0411113577e+07	5.8376976507e-01	8.4130825710e+03
1.0411113577e+07	5.8357776654e-01	8.4356271297e+03
1.0411113577e+07	5.8338506315e-01	8.4582867913e+03
1.0411113577e+07	5.8319168810e-01	8.4810623758e+03
1.0411113577e+07	5.8299759618e-01	8.5039670182e+03
1.0411113577e+07	5.8280281318e-01	8.5270091502e+03
1.0411113577e+07	5.8260730205e-01	8.5502087750e+03
1.0411113577e+07	5.8241105779e-01	8.5735858062e+03
1.0411113577e+07	5.8221407149e-01	8.5971679288e+03
1.0411113577e+07	5.8201636742e-01	8.6209851699e+03
1.0411113577e+07	5.8181789762e-01	8.6450810801e+03
1.0411113577e+07	5.8161869577e-01	8.6694938069e+03
1.0411113577e+07	5.8141874143e-01	8.6942705538e+03
1.0411113577e+07	5.8121806037e-01	8.7194528091e+03
1.0411113577e+07	5.8101660871e-01	8.7450860139e+03
1.0411113577e+07	5.8081434635e-01	8.7712104546e+03
1.0411113577e+07	5.8061129579e-01	8.7978519604e+03
1.0411113577e+07	5.8040743391e-01	8.8251496905e+03
1.0411113577e+07	5.8020277542e-01	8.8531725372e+03
1.0411113577e+07	5.7999736467e-01	8.8817281734e+03
1.0411113577e+07	5.7979112685e-01	8.9108069494e+03
1.0411113577e+07	5.7958411075e-01	8.9403714685e+03
1.0411113577e+07	5.7937628965e-01	8.9703874890e+03
1.0411113577e+07	5.7916766994e-01	9.0008115579e+03
1.0411113577e+07	5.7895825007e-01	9.0315999636e+03
1.0411113577e+07	5.7874802798e-01	9.0627100086e+03
1.0411113577e+07	5.7853700115e-01	9.0941019949e+03
1.0411113577e+07	5.7832517214e-01	9.1257398720e+03
1.0411113577e+07	5.7811252593e-01	9.1575951867e+03
1.0411113577e+07	5.7789908227e-01	9.1896394274e+03
1.0411113577e+07	5.7768479526e-01	9.2218588741e+03
1.0411113577e+07	5.7746968851e-01	9.2542337712e+03
1.0411113577e+07	5.7725373576e-01	9.2867556865e+03
1.0411113577e+07	5.7703698002e-01	9.3194088486e+03
1.0411113577e+07	5.7681937540e-01	9.3521933844e+03
1.0411113577e+07	5.7660091617e-01	9.3851052077e+03
1.0411113577e+07	5.7638161977e-01	9.4181381136e+03
1.0411113577e+07	5.7616144768e-01	9.4512949059e+03
1.0411113577e+07	5.7594040463e-01	9.4845702979e+03
1.0411113577e+07	5.7571847184e-01	9.5179656752e+03
1.0411113577e+07	5.7549564656e-01	9.5514818869e+03
1.0411113577e+07	5.7527195423e-01	9.5851166146e+03
1.0411113577e+07	5.7504740452e-01	9.6188686911e+03
1.0411113577e+07	5.7482195700e-01	9.6527378361e+03
1.0411113577e+07	5.7459560979e-01	9.6867747619e+03
1.0411113577e+07	5.7436835131e-01	9.7212429268e+03
1.0411113577e+07	5.7414017827e-01	9.7558349538e+03
1.0411113577e+07	5.7391107230e-01	9.7906260761e+03
1.0411113577e+07	5.7368089268e-01	9.8264403733e+03
1.0411113577e+07	5.7344858605e-01	9.8719687590e+03
1.0411113577e+07	5.7341734250e-01	9.9062191074e+03
1.0411113577e+07	5.7340044478e-01	9.9325865404e+03
1.0411113577e+07	5.7338372436e-01	9.9614668884e+03
1.0411113577e+07	5.7336733452e-01	9.9877958765e+03
1.0411113577e+07	5.7335096493e-01	1.0009001377e+04
1.0411113577e+07	5.7333506477e-01	1.0023862627e+04
1.0411113577e+07	5.7331950579e-01	1.0034960760e+04
1.0411113577e+07	5.7330395496e-01	1.0044449733e+04
1.0411113577e+07	5.7328836841e-01	1.0053127921e+04
1.0411113577e+07	5.7327298361e-01	1.0061099409e+04
1.0411113577e+07	5.7325773216e-01	1.0068657344e+04
1.0411113577e+07	5.7324222310e-01	1.0076322375e+04
1.0411113577e+07	5.7322691233e-01	1.0083686921e+04
1.0411113577e+07	5.7321181102e-01	1.0090790351e+04
1.0411113577e+07	5.7319647942e-01	1.0098106145e+04
1.0411113577e+07	5.7318146655e-01	1.0105103242e+04
1.0411113577e+07	5.7316695191e-01	1.0111626490e+04
1.0411113577e+07	5.7315297641e-01	1.0117676401e+04
1.0411113577e+07	5.7314286691e-01	1.0121305354e+04
1.0411113577e+07	5.7313628044e-01	1.0122521564e+04
1.0411113577e+07	5.7313337018e-01	1.0120973911e+04
1.0411113577e+07	5.7313497121e-01	1.0115520906e+04
1.0411113577e+07	5.7314310642e-01	1.0104110924e+04
1.0411113577e+07	5.7316138229e-01	1.0083375336e+04
1.0411113577e+07	5.7319579449e-01	1.0047876539e+04
1.0411113577e+07	5.7325614395e-01	9.9890072846e+03
1.0411113577e+07	5.7332219326e-01	9.9264779977e+03
1.0411113577e+07	5.7338990236e-01	9.8635936262e+03
1.0411113577e+07	5.7345870538e-01	9.8006414250e+03
1.0411113577e+07	5.7352834330e-01	9.7377495901e+03
1.0411113577e+07	5.7359843684e-01	9.6754192422e+03
1.0411113577e+07	5.7366810672e-01	9.6145927913e+03
1.0411113577e+07	5.7373734582e-01	9.5547735789e+03
1.0411113577e+07	5.7380609996e-01	9.4959739767e+03
1.0411113577e+07	5.7387433878e-01	9.4381899166e+03
1.0411113577e+07	5.7394204646e-01	9.3814089848e+03
1.0411113577e+07	5.7400923699e-01	9.3255946370e+03
1.0411113577e+07	5.7407587891e-01	9.2707585970e+03
1.0411113577e+07	5.7414201695e-01	9.2168691168e+03
1.0411113577e+07	5.7420759018e-01	9.1639219162e+03
1.0411113577e+07	5.7427258908e-01	9.1118963785e+03
1.0411113577e+07	5.7433700114e-01	9.0607838724e+03
1.0411113577e+07	5.7440083242e-01	9.0105643941e+03
1.0411113577e+07	5.7446409504e-01	8.9612121290e+03
1.0411113577e+07	5.7452680368e-01	8.9127011921e+03
1.0411113577e+07	5.7458897225e-01	8.8653112676e+03
1.0411113577e+07	5.7465060780e-01	8.8189342340e+03
1.0411113577e+07	5.7471173795e-01	8.7733086241e+03
1.0411113577e+07	5.7477237744e-01	8.7284122920e+03
1.0411113577e+07	5.7483252097e-01	8.6842388048e+03
1.0411113577e+07	5.7489217132e-01	8.6407739985e+03
1.0411113577e+07	5.7495133284e-01	8.5980038516e+03
1.0411113577e+07	5.7501000192e-01	8.5559202915e+03
1.0411113577e+07	5.7507040943e-01	8.5129339690e+03
1.0411113577e+07	5.7513049730e-01	8.4705203180e+03
1.0411113577e+07	5.7519027040e-01	8.4286646296e+03
1.0411113577e+07	5.7524972460e-01	8.3873620727e+03
1.0405727258e+07	5.7530882388e-01	8.3478858007e+03
1.0405727258e+07	5.7685223508e-01	8.3616322393e+03
1.0405727258e+07	5.7667582400e-01	8.3778748381e+03
1.0405727258e+07	5.7649870150e-01	8.3968649082e+03
1.0405727258e+07	5.7632094389e-01	8.4166405093e+03
1.0405727258e+07	5.7614255943e-01	8.4369031143e+03
1.0405727258e+07	5.7596355560e-01	8.4575520705e+03
1.0405727258e+07	5.7578393875e-01	8.4785324248e+03
1.0405727258e+07	5.7560370475e-01	8.4998082232e+03
1.0405727258e+07	5.7542284677e-01	8.5213534401e+03
1.0405727258e+07	5.7524137498e-01	8.5431461139e+03
1.0405727258e+07	5.7505927450e-01	8.5651714723e+03
1.0405727258e+07	5.7487655694e-01	8.5874145529e+03
1.0405727258e+07	5.7469320206e-01	8.6098665163e+03
1.0405727258e+07	5.7450922831e-01	8.6325154859e+03
1.0405727258e+07	5.7432462211e-01	8.6553547953e+03
1.0405727258e+07	5.7413937054e-01	8.6783787499e+03
1.0405727258e+07	5.7395348081e-01	8.7015799369e+03
1.0405727258e+07	5.7376695803e-01	8.7249518086e+03
1.0405727258e+07	5.7357978973e-01	8.7484904939e+03
1.0405727258e+07	5.7339197223e-01	8.7721913769e+03
1.0405727258e+07	5.7320346969e-01	8.7960519817e+03
1.0405727258e+07	5.7301429966e-01	8.8200650511e+03
1.0405727258e+07	5.7282445091e-01	8.8442297079e+03
1.0405727258e+07	5.7263396492e-01	8.8685383800e+03
1.0405727258e+07	5.7244282142e-01	8.8929908304e+03
1.0405727258e+07	5.7225101355e-01	8.9175818607e+03
1.0405727258e+07	5.7205853819e-01	8.9423062685e+03
1.0405727258e+07	5.7186537723e-01	8.9672032242e+03
1.0405727258e+07	5.7167153274e-01	8.9924618627e+03
1.0405727258e+07	5.7147700127e-01	9.0178492478e+03
1.0405727258e+07	5.7128176016e-01	9.0433665451e+03
1.0405727258e+07	5.7108580415e-01	9.0690132917e+03
1.0405727258e+07	5.7088916540e-01	9.0947855836e+03
1.0405727258e+07	5.7069181274e-01	9.1206898166e+03
1.0405727258e+07	5.7049375085e-01	9.1467302684e+03
1.0405727258e+07	5.7029497771e-01	9.1729154171e+03
1.0405727258e+07	5.7009549125e-01	9.1992577597e+03
1.0405727258e+07	5.6989526498e-01	9.2257779186e+03
1.0405727258e+07	5.6969432449e-01	9.2524951650e+03
1.0405727258e+07	5.6949261847e-01	9.2794450535e+03
1.0405727258e+07	5.6929018130e-01	9.3066578981e+03
1.0405727258e+07	5.6908698300e-01	9.3341785423e+03
1.0405727258e+07	5.6888299033e-01	9.3620572335e+03
1.0405727258e+07	5.6867824350e-01	9.3903373845e+03
1.0405727258e+07	5.6847268515e-01	9.4190766205e+03
1.0405727258e+07	5.6826633640e-01	9.4483193833e+03
1.0405727258e+07	5.6805916219e-01	9.4781122898e+03
1.0405727258e+07	5.6785122471e-01	9.5084787053e+03
1.0405727258e+07	5.6764245913e-01	9.5394465217e+03
1.0405727258e+07	5.6743286282e-01	9.5710230116e+03
1.0405727258e+07	5.6722241290e-01	9.6032046107e+03
1.0405727258e+07	5.6701114183e-01	9.6359667002e+03
1.0405727258e+07	5.6679908163e-01	9.6692730022e+03
1.0405727258e+07	5.6658619666e-01	9.7030895106e+03
1.0405727258e+07	5.6637251940e-01	9.7373651313e+03
1.0405727258e+07	5.6615803712e-01	9.7720495128e+03
1.0405727258e+07	5.6594269632e-01	9.8071019640e+03
1.0405727258e+07	5.6572653905e-01	9.8424835256e+03
1.0405727258e+07	5.6550954519e-01	9.8785216359e+03
1.0405727258e+07	5.6529171419e-01	9.9148106612e+03
1.0405727258e+07	5.6507302275e-01	9.9513261093e+03
1.0405727258e+07	5.6485350419e-01	9.9880389056e+03
1.0405727258e+07	5.6463313440e-01	1.0024934622e+04
1.0405727258e+07	5.6441187727e-01	1.0062005179e+04
1.0405727258e+07	5.6418978885e-01	1.0099230587e+04
1.0405727258e+07	5.6396681591e-01	1.0136612045e+04
1.0405727258e+07	5.6374296977e-01	1.0174142031e+04
1.0405727258e+07	5.6351826001e-01	1.0211814889e+04
1.0405727258e+07	5.6329264929e-01	1.0249633923e+04
1.0405727258e+07	5.6306614706e-01	1.0287595259e+04
1.0405727258e+07	5.6283876141e-01	1.0325695663e+04
1.0405727258e+07	5.6261047128e-01	1.0363936980e+04
1.0405727258e+07	5.6238125684e-01	1.0402320867e+04
1.0405727258e+07	5.6215113863e-01	1.0440842133e+04
1.0405727258e+07	5.6192008417e-01	1.0479504372e+04
1.0405727258e+07	5.6168811212e-01	1.0518302580e+04
1.0405727258e+07	5.6145520308e-01	1.0557239777e+04
1.0405727258e+07	5.6122134732e-01	1.0596336894e+04
1.0405727258e+07	5.6098649517e-01	1.0635834856e+04
1.0405727258e+07	5.6075030867e-01	1.0678329376e+04
1.0405727258e+07	5.6058422503e-01	1.0746898617e+04
1.0405727258e+07	5.6056668649e-01	1.0776450497e+04
1.0405727258e+07	5.6054933595e-01	1.0809237197e+04
1.0405727258e+07	5.6053232485e-01	1.0839377219e+04
1.0405727258e+07	5.6051527455e-01	1.0864079703e+04
1.0405727258e+07	5.6049871005e-01	1.0881372378e+04
1.0405727258e+07	5.6048250123e-01	1.0894253198e+04
1.0405727258e+07	5.6046630540e-01	1.0905242977e+04
1.0405727258e+07	5.6045006416e-01	1.0915298702e+04
1.0405727258e+07	5.6043403637e-01	1.0924535549e+04
1.0405727258e+07	5.6041813671e-01	1.0933309825e+04
1.0405727258e+07	5.6040197883e-01	1.0942193374e+04
1.0405727258e+07	5.6038603142e-01	1.0950730521e+04
1.0405727258e+07	5.6037029474e-01	1.0958979146e+04
1.0405727258e+07	5.6035430323e-01	1.0967487549e+04
1.0405727258e+07	5.6033866516e-01	1.0975609603e+04
1.0405727258e+07	5.6032350007e-01	1.0983242536e+04
1.0405727258e+07	5.6030893302e-01	1.0990295481e+04
1.0405727258e+07	5.6029890065e-01	1.0994388019e+04
1.0405727258e+07	5.6029207980e-01	1.0996018906e+04
1.0405727258e+07	5.6028877282e-01	1.0994763404e+04
1.0405727258e+07	5.6028974383e-01	1.0989414957e+04
1.0405727258e+07	5.6029697059e-01	1.0977810268e+04
1.0405727258e+07	5.6031392039e-01	1.0956400790e+04
1.0405727258e+07	5.6034634253e-01	1.0919486912e+04
1.0405727258e+07	5.6040362691e-01	1.0857981702e+04
1.0405727258e+07	5.6046591820e-01	1.0793556210e+04
1.0405727258e+07	5.6052984624e-01	1.0728931467e+04
1.0405727258e+07	5.6059488245e-01	1.0664135086e+04
1.0405727258e+07	5.6066075841e-01	1.0599315894e+04
1.0405727258e+07	5.6072732070e-01	1.0534561349e+04
1.0405727258e+07	5.6079448136e-01	1.0469919540e+04
1.0405727258e+07	5.6086217708e-01	1.0405428723e+04
1.0405727258e+07	5.6093036448e-01	1.0341116089e+04
1.0405727258e+07	5.6099900834e-01	1.0277005927e+04
1.0405727258e+07	5.6106808397e-01	1.0213115782e+04
1.0405727258e+07	5.6113757272e-01	1.0149459679e+04
1.0405727258e+07	5.6120748264e-01	1.0086048554e+04
1.0405727258e+07	5.6127780589e-01	1.0022895546e+04
1.0405727258e+07	5.6134849637e-01	9.9600179608e+03
1.0405727258e+07	5.6141952228e-01	9.8974864139e+03
1.0405727258e+07	5.6149036598e-01	9.8363147873e+03
1.0405727258e+07	5.6156054246e-01	9.7762678947e+03
1.0405727258e+07	5.6163009220e-01	9.7172912924e+03
1.0405727258e+07	5.6169897404e-01	9.6594007294e+03
1.0405727258e+07	5.6176724114e-01	9.6025330618e+03
1.0405727258e+07	5.6183487943e-01	9.5466825715e+03
1.0405727258e+07	5.6190190425e-01	9.4918201169e+03
1.0405727258e+07	5.6196831189e-01	9.4379317771e+03
1.0405727258e+07	5.6203410548e-01	9.3849986048e+03
1.0405727258e+07	5.6209930943e-01	9.3329853754e+03
1.0405727258e+07	5.6216392378e-01	9.2818770407e+03
1.0405727258e+07	5.6222797552e-01	9.2316377803e+03
1.0405727258e+07	5.6229148688e-01	9.1822364922e+03
1.0405727258e+07	5.6235446634e-01	9.1336534243e+03
1.0405727258e+07	5.6241692110e-01	9.0859749147e+03
1.0405727258e+07	5.6247882669e-01	9.0395246166e+03
1.0405727258e+07	5.6254021542e-01	8.9938292788e+03
1.0405727258e+07	5.6260109589e-01	8.9488724224e+03
1.0405727258e+07	5.6266147936e-01	8.9046339272e+03
1.0405727258e+07	5.6272135627e-01	8.8611098359e+03
1.0405727258e+07	5.6278074669e-01	8.8182748206e+03
1.0405727258e+07	5.6283964782e-01	8.7761205311e+03
1.0405727258e+07	5.6289807040e-01	8.7346291243e+03
1.0399198823e+07	5.6295820205e-01	8.6938680691e+03
1.0399198823e+07	5.6269523756e-01	8.7154835479e+03
1.0399198823e+07	5.6251827330e-01	8.7319421848e+03
1.0399198823e+07	5.6234057492e-01	8.7526012356e+03
1.0399198823e+07	5.6216223941e-01	8.7742409956e+03
1.0399198823e+07	5.6198328393e-01	8.7963890280e+03
1.0399198823e+07	5.6180370817e-01	8.8189217545e+03
1.0399198823e+07	5.6162352081e-01	8.8417831018e+03
1.0399198823e+07	5.6144271905e-01	8.8649395286e+03
1.0399198823e+07	5.6126129295e-01	8.8883679287e+03
1.0399198823e+07	5.6107925546e-01	8.9120477702e+03
1.0399198823e+07	5.6089658299e-01	8.9359669878e+03
1.0399198823e+07	5.6071328873e-01	8.9601113549e+03
1.0399198823e+07	5.6052938005e-01	8.9844693507e+03
1.0399198823e+07	5.6034483065e-01	9.0090351565e+03
1.0399198823e+07	5.6015961632e-01	9.0338005908e+03
1.0399198823e+07	5.5997375997e-01	9.0587575026e+03
1.0399198823e+07	5.5978726801e-01	9.0839023535e+03
1.0399198823e+07	5.5960017499e-01	9.1092266887e+03
1.0399198823e+07	5.5941243388e-01	9.1347275752e+03
1.0399198823e+07	5.5922402326e-01	9.1604025477e+03
1.0399198823e+07	5.5903496852e-01	9.1865255188e+03
1.0399198823e+07	5.5884525720e-01	9.2128158051e+03
1.0399198823e+07	5.5865487151e-01	9.2392706706e+03
1.0399198823e+07	5.5846383575e-01	9.2658823105e+03
1.0399198823e+07	5.5827211878e-01	9.2926507655e+03
1.0399198823e+07	5.5807972732e-01	9.3195709251e+03
1.0399198823e+07	5.5788667584e-01	9.3466367740e+03
1.0399198823e+07	5.5769292756e-01	9.3738498023e+03
1.0399198823e+07	5.5749849619e-01	9.4012048476e+03
1.0399198823e+07	5.5730337441e-01	9.4287003905e+03
1.0399198823e+07	5.5710756083e-01	9.4563350522e+03
1.0399198823e+07	5.5691106709e-01	9.4841069862e+03
1.0399198823e+07	5.5671385321e-01	9.5120235349e+03
1.0399198823e+07	5.5651594895e-01	9.5400846386e+03
