Time	R_int	R_core	R_solvus	T_surf	T_magma	T_cmb	gravity	Phi_global	RF_depth	M_mantle_solid	M_mantle_liquid	R_obs	P_surf	fO2_shift_IW_derived
2.8802928698e+04	1.0824850101e+07	5.0684916861e+06	0.0000000000e+00	3.5389698463e+03	3.8997011599e+03	6.1589463053e+03	1.6969546325e+01	9.7472892914e-01	5.1350023810e-01	1.2261694260e+24	1.9005507599e+25	1.1272514634e+07	2.9858864510e+03	4.0000000000e+00
2.8802940307e+04	1.0824850101e+07	5.0684916861e+06	0.0000000000e+00	3.5389700173e+03	3.9001256389e+03	6.1589463056e+03	1.6969546325e+01	9.7472525800e-01	5.1350023810e-01	1.2263383331e+24	1.9005338692e+25	1.1272610618e+07	2.9903058691e+03	4.0000000000e+00
2.8802960001e+04	1.0824850101e+07	5.0684916861e+06	0.0000000000e+00	3.5389702119e+03	3.9003822936e+03	6.1589463060e+03	1.6969546325e+01	9.7472161374e-01	5.1350023810e-01	1.2264870001e+24	1.9005190025e+25	1.1272668610e+07	2.9929811291e+03	4.0000000000e+00
2.8802994555e+04	1.0824850101e+07	5.0684916861e+06	0.0000000000e+00	3.5389704233e+03	3.9005554644e+03	6.1589463069e+03	1.6969546325e+01	9.7471797993e-01	5.1350023810e-01	1.2266274931e+24	1.9005049532e+25	1.1272707715e+07	2.9947875796e+03	4.0000000000e+00
2.8803053319e+04	1.0824850101e+07	5.0684916861e+06	0.0000000000e+00	3.5389706483e+03	3.9006857170e+03	6.1589463083e+03	1.6969546325e+01	9.7471434832e-01	5.1350023810e-01	1.2267593013e+24	1.9004917724e+25	1.1272737113e+07	2.9961470930e+03	4.0000000000e+00
2.8803153296e+04	1.0824850101e+07	5.0684916861e+06	0.0000000000e+00	3.5389708855e+03	3.9007945896e+03	6.1589463107e+03	1.6969546325e+01	9.7471070935e-01	5.1350023810e-01	1.2268848907e+24	1.9004792134e+25	1.1272761673e+07	2.9972839602e+03	4.0000000000e+00
2.8803325601e+04	1.0824850101e+07	5.0684916861e+06	0.0000000000e+00	3.5410627709e+03	3.9008912068e+03	6.1589463148e+03	1.6969546325e+01	9.7470705011e-01	5.1350023810e-01	1.2270062127e+24	1.9004670812e+25	1.1272361186e+07	2.9982932395e+03	4.0000000000e+00
2.8803645736e+04	1.0824850101e+07	5.0684916861e+06	0.0000000000e+00	3.5414610954e+03	3.9009834327e+03	6.1589463225e+03	1.6969546325e+01	9.7470334149e-01	5.1350023810e-01	1.2271292617e+24	1.9004547763e+25	1.1272382030e+07	2.9992569663e+03	4.0000000000e+00
2.8804213416e+04	1.0824850101e+07	5.0684916861e+06	0.0000000000e+00	3.5414610584e+03	3.9010653362e+03	6.1589463360e+03	1.6969546325e+01	9.7469955059e-01	5.1350023810e-01	1.2272446040e+24	1.9004432421e+25	1.1272400540e+07	3.0001131269e+03	4.0000000000e+00
2.8805219847e+04	1.0824850101e+07	5.0684916861e+06	0.0000000000e+00	3.5414610259e+03	3.9011352804e+03	6.1589463601e+03	1.6969546325e+01	9.7469561052e-01	5.1350023810e-01	1.2273491230e+24	1.9004327902e+25	1.1272416345e+07	3.0008445348e+03	4.0000000000e+00
2.8807031578e+04	1.0824850101e+07	5.0684916861e+06	0.0000000000e+00	3.5414609970e+03	3.9011886685e+03	6.1589464035e+03	1.6969546325e+01	9.7469139402e-01	5.1350023810e-01	1.2274377981e+24	1.9004239227e+25	1.1272428408e+07	3.0014030666e+03	4.0000000000e+00
2.8810540257e+04	1.0824850101e+07	5.0684916861e+06	0.0000000000e+00	3.5414609699e+03	3.9012143031e+03	6.1589464875e+03	1.6969546325e+01	9.7468659407e-01	5.1350023810e-01	1.2275005976e+24	1.9004176427e+25	1.1272434198e+07	3.0016716025e+03	4.0000000000e+00
2.8817039656e+04	1.0824850101e+07	5.0684916861e+06	0.0000000000e+00	3.5414607315e+03	3.9011839423e+03	6.1589466431e+03	1.6969546325e+01	9.7468078142e-01	5.1350023810e-01	1.2275061661e+24	1.9004170859e+25	1.1272427335e+07	3.0013548836e+03	4.0000000000e+00
2.8829075535e+04	1.0824850101e+07	5.0684916861e+06	0.0000000000e+00	3.5414567400e+03	3.9010521474e+03	6.1589469314e+03	1.6969546325e+01	9.7467315043e-01	5.1350023810e-01	1.2274070701e+24	1.9004269955e+25	1.1272397554e+07	2.9999783571e+03	4.0000000000e+00
2.8852647215e+04	1.0824850101e+07	5.0684916861e+06	0.0000000000e+00	3.5414307537e+03	3.9007148921e+03	6.1589474964e+03	1.6969546325e+01	9.7466198587e-01	5.1350023810e-01	1.2270941241e+24	1.9004582901e+25	1.1272321350e+07	2.9964576371e+03	4.0000000000e+00
2.8898159018e+04	1.0824850101e+07	5.0684916861e+06	0.0000000000e+00	3.5413083655e+03	3.8999841682e+03	6.1589485891e+03	1.6969546325e+01	9.7464469070e-01	5.1350023810e-01	1.2263570981e+24	1.9005319927e+25	1.1272156228e+07	2.9888418319e+03	4.0000000000e+00
2.8953099377e+04	1.0824850101e+07	5.0684916861e+06	0.0000000000e+00	3.5395208321e+03	3.8990607732e+03	6.1589499114e+03	1.6969546325e+01	9.7462689204e-01	5.1350023810e-01	1.2253792313e+24	1.9006297794e+25	1.1272212542e+07	2.9792433359e+03	4.0000000000e+00
2.9021397350e+04	1.0824850101e+07	5.0684916861e+06	0.0000000000e+00	3.5395712347e+03	3.8978851333e+03	6.1589515604e+03	1.6969546325e+01	9.7460759429e-01	5.1350023810e-01	1.2240861588e+24	1.9007590866e+25	1.1271946717e+07	2.9670641760e+03	4.0000000000e+00
2.9104268343e+04	1.0824850101e+07	5.0684916861e+06	0.0000000000e+00	3.5378426069e+03	3.8964460161e+03	6.1589535682e+03	1.6969546325e+01	9.7458742454e-01	5.1350023810e-01	1.2224518522e+24	1.9009225173e+25	1.1271919356e+07	2.9522185616e+03	4.0000000000e+00
2.9220531080e+04	1.0824850101e+07	5.0684916861e+06	0.0000000000e+00	3.5365064073e+03	3.8944062649e+03	6.1589563944e+03	1.6969546325e+01	9.7456879417e-01	5.1350023810e-01	1.2199671721e+24	1.9011709853e+25	1.1271693568e+07	2.9312950540e+03	4.0000000000e+00
2.9406551459e+04	1.0824850101e+07	5.0684916861e+06	0.0000000000e+00	3.5344069307e+03	3.8911210277e+03	6.1589609191e+03	1.6969546325e+01	9.7457800293e-01	5.1350023810e-01	1.2153034461e+24	1.9016373579e+25	1.1271317504e+07	2.8978832425e+03	4.0000000000e+00
2.9704184066e+04	1.0824850101e+07	5.0684916861e+06	0.0000000000e+00	3.5309723235e+03	3.8858238095e+03	6.1589680846e+03	1.6969546325e+01	9.7458955873e-01	5.1350023810e-01	1.2078502455e+24	1.9023826779e+25	1.1270714834e+07	2.8447616250e+03	4.0000000000e+00
2.9846578386e+04	1.0824850101e+07	5.0684916861e+06	0.0000000000e+00	3.5292957705e+03	3.8832916131e+03	6.1589714530e+03	1.6969546325e+01	9.7459085643e-01	5.1350023810e-01	1.2043688446e+24	1.9027308180e+25	1.1270430341e+07	2.8196928800e+03	4.0000000000e+00
2.9991142628e+04	1.0824850101e+07	5.0684916861e+06	0.0000000000e+00	3.5276164297e+03	3.8807232191e+03	6.1589748238e+03	1.6969546325e+01	9.7459140756e-01	5.1350023810e-01	1.2011539071e+24	1.9030523118e+25	1.1270138350e+07	2.7944791509e+03	4.0000000000e+00
3.0029949752e+04	1.0824850101e+07	5.0684916861e+06	0.0000000000e+00	3.5278518969e+03	3.8800320934e+03	6.2589748238e+03	1.6969546325e+01	9.7459458300e-01	5.1350023810e-01	1.2003172417e+24	1.9031359783e+25	1.1269980975e+07	2.7877301227e+03	4.0000000000e+00
3.0031582057e+04	1.0824850101e+07	5.0684916861e+06	0.0000000000e+00	3.5278516577e+03	3.8800030912e+03	6.3589748239e+03	1.6969546325e+01	9.7459765997e-01	5.1350023810e-01	1.2002823855e+24	1.9031394639e+25	1.1269974382e+07	2.7874468001e+03	4.0000000000e+00
3.0039694115e+04	1.0824850101e+07	5.0684916861e+06	0.0000000000e+00	3.5278467173e+03	3.8798587346e+03	6.3843355972e+03	1.6969546325e+01	9.7459855803e-01	5.1350023810e-01	1.2001105598e+24	1.9031566465e+25	1.1269941509e+07	2.7860392648e+03	4.0000000000e+00
3.0048085791e+04	1.0824850101e+07	5.0684916861e+06	0.0000000000e+00	3.5278413391e+03	3.8797094050e+03	6.4087703428e+03	1.6969546325e+01	9.7466709385e-01	5.1350023810e-01	1.1987830963e+24	1.9032893929e+25	1.1269907575e+07	2.7845761867e+03	4.0000000000e+00
3.0056779367e+04	1.0824850101e+07	5.0684916861e+06	0.0000000000e+00	3.5278355157e+03	3.8795546840e+03	6.4386259231e+03	1.6969546325e+01	9.7475061326e-01	5.1350023810e-01	1.1971991797e+24	1.9034477845e+25	1.1269872429e+07	2.7830596116e+03	4.0000000000e+00
3.0065440604e+04	1.0824850101e+07	5.0684916861e+06	0.0000000000e+00	3.5278296890e+03	3.8794005257e+03	6.4684815035e+03	1.6969546325e+01	9.7483394761e-01	5.1350023810e-01	1.1956214300e+24	1.9036055595e+25	1.1269837410e+07	2.7815493018e+03	4.0000000000e+00
3.0073936202e+04	1.0824850101e+07	5.0684916861e+06	0.0000000000e+00	3.5278240338e+03	3.8792493015e+03	6.4983370839e+03	1.6969546325e+01	9.7491713559e-01	5.1350023810e-01	1.1940526354e+24	1.9037624390e+25	1.1269803059e+07	2.7800683151e+03	4.0000000000e+00
3.0082314468e+04	1.0824850101e+07	5.0684916861e+06	0.0000000000e+00	3.5264489084e+03	3.8791001477e+03	6.5281926643e+03	1.6969546325e+01	9.7500026791e-01	5.1350023810e-01	1.1924917390e+24	1.9039185286e+25	1.1269944776e+07	2.7786082008e+03	4.0000000000e+00
3.0090644197e+04	1.0824850101e+07	5.0684916861e+06	0.0000000000e+00	3.5267842538e+03	3.8789512934e+03	6.5580482447e+03	1.6969546325e+01	9.7508348866e-01	5.1350023810e-01	1.1909367555e+24	1.9040740269e+25	1.1269910946e+07	2.7771517009e+03	4.0000000000e+00
3.0099016625e+04	1.0824850101e+07	5.0684916861e+06	0.0000000000e+00	3.5267790163e+03	3.8788017163e+03	6.5879038251e+03	1.6969546325e+01	9.7516700042e-01	5.1350023810e-01	1.1893889184e+24	1.9042288107e+25	1.1269876952e+07	2.7756888583e+03	4.0000000000e+00
3.0107557072e+04	1.0824850101e+07	5.0684916861e+06	0.0000000000e+00	3.5267735242e+03	3.8786491176e+03	6.6177594054e+03	1.6969546325e+01	9.7525110763e-01	5.1350023810e-01	1.1878428924e+24	1.9043834133e+25	1.1269842269e+07	2.7741973310e+03	4.0000000000e+00
3.0116448577e+04	1.0824850101e+07	5.0684916861e+06	0.0000000000e+00	3.5267675326e+03	3.8784902249e+03	6.6476149858e+03	1.6969546325e+01	9.7533234733e-01	5.1350023810e-01	1.1862948280e+24	1.9045382197e+25	1.1269806148e+07	2.7726458034e+03	4.0000000000e+00
3.0126002935e+04	1.0824850101e+07	5.0684916861e+06	0.0000000000e+00	3.5267605737e+03	3.8783194690e+03	6.6774705662e+03	1.6969546325e+01	9.7541330312e-01	5.1350023810e-01	1.1847381943e+24	1.9046938831e+25	1.1269767322e+07	2.7709800657e+03	4.0000000000e+00
3.0137187581e+04	1.0824850101e+07	5.0684916861e+06	0.0000000000e+00	3.5267509771e+03	3.8781195493e+03	6.7073261466e+03	1.6969546325e+01	9.7551647667e-01	5.1350023810e-01	1.1827761965e+24	1.9048900828e+25	1.1269721873e+07	2.7690300625e+03	4.0000000000e+00
3.0146554928e+04	1.0824850101e+07	5.0684916861e+06	0.0000000000e+00	3.5267441144e+03	3.8779521022e+03	6.7228574474e+03	1.6969546325e+01	9.7564454607e-01	5.1350023810e-01	1.1804343847e+24	1.9051242640e+25	1.1269683851e+07	2.7673930041e+03	4.0000000000e+00
3.0152534010e+04	1.0824850101e+07	5.0684916861e+06	0.0000000000e+00	3.5267412332e+03	3.8778452176e+03	6.7233135146e+03	1.6969546325e+01	9.7573173884e-01	5.1350023810e-01	1.1788499312e+24	1.9052827094e+25	1.1269659590e+07	2.7663478788e+03	4.0000000000e+00
3.0156861577e+04	1.0824850101e+07	5.0684916861e+06	0.0000000000e+00	3.5267396634e+03	3.8777678519e+03	6.7161924393e+03	1.6969546325e+01	9.7579822870e-01	5.1350023810e-01	1.1776485284e+24	1.9054028497e+25	1.1269642036e+07	2.7655912353e+03	4.0000000000e+00
3.0160257149e+04	1.0824850101e+07	5.0684916861e+06	0.0000000000e+00	3.5267386488e+03	3.8777071451e+03	6.7046875019e+03	1.6969546325e+01	9.7585257757e-01	5.1350023810e-01	1.1766703075e+24	1.9055006717e+25	1.1269628268e+07	2.7649974038e+03	4.0000000000e+00
3.0163061954e+04	1.0824850101e+07	5.0684916861e+06	0.0000000000e+00	3.5267379163e+03	3.8776569983e+03	6.6903204610e+03	1.6969546325e+01	9.7589885682e-01	5.1350023810e-01	1.1758401624e+24	1.9055836863e+25	1.1269616898e+07	2.7645068015e+03	4.0000000000e+00
3.0165461171e+04	1.0824850101e+07	5.0684916861e+06	0.0000000000e+00	3.5267373458e+03	3.8776141017e+03	6.6739097917e+03	1.6969546325e+01	9.7593925541e-01	5.1350023810e-01	1.1751178198e+24	1.9056559205e+25	1.1269607176e+07	2.7640871017e+03	4.0000000000e+00
3.0167567074e+04	1.0824850101e+07	5.0684916861e+06	0.0000000000e+00	3.5267368761e+03	3.8775764485e+03	6.6559332142e+03	1.6969546325e+01	9.7597505734e-01	5.1350023810e-01	1.1744797955e+24	1.9057197229e+25	1.1269598644e+07	2.7637187131e+03	4.0000000000e+00
3.0169453175e+04	1.0824850101e+07	5.0684916861e+06	0.0000000000e+00	3.5267364728e+03	3.8775427248e+03	6.6366867279e+03	1.6969546325e+01	9.7600706427e-01	5.1350023810e-01	1.1739115462e+24	1.9057765479e+25	1.1269591004e+07	2.7633888147e+03	4.0000000000e+00
3.0171215833e+04	1.0824850101e+07	5.0684916861e+06	0.0000000000e+00	3.5267361084e+03	3.8775112079e+03	6.6068311475e+03	1.6969546325e+01	9.7600809786e-01	5.1350023810e-01	1.1738692746e+24	1.9057807750e+25	1.1269583835e+07	2.7630838405e+03	4.0000000000e+00
3.0172937151e+04	1.0824850101e+07	5.0684916861e+06	0.0000000000e+00	3.5267357542e+03	3.8774804317e+03	6.5769755671e+03	1.6969546325e+01	9.7600372226e-01	5.1350023810e-01	1.1739228397e+24	1.9057754185e+25	1.1269576829e+07	2.7627866812e+03	4.0000000000e+00
3.0174707122e+04	1.0824850101e+07	5.0684916861e+06	0.0000000000e+00	3.5267353852e+03	3.8774487870e+03	6.5471199867e+03	1.6969546325e+01	9.7599727769e-01	5.1350023810e-01	1.1740149518e+24	1.9057662073e+25	1.1269569623e+07	2.7624813908e+03	4.0000000000e+00
3.0176541872e+04	1.0824850101e+07	5.0684916861e+06	0.0000000000e+00	3.5267349964e+03	3.8774159862e+03	6.5172644064e+03	1.6969546325e+01	9.7598846438e-01	5.1350023810e-01	1.1741516437e+24	1.9057525381e+25	1.1269562151e+07	2.7621652242e+03	4.0000000000e+00
3.0178463501e+04	1.0824850101e+07	5.0684916861e+06	0.0000000000e+00	3.5267345808e+03	3.8773816349e+03	6.4874088260e+03	1.6969546325e+01	9.7597682689e-01	5.1350023810e-01	1.1743420583e+24	1.9057334967e+25	1.1269554323e+07	2.7618344255e+03	4.0000000000e+00
3.0180506303e+04	1.0824850101e+07	5.0684916861e+06	0.0000000000e+00	3.5267341265e+03	3.8773451217e+03	6.4575532456e+03	1.6969546325e+01	9.7596149515e-01	5.1350023810e-01	1.1746037130e+24	1.9057073312e+25	1.1269545998e+07	2.7614831870e+03	4.0000000000e+00
3.0182516739e+04	1.0824850101e+07	5.0684916861e+06	0.0000000000e+00	3.5250676704e+03	3.8773091936e+03	6.4305932177e+03	1.6969546325e+01	9.7594288931e-01	5.1350023810e-01	1.1749329964e+24	1.9056744029e+25	1.1269714639e+07	2.7611380222e+03	4.0000000000e+00
3.0184110816e+04	1.0824850101e+07	5.0684916861e+06	0.0000000000e+00	3.5254062221e+03	3.8772805594e+03	6.4118499276e+03	1.6969546325e+01	9.7592535664e-01	5.1350023810e-01	1.1752523042e+24	1.9056424721e+25	1.1269708092e+07	2.7608632676e+03	4.0000000000e+00
3.0185386045e+04	1.0824850101e+07	5.0684916861e+06	0.0000000000e+00	3.5254060961e+03	3.8772577044e+03	6.3995613396e+03	1.6969546325e+01	9.7590988784e-01	5.1350023810e-01	1.1755432916e+24	1.9056133733e+25	1.1269702865e+07	2.7606441544e+03	4.0000000000e+00
3.0186537103e+04	1.0824850101e+07	5.0684916861e+06	0.0000000000e+00	3.5254059910e+03	3.8772370784e+03	6.3910116896e+03	1.6969546325e+01	9.7589495627e-01	5.1350023810e-01	1.1758276723e+24	1.9055849353e+25	1.1269698148e+07	2.7604465369e+03	4.0000000000e+00
3.0187614455e+04	1.0824850101e+07	5.0684916861e+06	0.0000000000e+00	3.5254058970e+03	3.8772177767e+03	6.3850031776e+03	1.6969546325e+01	9.7588034044e-01	5.1350023810e-01	1.1761081925e+24	1.9055568832e+25	1.1269693733e+07	2.7602616934e+03	4.0000000000e+00
3.0188647867e+04	1.0824850101e+07	5.0684916861e+06	0.0000000000e+00	3.5254058076e+03	3.8771992659e+03	6.3843355972e+03	1.6969546325e+01	9.7587620805e-01	5.1350023810e-01	1.1762131447e+24	1.9055463880e+25	1.1269689510e+07	2.7600833041e+03	4.0000000000e+00
3.0193252565e+04	1.0824850101e+07	5.0684916861e+06	0.0000000000e+00	3.5254042516e+03	3.8771168226e+03	6.3843355972e+03	1.6969546325e+01	9.7582358136e-01	5.1350023810e-01	1.1770373096e+24	1.9054639715e+25	1.1269670657e+07	2.7592928573e+03	4.0000000000e+00
3.0197603766e+04	1.0824850101e+07	5.0684916861e+06	0.0000000000e+00	3.5254028357e+03	3.8770390343e+03	6.3843355972e+03	1.6969546325e+01	9.7582005543e-01	5.1350023810e-01	1.1770131134e+24	1.9054663912e+25	1.1269652919e+07	2.7585419499e+03	4.0000000000e+00
3.0201913317e+04	1.0824850101e+07	5.0684916861e+06	0.0000000000e+00	3.5254014362e+03	3.8769621343e+03	6.3843355972e+03	1.6969546325e+01	9.7583111489e-01	5.1350023810e-01	1.1767457507e+24	1.9054931274e+25	1.1269635399e+07	2.7577981441e+03	4.0000000000e+00
3.0206270112e+04	1.0824850101e+07	5.0684916861e+06	0.0000000000e+00	3.5254000059e+03	3.8768845870e+03	6.3843355972e+03	1.6969546325e+01	9.7583844654e-01	5.1350023810e-01	1.1765415027e+24	1.9055135522e+25	1.1269617728e+07	2.7570487064e+03	4.0000000000e+00
3.0210687957e+04	1.0824850101e+07	5.0684916861e+06	0.0000000000e+00	3.5253985376e+03	3.8768062171e+03	6.3843355972e+03	1.6969546325e+01	9.7584310542e-01	5.1350023810e-01	1.1763824433e+24	1.9055294582e+25	1.1269599867e+07	2.7562918283e+03	4.0000000000e+00
3.0215161843e+04	1.0824850101e+07	5.0684916861e+06	0.0000000000e+00	3.5253970369e+03	3.8767271926e+03	6.3843355972e+03	1.6969546325e+01	9.7584561042e-01	5.1350023810e-01	1.1762607276e+24	1.9055416297e+25	1.1269581855e+07	2.7555290778e+03	4.0000000000e+00
3.0219735339e+04	1.0824850101e+07	5.0684916861e+06	0.0000000000e+00	3.5253954778e+03	3.8766468348e+03	6.3843355972e+03	1.6969546325e+01	9.7584621894e-01	5.1350023810e-01	1.1761706430e+24	1.9055506382e+25	1.1269563537e+07	2.7547538845e+03	4.0000000000e+00
3.0224448420e+04	1.0824850101e+07	5.0684916861e+06	0.0000000000e+00	3.5253938369e+03	3.8765645764e+03	6.3843355972e+03	1.6969546325e+01	9.7584491889e-01	5.1350023810e-01	1.1761119685e+24	1.9055565056e+25	1.1269544784e+07	2.7539607912e+03	4.0000000000e+00
3.0229327284e+04	1.0824850101e+07	5.0684916861e+06	0.0000000000e+00	3.5253921033e+03	3.8764801910e+03	6.3843355972e+03	1.6969546325e+01	9.7584162835e-01	5.1350023810e-01	1.1760864082e+24	1.9055590617e+25	1.1269525544e+07	2.7531476376e+03	4.0000000000e+00
3.0234355439e+04	1.0824850101e+07	5.0684916861e+06	0.0000000000e+00	3.5253903007e+03	3.8763943269e+03	6.3843355972e+03	1.6969546325e+01	9.7583621503e-01	5.1350023810e-01	1.1760975328e+24	1.9055579492e+25	1.1269505965e+07	2.7523207043e+03	4.0000000000e+00
3.0239582829e+04	1.0824850101e+07	5.0684916861e+06	0.0000000000e+00	3.5253884183e+03	3.8763067580e+03	6.3843355972e+03	1.6969546325e+01	9.7582835415e-01	5.1350023810e-01	1.1761516534e+24	1.9055525372e+25	1.1269485995e+07	2.7514778635e+03	4.0000000000e+00
3.0245084870e+04	1.0824850101e+07	5.0684916861e+06	0.0000000000e+00	3.5253864520e+03	3.8762174271e+03	6.3843355972e+03	1.6969546325e+01	9.7581751453e-01	5.1350023810e-01	1.1762590084e+24	1.9055418017e+25	1.1269465620e+07	2.7506186388e+03	4.0000000000e+00
3.0250978087e+04	1.0824850101e+07	5.0684916861e+06	0.0000000000e+00	3.5253844261e+03	3.8761269289e+03	6.3843355972e+03	1.6969546325e+01	9.7580286190e-01	5.1350023810e-01	1.1764359172e+24	1.9055241108e+25	1.1269444975e+07	2.7497488648e+03	4.0000000000e+00
3.0257529764e+04	1.0824850101e+07	5.0684916861e+06	0.0000000000e+00	3.5253824125e+03	3.8760369217e+03	6.3843355972e+03	1.6969546325e+01	9.7578297997e-01	5.1350023810e-01	1.1767119541e+24	1.9054965071e+25	1.1269424437e+07	2.7488846776e+03	4.0000000000e+00
3.0266306810e+04	1.0824850101e+07	5.0684916861e+06	0.0000000000e+00	3.5253803739e+03	3.8759464566e+03	6.3843355972e+03	1.6969546325e+01	9.7575145739e-01	5.1350023810e-01	1.1771958938e+24	1.9054481131e+25	1.1269403783e+07	2.7480176747e+03	4.0000000000e+00
3.0299741825e+04	1.0824850101e+07	5.0684916861e+06	0.0000000000e+00	3.5253797127e+03	3.8758969281e+03	6.3843355972e+03	1.6969546325e+01	9.7568856960e-01	5.1350023810e-01	1.1782466975e+24	1.9053430327e+25	1.1269392434e+07	2.7475483290e+03	4.0000000000e+00
3.0323172985e+04	1.0824850101e+07	5.0684916861e+06	0.0000000000e+00	3.5253793570e+03	3.8758630923e+03	6.3893303605e+03	1.6969546325e+01	9.7564451953e-01	5.1350023810e-01	1.1789355218e+24	1.9052741503e+25	1.1269384685e+07	2.7472278631e+03	4.0000000000e+00
3.0333471216e+04	1.0824850101e+07	5.0684916861e+06	0.0000000000e+00	3.5253789645e+03	3.8758285053e+03	6.4191859409e+03	1.6969546325e+01	9.7570404936e-01	5.1350023810e-01	1.1778881615e+24	1.9053788863e+25	1.1269376876e+07	2.7468883522e+03	4.0000000000e+00
3.0343808192e+04	1.0824850101e+07	5.0684916861e+06	0.0000000000e+00	3.5253783478e+03	3.8757828533e+03	6.4490415213e+03	1.6969546325e+01	9.7576453836e-01	5.1350023810e-01	1.1768126769e+24	1.9054864348e+25	1.1269366543e+07	2.7464423570e+03	4.0000000000e+00
3.0354045631e+04	1.0824850101e+07	5.0684916861e+06	0.0000000000e+00	3.5253774962e+03	3.8757279790e+03	6.4788971017e+03	1.6969546325e+01	9.7582629223e-01	5.1350023810e-01	1.1757069561e+24	1.9055970069e+25	1.1269354109e+07	2.7459076062e+03	4.0000000000e+00
3.0364248121e+04	1.0824850101e+07	5.0684916861e+06	0.0000000000e+00	3.5253763952e+03	3.8756647908e+03	6.5087526820e+03	1.6969546325e+01	9.7588914462e-01	5.1350023810e-01	1.1745741138e+24	1.9057102911e+25	1.1269339779e+07	2.7452928998e+03	4.0000000000e+00
3.0374516872e+04	1.0824850101e+07	5.0684916861e+06	0.0000000000e+00	3.5253750202e+03	3.8755936006e+03	6.5386082624e+03	1.6969546325e+01	9.7595293611e-01	5.1350023810e-01	1.1734171086e+24	1.9058259916e+25	1.1269323625e+07	2.7446013048e+03	4.0000000000e+00
3.0384998064e+04	1.0824850101e+07	5.0684916861e+06	0.0000000000e+00	3.5253733220e+03	3.8755140092e+03	6.5684638428e+03	1.6969546325e+01	9.7601759478e-01	5.1350023810e-01	1.1722366764e+24	1.9059440349e+25	1.1269305555e+07	2.7438290474e+03	4.0000000000e+00
3.0395912292e+04	1.0824850101e+07	5.0684916861e+06	0.0000000000e+00	3.5238077182e+03	3.8754246304e+03	6.5983194232e+03	1.6969546325e+01	9.7608329250e-01	5.1350023810e-01	1.1710283961e+24	1.9060648629e+25	1.1269494038e+07	2.7429628572e+03	4.0000000000e+00
3.0407621107e+04	1.0824850101e+07	5.0684916861e+06	0.0000000000e+00	3.5241446853e+03	3.8753215619e+03	6.6281750036e+03	1.6969546325e+01	9.7615093138e-01	5.1350023810e-01	1.1697729744e+24	1.9061904051e+25	1.1269470594e+07	2.7419652422e+03	4.0000000000e+00
3.0420819826e+04	1.0824850101e+07	5.0684916861e+06	0.0000000000e+00	3.5241411719e+03	3.8751992606e+03	6.6580305839e+03	1.6969546325e+01	9.7622367571e-01	5.1350023810e-01	1.1684113365e+24	1.9063265688e+25	1.1269442767e+07	2.7407827695e+03	4.0000000000e+00
3.0437721248e+04	1.0824850101e+07	5.0684916861e+06	0.0000000000e+00	3.5241349239e+03	3.8750369022e+03	6.6878861643e+03	1.6969546325e+01	9.7636118708e-01	5.1350023810e-01	1.1659188178e+24	1.9065758207e+25	1.1269405869e+07	2.7392090543e+03	4.0000000000e+00
3.0460774466e+04	1.0824850101e+07	5.0684916861e+06	0.0000000000e+00	3.5241236768e+03	3.8748196405e+03	6.7044107977e+03	1.6969546325e+01	9.7655556055e-01	5.1350023810e-01	1.1624220986e+24	1.9069254926e+25	1.1269356503e+07	2.7371032946e+03	4.0000000000e+00
3.0473513118e+04	1.0824850101e+07	5.0684916861e+06	0.0000000000e+00	3.5241210436e+03	3.8747161938e+03	6.7017619651e+03	1.6969546325e+01	9.7665656876e-01	5.1350023810e-01	1.1606285104e+24	1.9071048515e+25	1.1269333009e+07	2.7361001953e+03	4.0000000000e+00
3.0481774774e+04	1.0824850101e+07	5.0684916861e+06	0.0000000000e+00	3.5241204049e+03	3.8746676300e+03	6.7007249319e+03	1.6969546325e+01	9.7671131084e-01	5.1350023810e-01	1.1596755105e+24	1.9072001514e+25	1.1269321992e+07	2.7356285628e+03	4.0000000000e+00
3.0489067769e+04	1.0824850101e+07	5.0684916861e+06	0.0000000000e+00	3.5241202578e+03	3.8746499107e+03	6.7028424482e+03	1.6969546325e+01	9.7674741409e-01	5.1350023810e-01	1.1590740066e+24	1.9072603018e+25	1.1269317994e+07	2.7354546499e+03	4.0000000000e+00
3.0500443978e+04	1.0824850101e+07	5.0684916861e+06	0.0000000000e+00	3.5241201911e+03	3.8747019877e+03	6.7102298318e+03	1.6969546325e+01	9.7678238122e-01	5.1350023810e-01	1.1585799300e+24	1.9073097095e+25	1.1269329926e+07	2.7359496342e+03	4.0000000000e+00
3.0600748982e+04	1.0824850101e+07	5.0684916861e+06	0.0000000000e+00	3.5241202400e+03	3.8764762260e+03	6.7264819992e+03	1.6969546325e+01	9.7687886810e-01	5.1350023810e-01	1.1589280288e+24	1.9072748996e+25	1.1269736144e+07	2.7529904195e+03	4.0000000000e+00
3.0761236989e+04	1.0824850101e+07	5.0684916861e+06	0.0000000000e+00	3.5260614714e+03	3.8792030324e+03	6.6996098708e+03	1.6969546325e+01	9.7674083580e-01	5.1350023810e-01	1.1643238829e+24	1.9067353142e+25	1.1269915866e+07	2.7794091814e+03	4.0000000000e+00
