Phi_global	fO2_shift_IW_derived
6.8252868734e-01	-3.0206839059e+00
6.8311715951e-01	-3.0236445678e+00
6.8294397034e-01	-3.0240903096e+00
6.8282858995e-01	-3.0240140976e+00
6.8270473498e-01	-3.0239288700e+00
6.8257677146e-01	-3.0238386230e+00
6.8244290838e-01	-3.0237447069e+00
6.8230369901e-01	-3.0236480171e+00
6.8215727707e-01	-3.0235485844e+00
6.8200171569e-01	-3.0234462700e+00
6.8184483702e-01	-3.0233428544e+00
6.8168721159e-01	-3.0232385860e+00
6.8152772021e-01	-3.0231333362e+00
6.8136707117e-01	-3.0230273302e+00
6.8120533255e-01	-3.0229206468e+00
6.8104256106e-01	-3.0228133512e+00
6.8087874530e-01	-3.0227054861e+00
6.8071380609e-01	-3.0225970735e+00
6.8054758202e-01	-3.0224881132e+00
6.8037981159e-01	-3.0223785804e+00
6.8020953317e-01	-3.0222683025e+00
6.8003746517e-01	-3.0221574510e+00
6.7986481830e-01	-3.0220462986e+00
6.7969159865e-01	-3.0219348678e+00
6.7951780815e-01	-3.0218231787e+00
6.7934343283e-01	-3.0217112468e+00
6.7916846385e-01	-3.0215990867e+00
6.7899289760e-01	-3.0214865341e+00
6.7881673158e-01	-3.0213730485e+00
6.7863996227e-01	-3.0212593778e+00
6.7846258599e-01	-3.0211455346e+00
6.7828459895e-01	-3.0210315297e+00
6.7810599728e-01	-3.0209173715e+00
6.7792677729e-01	-3.0208030652e+00
6.7774693453e-01	-3.0206886109e+00
6.7756646438e-01	-3.0205740028e+00
6.7738536239e-01	-3.0204592266e+00
6.7720362349e-01	-3.0203442576e+00
6.7702124226e-01	-3.0202290576e+00
6.7683821272e-01	-3.0201135723e+00
6.7665452833e-01	-3.0199977282e+00
6.7647018246e-01	-3.0198814307e+00
6.7628516690e-01	-3.0197645616e+00
6.7609947410e-01	-3.0196469804e+00
6.7591309537e-01	-3.0195285243e+00
6.7572602218e-01	-3.0194090138e+00
6.7553824615e-01	-3.0192882586e+00
6.7534975937e-01	-3.0191660674e+00
6.7516055469e-01	-3.0190422593e+00
6.7497062595e-01	-3.0189166764e+00
6.7477996783e-01	-3.0187891954e+00
6.7458857427e-01	-3.0186597385e+00
6.7439643818e-01	-3.0185282790e+00
6.7420355879e-01	-3.0183948458e+00
6.7400993480e-01	-3.0182595191e+00
6.7381556433e-01	-3.0181224230e+00
6.7362044683e-01	-3.0179837165e+00
6.7342458111e-01	-3.0178435791e+00
6.7322797104e-01	-3.0177022007e+00
6.7303062068e-01	-3.0175597704e+00
6.7283253489e-01	-3.0174164664e+00
6.7263371685e-01	-3.0172724498e+00
6.7243415461e-01	-3.0171278579e+00
6.7223383384e-01	-3.0169828056e+00
6.7203275194e-01	-3.0168373873e+00
6.7183090419e-01	-3.0166909003e+00
6.7162828888e-01	-3.0165437683e+00
6.7142490135e-01	-3.0163964484e+00
6.7122073679e-01	-3.0162489723e+00
6.7101578994e-01	-3.0161013620e+00
6.7081005616e-01	-3.0159536325e+00
6.7060353035e-01	-3.0158057933e+00
6.7039620713e-01	-3.0156578500e+00
6.7018808120e-01	-3.0155098062e+00
6.6997914726e-01	-3.0153616639e+00
6.6976939995e-01	-3.0152134245e+00
6.6955883388e-01	-3.0150650893e+00
6.6934744361e-01	-3.0149166598e+00
6.6913522369e-01	-3.0147681379e+00
6.6892216861e-01	-3.0146195260e+00
6.6870827282e-01	-3.0144708267e+00
6.6849353067e-01	-3.0143220415e+00
6.6827793567e-01	-3.0141731528e+00
6.6806147266e-01	-3.0140239325e+00
6.6784403592e-01	-3.0138718788e+00
6.6762473666e-01	-3.0136904637e+00
6.6759230566e-01	-3.0135721228e+00
6.6757825965e-01	-3.0134869339e+00
6.6756428461e-01	-3.0133892125e+00
6.6755056602e-01	-3.0132944660e+00
6.6753690837e-01	-3.0132132635e+00
6.6752361410e-01	-3.0131552336e+00
6.6751063468e-01	-3.0131142277e+00
6.6749787200e-01	-3.0130823266e+00
6.6748498395e-01	-3.0130534891e+00
6.6747229684e-01	-3.0130278287e+00
6.6745984763e-01	-3.0130044599e+00
6.6744760296e-01	-3.0129826126e+00
6.6743578743e-01	-3.0129629445e+00
6.6742503476e-01	-3.0129480498e+00
6.6741627692e-01	-3.0129417554e+00
6.6741185224e-01	-3.0129538417e+00
6.6741658591e-01	-3.0130048797e+00
6.6744031886e-01	-3.0131365773e+00
6.6751145401e-01	-3.0134689005e+00
6.6763571798e-01	-3.0140184160e+00
6.6784202604e-01	-3.0149078429e+00
6.6817912328e-01	-3.0163334010e+00
6.6872750950e-01	-3.0186156597e+00
6.6899840456e-01	-3.0211994088e+00
6.6888312152e-01	-3.0211231915e+00
6.6875957088e-01	-3.0210369677e+00
6.6863015332e-01	-3.0209441723e+00
6.6849567789e-01	-3.0208473169e+00
6.6835456791e-01	-3.0207471208e+00
6.6820683592e-01	-3.0206441053e+00
6.6804955409e-01	-3.0205379507e+00
6.6788959466e-01	-3.0204303249e+00
6.6772897084e-01	-3.0203218049e+00
6.6756635684e-01	-3.0202122195e+00
6.6740246268e-01	-3.0201018078e+00
6.6723742581e-01	-3.0199906696e+00
6.6707128660e-01	-3.0198788710e+00
6.6690404476e-01	-3.0197664601e+00
6.6673557286e-01	-3.0196534502e+00
6.6656576474e-01	-3.0195398534e+00
6.6639416458e-01	-3.0194256024e+00
6.6621970474e-01	-3.0193104950e+00
6.6604376614e-01	-3.0191948516e+00
6.6586723859e-01	-3.0190788868e+00
6.6569012866e-01	-3.0189626239e+00
6.6551243542e-01	-3.0188460825e+00
6.6533414071e-01	-3.0187292772e+00
6.6515523941e-01	-3.0186122232e+00
6.6497572794e-01	-3.0184943257e+00
6.6479560347e-01	-3.0183758745e+00
6.6461486222e-01	-3.0182572180e+00
6.6443350049e-01	-3.0181383691e+00
6.6425151420e-01	-3.0180193389e+00
6.6406889971e-01	-3.0179001368e+00
6.6388565274e-01	-3.0177807688e+00
6.6370176929e-01	-3.0176612371e+00
6.6351724466e-01	-3.0175415381e+00
6.6333207384e-01	-3.0174216603e+00
6.6314625208e-01	-3.0173015833e+00
6.6295977397e-01	-3.0171812738e+00
6.6277263356e-01	-3.0170606835e+00
6.6258482467e-01	-3.0169397462e+00
6.6239634001e-01	-3.0168183742e+00
6.6220717172e-01	-3.0166964576e+00
6.6201731196e-01	-3.0165738628e+00
6.6182675196e-01	-3.0164504334e+00
6.6163548336e-01	-3.0163259940e+00
6.6144349743e-01	-3.0162003551e+00
6.6125078564e-01	-3.0160733222e+00
6.6105734070e-01	-3.0159447068e+00
6.6086315549e-01	-3.0158143386e+00
6.6066822056e-01	-3.0156820774e+00
6.6047252783e-01	-3.0155478255e+00
6.6027607502e-01	-3.0154115372e+00
6.6007885967e-01	-3.0152732212e+00
6.5988087928e-01	-3.0151329400e+00
6.5968213233e-01	-3.0149908047e+00
6.5948262032e-01	-3.0148469651e+00
6.5928234791e-01	-3.0147015984e+00
6.5908132091e-01	-3.0145548958e+00
6.5887954448e-01	-3.0144070499e+00
6.5867701936e-01	-3.0142582451e+00
6.5847373062e-01	-3.0141086467e+00
6.5826966772e-01	-3.0139584004e+00
6.5806482816e-01	-3.0138076308e+00
6.5785920935e-01	-3.0136553356e+00
6.5765280875e-01	-3.0135025845e+00
6.5744562164e-01	-3.0133495607e+00
6.5723764371e-01	-3.0131963133e+00
6.5702886978e-01	-3.0130428772e+00
6.5681929466e-01	-3.0128892771e+00
6.5660891350e-01	-3.0127355298e+00
6.5639772080e-01	-3.0125816460e+00
6.5618571119e-01	-3.0124276321e+00
6.5597287923e-01	-3.0122734920e+00
6.5575921947e-01	-3.0121192278e+00
6.5554472638e-01	-3.0119648410e+00
6.5532939421e-01	-3.0118103324e+00
6.5511321766e-01	-3.0116557036e+00
6.5489619101e-01	-3.0115009559e+00
6.5467830855e-01	-3.0113460917e+00
6.5445956434e-01	-3.0111911131e+00
6.5423995304e-01	-3.0110360230e+00
6.5401946826e-01	-3.0108808159e+00
6.5379810023e-01	-3.0107254002e+00
6.5357580095e-01	-3.0105687456e+00
6.5335214832e-01	-3.0103997578e+00
6.5323269094e-01	-3.0102007355e+00
6.5321811548e-01	-3.0101138023e+00
6.5320361225e-01	-3.0100139440e+00
6.5318937414e-01	-3.0099169501e+00
6.5317520497e-01	-3.0098339021e+00
6.5316139836e-01	-3.0097742265e+00
6.5314792034e-01	-3.0097318282e+00
6.5313467067e-01	-3.0096986532e+00
6.5312128315e-01	-3.0096685447e+00
6.5310810839e-01	-3.0096416882e+00
6.5309518563e-01	-3.0096171888e+00
6.5308246968e-01	-3.0095942137e+00
6.5307021721e-01	-3.0095735412e+00
6.5305909920e-01	-3.0095578626e+00
6.5305012471e-01	-3.0095512457e+00
6.5304584573e-01	-3.0095641957e+00
6.5305153311e-01	-3.0096187610e+00
6.5307833145e-01	-3.0097613021e+00
6.5315745635e-01	-3.0101212164e+00
6.5329495711e-01	-3.0107155416e+00
6.5352273802e-01	-3.0116764257e+00
6.5389457157e-01	-3.0132151413e+00
6.5449923639e-01	-3.0156758320e+00
6.5474132154e-01	-3.0181017818e+00
6.5462679831e-01	-3.0180221148e+00
6.5450327438e-01	-3.0179320442e+00
6.5437417260e-01	-3.0178354482e+00
6.5423914230e-01	-3.0177345786e+00
6.5409787705e-01	-3.0176304051e+00
6.5394884616e-01	-3.0175230992e+00
6.5378995428e-01	-3.0174124967e+00
6.5363003945e-01	-3.0173007632e+00
6.5346906213e-01	-3.0171880373e+00
6.5330608826e-01	-3.0170742226e+00
6.5314182194e-01	-3.0169595632e+00
6.5297642843e-01	-3.0168441660e+00
6.5280986950e-01	-3.0167280798e+00
6.5264205202e-01	-3.0166113317e+00
6.5247295013e-01	-3.0164939563e+00
6.5230219118e-01	-3.0163759050e+00
6.5212899228e-01	-3.0162570328e+00
6.5195302122e-01	-3.0161372921e+00
6.5177643107e-01	-3.0160171893e+00
6.5159926015e-01	-3.0158967566e+00
6.5142151203e-01	-3.0157760162e+00
6.5124316979e-01	-3.0156549838e+00
6.5106422391e-01	-3.0155336745e+00
6.5088467093e-01	-3.0154116298e+00
6.5070450818e-01	-3.0152888362e+00
6.5052373172e-01	-3.0151658103e+00
6.5034233779e-01	-3.0150425659e+00
6.5016032282e-01	-3.0149191157e+00
6.4997768273e-01	-3.0147954704e+00
6.4979441350e-01	-3.0146716388e+00
6.4961051091e-01	-3.0145476268e+00
6.4942597069e-01	-3.0149329814e+00
6.4659179966e-01	-3.0139496819e+00
6.4646315823e-01	-3.0138049419e+00
6.4633434282e-01	-3.0136656248e+00
6.4620509962e-01	-3.0135382553e+00
6.4607538200e-01	-3.0134203179e+00
6.4594521083e-01	-3.0133087180e+00
6.4581464039e-01	-3.0132012034e+00
6.4568374841e-01	-3.0130963175e+00
6.4555263377e-01	-3.0129931686e+00
6.4542141680e-01	-3.0128912409e+00
6.4529024138e-01	-3.0127902650e+00
6.4515927785e-01	-3.0126901342e+00
6.4502872711e-01	-3.0125908533e+00
6.4489882551e-01	-3.0124925068e+00
6.4476985060e-01	-3.0123952418e+00
6.4464212831e-01	-3.0122992594e+00
6.4451604023e-01	-3.0122048110e+00
6.4439203303e-01	-3.0121121996e+00
6.4427062775e-01	-3.0120217824e+00
6.4415243053e-01	-3.0119339751e+00
6.4403814328e-01	-3.0118492569e+00
6.4392857410e-01	-3.0117681741e+00
6.4382464588e-01	-3.0116913416e+00
6.4372739834e-01	-3.0116194358e+00
6.4363795349e-01	-3.0115531378e+00
6.4355723576e-01	-3.0114926629e+00
6.4348444854e-01	-3.0114338494e+00
6.4349473556e-01	-3.0113906729e+00
6.4351385859e-01	-3.0113728758e+00
6.4353443880e-01	-3.0113523062e+00
6.4355464080e-01	-3.0113326149e+00
6.4357607464e-01	-3.0113181259e+00
6.4359728636e-01	-3.0113116552e+00
6.4360317762e-01	-3.0113080192e+00
6.4359330685e-01	-3.0113043309e+00
6.4358301424e-01	-3.0113020242e+00
6.4357287459e-01	-3.0113002815e+00
6.4356266684e-01	-3.0112977785e+00
6.4355081866e-01	-3.0112750915e+00
6.4353950704e-01	-3.0112547624e+00
6.4352946404e-01	-3.0112397261e+00
6.4352184002e-01	-3.0112344435e+00
6.4351955762e-01	-3.0112504714e+00
6.4352859613e-01	-3.0113117170e+00
6.4356198155e-01	-3.0114700892e+00
6.4365532562e-01	-3.0118673553e+00
6.4381522179e-01	-3.0125241611e+00
6.4407923024e-01	-3.0135937366e+00
6.4444533113e-01	-3.0153116857e+00
6.4431406018e-01	-3.0160951419e+00
6.4420896228e-01	-3.0160118919e+00
6.4409810605e-01	-3.0159194494e+00
6.4397900414e-01	-3.0158206773e+00
6.4385547849e-01	-3.0157183196e+00
6.4372373404e-01	-3.0156123446e+00
6.4358367893e-01	-3.0155031635e+00
6.4343490469e-01	-3.0153909495e+00
6.4328562612e-01	-3.0152777581e+00
6.4313463525e-01	-3.0151634502e+00
6.4298216065e-01	-3.0150481816e+00
6.4282846863e-01	-3.0149320954e+00
6.4267363506e-01	-3.0148152750e+00
6.4251761534e-01	-3.0146977646e+00
6.4236021371e-01	-3.0145795651e+00
6.4220128205e-01	-3.0144606809e+00
6.4204007204e-01	-3.0143409736e+00
6.4187553574e-01	-3.0142202321e+00
6.4171019108e-01	-3.0140990599e+00
6.4154431648e-01	-3.0139775460e+00
6.4137791849e-01	-3.0138557143e+00
6.4121097495e-01	-3.0137335802e+00
6.4104347828e-01	-3.0136111597e+00
6.4087542549e-01	-3.0134878994e+00
6.4070681412e-01	-3.0133639438e+00
6.4053764050e-01	-3.0132397477e+00
6.4036790146e-01	-3.0131153255e+00
6.4019759310e-01	-3.0129906902e+00
6.4002671208e-01	-3.0128658538e+00
6.3985525433e-01	-3.0127408264e+00
6.3968321621e-01	-3.0126156159e+00
6.3951059399e-01	-3.0124902272e+00
6.3933738308e-01	-3.0123646600e+00
6.3916357942e-01	-3.0122389081e+00
6.3898917836e-01	-3.0121129572e+00
6.3881417518e-01	-3.0119867824e+00
6.3863856427e-01	-3.0118603450e+00
6.3846233976e-01	-3.0117335903e+00
6.3828549524e-01	-3.0116064441e+00
6.3810802345e-01	-3.0114788103e+00
6.3792991710e-01	-3.0113505692e+00
6.3775116815e-01	-3.0112215771e+00
6.3757176844e-01	-3.0110916679e+00
6.3739170883e-01	-3.0109606565e+00
6.3721098145e-01	-3.0108283467e+00
6.3702957371e-01	-3.0106945389e+00
6.3684747393e-01	-3.0105590437e+00
6.3666467688e-01	-3.0104216961e+00
6.3648117605e-01	-3.0102823663e+00
6.3629696680e-01	-3.0101409720e+00
6.3611204815e-01	-3.0099974854e+00
6.3592642524e-01	-3.0098519377e+00
6.3574010289e-01	-3.0097044128e+00
6.3555309034e-01	-3.0095550430e+00
6.3536539696e-01	-3.0094039957e+00
6.3517700491e-01	-3.0092514545e+00
6.3498790159e-01	-3.0090976127e+00
6.3479808838e-01	-3.0089426632e+00
6.3460756187e-01	-3.0087862245e+00
6.3441632363e-01	-3.0086282982e+00
6.3422437133e-01	-3.0084697503e+00
6.3403170147e-01	-3.0083107012e+00
6.3383831021e-01	-3.0081512486e+00
6.3364419398e-01	-3.0079914696e+00
6.3344934832e-01	-3.0078314223e+00
6.3325376853e-01	-3.0076711495e+00
6.3305745019e-01	-3.0075106851e+00
6.3286038865e-01	-3.0073500452e+00
6.3266257881e-01	-3.0071892444e+00
6.3246401568e-01	-3.0070282915e+00
6.3226469413e-01	-3.0068671916e+00
6.3206460899e-01	-3.0067059475e+00
6.3186375538e-01	-3.0065445613e+00
6.3166212794e-01	-3.0063830338e+00
6.3145972141e-01	-3.0062213663e+00
6.3125653055e-01	-3.0060595601e+00
6.3105255005e-01	-3.0058976171e+00
6.3084777457e-01	-3.0057355398e+00
6.3064219861e-01	-3.0055733310e+00
6.3043581694e-01	-3.0054109927e+00
6.3022862313e-01	-3.0052485082e+00
6.3002060268e-01	-3.0050856607e+00
6.2981165219e-01	-3.0049200655e+00
6.2960090573e-01	-3.0047264277e+00
6.2955509642e-01	-3.0045814163e+00
6.2954053027e-01	-3.0044880335e+00
6.2952607597e-01	-3.0043834240e+00
6.2951193458e-01	-3.0042848724e+00
6.2949781255e-01	-3.0042019369e+00
6.2948409614e-01	-3.0041423631e+00
6.2947070863e-01	-3.0040990457e+00
6.2945749560e-01	-3.0040638802e+00
6.2944417940e-01	-3.0040317774e+00
6.2943110301e-01	-3.0040029004e+00
6.2941832062e-01	-3.0039764852e+00
6.2940573454e-01	-3.0039514860e+00
6.2939381392e-01	-3.0039296196e+00
6.2938332586e-01	-3.0039139018e+00
6.2937562499e-01	-3.0039097527e+00
6.2937416014e-01	-3.0039313013e+00
6.2938589579e-01	-3.0040072468e+00
6.2942725776e-01	-3.0042047861e+00
6.2953433749e-01	-3.0046660884e+00
6.2971610794e-01	-3.0054220302e+00
6.3001463031e-01	-3.0066391388e+00
6.3050017412e-01	-3.0085790288e+00
6.3127200014e-01	-3.0116811141e+00
6.3120742697e-01	-3.0132304382e+00
6.3110266620e-01	-3.0131443208e+00
6.3098497648e-01	-3.0130467905e+00
6.3086152949e-01	-3.0129431075e+00
6.3073046415e-01	-3.0128349078e+00
6.3059349917e-01	-3.0127235018e+00
6.3044963622e-01	-3.0126091107e+00
6.3029827189e-01	-3.0124918691e+00
6.3013589564e-01	-3.0123711328e+00
6.2997061709e-01	-3.0122489642e+00
6.2980431015e-01	-3.0121259148e+00
6.2963623547e-01	-3.0120018927e+00
6.2946683907e-01	-3.0118770715e+00
6.2929610214e-01	-3.0117515020e+00
6.2912408187e-01	-3.0116252439e+00
6.2895061969e-01	-3.0114982986e+00
6.2877551004e-01	-3.0113706501e+00
6.2859812343e-01	-3.0112421774e+00
6.2841705820e-01	-3.0111125708e+00
6.2823478538e-01	-3.0109824442e+00
6.2805191122e-01	-3.0108519652e+00
6.2786844476e-01	-3.0107211569e+00
6.2768436740e-01	-3.0105900341e+00
6.2749966622e-01	-3.0104586105e+00
6.2731433721e-01	-3.0103265613e+00
6.2712837794e-01	-3.0101935312e+00
6.2694178446e-01	-3.0100602430e+00
6.2675455276e-01	-3.0099267095e+00
6.2656667863e-01	-3.0097929425e+00
6.2637815790e-01	-3.0096589521e+00
6.2618898623e-01	-3.0095247459e+00
6.2599915927e-01	-3.0093903285e+00
6.2580867264e-01	-3.0092557001e+00
6.2561752098e-01	-3.0091208542e+00
6.2542569973e-01	-3.0089857771e+00
6.2523320317e-01	-3.0088504439e+00
6.2504002517e-01	-3.0087148163e+00
6.2484615994e-01	-3.0085788408e+00
6.2465160002e-01	-3.0084424435e+00
6.2445633822e-01	-3.0083055292e+00
6.2426036680e-01	-3.0081679790e+00
6.2406367654e-01	-3.0080296490e+00
6.2386625884e-01	-3.0078903727e+00
6.2366810484e-01	-3.0077499647e+00
6.2346920468e-01	-3.0076082265e+00
6.2326954885e-01	-3.0074649570e+00
6.2306912243e-01	-3.0073199627e+00
6.2286791799e-01	-3.0071730740e+00
6.2266592889e-01	-3.0070241570e+00
6.2246314950e-01	-3.0068731244e+00
6.2225957769e-01	-3.0067199444e+00
6.2205521829e-01	-3.0065646449e+00
6.2185007629e-01	-3.0064073079e+00
6.2164416122e-01	-3.0062480651e+00
6.2143748277e-01	-3.0060870840e+00
6.2123002272e-01	-3.0059245491e+00
6.2102176582e-01	-3.0057606550e+00
6.2081271337e-01	-3.0055955968e+00
6.2060286104e-01	-3.0054289342e+00
6.2039221050e-01	-3.0052607522e+00
6.2018075812e-01	-3.0050918971e+00
6.1996850060e-01	-3.0049224915e+00
6.1975543318e-01	-3.0047526336e+00
6.1954155153e-01	-3.0045824010e+00
6.1932685100e-01	-3.0044118524e+00
6.1911132624e-01	-3.0042410305e+00
6.1889497193e-01	-3.0040699655e+00
6.1867778264e-01	-3.0038986781e+00
6.1845975278e-01	-3.0037271815e+00
6.1824087669e-01	-3.0035554835e+00
6.1802114864e-01	-3.0033835889e+00
6.1780056265e-01	-3.0032114997e+00
6.1757911324e-01	-3.0030392174e+00
6.1735679429e-01	-3.0028667424e+00
6.1713359997e-01	-3.0026940755e+00
6.1690952416e-01	-3.0025212175e+00
6.1668456104e-01	-3.0023481699e+00
6.1645870445e-01	-3.0021749349e+00
6.1623194830e-01	-3.0020015147e+00
6.1600428624e-01	-3.0018279112e+00
6.1577571158e-01	-3.0016541116e+00
6.1554620888e-01	-3.0014799427e+00
6.1531567885e-01	-3.0013034938e+00
6.1508341319e-01	-3.0011044436e+00
6.1500856529e-01	-3.0009284344e+00
6.1499278957e-01	-3.0008319381e+00
6.1497714646e-01	-3.0007245974e+00
6.1496182224e-01	-3.0006238499e+00
6.1494649755e-01	-3.0005390242e+00
6.1493160167e-01	-3.0004786807e+00
6.1491704131e-01	-3.0004342798e+00
6.1490263718e-01	-3.0003976740e+00
6.1488814806e-01	-3.0003641490e+00
6.1487391415e-01	-3.0003338581e+00
6.1485999648e-01	-3.0003060830e+00
6.1484626981e-01	-3.0002796524e+00
6.1483331498e-01	-3.0002567489e+00
6.1482195008e-01	-3.0002405373e+00
6.1481373497e-01	-3.0002371671e+00
6.1481262419e-01	-3.0002626319e+00
6.1482659934e-01	-3.0003493049e+00
6.1487558075e-01	-3.0005776251e+00
6.1498369767e-01	-3.0010364673e+00
6.1516644647e-01	-3.0017853484e+00
6.1546652966e-01	-3.0029905961e+00
6.1595470799e-01	-3.0049116362e+00
6.1674072768e-01	-3.0079768608e+00
6.1601879120e-01	-3.0116103542e+00
6.1416356518e-01	-3.0146864433e+00
6.1203312233e-01	-3.0174177200e+00
6.0980069463e-01	-3.0213599960e+00
5.8852827174e-01	-3.0173559323e+00
5.8853361736e-01	-3.0173404974e+00
5.8853275691e-01	-3.0173317328e+00
5.8851834728e-01	-3.0173372218e+00
5.8847394714e-01	-3.0173740727e+00
5.8836494883e-01	-3.0174777746e+00
5.8811447654e-01	-3.0177270530e+00
5.8770748747e-01	-3.0181395053e+00
5.8705674215e-01	-3.0188017732e+00
5.8595538819e-01	-3.0198166165e+00
5.8414025608e-01	-3.0213292532e+00
5.8198759655e-01	-3.0228966211e+00
5.8197380814e-01	-3.0229768831e+00
5.8195302015e-01	-3.0230671923e+00
5.8191919728e-01	-3.0231798483e+00
5.8185259796e-01	-3.0233529264e+00
5.8181330704e-01	-3.0234598660e+00
5.8177732190e-01	-3.0235495821e+00
5.8172585041e-01	-3.0236354177e+00
5.8164282066e-01	-3.0236854326e+00
5.8153695974e-01	-3.0237487331e+00
5.8141488220e-01	-3.0238211342e+00
5.8126715060e-01	-3.0239078441e+00
5.8113190348e-01	-3.0239864281e+00
5.8096434868e-01	-3.0240829232e+00
5.8079291248e-01	-3.0249827942e+00
5.7346883679e-01	-3.0229583103e+00
5.7342335766e-01	-3.0229224697e+00
5.7337604256e-01	-3.0228588400e+00
5.7332683324e-01	-3.0227831310e+00
5.7327616159e-01	-3.0227012568e+00
5.7322433557e-01	-3.0226158987e+00
5.7317152746e-01	-3.0225283978e+00
5.7311348124e-01	-3.0224382417e+00
5.7305040777e-01	-3.0223458407e+00
5.7298654813e-01	-3.0222525370e+00
5.7292021696e-01	-3.0221579375e+00
5.7285312952e-01	-3.0220625186e+00
5.7278528972e-01	-3.0219662428e+00
5.7271665726e-01	-3.0218690298e+00
5.7264718053e-01	-3.0217707743e+00
5.7257682467e-01	-3.0216705735e+00
5.7250554541e-01	-3.0215688270e+00
5.7243331352e-01	-3.0214656818e+00
5.7236010578e-01	-3.0213610442e+00
5.7228590669e-01	-3.0212548462e+00
5.7221070972e-01	-3.0211470526e+00
5.7213447211e-01	-3.0210376549e+00
5.7205720392e-01	-3.0209266719e+00
5.7197892693e-01	-3.0208141452e+00
5.7189968856e-01	-3.0207001674e+00
5.7181952147e-01	-3.0205848629e+00
5.7173845264e-01	-3.0204683694e+00
5.7165650554e-01	-3.0203508187e+00
5.7157370005e-01	-3.0202323305e+00
5.7149005476e-01	-3.0201130119e+00
5.7140560527e-01	-3.0199929567e+00
5.7132039452e-01	-3.0198722489e+00
5.7123441265e-01	-3.0197509436e+00
5.7114764520e-01	-3.0196290235e+00
5.7106008514e-01	-3.0195053487e+00
5.7097172516e-01	-3.0193811728e+00
5.7088256554e-01	-3.0192565194e+00
5.7079260582e-01	-3.0191314072e+00
5.7070184408e-01	-3.0190058509e+00
5.7061027774e-01	-3.0188798621e+00
5.7051790324e-01	-3.0187534504e+00
5.7042471592e-01	-3.0186266229e+00
5.7033071037e-01	-3.0184993850e+00
5.7023584288e-01	-3.0183717328e+00
5.7013232687e-01	-3.0182414653e+00
5.7002752121e-01	-3.0181105868e+00
5.6992188371e-01	-3.0179792633e+00
5.6981541095e-01	-3.0178475234e+00
5.6970809911e-01	-3.0177153828e+00
5.6959873123e-01	-3.0175825141e+00
5.6948811235e-01	-3.0174491452e+00
5.6937668579e-01	-3.0173154027e+00
5.6926441568e-01	-3.0171804779e+00
5.6915126867e-01	-3.0170446047e+00
5.6903723742e-01	-3.0169083450e+00
5.6892231517e-01	-3.0167717051e+00
5.6880648498e-01	-3.0166346509e+00
5.6868962082e-01	-3.0164968367e+00
5.6857047906e-01	-3.0163544878e+00
5.6845704259e-01	-3.0161771384e+00
5.6846728707e-01	-3.0161072893e+00
5.6847231756e-01	-3.0160463729e+00
5.6847788856e-01	-3.0159877169e+00
5.6848491613e-01	-3.0159385066e+00
5.6849451056e-01	-3.0158983043e+00
5.6850506676e-01	-3.0158670580e+00
5.6851598428e-01	-3.0158409754e+00
5.6852742289e-01	-3.0158173857e+00
5.6853946808e-01	-3.0157950444e+00
5.6855102247e-01	-3.0157743282e+00
5.6856177160e-01	-3.0157550375e+00
5.6857235398e-01	-3.0157363284e+00
5.6858030163e-01	-3.0157202380e+00
5.6858313723e-01	-3.0157088487e+00
5.6857555381e-01	-3.0157068444e+00
5.6854399117e-01	-3.0157262338e+00
5.6846111325e-01	-3.0157912289e+00
5.6825618615e-01	-3.0159642486e+00
5.6801577928e-01	-3.0161705197e+00
5.6772095257e-01	-3.0164235374e+00
5.6741135072e-01	-3.0166902800e+00
5.6701926458e-01	-3.0170119268e+00
5.6653985127e-01	-3.0173572072e+00
5.6588790101e-01	-3.0178131264e+00
5.6505268843e-01	-3.0183752803e+00
5.6372513582e-01	-3.0192212771e+00
5.6143843923e-01	-3.0203629524e+00
5.5903168740e-01	-3.0213452153e+00
5.5714952819e-01	-3.0218863492e+00
5.5564445500e-01	-3.0221959746e+00
5.5446082705e-01	-3.0223895425e+00
5.5362087003e-01	-3.0225248131e+00
5.5292340111e-01	-3.0231619718e+00
5.4809494701e-01	-3.0205635627e+00
5.4804627701e-01	-3.0204975027e+00
5.4799830602e-01	-3.0204305851e+00
5.4795005416e-01	-3.0203641348e+00
5.4790128478e-01	-3.0202976444e+00
5.4785196466e-01	-3.0202308074e+00
5.4780216162e-01	-3.0201635229e+00
5.4775186681e-01	-3.0200957672e+00
5.4770110420e-01	-3.0200270067e+00
5.4764984949e-01	-3.0199576526e+00
5.4759812426e-01	-3.0198879499e+00
5.4754594022e-01	-3.0198179483e+00
5.4748412635e-01	-3.0197449065e+00
5.4742150475e-01	-3.0196715192e+00
5.4735847048e-01	-3.0195979183e+00
5.4729499144e-01	-3.0195240949e+00
5.4723102751e-01	-3.0194500266e+00
5.4716653233e-01	-3.0193756794e+00
5.4710145480e-01	-3.0193010099e+00
5.4703574045e-01	-3.0192259666e+00
5.4696933277e-01	-3.0191504915e+00
5.4690217434e-01	-3.0190745226e+00
5.4683247575e-01	-3.0189974689e+00
5.4676186181e-01	-3.0189197749e+00
5.4669040905e-01	-3.0188412209e+00
5.4661801188e-01	-3.0187613262e+00
5.4654460207e-01	-3.0186806083e+00
5.4647014059e-01	-3.0185990143e+00
5.4639456343e-01	-3.0185164909e+00
5.4631776497e-01	-3.0184329176e+00
