R_int	Phi_global	P_surf
9.2425881232e+06	7.2827237551e-01	3.7309640164e+03
9.2425881232e+06	7.2812835684e-01	3.7391563546e+03
9.2425881232e+06	7.2798376597e-01	3.7473762575e+03
9.2425881232e+06	7.2783859229e-01	3.7556262555e+03
9.2425881232e+06	7.2769283557e-01	3.7639097508e+03
9.2425881232e+06	7.2754645417e-01	3.7722326642e+03
9.2425881232e+06	7.2739890326e-01	3.7806030422e+03
9.2425881232e+06	7.2725014312e-01	3.7890309719e+03
9.2425881232e+06	7.2710041427e-01	3.7975293358e+03
9.2425881232e+06	7.2694973228e-01	3.8061134648e+03
9.2425881232e+06	7.2679811492e-01	3.8148011813e+03
9.2425881232e+06	7.2664551873e-01	3.8236126704e+03
9.2425881232e+06	7.2649177288e-01	3.8325696269e+03
9.2425881232e+06	7.2633668214e-01	3.8416935646e+03
9.2425881232e+06	7.2618013513e-01	3.8510049565e+03
9.2425881232e+06	7.2602288365e-01	3.8605215543e+03
9.2425881232e+06	7.2586496186e-01	3.8702574625e+03
9.2425881232e+06	7.2570636493e-01	3.8802222563e+03
9.2425881232e+06	7.2554709176e-01	3.8904195746e+03
9.2425881232e+06	7.2538714400e-01	3.9008470161e+03
9.2425881232e+06	7.2522652390e-01	3.9114964114e+03
9.2425881232e+06	7.2506522830e-01	3.9223547375e+03
9.2425881232e+06	7.2490325567e-01	3.9334046471e+03
9.2425881232e+06	7.2474059105e-01	3.9446270092e+03
9.2425881232e+06	7.2457723524e-01	3.9560009560e+03
9.2425881232e+06	7.2441318404e-01	3.9675496528e+03
9.2425881232e+06	7.2424843754e-01	3.9792985001e+03
9.2425881232e+06	7.2408298830e-01	3.9911427609e+03
9.2425881232e+06	7.2391683366e-01	4.0030666260e+03
9.2425881232e+06	7.2374997143e-01	4.0150566477e+03
9.2425881232e+06	7.2358239552e-01	4.0271020221e+03
9.2425881232e+06	7.2341410474e-01	4.0391937842e+03
9.2425881232e+06	7.2324508864e-01	4.0513255692e+03
9.2425881232e+06	7.2307534509e-01	4.0634920587e+03
9.2425881232e+06	7.2290487226e-01	4.0756892559e+03
9.2425881232e+06	7.2273366176e-01	4.0879146854e+03
9.2425881232e+06	7.2256170673e-01	4.1001665635e+03
9.2425881232e+06	7.2238900332e-01	4.1124434695e+03
9.2425881232e+06	7.2221554748e-01	4.1247443974e+03
9.2425881232e+06	7.2204133218e-01	4.1370688107e+03
9.2425881232e+06	7.2186635180e-01	4.1494162154e+03
9.2425881232e+06	7.2169060067e-01	4.1617861897e+03
9.2425881232e+06	7.2151407312e-01	4.1741783160e+03
9.2425881232e+06	7.2133676337e-01	4.1865921567e+03
9.2425881232e+06	7.2115866562e-01	4.1990272209e+03
9.2425881232e+06	7.2097977401e-01	4.2114829598e+03
9.2425881232e+06	7.2080008073e-01	4.2239589174e+03
9.2425881232e+06	7.2061958244e-01	4.2364545819e+03
9.2425881232e+06	7.2043827132e-01	4.2489731973e+03
9.2425881232e+06	7.2025613131e-01	4.2615567592e+03
9.2425881232e+06	7.2007303995e-01	4.2746716341e+03
9.2425881232e+06	7.1990847267e-01	4.2932304001e+03
9.2425881232e+06	7.1989100811e-01	4.3073629280e+03
9.2425881232e+06	7.1987637035e-01	4.3199897431e+03
9.2425881232e+06	7.1986192841e-01	4.3330019537e+03
9.2425881232e+06	7.1984768230e-01	4.3439146399e+03
9.2425881232e+06	7.1983365918e-01	4.3515827775e+03
9.2425881232e+06	7.1981991733e-01	4.3567381640e+03
9.2425881232e+06	7.1980631470e-01	4.3607138732e+03
9.2425881232e+06	7.1979265621e-01	4.3642623998e+03
9.2425881232e+06	7.1977913624e-01	4.3674464024e+03
9.2425881232e+06	7.1976571913e-01	4.3704211480e+03
9.2425881232e+06	7.1975222497e-01	4.3733872885e+03
9.2425881232e+06	7.1973892398e-01	4.3761821224e+03
9.2425881232e+06	7.1972584456e-01	4.3788202030e+03
9.2425881232e+06	7.1971310399e-01	4.3812591957e+03
9.2425881232e+06	7.1970142030e-01	4.3830514284e+03
9.2425881232e+06	7.1969204929e-01	4.3834593944e+03
9.2425881232e+06	7.1968843768e-01	4.3813417545e+03
9.2425881232e+06	7.1969115028e-01	4.3761302089e+03
9.2425881232e+06	7.1970193955e-01	4.3664660913e+03
9.2425881232e+06	7.1972478732e-01	4.3499451158e+03
9.2425881232e+06	7.1976593786e-01	4.3227076301e+03
9.2425881232e+06	7.1983594804e-01	4.2787427017e+03
9.2425881232e+06	7.1995165282e-01	4.2088876351e+03
9.2425881232e+06	7.2013971681e-01	4.0997121390e+03
9.2425881232e+06	7.2040235508e-01	3.9526422178e+03
9.2425881232e+06	7.2061077335e-01	3.8146159063e+03
9.2425881232e+06	7.2077440021e-01	3.6835052707e+03
9.2425881232e+06	7.2060807216e-01	3.6071482386e+03
9.2425881232e+06	7.2050144616e-01	3.6122416327e+03
9.2425881232e+06	7.2039159656e-01	3.6181758206e+03
9.2425881232e+06	7.2027766452e-01	3.6246037455e+03
9.2425881232e+06	7.2015874792e-01	3.6313362586e+03
9.2425881232e+06	7.2003792058e-01	3.6382833844e+03
9.2425881232e+06	7.1991495171e-01	3.6453991925e+03
9.2425881232e+06	7.1978698819e-01	3.6526574379e+03
9.2425881232e+06	7.1965552219e-01	3.6600374245e+03
9.2425881232e+06	7.1952071140e-01	3.6675246864e+03
9.2425881232e+06	7.1937938635e-01	3.6751106957e+03
9.2425881232e+06	7.1923299346e-01	3.6827856113e+03
9.2425881232e+06	7.1908603678e-01	3.6905388993e+03
9.2425881232e+06	7.1893851388e-01	3.6983647227e+03
9.2425881232e+06	7.1879042201e-01	3.7062581661e+03
9.2425881232e+06	7.1864175829e-01	3.7142150172e+03
9.2425881232e+06	7.1849251858e-01	3.7222316724e+03
9.2425881232e+06	7.1834270289e-01	3.7303047257e+03
9.2425881232e+06	7.1819230579e-01	3.7384313964e+03
9.2425881232e+06	7.1804132259e-01	3.7466091247e+03
9.2425881232e+06	7.1788975099e-01	3.7548354247e+03
9.2425881232e+06	7.1773758882e-01	3.7631079596e+03
9.2425881232e+06	7.1758482968e-01	3.7714247446e+03
9.2425881232e+06	7.1743147129e-01	3.7797836624e+03
9.2425881232e+06	7.1727750985e-01	3.7881827549e+03
9.2425881232e+06	7.1712294324e-01	3.7966200351e+03
9.2425881232e+06	7.1696775824e-01	3.8050938615e+03
9.2425881232e+06	7.1681131948e-01	3.8136027961e+03
9.2425881232e+06	7.1665365789e-01	3.8221452736e+03
9.2425881232e+06	7.1649499802e-01	3.8307197540e+03
9.2425881232e+06	7.1633533789e-01	3.8393248063e+03
9.2425881232e+06	7.1617462552e-01	3.8479596978e+03
9.2425881232e+06	7.1601278163e-01	3.8566242074e+03
9.2425881232e+06	7.1584951270e-01	3.8653186053e+03
9.2425881232e+06	7.1568459529e-01	3.8740444705e+03
9.2425881232e+06	7.1551895301e-01	3.8828033347e+03
9.2425881232e+06	7.1535264151e-01	3.8915990089e+03
9.2425881232e+06	7.1518565764e-01	3.9004372057e+03
9.2425881232e+06	7.1501799795e-01	3.9093258405e+03
9.2425881232e+06	7.1484966167e-01	3.9182753317e+03
9.2425881232e+06	7.1468064379e-01	3.9272987040e+03
9.2425881232e+06	7.1451093579e-01	3.9364119959e+03
9.2425881232e+06	7.1434052243e-01	3.9456338311e+03
9.2425881232e+06	7.1416938786e-01	3.9549852223e+03
9.2425881232e+06	7.1399753050e-01	3.9644882647e+03
9.2425881232e+06	7.1382493606e-01	3.9741928178e+03
9.2425881232e+06	7.1365160178e-01	3.9841792475e+03
9.2425881232e+06	7.1347752135e-01	3.9943844693e+03
9.2425881232e+06	7.1330268913e-01	4.0048244127e+03
9.2425881232e+06	7.1312710051e-01	4.0155098734e+03
9.2425881232e+06	7.1295075171e-01	4.0264455984e+03
9.2425881232e+06	7.1277363956e-01	4.0376299101e+03
9.2425881232e+06	7.1259576138e-01	4.0490549165e+03
9.2425881232e+06	7.1241711730e-01	4.0607070887e+03
9.2425881232e+06	7.1223769973e-01	4.0725691251e+03
9.2425881232e+06	7.1205751121e-01	4.0846202101e+03
9.2425881232e+06	7.1187654641e-01	4.0968386704e+03
9.2425881232e+06	7.1169480220e-01	4.1092025534e+03
9.2425881232e+06	7.1151227506e-01	4.1216909861e+03
9.2425881232e+06	7.1132895828e-01	4.1342851046e+03
9.2425881232e+06	7.1114485099e-01	4.1469679454e+03
9.2425881232e+06	7.1095995017e-01	4.1597251798e+03
9.2425881232e+06	7.1077424871e-01	4.1725452669e+03
9.2425881232e+06	7.1058773934e-01	4.1854190038e+03
9.2425881232e+06	7.1040042075e-01	4.1983388461e+03
9.2425881232e+06	7.1021228178e-01	4.2112996845e+03
9.2425881232e+06	7.1002332364e-01	4.2242969992e+03
9.2425881232e+06	7.0983353696e-01	4.2373281300e+03
9.2425881232e+06	7.0964291572e-01	4.2503910462e+03
9.2425881232e+06	7.0945145382e-01	4.2634843463e+03
9.2425881232e+06	7.0925914344e-01	4.2766071780e+03
9.2425881232e+06	7.0906598166e-01	4.2897586291e+03
9.2425881232e+06	7.0887196051e-01	4.3029382903e+03
9.2425881232e+06	7.0867707148e-01	4.3161457146e+03
9.2425881232e+06	7.0848130593e-01	4.3293804646e+03
9.2425881232e+06	7.0828465516e-01	4.3426422071e+03
9.2425881232e+06	7.0808711467e-01	4.3559301608e+03
9.2425881232e+06	7.0788867887e-01	4.3692439485e+03
9.2425881232e+06	7.0768935454e-01	4.3825827697e+03
9.2425881232e+06	7.0748914274e-01	4.3959464318e+03
9.2425881232e+06	7.0728803590e-01	4.4093392473e+03
9.2425881232e+06	7.0708599615e-01	4.4228152139e+03
9.2425881232e+06	7.0688287013e-01	4.4370591210e+03
9.2425881232e+06	7.0671427196e-01	4.4583525104e+03
9.2425881232e+06	7.0669691975e-01	4.4713417332e+03
9.2425881232e+06	7.0668089441e-01	4.4850482001e+03
9.2425881232e+06	7.0666507931e-01	4.4990830631e+03
9.2425881232e+06	7.0664946948e-01	4.5107807778e+03
9.2425881232e+06	7.0663410517e-01	4.5189550559e+03
9.2425881232e+06	7.0661903307e-01	4.5244793655e+03
9.2425881232e+06	7.0660409084e-01	4.5287865736e+03
9.2425881232e+06	7.0658909957e-01	4.5326356035e+03
9.2425881232e+06	7.0657425605e-01	4.5360985831e+03
9.2425881232e+06	7.0655950333e-01	4.5393544068e+03
9.2425881232e+06	7.0654469216e-01	4.5425867031e+03
9.2425881232e+06	7.0653009267e-01	4.5456312112e+03
9.2425881232e+06	7.0651572301e-01	4.5485155480e+03
9.2425881232e+06	7.0650178348e-01	4.5511424124e+03
9.2425881232e+06	7.0648905534e-01	4.5530114946e+03
9.2425881232e+06	7.0647903973e-01	4.5532210339e+03
9.2425881232e+06	7.0647564069e-01	4.5507909697e+03
9.2425881232e+06	7.0647848935e-01	4.5451318196e+03
9.2425881232e+06	7.0648969422e-01	4.5347231814e+03
9.2425881232e+06	7.0651348282e-01	4.5169650080e+03
9.2425881232e+06	7.0655644821e-01	4.4877085853e+03
9.2425881232e+06	7.0662966403e-01	4.4405232092e+03
9.2425881232e+06	7.0675083423e-01	4.3664018254e+03
9.2425881232e+06	7.0694787272e-01	4.2509727227e+03
9.2425881232e+06	7.0722391558e-01	4.0961145328e+03
9.2425881232e+06	7.0749217965e-01	3.9500412567e+03
9.2425881232e+06	7.0770512859e-01	3.8129919019e+03
9.2425881232e+06	7.0785791600e-01	3.6829026424e+03
9.2425881232e+06	7.0770050954e-01	3.6175335956e+03
9.2425881232e+06	7.0759638167e-01	3.6228649432e+03
9.2425881232e+06	7.0748890577e-01	3.6290462000e+03
9.2425881232e+06	7.0737704126e-01	3.6357231263e+03
9.2425881232e+06	7.0726025164e-01	3.6427059631e+03
9.2425881232e+06	7.0714140826e-01	3.6499053167e+03
9.2425881232e+06	7.0702052652e-01	3.6572752591e+03
9.2425881232e+06	7.0689384880e-01	3.6647903888e+03
9.2425881232e+06	7.0676391562e-01	3.6724291518e+03
9.2425881232e+06	7.0662954969e-01	3.6801780741e+03
9.2425881232e+06	7.0648833612e-01	3.6880280551e+03
9.2425881232e+06	7.0634389370e-01	3.6959675378e+03
9.2425881232e+06	7.0619889727e-01	3.7039873782e+03
9.2425881232e+06	7.0605334605e-01	3.7120816439e+03
9.2425881232e+06	7.0590723651e-01	3.7202454633e+03
9.2425881232e+06	7.0576056471e-01	3.7284746848e+03
9.2425881232e+06	7.0561332861e-01	3.7367655942e+03
9.2425881232e+06	7.0546552607e-01	3.7451149035e+03
9.2425881232e+06	7.0531715152e-01	3.7535198531e+03
9.2425881232e+06	7.0516820400e-01	3.7619776820e+03
9.2425881232e+06	7.0501867744e-01	3.7704861221e+03
9.2425881232e+06	7.0486856959e-01	3.7790428470e+03
9.2425881232e+06	7.0471787830e-01	3.7876456430e+03
9.2425881232e+06	7.0456659695e-01	3.7962926469e+03
9.2425881232e+06	7.0441472327e-01	3.8049818193e+03
9.2425881232e+06	7.0426225516e-01	3.8137111768e+03
9.2425881232e+06	7.0410889512e-01	3.8224793230e+03
9.2425881232e+06	7.0395421968e-01	3.8312847902e+03
9.2425881232e+06	7.0379848565e-01	3.8401255835e+03
9.2425881232e+06	7.0364175949e-01	3.8490004757e+03
9.2425881232e+06	7.0348392702e-01	3.8579080401e+03
9.2425881232e+06	7.0332495360e-01	3.8668475856e+03
9.2425881232e+06	7.0316449098e-01	3.8758191230e+03
9.2425881232e+06	7.0300230582e-01	3.8848230147e+03
9.2425881232e+06	7.0283940834e-01	3.8938596702e+03
9.2425881232e+06	7.0267586055e-01	3.9029313310e+03
9.2425881232e+06	7.0251165786e-01	3.9120420691e+03
9.2425881232e+06	7.0234679807e-01	3.9211977067e+03
9.2425881232e+06	7.0218127863e-01	3.9304064496e+03
9.2425881232e+06	7.0201509433e-01	3.9396787660e+03
9.2425881232e+06	7.0184823855e-01	3.9490280353e+03
9.2425881232e+06	7.0168069217e-01	3.9584705800e+03
9.2425881232e+06	7.0151245115e-01	3.9680250007e+03
9.2425881232e+06	7.0134350305e-01	3.9777128117e+03
9.2425881232e+06	7.0117383568e-01	3.9876233922e+03
9.2425881232e+06	7.0100344682e-01	3.9977606883e+03
9.2425881232e+06	7.0083232980e-01	4.0081019485e+03
9.2425881232e+06	7.0066047742e-01	4.0186672639e+03
9.2425881232e+06	7.0048788714e-01	4.0294725410e+03
9.2425881232e+06	7.0031455155e-01	4.0405287738e+03
9.2425881232e+06	7.0014046693e-01	4.0518406023e+03
9.2425881232e+06	6.9996562508e-01	4.0634064579e+03
9.2425881232e+06	6.9979003359e-01	4.0752174489e+03
9.2425881232e+06	6.9961368500e-01	4.0872601587e+03
9.2425881232e+06	6.9943657692e-01	4.0995165391e+03
9.2425881232e+06	6.9925870709e-01	4.1119656953e+03
9.2425881232e+06	6.9908007024e-01	4.1245856263e+03
9.2425881232e+06	6.9890066829e-01	4.1373537371e+03
9.2425881232e+06	6.9872049187e-01	4.1502493635e+03
9.2425881232e+06	6.9853954089e-01	4.1632530586e+03
9.2425881232e+06	6.9835781401e-01	4.1763478242e+03
9.2425881232e+06	6.9817530131e-01	4.1895198275e+03
9.2425881232e+06	6.9799200232e-01	4.2027571024e+03
9.2425881232e+06	6.9780790968e-01	4.2160505347e+03
9.2425881232e+06	6.9762301803e-01	4.2293929533e+03
9.2425881232e+06	6.9743731833e-01	4.2427792135e+03
9.2425881232e+06	6.9725080834e-01	4.2562051198e+03
9.2425881232e+06	6.9706348374e-01	4.2696677516e+03
9.2425881232e+06	6.9687533708e-01	4.2831652648e+03
9.2425881232e+06	6.9668636230e-01	4.2966963257e+03
9.2425881232e+06	6.9649655491e-01	4.3102599044e+03
9.2425881232e+06	6.9630590391e-01	4.3238554901e+03
9.2425881232e+06	6.9611440011e-01	4.3374827018e+03
9.2425881232e+06	6.9592203896e-01	4.3511408949e+03
9.2425881232e+06	6.9572881240e-01	4.3648297600e+03
9.2425881232e+06	6.9553472057e-01	4.3785488378e+03
9.2425881232e+06	6.9533976907e-01	4.3922976045e+03
9.2425881232e+06	6.9514395813e-01	4.4060754709e+03
9.2425881232e+06	6.9494727936e-01	4.4198818133e+03
9.2425881232e+06	6.9474970495e-01	4.4337165663e+03
9.2425881232e+06	6.9455122558e-01	4.4476827595e+03
9.2425881232e+06	6.9435182650e-01	4.4618024259e+03
9.2425881232e+06	6.9415134826e-01	4.4766637976e+03
9.2425881232e+06	6.9398737448e-01	4.4989861102e+03
9.2425881232e+06	6.9397014087e-01	4.5119404965e+03
9.2425881232e+06	6.9395395519e-01	4.5260849598e+03
9.2425881232e+06	6.9393799754e-01	4.5404121561e+03
9.2425881232e+06	6.9392223817e-01	4.5522470385e+03
9.2425881232e+06	6.9390672994e-01	4.5604797790e+03
9.2425881232e+06	6.9389152043e-01	4.5660995626e+03
9.2425881232e+06	6.9387642995e-01	4.5705486345e+03
9.2425881232e+06	6.9386130658e-01	4.5745374442e+03
9.2425881232e+06	6.9384634019e-01	4.5781401681e+03
9.2425881232e+06	6.9383144790e-01	4.5815515265e+03
9.2425881232e+06	6.9381651465e-01	4.5849241021e+03
9.2425881232e+06	6.9380181316e-01	4.5881001844e+03
9.2425881232e+06	6.9378734165e-01	4.5911208201e+03
9.2425881232e+06	6.9377338890e-01	4.5938288458e+03
9.2425881232e+06	6.9376082397e-01	4.5956864427e+03
9.2425881232e+06	6.9375144489e-01	4.5956347494e+03
9.2425881232e+06	6.9374924504e-01	4.5927152658e+03
9.2425881232e+06	6.9375382984e-01	4.5862509667e+03
9.2425881232e+06	6.9376779771e-01	4.5745276723e+03
9.2425881232e+06	6.9379584159e-01	4.5546524081e+03
9.2425881232e+06	6.9384556544e-01	4.5220340686e+03
9.2425881232e+06	6.9392953478e-01	4.4695711799e+03
9.2425881232e+06	6.9406767750e-01	4.3872456650e+03
9.2425881232e+06	6.9429148304e-01	4.2599064105e+03
9.2425881232e+06	6.9457540468e-01	4.1051242471e+03
9.2425881232e+06	6.9485088614e-01	3.9592769951e+03
9.2425881232e+06	6.9507112905e-01	3.8225405786e+03
9.2425881232e+06	6.9523162705e-01	3.6928594529e+03
9.2425881232e+06	6.9504869947e-01	3.6106034908e+03
9.2425881232e+06	6.9494757452e-01	3.6161508003e+03
9.2425881232e+06	6.9484067418e-01	3.6225639914e+03
9.2425881232e+06	6.9473033994e-01	3.6294737552e+03
9.2425881232e+06	6.9461721237e-01	3.6366879603e+03
9.2425881232e+06	6.9449790689e-01	3.6441226072e+03
9.2425881232e+06	6.9437652571e-01	3.6517288055e+03
9.2425881232e+06	6.9425237494e-01	3.6594789608e+03
9.2425881232e+06	6.9412408724e-01	3.6673548099e+03
9.2425881232e+06	6.9399144222e-01	3.6753422019e+03
9.2425881232e+06	6.9385530409e-01	3.6834295388e+03
9.2425881232e+06	6.9371206575e-01	3.6916111544e+03
9.2425881232e+06	6.9356362787e-01	3.6998783914e+03
9.2425881232e+06	6.9341462091e-01	3.7082217695e+03
9.2425881232e+06	6.9326504324e-01	3.7166363375e+03
9.2425881232e+06	6.9311489170e-01	3.7251179233e+03
9.2425881232e+06	6.9296416310e-01	3.7336628941e+03
9.2425881232e+06	6.9281285406e-01	3.7422680495e+03
9.2425881232e+06	6.9266096118e-01	3.7509305215e+03
9.2425881232e+06	6.9250848225e-01	3.7596476314e+03
9.2425881232e+06	6.9235541095e-01	3.7684171378e+03
9.2425881232e+06	6.9220174494e-01	3.7772367277e+03
9.2425881232e+06	6.9204748201e-01	3.7861041991e+03
9.2425881232e+06	6.9189261524e-01	3.7950177133e+03
9.2425881232e+06	6.9173714230e-01	3.8039752403e+03
9.2425881232e+06	6.9158105926e-01	3.8129749058e+03
9.2425881232e+06	6.9142436396e-01	3.8220147982e+03
9.2425881232e+06	6.9126680902e-01	3.8310936375e+03
9.2425881232e+06	6.9110796513e-01	3.8402099871e+03
9.2425881232e+06	6.9094805061e-01	3.8493622562e+03
9.2425881232e+06	6.9078701852e-01	3.8585491730e+03
9.2425881232e+06	6.9062488071e-01	3.8677700000e+03
9.2425881232e+06	6.9046142427e-01	3.8770245631e+03
9.2425881232e+06	6.9029617090e-01	3.8863135870e+03
9.2425881232e+06	6.9012946672e-01	3.8956381884e+03
9.2425881232e+06	6.8996209356e-01	3.9049999392e+03
9.2425881232e+06	6.8979404737e-01	3.9144029974e+03
9.2425881232e+06	6.8962532541e-01	3.9238532824e+03
9.2425881232e+06	6.8945592165e-01	3.9333592577e+03
9.2425881232e+06	6.8928584079e-01	3.9429313025e+03
9.2425881232e+06	6.8911507358e-01	3.9525831044e+03
9.2425881232e+06	6.8894360850e-01	3.9623310085e+03
9.2425881232e+06	6.8877142366e-01	3.9721945459e+03
9.2425881232e+06	6.8859851731e-01	3.9821948338e+03
9.2425881232e+06	6.8842488095e-01	3.9923581628e+03
9.2425881232e+06	6.8825050480e-01	4.0028187924e+03
9.2425881232e+06	6.8807537871e-01	4.0134878866e+03
9.2425881232e+06	6.8789950230e-01	4.0243851765e+03
9.2425881232e+06	6.8772286694e-01	4.0355269091e+03
9.2425881232e+06	6.8754546498e-01	4.0469239580e+03
9.2425881232e+06	6.8736729848e-01	4.0585803393e+03
9.2425881232e+06	6.8718835837e-01	4.0704941961e+03
9.2425881232e+06	6.8700864774e-01	4.0826565385e+03
9.2425881232e+06	6.8682816119e-01	4.0950534167e+03
9.2425881232e+06	6.8664689358e-01	4.1076665984e+03
9.2425881232e+06	6.8646484781e-01	4.1204745109e+03
9.2425881232e+06	6.8628201567e-01	4.1334551214e+03
9.2425881232e+06	6.8609839666e-01	4.1465858639e+03
9.2425881232e+06	6.8591398969e-01	4.1598454144e+03
9.2425881232e+06	6.8572878814e-01	4.1732148155e+03
9.2425881232e+06	6.8554278774e-01	4.1866773584e+03
9.2425881232e+06	6.8535598142e-01	4.2002191308e+03
9.2425881232e+06	6.8516836452e-01	4.2138286152e+03
9.2425881232e+06	6.8497993776e-01	4.2274962726e+03
9.2425881232e+06	6.8479069139e-01	4.2412154050e+03
9.2425881232e+06	6.8460061965e-01	4.2549807811e+03
9.2425881232e+06	6.8440971300e-01	4.2687888615e+03
9.2425881232e+06	6.8421797065e-01	4.2826365835e+03
9.2425881232e+06	6.8402538484e-01	4.2965222156e+03
9.2425881232e+06	6.8383195118e-01	4.3104443796e+03
9.2425881232e+06	6.8363765896e-01	4.3244025025e+03
9.2425881232e+06	6.8344250156e-01	4.3383957461e+03
9.2425881232e+06	6.8324646749e-01	4.3524239702e+03
9.2425881232e+06	6.8304955313e-01	4.3664864288e+03
9.2425881232e+06	6.8285175312e-01	4.3805829032e+03
9.2425881232e+06	6.8265306870e-01	4.3947131465e+03
9.2425881232e+06	6.8245351011e-01	4.4088762461e+03
9.2425881232e+06	6.8225307104e-01	4.4230719238e+03
9.2425881232e+06	6.8205172868e-01	4.4372995186e+03
9.2425881232e+06	6.8184946631e-01	4.4515844542e+03
9.2425881232e+06	6.8164627917e-01	4.4660448367e+03
9.2425881232e+06	6.8144214582e-01	4.4806034033e+03
9.2425881232e+06	6.8123690428e-01	4.4959293484e+03
9.2425881232e+06	6.8106893140e-01	4.5189300520e+03
9.2425881232e+06	6.8105106318e-01	4.5322919503e+03
9.2425881232e+06	6.8103430277e-01	4.5467958960e+03
9.2425881232e+06	6.8101778894e-01	4.5613210012e+03
9.2425881232e+06	6.8100147443e-01	4.5732124650e+03
9.2425881232e+06	6.8098542461e-01	4.5814563282e+03
9.2425881232e+06	6.8096967937e-01	4.5871470571e+03
9.2425881232e+06	6.8095403387e-01	4.5917218799e+03
9.2425881232e+06	6.8093835886e-01	4.5958368740e+03
9.2425881232e+06	6.8092285053e-01	4.5995678116e+03
9.2425881232e+06	6.8090739991e-01	4.6031253236e+03
9.2425881232e+06	6.8089193603e-01	4.6066276849e+03
9.2425881232e+06	6.8087672552e-01	4.6099252088e+03
9.2425881232e+06	6.8086175090e-01	4.6130724856e+03
9.2425881232e+06	6.8084740396e-01	4.6158479848e+03
9.2425881232e+06	6.8083464200e-01	4.6176742225e+03
9.2425881232e+06	6.8082560504e-01	4.6173135275e+03
9.2425881232e+06	6.8082447367e-01	4.6137420562e+03
9.2425881232e+06	6.8083108274e-01	4.6061602130e+03
9.2425881232e+06	6.8084859499e-01	4.5926071792e+03
9.2425881232e+06	6.8088233350e-01	4.5697959913e+03
9.2425881232e+06	6.8094128688e-01	4.5325334830e+03
9.2425881232e+06	6.8104005101e-01	4.4728486559e+03
9.2425881232e+06	6.8120183511e-01	4.3797385638e+03
9.2425881232e+06	6.8146278248e-01	4.2363539536e+03
9.2425881232e+06	6.8175329644e-01	4.0835784574e+03
9.2425881232e+06	6.8202582116e-01	3.9400858125e+03
9.2425881232e+06	6.8224932436e-01	3.8052604715e+03
9.2425881232e+06	6.8236355342e-01	3.6774455821e+03
9.2117536655e+06	6.8214088933e-01	3.5719706440e+03
9.2117536655e+06	6.8094629066e-01	3.5723579018e+03
9.2117536655e+06	6.8085611464e-01	3.5724332060e+03
9.2117536655e+06	6.8075748994e-01	3.5723007630e+03
9.2117536655e+06	6.8065408653e-01	3.5715628714e+03
9.2117536655e+06	6.8054643554e-01	3.5715670167e+03
9.2117536655e+06	6.8043397032e-01	3.5734252239e+03
9.2117536655e+06	6.8031348060e-01	3.5771749533e+03
9.2117536655e+06	6.8018999748e-01	3.5824505675e+03
9.2117536655e+06	6.8006393328e-01	3.5888772889e+03
9.2117536655e+06	6.7993478468e-01	3.5961671748e+03
9.2117536655e+06	6.7980130363e-01	3.6041187570e+03
9.2117536655e+06	6.7966445667e-01	3.6125960494e+03
9.2117536655e+06	6.7952440231e-01	3.6215099747e+03
9.2117536655e+06	6.7938058120e-01	3.6308404624e+03
9.2117536655e+06	6.7923197641e-01	3.6405863246e+03
9.2117536655e+06	6.7907872755e-01	3.6506502148e+03
9.2117536655e+06	6.7891849967e-01	3.6610116131e+03
9.2117536655e+06	6.7875662363e-01	3.6716464789e+03
9.2117536655e+06	6.7859403526e-01	3.6825329507e+03
9.2117536655e+06	6.7843073121e-01	3.6936498075e+03
9.2117536655e+06	6.7826671075e-01	3.7049744336e+03
9.2117536655e+06	6.7810198046e-01	3.7164829703e+03
9.2117536655e+06	6.7793653865e-01	3.7281522603e+03
9.2117536655e+06	6.7777038541e-01	3.7399598828e+03
9.2117536655e+06	6.7760352000e-01	3.7518850798e+03
9.2117536655e+06	6.7743593853e-01	3.7639095302e+03
9.2117536655e+06	6.7726764096e-01	3.7760170925e+03
9.2117536655e+06	6.7709862416e-01	3.7881944058e+03
9.2117536655e+06	6.7692888439e-01	3.8004306172e+03
9.2117536655e+06	6.7675841944e-01	3.8127170218e+03
9.2117536655e+06	6.7658722244e-01	3.8250472178e+03
9.2117536655e+06	6.7641528639e-01	3.8374164629e+03
9.2117536655e+06	6.7624260983e-01	3.8498209484e+03
9.2117536655e+06	6.7606889764e-01	3.8622587156e+03
9.2117536655e+06	6.7589398209e-01	3.8747280840e+03
9.2117536655e+06	6.7571786854e-01	3.8872280304e+03
9.2117536655e+06	6.7554060785e-01	3.8997574555e+03
9.2117536655e+06	6.7536212411e-01	3.9123161534e+03
9.2117536655e+06	6.7518219193e-01	3.9249039407e+03
9.2117536655e+06	6.7500022464e-01	3.9375209957e+03
9.2117536655e+06	6.7481648783e-01	3.9501667713e+03
9.2117536655e+06	6.7463194056e-01	3.9628400995e+03
9.2117536655e+06	6.7444658591e-01	3.9755405848e+03
9.2117536655e+06	6.7426043229e-01	3.9882678673e+03
9.2117536655e+06	6.7407347604e-01	4.0010212627e+03
9.2117536655e+06	6.7388568793e-01	4.0138004178e+03
9.2117536655e+06	6.7369705732e-01	4.0266949982e+03
9.2117536655e+06	6.7350757900e-01	4.0396754945e+03
9.2117536655e+06	6.7331723422e-01	4.0527327066e+03
9.2117536655e+06	6.7312588534e-01	4.0663815244e+03
