Time	R_int	R_core	R_solvus	T_surf	T_magma	T_cmb	gravity	Phi_global	RF_depth	M_mantle_solid	M_mantle_liquid	R_obs	P_surf	fO2_shift_IW_derived
6.2826151522e+04	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	3.5837679987e+03	3.8891608805e+03	5.6854152009e+03	1.2839039247e+01	8.1813846938e-01	4.0856507442e-01	1.7448303046e+24	1.0262556505e+25	1.0038001273e+07	2.7976126599e+03	4.0000000000e+00
6.2826151909e+04	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	3.5841848183e+03	3.8900194949e+03	5.6854151943e+03	1.2839039247e+01	8.1800317760e-01	4.0856507442e-01	1.7468770897e+24	1.0260509720e+25	1.0038262107e+07	2.8062346022e+03	4.0000000000e+00
6.2826152307e+04	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	3.5841849115e+03	3.8908943473e+03	5.6854151874e+03	1.2839039247e+01	8.1786729796e-01	4.0856507442e-01	1.7489298612e+24	1.0258456949e+25	1.0038527756e+07	2.8150444421e+03	4.0000000000e+00
6.2826152716e+04	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	3.5841850942e+03	3.8917835324e+03	5.6854151805e+03	1.2839039247e+01	8.1773082853e-01	4.0856507442e-01	1.7509885263e+24	1.0256398284e+25	1.0038797624e+07	2.8240243929e+03	4.0000000000e+00
6.2826153136e+04	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	3.5862597809e+03	3.8926850094e+03	5.6854151733e+03	1.2839039247e+01	8.1759376551e-01	4.0856507442e-01	1.7530530953e+24	1.0254333715e+25	1.0038551583e+07	2.8331550954e+03	4.0000000000e+00
6.2826153568e+04	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	3.5866781117e+03	3.8935967199e+03	5.6854151659e+03	1.2839039247e+01	8.1745610420e-01	4.0856507442e-01	1.7551236499e+24	1.0252263160e+25	1.0038828184e+07	2.8424167913e+03	4.0000000000e+00
6.2826154014e+04	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	3.5866782112e+03	3.8945166667e+03	5.6854151583e+03	1.2839039247e+01	8.1731784078e-01	4.0856507442e-01	1.7572002088e+24	1.0250186601e+25	1.0039107147e+07	2.8517901163e+03	4.0000000000e+00
6.2826154472e+04	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	3.5866784021e+03	3.8954429984e+03	5.6854151504e+03	1.2839039247e+01	8.1717897121e-01	4.0856507442e-01	1.7592828043e+24	1.0248104006e+25	1.0039387898e+07	2.8612569609e+03	4.0000000000e+00
6.2826154944e+04	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	3.5888514038e+03	3.8963834332e+03	5.6854151423e+03	1.2839039247e+01	8.1703949252e-01	4.0856507442e-01	1.7613713919e+24	1.0246015418e+25	1.0039130832e+07	2.8708971486e+03	4.0000000000e+00
6.2826155431e+04	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	3.5892726909e+03	3.8973289001e+03	5.6854151340e+03	1.2839039247e+01	8.1689940144e-01	4.0856507442e-01	1.7634659482e+24	1.0243920862e+25	1.0039417268e+07	2.8806187576e+03	4.0000000000e+00
6.2826155934e+04	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	3.5892727955e+03	3.8982763931e+03	5.6854151254e+03	1.2839039247e+01	8.1675869423e-01	4.0856507442e-01	1.7655664735e+24	1.0241820337e+25	1.0039704168e+07	2.8903913134e+03	4.0000000000e+00
6.2826156452e+04	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	3.5892729930e+03	3.8992248701e+03	5.6854151165e+03	1.2839039247e+01	8.1661736697e-01	4.0856507442e-01	1.7676729802e+24	1.0239713830e+25	1.0039991206e+07	2.9002042945e+03	4.0000000000e+00
6.2826156988e+04	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	3.5915013101e+03	3.9001734809e+03	5.6854151074e+03	1.2839039247e+01	8.1647541593e-01	4.0856507442e-01	1.7697854831e+24	1.0237601327e+25	1.0039722961e+07	2.9100490408e+03	4.0000000000e+00
6.2826157541e+04	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	3.5919257146e+03	3.9011215565e+03	5.6854150979e+03	1.2839039247e+01	8.1633283679e-01	4.0856507442e-01	1.7719040121e+24	1.0235482798e+25	1.0040009752e+07	2.9199186709e+03	4.0000000000e+00
6.2826158113e+04	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	3.5919258195e+03	3.9020685619e+03	5.6854150881e+03	1.2839039247e+01	8.1618962509e-01	4.0856507442e-01	1.7740286022e+24	1.0233358208e+25	1.0040296069e+07	2.9298076175e+03	4.0000000000e+00
6.2826158705e+04	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	3.5919260150e+03	3.9030140896e+03	5.6854150780e+03	1.2839039247e+01	8.1604577678e-01	4.0856507442e-01	1.7761592855e+24	1.0231227525e+25	1.0040581778e+07	2.9397115836e+03	4.0000000000e+00
6.2826159317e+04	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	3.5941419710e+03	3.9039578327e+03	5.6854150675e+03	1.2839039247e+01	8.1590128724e-01	4.0856507442e-01	1.7782961050e+24	1.0229090705e+25	1.0040312357e+07	2.9496272722e+03	4.0000000000e+00
6.2826159951e+04	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	3.5945718378e+03	3.9048995647e+03	5.6854150567e+03	1.2839039247e+01	8.1575615192e-01	4.0856507442e-01	1.7804391037e+24	1.0226947706e+25	1.0040596795e+07	2.9595521977e+03	4.0000000000e+00
6.2826160608e+04	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	3.5945719404e+03	3.9058391019e+03	5.6854150454e+03	1.2839039247e+01	8.1561036622e-01	4.0856507442e-01	1.7825883261e+24	1.0224798484e+25	1.0040880420e+07	2.9694842972e+03	4.0000000000e+00
6.2826161289e+04	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	3.5945721355e+03	3.9067763133e+03	5.6854150338e+03	1.2839039247e+01	8.1546392549e-01	4.0856507442e-01	1.7847438185e+24	1.0222642992e+25	1.0041163185e+07	2.9794220418e+03	4.0000000000e+00
6.2826161996e+04	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	3.5967755893e+03	3.9077110967e+03	5.6854150217e+03	1.2839039247e+01	8.1531682488e-01	4.0856507442e-01	1.7869056296e+24	1.0220481180e+25	1.0040892427e+07	2.9893641931e+03	4.0000000000e+00
6.2826162730e+04	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	3.5972059496e+03	3.9086433731e+03	5.6854150091e+03	1.2839039247e+01	8.1516905990e-01	4.0856507442e-01	1.7890738031e+24	1.0218313007e+25	1.0041173581e+07	2.9993097458e+03	4.0000000000e+00
6.2826163493e+04	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	3.5972060501e+03	3.9095730612e+03	5.6854149961e+03	1.2839039247e+01	8.1502062561e-01	4.0856507442e-01	1.7912483889e+24	1.0216138421e+25	1.0041453808e+07	3.0092576600e+03	4.0000000000e+00
6.2826164286e+04	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	3.5972062436e+03	3.9105000974e+03	5.6854149825e+03	1.2839039247e+01	8.1487151717e-01	4.0856507442e-01	1.7934294354e+24	1.0213957375e+25	1.0041733080e+07	3.0192070751e+03	4.0000000000e+00
6.2826165111e+04	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	3.5993853636e+03	3.9114244194e+03	5.6854149684e+03	1.2839039247e+01	8.1472172968e-01	4.0856507442e-01	1.7956169913e+24	1.0211769819e+25	1.0041463867e+07	3.0291571349e+03	4.0000000000e+00
6.2826165970e+04	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	3.5998185792e+03	3.9123459740e+03	5.6854149537e+03	1.2839039247e+01	8.1457125820e-01	4.0856507442e-01	1.7978111062e+24	1.0209575704e+25	1.0041741370e+07	3.0391070752e+03	4.0000000000e+00
6.2826166866e+04	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	3.5998186771e+03	3.9132647130e+03	5.6854149383e+03	1.2839039247e+01	8.1442009767e-01	4.0856507442e-01	1.8000118339e+24	1.0207374976e+25	1.0042017881e+07	3.0490561768e+03	4.0000000000e+00
6.2826167800e+04	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	3.5998188688e+03	3.9141808745e+03	5.6854149224e+03	1.2839039247e+01	8.1426824224e-01	4.0856507442e-01	1.8022192782e+24	1.0205167532e+25	1.0042293464e+07	3.0590068247e+03	4.0000000000e+00
6.2826168780e+04	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	3.6019818858e+03	3.9150976661e+03	5.6854149056e+03	1.2839039247e+01	8.1411567833e-01	4.0856507442e-01	1.8044340652e+24	1.0202952745e+25	1.0042026796e+07	3.0689938010e+03	4.0000000000e+00
6.2826169848e+04	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	3.6024181903e+03	3.9160506139e+03	5.6854148873e+03	1.2839039247e+01	8.1396231039e-01	4.0856507442e-01	1.8066623332e+24	1.0200724477e+25	1.0042313346e+07	3.0794055946e+03	4.0000000000e+00
6.2826171483e+04	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	3.6024183404e+03	3.9174184875e+03	5.6854148594e+03	1.2839039247e+01	8.1382737547e-01	4.0856507442e-01	1.8087401830e+24	1.0198646627e+25	1.0042724719e+07	3.0944012185e+03	4.0000000000e+00
6.2826172836e+04	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	3.6042621560e+03	3.9184477726e+03	5.6854148362e+03	1.2839039247e+01	8.1381423160e-01	4.0856507442e-01	1.8090644274e+24	1.0198322383e+25	1.0042530215e+07	3.1057234595e+03	4.0000000000e+00
6.2826174471e+04	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	3.6047012369e+03	3.9194784926e+03	5.6854148082e+03	1.2839039247e+01	8.1380250382e-01	4.0856507442e-01	1.8092933395e+24	1.0198093471e+25	1.0042839791e+07	3.1170988220e+03	4.0000000000e+00
6.2826177249e+04	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	3.6047013604e+03	3.9206620541e+03	5.6854147607e+03	1.2839039247e+01	8.1379086797e-01	4.0856507442e-01	1.8095160521e+24	1.0197870758e+25	1.0043195149e+07	3.1302073599e+03	4.0000000000e+00
6.2826182322e+04	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	3.6064214156e+03	3.9217428667e+03	5.6854146739e+03	1.2839039247e+01	8.1377940239e-01	4.0856507442e-01	1.8097284957e+24	1.0197658314e+25	1.0043016970e+07	3.1422217089e+03	4.0000000000e+00
6.2826192085e+04	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	3.6068627907e+03	3.9225187241e+03	5.6854145068e+03	1.2839039247e+01	8.1376815435e-01	4.0856507442e-01	1.8099279681e+24	1.0197458842e+25	1.0043249580e+07	3.1508722267e+03	4.0000000000e+00
6.2826210604e+04	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	3.6068628339e+03	3.9229924432e+03	5.6854141900e+03	1.2839039247e+01	8.1375715954e-01	4.0856507442e-01	1.8101103954e+24	1.0197276415e+25	1.0043391472e+07	3.1561649382e+03	4.0000000000e+00
6.2826246188e+04	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	3.6068629008e+03	3.9233058765e+03	5.6854135811e+03	1.2839039247e+01	8.1374631878e-01	4.0856507442e-01	1.8102826694e+24	1.0197104141e+25	1.0043485301e+07	3.1596714491e+03	4.0000000000e+00
6.2826320786e+04	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	3.6068629884e+03	3.9235618231e+03	5.6854123048e+03	1.2839039247e+01	8.1373548098e-01	4.0856507442e-01	1.8104578760e+24	1.0196928934e+25	1.0043561895e+07	3.1625375253e+03	4.0000000000e+00
6.2826470846e+04	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	3.6068630951e+03	3.9237786904e+03	5.6854097373e+03	1.2839039247e+01	8.1372475218e-01	4.0856507442e-01	1.8106257615e+24	1.0196761049e+25	1.0043626775e+07	3.1649679247e+03	4.0000000000e+00
6.2826772929e+04	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	3.6068632209e+03	3.9239709477e+03	5.6854045687e+03	1.2839039247e+01	8.1371414691e-01	4.0856507442e-01	1.8107853688e+24	1.0196601441e+25	1.0043684277e+07	3.1671239991e+03	4.0000000000e+00
6.2827437480e+04	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	3.6068633701e+03	3.9241527792e+03	5.6853931987e+03	1.2839039247e+01	8.1370361361e-01	4.0856507442e-01	1.8109426543e+24	1.0196444156e+25	1.0043738648e+07	3.1691643983e+03	4.0000000000e+00
6.2828848725e+04	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	3.6068635389e+03	3.9243067270e+03	5.6853690546e+03	1.2839039247e+01	8.1369339809e-01	4.0856507442e-01	1.8110789286e+24	1.0196307881e+25	1.0043784666e+07	3.1708929254e+03	4.0000000000e+00
6.2831835175e+04	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	3.6068637178e+03	3.9244132123e+03	5.6853179670e+03	1.2839039247e+01	8.1368379901e-01	4.0856507442e-01	1.8111741100e+24	1.0196212700e+25	1.0043816477e+07	3.1720892155e+03	4.0000000000e+00
6.2838801885e+04	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	3.6068638978e+03	3.9244244089e+03	5.6851988212e+03	1.2839039247e+01	8.1367553261e-01	4.0856507442e-01	1.8111831751e+24	1.0196203635e+25	1.0043819782e+07	3.1722155300e+03	4.0000000000e+00
6.2854357423e+04	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	3.6068545986e+03	3.9242105641e+03	5.6849329394e+03	1.2839039247e+01	8.1367035098e-01	4.0856507442e-01	1.8109868106e+24	1.0196399999e+25	1.0043755785e+07	3.1698151646e+03	4.0000000000e+00
6.2889988199e+04	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	3.6067449941e+03	3.9234817712e+03	5.6843247110e+03	1.2839039247e+01	8.1367225399e-01	4.0856507442e-01	1.8103193747e+24	1.0197067435e+25	1.0043537774e+07	3.1616455934e+03	4.0000000000e+00
6.2977018292e+04	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	3.6058883459e+03	3.9214455482e+03	5.6828436758e+03	1.2839039247e+01	8.1369213292e-01	4.0856507442e-01	1.8084567544e+24	1.0198930056e+25	1.0042928566e+07	3.1389200418e+03	4.0000000000e+00
6.3116266441e+04	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	3.6037254641e+03	3.9180409190e+03	5.6804874929e+03	1.2839039247e+01	8.1373265395e-01	4.0856507442e-01	1.8053480500e+24	1.0202038760e+25	1.0042538336e+07	3.1012516401e+03	4.0000000000e+00
6.3339063479e+04	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	3.6000705357e+03	3.9124738975e+03	5.6767516987e+03	1.2839039247e+01	8.1380337792e-01	4.0856507442e-01	1.8002814999e+24	1.0207105310e+25	1.0041714608e+07	3.0405409485e+03	4.0000000000e+00
6.3695538739e+04	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	3.5940860298e+03	3.9034575210e+03	5.6708601366e+03	1.2839039247e+01	8.1392102690e-01	4.0856507442e-01	1.7921247949e+24	1.0215262015e+25	1.0040358372e+07	2.9445012007e+03	4.0000000000e+00
6.4265899156e+04	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	3.5843791034e+03	3.8889296742e+03	5.6616467344e+03	1.2839039247e+01	8.1410775325e-01	4.0856507442e-01	1.7793553780e+24	1.0228031432e+25	1.0038213708e+07	2.7955594272e+03	4.0000000000e+00
6.5178475824e+04	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	3.5685706410e+03	3.8653738038e+03	5.6474260276e+03	1.2839039247e+01	8.1434480019e-01	4.0856507442e-01	1.7632399753e+24	1.0244146835e+25	1.0034661140e+07	2.5686794679e+03	4.0000000000e+00
6.5550431700e+04	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	3.5622903467e+03	3.8559702026e+03	5.6418052535e+03	1.2839039247e+01	8.1428222358e-01	4.0856507442e-01	1.7587572338e+24	1.0248629576e+25	1.0033241357e+07	2.4829518830e+03	4.0000000000e+00
6.5550441527e+04	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	3.5626482067e+03	3.8563216675e+03	5.6418051063e+03	1.2839039247e+01	8.1418940930e-01	4.0856507442e-01	1.7601925950e+24	1.0247194215e+25	1.0033349654e+07	2.4861089276e+03	4.0000000000e+00
6.5550446815e+04	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	3.5626482660e+03	3.8567499621e+03	5.6418050271e+03	1.2839039247e+01	8.1409200865e-01	4.0856507442e-01	1.7616943127e+24	1.0245692497e+25	1.0033481447e+07	2.4899656926e+03	4.0000000000e+00
6.5550450509e+04	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	3.5626483637e+03	3.8572298350e+03	5.6418049718e+03	1.2839039247e+01	8.1399316274e-01	4.0856507442e-01	1.7632156979e+24	1.0244171112e+25	1.0033629089e+07	2.4942928442e+03	4.0000000000e+00
6.5550453363e+04	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	3.5626485084e+03	3.8577422447e+03	5.6418049291e+03	1.2839039247e+01	8.1389263169e-01	4.0856507442e-01	1.7647572149e+24	1.0242629595e+25	1.0033786707e+07	2.4989207526e+03	4.0000000000e+00
6.5550455692e+04	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	3.5639638712e+03	3.8582772207e+03	5.6418048942e+03	1.2839039247e+01	8.1378917809e-01	4.0856507442e-01	1.7663310338e+24	1.0241055776e+25	1.0033615010e+07	2.5037608485e+03	4.0000000000e+00
6.5550457662e+04	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	3.5643233503e+03	3.8588292827e+03	5.6418048646e+03	1.2839039247e+01	8.1368381556e-01	4.0856507442e-01	1.7679259222e+24	1.0239460888e+25	1.0033784806e+07	2.5087645233e+03	4.0000000000e+00
6.5550459372e+04	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	3.5643234348e+03	3.8593950148e+03	5.6418048390e+03	1.2839039247e+01	8.1357524746e-01	4.0856507442e-01	1.7695553331e+24	1.0237831477e+25	1.0033958758e+07	2.5139017237e+03	4.0000000000e+00
6.5550460885e+04	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	3.5643235703e+03	3.8599720946e+03	5.6418048164e+03	1.2839039247e+01	8.1346320833e-01	4.0856507442e-01	1.7712218652e+24	1.0236164945e+25	1.0034136145e+07	2.5191520633e+03	4.0000000000e+00
6.5550462241e+04	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	3.5656025674e+03	3.8605588193e+03	5.6418047961e+03	1.2839039247e+01	8.1335072271e-01	4.0856507442e-01	1.7728932390e+24	1.0234493571e+25	1.0033980733e+07	2.5245004439e+03	4.0000000000e+00
6.5550463472e+04	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	3.5659636251e+03	3.8611538881e+03	5.6418047776e+03	1.2839039247e+01	8.1323778994e-01	4.0856507442e-01	1.7745693373e+24	1.0232817473e+25	1.0034163607e+07	2.5299355227e+03	4.0000000000e+00
6.5550464600e+04	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	3.5659637161e+03	3.8617562536e+03	5.6418047607e+03	1.2839039247e+01	8.1312440910e-01	4.0856507442e-01	1.7762500701e+24	1.0231136740e+25	1.0034348665e+07	2.5354481866e+03	4.0000000000e+00
6.5550465641e+04	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	3.5665134203e+03	3.8623650740e+03	5.6418047451e+03	1.2839039247e+01	8.1301057867e-01	4.0856507442e-01	1.7779353738e+24	1.0229451436e+25	1.0034379966e+07	2.5410311402e+03	4.0000000000e+00
6.5550466608e+04	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	3.5667021789e+03	3.8629796491e+03	5.6418047306e+03	1.2839039247e+01	8.1289629698e-01	4.0856507442e-01	1.7796251994e+24	1.0227761611e+25	1.0034568684e+07	2.5466783300e+03	4.0000000000e+00
6.5550467512e+04	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	3.5667023532e+03	3.8635993801e+03	5.6418047171e+03	1.2839039247e+01	8.1278156216e-01	4.0856507442e-01	1.7813195102e+24	1.0226067300e+25	1.0034758917e+07	2.5523845876e+03	4.0000000000e+00
6.5550468362e+04	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	3.5667025769e+03	3.8642237555e+03	5.6418047044e+03	1.2839039247e+01	8.1266637218e-01	4.0856507442e-01	1.7830182793e+24	1.0224368531e+25	1.0034950509e+07	2.5581455073e+03	4.0000000000e+00
6.5550469162e+04	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	3.5686813689e+03	3.8648523277e+03	5.6418046924e+03	1.2839039247e+01	8.1255072486e-01	4.0856507442e-01	1.7847214878e+24	1.0222665322e+25	1.0034661977e+07	2.5639572415e+03	4.0000000000e+00
6.5550469920e+04	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	3.5690454080e+03	3.8654847063e+03	5.6418046810e+03	1.2839039247e+01	8.1243461793e-01	4.0856507442e-01	1.7864291222e+24	1.0220957688e+25	1.0034856003e+07	2.5698164355e+03	4.0000000000e+00
6.5550470640e+04	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	3.5690455049e+03	3.8661205261e+03	5.6418046703e+03	1.2839039247e+01	8.1231804912e-01	4.0856507442e-01	1.7881411722e+24	1.0219245638e+25	1.0035051018e+07	2.5757199434e+03	4.0000000000e+00
6.5550471325e+04	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	3.5690456652e+03	3.8667594671e+03	5.6418046600e+03	1.2839039247e+01	8.1220101578e-01	4.0856507442e-01	1.7898576363e+24	1.0217529174e+25	1.0035246919e+07	2.5816650133e+03	4.0000000000e+00
6.5550471980e+04	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	3.5704919792e+03	3.8674012321e+03	5.6418046502e+03	1.2839039247e+01	8.1208351550e-01	4.0856507442e-01	1.7915785106e+24	1.0215808299e+25	1.0035069161e+07	2.5876490797e+03	4.0000000000e+00
6.5550472607e+04	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	3.5708584889e+03	3.8680455485e+03	5.6418046408e+03	1.2839039247e+01	8.1196554572e-01	4.0856507442e-01	1.7933037956e+24	1.0214083014e+25	1.0035266656e+07	2.5936697875e+03	4.0000000000e+00
6.5550473208e+04	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	3.5708585854e+03	3.8686921497e+03	5.6418046318e+03	1.2839039247e+01	8.1184710398e-01	4.0856507442e-01	1.7950334911e+24	1.0212353319e+25	1.0035464783e+07	2.5997248152e+03	4.0000000000e+00
6.5550473785e+04	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	3.5708587467e+03	3.8693407917e+03	5.6418046231e+03	1.2839039247e+01	8.1172818735e-01	4.0856507442e-01	1.7967676050e+24	1.0210619205e+25	1.0035663460e+07	2.6058120336e+03	4.0000000000e+00
6.5550474341e+04	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	3.5723281888e+03	3.8699912372e+03	5.6418046148e+03	1.2839039247e+01	8.1160879342e-01	4.0856507442e-01	1.7985061378e+24	1.0208880672e+25	1.0035482497e+07	2.6119293586e+03	4.0000000000e+00
6.5550474877e+04	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	3.5726966306e+03	3.8706432645e+03	5.6418046068e+03	1.2839039247e+01	8.1148891931e-01	4.0856507442e-01	1.8002490983e+24	1.0207137712e+25	1.0035682155e+07	2.6180748323e+03	4.0000000000e+00
6.5550475394e+04	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	3.5726967302e+03	3.8712966513e+03	5.6418045990e+03	1.2839039247e+01	8.1136856224e-01	4.0856507442e-01	1.8019964946e+24	1.0205390315e+25	1.0035882157e+07	2.6242464765e+03	4.0000000000e+00
6.5550475894e+04	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	3.5737459178e+03	3.8719511934e+03	5.6418045915e+03	1.2839039247e+01	8.1124771907e-01	4.0856507442e-01	1.8037483414e+24	1.0203638469e+25	1.0035788046e+07	2.6304424636e+03	4.0000000000e+00
6.5550476379e+04	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	3.5741179914e+03	3.8726066962e+03	5.6418045843e+03	1.2839039247e+01	8.1112638745e-01	4.0856507442e-01	1.8055046449e+24	1.0201882165e+25	1.0035988615e+07	2.6366610445e+03	4.0000000000e+00
6.5550476848e+04	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	3.5741180888e+03	3.8732629814e+03	5.6418045773e+03	1.2839039247e+01	8.1100456389e-01	4.0856507442e-01	1.8072654307e+24	1.0200121379e+25	1.0036189351e+07	2.6429006067e+03	4.0000000000e+00
6.5550477302e+04	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	3.5751491181e+03	3.8739198939e+03	5.6418045705e+03	1.2839039247e+01	8.1088224562e-01	4.0856507442e-01	1.8090307194e+24	1.0198356091e+25	1.0036094998e+07	2.6491597434e+03	4.0000000000e+00
6.5550477744e+04	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	3.5755225014e+03	3.8745773168e+03	5.6418045638e+03	1.2839039247e+01	8.1075941327e-01	4.0856507442e-01	1.8108015946e+24	1.0196585215e+25	1.0036295998e+07	2.6554374047e+03	4.0000000000e+00
6.5550478173e+04	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	3.5755225992e+03	3.8752351708e+03	5.6418045574e+03	1.2839039247e+01	8.1063590466e-01	4.0856507442e-01	1.8125886394e+24	1.0194798171e+25	1.0036497057e+07	2.6617328954e+03	4.0000000000e+00
6.5550478590e+04	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	3.5755227647e+03	3.8758934383e+03	5.6418045512e+03	1.2839039247e+01	8.1051165842e-01	4.0856507442e-01	1.8143957449e+24	1.0192991065e+25	1.0036698165e+07	2.6680461023e+03	4.0000000000e+00
6.5550478997e+04	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	3.5755229846e+03	3.8765521873e+03	5.6418045451e+03	1.2839039247e+01	8.1038661738e-01	4.0856507442e-01	1.8162264618e+24	1.0191160348e+25	1.0036899343e+07	2.6743777324e+03	4.0000000000e+00
6.5550479393e+04	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	3.5775655894e+03	3.8772115898e+03	5.6418045391e+03	1.2839039247e+01	8.1026074105e-01	4.0856507442e-01	1.8180832336e+24	1.0189303576e+25	1.0036600460e+07	2.6807294992e+03	4.0000000000e+00
6.5550479779e+04	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	3.5779480889e+03	3.8778719503e+03	5.6418045334e+03	1.2839039247e+01	8.1013397627e-01	4.0856507442e-01	1.8199693542e+24	1.0187417456e+25	1.0036802101e+07	2.6871044086e+03	4.0000000000e+00
6.5550480157e+04	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	3.5779481796e+03	3.8785337266e+03	5.6418045277e+03	1.2839039247e+01	8.1000645406e-01	4.0856507442e-01	1.8218759070e+24	1.0185510903e+25	1.0037004100e+07	2.6935069674e+03	4.0000000000e+00
6.5550480526e+04	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	3.5779483362e+03	3.8791975740e+03	5.6418045222e+03	1.2839039247e+01	8.0987824103e-01	4.0856507442e-01	1.8237982488e+24	1.0183588561e+25	1.0037206654e+07	2.6999436362e+03	4.0000000000e+00
