R_int	Phi_global	P_surf
1.2364709096e+07	9.2331121847e-01	2.9024097538e+04
1.2364709096e+07	9.2331262393e-01	2.9018597465e+04
1.2364709096e+07	9.2331255504e-01	2.9013171255e+04
1.2364709096e+07	9.2331248738e-01	2.9007743409e+04
1.2364709096e+07	9.2331242099e-01	2.9002313997e+04
1.2364709096e+07	9.2331235591e-01	2.8996883055e+04
1.2364709096e+07	9.2331229218e-01	2.8991450617e+04
1.2364709096e+07	9.2331183628e-01	2.8986036854e+04
1.2364709096e+07	9.2331036755e-01	2.8980673549e+04
1.2364709096e+07	9.2330890161e-01	2.8975309049e+04
1.2364709096e+07	9.2330743877e-01	2.8969945123e+04
1.2364709096e+07	9.2330597878e-01	2.8964579834e+04
1.2364709096e+07	9.2330452170e-01	2.8959213257e+04
1.2364709096e+07	9.2330306756e-01	2.8953845417e+04
1.2364709096e+07	9.2330161642e-01	2.8948476353e+04
1.2364709096e+07	9.2330016831e-01	2.8943106108e+04
1.2364709096e+07	9.2329772446e-01	2.8937785822e+04
1.2364709096e+07	9.2329497825e-01	2.8932480052e+04
1.2364709096e+07	9.2329223635e-01	2.8927173179e+04
1.2364709096e+07	9.2328949895e-01	2.8921865562e+04
1.2364709096e+07	9.2320048469e-01	2.8922343385e+04
1.2364709096e+07	9.2311404619e-01	2.8928802704e+04
1.2364709096e+07	9.2302779834e-01	2.8935970224e+04
1.2364709096e+07	9.2294147053e-01	2.8943779037e+04
1.2364709096e+07	9.2285327379e-01	2.8952148915e+04
1.2364709096e+07	9.2276487575e-01	2.8960870669e+04
1.2364709096e+07	9.2267627054e-01	2.8969864435e+04
1.2364709096e+07	9.2258743589e-01	2.8979079483e+04
1.2364709096e+07	9.2249836807e-01	2.8988479395e+04
1.2364709096e+07	9.2240904768e-01	2.8998038826e+04
1.2364709096e+07	9.2231742691e-01	2.9007843389e+04
1.2364709096e+07	9.2222553475e-01	2.9017773050e+04
1.2364709096e+07	9.2213340057e-01	2.9027811398e+04
1.2364709096e+07	9.2204097765e-01	2.9037952484e+04
1.2364709096e+07	9.2194595579e-01	2.9048303987e+04
1.2364709096e+07	9.2185053608e-01	2.9058746137e+04
1.2364709096e+07	9.2175479421e-01	2.9069267281e+04
1.2364709096e+07	9.2165873571e-01	2.9079861176e+04
1.2364709096e+07	9.2156236388e-01	2.9090521294e+04
1.2364709096e+07	9.2146568610e-01	2.9101243284e+04
1.2364709096e+07	9.2136872424e-01	2.9112021245e+04
1.2364709096e+07	9.2127150142e-01	2.9122848265e+04
1.2364709096e+07	9.2117396987e-01	2.9133725615e+04
1.2364709096e+07	9.2107614922e-01	2.9144647217e+04
1.2364709096e+07	9.2097803743e-01	2.9155609577e+04
1.2364709096e+07	9.2087964332e-01	2.9166608158e+04
1.2364709096e+07	9.2078093441e-01	2.9177643227e+04
1.2364709096e+07	9.2068196216e-01	2.9188705789e+04
1.2364709096e+07	9.2058273244e-01	2.9199852631e+04
1.2364709096e+07	9.2048321593e-01	2.9211048568e+04
1.2364709096e+07	9.2038335646e-01	2.9222273281e+04
1.2364709096e+07	9.2028321503e-01	2.9233518428e+04
1.2364709096e+07	9.2018281697e-01	2.9244780392e+04
1.2364709096e+07	9.2008210436e-01	2.9256065988e+04
1.2364709096e+07	9.1998111043e-01	2.9267373094e+04
1.2364709096e+07	9.1987979856e-01	2.9278709206e+04
1.2364709096e+07	9.1977819804e-01	2.9290076455e+04
1.2364709096e+07	9.1967626080e-01	2.9301488148e+04
1.2364709096e+07	9.1957398936e-01	2.9312954651e+04
1.2364709096e+07	9.1947145343e-01	2.9324481795e+04
1.2364709096e+07	9.1936858548e-01	2.9336094042e+04
1.2364709096e+07	9.1926537757e-01	2.9347812177e+04
1.2364709096e+07	9.1916184409e-01	2.9359657313e+04
1.2364709096e+07	9.1905798202e-01	2.9371654905e+04
1.2364709096e+07	9.1895383877e-01	2.9383826131e+04
1.2364709096e+07	9.1884939123e-01	2.9396201116e+04
1.2364709096e+07	9.1874456381e-01	2.9408816258e+04
1.2364709096e+07	9.1863944960e-01	2.9421686285e+04
1.2364709096e+07	9.1853399007e-01	2.9434841865e+04
1.2364709096e+07	9.1842816612e-01	2.9448305419e+04
1.2364709096e+07	9.1832200384e-01	2.9462088945e+04
1.2364709096e+07	9.1821548016e-01	2.9476205268e+04
1.2364709096e+07	9.1810865241e-01	2.9490650240e+04
1.2364709096e+07	9.1800146260e-01	2.9505428923e+04
1.2364709096e+07	9.1789394089e-01	2.9520528128e+04
1.2364709096e+07	9.1778602702e-01	2.9535941817e+04
1.2364709096e+07	9.1767780519e-01	2.9551638410e+04
1.2364709096e+07	9.1756927030e-01	2.9567595278e+04
1.2364709096e+07	9.1746037191e-01	2.9583794113e+04
1.2364709096e+07	9.1735114861e-01	2.9600202045e+04
1.2364709096e+07	9.1724162253e-01	2.9616788382e+04
1.2364709096e+07	9.1713173690e-01	2.9633535175e+04
1.2364709096e+07	9.1702148278e-01	2.9650418630e+04
1.2364709096e+07	9.1691092246e-01	2.9667405851e+04
1.2364709096e+07	9.1680002864e-01	2.9684479980e+04
1.2364709096e+07	9.1668877196e-01	2.9701626752e+04
1.2364709096e+07	9.1657718824e-01	2.9718824120e+04
1.2364709096e+07	9.1646524858e-01	2.9736062294e+04
1.2364709096e+07	9.1635293522e-01	2.9753331714e+04
1.2364709096e+07	9.1624030621e-01	2.9770612920e+04
1.2364709096e+07	9.1612729764e-01	2.9787906919e+04
1.2364709096e+07	9.1601392777e-01	2.9805203257e+04
1.2364709096e+07	9.1590022086e-01	2.9822491780e+04
1.2364709096e+07	9.1578617514e-01	2.9839767296e+04
1.2364709096e+07	9.1567173151e-01	2.9857032989e+04
1.2364709096e+07	9.1555674265e-01	2.9874289385e+04
1.2364709096e+07	9.1544117874e-01	2.9891535247e+04
1.2364709096e+07	9.1532517287e-01	2.9908761091e+04
1.2364709096e+07	9.1520878589e-01	2.9925958708e+04
1.2364709096e+07	9.1509198567e-01	2.9943126228e+04
1.2364709096e+07	9.1497480396e-01	2.9960269478e+04
1.2364709096e+07	9.1485720998e-01	2.9977454775e+04
1.2364709096e+07	9.1473915874e-01	2.9995387184e+04
1.2364709096e+07	9.1466020496e-01	3.0019512863e+04
1.2364709096e+07	9.1465164298e-01	3.0087470115e+04
1.2364709096e+07	9.1464786661e-01	3.0098257318e+04
1.2364709096e+07	9.1464424855e-01	3.0106177021e+04
1.2364709096e+07	9.1464074820e-01	3.0111517651e+04
1.2364709096e+07	9.1463732450e-01	3.0115195376e+04
1.2364709096e+07	9.1463394804e-01	3.0117931574e+04
1.2364709096e+07	9.1463056503e-01	3.0120307601e+04
1.2364709096e+07	9.1462720564e-01	3.0122360083e+04
1.2364709096e+07	9.1462386421e-01	3.0124214626e+04
1.2364709096e+07	9.1462053744e-01	3.0125935779e+04
1.2364709096e+07	9.1461722320e-01	3.0127561392e+04
1.2364709096e+07	9.1461389116e-01	3.0129205851e+04
1.2364709096e+07	9.1461056492e-01	3.0130804081e+04
1.2364709096e+07	9.1460724908e-01	3.0132352198e+04
1.2364709096e+07	9.1460394319e-01	3.0133858678e+04
1.2364709096e+07	9.1460064497e-01	3.0135335206e+04
1.2364709096e+07	9.1459732543e-01	3.0136872265e+04
1.2364709096e+07	9.1459401682e-01	3.0138374509e+04
1.2364709096e+07	9.1459071994e-01	3.0139842759e+04
1.2364709096e+07	9.1458743629e-01	3.0141274784e+04
1.2364709096e+07	9.1458414930e-01	3.0142724056e+04
1.2364709096e+07	9.1458087331e-01	3.0144150900e+04
1.2364709096e+07	9.1457763042e-01	3.0145494437e+04
1.2364709096e+07	9.1457443795e-01	3.0146712779e+04
1.2364709096e+07	9.1457161253e-01	3.0147669132e+04
1.2364709096e+07	9.1456910284e-01	3.0148324448e+04
1.2364709096e+07	9.1456681230e-01	3.0148572805e+04
1.2364709096e+07	9.1456480159e-01	3.0148211726e+04
1.2364709096e+07	9.1456319523e-01	3.0146904069e+04
1.2364709096e+07	9.1456233363e-01	3.0144096449e+04
1.2364709096e+07	9.1456242853e-01	3.0139400585e+04
1.2364709096e+07	9.1456321058e-01	3.0134399071e+04
1.2364709096e+07	9.1456435329e-01	3.0129233665e+04
1.2364709096e+07	9.1456571776e-01	3.0123968044e+04
1.2364709096e+07	9.1456723184e-01	3.0118635158e+04
1.2364709096e+07	9.1456885329e-01	3.0113254244e+04
1.2364709096e+07	9.1457055525e-01	3.0107837491e+04
1.2364709096e+07	9.1457231965e-01	3.0102393102e+04
1.2364709096e+07	9.1457413375e-01	3.0096926847e+04
1.2364709096e+07	9.1457598827e-01	3.0091442934e+04
1.2364709096e+07	9.1457788168e-01	3.0085944236e+04
1.2364709096e+07	9.1457982159e-01	3.0080432496e+04
1.2364709096e+07	9.1458178377e-01	3.0074910667e+04
1.2364709096e+07	9.1458376508e-01	3.0069380247e+04
1.2364709096e+07	9.1458576300e-01	3.0063842446e+04
1.2364709096e+07	9.1458777545e-01	3.0058298252e+04
1.2364709096e+07	9.1458980125e-01	3.0052768508e+04
1.2364709096e+07	9.1459183988e-01	3.0047291175e+04
1.2364709096e+07	9.1459388859e-01	3.0041809021e+04
1.2364709096e+07	9.1459594639e-01	3.0036322951e+04
1.2364709096e+07	9.1459800702e-01	3.0030833650e+04
1.2364709096e+07	9.1460003079e-01	3.0025343499e+04
1.2364709096e+07	9.1460206140e-01	3.0019850470e+04
1.2364709096e+07	9.1460406845e-01	3.0014356373e+04
1.2364709096e+07	9.1460603933e-01	3.0008862062e+04
1.2364709096e+07	9.1460776677e-01	3.0003378595e+04
1.2364709096e+07	9.1460949917e-01	2.9997893073e+04
1.2364709096e+07	9.1461123622e-01	2.9992405644e+04
1.2364709096e+07	9.1461297761e-01	2.9986916433e+04
1.2364709096e+07	9.1461472331e-01	2.9981425781e+04
1.2364709096e+07	9.1461647171e-01	2.9975934588e+04
1.2364709096e+07	9.1461822185e-01	2.9970443150e+04
1.2364709096e+07	9.1461997366e-01	2.9964951533e+04
1.2364709096e+07	9.1462172749e-01	2.9959459735e+04
1.2364709096e+07	9.1462348374e-01	2.9953967729e+04
1.2364709096e+07	9.1462524277e-01	2.9948475478e+04
1.2364709096e+07	9.1462700485e-01	2.9942982943e+04
1.2364709096e+07	9.1462877011e-01	2.9937490086e+04
1.2364709096e+07	9.1463053863e-01	2.9931996870e+04
1.2364709096e+07	9.1463231041e-01	2.9926503259e+04
1.2364709096e+07	9.1463408542e-01	2.9921009215e+04
1.2364709096e+07	9.1463586360e-01	2.9915514705e+04
1.2364709096e+07	9.1463764484e-01	2.9910019693e+04
1.2364709096e+07	9.1463942907e-01	2.9904524144e+04
1.2364709096e+07	9.1464121618e-01	2.9899028022e+04
1.2364709096e+07	9.1464300606e-01	2.9893531294e+04
1.2364709096e+07	9.1464479862e-01	2.9888033921e+04
1.2364709096e+07	9.1464659373e-01	2.9882535868e+04
1.2364709096e+07	9.1464839131e-01	2.9877037096e+04
1.2364709096e+07	9.1465019126e-01	2.9871537569e+04
1.2364709096e+07	9.1465199349e-01	2.9866037252e+04
1.2364709096e+07	9.1465379790e-01	2.9860536109e+04
1.2364709096e+07	9.1465560441e-01	2.9855034105e+04
1.2364709096e+07	9.1465741294e-01	2.9849531202e+04
1.2364709096e+07	9.1465922341e-01	2.9844027366e+04
1.2364709096e+07	9.1466103576e-01	2.9838522560e+04
1.2364709096e+07	9.1466284990e-01	2.9833016760e+04
1.2364709096e+07	9.1466466577e-01	2.9827509924e+04
1.2364709096e+07	9.1466648332e-01	2.9822002005e+04
1.2364709096e+07	9.1466830249e-01	2.9816492972e+04
1.2364709096e+07	9.1467012321e-01	2.9810982790e+04
1.2364709096e+07	9.1467194545e-01	2.9805471422e+04
1.2364709096e+07	9.1467376915e-01	2.9799958836e+04
1.2364709096e+07	9.1467559427e-01	2.9794444999e+04
1.2364709096e+07	9.1467742075e-01	2.9788929879e+04
1.2364709096e+07	9.1467924856e-01	2.9783413447e+04
1.2364709096e+07	9.1468107766e-01	2.9777895670e+04
1.2364709096e+07	9.1468290802e-01	2.9772376519e+04
1.2364709096e+07	9.1468473959e-01	2.9766855964e+04
1.2364709096e+07	9.1468657234e-01	2.9761333978e+04
1.2364709096e+07	9.1468840625e-01	2.9755810531e+04
1.2364709096e+07	9.1469024128e-01	2.9750285596e+04
1.2364709096e+07	9.1469207741e-01	2.9744759148e+04
1.2364709096e+07	9.1469391461e-01	2.9739231159e+04
1.2364709096e+07	9.1469575285e-01	2.9733701605e+04
1.2364709096e+07	9.1469759211e-01	2.9728170462e+04
1.2364709096e+07	9.1469943237e-01	2.9722637702e+04
1.2364709096e+07	9.1470127361e-01	2.9717103304e+04
1.2364709096e+07	9.1470311581e-01	2.9711567245e+04
1.2364709096e+07	9.1470495895e-01	2.9706029506e+04
1.2364709096e+07	9.1470680301e-01	2.9700490067e+04
1.2364709096e+07	9.1470864799e-01	2.9694948908e+04
1.2364709096e+07	9.1471049385e-01	2.9689406012e+04
1.2364709096e+07	9.1471234058e-01	2.9683861371e+04
1.2364709096e+07	9.1471418818e-01	2.9678314971e+04
1.2364709096e+07	9.1471603662e-01	2.9672766781e+04
1.2364709096e+07	9.1471788590e-01	2.9667216793e+04
1.2364709096e+07	9.1471973601e-01	2.9661664994e+04
1.2364709096e+07	9.1472158693e-01	2.9656111374e+04
1.2364709096e+07	9.1472343865e-01	2.9650555923e+04
1.2364709096e+07	9.1472529116e-01	2.9644998632e+04
1.2364709096e+07	9.1472714445e-01	2.9639439486e+04
1.2364709096e+07	9.1472899852e-01	2.9633878479e+04
1.2364709096e+07	9.1473085336e-01	2.9628315605e+04
1.2364709096e+07	9.1473270895e-01	2.9622750861e+04
1.2364709096e+07	9.1473456529e-01	2.9617184242e+04
1.2364709096e+07	9.1473642237e-01	2.9611615748e+04
1.2364709096e+07	9.1473828018e-01	2.9606045379e+04
1.2364709096e+07	9.1474013872e-01	2.9600473134e+04
1.2364709096e+07	9.1474199797e-01	2.9594899016e+04
1.2364709096e+07	9.1474385794e-01	2.9589323027e+04
1.2364709096e+07	9.1474571862e-01	2.9583745169e+04
1.2364709096e+07	9.1474758000e-01	2.9578165443e+04
1.2364709096e+07	9.1474944207e-01	2.9572583856e+04
1.2364709096e+07	9.1475130483e-01	2.9567000417e+04
1.2364709096e+07	9.1475316827e-01	2.9561415135e+04
1.2364709096e+07	9.1475503239e-01	2.9555828022e+04
1.2364709096e+07	9.1475689718e-01	2.9550239090e+04
1.2364709096e+07	9.1475876264e-01	2.9544648350e+04
1.2364709096e+07	9.1476062876e-01	2.9539055830e+04
1.2364709096e+07	9.1476249552e-01	2.9533461541e+04
1.2364709096e+07	9.1476436294e-01	2.9527865487e+04
1.2364709096e+07	9.1476623101e-01	2.9522267692e+04
1.2364709096e+07	9.1476809971e-01	2.9516668176e+04
1.2364709096e+07	9.1476996905e-01	2.9511066961e+04
1.2364709096e+07	9.1477183901e-01	2.9505464068e+04
1.2364709096e+07	9.1477370960e-01	2.9499859518e+04
1.2364709096e+07	9.1477558202e-01	2.9494295506e+04
1.2364709096e+07	9.1477741571e-01	2.9488766611e+04
1.2364709096e+07	9.1477924086e-01	2.9483236233e+04
1.2364709096e+07	9.1478104846e-01	2.9477705139e+04
1.2364709096e+07	9.1478281343e-01	2.9472174671e+04
1.2364709096e+07	9.1478457891e-01	2.9466642597e+04
1.2364709096e+07	9.1478634488e-01	2.9461108958e+04
1.2364709096e+07	9.1478660577e-01	2.9455652737e+04
1.2364709096e+07	9.1478670333e-01	2.9450203568e+04
1.2364709096e+07	9.1478680224e-01	2.9444752890e+04
1.2364709096e+07	9.1478690254e-01	2.9439300742e+04
1.2364709096e+07	9.1478700425e-01	2.9433847158e+04
1.2364709096e+07	9.1478700014e-01	2.9428397796e+04
1.2364709096e+07	9.1478569822e-01	2.9423015190e+04
1.2364709096e+07	9.1478439913e-01	2.9417631163e+04
1.2364709096e+07	9.1478310322e-01	2.9412247860e+04
1.2364709096e+07	9.1478181028e-01	2.9406863424e+04
1.2364709096e+07	9.1478052031e-01	2.9401477748e+04
1.2364709096e+07	9.1477923339e-01	2.9396090869e+04
1.2364709096e+07	9.1477794953e-01	2.9390702820e+04
1.2364709096e+07	9.1477666880e-01	2.9385313645e+04
1.2364709096e+07	9.1477464016e-01	2.9379962764e+04
1.2364709096e+07	9.1477206274e-01	2.9374639768e+04
1.2364709096e+07	9.1476948974e-01	2.9369315715e+04
1.2364709096e+07	9.1476692123e-01	2.9363990741e+04
1.2364709096e+07	9.1476380605e-01	2.9358694901e+04
1.2364709096e+07	9.1467530403e-01	2.9363933358e+04
1.2364709096e+07	9.1458698821e-01	2.9370805609e+04
1.2364709096e+07	9.1449884233e-01	2.9378464272e+04
1.2364709096e+07	9.1441022894e-01	2.9386803138e+04
1.2364709096e+07	9.1432001705e-01	2.9395695579e+04
1.2364709096e+07	9.1422960320e-01	2.9404939570e+04
1.2364709096e+07	9.1413895266e-01	2.9414457234e+04
1.2364709096e+07	9.1404807556e-01	2.9424194374e+04
1.2364709096e+07	9.1395694820e-01	2.9434116754e+04
1.2364709096e+07	9.1386463297e-01	2.9444247322e+04
1.2364709096e+07	9.1377087839e-01	2.9454578110e+04
1.2364709096e+07	9.1367683013e-01	2.9465035251e+04
1.2364709096e+07	9.1358253390e-01	2.9475600358e+04
1.2364709096e+07	9.1348656982e-01	2.9486339353e+04
1.2364709096e+07	9.1338915378e-01	2.9497231710e+04
1.2364709096e+07	9.1329145723e-01	2.9508205538e+04
1.2364709096e+07	9.1319340449e-01	2.9519259429e+04
1.2364709096e+07	9.1309503257e-01	2.9530385274e+04
1.2364709096e+07	9.1299631596e-01	2.9541579904e+04
1.2364709096e+07	9.1289730776e-01	2.9552834762e+04
1.2364709096e+07	9.1279800601e-01	2.9564145432e+04
1.2364709096e+07	9.1269840523e-01	2.9575508191e+04
1.2364709096e+07	9.1259851374e-01	2.9586917999e+04
1.2364709096e+07	9.1249833780e-01	2.9598370210e+04
1.2364709096e+07	9.1239789354e-01	2.9609859231e+04
1.2364709096e+07	9.1229713103e-01	2.9621387243e+04
1.2364709096e+07	9.1219604732e-01	2.9632951147e+04
1.2364709096e+07	9.1209468929e-01	2.9644629856e+04
1.2364709096e+07	9.1199303635e-01	2.9656336330e+04
1.2364709096e+07	9.1189109178e-01	2.9668066782e+04
1.2364709096e+07	9.1178884874e-01	2.9679819818e+04
1.2364709096e+07	9.1168629316e-01	2.9691595484e+04
1.2364709096e+07	9.1158339925e-01	2.9703396003e+04
1.2364709096e+07	9.1148025844e-01	2.9715211206e+04
1.2364709096e+07	9.1137678897e-01	2.9727052349e+04
1.2364709096e+07	9.1127304632e-01	2.9738916582e+04
1.2364709096e+07	9.1116891250e-01	2.9750823203e+04
1.2364709096e+07	9.1106452289e-01	2.9762764856e+04
1.2364709096e+07	9.1095985276e-01	2.9774755543e+04
1.2364709096e+07	9.1085485920e-01	2.9786814386e+04
1.2364709096e+07	9.1074952739e-01	2.9798960512e+04
1.2364709096e+07	9.1064382322e-01	2.9811218491e+04
1.2364709096e+07	9.1053780863e-01	2.9823604588e+04
1.2364709096e+07	9.1043146923e-01	2.9836146325e+04
1.2364709096e+07	9.1032480380e-01	2.9848871262e+04
1.2364709096e+07	9.1021777394e-01	2.9861812215e+04
1.2364709096e+07	9.1011040233e-01	2.9874994279e+04
1.2364709096e+07	9.1000273819e-01	2.9888437474e+04
1.2364709096e+07	9.0989467463e-01	2.9902178670e+04
1.2364709096e+07	9.0978629529e-01	2.9916226623e+04
1.2364709096e+07	9.0967753454e-01	2.9930604287e+04
1.2364709096e+07	9.0956842960e-01	2.9945315227e+04
1.2364709096e+07	9.0945894605e-01	2.9960366205e+04
1.2364709096e+07	9.0934918488e-01	2.9975738466e+04
1.2364709096e+07	9.0923906393e-01	2.9991432504e+04
1.2364709096e+07	9.0912861458e-01	3.0007427182e+04
1.2364709096e+07	9.0901776689e-01	3.0023711647e+04
1.2364709096e+07	9.0890659140e-01	3.0040250889e+04
1.2364709096e+07	9.0879510019e-01	3.0057016222e+04
1.2364709096e+07	9.0868323096e-01	3.0073989301e+04
1.2364709096e+07	9.0857102276e-01	3.0091136552e+04
1.2364709096e+07	9.0845844509e-01	3.0108436090e+04
1.2364709096e+07	9.0834552359e-01	3.0125859020e+04
1.2364709096e+07	9.0823227192e-01	3.0143380391e+04
1.2364709096e+07	9.0811864526e-01	3.0160986705e+04
1.2364709096e+07	9.0800471285e-01	3.0178649067e+04
1.2364709096e+07	9.0789038768e-01	3.0196365379e+04
1.2364709096e+07	9.0777570446e-01	3.0214116652e+04
1.2364709096e+07	9.0766066285e-01	3.0231891452e+04
1.2364709096e+07	9.0754530425e-01	3.0249673621e+04
1.2364709096e+07	9.0742957641e-01	3.0267463066e+04
1.2364709096e+07	9.0731348061e-01	3.0285252643e+04
1.2364709096e+07	9.0719697662e-01	3.0303037590e+04
1.2364709096e+07	9.0707985623e-01	3.0320824626e+04
1.2364709096e+07	9.0696216111e-01	3.0338610753e+04
1.2364709096e+07	9.0684401599e-01	3.0356382596e+04
1.2364709096e+07	9.0672547564e-01	3.0374132899e+04
1.2364709096e+07	9.0660652017e-01	3.0391859937e+04
1.2364709096e+07	9.0648719812e-01	3.0409559131e+04
1.2364709096e+07	9.0636749830e-01	3.0427230028e+04
1.2364709096e+07	9.0624742811e-01	3.0444875106e+04
1.2364709096e+07	9.0612694996e-01	3.0462564167e+04
1.2364709096e+07	9.0600598981e-01	3.0481029879e+04
1.2364709096e+07	9.0592566494e-01	3.0505834889e+04
1.2364709096e+07	9.0591635457e-01	3.0574427966e+04
1.2364709096e+07	9.0591242603e-01	3.0584874466e+04
1.2364709096e+07	9.0590866267e-01	3.0592512814e+04
1.2364709096e+07	9.0590502005e-01	3.0597676182e+04
1.2364709096e+07	9.0590145533e-01	3.0601274707e+04
1.2364709096e+07	9.0589793597e-01	3.0604009281e+04
1.2364709096e+07	9.0589440922e-01	3.0606406411e+04
1.2364709096e+07	9.0589090748e-01	3.0608497396e+04
1.2364709096e+07	9.0588742506e-01	3.0610397941e+04
1.2364709096e+07	9.0588395857e-01	3.0612168701e+04
1.2364709096e+07	9.0588050587e-01	3.0613845735e+04
1.2364709096e+07	9.0587702860e-01	3.0615556326e+04
1.2364709096e+07	9.0587356154e-01	3.0617210293e+04
1.2364709096e+07	9.0587010613e-01	3.0618814232e+04
1.2364709096e+07	9.0586666191e-01	3.0620376219e+04
1.2364709096e+07	9.0586322147e-01	3.0621921240e+04
1.2364709096e+07	9.0585976149e-01	3.0623515829e+04
1.2364709096e+07	9.0585631399e-01	3.0625074583e+04
1.2364709096e+07	9.0585287997e-01	3.0626597882e+04
1.2364709096e+07	9.0584946127e-01	3.0628082940e+04
1.2364709096e+07	9.0584603357e-01	3.0629599415e+04
1.2364709096e+07	9.0584262503e-01	3.0631073766e+04
1.2364709096e+07	9.0583925630e-01	3.0632456036e+04
1.2364709096e+07	9.0583594887e-01	3.0633697999e+04
1.2364709096e+07	9.0583307855e-01	3.0634648801e+04
1.2364709096e+07	9.0583051947e-01	3.0635265601e+04
1.2364709096e+07	9.0582821849e-01	3.0635424107e+04
1.2364709096e+07	9.0582625446e-01	3.0634893448e+04
1.2364709096e+07	9.0582478293e-01	3.0633290203e+04
1.2364709096e+07	9.0582423342e-01	3.0629984397e+04
1.2364709096e+07	9.0582467262e-01	3.0625186981e+04
1.2364709096e+07	9.0582571410e-01	3.0620122142e+04
1.2364709096e+07	9.0582708710e-01	3.0614907623e+04
1.2364709096e+07	9.0582866973e-01	3.0609599249e+04
1.2364709096e+07	9.0583039648e-01	3.0604226870e+04
1.2364709096e+07	9.0583222812e-01	3.0598808311e+04
1.2364709096e+07	9.0583413929e-01	3.0593355043e+04
1.2364709096e+07	9.0583611266e-01	3.0587874876e+04
1.2364709096e+07	9.0583813591e-01	3.0582373358e+04
1.2364709096e+07	9.0584019996e-01	3.0576854568e+04
1.2364709096e+07	9.0584230338e-01	3.0571321288e+04
1.2364709096e+07	9.0584445386e-01	3.0565775196e+04
1.2364709096e+07	9.0584662715e-01	3.0560219242e+04
1.2364709096e+07	9.0584882010e-01	3.0554654909e+04
1.2364709096e+07	9.0585103015e-01	3.0549083397e+04
1.2364709096e+07	9.0585325519e-01	3.0543505688e+04
1.2364709096e+07	9.0585549348e-01	3.0537922594e+04
1.2364709096e+07	9.0585774354e-01	3.0532334789e+04
1.2364709096e+07	9.0586000413e-01	3.0526742841e+04
1.2364709096e+07	9.0586227421e-01	3.0521147231e+04
1.2364709096e+07	9.0586455381e-01	3.0515581363e+04
1.2364709096e+07	9.0586684240e-01	3.0510057245e+04
1.2364709096e+07	9.0586913797e-01	3.0504530092e+04
1.2364709096e+07	9.0587144000e-01	3.0499000501e+04
1.2364709096e+07	9.0587373187e-01	3.0493469555e+04
1.2364709096e+07	9.0587599031e-01	3.0487938667e+04
1.2364709096e+07	9.0587825384e-01	3.0482405911e+04
1.2364709096e+07	9.0588047910e-01	3.0476873735e+04
1.2364709096e+07	9.0588261237e-01	3.0471345142e+04
1.2364709096e+07	9.0588453515e-01	3.0465826612e+04
1.2364709096e+07	9.0588646186e-01	3.0460306679e+04
1.2364709096e+07	9.0588839226e-01	3.0454785430e+04
1.2364709096e+07	9.0589032638e-01	3.0449263034e+04
1.2364709096e+07	9.0589226323e-01	3.0443740210e+04
1.2364709096e+07	9.0589420166e-01	3.0438217306e+04
1.2364709096e+07	9.0589614135e-01	3.0432694402e+04
1.2364709096e+07	9.0589808236e-01	3.0427171503e+04
1.2364709096e+07	9.0590002492e-01	3.0421648583e+04
1.2364709096e+07	9.0590196929e-01	3.0416125605e+04
1.2364709096e+07	9.0590391572e-01	3.0410602525e+04
1.2364709096e+07	9.0590586440e-01	3.0405079299e+04
1.2364709096e+07	9.0590781546e-01	3.0399555880e+04
1.2364709096e+07	9.0590976899e-01	3.0394032225e+04
1.2364709096e+07	9.0591172502e-01	3.0388508293e+04
1.2364709096e+07	9.0591368357e-01	3.0382984040e+04
1.2364709096e+07	9.0591564462e-01	3.0377459423e+04
1.2364709096e+07	9.0591760813e-01	3.0371934402e+04
1.2364709096e+07	9.0591957408e-01	3.0366408935e+04
1.2364709096e+07	9.0592154239e-01	3.0360882982e+04
1.2364709096e+07	9.0592351303e-01	3.0355356501e+04
1.2364709096e+07	9.0592548592e-01	3.0349829453e+04
1.2364709096e+07	9.0592746101e-01	3.0344301796e+04
1.2364709096e+07	9.0592943823e-01	3.0338773493e+04
1.2364709096e+07	9.0593141752e-01	3.0333244503e+04
1.2364709096e+07	9.0593339883e-01	3.0327714786e+04
1.2364709096e+07	9.0593538209e-01	3.0322184302e+04
1.2364709096e+07	9.0593736725e-01	3.0316653013e+04
1.2364709096e+07	9.0593935424e-01	3.0311120882e+04
1.2364709096e+07	9.0594134302e-01	3.0305587871e+04
1.2364709096e+07	9.0594333354e-01	3.0300053943e+04
1.2364709096e+07	9.0594532574e-01	3.0294519077e+04
1.2364709096e+07	9.0594731958e-01	3.0288983225e+04
1.2364709096e+07	9.0594931501e-01	3.0283446343e+04
1.2364709096e+07	9.0595131199e-01	3.0277908400e+04
1.2364709096e+07	9.0595331048e-01	3.0272369361e+04
1.2364709096e+07	9.0595531044e-01	3.0266829193e+04
1.2364709096e+07	9.0595731184e-01	3.0261287860e+04
1.2364709096e+07	9.0595931463e-01	3.0255745332e+04
1.2364709096e+07	9.0596131879e-01	3.0250201572e+04
1.2364709096e+07	9.0596332428e-01	3.0244656546e+04
1.2364709096e+07	9.0596533107e-01	3.0239110223e+04
1.2364709096e+07	9.0596733913e-01	3.0233562572e+04
1.2364709096e+07	9.0596934844e-01	3.0228013562e+04
1.2364709096e+07	9.0597135897e-01	3.0222463164e+04
1.2364709096e+07	9.0597337069e-01	3.0216911349e+04
