Phi_global	fO2_shift_IW_derived
8.8224295153e-01	5.2240291945e+00
8.8232620792e-01	5.2442760414e+00
8.8224269498e-01	5.2727331065e+00
8.8215982798e-01	5.2723718063e+00
8.8207510182e-01	5.2719234803e+00
8.8198685275e-01	5.2714083456e+00
8.8189670442e-01	5.2708499743e+00
8.8180539162e-01	5.2702621436e+00
8.8171057851e-01	5.2696526111e+00
8.8161412590e-01	5.2690261439e+00
8.8151469819e-01	5.2683859536e+00
8.8141082371e-01	5.2677343631e+00
8.8130620035e-01	5.2670731391e+00
8.8120121390e-01	5.2664036741e+00
8.8109586256e-01	5.2657271002e+00
8.8099014438e-01	5.2650443542e+00
8.8088405783e-01	5.2643562297e+00
8.8077760108e-01	5.2636634097e+00
8.8067077211e-01	5.2629664888e+00
8.8056341162e-01	5.2622659941e+00
8.8045534513e-01	5.2615623956e+00
8.8034677088e-01	5.2608561213e+00
8.8023773701e-01	5.2601475638e+00
8.8012825579e-01	5.2594370896e+00
8.8001832013e-01	5.2587250410e+00
8.7990793425e-01	5.2580117430e+00
8.7979710953e-01	5.2572975075e+00
8.7968584623e-01	5.2565826295e+00
8.7957410607e-01	5.2558673944e+00
8.7946191840e-01	5.2551520721e+00
8.7934927519e-01	5.2544369158e+00
8.7923616233e-01	5.2537221524e+00
8.7912255312e-01	5.2530079752e+00
8.7900845162e-01	5.2522945347e+00
8.7889382506e-01	5.2515819185e+00
8.7877863667e-01	5.2508701257e+00
8.7866284510e-01	5.2501590526e+00
8.7854650913e-01	5.2494484510e+00
8.7842975301e-01	5.2487379046e+00
8.7831257896e-01	5.2480267873e+00
8.7819498311e-01	5.2473142199e+00
8.7807696234e-01	5.2465990565e+00
8.7795851219e-01	5.2458798462e+00
8.7783962773e-01	5.2451548352e+00
8.7772030507e-01	5.2444219887e+00
8.7760053897e-01	5.2436790141e+00
8.7748032462e-01	5.2429234343e+00
8.7735965716e-01	5.2421526747e+00
8.7723853242e-01	5.2413641825e+00
8.7711694660e-01	5.2405555452e+00
8.7699489787e-01	5.2397246301e+00
8.7687238216e-01	5.2388617538e+00
8.7674939745e-01	5.2379687514e+00
8.7662594228e-01	5.2370495839e+00
8.7650201561e-01	5.2361043082e+00
8.7637761646e-01	5.2351336354e+00
8.7625274473e-01	5.2341388896e+00
8.7612739917e-01	5.2331218893e+00
8.7600157983e-01	5.2320848679e+00
8.7587528601e-01	5.2310303185e+00
8.7574851655e-01	5.2299608566e+00
8.7562127033e-01	5.2288791113e+00
8.7549354576e-01	5.2277876186e+00
8.7536534177e-01	5.2266887569e+00
8.7523665634e-01	5.2255846816e+00
8.7510748751e-01	5.2244773077e+00
8.7497783313e-01	5.2233682988e+00
8.7484769092e-01	5.2222590743e+00
8.7471705846e-01	5.2211508249e+00
8.7458593320e-01	5.2200445360e+00
8.7445431252e-01	5.2189410133e+00
8.7432219369e-01	5.2178409098e+00
8.7418957378e-01	5.2167447496e+00
8.7405645026e-01	5.2156529581e+00
8.7392281992e-01	5.2145658726e+00
8.7378867986e-01	5.2134837697e+00
8.7365402752e-01	5.2124068800e+00
8.7351885960e-01	5.2113353927e+00
8.7338317307e-01	5.2102694728e+00
8.7324696487e-01	5.2092092667e+00
8.7311023190e-01	5.2081549072e+00
8.7297297103e-01	5.2071065068e+00
8.7283517889e-01	5.2060640477e+00
8.7269684993e-01	5.2050261658e+00
8.7255795528e-01	5.2039770430e+00
8.7241823278e-01	5.2027462551e+00
8.7237671199e-01	5.1997086702e+00
8.7236647583e-01	5.1960872652e+00
8.7235984045e-01	5.1951953804e+00
8.7235339299e-01	5.1946250542e+00
8.7234706647e-01	5.1942581719e+00
8.7234076861e-01	5.1939835908e+00
8.7233449774e-01	5.1937566819e+00
8.7232826997e-01	5.1935596190e+00
8.7232208432e-01	5.1933819914e+00
8.7231591180e-01	5.1932128850e+00
8.7230978334e-01	5.1930551088e+00
8.7230376285e-01	5.1929180596e+00
8.7229791828e-01	5.1928119313e+00
8.7229237280e-01	5.1927561023e+00
8.7228745759e-01	5.1928064828e+00
8.7228373784e-01	5.1930582708e+00
8.7228239711e-01	5.1937108333e+00
8.7228627642e-01	5.1952440399e+00
8.7229806270e-01	5.1980190914e+00
8.7232088182e-01	5.2025907130e+00
8.7236092878e-01	5.2100664760e+00
8.7242817123e-01	5.2223252300e+00
8.7253720633e-01	5.2426387545e+00
8.7248144679e-01	5.2727223980e+00
8.7239698014e-01	5.2723368933e+00
8.7231052733e-01	5.2718613585e+00
8.7222013019e-01	5.2713175360e+00
8.7212789488e-01	5.2707300676e+00
8.7203438258e-01	5.2701130759e+00
8.7193712608e-01	5.2694744221e+00
8.7183817959e-01	5.2688189113e+00
8.7173537083e-01	5.2681497762e+00
8.7162883137e-01	5.2674693529e+00
8.7152192222e-01	5.2667794174e+00
8.7141464206e-01	5.2660813721e+00
8.7130698866e-01	5.2653763532e+00
8.7119896022e-01	5.2646653029e+00
8.7109055497e-01	5.2639490181e+00
8.7098177098e-01	5.2632281846e+00
8.7087256775e-01	5.2625033987e+00
8.7076261216e-01	5.2617751894e+00
8.7065203970e-01	5.2610440286e+00
8.7054097958e-01	5.2603103448e+00
8.7042944065e-01	5.2595745317e+00
8.7031743471e-01	5.2588369549e+00
8.7020496915e-01	5.2580979581e+00
8.7009204879e-01	5.2573578681e+00
8.6997865622e-01	5.2566169947e+00
8.6986478748e-01	5.2558756341e+00
8.6975045472e-01	5.2551340721e+00
8.6963564830e-01	5.2543925800e+00
8.6952034752e-01	5.2536514072e+00
8.6940453792e-01	5.2529107822e+00
8.6928821476e-01	5.2521708991e+00
8.6917133511e-01	5.2514319050e+00
8.6905386859e-01	5.2506938824e+00
8.6893575095e-01	5.2499568349e+00
8.6881709223e-01	5.2492206486e+00
8.6869801080e-01	5.2484850763e+00
8.6857850529e-01	5.2477496898e+00
8.6845857262e-01	5.2470138473e+00
8.6833820897e-01	5.2462766539e+00
8.6821741064e-01	5.2455369377e+00
8.6809617328e-01	5.2447932220e+00
8.6797449270e-01	5.2440437235e+00
8.6785236314e-01	5.2432863616e+00
8.6772977977e-01	5.2425188100e+00
8.6760673752e-01	5.2417385485e+00
8.6748323133e-01	5.2409429733e+00
8.6735925700e-01	5.2401294996e+00
8.6723481143e-01	5.2392939870e+00
8.6710989005e-01	5.2384252058e+00
8.6698448997e-01	5.2375319292e+00
8.6685860949e-01	5.2366129908e+00
8.6673224747e-01	5.2356678608e+00
8.6660540235e-01	5.2346966777e+00
8.6647807399e-01	5.2337002549e+00
8.6635026158e-01	5.2326800083e+00
8.6622196461e-01	5.2316378568e+00
8.6609318228e-01	5.2305761042e+00
8.6596391441e-01	5.2294973126e+00
8.6583415960e-01	5.2284041396e+00
8.6570391722e-01	5.2272992425e+00
8.6557318545e-01	5.2261851607e+00
8.6544196294e-01	5.2250642595e+00
8.6531024809e-01	5.2239386743e+00
8.6517803867e-01	5.2228102845e+00
8.6504533247e-01	5.2216807139e+00
8.6491212714e-01	5.2205513382e+00
8.6477842018e-01	5.2194233038e+00
8.6464420897e-01	5.2182975525e+00
8.6450949060e-01	5.2171748467e+00
8.6437426265e-01	5.2160558039e+00
8.6423852205e-01	5.2149409132e+00
8.6410226587e-01	5.2138305658e+00
8.6396549112e-01	5.2127250742e+00
8.6382819477e-01	5.2116246907e+00
8.6369037376e-01	5.2105296221e+00
8.6355202498e-01	5.2094400419e+00
8.6341314531e-01	5.2083561003e+00
8.6327373159e-01	5.2072779308e+00
8.6313378062e-01	5.2062056554e+00
8.6299328917e-01	5.2051393775e+00
8.6285225378e-01	5.2040790748e+00
8.6271066873e-01	5.2030234107e+00
8.6256850433e-01	5.2019569293e+00
8.6242549093e-01	5.2007130906e+00
8.6238032946e-01	5.1976997223e+00
8.6236940494e-01	5.1939985867e+00
8.6236251941e-01	5.1931191968e+00
8.6235583094e-01	5.1925566850e+00
8.6234926875e-01	5.1921916767e+00
8.6234273192e-01	5.1919145515e+00
8.6233622513e-01	5.1916838738e+00
8.6232976589e-01	5.1914825555e+00
8.6232335435e-01	5.1913006208e+00
8.6231695631e-01	5.1911266211e+00
8.6231061650e-01	5.1909649679e+00
8.6230440803e-01	5.1908250578e+00
8.6229841667e-01	5.1907180093e+00
8.6229280554e-01	5.1906652365e+00
8.6228799318e-01	5.1907279425e+00
8.6228469619e-01	5.1910096104e+00
8.6228448029e-01	5.1917362310e+00
8.6229094114e-01	5.1934303322e+00
8.6230608177e-01	5.1962835093e+00
8.6233399786e-01	5.2009752719e+00
8.6238195176e-01	5.2086428970e+00
8.6246141477e-01	5.2212139496e+00
8.6258961800e-01	5.2420624086e+00
8.6254856517e-01	5.2727077321e+00
8.6246240316e-01	5.2722958919e+00
8.6237423087e-01	5.2717904121e+00
8.6228170052e-01	5.2712148348e+00
8.6218735682e-01	5.2705947490e+00
8.6209143117e-01	5.2699445196e+00
8.6199186371e-01	5.2692720589e+00
8.6188998918e-01	5.2685821847e+00
8.6178354110e-01	5.2678781361e+00
8.6167467742e-01	5.2671622546e+00
8.6156543297e-01	5.2664363219e+00
8.6145580620e-01	5.2657017441e+00
8.6134579476e-01	5.2649596622e+00
8.6123539683e-01	5.2642110220e+00
8.6112461053e-01	5.2634566246e+00
8.6101343375e-01	5.2626971581e+00
8.6090159520e-01	5.2619332224e+00
8.6078896506e-01	5.2611653475e+00
8.6067579848e-01	5.2603940081e+00
8.6056212898e-01	5.2596196346e+00
8.6044796762e-01	5.2588426238e+00
8.6033332265e-01	5.2580633439e+00
8.6021819816e-01	5.2572821411e+00
8.6010257289e-01	5.2564993438e+00
8.5998645197e-01	5.2557152681e+00
8.5986983976e-01	5.2549302115e+00
8.5975272516e-01	5.2541444627e+00
8.5963509275e-01	5.2533582959e+00
8.5951692032e-01	5.2525719623e+00
8.5939818146e-01	5.2517856950e+00
8.5927884641e-01	5.2509996848e+00
8.5915884535e-01	5.2502140780e+00
8.5903815212e-01	5.2494289602e+00
8.5891698639e-01	5.2486443306e+00
8.5879538729e-01	5.2478600657e+00
8.5867335301e-01	5.2470759021e+00
8.5855088065e-01	5.2462913859e+00
8.5842796651e-01	5.2455058347e+00
8.5830460669e-01	5.2447183038e+00
8.5818079717e-01	5.2439275529e+00
8.5805653288e-01	5.2431320224e+00
8.5793180907e-01	5.2423298346e+00
8.5780662046e-01	5.2415188018e+00
8.5768096047e-01	5.2406964719e+00
8.5755482581e-01	5.2398602136e+00
8.5742821060e-01	5.2390013650e+00
8.5730110940e-01	5.2381163639e+00
8.5717351813e-01	5.2372092388e+00
8.5704543341e-01	5.2362778146e+00
8.5691685257e-01	5.2353204083e+00
8.5678777334e-01	5.2343359474e+00
8.5665819491e-01	5.2333240595e+00
8.5652811605e-01	5.2322850899e+00
8.5639753616e-01	5.2312200868e+00
8.5626645452e-01	5.2301307193e+00
8.5613487127e-01	5.2290191584e+00
8.5600278564e-01	5.2278879431e+00
8.5587019671e-01	5.2267398163e+00
8.5573710412e-01	5.2255775943e+00
8.5560350624e-01	5.2244040261e+00
8.5546940214e-01	5.2232217152e+00
8.5533478969e-01	5.2220330319e+00
8.5519966725e-01	5.2208400894e+00
8.5506403290e-01	5.2196447202e+00
8.5492788409e-01	5.2184484762e+00
8.5479121812e-01	5.2172526489e+00
8.5465403276e-01	5.2160582989e+00
8.5451632502e-01	5.2148662752e+00
8.5437809204e-01	5.2136772536e+00
8.5423933086e-01	5.2124917644e+00
8.5410003845e-01	5.2113102211e+00
8.5396021170e-01	5.2101329451e+00
8.5381984749e-01	5.2089601871e+00
8.5367894246e-01	5.2077921437e+00
8.5353749370e-01	5.2066289774e+00
8.5339549777e-01	5.2054708197e+00
8.5325295145e-01	5.2043177867e+00
8.5310985139e-01	5.2031699819e+00
8.5296619425e-01	5.2020275016e+00
8.5282197663e-01	5.2008904266e+00
8.5267719490e-01	5.1997587077e+00
8.5253184288e-01	5.1986309098e+00
8.5238588793e-01	5.1974906905e+00
8.5223903381e-01	5.1961622294e+00
8.5219116829e-01	5.1930296115e+00
8.5217962373e-01	5.1893980476e+00
8.5217248123e-01	5.1885440214e+00
8.5216554181e-01	5.1879916981e+00
8.5215873394e-01	5.1876283514e+00
8.5215194819e-01	5.1873485296e+00
8.5214519625e-01	5.1871143064e+00
8.5213849614e-01	5.1869091244e+00
8.5213184850e-01	5.1867233389e+00
8.5212521217e-01	5.1865449201e+00
8.5211864539e-01	5.1863799262e+00
8.5211222683e-01	5.1862377046e+00
8.5210605477e-01	5.1861303184e+00
8.5210031937e-01	5.1860813956e+00
8.5209550591e-01	5.1861575587e+00
8.5209244380e-01	5.1864710355e+00
8.5209301873e-01	5.1872770572e+00
8.5210138890e-01	5.1891425718e+00
8.5211985473e-01	5.1922747444e+00
8.5215399127e-01	5.1974180993e+00
8.5221262833e-01	5.2058193798e+00
8.5233791360e-01	5.2127420857e+00
8.5244008902e-01	5.2150590878e+00
8.5257356936e-01	5.2187905300e+00
8.5270991886e-01	5.2235021035e+00
8.5283043304e-01	5.2284078924e+00
8.5285524836e-01	5.2320380536e+00
8.5289203166e-01	5.2379084518e+00
8.5293132033e-01	5.2452185060e+00
8.5297811685e-01	5.2571363904e+00
8.5282721470e-01	5.2726290170e+00
8.5273886782e-01	5.2721756340e+00
8.5264794152e-01	5.2716271217e+00
8.5255334226e-01	5.2710124721e+00
8.5245664499e-01	5.2703561189e+00
8.5235728551e-01	5.2696712480e+00
8.5225523949e-01	5.2689651574e+00
8.5214983524e-01	5.2682423566e+00
8.5203937400e-01	5.2675059173e+00
8.5192813406e-01	5.2667580816e+00
8.5181650474e-01	5.2660005683e+00
8.5170448422e-01	5.2652347393e+00
8.5159207007e-01	5.2644617051e+00
8.5147926039e-01	5.2636823891e+00
8.5136605297e-01	5.2628975741e+00
8.5125232123e-01	5.2621079346e+00
8.5113767645e-01	5.2613140594e+00
8.5102241079e-01	5.2605164697e+00
8.5090661535e-01	5.2597156330e+00
8.5079030803e-01	5.2589119748e+00
8.5067349855e-01	5.2581058866e+00
8.5055618820e-01	5.2572977330e+00
8.5043834926e-01	5.2564878574e+00
8.5032000690e-01	5.2556765865e+00
8.5020115322e-01	5.2548642306e+00
8.5008177572e-01	5.2540510901e+00
8.4996185747e-01	5.2591175530e+00
8.5320114948e-01	5.2441574992e+00
8.5316017037e-01	5.2435822282e+00
8.5312077884e-01	5.2429258670e+00
8.5308308431e-01	5.2422217436e+00
8.5304720479e-01	5.2415125480e+00
8.5301326257e-01	5.2408287700e+00
8.5298137308e-01	5.2401864164e+00
8.5295164703e-01	5.2395917237e+00
8.5292425120e-01	5.2390456015e+00
8.5289938585e-01	5.2385464372e+00
8.5285175187e-01	5.2380915953e+00
8.5273745151e-01	5.2376737582e+00
8.5262220707e-01	5.2372850344e+00
8.5250591775e-01	5.2369288976e+00
8.5238875623e-01	5.2366073893e+00
8.5227093801e-01	5.2362920468e+00
8.5215251994e-01	5.2359233739e+00
8.5203354006e-01	5.2354450742e+00
8.5191402524e-01	5.2348299044e+00
8.5179399416e-01	5.2340793133e+00
8.5167346041e-01	5.2332109836e+00
8.5155243327e-01	5.2322478542e+00
8.5143092044e-01	5.2312005784e+00
8.5130892569e-01	5.2300937638e+00
8.5118645225e-01	5.2289477881e+00
8.5106350205e-01	5.2277746184e+00
8.5094007585e-01	5.2265833415e+00
8.5081617352e-01	5.2253807627e+00
8.5069179411e-01	5.2241719264e+00
8.5056693656e-01	5.2229605480e+00
8.5044159895e-01	5.2217493393e+00
8.5031577915e-01	5.2205402665e+00
8.5018947466e-01	5.2193346692e+00
8.5006268115e-01	5.2181326051e+00
8.4993537668e-01	5.2169243046e+00
8.4980736264e-01	5.2155974673e+00
8.4973893025e-01	5.2130303647e+00
8.4972570842e-01	5.2083493490e+00
8.4971928396e-01	5.2075377266e+00
8.4971304774e-01	5.2070072878e+00
8.4970693207e-01	5.2066467821e+00
8.4970082887e-01	5.2063592040e+00
8.4969475439e-01	5.2061129297e+00
8.4968873082e-01	5.2058947130e+00
8.4968275830e-01	5.2056958318e+00
8.4967678970e-01	5.2055042484e+00
8.4967087900e-01	5.2053263239e+00
8.4966510132e-01	5.2051724677e+00
8.4965954080e-01	5.2050555984e+00
8.4965434195e-01	5.2050006496e+00
8.4964993426e-01	5.2050781865e+00
8.4964702370e-01	5.2054071708e+00
8.4964717439e-01	5.2062549536e+00
8.4965385424e-01	5.2082242775e+00
8.4966890665e-01	5.2115402430e+00
8.4969600449e-01	5.2170042573e+00
8.4974168714e-01	5.2259732927e+00
8.4980699455e-01	5.2406463103e+00
8.4976012758e-01	5.2650958707e+00
8.4968337373e-01	5.2649050957e+00
8.4960635290e-01	5.2644105979e+00
8.4952715422e-01	5.2638220070e+00
8.4944602640e-01	5.2631715690e+00
8.4936120888e-01	5.2624821699e+00
8.4927366955e-01	5.2617658502e+00
8.4918369139e-01	5.2610293356e+00
8.4909076761e-01	5.2602768436e+00
8.4899224569e-01	5.2595112844e+00
8.4889223755e-01	5.2587348013e+00
8.4879188165e-01	5.2579490466e+00
8.4869117628e-01	5.2571553368e+00
8.4859011915e-01	5.2563547483e+00
8.4848870851e-01	5.2555481791e+00
8.4838693850e-01	5.2547363919e+00
8.4828441683e-01	5.2539200454e+00
8.4818119439e-01	5.2530997146e+00
8.4807746187e-01	5.2522759090e+00
8.4797325038e-01	5.2514490902e+00
8.4786857321e-01	5.2506196731e+00
8.4776341174e-01	5.2497880432e+00
8.4765778490e-01	5.2489545630e+00
8.4755169028e-01	5.2481195694e+00
8.4744512191e-01	5.2472833826e+00
8.4733806855e-01	5.2464463142e+00
8.4723050931e-01	5.2456086550e+00
8.4712242277e-01	5.2447706885e+00
8.4701378079e-01	5.2439326798e+00
8.4690453417e-01	5.2430948716e+00
8.4679456618e-01	5.2422574828e+00
8.4668385659e-01	5.2414206918e+00
8.4657271502e-01	5.2405846332e+00
8.4646118405e-01	5.2397493616e+00
8.4634926149e-01	5.2389148317e+00
8.4623694525e-01	5.2380808695e+00
8.4612423266e-01	5.2372471344e+00
8.4601112084e-01	5.2364130837e+00
8.4589760588e-01	5.2355779226e+00
8.4578368361e-01	5.2347405817e+00
8.4566935005e-01	5.2338996802e+00
8.4555459874e-01	5.2330535002e+00
8.4543942666e-01	5.2322000077e+00
8.4532382680e-01	5.2313273549e+00
8.4520779389e-01	5.2304380967e+00
8.4509132231e-01	5.2295336457e+00
8.4497440666e-01	5.2286111923e+00
8.4485704305e-01	5.2276680460e+00
8.4473922800e-01	5.2267017871e+00
8.4462095818e-01	5.2257104236e+00
8.4450223143e-01	5.2246925401e+00
8.4438304633e-01	5.2236474027e+00
8.4426340177e-01	5.2225750149e+00
8.4414329795e-01	5.2214761299e+00
8.4402273454e-01	5.2203521794e+00
8.4390171152e-01	5.2192051721e+00
8.4378022911e-01	5.2180375591e+00
8.4365828715e-01	5.2168520727e+00
8.4353588532e-01	5.2156515651e+00
8.4341302292e-01	5.2144388763e+00
8.4328969953e-01	5.2132167222e+00
8.4316591379e-01	5.2119876026e+00
8.4304166429e-01	5.2107537546e+00
8.4291694937e-01	5.2095171270e+00
8.4279176708e-01	5.2082793767e+00
8.4266611537e-01	5.2070418836e+00
8.4253999193e-01	5.2058057726e+00
8.4241339430e-01	5.2045719452e+00
8.4228631997e-01	5.2033411126e+00
8.4215876625e-01	5.2021138270e+00
8.4203073042e-01	5.2008905129e+00
8.4190220966e-01	5.1996714941e+00
8.4177320111e-01	5.1984570172e+00
8.4164370187e-01	5.1972472718e+00
8.4151370879e-01	5.1960424042e+00
8.4138321930e-01	5.1948425382e+00
8.4125223004e-01	5.1936477717e+00
8.4112073828e-01	5.1924581974e+00
8.4098874077e-01	5.1912738977e+00
8.4085623398e-01	5.1900949511e+00
8.4072321453e-01	5.1889214106e+00
8.4058967813e-01	5.1877530561e+00
8.4045561553e-01	5.1865867486e+00
8.4032095719e-01	5.1853878554e+00
8.4018823074e-01	5.1837878860e+00
8.4017716294e-01	5.1793611834e+00
8.4016888335e-01	5.1775725830e+00
8.4016201651e-01	5.1767414238e+00
8.4015536537e-01	5.1762005265e+00
8.4014885313e-01	5.1758379168e+00
8.4014235550e-01	5.1755522627e+00
8.4013589371e-01	5.1753102276e+00
8.4012948818e-01	5.1750966859e+00
8.4012313921e-01	5.1749025698e+00
8.4011679146e-01	5.1747152797e+00
8.4011051587e-01	5.1745425475e+00
8.4010439282e-01	5.1743940673e+00
8.4009852140e-01	5.1742831446e+00
8.4009308064e-01	5.1742358049e+00
8.4008858179e-01	5.1743264450e+00
8.4008587402e-01	5.1746774723e+00
8.4008694217e-01	5.1755785943e+00
8.4009607844e-01	5.1776532429e+00
8.4011572320e-01	5.1811287060e+00
8.4015127400e-01	5.1868300565e+00
8.4021253625e-01	5.1961403141e+00
8.4031551677e-01	5.2114219377e+00
8.4048266025e-01	5.2368713585e+00
8.4042097840e-01	5.2650061315e+00
8.4033220926e-01	5.2645106017e+00
8.4024109645e-01	5.2639136807e+00
8.4014788852e-01	5.2632453538e+00
8.4005088996e-01	5.2625330837e+00
8.3995089869e-01	5.2617913915e+00
8.3984843940e-01	5.2610281030e+00
8.3974267139e-01	5.2602479671e+00
8.3963110827e-01	5.2594541861e+00
8.3951792498e-01	5.2586490846e+00
8.3940434589e-01	5.2578344364e+00
8.3929036910e-01	5.2570116416e+00
8.3917599192e-01	5.2561818394e+00
8.3906121212e-01	5.2553459739e+00
8.3894599655e-01	5.2545048440e+00
8.3882984956e-01	5.2536591345e+00
8.3871299319e-01	5.2528094434e+00
8.3859556990e-01	5.2519562983e+00
8.3847760742e-01	5.2511001690e+00
8.3835911329e-01	5.2502414853e+00
8.3824009233e-01	5.2493806405e+00
8.3812054523e-01	5.2485180005e+00
8.3800043565e-01	5.2476539087e+00
8.3787978469e-01	5.2467886921e+00
8.3775857630e-01	5.2459226627e+00
8.3763679019e-01	5.2450561145e+00
8.3751440280e-01	5.2441893346e+00
8.3739132971e-01	5.2433225914e+00
8.3726750611e-01	5.2424561337e+00
8.3714280766e-01	5.2415901907e+00
8.3701751991e-01	5.2407249545e+00
8.3689179056e-01	5.2398605731e+00
8.3676561807e-01	5.2389971243e+00
8.3663899992e-01	5.2381345874e+00
8.3651193309e-01	5.2372728171e+00
8.3638441456e-01	5.2364115107e+00
8.3625644204e-01	5.2355501770e+00
8.3612801028e-01	5.2346880747e+00
8.3599911556e-01	5.2338241961e+00
8.3586975163e-01	5.2329572165e+00
8.3573991525e-01	5.2320854886e+00
8.3560959935e-01	5.2311954611e+00
8.3547879827e-01	5.2302938988e+00
8.3534750573e-01	5.2293805736e+00
8.3521571553e-01	5.2284527049e+00
8.3508342245e-01	5.2275074535e+00
8.3495062146e-01	5.2265420609e+00
8.3481730853e-01	5.2255540132e+00
8.3468347974e-01	5.2245411998e+00
8.3454913235e-01	5.2235020710e+00
8.3441426441e-01	5.2224357537e+00
8.3427887465e-01	5.2213421209e+00
8.3414296213e-01	5.2202218030e+00
8.3400652654e-01	5.2190761435e+00
8.3386956810e-01	5.2179071008e+00
8.3373208631e-01	5.2167170828e+00
8.3359408056e-01	5.2155088214e+00
8.3345555094e-01	5.2142852015e+00
8.3331649638e-01	5.2130490997e+00
8.3317691552e-01	5.2118032750e+00
8.3303680725e-01	5.2105502862e+00
8.3289616986e-01	5.2092924232e+00
8.3275500139e-01	5.2080316832e+00
8.3261329940e-01	5.2067697629e+00
8.3247106207e-01	5.2055080806e+00
8.3232828630e-01	5.2042477829e+00
8.3218496927e-01	5.2029897895e+00
8.3204110804e-01	5.2017348223e+00
8.3189669954e-01	5.2004834396e+00
8.3175174062e-01	5.1992360672e+00
8.3160622804e-01	5.1979930270e+00
8.3146015820e-01	5.1967545588e+00
8.3131352838e-01	5.1955208515e+00
8.3116633490e-01	5.1942920439e+00
8.3101857432e-01	5.1930682487e+00
8.3087024309e-01	5.1918495598e+00
8.3072133708e-01	5.1906360592e+00
8.3057185276e-01	5.1894278264e+00
8.3042178605e-01	5.1882249339e+00
8.3027113302e-01	5.1870274423e+00
8.3011988912e-01	5.1858352698e+00
8.2996804637e-01	5.1846467903e+00
8.2981556594e-01	5.1834437387e+00
8.2966208502e-01	5.1820299254e+00
8.2961434512e-01	5.1786684292e+00
8.2960172659e-01	5.1752149705e+00
8.2959402370e-01	5.1743907271e+00
8.2958654776e-01	5.1738475917e+00
8.2957921576e-01	5.1734789197e+00
8.2957189392e-01	5.1731847999e+00
8.2956461356e-01	5.1729343368e+00
8.2955739543e-01	5.1727125287e+00
8.2955024173e-01	5.1725105008e+00
8.2954309125e-01	5.1723147503e+00
8.2953603782e-01	5.1721351212e+00
8.2952917442e-01	5.1719814580e+00
8.2952262715e-01	5.1718680766e+00
8.2951665916e-01	5.1718261030e+00
8.2951191532e-01	5.1719356295e+00
8.2950950996e-01	5.1723342344e+00
8.2951214879e-01	5.1733564495e+00
8.2952540135e-01	5.1756743717e+00
8.2955208990e-01	5.1795255767e+00
8.2959896164e-01	5.1858370184e+00
8.2967784743e-01	5.1961444587e+00
8.2980731610e-01	5.2130889812e+00
8.3000849989e-01	5.2413667085e+00
8.2993145386e-01	5.2649645604e+00
8.2983761658e-01	5.2644347901e+00
8.2974127681e-01	5.2638016020e+00
8.2964267146e-01	5.2630979694e+00
8.2953981584e-01	5.2623513083e+00
8.2943432571e-01	5.2615758135e+00
8.2932534365e-01	5.2607791232e+00
8.2921286395e-01	5.2599658937e+00
8.2909481807e-01	5.2591392799e+00
8.2897594600e-01	5.2583015800e+00
8.2885665717e-01	5.2574545495e+00
8.2873694977e-01	5.2565995805e+00
8.2861682059e-01	5.2557378035e+00
8.2849626706e-01	5.2548701579e+00
8.2837502637e-01	5.2539974379e+00
8.2825278261e-01	5.2531203249e+00
8.2812991538e-01	5.2522394128e+00
8.2800645355e-01	5.2513552254e+00
8.2788241976e-01	5.2504682334e+00
8.2775780840e-01	5.2495788627e+00
8.2763263070e-01	5.2486875079e+00
8.2750688138e-01	5.2477945296e+00
8.2738055397e-01	5.2469002721e+00
8.2725363250e-01	5.2460050613e+00
8.2712609383e-01	5.2451092054e+00
8.2699791199e-01	5.2442129994e+00
8.2686901639e-01	5.2433167257e+00
8.2673930560e-01	5.2424206530e+00
8.2660864430e-01	5.2415250336e+00
8.2647734002e-01	5.2406300952e+00
8.2634557309e-01	5.2397360320e+00
8.2621334179e-01	5.2388429845e+00
8.2608064395e-01	5.2379510203e+00
8.2594747691e-01	5.2370601090e+00
8.2581383744e-01	5.2361700905e+00
8.2567972300e-01	5.2352806457e+00
8.2554512945e-01	5.2343912561e+00
8.2541005146e-01	5.2335011527e+00
8.2527448560e-01	5.2326092951e+00
8.2513842623e-01	5.2317108028e+00
8.2500186707e-01	5.2307967401e+00
8.2486480292e-01	5.2298757366e+00
8.2472722665e-01	5.2289454039e+00
8.2458913274e-01	5.2280031010e+00
8.2445051468e-01	5.2270460068e+00
8.2431136662e-01	5.2260712522e+00
8.2417168329e-01	5.2250760689e+00
8.2403146012e-01	5.2240579534e+00
8.2389069337e-01	5.2230148367e+00
8.2374937982e-01	5.2219452319e+00
8.2360751816e-01	5.2208483606e+00
8.2346510612e-01	5.2197241961e+00
8.2332214410e-01	5.2185734961e+00
8.2317863076e-01	5.2173977132e+00
8.2303456652e-01	5.2161989138e+00
8.2288995080e-01	5.2149795958e+00
8.2274478284e-01	5.2137425561e+00
8.2259906285e-01	5.2124907231e+00
8.2245278926e-01	5.2112269863e+00
8.2230596115e-01	5.2099541048e+00
8.2215857701e-01	5.2086746110e+00
8.2201063524e-01	5.2073907605e+00
8.2186213343e-01	5.2061045017e+00
8.2171306914e-01	5.2048174822e+00
8.2156343949e-01	5.2035310598e+00
8.2141324163e-01	5.2022463341e+00
8.2126247293e-01	5.2009641793e+00
8.2111113041e-01	5.1996852749e+00
8.2095921024e-01	5.1984101348e+00
