Phi_global	P_surf	H2O_kg_total	H2O_vmr	CO2_kg_total	CO2_vmr	O2_kg_total	O2_vmr	H2_vmr	CH4_vmr	CO_kg_total	CO_vmr	N2_vmr	S2_vmr	SO2_vmr	H2S_vmr
6.1446120573e-01	3.5823407797e+04	2.0848702212e+22	1.7953566101e-04	3.7416153993e+21	1.3068312425e-02	2.6553574803e+23	9.8632295544e-01	5.0570437187e-07	3.3837909516e-20	9.3679188683e+19	3.2670786829e-04	1.0198289668e-04	3.9970781017e-14	2.7914708887e-35	8.1060247306e-13
6.1428088019e-01	3.5989641373e+04	2.0848701621e+22	1.7879636602e-04	3.7410460434e+21	1.3014492786e-02	2.6678315382e+23	9.8637924259e-01	5.0367872459e-07	3.3695234644e-20	9.3748947065e+19	3.2544907318e-04	1.0151550453e-04	3.9716672798e-14	2.7785772846e-35	8.0595451624e-13
6.1409994423e-01	3.6156423632e+04	2.0848701071e+22	1.7806154614e-04	3.7404819599e+21	1.2960929786e-02	2.6803469448e+23	9.8643526016e-01	5.0166524819e-07	3.3553462094e-20	9.3818412592e+19	3.2419593453e-04	1.0105090470e-04	3.9464624366e-14	2.7657602704e-35	8.0134263469e-13
6.1391839396e-01	3.6323733163e+04	2.0848700563e+22	1.7733128255e-04	3.7399232163e+21	1.2907629135e-02	2.6929020935e+23	9.8649100219e-01	4.9966416772e-07	3.3412610186e-20	9.3887576017e+19	3.2294858960e-04	1.0058913885e-04	3.9214651774e-14	2.7530209946e-35	7.9676720475e-13
6.1373622622e-01	3.6491549816e+04	2.0848700100e+22	1.7660564632e-04	3.7393698712e+21	1.2854595927e-02	2.7054954719e+23	9.8654646334e-01	4.9767568034e-07	3.3272695001e-20	9.3956428888e+19	3.2170716127e-04	1.0013024312e-04	3.8966767696e-14	2.7403604534e-35	7.9222853655e-13
6.1355343658e-01	3.6659857476e+04	2.0848699683e+22	1.7588468649e-04	3.7388219643e+21	1.2801833786e-02	2.7181258705e+23	9.8660163985e-01	4.9569992283e-07	3.3133728017e-20	9.4024964614e+19	3.2047173816e-04	9.9674240691e-05	3.8720977486e-14	2.7277792900e-35	7.8772680067e-13
6.1337002141e-01	3.6828643480e+04	2.0848699314e+22	1.7516843236e-04	3.7382795222e+21	1.2749345111e-02	2.7307923385e+23	9.8665652919e-01	4.9373697769e-07	3.2995716373e-20	9.4093178241e+19	3.1924238029e-04	9.9221144067e-05	3.8477280258e-14	2.7152778531e-35	7.8326204394e-13
6.1318597495e-01	3.6997903165e+04	2.0848698992e+22	1.7445687453e-04	3.7377425401e+21	1.2697129705e-02	2.7434945261e+23	9.8671113160e-01	4.9178682110e-07	3.2858659058e-20	9.4161068111e+19	3.1801908691e-04	9.8770943288e-05	3.8235662608e-14	2.7028558768e-35	7.7883407236e-13
6.1300129408e-01	3.7167637985e+04	2.0848698719e+22	1.7374997232e-04	3.7372109954e+21	1.2645185474e-02	2.7562325418e+23	9.8676544928e-01	4.8984934304e-07	3.2722548024e-20	9.4228635136e+19	3.1680181279e-04	9.8323612022e-05	3.7996101685e-14	2.6905126455e-35	7.7444250023e-13
6.1281597182e-01	3.7337864712e+04	2.0848698493e+22	1.7304761619e-04	3.7366848114e+21	1.2593505680e-02	2.7690076445e+23	9.8681948929e-01	4.8792424424e-07	3.2587360693e-20	9.4295886104e+19	3.1559040370e-04	9.7879084088e-05	3.7758552703e-14	2.6782463531e-35	7.7008651835e-13
6.1263000615e-01	3.7508611328e+04	2.0848698313e+22	1.7234964391e-04	3.7361638843e+21	1.2542080393e-02	2.7818219340e+23	9.8687326205e-01	4.8601108018e-07	3.2453062552e-20	9.4362832149e+19	3.1438463043e-04	9.7437266111e-05	3.7522955371e-14	2.6660544462e-35	7.6576499955e-13
6.1244339019e-01	3.7679930882e+04	2.0848698177e+22	1.7165578548e-04	3.7356480287e+21	1.2490892443e-02	2.7946793919e+23	9.8692678556e-01	4.8410910994e-07	3.2319596193e-20	9.4429493589e+19	3.1318409363e-04	9.6998002967e-05	3.7289215625e-14	2.6539326814e-35	7.6147616005e-13
6.1225611729e-01	3.7851902241e+04	2.0848698080e+22	1.7096566044e-04	3.7351369921e+21	1.2439917525e-02	2.8075859377e+23	9.8698008529e-01	4.8221728841e-07	3.2186880144e-20	9.4495900163e+19	3.1198822598e-04	9.6561078948e-05	3.7057205970e-14	2.6418751524e-35	7.5721755054e-13
6.1206818282e-01	3.8024634061e+04	2.0848698015e+22	1.7027876388e-04	3.7346304461e+21	1.2389123310e-02	2.8205497271e+23	9.8703319511e-01	4.8033422767e-07	3.2054805653e-20	9.4562092136e+19	3.1079627126e-04	9.6126210517e-05	3.6826761641e-14	2.6298740927e-35	7.5298597597e-13
6.1187957912e-01	3.8198275986e+04	2.0848697974e+22	1.6959442463e-04	3.7341279530e+21	1.2338466502e-02	2.8335819929e+23	9.8708616038e-01	4.7845808204e-07	3.1923228073e-20	9.4628123997e+19	3.0960721485e-04	9.5693021505e-05	3.6597667531e-14	2.6179191971e-35	7.4877724533e-13
6.1169029788e-01	3.8373021341e+04	2.0848697944e+22	1.6891179864e-04	3.7336289745e+21	1.2287892540e-02	2.8466972468e+23	9.8713903826e-01	4.7658652949e-07	3.1791965091e-20	9.4694065104e+19	3.0841977642e-04	9.5261041030e-05	3.6369657165e-14	2.6059975604e-35	7.4458614059e-13
6.1150033200e-01	3.8549109201e+04	2.0848697912e+22	1.6822986659e-04	3.7331328745e+21	1.2237335486e-02	2.8599134354e+23	9.8719189782e-01	4.7471676480e-07	3.1660795989e-20	9.4759999896e+19	3.0723240700e-04	9.4829703065e-05	3.6142412781e-14	2.5940936658e-35	7.4040641131e-13
6.1130967300e-01	3.8726827374e+04	2.0848697861e+22	1.6754743043e-04	3.7326389184e+21	1.2186717684e-02	2.8732521638e+23	9.8724482041e-01	4.7284549007e-07	3.1529461079e-20	9.4826028341e+19	3.0604328048e-04	9.4398344060e-05	3.5915564683e-14	2.5821893189e-35	7.3623076256e-13
6.1111831121e-01	3.8906509263e+04	2.0848697770e+22	1.6686313532e-04	3.7321462960e+21	1.2135951199e-02	2.8867384610e+23	9.8729789815e-01	4.7096897479e-07	3.1397666363e-20	9.4892264240e+19	3.0485032715e-04	9.3966215764e-05	3.5688698771e-14	2.5702639968e-35	7.3205099785e-13
6.1092622957e-01	3.9088524036e+04	2.0848697618e+22	1.6617552328e-04	3.7316541612e+21	1.2084941102e-02	2.9004000412e+23	9.8735123047e-01	4.6908320358e-07	3.1265095665e-20	9.4958831095e+19	3.0365131059e-04	9.3532513707e-05	3.5461373126e-14	2.5582956243e-35	7.2785835283e-13
6.1073341728e-01	3.9273267250e+04	2.0848697381e+22	1.6548307267e-04	3.7311616634e+21	1.2033588468e-02	2.9142666012e+23	9.8740492097e-01	4.6718398429e-07	3.1131417994e-20	9.5025858202e+19	3.0244389787e-04	9.3096402987e-05	3.5233131678e-14	2.5462612867e-35	7.2364374187e-13
6.1053986693e-01	3.9461135822e+04	2.0848697036e+22	1.6478431022e-04	3.7306680300e+21	1.1981797622e-02	2.9283679408e+23	9.8745906989e-01	4.6526725628e-07	3.0996312087e-20	9.5093471520e+19	3.0122582994e-04	9.2657080057e-05	3.5003538571e-14	2.5341389171e-35	7.1939843972e-13
6.1034557230e-01	3.9652506965e+04	2.0848696561e+22	1.6407790194e-04	3.7301726158e+21	1.1929481919e-02	2.9427323820e+23	9.8751376797e-01	4.6332934104e-07	3.0859486459e-20	9.5161785935e+19	2.9999505756e-04	9.2213821668e-05	3.4772205337e-14	2.5219086422e-35	7.1511462800e-13
6.1015053059e-01	3.9847711229e+04	2.0848695938e+22	1.6336276094e-04	3.7296749715e+21	1.1876570848e-02	2.9573847455e+23	9.8756908907e-01	4.6136723908e-07	3.0720702719e-20	9.5230896016e+19	2.9874990895e-04	9.1766044743e-05	3.4538823331e-14	2.5095544240e-35	7.1078603864e-13
6.0995473892e-01	4.0047009046e+04	2.0848695151e+22	1.6263813836e-04	3.7291748884e+21	1.1823015809e-02	2.9723445894e+23	9.8762508409e-01	4.5937888064e-07	3.0579795791e-20	9.5300868242e+19	2.9748922611e-04	9.1313354533e-05	3.4303189873e-14	2.4970653835e-35	7.0640848711e-13
6.0975819789e-01	4.0250566449e+04	2.0848694192e+22	1.6190370790e-04	3.7286724439e+21	1.1768795761e-02	2.9876243861e+23	9.8768177508e-01	4.5736335887e-07	3.0436692136e-20	9.5371733499e+19	2.9621249866e-04	9.0855591372e-05	3.4065232715e-14	2.4844370856e-35	7.0198036223e-13
6.0956091033e-01	4.0458442094e+04	2.0848693060e+22	1.6115960197e-04	3.7281680029e+21	1.1713919504e-02	3.0032285480e+23	9.8773915280e-01	4.5532102984e-07	3.0291417931e-20	9.5443483669e+19	2.9491991846e-04	9.0392848601e-05	3.3825018888e-14	2.4716720374e-35	6.9750281815e-13
6.0936287937e-01	4.0670583023e+04	2.0848691759e+22	1.6040640928e-04	3.7276621988e+21	1.1658425467e-02	3.0191531089e+23	9.8779717702e-01	4.5325350664e-07	3.0144098889e-20	9.5516071575e+19	2.9361237570e-04	8.9925469322e-05	3.3582751788e-14	2.4587796035e-35	6.9297973296e-13
6.0916410753e-01	4.0886831131e+04	2.0848690302e+22	1.5964512789e-04	3.7271558856e+21	1.1602378639e-02	3.0353862088e+23	9.8785577966e-01	4.5116353064e-07	2.9994950278e-20	9.5589414648e+19	2.9229138749e-04	8.9454018988e-05	3.3338755000e-14	2.4457752590e-35	6.8841740085e-13
6.0896458075e-01	4.1106938743e+04	2.0848688706e+22	1.5887709134e-04	3.7266500731e+21	1.1545865250e-02	3.0519092629e+23	9.8791487039e-01	4.4905476908e-07	2.9844262277e-20	9.5663401572e+19	2.9095897363e-04	8.8979239366e-05	3.3093447074e-14	2.4326793251e-35	6.8382406504e-13
6.0876429017e-01	4.1330592521e+04	2.0848686994e+22	1.5810384600e-04	3.7261458497e+21	1.1488985546e-02	3.0686987561e+23	9.8797434420e-01	4.4693147678e-07	2.9692371486e-20	9.5737901631e+19	2.8961748678e-04	8.8501986495e-05	3.2847305368e-14	2.4195152767e-35	6.7920917021e-13
6.0856323451e-01	4.1558867277e+04	2.0848685104e+22	1.5732162959e-04	3.7256399904e+21	1.1431484031e-02	3.0858353975e+23	9.8803446854e-01	4.4478328758e-07	2.9538463857e-20	9.5813216272e+19	2.8826088109e-04	8.8020131165e-05	3.2599207639e-14	2.4062253510e-35	6.7455054848e-13
6.0836141561e-01	4.1791801187e+04	2.0848683035e+22	1.5653062319e-04	3.7251337804e+21	1.1373379850e-02	3.1033220557e+23	9.8809522347e-01	4.4261068645e-07	2.9382571951e-20	9.5889348333e+19	2.8688959636e-04	8.7533848705e-05	3.2349250464e-14	2.3928138333e-35	6.6984970016e-13
6.0815883398e-01	4.2027235815e+04	2.0848680915e+22	1.5573923345e-04	3.7246340464e+21	1.1315236197e-02	3.1209966768e+23	9.8815601934e-01	4.4043682506e-07	2.9226517724e-20	9.5965610363e+19	2.8551692534e-04	8.7047864895e-05	3.2099967154e-14	2.3794094011e-35	6.6515670581e-13
6.0795548627e-01	4.2264826046e+04	2.0848678772e+22	1.5494903839e-04	3.7241400252e+21	1.1257142236e-02	3.1388333697e+23	9.8821676256e-01	4.3826606165e-07	2.9070655462e-20	9.6041835160e+19	2.8414496365e-04	8.6562931931e-05	3.1851790532e-14	2.3660336349e-35	6.6048075884e-13
6.0775136972e-01	4.2504262769e+04	2.0848676625e+22	1.5416128784e-04	3.7236524150e+21	1.1199179577e-02	3.1568089304e+23	9.8827736766e-01	4.3610184137e-07	2.8915258639e-20	9.6117912761e+19	2.8277563872e-04	8.6079728552e-05	3.1605083316e-14	2.3527051991e-35	6.5582917557e-13
6.0754648031e-01	4.2745280316e+04	2.0848674493e+22	1.5337702236e-04	3.7231717701e+21	1.1141416297e-02	3.1749034150e+23	9.8833776335e-01	4.3394703376e-07	2.8760555383e-20	9.6193750800e+19	2.8141056059e-04	8.5598817114e-05	3.1360142736e-14	2.3394395653e-35	6.5120798336e-13
6.0734081586e-01	4.2987655328e+04	2.0848672389e+22	1.5259708475e-04	3.7226985209e+21	1.1083907805e-02	3.1931000553e+23	9.8839789161e-01	4.3180396405e-07	2.8606730647e-20	9.6269273645e+19	2.8005104200e-04	8.5120651547e-05	3.1117205186e-14	2.3262492275e-35	6.4662200199e-13
6.0713437149e-01	4.3231210478e+04	2.0848670325e+22	1.5182211855e-04	3.7222329718e+21	1.1026696524e-02	3.2113855382e+23	9.8845770802e-01	4.2967440899e-07	2.8453926226e-20	9.6344422732e+19	2.7869809026e-04	8.4645575420e-05	3.0876446225e-14	2.3131436500e-35	6.4207484659e-13
6.0692714189e-01	4.3475807674e+04	2.0848668310e+22	1.5105259991e-04	3.7217753326e+21	1.0969814082e-02	3.2297494958e+23	9.8851717946e-01	4.2755968435e-07	2.8302247438e-20	9.6419153980e+19	2.7735245864e-04	8.4173840837e-05	3.0637991016e-14	2.3001297814e-35	6.3756912688e-13
6.0671912399e-01	4.3721339966e+04	2.0848666351e+22	1.5028887284e-04	3.7213257426e+21	1.0913283672e-02	3.2481838975e+23	9.8857628166e-01	4.2546074178e-07	2.8151770580e-20	9.6493434744e+19	2.7601470177e-04	8.3705628580e-05	3.0401925416e-14	2.2872126078e-35	6.3310666266e-13
6.0651031200e-01	4.3967731475e+04	2.0848664454e+22	1.4953115886e-04	3.7208842700e+21	1.0857120439e-02	3.2666830455e+23	9.8863499879e-01	4.2337819551e-07	2.8002545443e-20	9.6567243080e+19	2.7468518450e-04	8.3241051853e-05	3.0168298817e-14	2.2743952587e-35	6.2868854721e-13
6.0630070075e-01	4.4214927746e+04	2.0848662621e+22	1.4877959400e-04	3.7204509429e+21	1.0801334054e-02	3.2852428500e+23	9.8869332072e-01	4.2131242413e-07	2.7854603060e-20	9.6640564626e+19	2.7336414255e-04	8.2780177956e-05	2.9937135677e-14	2.2616795978e-35	6.2431536995e-13
6.0609028496e-01	4.4462891641e+04	2.0848660857e+22	1.4803424780e-04	3.7200257561e+21	1.0745929873e-02	3.3038605213e+23	9.8875124187e-01	4.1926362289e-07	2.7707959936e-20	9.6713390914e+19	2.7205170975e-04	8.2323038191e-05	2.9708441148e-14	2.2490664981e-35	6.1998733085e-13
6.0587905921e-01	4.4711598547e+04	2.0848659162e+22	1.4729514265e-04	3.7196086822e+21	1.0690910202e-02	3.3225342100e+23	9.8880875984e-01	4.1723185708e-07	2.7562622257e-20	9.6785717722e+19	2.7074794778e-04	8.1869638517e-05	2.9482206890e-14	2.2365561342e-35	6.1570435628e-13
6.0566701741e-01	4.4961033225e+04	2.0848657539e+22	1.4656226715e-04	3.7191996782e+21	1.0636275126e-02	3.3412627704e+23	9.8886587456e-01	4.1521709865e-07	2.7418588850e-20	9.6857543925e+19	2.6945286577e-04	8.1419966565e-05	2.9258414962e-14	2.2241481751e-35	6.1146617798e-13
6.0545415520e-01	4.5211184125e+04	2.0848655988e+22	1.4583559513e-04	3.7187986981e+21	1.0582023847e-02	3.3600453337e+23	9.8892258688e-01	4.1321927888e-07	2.7275855155e-20	9.6928869793e+19	2.6816645199e-04	8.0974002776e-05	2.9037043590e-14	2.2118420903e-35	6.0727244533e-13
6.0524046634e-01	4.5462045334e+04	2.0848654511e+22	1.4511508234e-04	3.7184056837e+21	1.0528154299e-02	3.3788814544e+23	9.8897889900e-01	4.1123827907e-07	2.7134412791e-20	9.6999697293e+19	2.6688866450e-04	8.0531717266e-05	2.8818065880e-14	2.1996370657e-35	6.0312270578e-13
6.0502594464e-01	4.5713612408e+04	2.0848653108e+22	1.4440067951e-04	3.7180205776e+21	1.0474664101e-02	3.3977707971e+23	9.8903481341e-01	4.0927396671e-07	2.6994252248e-20	9.7070028983e+19	2.6561945391e-04	8.0093077745e-05	2.8601453821e-14	2.1875322192e-35	5.9901648147e-13
6.0481058495e-01	4.5965879835e+04	2.0848651780e+22	1.4369234039e-04	3.7176433256e+21	1.0421551101e-02	3.4167129464e+23	9.8909033240e-01	4.0732621742e-07	2.6855364570e-20	9.7139867244e+19	2.6435877623e-04	7.9658053991e-05	2.8387180583e-14	2.1755267246e-35	5.9495331510e-13
6.0459438202e-01	4.6218841724e+04	2.0848650527e+22	1.4299002011e-04	3.7172738726e+21	1.0368813221e-02	3.4357074582e+23	9.8914545816e-01	4.0539491075e-07	2.6717741107e-20	9.7209214405e+19	2.6310658907e-04	7.9226616543e-05	2.8175219937e-14	2.1636197765e-35	5.9093276047e-13
6.0437732954e-01	4.6472492657e+04	2.0848649351e+22	1.4229367301e-04	3.7169121613e+21	1.0316448273e-02	3.4547539240e+23	9.8920019299e-01	4.0347992400e-07	2.6581373105e-20	9.7278072965e+19	2.6186284741e-04	7.8798735235e-05	2.7965545549e-14	2.1518105503e-35	5.8695436949e-13
6.0415942168e-01	4.6726824816e+04	2.0848648253e+22	1.4160326060e-04	3.7165581396e+21	1.0264454557e-02	3.4738517552e+23	9.8925453870e-01	4.0158115417e-07	2.6446253314e-20	9.7346444904e+19	2.6062751783e-04	7.8374384085e-05	2.7758133367e-14	2.1400983352e-35	5.8301773792e-13
6.0394065229e-01	4.6981829475e+04	2.0848647233e+22	1.4091874729e-04	3.7162117541e+21	1.0212830534e-02	3.4930002946e+23	9.8930849691e-01	3.9969850634e-07	2.6312375144e-20	9.7414331999e+19	2.5940057058e-04	7.7953538561e-05	2.7552960298e-14	2.1284824605e-35	5.7912248056e-13
6.0372100065e-01	4.7237496932e+04	2.0848646293e+22	1.4024010698e-04	3.7158729513e+21	1.0161574832e-02	3.5121988119e+23	9.8936206907e-01	3.9783191225e-07	2.6179735125e-20	9.7481735773e+19	2.5818197993e-04	7.7536175778e-05	2.7350005055e-14	2.1169622968e-35	5.7526826697e-13
6.0350045627e-01	4.7493820079e+04	2.0848645436e+22	1.3956730084e-04	3.7155416707e+21	1.0110685521e-02	3.5314467718e+23	9.8941525722e-01	3.9598126814e-07	2.6048326246e-20	9.7548658502e+19	2.5697170675e-04	7.7122268365e-05	2.7149243659e-14	2.1055370958e-35	5.7145469775e-13
6.0327902047e-01	4.7750845633e+04	2.0848644657e+22	1.3890012785e-04	3.7152177399e+21	1.0060149981e-02	3.5507476811e+23	9.8946807459e-01	3.9414602197e-07	2.5918105310e-20	9.7615115496e+19	2.5576945727e-04	7.6711702121e-05	2.6950607785e-14	2.0942037502e-35	5.6768046180e-13
6.0305669154e-01	4.8009201427e+04	2.0848643925e+22	1.3823671742e-04	3.7148998319e+21	1.0009841955e-02	3.5701486917e+23	9.8952065333e-01	3.9232101199e-07	2.5788665758e-20	9.7681260045e+19	2.5457223037e-04	7.6303440174e-05	2.6753564301e-14	2.0829340424e-35	5.6393485580e-13
6.0283336178e-01	4.8275821605e+04	2.0848642871e+22	1.3755730622e-04	3.7145742933e+21	9.9584146200e-03	3.5901705966e+23	9.8957440314e-01	3.9045167103e-07	2.5655711481e-20	9.7748725632e+19	2.5334793515e-04	7.5886544915e-05	2.6552606068e-14	2.0714303077e-35	5.6010669061e-13
6.0260799134e-01	4.8623794529e+04	2.0848637645e+22	1.3665673963e-04	3.7141008647e+21	9.8918722213e-03	3.6163028226e+23	9.8964397256e-01	3.8797146581e-07	2.5474631880e-20	9.7834480394e+19	2.5176289771e-04	7.5347608517e-05	2.6290876601e-14	2.0566062556e-35	5.5504622575e-13
6.0258278476e-01	4.8889554825e+04	2.0848624149e+22	1.3590196893e-04	3.7138827902e+21	9.8419099220e-03	3.6362604531e+23	9.8969628734e-01	3.8588617625e-07	2.5310694106e-20	9.7903634549e+19	2.5057280407e-04	7.4942079150e-05	2.6085070466e-14	2.0454266838e-35	5.5083747891e-13
6.0256714220e-01	4.9098487607e+04	2.0848613333e+22	1.3531297619e-04	3.7137100124e+21	9.8029559567e-03	3.6519507580e+23	9.8973707599e-01	3.8425865892e-07	2.5182572087e-20	9.7957408336e+19	2.4964462874e-04	7.4626192972e-05	2.5925000498e-14	2.0367226135e-35	5.4755953204e-13
6.0255163397e-01	4.9328270049e+04	2.0848601586e+22	1.3467568933e-04	3.7134507395e+21	9.7602682251e-03	3.6692076708e+23	9.8978176611e-01	3.8249792055e-07	2.5044248947e-20	9.8014107198e+19	2.4862690592e-04	7.4280570269e-05	2.5751132451e-14	2.0272350906e-35	5.4401464132e-13
6.0253645780e-01	4.9539123655e+04	2.0848590799e+22	1.3409403386e-04	3.7132520324e+21	9.7215007333e-03	3.6850428023e+23	9.8982235496e-01	3.8089059916e-07	2.4917967363e-20	9.8066655776e+19	2.4770254179e-04	7.3966843762e-05	2.5593243053e-14	2.0186065603e-35	5.4078718227e-13
6.0252127260e-01	4.9712542386e+04	2.0848582062e+22	1.3361911527e-04	3.7131117473e+21	9.6898906873e-03	3.6980664621e+23	9.8985545069e-01	3.7957812281e-07	2.4814999107e-20	9.8110108190e+19	2.4694874723e-04	7.3711176848e-05	2.5464690919e-14	2.0115647923e-35	5.3815717538e-13
6.0250653501e-01	4.9834265172e+04	2.0848576130e+22	1.3328789176e-04	3.7130379143e+21	9.6678822421e-03	3.7072075988e+23	9.8987849406e-01	3.7866272277e-07	2.4743384648e-20	9.8141049414e+19	2.4642392287e-04	7.3533217194e-05	2.5375247534e-14	2.0066514406e-35	5.3632626432e-13
6.0249212471e-01	4.9923906023e+04	2.0848572007e+22	1.3304695548e-04	3.7129790665e+21	9.6517243464e-03	3.7139395117e+23	9.8989540950e-01	3.7799697540e-07	2.4691574862e-20	9.8163589236e+19	2.4603854505e-04	7.3402658096e-05	2.5309944415e-14	2.0030483984e-35	5.3499498652e-13
6.0247781770e-01	4.9998510068e+04	2.0848568754e+22	1.3284886703e-04	3.7129201956e+21	9.6382912260e-03	3.7195422887e+23	9.8990947017e-01	3.7744974680e-07	2.4649197250e-20	9.8181999362e+19	2.4571808207e-04	7.3294199645e-05	2.5255990428e-14	2.0000595990e-35	5.3390036386e-13
6.0246342357e-01	5.0066800948e+04	2.0848565881e+22	1.3266911094e-04	3.7128600904e+21	9.6260102273e-03	3.7246710184e+23	9.8992232355e-01	3.7695323318e-07	2.4610870361e-20	9.8198621906e+19	2.4542505271e-04	7.3195100924e-05	2.5206877378e-14	1.9973315272e-35	5.3290709721e-13
6.0244923605e-01	5.0128829984e+04	2.0848563343e+22	1.3250671621e-04	3.7128063633e+21	9.6148832198e-03	3.7293294783e+23	9.8993396868e-01	3.7650470052e-07	2.4576325548e-20	9.8213692664e+19	2.4515954002e-04	7.3105341616e-05	2.5162470327e-14	1.9948600443e-35	5.3201017307e-13
6.0243526841e-01	5.0186422140e+04	2.0848561042e+22	1.3235673418e-04	3.7127555800e+21	9.6045716220e-03	3.7336547412e+23	9.8994475990e-01	3.7609047822e-07	2.4544486947e-20	9.8227618529e+19	2.4491346255e-04	7.3022187961e-05	2.5121410247e-14	1.9925708137e-35	5.3118206080e-13
6.0242121724e-01	5.0243537612e+04	2.0848558785e+22	1.3220867342e-04	3.7127020276e+21	9.5943577637e-03	3.7379442457e+23	9.8995544834e-01	3.7568158165e-07	2.4513091242e-20	9.8241305571e+19	2.4466968671e-04	7.2939853210e-05	2.5080831103e-14	1.9903057140e-35	5.3036469284e-13
6.0240753187e-01	5.0296620600e+04	2.0848556719e+22	1.3207141045e-04	3.7126557672e+21	9.5848922465e-03	3.7419308761e+23	9.8996535371e-01	3.7530250168e-07	2.4484016517e-20	9.8254085668e+19	2.4444377039e-04	7.2863559853e-05	2.5043239356e-14	1.9882051479e-35	5.2960741591e-13
6.0239454444e-01	5.0343207305e+04	2.0848554960e+22	1.3195142083e-04	3.7126180390e+21	9.5766070579e-03	3.7454296012e+23	9.8997402373e-01	3.7497113909e-07	2.4458658661e-20	9.8265348463e+19	2.4424602501e-04	7.2796789942e-05	2.5010370793e-14	1.9863652984e-35	5.2894578534e-13
6.0238267882e-01	5.0380072165e+04	2.0848553658e+22	1.3185702722e-04	3.7125924167e+21	9.5700715668e-03	3.7481981625e+23	9.8998086252e-01	3.7471049065e-07	2.4438803133e-20	9.8274349589e+19	2.4409005018e-04	7.2744125490e-05	2.4984483756e-14	1.9849118054e-35	5.2842559679e-13
6.0237353872e-01	5.0393527047e+04	2.0848553431e+22	1.3182343223e-04	3.7126008177e+21	9.5677347985e-03	3.7492084441e+23	9.8998330753e-01	3.7461778996e-07	2.4431987375e-20	9.8278084232e+19	2.4403435497e-04	7.2725268737e-05	2.4975233443e-14	1.9843818415e-35	5.2824123486e-13
6.0237028975e-01	5.0356452002e+04	2.0848555533e+22	1.3192106542e-04	3.7126803144e+21	9.5744455250e-03	3.7464235346e+23	9.8997628452e-01	3.7488760478e-07	2.4453326428e-20	9.8270404752e+19	2.4419474350e-04	7.2779260357e-05	2.5001849147e-14	1.9858428468e-35	5.2878142500e-13
6.0238074547e-01	5.0202362862e+04	2.0848563023e+22	1.3232389263e-04	3.7129292969e+21	9.6022143994e-03	3.7348499622e+23	9.8994722482e-01	3.7600045554e-07	2.4540144519e-20	9.8236258904e+19	2.4485800558e-04	7.3002877066e-05	2.5112033376e-14	1.9919381141e-35	5.3100865133e-13
6.0241183970e-01	4.9884673613e+04	2.0848578124e+22	1.3316310422e-04	3.7133808562e+21	9.6597778015e-03	3.7109893384e+23	9.8988698154e-01	3.7831874692e-07	2.4720772383e-20	9.8163412002e+19	2.4623223621e-04	7.3467003036e-05	2.5341639266e-14	2.0046237202e-35	5.3565377468e-13
6.0247014989e-01	4.9346145043e+04	2.0848603678e+22	1.3461158773e-04	3.7141200347e+21	9.7587598378e-03	3.6705432817e+23	9.8978338590e-01	3.8231964893e-07	2.5032671427e-20	9.8036650900e+19	2.4859383962e-04	7.4266515850e-05	2.5739133991e-14	2.0265007512e-35	5.4369626970e-13
6.0256974162e-01	4.8474533705e+04	2.0848645209e+22	1.3702344040e-04	3.7153618313e+21	9.9231221725e-03	3.6050830100e+23	9.8961135569e-01	3.8897984993e-07	2.5552518495e-20	9.7825599501e+19	2.5251188610e-04	7.5597828220e-05	2.6405511964e-14	2.0629388745e-35	5.5716430132e-13
6.0273464346e-01	4.7103342728e+04	2.0848711213e+22	1.4099623184e-04	3.7174715791e+21	1.0192734964e-02	3.5021076497e+23	9.8932914734e-01	3.9994610342e-07	2.6410317361e-20	9.7478999674e+19	2.5892982603e-04	7.7791694521e-05	2.7515569975e-14	2.1229915799e-35	5.7955719586e-13
6.0300154118e-01	4.4969542912e+04	2.0848816192e+22	1.4765656663e-04	3.7212148059e+21	1.0641588140e-02	3.3418728596e+23	9.8885927449e-01	4.1831930050e-07	2.7852853420e-20	9.6902288398e+19	2.6959034177e-04	8.1472145519e-05	2.9410697205e-14	2.2237272946e-35	6.1767328916e-13
6.0332263156e-01	4.3085956414e+04	2.0848909036e+22	1.5411011668e-04	3.7242293651e+21	1.1068361099e-02	3.2004487514e+23	9.8841238959e-01	4.3611126653e-07	2.9254017606e-20	9.6330545255e+19	2.7969562885e-04	8.5007455370e-05	3.1277522656e-14	2.3209418642e-35	6.5522236262e-13
6.0344191489e-01	4.2830754408e+04	2.0848921279e+22	1.5511003434e-04	3.7232545619e+21	1.1124612625e-02	3.1813021313e+23	9.8835333838e-01	4.3887297116e-07	2.9473864107e-20	9.6212947014e+19	2.8101901699e-04	8.5481069757e-05	3.1548812694e-14	2.3347709230e-35	6.6099272329e-13
6.0360028139e-01	4.2425743661e+04	2.0848935633e+22	1.5652870612e-04	3.7241786565e+21	1.1222239043e-02	3.1508937512e+23	9.8825116824e-01	4.4277762916e-07	2.9774009678e-20	9.6088544704e+19	2.8332702447e-04	8.6294208190e-05	3.1976160385e-14	2.3570594495e-35	6.6937888525e-13
