Phi_global	fO2_shift_IW_derived
6.9306099935e-01	-6.1615513430e+00
6.9289808287e-01	-6.1620011263e+00
6.9273460946e-01	-6.1624503271e+00
6.9257057519e-01	-6.1628989423e+00
6.9240597623e-01	-6.1631998507e+00
6.9224080842e-01	-6.1630788281e+00
6.9207506699e-01	-6.1629575565e+00
6.9190874672e-01	-6.1628359984e+00
6.9174184228e-01	-6.1627141010e+00
6.9157434756e-01	-6.1625917931e+00
6.9140625594e-01	-6.1624689832e+00
6.9123756029e-01	-6.1623455580e+00
6.9106825296e-01	-6.1622213825e+00
6.9089832604e-01	-6.1620963015e+00
6.9072777152e-01	-6.1619701442e+00
6.9055658178e-01	-6.1618427306e+00
6.9038474930e-01	-6.1617138799e+00
6.9021226752e-01	-6.1615834222e+00
6.9003913091e-01	-6.1614512097e+00
6.8986533504e-01	-6.1613171283e+00
6.8969087666e-01	-6.1611811067e+00
6.8951575276e-01	-6.1610431226e+00
6.8933995727e-01	-6.1609032030e+00
6.8916348884e-01	-6.1607614246e+00
6.8898634814e-01	-6.1606179058e+00
6.8880853451e-01	-6.1604727957e+00
6.8863004619e-01	-6.1603262627e+00
6.8845088182e-01	-6.1601784841e+00
6.8827104192e-01	-6.1600296359e+00
6.8809053000e-01	-6.1598798849e+00
6.8790934955e-01	-6.1597293825e+00
6.8772750442e-01	-6.1595782610e+00
6.8754499392e-01	-6.1594266308e+00
6.8736180235e-01	-6.1592745780e+00
6.8717792100e-01	-6.1591221711e+00
6.8699334590e-01	-6.1589693929e+00
6.8680807492e-01	-6.1588153224e+00
6.8662210496e-01	-6.1586610227e+00
6.8643543144e-01	-6.1585065145e+00
6.8624804983e-01	-6.1583518115e+00
6.8605995552e-01	-6.1581969227e+00
6.8587114385e-01	-6.1580418531e+00
6.8568161008e-01	-6.1578866059e+00
6.8549134945e-01	-6.1577311826e+00
6.8530035715e-01	-6.1575755843e+00
6.8510862837e-01	-6.1574198117e+00
6.8491615822e-01	-6.1572638659e+00
6.8472294183e-01	-6.1571077482e+00
6.8452897425e-01	-6.1569514603e+00
6.8433425054e-01	-6.1567950043e+00
6.8413876559e-01	-6.1566383807e+00
6.8394251337e-01	-6.1564815687e+00
6.8374547782e-01	-6.1563243124e+00
6.8354753854e-01	-6.1561638177e+00
6.8334965301e-01	-6.1559712250e+00
6.8333315071e-01	-6.1558759257e+00
6.8332022362e-01	-6.1557957100e+00
6.8330735398e-01	-6.1557032635e+00
6.8329471868e-01	-6.1556127310e+00
6.8328214666e-01	-6.1555344004e+00
6.8326990826e-01	-6.1554778643e+00
6.8325796090e-01	-6.1554379299e+00
6.8324620329e-01	-6.1554070594e+00
6.8323427107e-01	-6.1553792746e+00
6.8322240576e-01	-6.1553545097e+00
6.8321055401e-01	-6.1553319553e+00
6.8319849384e-01	-6.1553110080e+00
6.8318589566e-01	-6.1552920524e+00
6.8317252772e-01	-6.1552776928e+00
6.8315746128e-01	-6.1552715466e+00
6.8315101829e-01	-6.1552868418e+00
6.8315689456e-01	-6.1553452700e+00
6.8318092233e-01	-6.1554900725e+00
6.8321261273e-01	-6.1556650555e+00
6.8324421373e-01	-6.1558477405e+00
6.8327494932e-01	-6.1560512428e+00
6.8329571528e-01	-6.1562175322e+00
6.8330890442e-01	-6.1563476419e+00
6.8331768332e-01	-6.1564588866e+00
6.8332340187e-01	-6.1565581822e+00
6.8332683675e-01	-6.1566488388e+00
6.8332062206e-01	-6.1569173249e+00
6.8333921520e-01	-6.1572521260e+00
6.8341386353e-01	-6.1576133680e+00
6.8349227432e-01	-6.1580120767e+00
6.8355211893e-01	-6.1583351898e+00
6.8360033060e-01	-6.1586128264e+00
6.8364259403e-01	-6.1588682412e+00
6.8367987859e-01	-6.1591011987e+00
6.8371462060e-01	-6.1593240125e+00
6.8374846139e-01	-6.1595456989e+00
6.8378208217e-01	-6.1597692440e+00
6.8386051039e-01	-6.1603204344e+00
6.8398697598e-01	-6.1612069628e+00
6.8410081365e-01	-6.1566093303e+00
6.8408133553e-01	-6.1523042366e+00
6.8392919423e-01	-6.1515351621e+00
6.8381412303e-01	-6.1518711500e+00
6.8369116995e-01	-6.1522498693e+00
6.8356366748e-01	-6.1526525898e+00
6.8343066661e-01	-6.1530698012e+00
6.8329194444e-01	-6.1534970958e+00
6.8314624409e-01	-6.1539323249e+00
6.8299137236e-01	-6.1543744050e+00
6.8283517044e-01	-6.1548208058e+00
6.8267816953e-01	-6.1552706518e+00
6.8251932357e-01	-6.1557235447e+00
6.8235934847e-01	-6.1561788745e+00
6.8219827761e-01	-6.1566362504e+00
6.8203619272e-01	-6.1570953388e+00
6.8187306844e-01	-6.1575558776e+00
6.8170879459e-01	-6.1580176603e+00
6.8154326797e-01	-6.1584805103e+00
6.8137613995e-01	-6.1589443224e+00
6.8120647217e-01	-6.1594091251e+00
6.8103515371e-01	-6.1598746066e+00
6.8086325987e-01	-6.1603404256e+00
6.8069079666e-01	-6.1603473249e+00
6.8051776531e-01	-6.1602206570e+00
6.8034415130e-01	-6.1600936618e+00
6.8016994697e-01	-6.1599663523e+00
6.7999514842e-01	-6.1598385241e+00
6.7981975328e-01	-6.1597097622e+00
6.7964375805e-01	-6.1595807245e+00
6.7946715895e-01	-6.1594514221e+00
6.7928995229e-01	-6.1593218644e+00
6.7911213423e-01	-6.1591920586e+00
6.7893370092e-01	-6.1590620086e+00
6.7875464790e-01	-6.1589317135e+00
6.7857497091e-01	-6.1588011669e+00
6.7839466529e-01	-6.1586703538e+00
6.7821372597e-01	-6.1585392493e+00
6.7803214771e-01	-6.1584078158e+00
6.7784992437e-01	-6.1582759996e+00
6.7766704925e-01	-6.1581437290e+00
6.7748351547e-01	-6.1580109117e+00
6.7729931542e-01	-6.1578774337e+00
6.7711444122e-01	-6.1577431589e+00
6.7692888405e-01	-6.1576079307e+00
6.7674263560e-01	-6.1574715766e+00
6.7655568775e-01	-6.1573339146e+00
6.7636803245e-01	-6.1571947620e+00
6.7617966261e-01	-6.1570539468e+00
6.7599057198e-01	-6.1569113192e+00
6.7580075585e-01	-6.1567667637e+00
6.7561020720e-01	-6.1566202070e+00
6.7541892000e-01	-6.1564716257e+00
6.7522689324e-01	-6.1563210490e+00
6.7503412601e-01	-6.1561685547e+00
6.7484061637e-01	-6.1560142617e+00
6.7464636318e-01	-6.1558583209e+00
6.7445136587e-01	-6.1557009029e+00
6.7425562871e-01	-6.1555421880e+00
6.7405915573e-01	-6.1553823550e+00
6.7386195187e-01	-6.1552215723e+00
6.7366401953e-01	-6.1550599911e+00
6.7346534577e-01	-6.1548977386e+00
6.7326591725e-01	-6.1547349207e+00
6.7306573144e-01	-6.1545716250e+00
6.7286478419e-01	-6.1544071164e+00
6.7266307340e-01	-6.1542419272e+00
6.7246059444e-01	-6.1540764245e+00
6.7225734236e-01	-6.1539106367e+00
6.7205331252e-01	-6.1537445838e+00
6.7184849972e-01	-6.1535782784e+00
6.7164289881e-01	-6.1534117285e+00
6.7143650469e-01	-6.1532449385e+00
6.7122931206e-01	-6.1530779109e+00
6.7102131566e-01	-6.1529106466e+00
6.7081251014e-01	-6.1527431460e+00
6.7060289014e-01	-6.1525754095e+00
6.7039245026e-01	-6.1524074376e+00
6.7018118508e-01	-6.1522392311e+00
6.6996908912e-01	-6.1520707916e+00
6.6975615678e-01	-6.1519021204e+00
6.6954238260e-01	-6.1517332179e+00
6.6932775989e-01	-6.1515640630e+00
6.6911227206e-01	-6.1513944017e+00
6.6889579797e-01	-6.1512214626e+00
6.6867734251e-01	-6.1510160242e+00
6.6865828809e-01	-6.1509138375e+00
6.6864430847e-01	-6.1508307515e+00
6.6863040156e-01	-6.1507358417e+00
6.6861675172e-01	-6.1506439115e+00
6.6860316107e-01	-6.1505649466e+00
6.6858993559e-01	-6.1505081371e+00
6.6857702400e-01	-6.1504675494e+00
6.6856432797e-01	-6.1504356401e+00
6.6855151110e-01	-6.1504066616e+00
6.6853889908e-01	-6.1503807785e+00
6.6852653297e-01	-6.1503572033e+00
6.6851438895e-01	-6.1503353149e+00
6.6850271132e-01	-6.1503160191e+00
6.6849216629e-01	-6.1503023045e+00
6.6848375640e-01	-6.1502988629e+00
6.6848000607e-01	-6.1503177641e+00
6.6848605153e-01	-6.1503834909e+00
6.6851236444e-01	-6.1505461383e+00
6.6858916623e-01	-6.1509502449e+00
6.6872197911e-01	-6.1516133200e+00
6.6889045410e-01	-6.1524341652e+00
6.6906801626e-01	-6.1532842734e+00
6.6926914815e-01	-6.1542252805e+00
6.6950957739e-01	-6.1553361442e+00
6.6980923759e-01	-6.1567292347e+00
6.6978411220e-01	-6.1542285863e+00
6.6966811489e-01	-6.1545671620e+00
6.6954407609e-01	-6.1549537282e+00
6.6941440522e-01	-6.1553689259e+00
6.6927955442e-01	-6.1558005410e+00
6.6913820786e-01	-6.1562433894e+00
6.6898995888e-01	-6.1566947731e+00
6.6883213175e-01	-6.1571535490e+00
6.6867252688e-01	-6.1573384521e+00
6.6851206735e-01	-6.1572150750e+00
6.6834965206e-01	-6.1570904324e+00
6.6818602479e-01	-6.1569648507e+00
6.6802126184e-01	-6.1568384184e+00
6.6785542430e-01	-6.1567112078e+00
6.6768846328e-01	-6.1565832457e+00
6.6752022397e-01	-6.1564545170e+00
6.6735061675e-01	-6.1563250228e+00
6.6717913562e-01	-6.1561946208e+00
6.6700471001e-01	-6.1560629755e+00
6.6682917889e-01	-6.1559307261e+00
6.6665306249e-01	-6.1557980691e+00
6.6647636691e-01	-6.1556650264e+00
6.6629908697e-01	-6.1555316146e+00
6.6612120590e-01	-6.1553978446e+00
6.6594271992e-01	-6.1552637303e+00
6.6576362562e-01	-6.1551285520e+00
6.6558391997e-01	-6.1549928991e+00
6.6540359922e-01	-6.1548569401e+00
6.6522265960e-01	-6.1547206861e+00
6.6504109722e-01	-6.1545841466e+00
6.6485890811e-01	-6.1544473291e+00
6.6467608816e-01	-6.1543102380e+00
6.6449263309e-01	-6.1541728736e+00
6.6430853845e-01	-6.1540352305e+00
6.6412379963e-01	-6.1538972962e+00
6.6393841117e-01	-6.1537590478e+00
6.6375236794e-01	-6.1536204510e+00
6.6356566354e-01	-6.1534814559e+00
6.6337829185e-01	-6.1533419955e+00
6.6319024557e-01	-6.1532019823e+00
6.6300151673e-01	-6.1530613068e+00
6.6281209748e-01	-6.1529198377e+00
6.6262197942e-01	-6.1527774222e+00
6.6243115358e-01	-6.1526338899e+00
6.6223961131e-01	-6.1524890586e+00
6.6204734414e-01	-6.1523427426e+00
6.6185434476e-01	-6.1521947645e+00
6.6166060678e-01	-6.1520449662e+00
6.6146611960e-01	-6.1518932191e+00
6.6127087645e-01	-6.1517394374e+00
6.6107487577e-01	-6.1515835860e+00
6.6087811469e-01	-6.1514256808e+00
6.6068059129e-01	-6.1512657888e+00
6.6048230361e-01	-6.1511040206e+00
6.6028325438e-01	-6.1509405230e+00
6.6008344889e-01	-6.1507754671e+00
6.5988289225e-01	-6.1506090338e+00
6.5968158943e-01	-6.1504414048e+00
6.5947954035e-01	-6.1502727518e+00
6.5927672653e-01	-6.1501032238e+00
6.5907314151e-01	-6.1499329543e+00
6.5886878130e-01	-6.1497619595e+00
6.5866364501e-01	-6.1495893674e+00
6.5845772880e-01	-6.1494163143e+00
6.5825102876e-01	-6.1492428580e+00
6.5804353981e-01	-6.1490690410e+00
6.5783525704e-01	-6.1488948937e+00
6.5762617536e-01	-6.1487204370e+00
6.5741628958e-01	-6.1485456857e+00
6.5720559441e-01	-6.1483706462e+00
6.5699408448e-01	-6.1481953238e+00
6.5678175438e-01	-6.1480197206e+00
6.5656859864e-01	-6.1478438377e+00
6.5635461163e-01	-6.1476676750e+00
6.5613978795e-01	-6.1474912327e+00
6.5592412219e-01	-6.1473145205e+00
6.5570760854e-01	-6.1471375240e+00
6.5549024136e-01	-6.1469602479e+00
6.5527201494e-01	-6.1467826945e+00
6.5505292341e-01	-6.1466048650e+00
6.5483296061e-01	-6.1464267489e+00
6.5461211454e-01	-6.1462482081e+00
6.5439031458e-01	-6.1460677218e+00
6.5416694307e-01	-6.1458690315e+00
6.5408816287e-01	-6.1457008530e+00
6.5407363926e-01	-6.1456157090e+00
6.5405919409e-01	-6.1455186466e+00
6.5404501903e-01	-6.1454248607e+00
6.5403090395e-01	-6.1453445159e+00
6.5401716151e-01	-6.1452865313e+00
6.5400374546e-01	-6.1452447868e+00
6.5399054922e-01	-6.1452116450e+00
6.5397723145e-01	-6.1451814335e+00
6.5396413824e-01	-6.1451543771e+00
6.5395132064e-01	-6.1451297222e+00
6.5393875411e-01	-6.1451068266e+00
6.5392676570e-01	-6.1450869087e+00
6.5391611860e-01	-6.1450732562e+00
6.5390804418e-01	-6.1450713485e+00
6.5390566908e-01	-6.1450953127e+00
6.5391529003e-01	-6.1451735624e+00
6.5395047759e-01	-6.1453671273e+00
6.5404919583e-01	-6.1458452292e+00
6.5421877628e-01	-6.1466269261e+00
6.5449960869e-01	-6.1478831372e+00
6.5496062391e-01	-6.1498763145e+00
6.5555734958e-01	-6.1530270985e+00
6.5538606667e-01	-6.1532760592e+00
6.5526961096e-01	-6.1531811813e+00
6.5514433727e-01	-6.1530762386e+00
6.5501450605e-01	-6.1529657656e+00
6.5487776014e-01	-6.1528505336e+00
6.5473513130e-01	-6.1527316263e+00
6.5458287923e-01	-6.1526081037e+00
6.5442405022e-01	-6.1524812763e+00
6.5426467540e-01	-6.1523534387e+00
6.5410360533e-01	-6.1522243072e+00
6.5394087981e-01	-6.1520939895e+00
6.5377699314e-01	-6.1519627346e+00
6.5361190087e-01	-6.1518305870e+00
6.5344565243e-01	-6.1516976133e+00
6.5327819642e-01	-6.1515638368e+00
6.5310927567e-01	-6.1514292011e+00
6.5293856368e-01	-6.1512936201e+00
6.5276483715e-01	-6.1511566849e+00
6.5258942902e-01	-6.1510188925e+00
6.5241343786e-01	-6.1508806565e+00
6.5223687156e-01	-6.1507420007e+00
6.5205972778e-01	-6.1506029433e+00
6.5188198713e-01	-6.1504634948e+00
6.5170364510e-01	-6.1503236687e+00
6.5152469853e-01	-6.1501826892e+00
6.5134514451e-01	-6.1500412324e+00
6.5116497903e-01	-6.1498994369e+00
6.5098419844e-01	-6.1497573143e+00
6.5080279885e-01	-6.1496148752e+00
6.5062077633e-01	-6.1494721282e+00
6.5043812697e-01	-6.1493290800e+00
6.5025484643e-01	-6.1491857338e+00
6.5007093034e-01	-6.1490420882e+00
6.4988637407e-01	-6.1488981361e+00
6.4970117276e-01	-6.1487538624e+00
6.4951532095e-01	-6.1495725033e+00
6.4755781504e-01	-6.1482551639e+00
6.4743449272e-01	-6.1480934472e+00
6.4731157854e-01	-6.1479400880e+00
6.4718882692e-01	-6.1478009412e+00
6.4706623485e-01	-6.1476729358e+00
6.4694388429e-01	-6.1475526310e+00
6.4682190302e-01	-6.1474375715e+00
6.4670045418e-01	-6.1473261934e+00
6.4657973334e-01	-6.1472175650e+00
6.4645996985e-01	-6.1471111811e+00
6.4634142904e-01	-6.1470068224e+00
6.4622441602e-01	-6.1469044654e+00
6.4610928004e-01	-6.1468042253e+00
6.4599641930e-01	-6.1467063205e+00
6.4588628606e-01	-6.1466110523e+00
6.4577939189e-01	-6.1465187921e+00
6.4567631247e-01	-6.1464299748e+00
6.4557769140e-01	-6.1463450936e+00
6.4548424295e-01	-6.1462646959e+00
6.4539675275e-01	-6.1461893778e+00
6.4531607592e-01	-6.1461197750e+00
6.4524313636e-01	-6.1460565508e+00
6.4517893770e-01	-6.1460003835e+00
6.4512450514e-01	-6.1459519208e+00
6.4507516686e-01	-6.1459096505e+00
6.4489513833e-01	-6.1458241776e+00
6.4470247991e-01	-6.1457373954e+00
6.4454198931e-01	-6.1456545875e+00
6.4452864926e-01	-6.1456229730e+00
6.4451523390e-01	-6.1455689212e+00
6.4450190078e-01	-6.1454971620e+00
6.4448872917e-01	-6.1454232176e+00
6.4447558012e-01	-6.1453591757e+00
6.4446278370e-01	-6.1453118648e+00
6.4445025881e-01	-6.1452756714e+00
6.4443780323e-01	-6.1452447122e+00
6.4442533953e-01	-6.1452162884e+00
6.4441312628e-01	-6.1451904632e+00
6.4440124719e-01	-6.1451668848e+00
6.4438963552e-01	-6.1451447058e+00
6.4437899107e-01	-6.1451267525e+00
6.4437023755e-01	-6.1451168112e+00
6.4436532600e-01	-6.1451229029e+00
6.4436893045e-01	-6.1451642276e+00
6.4439030969e-01	-6.1452783469e+00
6.4445246002e-01	-6.1455598976e+00
6.4458513756e-01	-6.1461266956e+00
6.4480675589e-01	-6.1470505054e+00
6.4516943180e-01	-6.1485462407e+00
6.4520873708e-01	-6.1501676264e+00
6.4510497103e-01	-6.1500759360e+00
6.4499550723e-01	-6.1499744102e+00
6.4487718268e-01	-6.1498650355e+00
6.4475466902e-01	-6.1497515089e+00
6.4462407442e-01	-6.1496332857e+00
6.4448638439e-01	-6.1495111659e+00
6.4433812210e-01	-6.1493841414e+00
6.4418899952e-01	-6.1492559430e+00
6.4403844943e-01	-6.1491264951e+00
6.4388624494e-01	-6.1489958150e+00
6.4373285861e-01	-6.1488641544e+00
6.4357826397e-01	-6.1487315669e+00
6.4342251700e-01	-6.1485981248e+00
6.4326543722e-01	-6.1484638049e+00
6.4310687275e-01	-6.1483285875e+00
6.4294623558e-01	-6.1481922873e+00
6.4278221102e-01	-6.1480544468e+00
6.4261706224e-01	-6.1479159234e+00
6.4245138107e-01	-6.1477769584e+00
6.4228517609e-01	-6.1476375761e+00
6.4211842925e-01	-6.1474977888e+00
6.4195112947e-01	-6.1473576095e+00
6.4178327308e-01	-6.1472166837e+00
6.4161485827e-01	-6.1470748183e+00
6.4144588155e-01	-6.1469326015e+00
6.4127633932e-01	-6.1467900458e+00
6.4110622804e-01	-6.1466471629e+00
6.4093554409e-01	-6.1465039635e+00
6.4076428376e-01	-6.1463604567e+00
6.4059244338e-01	-6.1462166497e+00
6.4042001871e-01	-6.1460725461e+00
6.4024700584e-01	-6.1459281461e+00
6.4007340043e-01	-6.1457834443e+00
6.3989919793e-01	-6.1456384275e+00
6.3972439343e-01	-6.1454930732e+00
6.3954898164e-01	-6.1453473465e+00
6.3937295678e-01	-6.1452011978e+00
6.3919631274e-01	-6.1450545598e+00
6.3901904226e-01	-6.1449073443e+00
6.3884113806e-01	-6.1447594415e+00
6.3866259221e-01	-6.1446107187e+00
6.3848339632e-01	-6.1444610214e+00
6.3830354206e-01	-6.1443101772e+00
6.3812302040e-01	-6.1441580004e+00
6.3794182098e-01	-6.1440043017e+00
6.3775993064e-01	-6.1438488976e+00
6.3757734310e-01	-6.1436916263e+00
6.3739405271e-01	-6.1435323579e+00
6.3721005431e-01	-6.1433710047e+00
6.3702534555e-01	-6.1432075298e+00
6.3683993116e-01	-6.1430419526e+00
6.3665381562e-01	-6.1428743433e+00
6.3646700811e-01	-6.1427048198e+00
6.3627951732e-01	-6.1425335344e+00
6.3609133285e-01	-6.1423606559e+00
6.3590243690e-01	-6.1421863608e+00
6.3571283104e-01	-6.1420108314e+00
6.3552251046e-01	-6.1418339160e+00
6.3533147820e-01	-6.1416552047e+00
6.3513973152e-01	-6.1414757212e+00
6.3494726722e-01	-6.1412955819e+00
6.3475408171e-01	-6.1411148814e+00
6.3456017104e-01	-6.1409336941e+00
6.3436553099e-01	-6.1407520769e+00
6.3417015710e-01	-6.1405700713e+00
6.3397404460e-01	-6.1403877080e+00
6.3377718896e-01	-6.1402050054e+00
6.3357958498e-01	-6.1400219765e+00
6.3338122798e-01	-6.1398386293e+00
6.3318211275e-01	-6.1396549680e+00
6.3298223416e-01	-6.1394709944e+00
6.3278158706e-01	-6.1392867092e+00
6.3258016620e-01	-6.1391021122e+00
6.3237796641e-01	-6.1389172036e+00
6.3217498232e-01	-6.1387319833e+00
6.3197120870e-01	-6.1385464586e+00
6.3176664034e-01	-6.1383606202e+00
6.3156127162e-01	-6.1381744721e+00
6.3135509727e-01	-6.1379880162e+00
6.3114811119e-01	-6.1378012421e+00
6.3094030188e-01	-6.1376140122e+00
6.3073159886e-01	-6.1374248092e+00
6.3052138157e-01	-6.1372174158e+00
6.3044012507e-01	-6.1370329694e+00
6.3042556573e-01	-6.1369427659e+00
6.3041111166e-01	-6.1368415494e+00
6.3039696445e-01	-6.1367455852e+00
6.3038284868e-01	-6.1366643043e+00
6.3036912766e-01	-6.1366051632e+00
6.3035574075e-01	-6.1365617611e+00
6.3034254669e-01	-6.1365263638e+00
6.3032924936e-01	-6.1364939035e+00
6.3031621173e-01	-6.1364646611e+00
6.3030350564e-01	-6.1364379841e+00
6.3029108739e-01	-6.1364131147e+00
6.3027949001e-01	-6.1363920700e+00
6.3026965266e-01	-6.1363786650e+00
6.3026330667e-01	-6.1363800883e+00
6.3026479106e-01	-6.1364145927e+00
6.3028277791e-01	-6.1365187175e+00
6.3033771268e-01	-6.1367768148e+00
6.3047785451e-01	-6.1373857797e+00
6.3071291142e-01	-6.1383748729e+00
6.3109735292e-01	-6.1399566008e+00
6.3172256196e-01	-6.1424544888e+00
6.3204143924e-01	-6.1453786111e+00
6.3193755455e-01	-6.1452840700e+00
6.3182010792e-01	-6.1451761277e+00
6.3169677728e-01	-6.1450605871e+00
6.3156586205e-01	-6.1449391853e+00
6.3142862823e-01	-6.1448134577e+00
6.3128491019e-01	-6.1446838410e+00
6.3113368504e-01	-6.1445502286e+00
6.3097144288e-01	-6.1444114516e+00
6.3080549731e-01	-6.1442704775e+00
6.3063865268e-01	-6.1441284976e+00
6.3046999457e-01	-6.1439852396e+00
6.3029996955e-01	-6.1438409423e+00
6.3012865567e-01	-6.1436956893e+00
6.2995601173e-01	-6.1435495090e+00
6.2978198728e-01	-6.1434024187e+00
6.2960632496e-01	-6.1432543500e+00
6.2942846620e-01	-6.1431051119e+00
6.2924697897e-01	-6.1429541693e+00
6.2906404638e-01	-6.1428023945e+00
6.2888050795e-01	-6.1426501366e+00
6.2869637418e-01	-6.1424974192e+00
6.2851162884e-01	-6.1423442538e+00
6.2832625658e-01	-6.1421906501e+00
6.2814025359e-01	-6.1420363667e+00
6.2795361731e-01	-6.1418809492e+00
6.2776634395e-01	-6.1417251304e+00
6.2757842958e-01	-6.1415689218e+00
6.2738986976e-01	-6.1414123333e+00
6.2720066045e-01	-6.1412553739e+00
6.2701079752e-01	-6.1410980505e+00
6.2682027620e-01	-6.1409403669e+00
6.2662909228e-01	-6.1407823237e+00
6.2643724081e-01	-6.1406239158e+00
6.2624471674e-01	-6.1404651312e+00
6.2605151450e-01	-6.1403059485e+00
6.2585762856e-01	-6.1401463350e+00
6.2566305270e-01	-6.1399862434e+00
6.2546778039e-01	-6.1398256093e+00
6.2527180388e-01	-6.1396643479e+00
6.2507511572e-01	-6.1395023530e+00
6.2487770701e-01	-6.1393394947e+00
6.2467956934e-01	-6.1391756217e+00
6.2448069291e-01	-6.1390105623e+00
6.2428106946e-01	-6.1388441322e+00
6.2408068874e-01	-6.1386761402e+00
6.2387953494e-01	-6.1385063974e+00
6.2367760060e-01	-6.1383347358e+00
6.2347487917e-01	-6.1381610168e+00
6.2327136392e-01	-6.1379851422e+00
6.2306705273e-01	-6.1378070657e+00
6.2286194911e-01	-6.1376267960e+00
6.2265605822e-01	-6.1374443951e+00
6.2244938873e-01	-6.1372599737e+00
6.2224195009e-01	-6.1370736803e+00
6.2203372873e-01	-6.1368856800e+00
6.2182470637e-01	-6.1366961484e+00
6.2161488459e-01	-6.1365052698e+00
6.2140425821e-01	-6.1363127765e+00
6.2119282966e-01	-6.1361184670e+00
6.2098059567e-01	-6.1359232812e+00
6.2076755252e-01	-6.1357273389e+00
6.2055369604e-01	-6.1355307376e+00
6.2033902169e-01	-6.1353335541e+00
6.2012352466e-01	-6.1351358467e+00
6.1990719984e-01	-6.1349376585e+00
6.1969004196e-01	-6.1347390196e+00
6.1947204541e-01	-6.1345399502e+00
6.1925320488e-01	-6.1343404634e+00
6.1903351466e-01	-6.1341405664e+00
6.1881296893e-01	-6.1339402630e+00
6.1859156189e-01	-6.1337395542e+00
6.1836928768e-01	-6.1335384399e+00
6.1814614036e-01	-6.1333369194e+00
6.1792211401e-01	-6.1331349917e+00
6.1769720262e-01	-6.1329326561e+00
6.1747140015e-01	-6.1327299122e+00
6.1724470053e-01	-6.1325267603e+00
6.1701709765e-01	-6.1323232011e+00
6.1678858531e-01	-6.1321192351e+00
6.1655915696e-01	-6.1319148563e+00
6.1632880121e-01	-6.1317099808e+00
6.1609745675e-01	-6.1315036842e+00
6.1586473129e-01	-6.1312860964e+00
6.1572352594e-01	-6.1310397559e+00
6.1570771022e-01	-6.1309467873e+00
6.1569201019e-01	-6.1308428963e+00
6.1567662074e-01	-6.1307441973e+00
6.1566125233e-01	-6.1306604744e+00
6.1564629405e-01	-6.1305999222e+00
6.1563167928e-01	-6.1305549593e+00
6.1561725005e-01	-6.1305177951e+00
6.1560272705e-01	-6.1304835701e+00
6.1558848027e-01	-6.1304525943e+00
6.1557458897e-01	-6.1304242494e+00
6.1556099281e-01	-6.1303976872e+00
6.1554832281e-01	-6.1303753052e+00
6.1553758824e-01	-6.1303611196e+00
6.1553075994e-01	-6.1303631258e+00
6.1553272981e-01	-6.1304014500e+00
6.1555333810e-01	-6.1305166156e+00
6.1561695919e-01	-6.1308081118e+00
6.1575871000e-01	-6.1314096780e+00
6.1599579864e-01	-6.1323854879e+00
6.1638322063e-01	-6.1339452447e+00
6.1701240636e-01	-6.1364057016e+00
6.1726714424e-01	-6.1400259490e+00
6.1556456535e-01	-6.1324530096e+00
6.1349444451e-01	-6.1095333707e+00
6.1128764493e-01	-6.0649824731e+00
5.8996204297e-01	-6.0631749242e+00
5.8992339573e-01	-6.0646398513e+00
5.8992423271e-01	-6.0652497211e+00
5.8992589419e-01	-6.0658306172e+00
5.8992928072e-01	-6.0663169322e+00
5.8993539877e-01	-6.0667147967e+00
5.8994285987e-01	-6.0670197278e+00
5.8995090725e-01	-6.0672704023e+00
5.8995939423e-01	-6.0674938040e+00
5.8996857140e-01	-6.0677063311e+00
5.8997729044e-01	-6.0679013982e+00
5.8998516859e-01	-6.0680799038e+00
5.8999235984e-01	-6.0682465630e+00
5.8999664412e-01	-6.0683788089e+00
5.8999491633e-01	-6.0684442283e+00
5.8998066105e-01	-6.0683727729e+00
5.8993812479e-01	-6.0679933177e+00
5.8983560961e-01	-6.0669573213e+00
5.8959152378e-01	-6.0643475859e+00
5.8919770019e-01	-6.0599792777e+00
5.8850684749e-01	-6.0528452183e+00
5.8742390170e-01	-6.0412332088e+00
5.8561799193e-01	-6.0223439557e+00
5.8333266372e-01	-5.9985872997e+00
5.8099477617e-01	-5.9635906288e+00
5.7010540163e-01	-5.9610236692e+00
5.7004570643e-01	-5.9612860732e+00
5.6998430830e-01	-5.9619107515e+00
5.6992061733e-01	-5.9626922832e+00
5.6985436736e-01	-5.9635506002e+00
5.6978702326e-01	-5.9644488845e+00
5.6971877349e-01	-5.9653686663e+00
5.6964968116e-01	-5.9663003029e+00
5.6957979521e-01	-5.9672437502e+00
5.6950911273e-01	-5.9681988165e+00
5.6943762600e-01	-5.9691574934e+00
5.6936531272e-01	-5.9701198159e+00
5.6929214146e-01	-5.9710863960e+00
5.6921807515e-01	-5.9720582035e+00
5.6914307131e-01	-5.9730363990e+00
5.6906703767e-01	-5.9740221661e+00
5.6898995594e-01	-5.9750169208e+00
5.6891181071e-01	-5.9760218220e+00
5.6883260842e-01	-5.9770375179e+00
5.6875235086e-01	-5.9780640403e+00
5.6867104599e-01	-5.9791009856e+00
5.6858870902e-01	-5.9801476014e+00
5.6850536171e-01	-5.9812028307e+00
5.6841858397e-01	-5.9822660361e+00
5.6832465209e-01	-5.9833367905e+00
5.6822984880e-01	-5.9844120049e+00
5.6813419040e-01	-5.9854902764e+00
