Phi_global	P_surf	H2O_kg_total	H2O_vmr	CO2_kg_total	CO2_vmr	O2_kg_total	O2_vmr	H2_vmr	CH4_vmr	CO_kg_total	CO_vmr	N2_vmr	S2_vmr	SO2_vmr	H2S_vmr
9.6659306538e-01	3.6437383212e+02	1.3541825633e+22	3.0399921325e-03	7.8012433241e+19	1.2267893369e-02	2.2213105271e+16	7.0842855359e-06	2.6886763225e-02	1.0168647647e-07	3.1234068059e+21	9.5302945842e-01	4.7627765880e-03	5.4832534458e-08	2.7444341823e-33	5.3929875942e-06
9.6658849655e-01	3.6437421009e+02	1.3541412685e+22	3.0398325182e-03	7.7979797517e+19	1.2262694689e-02	2.2386532338e+16	7.1395881302e-06	2.6889791831e-02	1.0143602309e-07	3.1234158180e+21	9.5303144101e-01	4.7630681768e-03	5.4988202152e-08	2.7444313354e-33	5.3935557303e-06
9.6658437397e-01	3.6437444424e+02	1.3541201491e+22	3.0397617829e-03	7.7963108348e+19	1.2260046570e-02	2.2475313148e+16	7.1678977984e-06	2.6891431500e-02	1.0130959167e-07	3.1234201503e+21	9.5303233996e-01	4.7632199711e-03	5.5067780923e-08	2.7444295718e-33	5.3938736810e-06
9.6658034214e-01	3.6437463160e+02	1.3541059908e+22	3.0397220615e-03	7.7951910460e+19	1.2258277032e-02	2.2534789299e+16	7.1868624246e-06	2.6892594835e-02	1.0122579967e-07	3.1234228774e+21	9.5303286304e-01	4.7633237360e-03	5.5121116965e-08	2.7444281606e-33	5.3941064886e-06
9.6657637535e-01	3.6437478001e+02	1.3540975266e+22	3.0397077898e-03	7.7945193435e+19	1.2257224504e-02	2.2570195070e+16	7.1981512073e-06	2.6893369189e-02	1.0117669972e-07	3.1234242867e+21	9.5303307948e-01	4.7633883517e-03	5.5152997127e-08	2.7444270428e-33	5.3942701272e-06
9.6657244390e-01	3.6437490623e+02	1.3540923395e+22	3.0397081732e-03	7.7941052386e+19	1.2256584174e-02	2.2591721053e+16	7.2050138396e-06	2.6893919740e-02	1.0114751412e-07	3.1234249403e+21	9.5303311981e-01	4.7634304696e-03	5.5172531827e-08	2.7444260922e-33	5.3943940552e-06
9.6656853200e-01	3.6437502142e+02	1.3540887809e+22	3.0397158266e-03	7.7938190921e+19	1.2256148584e-02	2.2606343137e+16	7.2096748757e-06	2.6894358956e-02	1.0112821197e-07	3.1234252194e+21	9.5303307285e-01	4.7634614098e-03	5.5185931789e-08	2.7444252246e-33	5.3944982314e-06
9.6656463682e-01	3.6437513077e+02	1.3540860610e+22	3.0397271830e-03	7.7935988276e+19	1.2255818370e-02	2.2617409651e+16	7.2132020731e-06	2.6894740510e-02	1.0111399194e-07	3.1234253067e+21	9.5303298137e-01	4.7634865853e-03	5.5196173123e-08	2.7444244010e-33	5.3945921375e-06
9.6656075666e-01	3.6437523693e+02	1.3540837763e+22	3.0397404230e-03	7.7934127659e+19	1.2255542826e-02	2.2626631518e+16	7.2161410320e-06	2.6895091818e-02	1.0110240553e-07	3.1234252952e+21	9.5303286718e-01	4.7635087582e-03	5.5204775187e-08	2.7444236014e-33	5.3946806144e-06
9.6655689314e-01	3.6437534092e+02	1.3540817621e+22	3.0397547900e-03	7.7932479818e+19	1.2255301251e-02	2.2634707420e+16	7.2187145585e-06	2.6895423956e-02	1.0109245223e-07	3.1234252232e+21	9.5303273931e-01	4.7635290521e-03	5.5212358095e-08	2.7444228182e-33	5.3947656016e-06
9.6655305256e-01	3.6437544321e+02	1.3540799205e+22	3.0397698005e-03	7.7930967856e+19	1.2255081297e-02	2.2642054440e+16	7.2210556603e-06	2.6895743250e-02	1.0108353314e-07	3.1234251140e+21	9.5303260346e-01	4.7635481271e-03	5.5219291285e-08	2.7444220477e-33	5.3948481695e-06
9.6654925445e-01	3.6437554218e+02	1.3540784237e+22	3.0397861189e-03	7.7929727158e+19	1.2254904531e-02	2.2647941993e+16	7.2229313703e-06	2.6896037048e-02	1.0107667909e-07	3.1234249303e+21	9.5303245152e-01	4.7635647746e-03	5.5224926017e-08	2.7444213023e-33	5.3949259625e-06
9.6654552702e-01	3.6437563611e+02	1.3540774238e+22	3.0398042645e-03	7.7928877466e+19	1.2254789962e-02	2.2651725776e+16	7.2241362405e-06	2.6896293613e-02	1.0107279357e-07	3.1234246402e+21	9.5303227697e-01	4.7635779087e-03	5.5228689285e-08	2.7444205948e-33	5.3949967263e-06
9.6654192560e-01	3.6437572155e+02	1.3540772367e+22	3.0398253355e-03	7.7928667327e+19	1.2254777067e-02	2.2652068853e+16	7.2242439612e-06	2.6896488755e-02	1.0107375511e-07	3.1234241775e+21	9.5303206610e-01	4.7635852807e-03	5.5229391721e-08	2.7444199513e-33	5.3950558320e-06
9.6653857939e-01	3.6437579021e+02	1.3540786264e+22	3.0398520170e-03	7.7929698128e+19	1.2254961394e-02	2.2645738277e+16	7.2222236400e-06	2.6896564190e-02	1.0108411450e-07	3.1234233814e+21	9.5303178545e-01	4.7635814557e-03	5.5224155896e-08	2.7444194342e-33	5.3950921499e-06
9.6653568951e-01	3.6437582810e+02	1.3540829551e+22	3.0398892727e-03	7.7933042162e+19	1.2255513474e-02	2.2626972864e+16	7.2162381872e-06	2.6896417481e-02	1.0111201382e-07	3.1234219608e+21	9.5303137344e-01	4.7635567868e-03	5.5207851270e-08	2.7444191488e-33	5.3950862811e-06
9.6653364010e-01	3.6437580926e+02	1.3540927032e+22	3.0399460335e-03	7.7940654853e+19	1.2256744192e-02	2.2585306770e+16	7.2029503280e-06	2.6895861194e-02	1.0117231477e-07	3.1234193869e+21	9.5303071866e-01	4.7634936502e-03	5.5171132628e-08	2.7444192907e-33	5.3950025535e-06
9.6653332369e-01	3.6437567312e+02	1.3541136481e+22	3.0400431162e-03	7.7957099629e+19	1.2259379099e-02	2.2496448369e+16	7.1746141129e-06	2.6894458922e-02	1.0129980002e-07	3.1234144220e+21	9.5302956008e-01	4.7633509032e-03	5.5092225035e-08	2.7444203161e-33	5.3947576871e-06
9.6653648402e-01	3.6437529848e+02	1.3541574924e+22	3.0402230788e-03	7.7991662526e+19	1.2264895053e-02	2.2311587551e+16	7.1156652324e-06	2.6891330015e-02	1.0156576209e-07	3.1234045274e+21	9.5302735827e-01	4.7630448429e-03	5.4926978531e-08	2.7444231378e-33	5.3941828722e-06
9.6654614134e-01	3.6437446472e+02	1.3542459659e+22	3.0405662774e-03	7.8061761839e+19	1.2276063864e-02	2.1941707468e+16	6.9977181977e-06	2.6884850712e-02	1.0210602409e-07	3.1233848628e+21	9.5302307032e-01	4.7624184630e-03	5.4593239165e-08	2.7444294176e-33	5.3929634423e-06
9.6656378836e-01	3.6437305801e+02	1.3543903557e+22	3.0411149100e-03	7.8177064852e+19	1.2294425393e-02	2.1346124697e+16	6.8077993540e-06	2.6874182677e-02	1.0300273083e-07	3.1233525831e+21	9.5301605373e-01	4.7613835775e-03	5.4047731025e-08	2.7444400128e-33	5.3909209896e-06
9.6658420607e-01	3.6437111727e+02	1.3546019558e+22	3.0419521560e-03	7.8347941249e+19	1.2321671571e-02	2.0490077490e+16	6.5348198444e-06	2.6858828837e-02	1.0435756487e-07	3.1233034519e+21	9.5300512721e-01	4.7598544565e-03	5.3246328875e-08	2.7444546305e-33	5.3879618454e-06
9.6659622658e-01	3.6436966261e+02	1.3547720111e+22	3.0426516154e-03	7.8486974267e+19	1.2343868056e-02	1.9816487277e+16	6.3200195974e-06	2.6846713236e-02	1.0548287263e-07	3.1232624871e+21	9.5299580325e-01	4.7586135457e-03	5.2600495779e-08	2.7444655871e-33	5.3856061177e-06
9.6655520951e-01	3.6436994343e+02	1.3548713806e+22	3.0433529165e-03	7.8568173110e+19	1.2357110685e-02	1.9423478024e+16	6.1946734271e-06	2.6842062552e-02	1.0618502162e-07	3.1232314786e+21	9.5298728745e-01	4.7579609690e-03	5.2221989798e-08	2.7444634719e-33	5.3849652049e-06
9.6655734491e-01	3.6436989327e+02	1.3548727659e+22	3.0433459419e-03	7.8569356940e+19	1.2357287379e-02	1.9418345760e+16	6.1930374617e-06	2.6841858676e-02	1.0619317962e-07	3.1232315162e+21	9.5298733707e-01	4.7579471883e-03	5.2216728815e-08	2.7444638497e-33	5.3849129836e-06
9.6655404373e-01	3.6436992527e+02	1.3548792453e+22	3.0433955193e-03	7.8574661454e+19	1.2358156186e-02	1.9392811421e+16	6.1848933246e-06	2.6841587334e-02	1.0623976895e-07	3.1232293864e+21	9.5298673984e-01	4.7579054752e-03	5.2192020489e-08	2.7444636087e-33	5.3848805607e-06
9.6661422264e-01	3.6436845067e+02	1.3548877975e+22	3.0430678088e-03	7.8582741158e+19	1.2359100921e-02	1.9366523914e+16	6.1765345224e-06	2.6837967067e-02	1.0626091030e-07	3.1232355892e+21	9.5298991617e-01	4.7577418542e-03	5.2159915363e-08	2.7444747155e-33	5.3838228078e-06
9.6669455417e-01	3.6436649682e+02	1.3548971640e+22	3.0426211249e-03	7.8591833827e+19	1.2360090831e-02	1.9339405439e+16	6.1679187447e-06	2.6833274054e-02	1.0627507328e-07	3.1232443937e+21	9.5299427955e-01	4.7575383634e-03	5.2124872877e-08	2.7444894323e-33	5.3824378586e-06
9.6677425238e-01	3.6436455828e+02	1.3549064896e+22	3.0421782150e-03	7.8600885568e+19	1.2361077792e-02	1.9312394137e+16	6.1593367965e-06	2.6828616925e-02	1.0628939133e-07	3.1232531159e+21	9.5299860484e-01	4.7573361990e-03	5.2089987765e-08	2.7445040338e-33	5.3810637718e-06
9.6685328115e-01	3.6436263687e+02	1.3549156230e+22	3.0417386114e-03	7.8609770288e+19	1.2362041826e-02	1.9286070905e+16	6.1509739168e-06	2.6824007728e-02	1.0630284329e-07	3.1232617890e+21	9.5300289909e-01	4.7571365298e-03	5.2055835849e-08	2.7445185066e-33	5.3797030859e-06
9.6693176683e-01	3.6436072936e+02	1.3549245989e+22	3.0413017010e-03	7.8618518644e+19	1.2362987115e-02	1.9260314408e+16	6.1427914660e-06	2.6819437708e-02	1.0631558677e-07	3.1232704218e+21	9.5300716800e-01	4.7569388919e-03	5.2022285729e-08	2.7445328748e-33	5.3783533573e-06
9.6701036782e-01	3.6435881982e+02	1.3549334798e+22	3.0408637599e-03	7.8627193261e+19	1.2363919865e-02	1.9234956976e+16	6.1347362403e-06	2.6814869382e-02	1.0632763846e-07	3.1232790900e+21	9.5301144819e-01	4.7567417225e-03	5.1989104579e-08	2.7445472584e-33	5.3770034299e-06
9.6708910005e-01	3.6435690752e+02	1.3549423199e+22	3.0404249382e-03	7.8635839340e+19	1.2364847223e-02	1.9209790121e+16	6.1267417588e-06	2.6810298280e-02	1.0633936203e-07	3.1232877819e+21	9.5301573732e-01	4.7565445987e-03	5.1956085850e-08	2.7445616629e-33	5.3756523478e-06
9.6716764610e-01	3.6435499949e+02	1.3549511778e+22	3.0399874327e-03	7.8644500203e+19	1.2365777970e-02	1.9184551557e+16	6.1187242508e-06	2.6805736464e-02	1.0635136106e-07	3.1232964382e+21	9.5302001233e-01	4.7563476249e-03	5.1923003941e-08	2.7445760354e-33	5.3743043260e-06
9.6724568633e-01	3.6435310271e+02	1.3549601326e+22	3.0395535447e-03	7.8653236247e+19	1.2366723634e-02	1.9158900723e+16	6.1105749800e-06	2.6801194712e-02	1.0636438369e-07	3.1233049937e+21	9.5302424875e-01	4.7561507584e-03	5.1889555301e-08	2.7445903234e-33	5.3729633383e-06
9.6732055532e-01	3.6435127948e+02	1.3549692306e+22	3.0391396854e-03	7.8662042111e+19	1.2367698835e-02	1.9132356998e+16	6.1021396111e-06	2.6796804275e-02	1.0638042730e-07	3.1233130651e+21	9.5302828028e-01	4.7559581354e-03	5.1855540306e-08	2.7446040575e-33	5.3716705404e-06
9.6739411481e-01	3.6434948383e+02	1.3549787840e+22	3.0387359443e-03	7.8671208526e+19	1.2368739313e-02	1.9103933472e+16	6.0931041430e-06	2.6792450117e-02	1.0640049177e-07	3.1233208306e+21	9.5303220190e-01	4.7557643316e-03	5.1819786254e-08	2.7446175839e-33	5.3703926206e-06
9.6733782849e-01	3.6435082255e+02	1.3549766601e+22	3.0390683802e-03	7.8668508983e+19	1.2368633923e-02	1.9105721829e+16	6.0936521407e-06	2.6795431195e-02	1.0642110185e-07	3.1233135527e+21	9.5302888202e-01	4.7558745182e-03	5.1827395310e-08	2.7446074995e-33	5.3713023895e-06
9.6727575705e-01	3.6435230501e+02	1.3549732536e+22	3.0394302532e-03	7.8664646284e+19	1.2368375947e-02	1.9111788135e+16	6.0955621501e-06	2.6798791430e-02	1.0643645503e-07	3.1233057882e+21	9.5302528550e-01	4.7560038606e-03	5.1839840837e-08	2.7445963323e-33	5.3723199360e-06
9.6721358904e-01	3.6435379405e+02	1.3549692108e+22	3.0397898947e-03	7.8660252933e+19	1.2368033556e-02	1.9120293209e+16	6.0982498576e-06	2.6802200172e-02	1.0644746066e-07	3.1232981717e+21	9.5302172151e-01	4.7561380380e-03	5.1854711264e-08	2.7445851157e-33	5.3733475958e-06
9.6715061986e-01	3.6435530647e+02	1.3549645072e+22	3.0401514767e-03	7.8655297319e+19	1.2367605769e-02	1.9131252727e+16	6.1017199718e-06	2.6805694615e-02	1.0645439401e-07	3.1232906116e+21	9.5301814828e-01	4.7562784097e-03	5.1872094030e-08	2.7445737231e-33	5.3743967337e-06
9.6708742804e-01	3.6435682778e+02	1.3549592702e+22	3.0405120604e-03	7.8649895286e+19	1.2367107769e-02	1.9144244291e+16	6.1058380061e-06	2.6809237004e-02	1.0645777780e-07	3.1232831554e+21	9.5301459338e-01	4.7564230642e-03	5.1891509545e-08	2.7445622636e-33	5.3754566119e-06
9.6702311775e-01	3.6435837847e+02	1.3549535828e+22	3.0408774721e-03	7.8644101239e+19	1.2366553466e-02	1.9158849049e+16	6.1104700207e-06	2.6812866968e-02	1.0645875281e-07	3.1232756565e+21	9.5301099666e-01	4.7565728951e-03	5.1912634953e-08	2.7445505829e-33	5.3765402005e-06
9.6695722364e-01	3.6435996902e+02	1.3549475136e+22	3.0412508590e-03	7.8637964906e+19	1.2365953521e-02	1.9174751129e+16	6.1155150896e-06	2.6816603399e-02	1.0645809113e-07	3.1232680322e+21	9.5300732526e-01	4.7567281766e-03	5.1935204892e-08	2.7445386020e-33	5.3776539138e-06
9.6689033164e-01	3.6436158514e+02	1.3549411393e+22	3.0416290075e-03	7.8631559909e+19	1.2365316314e-02	1.9191723583e+16	6.1209010640e-06	2.6820411592e-02	1.0645595823e-07	3.1232603440e+21	9.5300361033e-01	4.7568873593e-03	5.1958932869e-08	2.7445264286e-33	5.3787875661e-06
9.6682279327e-01	3.6436321819e+02	1.3549345134e+22	3.0420100244e-03	7.8624936850e+19	1.2364647905e-02	1.9209601105e+16	6.1265753619e-06	2.6824270209e-02	1.0645250725e-07	3.1232526271e+21	9.5299987009e-01	4.7570494565e-03	5.1983617822e-08	2.7445141279e-33	5.3799349444e-06
9.6675502151e-01	3.6436485816e+02	1.3549276807e+22	3.0423915999e-03	7.8618139889e+19	1.2363952965e-02	1.9228259635e+16	6.1324985804e-06	2.6828155393e-02	1.0644779041e-07	3.1232449273e+21	9.5299612711e-01	4.7572134445e-03	5.2009093140e-08	2.7445017751e-33	5.3810889810e-06
9.6668590512e-01	3.6436653124e+02	1.3549206336e+22	3.0427804673e-03	7.8611144458e+19	1.2363234008e-02	1.9247603122e+16	6.1386396417e-06	2.6832123816e-02	1.0644245516e-07	3.1232370914e+21	9.5299231357e-01	4.7573812447e-03	5.2035378817e-08	2.7444891730e-33	5.3822672397e-06
9.6661584773e-01	3.6436822771e+02	1.3549134041e+22	3.0431743181e-03	7.8603983970e+19	1.2362494040e-02	1.9267555105e+16	6.1449743185e-06	2.6836152969e-02	1.0643647123e-07	3.1232291673e+21	9.5298845221e-01	4.7575519427e-03	5.2062356574e-08	2.7444763949e-33	5.3834629731e-06
9.6654465050e-01	3.6436995219e+02	1.3549060026e+22	3.0435744146e-03	7.8596664004e+19	1.2361735107e-02	1.9288053229e+16	6.1514826428e-06	2.6840252228e-02	1.0643003800e-07	3.1232211243e+21	9.5298453012e-01	4.7577257940e-03	5.2089984950e-08	2.7444634059e-33	5.3846791819e-06
9.6647221432e-01	3.6437170693e+02	1.3548984399e+22	3.0439814136e-03	7.8589191959e+19	1.2360958965e-02	1.9309045585e+16	6.1581480172e-06	2.6844425922e-02	1.0642329349e-07	3.1232129457e+21	9.5298054048e-01	4.7579028852e-03	5.2118222513e-08	2.7444501892e-33	5.3859172990e-06
9.6639951537e-01	3.6437346869e+02	1.3548907565e+22	3.0443895533e-03	7.8581617673e+19	1.2360167927e-02	1.9330488184e+16	6.1649568020e-06	2.6848621998e-02	1.0641590541e-07	3.1232047571e+21	9.5297654076e-01	4.7580812783e-03	5.2146923392e-08	2.7444369196e-33	5.3871614525e-06
9.6632532396e-01	3.6437526659e+02	1.3548829259e+22	3.0448062115e-03	7.8573899022e+19	1.2359362384e-02	1.9352343145e+16	6.1718964202e-06	2.6852904451e-02	1.0640846535e-07	3.1231963936e+21	9.5297245694e-01	4.7582632317e-03	5.2176178206e-08	2.7444233780e-33	5.3884313438e-06
9.6624949768e-01	3.6437710394e+02	1.3548749527e+22	3.0452322827e-03	7.8566037500e+19	1.2358543398e-02	1.9374577374e+16	6.1789562574e-06	2.6857280240e-02	1.0640109521e-07	3.1231878337e+21	9.5296827989e-01	4.7584489508e-03	5.2205968931e-08	2.7444095394e-33	5.3897291775e-06
9.6617177332e-01	3.6437898693e+02	1.3548668369e+22	3.0456693786e-03	7.8558028802e+19	1.2357711807e-02	1.9397161570e+16	6.1861268601e-06	2.6861762754e-02	1.0639396108e-07	3.1231790403e+21	9.5296399334e-01	4.7586388771e-03	5.2236294025e-08	2.7443953572e-33	5.3910591241e-06
9.6609287162e-01	3.6438089843e+02	1.3548586066e+22	3.0461132379e-03	7.8549908380e+19	1.2356869101e-02	1.9420069453e+16	6.1934001331e-06	2.6866313673e-02	1.0638680635e-07	3.1231701068e+21	9.5295963982e-01	4.7588315919e-03	5.2267051960e-08	2.7443809604e-33	5.3924094872e-06
9.6601369219e-01	3.6438281705e+02	1.3548502948e+22	3.0465585257e-03	7.8541718485e+19	1.2356016825e-02	1.9443277162e+16	6.2007688283e-06	2.6870885271e-02	1.0637929403e-07	3.1231611504e+21	9.5295527264e-01	4.7590253414e-03	5.2298124697e-08	2.7443665102e-33	5.3937656764e-06
9.6593423366e-01	3.6438474278e+02	1.3548419072e+22	3.0470052774e-03	7.8533463929e+19	1.2355155754e-02	1.9466762780e+16	6.2082259535e-06	2.6875477240e-02	1.0637146547e-07	3.1231521694e+21	9.5295089132e-01	4.7592200853e-03	5.2329490418e-08	2.7443520065e-33	5.3951276413e-06
9.6585449465e-01	3.6438667563e+02	1.3548334490e+22	3.0474535266e-03	7.8525149168e+19	1.2354286610e-02	1.9490505944e+16	6.2157650134e-06	2.6880089302e-02	1.0636335906e-07	3.1231431622e+21	9.5294649544e-01	4.7594157862e-03	5.2361128889e-08	2.7443374494e-33	5.3964953380e-06
9.6577447376e-01	3.6438861560e+02	1.3548249254e+22	3.0479033059e-03	7.8516778375e+19	1.2353410069e-02	1.9514487541e+16	6.2233799103e-06	2.6884721203e-02	1.0635501082e-07	3.1231341271e+21	9.5294208459e-01	4.7596124094e-03	5.2393021142e-08	2.7443228389e-33	5.3978687269e-06
9.6569416958e-01	3.6439056267e+02	1.3548163409e+22	3.0483546464e-03	7.8508355491e+19	1.2352526769e-02	1.9538689459e+16	6.2310648670e-06	2.6889372709e-02	1.0634645482e-07	3.1231250628e+21	9.5293765836e-01	4.7598099221e-03	5.2425149244e-08	2.7443081749e-33	5.3992477728e-06
9.6561358067e-01	3.6439251687e+02	1.3548077002e+22	3.0488075785e-03	7.8499884266e+19	1.2351637319e-02	1.9563094409e+16	6.2388143682e-06	2.6894043599e-02	1.0633772354e-07	3.1231159678e+21	9.5293321638e-01	4.7600082934e-03	5.2457496107e-08	2.7442934575e-33	5.4006324435e-06
9.6553270216e-01	3.6439447827e+02	1.3547990075e+22	3.0492621522e-03	7.8491368138e+19	1.2350742296e-02	1.9587685829e+16	6.2466231292e-06	2.6898733850e-02	1.0632884947e-07	3.1231068404e+21	9.5292875807e-01	4.7602075003e-03	5.2490045765e-08	2.7442786860e-33	5.4020227655e-06
9.6545150842e-01	3.6439644746e+02	1.3547902660e+22	3.0497185409e-03	7.8482809541e+19	1.2349842239e-02	1.9612447795e+16	6.2544860600e-06	2.6903444544e-02	1.0631987262e-07	3.1230976759e+21	9.5292428162e-01	4.7604075607e-03	5.2522785099e-08	2.7442638560e-33	5.4034191037e-06
9.6536999354e-01	3.6439842454e+02	1.3547814798e+22	3.0501767993e-03	7.8474211556e+19	1.2348937674e-02	1.9637365080e+16	6.2623983019e-06	2.6908175737e-02	1.0631082324e-07	3.1230884725e+21	9.5291978641e-01	4.7606084563e-03	5.2555699645e-08	2.7442489666e-33	5.4048215068e-06
9.6528816825e-01	3.6440040925e+02	1.3547726527e+22	3.0506368818e-03	7.8465577762e+19	1.2348029113e-02	1.9662423273e+16	6.2703552623e-06	2.6912926622e-02	1.0630172298e-07	3.1230792306e+21	9.5291527285e-01	4.7608101392e-03	5.2588774017e-08	2.7442340201e-33	5.4062297569e-06
9.6520603768e-01	3.6440240143e+02	1.3547637885e+22	3.0510987748e-03	7.8456911272e+19	1.2347117023e-02	1.9687609004e+16	6.2783526790e-06	2.6917696707e-02	1.0629259388e-07	3.1230699500e+21	9.5291074102e-01	4.7610125740e-03	5.2621994471e-08	2.7442190174e-33	5.4076437306e-06
9.6512360377e-01	3.6440440102e+02	1.3547548903e+22	3.0515624822e-03	7.8448214759e+19	1.2346201821e-02	1.9712910318e+16	6.2863867395e-06	2.6922485692e-02	1.0628345674e-07	3.1230606301e+21	9.5290619080e-01	4.7612157340e-03	5.2655349012e-08	2.7442039591e-33	5.4090633611e-06
9.6504086960e-01	3.6440640793e+02	1.3547459609e+22	3.0520279987e-03	7.8439490524e+19	1.2345283857e-02	1.9738317194e+16	6.2944542485e-06	2.6927293250e-02	1.0627432838e-07	3.1230512705e+21	9.5290162223e-01	4.7614195943e-03	5.2688827436e-08	2.7441888459e-33	5.4104885692e-06
9.6495782570e-01	3.6440842237e+02	1.3547370018e+22	3.0524953910e-03	7.8430739791e+19	1.2344363381e-02	1.9763822252e+16	6.3025528480e-06	2.6932119765e-02	1.0626522628e-07	3.1230418695e+21	9.5289703460e-01	4.7616241585e-03	5.2722423465e-08	2.7441736761e-33	5.4119194886e-06
9.6487448097e-01	3.6441044412e+02	1.3547280143e+22	3.0529646119e-03	7.8421963775e+19	1.2343440537e-02	1.9789421716e+16	6.3106813369e-06	2.6936964712e-02	1.0625615377e-07	3.1230324280e+21	9.5289242836e-01	4.7618294022e-03	5.2756132398e-08	2.7441584513e-33	5.4133559669e-06
9.6479082390e-01	3.6441247347e+02	1.3547189980e+22	3.0534357308e-03	7.8413161876e+19	1.2342515294e-02	1.9815116479e+16	6.3188399934e-06	2.6941828725e-02	1.0624711474e-07	3.1230229444e+21	9.5288780282e-01	4.7620353484e-03	5.2789956240e-08	2.7441431697e-33	5.4147981982e-06
9.6470686469e-01	3.6441451017e+02	1.3547099514e+22	3.0539086800e-03	7.8404333122e+19	1.2341587436e-02	1.9840913497e+16	6.3270310396e-06	2.6946711398e-02	1.0623809340e-07	3.1230134204e+21	9.5288315866e-01	4.7622419899e-03	5.2823900580e-08	2.7441278327e-33	5.4162460447e-06
9.6462258643e-01	3.6441655466e+02	1.3547008703e+22	3.0543835456e-03	7.8395473875e+19	1.2340656478e-02	1.9866827213e+16	6.3352590720e-06	2.6951613882e-02	1.0622907261e-07	3.1230038547e+21	9.5287849509e-01	4.7624493846e-03	5.2857981119e-08	2.7441124373e-33	5.4176998324e-06
9.6453800224e-01	3.6441860666e+02	1.3546917493e+22	3.0548602233e-03	7.8386579843e+19	1.2339721655e-02	1.9892881223e+16	6.3435316191e-06	2.6956535903e-02	1.0622000687e-07	3.1229942503e+21	9.5287381320e-01	4.7626575501e-03	5.2892219212e-08	2.7440969855e-33	5.4191594304e-06
9.6445309951e-01	3.6442066653e+02	1.3546825792e+22	3.0553387505e-03	7.8377643454e+19	1.2338781826e-02	1.9919109950e+16	6.3518596497e-06	2.6961478730e-02	1.0621084322e-07	3.1229846078e+21	9.5286911275e-01	4.7628665724e-03	5.2926649361e-08	2.7440814746e-33	5.4206251603e-06
9.6436788225e-01	3.6442273426e+02	1.3546733485e+22	3.0558190511e-03	7.8368655328e+19	1.2337835462e-02	1.9945559992e+16	6.3602580226e-06	2.6966442965e-02	1.0620150108e-07	3.1229749305e+21	9.5286439464e-01	4.7630765276e-03	5.2961315995e-08	2.7440659047e-33	5.4220971131e-06
9.6428234653e-01	3.6442481005e+02	1.3546640420e+22	3.0563010812e-03	7.8359603043e+19	1.2336880595e-02	1.9972291305e+16	6.3687458506e-06	2.6971429853e-02	1.0619188086e-07	3.1229652216e+21	9.5285965951e-01	4.7632875310e-03	5.2996277172e-08	2.7440502744e-33	5.4235755518e-06
9.6419648597e-01	3.6442689416e+02	1.3546546409e+22	3.0567847955e-03	7.8350471210e+19	1.2335914792e-02	1.9999378013e+16	6.3773467637e-06	2.6976441015e-02	1.0618186035e-07	3.1229554848e+21	9.5285490804e-01	4.7634997276e-03	5.3031604740e-08	2.7440345815e-33	5.4250608244e-06
9.6411030587e-01	3.6442898661e+02	1.3546451233e+22	3.0572700627e-03	7.8341242116e+19	1.2334935182e-02	2.0026908204e+16	6.3860888480e-06	2.6981477689e-02	1.0617128937e-07	3.1229457261e+21	9.5285014183e-01	4.7637132648e-03	5.3067382570e-08	2.7440188260e-33	5.4265531333e-06
9.6402379181e-01	3.6443108793e+02	1.3546354633e+22	3.0577568547e-03	7.8331894570e+19	1.2333938449e-02	2.0054983395e+16	6.3950044623e-06	2.6986542383e-02	1.0616000416e-07	3.1229359498e+21	9.5284536147e-01	4.7639283507e-03	5.3103709332e-08	2.7440030039e-33	5.4280530439e-06
9.6393695352e-01	3.6443319807e+02	1.3546256330e+22	3.0582449850e-03	7.8322406034e+19	1.2332920921e-02	2.0083717015e+16	6.4041297735e-06	2.6991636527e-02	1.0614781161e-07	3.1229261640e+21	9.5284056916e-01	4.7641451683e-03	5.3140692293e-08	2.7439871156e-33	5.4295607651e-06
9.6384977401e-01	3.6443531762e+02	1.3546156011e+22	3.0587344170e-03	7.8312751045e+19	1.2331878610e-02	2.0113232063e+16	6.4135039870e-06	2.6996763126e-02	1.0613451507e-07	3.1229163740e+21	9.5283576565e-01	4.7643639670e-03	5.3178450427e-08	2.7439711566e-33	5.4310769704e-06
9.6376226058e-01	3.6443744664e+02	1.3546053358e+22	3.0592249610e-03	7.8302903925e+19	1.2330807354e-02	2.0143658175e+16	6.4231684340e-06	2.7001924005e-02	1.0611989790e-07	3.1229065884e+21	9.5283095319e-01	4.7645849608e-03	5.3217106084e-08	2.7439551265e-33	5.4326019562e-06
9.6367440362e-01	3.6443958557e+02	1.3545948039e+22	3.0597165258e-03	7.8292837824e+19	1.2329702901e-02	2.0175128177e+16	6.4331654541e-06	2.7007121934e-02	1.0610374698e-07	3.1228968139e+21	9.5282613307e-01	4.7648083998e-03	5.3256786017e-08	2.7439390220e-33	5.4341363022e-06
9.6358619718e-01	3.6444173476e+02	1.3545839727e+22	3.0602089998e-03	7.8282526406e+19	1.2328561056e-02	2.0207774033e+16	6.4435371136e-06	2.7012359465e-02	1.0608585107e-07	3.1228870574e+21	9.5282130677e-01	4.7650345238e-03	5.3297615249e-08	2.7439228404e-33	5.4356805227e-06
