R_int	Phi_global	P_surf
1.0441682918e+07	6.6051194826e-01	8.3655449706e+03
1.0441682918e+07	6.6033671331e-01	8.3796692340e+03
1.0441682918e+07	6.6016082504e-01	8.3940886462e+03
1.0441682918e+07	6.5998426923e-01	8.4088212186e+03
1.0441682918e+07	6.5980703061e-01	8.4238776602e+03
1.0441682918e+07	6.5962912288e-01	8.4392577733e+03
1.0441682918e+07	6.5945053488e-01	8.4549557951e+03
1.0441682918e+07	6.5927125727e-01	8.4709583814e+03
1.0441682918e+07	6.5909128932e-01	8.4872451539e+03
1.0441682918e+07	6.5891065653e-01	8.5037888193e+03
1.0441682918e+07	6.5872933440e-01	8.5205645826e+03
1.0441682918e+07	6.5854734543e-01	8.5375426238e+03
1.0441682918e+07	6.5836468458e-01	8.5546965436e+03
1.0441682918e+07	6.5818135104e-01	8.5720015618e+03
1.0441682918e+07	6.5799734767e-01	8.5894351938e+03
1.0441682918e+07	6.5781266576e-01	8.6069782722e+03
1.0441682918e+07	6.5762729938e-01	8.6246140730e+03
1.0441682918e+07	6.5744123972e-01	8.6423471638e+03
1.0441682918e+07	6.5725449381e-01	8.6603451059e+03
1.0441682918e+07	6.5706705123e-01	8.6784074508e+03
1.0441682918e+07	6.5687890768e-01	8.6965284620e+03
1.0441682918e+07	6.5669005876e-01	8.7147040852e+03
1.0441682918e+07	6.5650049996e-01	8.7329315081e+03
1.0441682918e+07	6.5631022661e-01	8.7512088419e+03
1.0441682918e+07	6.5611923402e-01	8.7695348290e+03
1.0441682918e+07	6.5592751107e-01	8.7879092447e+03
1.0441682918e+07	6.5573506559e-01	8.8063302919e+03
1.0441682918e+07	6.5554188050e-01	8.8247986758e+03
1.0441682918e+07	6.5534796269e-01	8.8433128332e+03
1.0441682918e+07	6.5515329579e-01	8.8618733889e+03
1.0441682918e+07	6.5495788596e-01	8.8804787391e+03
1.0441682918e+07	6.5476171749e-01	8.8991292681e+03
1.0441682918e+07	6.5456479567e-01	8.9178232603e+03
1.0441682918e+07	6.5436711031e-01	8.9365604470e+03
1.0441682918e+07	6.5416865140e-01	8.9553413318e+03
1.0441682918e+07	6.5396942044e-01	8.9741749196e+03
1.0441682918e+07	6.5376937880e-01	8.9931788133e+03
1.0441682918e+07	6.5356822790e-01	9.0136285191e+03
1.0441682918e+07	6.5342690403e-01	9.0470408797e+03
1.0441682918e+07	6.5341333813e-01	9.0611800126e+03
1.0441682918e+07	6.5339980878e-01	9.0775435803e+03
1.0441682918e+07	6.5338652966e-01	9.0935635069e+03
1.0441682918e+07	6.5337335039e-01	9.1073218197e+03
1.0441682918e+07	6.5336053120e-01	9.1172598839e+03
1.0441682918e+07	6.5334805717e-01	9.1242577910e+03
1.0441682918e+07	6.5333581786e-01	9.1296616829e+03
1.0441682918e+07	6.5332342730e-01	9.1345397407e+03
1.0441682918e+07	6.5331116514e-01	9.1389228364e+03
1.0441682918e+07	6.5329903885e-01	9.1429799917e+03
1.0441682918e+07	6.5328691847e-01	9.1469084636e+03
1.0441682918e+07	6.5327470739e-01	9.1508325935e+03
1.0441682918e+07	6.5326264067e-01	9.1546006786e+03
1.0441682918e+07	6.5325073126e-01	9.1582267315e+03
1.0441682918e+07	6.5323870958e-01	9.1619333584e+03
1.0441682918e+07	6.5322702908e-01	9.1653901713e+03
1.0441682918e+07	6.5321592190e-01	9.1684407371e+03
1.0441682918e+07	6.5320573248e-01	9.1708661155e+03
1.0441682918e+07	6.5319904263e-01	9.1716239886e+03
1.0441682918e+07	6.5319577289e-01	9.1705034759e+03
1.0441682918e+07	6.5319659029e-01	9.1668739772e+03
1.0441682918e+07	6.5320320414e-01	9.1594780391e+03
1.0441682918e+07	6.5321839005e-01	9.1462080830e+03
1.0441682918e+07	6.5324709405e-01	9.1236617238e+03
1.0441682918e+07	6.5329737458e-01	9.0864254088e+03
1.0441682918e+07	6.5338253903e-01	9.0259697126e+03
1.0441682918e+07	6.5349142344e-01	8.9509759202e+03
1.0441682918e+07	6.5360277671e-01	8.8761006459e+03
1.0441682918e+07	6.5371600226e-01	8.8015324707e+03
1.0441682918e+07	6.5383085294e-01	8.7273344393e+03
1.0441682918e+07	6.5394720449e-01	8.6535570835e+03
1.0441682918e+07	6.5406483650e-01	8.5810546658e+03
1.0441682918e+07	6.5418375602e-01	8.5089219221e+03
1.0441682918e+07	6.5430402015e-01	8.4371135744e+03
1.0441682918e+07	6.5442567795e-01	8.3655757506e+03
1.0441682918e+07	6.5454877860e-01	8.2942574317e+03
1.0441682918e+07	6.5467337907e-01	8.2231073430e+03
1.0439224356e+07	6.5479917719e-01	8.1560964806e+03
1.0439224356e+07	6.5477501009e-01	8.1621805832e+03
1.0439224356e+07	6.5461666634e-01	8.1706469643e+03
1.0439224356e+07	6.5445769309e-01	8.1810515235e+03
1.0439224356e+07	6.5429816871e-01	8.1919846571e+03
1.0439224356e+07	6.5413811104e-01	8.2032081567e+03
1.0439224356e+07	6.5397752537e-01	8.2146455352e+03
1.0439224356e+07	6.5381640859e-01	8.2262589902e+03
1.0439224356e+07	6.5365476219e-01	8.2380242079e+03
1.0439224356e+07	6.5349258486e-01	8.2499239361e+03
1.0439224356e+07	6.5332987777e-01	8.2619448789e+03
1.0439224356e+07	6.5316663270e-01	8.2740772015e+03
1.0439224356e+07	6.5300285005e-01	8.2863124075e+03
1.0439224356e+07	6.5283852713e-01	8.2986436878e+03
1.0439224356e+07	6.5267366196e-01	8.3110652840e+03
1.0439224356e+07	6.5250825550e-01	8.3235720650e+03
1.0439224356e+07	6.5234230064e-01	8.3361601734e+03
1.0439224356e+07	6.5217579424e-01	8.3488259679e+03
1.0439224356e+07	6.5200872792e-01	8.3615666154e+03
1.0439224356e+07	6.5184110883e-01	8.3743784130e+03
1.0439224356e+07	6.5167292849e-01	8.3872590916e+03
1.0439224356e+07	6.5150418362e-01	8.4002061729e+03
1.0439224356e+07	6.5133487080e-01	8.4132173291e+03
1.0439224356e+07	6.5116498001e-01	8.4262908457e+03
1.0439224356e+07	6.5099451397e-01	8.4394241116e+03
1.0439224356e+07	6.5082347676e-01	8.4526144860e+03
1.0439224356e+07	6.5065185776e-01	8.4658605394e+03
1.0439224356e+07	6.5047965345e-01	8.4791604075e+03
1.0439224356e+07	6.5030686023e-01	8.4925123917e+03
1.0439224356e+07	6.5013346625e-01	8.5059156659e+03
1.0439224356e+07	6.4995946799e-01	8.5193685863e+03
1.0439224356e+07	6.4978486816e-01	8.5328699449e+03
1.0439224356e+07	6.4960964602e-01	8.5464213081e+03
1.0439224356e+07	6.4943380430e-01	8.5600232911e+03
1.0439224356e+07	6.4925734876e-01	8.5736778393e+03
1.0439224356e+07	6.4908026093e-01	8.5873909106e+03
1.0439224356e+07	6.4890255104e-01	8.6011685241e+03
1.0439224356e+07	6.4872421797e-01	8.6150202371e+03
1.0439224356e+07	6.4854526933e-01	8.6289580725e+03
1.0439224356e+07	6.4836568631e-01	8.6429995838e+03
1.0439224356e+07	6.4818544595e-01	8.6571657613e+03
1.0439224356e+07	6.4800455463e-01	8.6714796106e+03
1.0439224356e+07	6.4782298141e-01	8.6859711144e+03
1.0439224356e+07	6.4764072936e-01	8.7007811068e+03
1.0439224356e+07	6.4745779240e-01	8.7158977850e+03
1.0439224356e+07	6.4727417439e-01	8.7312905500e+03
1.0439224356e+07	6.4708984540e-01	8.7469923846e+03
1.0439224356e+07	6.4690481564e-01	8.7630288868e+03
1.0439224356e+07	6.4671908269e-01	8.7794205106e+03
1.0439224356e+07	6.4653262718e-01	8.7961813838e+03
1.0439224356e+07	6.4634546530e-01	8.8133135527e+03
1.0439224356e+07	6.4615758652e-01	8.8308122922e+03
1.0439224356e+07	6.4596898354e-01	8.8486640627e+03
1.0439224356e+07	6.4577966426e-01	8.8668466335e+03
1.0439224356e+07	6.4558963246e-01	8.8853327283e+03
1.0439224356e+07	6.4539887239e-01	8.9040937371e+03
1.0439224356e+07	6.4520740348e-01	8.9230963060e+03
1.0439224356e+07	6.4501521198e-01	8.9423108904e+03
1.0439224356e+07	6.4482230159e-01	8.9617082135e+03
1.0439224356e+07	6.4462866744e-01	8.9812627366e+03
1.0439224356e+07	6.4443430688e-01	9.0009521600e+03
1.0439224356e+07	6.4423921671e-01	9.0207578323e+03
1.0439224356e+07	6.4404339343e-01	9.0406646309e+03
1.0439224356e+07	6.4384682308e-01	9.0606616744e+03
1.0439224356e+07	6.4364952152e-01	9.0807378157e+03
1.0439224356e+07	6.4345146653e-01	9.1008880812e+03
1.0439224356e+07	6.4325266053e-01	9.1211067573e+03
1.0439224356e+07	6.4305309677e-01	9.1413896528e+03
1.0439224356e+07	6.4285275894e-01	9.1617351471e+03
1.0439224356e+07	6.4265164443e-01	9.1821415880e+03
1.0439224356e+07	6.4244974450e-01	9.2026086941e+03
1.0439224356e+07	6.4224708130e-01	9.2231338176e+03
1.0439224356e+07	6.4204365203e-01	9.2437171126e+03
1.0439224356e+07	6.4183945069e-01	9.2643585387e+03
1.0439224356e+07	6.4163446501e-01	9.2850563061e+03
1.0439224356e+07	6.4142867752e-01	9.3058696563e+03
1.0439224356e+07	6.4122208737e-01	9.3269241855e+03
1.0439224356e+07	6.4101468320e-01	9.3480357603e+03
1.0439224356e+07	6.4080647529e-01	9.3692018260e+03
1.0439224356e+07	6.4059744995e-01	9.3904239631e+03
1.0439224356e+07	6.4038759719e-01	9.4117220232e+03
1.0439224356e+07	6.4017685666e-01	9.4333240240e+03
1.0439224356e+07	6.3996473920e-01	9.4576897580e+03
1.0439224356e+07	6.3986330560e-01	9.4900402719e+03
1.0439224356e+07	6.3984899954e-01	9.5063196370e+03
1.0439224356e+07	6.3983474607e-01	9.5249823771e+03
1.0439224356e+07	6.3982076619e-01	9.5429994531e+03
1.0439224356e+07	6.3980685974e-01	9.5583422967e+03
1.0439224356e+07	6.3979335356e-01	9.5693056619e+03
1.0439224356e+07	6.3978019788e-01	9.5770848097e+03
1.0439224356e+07	6.3976726928e-01	9.5831754562e+03
1.0439224356e+07	6.3975416568e-01	9.5887223245e+03
1.0439224356e+07	6.3974122470e-01	9.5936999394e+03
1.0439224356e+07	6.3972842849e-01	9.5983170507e+03
1.0439224356e+07	6.3971558915e-01	9.6028359588e+03
1.0439224356e+07	6.3970270599e-01	9.6073090903e+03
1.0439224356e+07	6.3968997805e-01	9.6116057545e+03
1.0439224356e+07	6.3967736127e-01	9.6157884203e+03
1.0439224356e+07	6.3966469347e-01	9.6200088820e+03
1.0439224356e+07	6.3965240332e-01	9.6239332316e+03
1.0439224356e+07	6.3964072680e-01	9.6273924884e+03
1.0439224356e+07	6.3963014411e-01	9.6300465667e+03
1.0439224356e+07	6.3962369240e-01	9.6306920830e+03
1.0439224356e+07	6.3962063752e-01	9.6292568567e+03
1.0439224356e+07	6.3962192263e-01	9.6249563149e+03
1.0439224356e+07	6.3962930010e-01	9.6163153406e+03
1.0439224356e+07	6.3964586349e-01	9.6008848860e+03
1.0439224356e+07	6.3967695094e-01	9.5747223137e+03
1.0439224356e+07	6.3973125314e-01	9.5315622755e+03
1.0439224356e+07	6.3982317433e-01	9.4615548899e+03
1.0439224356e+07	6.3993101782e-01	9.3817849978e+03
1.0439224356e+07	6.4004115164e-01	9.3022800524e+03
1.0439224356e+07	6.4015295388e-01	9.2240685719e+03
1.0439224356e+07	6.4026627044e-01	9.1463268680e+03
1.0439224356e+07	6.4038097800e-01	9.0691124075e+03
1.0439224356e+07	6.4049691267e-01	8.9924693105e+03
1.0439224356e+07	6.4061402927e-01	8.9163974093e+03
1.0439224356e+07	6.4073233775e-01	8.8408791183e+03
1.0439224356e+07	6.4085186299e-01	8.7658888029e+03
1.0439224356e+07	6.4097263165e-01	8.6917422542e+03
1.0439224356e+07	6.4109458841e-01	8.6185926481e+03
1.0439224356e+07	6.4121786973e-01	8.5458371023e+03
1.0439224356e+07	6.4134252601e-01	8.4734260395e+03
1.0439224356e+07	6.4146861550e-01	8.4013054557e+03
1.0439224356e+07	6.4159619585e-01	8.3294236061e+03
1.0439224356e+07	6.4172532912e-01	8.2577304031e+03
1.0439224356e+07	6.4184672261e-01	8.1866452899e+03
1.0426162926e+07	6.4194365061e-01	8.1375833587e+03
1.0426162926e+07	6.4016266758e-01	8.1439031422e+03
1.0426162926e+07	6.4001002318e-01	8.1438234578e+03
1.0426162926e+07	6.3985474638e-01	8.1450793259e+03
1.0426162926e+07	6.3969752455e-01	8.1508701965e+03
1.0426162926e+07	6.3953851226e-01	8.1597822725e+03
1.0426162926e+07	6.3937734495e-01	8.1704004906e+03
1.0426162926e+07	6.3921262454e-01	8.1819496824e+03
1.0426162926e+07	6.3904616690e-01	8.1940194532e+03
1.0426162926e+07	6.3887915718e-01	8.2063940139e+03
1.0426162926e+07	6.3871160470e-01	8.2189620469e+03
1.0426162926e+07	6.3854351345e-01	8.2316614189e+03
1.0426162926e+07	6.3837486412e-01	8.2444572772e+03
1.0426162926e+07	6.3820565936e-01	8.2573439704e+03
1.0426162926e+07	6.3803588363e-01	8.2704323943e+03
1.0426162926e+07	6.3786554126e-01	8.2835774257e+03
1.0426162926e+07	6.3769462895e-01	8.2967735066e+03
1.0426162926e+07	6.3752314328e-01	8.3100167638e+03
1.0426162926e+07	6.3735108894e-01	8.3233037994e+03
1.0426162926e+07	6.3717845412e-01	8.3366333525e+03
1.0426162926e+07	6.3700523500e-01	8.3500043577e+03
1.0426162926e+07	6.3683141823e-01	8.3634173807e+03
1.0426162926e+07	6.3665701774e-01	8.3768719719e+03
1.0426162926e+07	6.3648201005e-01	8.3903719346e+03
1.0426162926e+07	6.3630640951e-01	8.4039198858e+03
1.0426162926e+07	6.3613020087e-01	8.4175228507e+03
1.0426162926e+07	6.3595336760e-01	8.4311905581e+03
1.0426162926e+07	6.3577592414e-01	8.4449334033e+03
1.0426162926e+07	6.3559785270e-01	8.4587677124e+03
1.0426162926e+07	6.3541914520e-01	8.4727127659e+03
1.0426162926e+07	6.3523978259e-01	8.4867924282e+03
1.0426162926e+07	6.3505977844e-01	8.5010314789e+03
1.0426162926e+07	6.3487910101e-01	8.5154610589e+03
1.0426162926e+07	6.3469775558e-01	8.5301110477e+03
1.0426162926e+07	6.3451574125e-01	8.5450119559e+03
1.0426162926e+07	6.3433302816e-01	8.5601948398e+03
1.0426162926e+07	6.3414961521e-01	8.5756842834e+03
1.0426162926e+07	6.3396549785e-01	8.5915000062e+03
1.0426162926e+07	6.3378068324e-01	8.6076533314e+03
1.0426162926e+07	6.3359515604e-01	8.6241491878e+03
1.0426162926e+07	6.3340891725e-01	8.6409828481e+03
1.0426162926e+07	6.3322195518e-01	8.6581428408e+03
1.0426162926e+07	6.3303430405e-01	8.6756068581e+03
1.0426162926e+07	6.3284595492e-01	8.6933514687e+03
1.0426162926e+07	6.3265690255e-01	8.7113498539e+03
1.0426162926e+07	6.3246715997e-01	8.7295721311e+03
1.0426162926e+07	6.3227672142e-01	8.7479889894e+03
1.0426162926e+07	6.3208555561e-01	8.7665765678e+03
1.0426162926e+07	6.3189367783e-01	8.7853865310e+03
1.0426162926e+07	6.3170108690e-01	8.8044692397e+03
1.0426162926e+07	6.3150777916e-01	8.8236623400e+03
1.0426162926e+07	6.3131375103e-01	8.8429518939e+03
1.0426162926e+07	6.3111900711e-01	8.8623262027e+03
1.0426162926e+07	6.3092353438e-01	8.8817779120e+03
1.0426162926e+07	6.3072732043e-01	8.9013017714e+03
1.0426162926e+07	6.3053036882e-01	8.9208926603e+03
1.0426162926e+07	6.3033267473e-01	8.9405476184e+03
1.0426162926e+07	6.3013423329e-01	8.9602646646e+03
1.0426162926e+07	6.2993504671e-01	8.9800418017e+03
1.0426162926e+07	6.2973509562e-01	8.9998796196e+03
1.0426162926e+07	6.2953438207e-01	9.0197768470e+03
1.0426162926e+07	6.2933290743e-01	9.0397324111e+03
1.0426162926e+07	6.2913065350e-01	9.0597472068e+03
1.0426162926e+07	6.2892762769e-01	9.0798195552e+03
1.0426162926e+07	6.2872381050e-01	9.0999503562e+03
1.0426162926e+07	6.2851920301e-01	9.1201383742e+03
1.0426162926e+07	6.2831381099e-01	9.1403817993e+03
1.0426162926e+07	6.2810761205e-01	9.1606815298e+03
1.0426162926e+07	6.2790061573e-01	9.1810357322e+03
1.0426162926e+07	6.2769280267e-01	9.2014509715e+03
1.0426162926e+07	6.2748416068e-01	9.2219942700e+03
1.0426162926e+07	6.2727450702e-01	9.2434125932e+03
1.0426162926e+07	6.2708564330e-01	9.2733722849e+03
1.0426162926e+07	6.2707009177e-01	9.2874853027e+03
1.0426162926e+07	6.2705555200e-01	9.3031654908e+03
1.0426162926e+07	6.2704110481e-01	9.3207152007e+03
1.0426162926e+07	6.2702697194e-01	9.3371752441e+03
1.0426162926e+07	6.2701287281e-01	9.3509599780e+03
1.0426162926e+07	6.2699921223e-01	9.3606975328e+03
1.0426162926e+07	6.2698588904e-01	9.3677440652e+03
1.0426162926e+07	6.2697273445e-01	9.3734455276e+03
1.0426162926e+07	6.2695943453e-01	9.3786722562e+03
1.0426162926e+07	6.2694629669e-01	9.3834145145e+03
1.0426162926e+07	6.2693331100e-01	9.3878881715e+03
1.0426162926e+07	6.2692021839e-01	9.3923294832e+03
1.0426162926e+07	6.2690714123e-01	9.3966875092e+03
1.0426162926e+07	6.2689423321e-01	9.4008770257e+03
1.0426162926e+07	6.2688138579e-01	9.4050033640e+03
1.0426162926e+07	6.2686857862e-01	9.4090990059e+03
1.0426162926e+07	6.2685622477e-01	9.4128696339e+03
1.0426162926e+07	6.2684458490e-01	9.4161455306e+03
1.0426162926e+07	6.2683448295e-01	9.4183636727e+03
1.0426162926e+07	6.2682899822e-01	9.4183783787e+03
1.0426162926e+07	6.2682758701e-01	9.4159923281e+03
1.0426162926e+07	6.2683166854e-01	9.4102243072e+03
1.0426162926e+07	6.2684339952e-01	9.3992904415e+03
1.0426162926e+07	6.2686698676e-01	9.3802908895e+03
1.0426162926e+07	6.2690935450e-01	9.3488281031e+03
1.0426162926e+07	6.2698192694e-01	9.2973542703e+03
1.0426162926e+07	6.2709495590e-01	9.2199602161e+03
1.0426162926e+07	6.2721104730e-01	9.1425452233e+03
1.0426162926e+07	6.2732927439e-01	9.0654303768e+03
1.0426162926e+07	6.2744926756e-01	8.9887356674e+03
1.0426162926e+07	6.2757086148e-01	8.9125055759e+03
1.0426162926e+07	6.2769397414e-01	8.8367594341e+03
1.0426162926e+07	6.2781848085e-01	8.7619445577e+03
1.0426162926e+07	6.2794428035e-01	8.6880704733e+03
1.0426162926e+07	6.2807147293e-01	8.6146171295e+03
1.0426162926e+07	6.2820010123e-01	8.5415379227e+03
1.0426162926e+07	6.2833021930e-01	8.4687811179e+03
1.0423484705e+07	6.2846188119e-01	8.4007571586e+03
1.0423484705e+07	6.2850075047e-01	8.4066528602e+03
1.0423484705e+07	6.2833665722e-01	8.4148998921e+03
1.0423484705e+07	6.2817185278e-01	8.4262209257e+03
1.0423484705e+07	6.2800646572e-01	8.4382902940e+03
1.0423484705e+07	6.2784051987e-01	8.4506966207e+03
1.0423484705e+07	6.2767402132e-01	8.4633302025e+03
1.0423484705e+07	6.2750697011e-01	8.4761469941e+03
1.0423484705e+07	6.2733936606e-01	8.4891225534e+03
1.0423484705e+07	6.2717120711e-01	8.5022405926e+03
1.0423484705e+07	6.2700249107e-01	8.5154890527e+03
1.0423484705e+07	6.2683321484e-01	8.5288585768e+03
1.0423484705e+07	6.2666337574e-01	8.5423415884e+03
1.0423484705e+07	6.2649297684e-01	8.5559313709e+03
1.0423484705e+07	6.2632200531e-01	8.5696234701e+03
1.0423484705e+07	6.2615046711e-01	8.5834126945e+03
1.0423484705e+07	6.2597835442e-01	8.5972955463e+03
1.0423484705e+07	6.2580565847e-01	8.6112690654e+03
1.0423484705e+07	6.2563238668e-01	8.6253293371e+03
1.0423484705e+07	6.2545853019e-01	8.6394740322e+03
1.0423484705e+07	6.2528407922e-01	8.6537011048e+03
1.0423484705e+07	6.2510903620e-01	8.6680076641e+03
1.0423484705e+07	6.2493338957e-01	8.6823914527e+03
1.0423484705e+07	6.2475713108e-01	8.6968502984e+03
1.0423484705e+07	6.2458025669e-01	8.7113820100e+03
1.0423484705e+07	6.2440276999e-01	8.7259838941e+03
1.0423484705e+07	6.2422465984e-01	8.7406551903e+03
1.0423484705e+07	6.2404594026e-01	8.7553933504e+03
1.0423484705e+07	6.2386662337e-01	8.7701959656e+03
1.0423484705e+07	6.2368670123e-01	8.7850623373e+03
1.0423484705e+07	6.2350615061e-01	8.7999922974e+03
1.0423484705e+07	6.2332496647e-01	8.8149851651e+03
1.0423484705e+07	6.2314315321e-01	8.8300541685e+03
1.0423484705e+07	6.2296069077e-01	8.8453548856e+03
1.0423484705e+07	6.2277759509e-01	8.8607255609e+03
1.0423484705e+07	6.2259384021e-01	8.8761738492e+03
1.0423484705e+07	6.2240944138e-01	8.8917066594e+03
1.0423484705e+07	6.2222437051e-01	8.9073378079e+03
1.0423484705e+07	6.2203863415e-01	8.9230819295e+03
1.0423484705e+07	6.2185223094e-01	8.9389584069e+03
1.0423484705e+07	6.2166514408e-01	8.9549921967e+03
1.0423484705e+07	6.2147736495e-01	8.9712116894e+03
1.0423484705e+07	6.2128887264e-01	8.9876498757e+03
1.0423484705e+07	6.2109966158e-01	9.0043409451e+03
1.0423484705e+07	6.2090974106e-01	9.0213186859e+03
1.0423484705e+07	6.2071910719e-01	9.0386169409e+03
1.0423484705e+07	6.2052772851e-01	9.0562687198e+03
1.0423484705e+07	6.2033562431e-01	9.0742968170e+03
1.0423484705e+07	6.2014277814e-01	9.0927196207e+03
1.0423484705e+07	6.1994916280e-01	9.1115475354e+03
1.0423484705e+07	6.1975481283e-01	9.1307751848e+03
1.0423484705e+07	6.1955972687e-01	9.1503910659e+03
1.0423484705e+07	6.1936388566e-01	9.1703771192e+03
1.0423484705e+07	6.1916730252e-01	9.1907053873e+03
1.0423484705e+07	6.1896995523e-01	9.2113471473e+03
1.0423484705e+07	6.1877185537e-01	9.2322673845e+03
1.0423484705e+07	6.1857300033e-01	9.2534324028e+03
1.0423484705e+07	6.1837337124e-01	9.2748126698e+03
1.0423484705e+07	6.1817297638e-01	9.2963785904e+03
1.0423484705e+07	6.1797183113e-01	9.3181040525e+03
1.0423484705e+07	6.1776992022e-01	9.3399700367e+03
1.0423484705e+07	6.1756726903e-01	9.3619571817e+03
1.0423484705e+07	6.1736385502e-01	9.3840544691e+03
1.0423484705e+07	6.1715968992e-01	9.4062481723e+03
1.0423484705e+07	6.1695474329e-01	9.4285322718e+03
1.0423484705e+07	6.1674900766e-01	9.4510286861e+03
1.0423484705e+07	6.1654247710e-01	9.4737441727e+03
1.0423484705e+07	6.1633516265e-01	9.4965387095e+03
1.0423484705e+07	6.1612704730e-01	9.5194116235e+03
1.0423484705e+07	6.1591813312e-01	9.5423608025e+03
1.0423484705e+07	6.1570841110e-01	9.5653857340e+03
1.0423484705e+07	6.1549787578e-01	9.5884857149e+03
1.0423484705e+07	6.1528651313e-01	9.6116610557e+03
1.0423484705e+07	6.1507432558e-01	9.6349102496e+03
1.0423484705e+07	6.1486131093e-01	9.6582322231e+03
1.0423484705e+07	6.1464746716e-01	9.6816257835e+03
1.0423484705e+07	6.1443277643e-01	9.7050913487e+03
1.0423484705e+07	6.1421724479e-01	9.7286266930e+03
1.0423484705e+07	6.1400085492e-01	9.7522330121e+03
1.0423484705e+07	6.1378360154e-01	9.7759208820e+03
1.0423484705e+07	6.1356546168e-01	9.7998197649e+03
1.0423484705e+07	6.1334614047e-01	9.8253543816e+03
1.0423484705e+07	6.1318263701e-01	9.8663727345e+03
1.0423484705e+07	6.1316739015e-01	9.8837676887e+03
1.0423484705e+07	6.1315217743e-01	9.9040273571e+03
1.0423484705e+07	6.1313723469e-01	9.9239714157e+03
1.0423484705e+07	6.1312241055e-01	9.9410699561e+03
1.0423484705e+07	6.1310794010e-01	9.9535529582e+03
1.0423484705e+07	6.1309385557e-01	9.9624356998e+03
1.0423484705e+07	6.1308003969e-01	9.9693770758e+03
1.0423484705e+07	6.1306603107e-01	9.9756944551e+03
1.0423484705e+07	6.1305218354e-01	9.9813852854e+03
1.0423484705e+07	6.1303850044e-01	9.9866640559e+03
1.0423484705e+07	6.1302478349e-01	9.9918183529e+03
1.0423484705e+07	6.1301100287e-01	9.9969333338e+03
1.0423484705e+07	6.1299739778e-01	1.0001847608e+04
1.0423484705e+07	6.1298391012e-01	1.0006638966e+04
1.0423484705e+07	6.1297036936e-01	1.0011469313e+04
1.0423484705e+07	6.1295725127e-01	1.0015964311e+04
1.0423484705e+07	6.1294480211e-01	1.0019947084e+04
1.0423484705e+07	6.1293362086e-01	1.0022979889e+04
1.0423484705e+07	6.1292702162e-01	1.0023689841e+04
1.0423484705e+07	6.1292419867e-01	1.0022018909e+04
1.0423484705e+07	6.1292625456e-01	1.0017078641e+04
1.0423484705e+07	6.1293507993e-01	1.0007189636e+04
1.0423484705e+07	6.1295422589e-01	9.9895613501e+03
1.0423484705e+07	6.1298970547e-01	9.9597022401e+03
1.0423484705e+07	6.1305140656e-01	9.9104364112e+03
1.0423484705e+07	6.1315552842e-01	9.8305391611e+03
1.0423484705e+07	6.1326750274e-01	9.7469789913e+03
1.0423484705e+07	6.1338178305e-01	9.6636132057e+03
1.0423484705e+07	6.1349782123e-01	9.5806873947e+03
1.0423484705e+07	6.1361538240e-01	9.4983032460e+03
1.0423484705e+07	6.1373433030e-01	9.4169672436e+03
1.0423484705e+07	6.1385451508e-01	9.3367942104e+03
1.0423484705e+07	6.1397590700e-01	9.2572685572e+03
1.0423484705e+07	6.1409849950e-01	9.1783912152e+03
1.0423484705e+07	6.1422230848e-01	9.1001528608e+03
1.0423484705e+07	6.1434735123e-01	9.0225425887e+03
1.0423484705e+07	6.1447365979e-01	8.9455380061e+03
1.0423484705e+07	6.1460126952e-01	8.8691117840e+03
1.0423484705e+07	6.1473015427e-01	8.7941253761e+03
1.0423484705e+07	6.1486038222e-01	8.7196475477e+03
1.0423484705e+07	6.1499203622e-01	8.6456105439e+03
1.0423484705e+07	6.1512516753e-01	8.5719673478e+03
1.0423484705e+07	6.1525983723e-01	8.4986658169e+03
1.0412666334e+07	6.1539610733e-01	8.4439354730e+03
1.0412666334e+07	6.1399111728e-01	8.4501010405e+03
1.0412666334e+07	6.1382136910e-01	8.4499240507e+03
1.0412666334e+07	6.1365033565e-01	8.4531890748e+03
1.0412666334e+07	6.1347842993e-01	8.4615993833e+03
1.0412666334e+07	6.1330580624e-01	8.4728158433e+03
1.0412666334e+07	6.1313253112e-01	8.4854122048e+03
1.0412666334e+07	6.1295864241e-01	8.4987158137e+03
1.0412666334e+07	6.1278416710e-01	8.5124102133e+03
1.0412666334e+07	6.1260910217e-01	8.5263432516e+03
1.0412666334e+07	6.1243343897e-01	8.5404389065e+03
1.0412666334e+07	6.1225719264e-01	8.5546557125e+03
1.0412666334e+07	6.1208035752e-01	8.5689719838e+03
1.0412666334e+07	6.1190292042e-01	8.5833759074e+03
1.0412666334e+07	6.1172488458e-01	8.5978591843e+03
1.0412666334e+07	6.1154625396e-01	8.6124160502e+03
1.0412666334e+07	6.1136701762e-01	8.6270433890e+03
1.0412666334e+07	6.1118716373e-01	8.6417389897e+03
1.0412666334e+07	6.1100670461e-01	8.6564991874e+03
1.0412666334e+07	6.1082561959e-01	8.6713233958e+03
1.0412666334e+07	6.1064391301e-01	8.6862093445e+03
1.0412666334e+07	6.1046158079e-01	8.7011558619e+03
1.0412666334e+07	6.1027862836e-01	8.7161615363e+03
1.0412666334e+07	6.1009503992e-01	8.7312272696e+03
1.0412666334e+07	6.0991080196e-01	8.7463542367e+03
1.0412666334e+07	6.0972589530e-01	8.7615460082e+03
1.0412666334e+07	6.0954033911e-01	8.7768046754e+03
