Phi_global	P_surf	H2O_kg_total	H2O_vmr	CO2_kg_total	CO2_vmr	O2_kg_total	O2_vmr	H2_vmr	CH4_vmr	CO_kg_total	CO_vmr	N2_vmr	S2_vmr	SO2_vmr	H2S_vmr
9.3825884630e-01	3.6784321295e+02	1.9252245439e+22	6.4151238894e-03	1.7617519329e+21	2.8186836415e-01	2.2469246146e+19	7.2886292427e-03	1.7956549362e-03	1.0503656353e-11	2.2419502352e+21	6.9388262501e-01	8.6944921913e-03	4.4824065042e-05	2.7185495472e-33	1.0275189441e-05
9.3825454862e-01	3.6785309077e+02	1.9252205996e+22	6.4149840298e-03	1.7616219189e+21	2.8184023767e-01	2.2517693116e+19	7.3041484490e-03	1.7956990856e-03	1.0497108372e-11	2.2420508461e+21	6.9389556625e-01	8.6942306647e-03	4.4848228946e-05	2.7184765470e-33	1.0274291067e-05
9.3825033449e-01	3.6785925215e+02	1.9252181857e+22	6.4149180300e-03	1.7615418550e+21	2.8182310071e-01	2.2547240836e+19	7.3136104539e-03	1.7957313626e-03	1.0493195222e-11	2.2421127424e+21	6.9390342178e-01	8.6940694937e-03	4.4863059251e-05	2.7184310145e-33	1.0273789821e-05
9.3824615739e-01	3.6786344418e+02	1.9252165825e+22	6.4148912626e-03	1.7614882280e+21	2.8181178265e-01	2.2566763283e+19	7.3198595017e-03	1.7957573806e-03	1.0490675563e-11	2.2421541465e+21	6.9390858994e-01	8.6939614945e-03	4.4872950072e-05	2.7184000363e-33	1.0273499200e-05
9.3824199885e-01	3.6786667517e+02	1.9252153749e+22	6.4148836328e-03	1.7614474947e+21	2.8180330286e-01	2.2581392161e+19	7.3245402597e-03	1.7957803448e-03	1.0488835169e-11	2.2421855561e+21	6.9391244840e-01	8.6938794395e-03	4.4880431997e-05	2.7183761604e-33	1.0273311325e-05
9.3823786323e-01	3.6786936961e+02	1.9252143876e+22	6.4148865134e-03	1.7614139502e+21	2.8179640408e-01	2.2593294244e+19	7.3283471640e-03	1.7958015658e-03	1.0487372470e-11	2.2422113938e+21	6.9391557775e-01	8.6938118523e-03	4.4886571318e-05	2.7183562498e-33	1.0273180325e-05
9.3823374743e-01	3.6787175886e+02	1.9252135255e+22	6.4148952790e-03	1.7613844907e+21	2.8179040292e-01	2.2603648421e+19	7.3316580206e-03	1.7958217743e-03	1.0486123903e-11	2.2422340654e+21	6.9391829317e-01	8.6937524862e-03	4.4891947902e-05	2.7183385947e-33	1.0273081415e-05
9.3822964630e-01	3.6787397247e+02	1.9252127354e+22	6.4149073865e-03	1.7613573812e+21	2.8178491767e-01	2.2613113547e+19	7.3346839679e-03	1.7958413898e-03	1.0484998316e-11	2.2422549158e+21	6.9392077053e-01	8.6936978474e-03	4.4896885809e-05	2.7183222376e-33	1.0273000849e-05
9.3822555699e-01	3.6787608551e+02	1.9252119863e+22	6.4149213603e-03	1.7613316163e+21	2.8177972716e-01	2.2622071603e+19	7.3375474148e-03	1.7958606549e-03	1.0483942907e-11	2.2422747241e+21	6.9392311167e-01	8.6936459111e-03	4.4901572781e-05	2.7183066239e-33	1.0272930656e-05
9.3822150802e-01	3.6787797608e+02	1.9252113277e+22	6.4149392651e-03	1.7613088087e+21	2.8177518356e-01	2.2629912492e+19	7.3400529130e-03	1.7958791030e-03	1.0483040460e-11	2.2422922408e+21	6.9392515532e-01	8.6935999318e-03	4.4905708427e-05	2.7182926542e-33	1.0272882847e-05
9.3821752209e-01	3.6787956525e+02	1.9252107913e+22	6.4149623790e-03	1.7612899980e+21	2.8177151350e-01	2.2636242920e+19	7.3420744822e-03	1.7958964194e-03	1.0482343991e-11	2.2423066603e+21	6.9392679792e-01	8.6935620098e-03	4.4909099197e-05	2.7182809117e-33	1.0272865036e-05
9.3821364013e-01	3.6788069581e+02	1.9252104404e+22	6.4149933067e-03	1.7612772590e+21	2.8176916969e-01	2.2640277972e+19	7.3433606852e-03	1.7959119898e-03	1.0481959663e-11	2.2423163746e+21	6.9392783242e-01	8.6935363344e-03	4.4911358712e-05	2.7182725579e-33	1.0272892548e-05
9.3820996171e-01	3.6788094486e+02	1.9252104461e+22	6.4150392018e-03	1.7612761837e+21	2.8176937333e-01	2.2639901883e+19	7.3432337299e-03	1.7959241942e-03	1.0482174531e-11	2.2423170501e+21	6.9392769958e-01	8.6935341910e-03	4.4911445247e-05	2.7182707177e-33	1.0273007025e-05
9.3820666880e-01	3.6787949947e+02	1.9252111373e+22	6.4151139469e-03	1.7612975343e+21	2.8177447565e-01	2.2631044215e+19	7.3403895926e-03	1.7959299448e-03	1.0483542045e-11	2.2423003464e+21	6.9392532161e-01	8.6935772904e-03	4.4907353461e-05	2.7182813977e-33	1.0273288905e-05
9.3820408831e-01	3.6787492729e+02	1.9252130939e+22	6.4152419200e-03	1.7613602953e+21	2.8178862215e-01	2.2606541362e+19	7.3325332129e-03	1.7959237750e-03	1.0487039168e-11	2.2422515527e+21	6.9391879431e-01	8.6937038879e-03	4.4895545670e-05	2.7183151822e-33	1.0273879731e-05
9.3820303050e-01	3.6786369544e+02	1.9252177475e+22	6.4154832099e-03	1.7615113928e+21	2.8182205478e-01	2.2548747471e+19	7.3140108143e-03	1.7958921607e-03	1.0495085107e-11	2.2421343097e+21	6.9390339693e-01	8.6940083797e-03	4.4867275343e-05	2.7183981796e-33	1.0275128729e-05
9.3820499287e-01	3.6783922857e+02	1.9252277704e+22	6.4159498761e-03	1.7618386915e+21	2.8189392859e-01	2.2424918296e+19	7.2743288595e-03	1.7958098204e-03	1.0512233111e-11	2.2418805601e+21	6.9387022097e-01	8.6946667040e-03	4.4806155244e-05	2.7185789941e-33	1.0277687572e-05
9.3821119266e-01	3.6779846068e+02	1.9252444182e+22	6.4166872430e-03	1.7623845987e+21	2.8201334762e-01	2.2220367265e+19	7.2087743287e-03	1.7956628714e-03	1.0540719259e-11	2.2414575510e+21	6.9381476945e-01	8.6957610409e-03	4.4704259560e-05	2.7188803296e-33	1.0281844501e-05
9.3822352140e-01	3.6773193450e+02	1.9252716088e+22	6.4178608122e-03	1.7632803898e+21	2.8220875177e-01	2.1888823405e+19	7.1024989082e-03	1.7954144855e-03	1.0587577055e-11	2.2407637837e+21	6.9372309022e-01	8.6975468933e-03	4.4537010421e-05	2.7193722007e-33	1.0288558261e-05
9.3824540728e-01	3.6762424487e+02	1.9253158021e+22	6.4197362805e-03	1.7647461441e+21	2.8252749831e-01	2.1356339462e+19	6.9317481401e-03	1.7950018970e-03	1.0664860398e-11	2.2396293839e+21	6.9357099855e-01	8.7004429431e-03	4.4263112604e-05	2.7201687972e-33	1.0299391864e-05
9.3828193977e-01	3.6745045413e+02	1.9253877029e+22	6.4227525505e-03	1.7671561153e+21	2.8304943558e-01	2.0506447254e+19	6.6590418056e-03	1.7943204295e-03	1.0793908876e-11	2.2377662099e+21	6.9331517363e-01	8.7051355805e-03	4.3812087766e-05	2.7214553384e-33	1.0316930746e-05
9.3830988491e-01	3.6717436762e+02	1.9255044460e+22	6.4279783249e-03	1.7711273509e+21	2.8390781382e-01	1.9166846946e+19	6.2287144846e-03	1.7932997179e-03	1.1014709411e-11	2.2347001738e+21	6.9287608547e-01	8.7126843272e-03	4.3066165592e-05	2.7235016607e-33	1.0346218354e-05
9.3811492285e-01	3.6707674886e+02	1.9255526447e+22	6.4326763688e-03	1.7727247716e+21	2.8427535651e-01	1.8613812774e+19	6.0506017586e-03	1.7935567844e-03	1.1121965266e-11	2.2334606607e+21	6.9267903573e-01	8.7156382668e-03	4.2758424210e-05	2.7242259367e-33	1.0364653723e-05
9.3805083251e-01	3.6708461390e+02	1.9255512587e+22	6.4334063585e-03	1.7726556106e+21	2.8426796102e-01	1.8624432368e+19	6.0539240493e-03	1.7937807202e-03	1.1123055179e-11	2.2335114266e+21	6.9268227680e-01	8.7155040349e-03	4.2769216872e-05	2.7241675683e-33	1.0366285652e-05
9.3798523865e-01	3.6709336709e+02	1.9255495347e+22	6.4341394027e-03	1.7725742340e+21	2.8425811433e-01	1.8638689920e+19	6.0584140427e-03	1.7940124913e-03	1.1123559461e-11	2.2335715129e+21	6.9268681102e-01	8.7153470692e-03	4.2782258343e-05	2.7241026117e-33	1.0367878137e-05
9.3791788334e-01	3.6710293255e+02	1.9255475149e+22	6.4348805048e-03	1.7724820459e+21	2.8424614386e-01	1.8656103928e+19	6.0639163708e-03	1.7942525619e-03	1.1123578360e-11	2.2336398609e+21	6.9269245856e-01	8.7151699065e-03	4.2797278539e-05	2.7240316308e-33	1.0369449566e-05
9.3784914975e-01	3.6711310275e+02	1.9255452773e+22	6.4356285843e-03	1.7723818789e+21	2.8423261434e-01	1.8675843189e+19	6.0701641853e-03	1.7944990289e-03	1.1123245674e-11	2.2337143044e+21	6.9269891978e-01	8.7149778071e-03	4.2813757363e-05	2.7239561664e-33	1.0371008037e-05
9.3778004490e-01	3.6712366240e+02	1.9255428833e+22	6.4363740395e-03	1.7722762046e+21	2.8421793983e-01	1.8697302494e+19	6.0769642534e-03	1.7947480483e-03	1.1122624644e-11	2.2337929795e+21	6.9270598309e-01	8.7147754294e-03	4.2831264401e-05	2.7238778167e-33	1.0372538092e-05
9.3770942490e-01	3.6713463094e+02	1.9255403607e+22	6.4371323875e-03	1.7721656083e+21	2.8420238008e-01	1.8720092812e+19	6.0841897452e-03	1.7950031961e-03	1.1121840338e-11	2.2338753903e+21	6.9271349561e-01	8.7145637337e-03	4.2849649528e-05	2.7237964379e-33	1.0374082347e-05
9.3763854508e-01	3.6714584419e+02	1.9255377411e+22	6.4378895250e-03	1.7720516030e+21	2.8418611373e-01	1.8743958464e+19	6.0917602273e-03	1.7952600458e-03	1.1120880663e-11	2.2339604213e+21	6.9272137504e-01	8.7143456342e-03	4.2868671561e-05	2.7237132486e-33	1.0375609934e-05
9.3756483894e-01	3.6715749124e+02	1.9255350235e+22	6.4386773085e-03	1.7719333101e+21	2.8416925192e-01	1.8768722126e+19	6.0996148833e-03	1.7955271381e-03	1.1119899024e-11	2.2340486476e+21	6.9272953238e-01	8.7141192473e-03	4.2888406753e-05	2.7236268464e-33	1.0377200332e-05
9.3749025225e-01	3.6716937338e+02	1.9255322327e+22	6.4394727341e-03	1.7718122335e+21	2.8415189050e-01	1.8794254214e+19	6.1077148518e-03	1.7957978074e-03	1.1118827834e-11	2.2341389882e+21	6.9273793760e-01	8.7138875403e-03	4.2908639720e-05	2.7235387059e-33	1.0378799480e-05
9.3741455430e-01	3.6718149021e+02	1.9255293762e+22	6.4402790283e-03	1.7716885584e+21	2.8413409626e-01	1.8820455873e+19	6.1160279757e-03	1.7960727620e-03	1.1117696262e-11	2.2342312914e+21	6.9274655188e-01	8.7136508288e-03	4.2929327648e-05	2.7234488303e-33	1.0380416476e-05
9.3733795414e-01	3.6719380691e+02	1.9255264625e+22	6.4410939999e-03	1.7715626511e+21	2.8411592347e-01	1.8847249075e+19	6.1245294428e-03	1.7963512394e-03	1.1116508974e-11	2.2343252835e+21	6.9275534807e-01	8.7134098068e-03	4.2950408903e-05	2.7233574782e-33	1.0382047020e-05
9.3725951877e-01	3.6720639243e+02	1.9255234912e+22	6.4419292420e-03	1.7714341904e+21	2.8409741207e-01	1.8874570509e+19	6.1331974961e-03	1.7966363501e-03	1.1115321645e-11	2.2344211751e+21	6.9276429390e-01	8.7131637850e-03	4.2971911791e-05	2.7232641387e-33	1.0383720024e-05
9.3717912875e-01	3.6721924626e+02	1.9255204663e+22	6.4427864439e-03	1.7713032773e+21	2.8407859776e-01	1.8902367647e+19	6.1420150402e-03	1.7969284635e-03	1.1114149691e-11	2.2345188838e+21	6.9277336858e-01	8.7129129356e-03	4.2993813327e-05	2.7231688159e-33	1.0385440262e-05
9.3709772587e-01	3.6723227602e+02	1.9255173981e+22	6.4436543866e-03	1.7711705829e+21	2.8405951465e-01	1.8930596078e+19	6.1509691565e-03	1.7972243646e-03	1.1112957111e-11	2.2346179301e+21	6.9278256413e-01	8.7126585896e-03	4.3016019885e-05	2.7230721951e-33	1.0387181128e-05
9.3701280429e-01	3.6724569464e+02	1.9255142735e+22	6.4445636518e-03	1.7710348231e+21	2.8404017958e-01	1.8959217631e+19	6.1600438448e-03	1.7975325091e-03	1.1111868909e-11	2.2347192039e+21	6.9279184306e-01	8.7123981243e-03	4.3038686929e-05	2.7229726981e-33	1.0389017216e-05
9.3692674062e-01	3.6725928554e+02	1.9255111113e+22	6.4454855661e-03	1.7708974390e+21	2.8402062455e-01	1.8988198910e+19	6.1692318503e-03	1.7978448352e-03	1.1110779547e-11	2.2348216893e+21	6.9280121472e-01	8.7121344363e-03	4.3061625349e-05	2.7228719310e-33	1.0390879485e-05
9.3684037626e-01	3.6727296832e+02	1.9255079199e+22	6.4464100508e-03	1.7707589980e+21	2.8400087312e-01	1.9017510397e+19	6.1785249097e-03	1.7981584742e-03	1.1109654976e-11	2.2349249830e+21	6.9281067576e-01	8.7118686547e-03	4.3084757442e-05	2.7227704902e-33	1.0392743898e-05
9.3675370969e-01	3.6728673755e+02	1.9255047017e+22	6.4473372409e-03	1.7706195842e+21	2.8398094352e-01	1.9047125597e+19	6.1879144890e-03	1.7984734122e-03	1.1108500223e-11	2.2350290200e+21	6.9282021619e-01	8.7116009335e-03	4.3108067327e-05	2.7226684161e-33	1.0394611126e-05
9.3666673947e-01	3.6730058827e+02	1.9255014590e+22	6.4482672602e-03	1.7704792742e+21	2.8396085238e-01	1.9077020395e+19	6.1973928203e-03	1.7987896369e-03	1.1107319864e-11	2.2351337415e+21	6.9282982694e-01	8.7113314126e-03	4.3131540573e-05	2.7225657457e-33	1.0396481783e-05
9.3657946405e-01	3.6731451596e+02	1.9254981937e+22	6.4492002255e-03	1.7703381380e+21	2.8394061491e-01	1.9107172636e+19	6.2069527659e-03	1.7991071377e-03	1.1106118102e-11	2.2352390933e+21	6.9283949969e-01	8.7110602200e-03	4.3155163955e-05	2.7224625125e-33	1.0398356438e-05
9.3649186194e-01	3.6732851818e+02	1.9254949075e+22	6.4501364895e-03	1.7701962297e+21	2.8392024522e-01	1.9137561659e+19	6.2165876410e-03	1.7994259731e-03	1.1104899789e-11	2.2353450332e+21	6.9284922652e-01	8.7107874523e-03	4.3178926604e-05	2.7223587348e-33	1.0400236214e-05
9.3640386350e-01	3.6734259698e+02	1.9254916018e+22	6.4510769848e-03	1.7700535719e+21	2.8389975634e-01	1.9168168055e+19	6.2262910917e-03	1.7997463654e-03	1.1103671797e-11	2.2354515408e+21	6.9285899959e-01	8.7105131439e-03	4.3202821878e-05	2.7222543974e-33	1.0402123624e-05
9.3631549783e-01	3.6735674595e+02	1.9254882786e+22	6.4520214404e-03	1.7699102394e+21	2.8387916095e-01	1.9198973392e+19	6.2360572260e-03	1.8000682036e-03	1.1102436157e-11	2.2355585597e+21	6.9286881234e-01	8.7102374355e-03	4.3226836708e-05	2.7221495482e-33	1.0404018248e-05
9.3622679348e-01	3.6737095887e+02	1.9254849394e+22	6.4529695880e-03	1.7697663042e+21	2.8385847118e-01	1.9229960042e+19	6.2458804109e-03	1.8003913787e-03	1.1101194763e-11	2.2356660358e+21	6.9287865856e-01	8.7099604621e-03	4.3250958577e-05	2.7220442331e-33	1.0405919666e-05
9.3613775334e-01	3.6738523194e+02	1.9254815860e+22	6.4539214676e-03	1.7696218212e+21	2.8383769850e-01	1.9261111060e+19	6.2557551963e-03	1.8007158693e-03	1.1099950571e-11	2.2357739268e+21	6.9288853209e-01	8.7096823255e-03	4.3275177249e-05	2.7219384805e-33	1.0407828194e-05
9.3604837336e-01	3.6739956213e+02	1.9254782198e+22	6.4548772016e-03	1.7694768392e+21	2.8381685393e-01	1.9292410125e+19	6.2656763220e-03	1.8010416783e-03	1.1098706736e-11	2.2358821948e+21	6.9289842698e-01	8.7094031156e-03	4.3299483396e-05	2.7218323131e-33	1.0409744339e-05
9.3595866425e-01	3.6741394525e+02	1.9254748422e+22	6.4558367287e-03	1.7693314128e+21	2.8379594796e-01	1.9323841717e+19	6.2756388094e-03	1.8013687587e-03	1.1097465557e-11	2.2359907983e+21	6.9290833773e-01	8.7091229342e-03	4.3323867142e-05	2.7217257617e-33	1.0411668152e-05
9.3586861357e-01	3.6742837933e+02	1.9254714545e+22	6.4568002664e-03	1.7691855807e+21	2.8377499040e-01	1.9355391096e+19	6.2856378963e-03	1.8016971430e-03	1.1096230264e-11	2.2360997069e+21	6.9291825897e-01	8.7088418524e-03	4.3348320767e-05	2.7216188413e-33	1.0413600351e-05
9.3577822764e-01	3.6744286101e+02	1.9254680580e+22	6.4577677985e-03	1.7690393887e+21	2.8375399037e-01	1.9387044683e+19	6.2956692222e-03	1.8020268010e-03	1.1095002988e-11	2.2362088857e+21	6.9292818592e-01	8.7085599555e-03	4.3372835913e-05	2.7215115767e-33	1.0415541071e-05
9.3568750343e-01	3.6745738808e+02	1.9254646536e+22	6.4587394157e-03	1.7688928716e+21	2.8373295576e-01	1.9418790617e+19	6.3057289655e-03	1.8023577352e-03	1.1093785983e-11	2.2363183075e+21	6.9293811437e-01	8.7082773081e-03	4.3397405915e-05	2.7214039843e-33	1.0417490685e-05
9.3559643535e-01	3.6747195903e+02	1.9254612423e+22	6.4597152303e-03	1.7687460562e+21	2.8371189302e-01	1.9450619177e+19	6.3158139890e-03	1.8026899586e-03	1.1092581240e-11	2.2364279516e+21	6.9294804082e-01	8.7079939598e-03	4.3422025545e-05	2.7212960756e-33	1.0419449590e-05
9.3550502840e-01	3.6748657205e+02	1.9254578246e+22	6.4606952130e-03	1.7685989660e+21	2.8369080658e-01	1.9482523759e+19	6.3259221726e-03	1.8030234505e-03	1.1091389703e-11	2.2365378001e+21	6.9295796297e-01	8.7077099543e-03	4.3446690614e-05	2.7211878639e-33	1.0421417801e-05
9.3541327078e-01	3.6750122768e+02	1.9254544008e+22	6.4616795211e-03	1.7684516017e+21	2.8366969803e-01	1.9514502018e+19	6.3360527395e-03	1.8033582502e-03	1.1090212367e-11	2.2366478519e+21	6.9296787982e-01	8.7074252922e-03	4.3471400572e-05	2.7210793453e-33	1.0423395729e-05
9.3532117339e-01	3.6751592557e+02	1.9254509705e+22	6.4626680128e-03	1.7683039611e+21	2.8364856556e-01	1.9546556958e+19	6.3462066649e-03	1.8036943238e-03	1.1089048239e-11	2.2367581092e+21	6.9297779237e-01	8.7071399696e-03	4.3496156268e-05	2.7209705225e-33	1.0425382994e-05
9.3522871459e-01	3.6753066972e+02	1.9254475328e+22	6.4636609122e-03	1.7681560017e+21	2.8362740251e-01	1.9578698932e+19	6.3563872342e-03	1.8040317529e-03	1.1087896605e-11	2.2368686039e+21	6.9298770378e-01	8.7068539042e-03	4.3520965033e-05	2.7208613658e-33	1.0427380009e-05
9.3513591307e-01	3.6754546237e+02	1.9254440862e+22	6.4646579162e-03	1.7680076783e+21	2.8360619684e-01	1.9610946880e+19	6.3666005506e-03	1.8043704885e-03	1.1086753403e-11	2.2369793719e+21	6.9299762041e-01	8.7065670115e-03	4.3545836098e-05	2.7207518590e-33	1.0429385799e-05
9.3504274049e-01	3.6756031211e+02	1.9254406278e+22	6.4656592488e-03	1.7678588867e+21	2.8358492930e-01	1.9643330745e+19	6.3768561777e-03	1.8047106489e-03	1.1085614931e-11	2.2370904922e+21	6.9300755178e-01	8.7062790920e-03	4.3570788216e-05	2.7206419384e-33	1.0431400529e-05
9.3494920874e-01	3.6757522654e+02	1.9254371541e+22	6.4666645921e-03	1.7677095088e+21	2.8356357284e-01	1.9675892978e+19	6.3871677536e-03	1.8050522244e-03	1.1084473513e-11	2.2372020569e+21	6.9301751184e-01	8.7059899221e-03	4.3595844172e-05	2.7205315478e-33	1.0433422890e-05
9.3485530867e-01	3.6759021804e+02	1.9254336601e+22	6.4676738242e-03	1.7675593727e+21	2.8354209118e-01	1.9708690420e+19	6.3975535016e-03	1.8053952867e-03	1.1083320070e-11	2.2373141982e+21	6.9302751898e-01	8.7056991745e-03	4.3621036204e-05	2.7204205959e-33	1.0435451869e-05
9.3476102601e-01	3.6760530261e+02	1.9254301394e+22	6.4686868218e-03	1.7674082585e+21	2.8352043824e-01	1.9741795513e+19	6.4080366414e-03	1.8057399359e-03	1.1082143202e-11	2.2374270856e+21	6.9303759648e-01	8.7054064296e-03	4.3646405477e-05	2.7203089643e-33	1.0437486251e-05
9.3466634737e-01	3.6762049942e+02	1.9254265842e+22	6.4697033838e-03	1.7672559001e+21	2.8349855773e-01	1.9775296916e+19	6.4186455949e-03	1.8060862802e-03	1.1080928822e-11	2.2375409243e+21	6.9304777274e-01	8.7051111791e-03	4.3672001926e-05	2.7201965113e-33	1.0439524429e-05
9.3457125726e-01	3.6763583113e+02	1.9254229854e+22	6.4707232679e-03	1.7671019840e+21	2.8347638331e-01	1.9809299484e+19	6.4294139733e-03	1.8064344460e-03	1.1079660328e-11	2.2376559559e+21	6.9305808116e-01	8.7048128236e-03	4.3697884388e-05	2.7200830695e-33	1.0441564492e-05
9.3447572496e-01	3.6765132467e+02	1.9254193326e+22	6.4717463572e-03	1.7669461465e+21	2.8345383945e-01	1.9843922922e+19	6.4403801228e-03	1.8067846217e-03	1.1078319480e-11	2.2377724605e+21	6.9306855948e-01	8.7045106654e-03	4.3724120724e-05	2.7199684399e-33	1.0443604649e-05
9.3437974729e-01	3.6766700709e+02	1.9254156144e+22	6.4727721476e-03	1.7667880046e+21	2.8343084315e-01	1.9879299480e+19	6.4515864501e-03	1.8071369101e-03	1.1076884810e-11	2.2378907341e+21	6.9307924937e-01	8.7042039703e-03	4.3750783367e-05	2.7198524228e-33	1.0445642013e-05
9.3428340153e-01	3.6768290002e+02	1.9254118191e+22	6.4737991153e-03	1.7666271975e+21	2.8340730659e-01	1.9915570190e+19	6.4630782950e-03	1.8074911448e-03	1.1075329786e-11	2.2380110592e+21	6.9309019562e-01	8.7038920490e-03	4.3777943314e-05	2.7197348584e-33	1.0447671120e-05
9.3418669006e-01	3.6769903262e+02	1.9254079346e+22	6.4748266332e-03	1.7664633110e+21	2.8338313916e-01	1.9952880943e+19	6.4749024306e-03	1.8078474176e-03	1.1073630806e-11	2.2381337562e+21	6.9310144331e-01	8.7035741035e-03	4.3805679131e-05	2.7196155314e-33	1.0449688619e-05
9.3408961048e-01	3.6771543421e+02	1.9254039483e+22	6.4758541381e-03	1.7662959342e+21	2.8335825140e-01	1.9991376723e+19	6.4871053184e-03	1.8082058355e-03	1.1071764884e-11	2.2382591433e+21	6.9311303663e-01	8.7032493386e-03	4.3834068630e-05	2.7194942256e-33	1.0451691333e-05
9.3399216027e-01	3.6773213272e+02	1.9253998487e+22	6.4768810966e-03	1.7661246783e+21	2.8333255861e-01	2.0031196056e+19	6.4997313377e-03	1.8085665005e-03	1.1069710367e-11	2.2383875213e+21	6.9312501701e-01	8.7029169984e-03	4.3863185435e-05	2.7193707349e-33	1.0453676244e-05
9.3389433753e-01	3.6774915332e+02	1.9253956253e+22	6.4779070231e-03	1.7659491958e+21	2.8330598486e-01	2.0072464663e+19	6.5128207451e-03	1.8089295030e-03	1.1067447957e-11	2.2385191597e+21	6.9313742115e-01	8.7025764026e-03	4.3893095410e-05	2.7192448737e-33	1.0455640614e-05
9.3379614060e-01	3.6776651729e+02	1.9253912693e+22	6.4789315087e-03	1.7657691974e+21	2.8327846676e-01	2.0115289456e+19	6.5264077533e-03	1.8092949186e-03	1.1064961718e-11	2.2386542827e+21	6.9315027906e-01	8.7022269793e-03	4.3923853405e-05	2.7191164856e-33	1.0457582138e-05
9.3369756857e-01	3.6778424072e+02	1.9253867741e+22	6.4799542395e-03	1.7655844690e+21	2.8324995710e-01	2.0159752738e+19	6.5405186685e-03	1.8096628031e-03	1.1062239983e-11	2.2387930568e+21	6.9316361231e-01	8.7018682970e-03	4.3955500088e-05	2.7189854520e-33	1.0459499056e-05
9.3359862079e-01	3.6780233379e+02	1.9253821355e+22	6.4809750198e-03	1.7653948833e+21	2.8322042744e-01	2.0205907860e+19	6.5551705008e-03	1.8100331905e-03	1.1059276054e-11	2.2389355812e+21	6.9317743272e-01	8.7015000880e-03	4.3988059696e-05	2.7188516987e-33	1.0461390263e-05
9.3349929663e-01	3.6782080007e+02	1.9253773523e+22	6.4819937881e-03	1.7652004082e+21	2.8318986999e-01	2.0253776056e+19	6.5703699506e-03	1.8104060923e-03	1.1056068673e-11	2.2390818818e+21	6.9319174153e-01	8.7011222648e-03	4.4021538464e-05	2.7187151999e-33	1.0463255391e-05
9.3339959530e-01	3.6783963643e+02	1.9253724262e+22	6.4830106233e-03	1.7650011086e+21	2.8315829810e-01	2.0303345352e+19	6.5861130608e-03	1.8107814974e-03	1.1052622142e-11	2.2392319093e+21	6.9320652919e-01	8.7007349245e-03	4.4055924211e-05	2.7185759797e-33	1.0465094833e-05
9.3329951608e-01	3.6785883314e+02	1.9253673615e+22	6.4840257383e-03	1.7647971438e+21	2.8312574555e-01	2.0354571333e+19	6.6023854684e-03	1.8111593722e-03	1.1048946098e-11	2.2393855418e+21	6.9322177584e-01	8.7003383442e-03	4.4091186949e-05	2.7184341109e-33	1.0466909715e-05
9.3319905727e-01	3.6787837459e+02	1.9253621652e+22	6.4850394804e-03	1.7645887569e+21	2.8309226467e-01	2.0407379916e+19	6.6191632950e-03	1.8115396662e-03	1.1045055029e-11	2.2395425918e+21	6.9323745236e-01	8.6999329633e-03	4.4127280683e-05	2.7182897095e-33	1.0468701864e-05
9.3309821807e-01	3.6789824011e+02	1.9253568463e+22	6.4860522872e-03	1.7643762614e+21	2.8305792288e-01	2.0461672382e+19	6.6364147667e-03	1.8119223093e-03	1.1040967277e-11	2.2397028182e+21	6.9325352219e-01	8.6995193563e-03	4.4164146215e-05	2.7181429291e-33	1.0470473632e-05
9.3299699768e-01	3.6791840529e+02	1.9253514153e+22	6.4870646747e-03	1.7641600230e+21	2.8302279919e-01	2.0517330840e+19	6.6541019702e-03	1.8123072190e-03	1.1036704120e-11	2.2398659387e+21	6.9326994321e-01	8.6990982012e-03	4.4201714362e-05	2.7179939509e-33	1.0472227799e-05
9.3289539490e-01	3.6793884301e+02	1.9253458841e+22	6.4880772180e-03	1.7639404433e+21	2.8298698052e-01	2.0574223792e+19	6.6721826368e-03	1.8126943053e-03	1.1032288828e-11	2.2400316434e+21	6.9328666961e-01	8.6986702474e-03	4.4239909154e-05	2.7178429758e-33	1.0473967456e-05
9.3279340866e-01	3.6795959246e+02	1.9253402363e+22	6.4890891342e-03	1.7637169851e+21	2.8295034904e-01	2.0632548496e+19	6.6907199154e-03	1.8130837009e-03	1.1027691620e-11	2.2402003490e+21	6.9330375766e-01	8.6982344361e-03	4.4278832329e-05	2.7176897151e-33	1.0475688282e-05
9.3269103756e-01	3.6798063238e+02	1.9253344811e+22	6.4901008823e-03	1.7634899678e+21	2.8291297380e-01	2.0692202393e+19	6.7096808135e-03	1.8134753361e-03	1.1022931168e-11	2.2403718089e+21	6.9332117039e-01	8.6977913582e-03	4.4318423406e-05	2.7175343266e-33	1.0477392725e-05
9.3258828037e-01	3.6800186200e+02	1.9253286614e+22	6.4911145476e-03	1.7632608297e+21	2.8287516810e-01	2.0752686838e+19	6.7289053737e-03	1.8138688747e-03	1.1018089060e-11	2.2405449108e+21	6.9333875024e-01	8.6973437697e-03	4.4358410168e-05	2.7173775550e-33	1.0479092114e-05
9.3248513538e-01	3.6802325470e+02	1.9253227886e+22	6.4921307034e-03	1.7630299567e+21	2.8283701592e-01	2.0813870525e+19	6.7483514367e-03	1.8142642321e-03	1.1013187426e-11	2.2407193564e+21	6.9335645420e-01	8.6968924032e-03	4.4398719531e-05	2.7172195975e-33	1.0480789508e-05
