Phi_global	P_surf	H2O_kg_total	H2O_vmr	CO2_kg_total	CO2_vmr	O2_kg_total	O2_vmr	H2_vmr	CH4_vmr	CO_kg_total	CO_vmr	N2_vmr	S2_vmr	SO2_vmr	H2S_vmr
3.6876144775e-01	5.1317107451e+02	1.7926059601e+22	2.5576216469e-02	7.0223455937e+20	1.3826924231e-01	2.0168662468e+15	5.9575443940e-07	2.2117636185e-02	1.5617644947e-07	2.7896950424e+21	8.0644646060e-01	7.4813390958e-03	1.9789411828e-06	1.9486678998e-33	1.0511990816e-04
3.6874278066e-01	5.1316905565e+02	1.7926165539e+22	2.5579182669e-02	7.0199940110e+20	1.3822470356e-01	2.0379729420e+15	6.0199143402e-07	2.2118400384e-02	1.5552382178e-07	2.7898218883e+21	8.0648733456e-01	7.4812261791e-03	1.9873558286e-06	1.9486755661e-33	1.0515452075e-04
3.6872299306e-01	5.1316710395e+02	1.7926273015e+22	2.5582304346e-02	7.0175907562e+20	1.3817924645e-01	2.0597291175e+15	6.0842024707e-07	2.2119267960e-02	1.5486231773e-07	2.7899511947e+21	8.0652887018e-01	7.4811094111e-03	1.9959825804e-06	1.9486829773e-33	1.0519044640e-04
3.6870218093e-01	5.1316525548e+02	1.7926380860e+22	2.5585563276e-02	7.0151601187e+20	1.3813333929e-01	2.0819211252e+15	6.1497772563e-07	2.2120242387e-02	1.5419908531e-07	2.7900816079e+21	8.0657061334e-01	7.4809897745e-03	2.0047347722e-06	1.9486899967e-33	1.0522740255e-04
3.6868037407e-01	5.1316352569e+02	1.7926488610e+22	2.5588953341e-02	7.0127116754e+20	1.3808716737e-01	2.1044660162e+15	6.2163934606e-07	2.2121325987e-02	1.5353695114e-07	2.7902125905e+21	8.0661238232e-01	7.4808676415e-03	2.0135783367e-06	1.9486965654e-33	1.0526528448e-04
3.6865757719e-01	5.1316192179e+02	1.7926596074e+22	2.5592473072e-02	7.0102492132e+20	1.3804080454e-01	2.1273328675e+15	6.2839596162e-07	2.2122520537e-02	1.5287704487e-07	2.7903439269e+21	8.0665410288e-01	7.4807431455e-03	2.0225000025e-06	1.9487026561e-33	1.0530405687e-04
3.6863378596e-01	5.1316044785e+02	1.7926703164e+22	2.5596122691e-02	7.0077743588e+20	1.3799428301e-01	2.1505103318e+15	6.3524421123e-07	2.2123827576e-02	1.5221986300e-07	2.7904755212e+21	8.0669574103e-01	7.4806163315e-03	2.0314942825e-06	1.9487082533e-33	1.0534370999e-04
3.6860899511e-01	5.1315910699e+02	1.7926809821e+22	2.5599902674e-02	7.0052882201e+20	1.3794762490e-01	2.1739916234e+15	6.4218208214e-07	2.2125248440e-02	1.5156574240e-07	2.7906073072e+21	8.0673727281e-01	7.4804872258e-03	2.0405575390e-06	1.9487133452e-33	1.0538423940e-04
3.6858319891e-01	5.1315790209e+02	1.7926915990e+22	2.5603813601e-02	7.0027917471e+20	1.3790084929e-01	2.1977711188e+15	6.4920790489e-07	2.2126784421e-02	1.5091496860e-07	2.7907392273e+21	8.0677867727e-01	7.4803558484e-03	2.0496866605e-06	1.9487179208e-33	1.0542564239e-04
3.6855639317e-01	5.1315683608e+02	1.7927021614e+22	2.5607855828e-02	7.0002860280e+20	1.3785397780e-01	2.2218414956e+15	6.5631950772e-07	2.2128436712e-02	1.5026785719e-07	2.7908712171e+21	8.0681993121e-01	7.4802222267e-03	2.0588779696e-06	1.9487219690e-33	1.0546791392e-04
3.6852857330e-01	5.1315591185e+02	1.7927126637e+22	2.5612029772e-02	6.9977721128e+20	1.3780703138e-01	2.2461953667e+15	6.6351469960e-07	2.2130206517e-02	1.4962470785e-07	2.7910032137e+21	8.0686101206e-01	7.4800863863e-03	2.0681278618e-06	1.9487254788e-33	1.0551104956e-04
3.6849973789e-01	5.1315513171e+02	1.7927231008e+22	2.5616335464e-02	6.9952510053e+20	1.3776002976e-01	2.2708255980e+15	6.7079136458e-07	2.2132094650e-02	1.4898579075e-07	2.7911351585e+21	8.0690189920e-01	7.4799483573e-03	2.0774328828e-06	1.9487284414e-33	1.0555504293e-04
3.6846994030e-01	5.1315448999e+02	1.7927334697e+22	2.5620765849e-02	6.9927240079e+20	1.3771299383e-01	2.2957250632e+15	6.7814739934e-07	2.2134095759e-02	1.4835127449e-07	2.7912670002e+21	8.0694258407e-01	7.4798082825e-03	2.0867890837e-06	1.9487308783e-33	1.0559984310e-04
3.6843924576e-01	5.1315397875e+02	1.7927437690e+22	2.5625312397e-02	6.9901922305e+20	1.3766593969e-01	2.3208890843e+15	6.8558142696e-07	2.2136203005e-02	1.4772122953e-07	2.7913987033e+21	8.0698306585e-01	7.4796663213e-03	2.0961933434e-06	1.9487328198e-33	1.0564539167e-04
3.6840760052e-01	5.1315348875e+02	1.7927542636e+22	2.5629995597e-02	6.9875998601e+20	1.3761777629e-01	2.3469263249e+15	6.9327338650e-07	2.2138391146e-02	1.4707976758e-07	2.7915334458e+21	8.0702444143e-01	7.4795205150e-03	2.1058629250e-06	1.9487346806e-33	1.0569221724e-04
3.6837490642e-01	5.1315312900e+02	1.7927647320e+22	2.5634817341e-02	6.9849912947e+20	1.3756938348e-01	2.3733627593e+15	7.0108310328e-07	2.2140696897e-02	1.4644008901e-07	2.7916686361e+21	8.0706579163e-01	7.4793721533e-03	2.1156257651e-06	1.9487360468e-33	1.0574000991e-04
3.6834115255e-01	5.1315292541e+02	1.7927751182e+22	2.5639776356e-02	6.9823780299e+20	1.3752098780e-01	2.4000761572e+15	7.0897442937e-07	2.2143128097e-02	1.4580550389e-07	2.7918036097e+21	8.0710688316e-01	7.4792215971e-03	2.1254373541e-06	1.9487368199e-33	1.0578867933e-04
3.6830632672e-01	5.1315287961e+02	1.7927854221e+22	2.5644874359e-02	6.9797599360e+20	1.3747258765e-01	2.4270698205e+15	7.1694833077e-07	2.2145686155e-02	1.4517597253e-07	2.7919383680e+21	8.0714771449e-01	7.4790688182e-03	2.1352983148e-06	1.9487369938e-33	1.0583823746e-04
3.6827041456e-01	5.1315299309e+02	1.7927956445e+22	2.5650113407e-02	6.9771366552e+20	1.3742417717e-01	2.4543495582e+15	7.2500651399e-07	2.2148372608e-02	1.4455139832e-07	2.7920729249e+21	8.0718828791e-01	7.4789137767e-03	2.1452101562e-06	1.9487365629e-33	1.0588869996e-04
3.6823340101e-01	5.1315326722e+02	1.7928057866e+22	2.5655495669e-02	6.9745077334e+20	1.3737574865e-01	2.4819224048e+15	7.3315104747e-07	2.2151189023e-02	1.4393166126e-07	2.7922072993e+21	8.0722860743e-01	7.4787564281e-03	2.1551747860e-06	1.9487355219e-33	1.0594008390e-04
3.6819526967e-01	5.1315370332e+02	1.7928158502e+22	2.5661023533e-02	6.9718725801e+20	1.3732729182e-01	2.5097971061e+15	7.4138450497e-07	2.2154137060e-02	1.4331660952e-07	2.7923415173e+21	8.0726867929e-01	7.4785967208e-03	2.1651946726e-06	1.9487338658e-33	1.0599240870e-04
3.6815600195e-01	5.1315430269e+02	1.7928258377e+22	2.5666699709e-02	6.9692304316e+20	1.3727879320e-01	2.5379845782e+15	7.4971010121e-07	2.2157218544e-02	1.4270605257e-07	2.7924756139e+21	8.0730851246e-01	7.4784345931e-03	2.1752729924e-06	1.9487315896e-33	1.0604569699e-04
3.6811557865e-01	5.1315506661e+02	1.7928357517e+22	2.5672527005e-02	6.9665804700e+20	1.3723023829e-01	2.5664967248e+15	7.5813134224e-07	2.2160435349e-02	1.4209978985e-07	2.7926096271e+21	8.0734811682e-01	7.4782699803e-03	2.1854131886e-06	1.9487286886e-33	1.0609997246e-04
3.6807397818e-01	5.1315599638e+02	1.7928455953e+22	2.5678508584e-02	6.9639217113e+20	1.3718160952e-01	2.5953476882e+15	7.6665239522e-07	2.2163789550e-02	1.4149758605e-07	2.7927436031e+21	8.0738750471e-01	7.4781028074e-03	2.1956194042e-06	1.9487251578e-33	1.0615526217e-04
3.6803117732e-01	5.1315709332e+02	1.7928553721e+22	2.5684647853e-02	6.9612530630e+20	1.3713288735e-01	2.6245533250e+15	7.7527793329e-07	2.2167283364e-02	1.4089918526e-07	2.7928775935e+21	8.0742669012e-01	7.4779329926e-03	2.2058962750e-06	1.9487209921e-33	1.0621159549e-04
3.6798715073e-01	5.1315835883e+02	1.7928650859e+22	2.5690948525e-02	6.9585733003e+20	1.3708404979e-01	2.6541315449e+15	7.8401323556e-07	2.2170919195e-02	1.4030430633e-07	2.7930116567e+21	8.0746568895e-01	7.4777604456e-03	2.2162490307e-06	1.9487161863e-33	1.0626900468e-04
3.6794187065e-01	5.1315979435e+02	1.7928747413e+22	2.5697414673e-02	6.9558810465e+20	1.3703507209e-01	2.6841026270e+15	7.9286428078e-07	2.2174699662e-02	1.3971263934e-07	2.7931458585e+21	8.0750451931e-01	7.4775850663e-03	2.2266835839e-06	1.9487107349e-33	1.0632752532e-04
3.6789530656e-01	5.1316140141e+02	1.7928843430e+22	2.5704050772e-02	6.9531747556e+20	1.3698592640e-01	2.7144895398e+15	8.0183784140e-07	2.2178627632e-02	1.3912384240e-07	2.7932802732e+21	8.0754320179e-01	7.4774067435e-03	2.2372066150e-06	1.9487046322e-33	1.0638719674e-04
3.6784742476e-01	5.1316318161e+02	1.7928938968e+22	2.5710861763e-02	6.9504526849e+20	1.3693658127e-01	2.7453183793e+15	8.1094161333e-07	2.2182706252e-02	1.3853753658e-07	2.7934149849e+21	8.0758175980e-01	7.4772253532e-03	2.2478256947e-06	1.9486978720e-33	1.0644806257e-04
3.6779818768e-01	5.1316513668e+02	1.7929034088e+22	2.5717853151e-02	6.9477128545e+20	1.3688700091e-01	2.7766190059e+15	8.2018440365e-07	2.2186939015e-02	1.3795329789e-07	2.7935500895e+21	8.0762022020e-01	7.4770407559e-03	2.2585494662e-06	1.9486904478e-33	1.0651017171e-04
3.6774755390e-01	5.1316726842e+02	1.7929128862e+22	2.5725031004e-02	6.9449530437e+20	1.3683714514e-01	2.8084252831e+15	8.2957620131e-07	2.2191329757e-02	1.3737065740e-07	2.7936856946e+21	8.0765861336e-01	7.4768527967e-03	2.2693876860e-06	1.9486823528e-33	1.0657357830e-04
3.6769549039e-01	5.1316957685e+02	1.7929223372e+22	2.5732400376e-02	6.9421708047e+20	1.3678696857e-01	2.8407760947e+15	8.3912848047e-07	2.2195881250e-02	1.3678906861e-07	2.7938219249e+21	8.0769697692e-01	7.4766613286e-03	2.2803513652e-06	1.9486735869e-33	1.0663833218e-04
3.6764220772e-01	5.1317202617e+02	1.7929317799e+22	2.5739934618e-02	6.9393648555e+20	1.3673642785e-01	2.8737163069e+15	8.4885454118e-07	2.2200568707e-02	1.3620756088e-07	2.7939589460e+21	8.0773540544e-01	7.4764667032e-03	2.2914502557e-06	1.9486642861e-33	1.0670428417e-04
3.6758757314e-01	5.1317445942e+02	1.7929415835e+22	2.5747670796e-02	6.9364509922e+20	1.3668388044e-01	2.9083856161e+15	8.5909128393e-07	2.2205363584e-02	1.3560437824e-07	2.7941015193e+21	8.0777553456e-01	7.4762658445e-03	2.3030423278e-06	1.9486550463e-33	1.0677227981e-04
3.6753132214e-01	5.1317706350e+02	1.7929514185e+22	2.5755627087e-02	6.9334980652e+20	1.3663070095e-01	2.9438720015e+15	8.6956899044e-07	2.2210333345e-02	1.3499870211e-07	2.7942455825e+21	8.0781590310e-01	7.4760605551e-03	2.3148359962e-06	1.9486451580e-33	1.0684192345e-04
3.6747337861e-01	5.1317985307e+02	1.7929612732e+22	2.5763813284e-02	6.9305073573e+20	1.3657692087e-01	2.9801708801e+15	8.8028626767e-07	2.2215487897e-02	1.3439116028e-07	2.7943910269e+21	8.0785645994e-01	7.4758507300e-03	2.3268271199e-06	1.9486345655e-33	1.0691326670e-04
3.6741365587e-01	5.1318283058e+02	1.7929711639e+22	2.5772242113e-02	6.9274735855e+20	1.3652244365e-01	3.0173682719e+15	8.9126850441e-07	2.2220834985e-02	1.3378069683e-07	2.7945381145e+21	8.0789728133e-01	7.4756360234e-03	2.3390396964e-06	1.9486232594e-33	1.0698642753e-04
3.6735205402e-01	5.1318599873e+02	1.7929811102e+22	2.5780928230e-02	6.9243906029e+20	1.3646715685e-01	3.0555652518e+15	9.0254553449e-07	2.2226383505e-02	1.3316609367e-07	2.7946871507e+21	8.0793845637e-01	7.4754160354e-03	2.3515017832e-06	1.9486112296e-33	1.0706154221e-04
3.6728845733e-01	5.1318936048e+02	1.7929911344e+22	2.5789888615e-02	6.9212512176e+20	1.3641092883e-01	3.0948812602e+15	9.1415261436e-07	2.2232143747e-02	1.3254593696e-07	2.7948384933e+21	8.0798008967e-01	7.4751902998e-03	2.3642463649e-06	1.9485984648e-33	1.0713876917e-04
3.6722273078e-01	5.1319291916e+02	1.7930012629e+22	2.5799143065e-02	6.9180469707e+20	1.3635360469e-01	3.1354582331e+15	9.2613164253e-07	2.2238127684e-02	1.3191857635e-07	2.7949925639e+21	8.0802230466e-01	7.4749582708e-03	2.3773124245e-06	1.9485849525e-33	1.0721829361e-04
3.6715471578e-01	5.1319667852e+02	1.7930115268e+22	2.5808714836e-02	6.9147678510e+20	1.3629500097e-01	3.1774659467e+15	9.3853273775e-07	2.2244349367e-02	1.3128207282e-07	2.7951498616e+21	8.0806524782e-01	7.4747193045e-03	2.3907463260e-06	1.9485706784e-33	1.0730033370e-04
3.6708422456e-01	5.1320064281e+02	1.7930219628e+22	2.5818631449e-02	6.9114019327e+20	1.3623489905e-01	3.2211088896e+15	9.5141626785e-07	2.2250825407e-02	1.3063413287e-07	2.7953109819e+21	8.0810909403e-01	7.4744726362e-03	2.4046035754e-06	1.9485556264e-33	1.0738514820e-04
3.6701103290e-01	5.1320481697e+02	1.7930326150e+22	2.5828925762e-02	6.9079348994e+20	1.3617303636e-01	3.2666353654e+15	9.6485553761e-07	2.2257575635e-02	1.2997202250e-07	2.7954766397e+21	8.0815405364e-01	7.4742173501e-03	2.4189511453e-06	1.9485397778e-33	1.0747304665e-04
3.6693487040e-01	5.1320920678e+02	1.7930435364e+22	2.5839637385e-02	6.9043494148e+20	1.3610909489e-01	3.3143496595e+15	9.7894038099e-07	2.2264623958e-02	1.2929245395e-07	2.7956477016e+21	8.0820038174e-01	7.4739523393e-03	2.4338705600e-06	1.9485231106e-33	1.0756440290e-04
3.6685540739e-01	5.1321381916e+02	1.7930547912e+22	2.5850814601e-02	6.9006242732e+20	1.3604268550e-01	3.3646286303e+15	9.9378205973e-07	2.2271999540e-02	1.2859143374e-07	2.7958252277e+21	8.0824839069e-01	7.4736762518e-03	2.4494620774e-06	1.9485055988e-33	1.0765967325e-04
3.6677223664e-01	5.1321866249e+02	1.7930664588e+22	2.5862517026e-02	6.8967332260e+20	1.3597332647e-01	3.4179448561e+15	1.0095200978e-06	2.2279738436e-02	1.2786405385e-07	2.7960105307e+21	8.0829846743e-01	7.4733874154e-03	2.4658504884e-06	1.9484872104e-33	1.0775942181e-04
3.6668484867e-01	5.1322374717e+02	1.7930786378e+22	2.5874819230e-02	6.8926433792e+20	1.3590041399e-01	3.4748988997e+15	1.0263318076e-06	2.2287885814e-02	1.2710420875e-07	2.7962052557e+21	8.0835109708e-01	7.4730837358e-03	2.4831931077e-06	1.9484679061e-33	1.0786435485e-04
3.6659261646e-01	5.1322908323e+02	1.7930914534e+22	2.5887813265e-02	6.8883129748e+20	1.3582317985e-01	3.5362669249e+15	1.0444463551e-06	2.2296496840e-02	1.2630415436e-07	2.7964114997e+21	8.0840690198e-01	7.4727625911e-03	2.5016912370e-06	1.9484476478e-33	1.0797535359e-04
3.6649505954e-01	5.1323453473e+02	1.7931052767e+22	2.5901585455e-02	6.8836422063e+20	1.3573970223e-01	3.6038704297e+15	1.0644019339e-06	2.2305582401e-02	1.2544193449e-07	2.7966347395e+21	8.0846770881e-01	7.4724196706e-03	2.5218251326e-06	1.9484269517e-33	1.0809370400e-04
3.6639078325e-01	5.1324015906e+02	1.7931203151e+22	2.5916336064e-02	6.8785547716e+20	1.3564859844e-01	3.6791821955e+15	1.0866333309e-06	2.2315273009e-02	1.2450453301e-07	2.7968786938e+21	8.0853457219e-01	7.4720497076e-03	2.5439673890e-06	1.9484055999e-33	1.0822121211e-04
3.6627822668e-01	5.1324608174e+02	1.7931366731e+22	2.5932283084e-02	6.8729942529e+20	1.3554888998e-01	3.7634481215e+15	1.1115081448e-06	2.2325730025e-02	1.2348472746e-07	2.7971458639e+21	8.0860809377e-01	7.4716477747e-03	2.5684095013e-06	1.9483831160e-33	1.0835965007e-04
3.6615528838e-01	5.1325233357e+02	1.7931547586e+22	2.5949734910e-02	6.8668194302e+20	1.3543797662e-01	3.8595090038e+15	1.1398651716e-06	2.2337139986e-02	1.2235724997e-07	2.7974433444e+21	8.0869038329e-01	7.4712050280e-03	2.5958547585e-06	1.9483593831e-33	1.0851198723e-04
3.6601873799e-01	5.1325890914e+02	1.7931752932e+22	2.5969170994e-02	6.8597883803e+20	1.3531137277e-01	3.9722616658e+15	1.1731504481e-06	2.2349778732e-02	1.2107773549e-07	2.7977834574e+21	8.0878517816e-01	7.4707070270e-03	2.6275112603e-06	1.9483344219e-33	1.0868301045e-04
3.6586156429e-01	5.1326527864e+02	1.7932008236e+22	2.5991684615e-02	6.8511315548e+20	1.3515453796e-01	4.1168900133e+15	1.2158492653e-06	2.2364130416e-02	1.1949313844e-07	2.7982069114e+21	8.0890546075e-01	7.4701141601e-03	2.6671854754e-06	1.9483102435e-33	1.0888526910e-04
3.6580415559e-01	5.1325584325e+02	1.7932318138e+22	2.6001136248e-02	6.8424222972e+20	1.3498818475e-01	4.2798848065e+15	1.2640100762e-06	2.2366883897e-02	1.1765801902e-07	2.7986780431e+21	8.0905980653e-01	7.4697090145e-03	2.7093456432e-06	1.9483460601e-33	1.0900881690e-04
3.6580464622e-01	5.1324907003e+02	1.7932441393e+22	2.6001766150e-02	6.8392631540e+20	1.3492603314e-01	4.3431991170e+15	1.2827260879e-06	2.2365412513e-02	1.1694453446e-07	2.7988584856e+21	8.0912284640e-01	7.4696025214e-03	2.7251488100e-06	1.9483717719e-33	1.0903665584e-04
3.6580360509e-01	5.1324266531e+02	1.7932560759e+22	2.6002581690e-02	6.8361632065e+20	1.3486517437e-01	4.4060401674e+15	1.3013018843e-06	2.2364155851e-02	1.1625287647e-07	2.7990348454e+21	8.0918419363e-01	7.4694950496e-03	2.7407165485e-06	1.9483960855e-33	1.0906518735e-04
3.6580088648e-01	5.1323621103e+02	1.7932684160e+22	2.6003647581e-02	6.8329148304e+20	1.3480153898e-01	4.4726516645e+15	1.3209918683e-06	2.2363039090e-02	1.1553700654e-07	2.7992188918e+21	8.0924793107e-01	7.4693792528e-03	2.7570940279e-06	1.9484205878e-33	1.0909638497e-04
3.6579681330e-01	5.1322971926e+02	1.7932810549e+22	2.6004914759e-02	6.8295476786e+20	1.3473568242e-01	4.5425916934e+15	1.3416655355e-06	2.2362038847e-02	1.1480317649e-07	2.7994090757e+21	8.0931357485e-01	7.4692567469e-03	2.7741483557e-06	1.9484452331e-33	1.0912972731e-04
3.6579079712e-01	5.1322353762e+02	1.7932934950e+22	2.6006434140e-02	6.8261822675e+20	1.3467002379e-01	4.6133255981e+15	1.3625733784e-06	2.2361277042e-02	1.1407967120e-07	2.7995982584e+21	8.0937853190e-01	7.4691305165e-03	2.7912621929e-06	1.9484687016e-33	1.0916460855e-04
3.6578316515e-01	5.1321755770e+02	1.7933058566e+22	2.6008168664e-02	6.8227917470e+20	1.3460400731e-01	4.6854838685e+15	1.3839018810e-06	2.2360703866e-02	1.1335969224e-07	2.7997881177e+21	8.0944344488e-01	7.4690002692e-03	2.8085795360e-06	1.9484914048e-33	1.0920100892e-04
3.6577418222e-01	5.1321138059e+02	1.7933187833e+22	2.6010119891e-02	6.8192073424e+20	1.3453429202e-01	4.7628629017e+15	1.4067734407e-06	2.2360216662e-02	1.1260616017e-07	2.7999883923e+21	8.0951175798e-01	7.4688607410e-03	2.8269836815e-06	1.9485148573e-33	1.0924022682e-04
3.6576429675e-01	5.1320543457e+02	1.7933314120e+22	2.6012178103e-02	6.8156646669e+20	1.3446547236e-01	4.8404486013e+15	1.4297059496e-06	2.2359864771e-02	1.1186921481e-07	2.8001858511e+21	8.0957893316e-01	7.4687208278e-03	2.8452700052e-06	1.9485374329e-33	1.0927979916e-04
3.6575408186e-01	5.1319970016e+02	1.7933436550e+22	2.6014261056e-02	6.8121971082e+20	1.3439815634e-01	4.9175279488e+15	1.4524888298e-06	2.2359594948e-02	1.1115427233e-07	2.8003788505e+21	8.0964449681e-01	7.4685827662e-03	2.8632691874e-06	1.9485592055e-33	1.0931896960e-04
3.6574397723e-01	5.1319376099e+02	1.7933561424e+22	2.6016346122e-02	6.8086405453e+20	1.3432907983e-01	4.9979025011e+15	1.4762461228e-06	2.2359286951e-02	1.1042520568e-07	2.8005769397e+21	8.0971185774e-01	7.4684417763e-03	2.8818502055e-06	1.9485817561e-33	1.0935885367e-04
3.6573470704e-01	5.1318816922e+02	1.7933677638e+22	2.6018271217e-02	6.8053098723e+20	1.3426437339e-01	5.0743799765e+15	1.4988518459e-06	2.2358987286e-02	1.0974667343e-07	2.8007625025e+21	8.0977499572e-01	7.4683100213e-03	2.8993591541e-06	1.9486029881e-33	1.0939605583e-04
3.6572660464e-01	5.1318304148e+02	1.7933782640e+22	2.6019976035e-02	6.8022853859e+20	1.3420558818e-01	5.1448766399e+15	1.5196900778e-06	2.2358687874e-02	1.0913367375e-07	2.8009311161e+21	8.0983242657e-01	7.4681909050e-03	2.9153521972e-06	1.9486224586e-33	1.0942958972e-04
3.6571971234e-01	5.1317860583e+02	1.7933872627e+22	2.6021432014e-02	6.7996791749e+20	1.3415492548e-01	5.2064138611e+15	1.5378801918e-06	2.2358426813e-02	1.0860822176e-07	2.8010764088e+21	8.0988193800e-01	7.4680883729e-03	2.9292025217e-06	1.9486393015e-33	1.0945841770e-04
3.6571325306e-01	5.1317649616e+02	1.7933921748e+22	2.6022591101e-02	6.7982087616e+20	1.3412656121e-01	5.2410718291e+15	1.5481238910e-06	2.2358582306e-02	1.0831915229e-07	2.8011571487e+21	8.0990901517e-01	7.4680256059e-03	2.9369988303e-06	1.9486473123e-33	1.0947674494e-04
3.6570769891e-01	5.1317820506e+02	1.7933904090e+22	2.6023236185e-02	6.7986157418e+20	1.3413503838e-01	5.2303675030e+15	1.5449568696e-06	2.2359395284e-02	1.0841672635e-07	2.8011313232e+21	8.0989908078e-01	7.4680289992e-03	2.9347085933e-06	1.9486408233e-33	1.0947755915e-04
3.6570270736e-01	5.1318423511e+02	1.7933811559e+22	2.6023366625e-02	6.8011142432e+20	1.3418459776e-01	5.1693886828e+15	1.5269268764e-06	2.2360995889e-02	1.0894747223e-07	2.8009865462e+21	8.0984776194e-01	7.4681052208e-03	2.9212001691e-06	1.9486179262e-33	1.0945921745e-04
3.6570070545e-01	5.1319646668e+02	1.7933605288e+22	2.6022432780e-02	6.8067756679e+20	1.3429610306e-01	5.0351338914e+15	1.4872354341e-06	2.2363561229e-02	1.1013781011e-07	2.8006627835e+21	8.0973454928e-01	7.4682954595e-03	2.8909726608e-06	1.9485714827e-33	1.0941019072e-04
3.6570570357e-01	5.1321816816e+02	1.7933214924e+22	2.6019500794e-02	6.8174437890e+20	1.3450546918e-01	4.7926580454e+15	1.4155551019e-06	2.2367460555e-02	1.1239738703e-07	2.8000565446e+21	8.0952405989e-01	7.4686699309e-03	2.8349740097e-06	1.9484890872e-33	1.0931078089e-04
3.6569418330e-01	5.1325463757e+02	1.7932586254e+22	2.6017459750e-02	6.8338742606e+20	1.3482954141e-01	4.4392469021e+15	1.3110787439e-06	2.2375932476e-02	1.1602558753e-07	2.7991136153e+21	8.0919333153e-01	7.4692082906e-03	2.7504340585e-06	1.9483506369e-33	1.0917304335e-04
3.6556840371e-01	5.1331227853e+02	1.7931811090e+22	2.6030027850e-02	6.8518255122e+20	1.3519322753e-01	4.0694916256e+15	1.2017409619e-06	2.2398743960e-02	1.2043790553e-07	2.7980311045e+21	8.0879414029e-01	7.4695777930e-03	2.6589915313e-06	1.9481318523e-33	1.0911287620e-04
3.6521077847e-01	5.1340517933e+02	1.7930899273e+22	2.6073173542e-02	6.8691696301e+20	1.3556475995e-01	3.7161352642e+15	1.0971945108e-06	2.2448861827e-02	1.2553375281e-07	2.7968765100e+21	8.0832948616e-01	7.4694789533e-03	2.5696640308e-06	1.9477793374e-33	1.0924322787e-04
3.6449723014e-01	5.1355177866e+02	1.7929800937e+22	2.6163689753e-02	6.8852461180e+20	1.3594185350e-01	3.3785196907e+15	9.9722825466e-07	2.2540937387e-02	1.3158866720e-07	2.7956293486e+21	8.0777036796e-01	7.4686445564e-03	2.4835016859e-06	1.9472233211e-33	1.0967092400e-04
3.6339173474e-01	5.1375812431e+02	1.7928494207e+22	2.6307155168e-02	6.8999237506e+20	1.3632515714e-01	3.0563801511e+15	9.0178088676e-07	2.2680015032e-02	1.3880817114e-07	2.7942770459e+21	8.0710556642e-01	7.4669857582e-03	2.4003316020e-06	1.9464412389e-33	1.1043141105e-04
3.6228072414e-01	5.1395889925e+02	1.7927308395e+22	2.6453326443e-02	6.9110935298e+20	1.3664017039e-01	2.8093867473e+15	8.2858200538e-07	2.2819527820e-02	1.4547827837e-07	2.7931169109e+21	8.0650598550e-01	7.4651739124e-03	2.3347329744e-06	1.9456808734e-33	1.1123610520e-04
3.6119043952e-01	5.1415382298e+02	1.7926186558e+22	2.6598268955e-02	6.9206181216e+20	1.3692123730e-01	2.6032514414e+15	7.6749473770e-07	2.2957150079e-02	1.5193688918e-07	2.7920548817e+21	8.0594348189e-01	7.4633242662e-03	2.2779647714e-06	1.9449432355e-33	1.1204710247e-04
3.6012718940e-01	5.1434413793e+02	1.7925087383e+22	2.6740814463e-02	6.9295780878e+20	1.3718905846e-01	2.4200302546e+15	7.1321317836e-07	2.3092586521e-02	1.5843582088e-07	2.7910324142e+21	8.0539879333e-01	7.4614867669e-03	2.2251153272e-06	1.9442235777e-33	1.1284901564e-04
3.5909277621e-01	5.1452974996e+02	1.7924008558e+22	2.6880614642e-02	6.9380988623e+20	1.3744592723e-01	2.2558096367e+15	6.6457548247e-07	2.3225580104e-02	1.6498708535e-07	2.7900435590e+21	8.0487022733e-01	7.4596708527e-03	2.1755111400e-06	1.9435222163e-33	1.1363872060e-04
3.5808468057e-01	5.1471143998e+02	1.7922940577e+22	2.7017891226e-02	6.9463813513e+20	1.3769600181e-01	2.1063360231e+15	6.2032058393e-07	2.3356464105e-02	1.7164987368e-07	2.7890759484e+21	8.0435306996e-01	7.4578795312e-03	2.1281720819e-06	1.9428361647e-33	1.1441596060e-04
3.5710637614e-01	5.1488973019e+02	1.7921860743e+22	2.7151948839e-02	6.9549433823e+20	1.3794918898e-01	1.9655807787e+15	5.7866741155e-07	2.3485041173e-02	1.7858247777e-07	2.7881018549e+21	8.0383829386e-01	7.4561379416e-03	2.0810388648e-06	1.9421634213e-33	1.1517229375e-04
3.5616183859e-01	5.1506495769e+02	1.7920747383e+22	2.7282012111e-02	6.9642507687e+20	1.3821434198e-01	1.8293454210e+15	5.3837647191e-07	2.3611036782e-02	1.8594942995e-07	2.7870967714e+21	8.0331808242e-01	7.4544704425e-03	2.0324249940e-06	1.9415026883e-33	1.1589908541e-04
3.5526215470e-01	5.1523861409e+02	1.7919526818e+22	2.7405982648e-02	6.9758014265e+20	1.3852010063e-01	1.6866518556e+15	4.9621444580e-07	2.3733971992e-02	1.9430888957e-07	2.7859803201e+21	8.0276633360e-01	7.4529487354e-03	1.9770588430e-06	1.9408483228e-33	1.1657117462e-04
