R_int	Phi_global	P_surf
1.0721812993e+07	9.3798106143e-01	2.3377279978e+03
1.0721812993e+07	9.3790615691e-01	2.3408649292e+03
1.0721812993e+07	9.3782985947e-01	2.3440814654e+03
1.0721812993e+07	9.3775327771e-01	2.3473683516e+03
1.0721812993e+07	9.3767422841e-01	2.3507181350e+03
1.0721812993e+07	9.3759389431e-01	2.3541245557e+03
1.0721812993e+07	9.3751164357e-01	2.3575823480e+03
1.0721812993e+07	9.3742633678e-01	2.3610869913e+03
1.0721812993e+07	9.3734034148e-01	2.3646345189e+03
1.0721812993e+07	9.3725404604e-01	2.3682213073e+03
1.0721812993e+07	9.3716744896e-01	2.3718442059e+03
1.0721812993e+07	9.3708054881e-01	2.3755003399e+03
1.0721812993e+07	9.3699334410e-01	2.3791870583e+03
1.0721812993e+07	9.3690581075e-01	2.3829018895e+03
1.0721812993e+07	9.3681787829e-01	2.3866425074e+03
1.0721812993e+07	9.3672957977e-01	2.3904066988e+03
1.0721812993e+07	9.3664094169e-01	2.3941923472e+03
1.0721812993e+07	9.3655197053e-01	2.3979974147e+03
1.0721812993e+07	9.3646266145e-01	2.4018200082e+03
1.0721812993e+07	9.3637301578e-01	2.4056581705e+03
1.0721812993e+07	9.3628304276e-01	2.4095101473e+03
1.0721812993e+07	9.3619271977e-01	2.4133743200e+03
1.0721812993e+07	9.3610207142e-01	2.4172492719e+03
1.0721812993e+07	9.3601106967e-01	2.4211338571e+03
1.0721812993e+07	9.3591973773e-01	2.4250273116e+03
1.0721812993e+07	9.3582805106e-01	2.4289293862e+03
1.0721812993e+07	9.3573602560e-01	2.4328405198e+03
1.0721812993e+07	9.3564364360e-01	2.4367620102e+03
1.0721812993e+07	9.3555090979e-01	2.4406963639e+03
1.0721812993e+07	9.3545782267e-01	2.4446471443e+03
1.0721812993e+07	9.3536436178e-01	2.4486196256e+03
1.0721812993e+07	9.3527053530e-01	2.4526208349e+03
1.0721812993e+07	9.3517633013e-01	2.4566596783e+03
1.0721812993e+07	9.3508173210e-01	2.4607470596e+03
1.0721812993e+07	9.3498672618e-01	2.4648958142e+03
1.0721812993e+07	9.3489127604e-01	2.4691205682e+03
1.0721812993e+07	9.3479538921e-01	2.4734374272e+03
1.0721812993e+07	9.3469913884e-01	2.4778635814e+03
1.0721812993e+07	9.3460252365e-01	2.4824166671e+03
1.0721812993e+07	9.3450554084e-01	2.4871142156e+03
1.0721812993e+07	9.3440818831e-01	2.4919728643e+03
1.0721812993e+07	9.3431046401e-01	2.4970076406e+03
1.0721812993e+07	9.3421236647e-01	2.5022312257e+03
1.0721812993e+07	9.3411389458e-01	2.5076531888e+03
1.0721812993e+07	9.3401504773e-01	2.5132795581e+03
1.0721812993e+07	9.3391582521e-01	2.5191124252e+03
1.0721812993e+07	9.3381622635e-01	2.5251498316e+03
1.0721812993e+07	9.3371625038e-01	2.5313859165e+03
1.0721812993e+07	9.3361589559e-01	2.5378113080e+03
1.0721812993e+07	9.3351516119e-01	2.5444136076e+03
1.0721812993e+07	9.3341404637e-01	2.5511782415e+03
1.0721812993e+07	9.3331254990e-01	2.5580890774e+03
1.0721812993e+07	9.3321067072e-01	2.5651893946e+03
1.0721812993e+07	9.3310840764e-01	2.5724290408e+03
1.0721812993e+07	9.3300575915e-01	2.5797659086e+03
1.0721812993e+07	9.3290272368e-01	2.5871842346e+03
1.0721812993e+07	9.3279929952e-01	2.5946694470e+03
1.0721812993e+07	9.3269548488e-01	2.6022083417e+03
1.0721812993e+07	9.3259127788e-01	2.6097892284e+03
1.0721812993e+07	9.3248667654e-01	2.6174016635e+03
1.0721812993e+07	9.3238167881e-01	2.6250366804e+03
1.0721812993e+07	9.3227628265e-01	2.6326865423e+03
1.0721812993e+07	9.3217048591e-01	2.6403446274e+03
1.0721812993e+07	9.3206428640e-01	2.6480054665e+03
1.0721812993e+07	9.3195768190e-01	2.6556639660e+03
1.0721812993e+07	9.3185067016e-01	2.6633160283e+03
1.0721812993e+07	9.3174324890e-01	2.6709581262e+03
1.0721812993e+07	9.3163541581e-01	2.6785871164e+03
1.0721812993e+07	9.3152716855e-01	2.6862002617e+03
1.0721812993e+07	9.3141850478e-01	2.6937951080e+03
1.0721812993e+07	9.3130942210e-01	2.7013694977e+03
1.0721812993e+07	9.3119991810e-01	2.7089214312e+03
1.0721812993e+07	9.3108999011e-01	2.7164506983e+03
1.0721812993e+07	9.3097963315e-01	2.7239739246e+03
1.0721812993e+07	9.3086881736e-01	2.7316885845e+03
1.0721812993e+07	9.3075726865e-01	2.7417217979e+03
1.0721812993e+07	9.3074998114e-01	2.7728200257e+03
1.0721812993e+07	9.3074410622e-01	2.7929030435e+03
1.0721812993e+07	9.3073916427e-01	2.8015252027e+03
1.0721812993e+07	9.3073435460e-01	2.8071082049e+03
1.0721812993e+07	9.3072963420e-01	2.8105196127e+03
1.0721812993e+07	9.3072495228e-01	2.8128044623e+03
1.0721812993e+07	9.3072029125e-01	2.8145393353e+03
1.0721812993e+07	9.3071565768e-01	2.8159597488e+03
1.0721812993e+07	9.3071105018e-01	2.8171891521e+03
1.0721812993e+07	9.3070646557e-01	2.8182925509e+03
1.0721812993e+07	9.3070190951e-01	2.8192806501e+03
1.0721812993e+07	9.3069742466e-01	2.8200380306e+03
1.0721812993e+07	9.3069305720e-01	2.8204366094e+03
1.0721812993e+07	9.3068889783e-01	2.8202106381e+03
1.0721812993e+07	9.3068515294e-01	2.8187452492e+03
1.0721812993e+07	9.3068218074e-01	2.8149740602e+03
1.0721812993e+07	9.3068065296e-01	2.8069149366e+03
1.0721812993e+07	9.3068230067e-01	2.7895246042e+03
1.0721812993e+07	9.3069024856e-01	2.7540060066e+03
1.0721812993e+07	9.3070681390e-01	2.6965892602e+03
1.0721812993e+07	9.3073696133e-01	2.6048030040e+03
1.0721812993e+07	9.3078166267e-01	2.4602352814e+03
1.0721812993e+07	9.3059575130e-01	2.3185912711e+03
1.0721812993e+07	9.3052599198e-01	2.3200465531e+03
1.0721812993e+07	9.3045532919e-01	2.3219574473e+03
1.0721812993e+07	9.3038193936e-01	2.3242699850e+03
1.0721812993e+07	9.3030744302e-01	2.3268738060e+03
1.0721812993e+07	9.3023179757e-01	2.3296899759e+03
1.0721812993e+07	9.3015541820e-01	2.3326689597e+03
1.0721812993e+07	9.3007782898e-01	2.3357787899e+03
1.0721812993e+07	9.2999832754e-01	2.3389975413e+03
1.0721812993e+07	9.2991714598e-01	2.3423092738e+03
1.0721812993e+07	9.2983486107e-01	2.3457018615e+03
1.0721812993e+07	9.2975203179e-01	2.3491657517e+03
1.0721812993e+07	9.2966601853e-01	2.3526932783e+03
1.0721812993e+07	9.2957945430e-01	2.3562779749e+03
1.0721812993e+07	9.2948935972e-01	2.3599144994e+03
1.0721812993e+07	9.2939728786e-01	2.3635982299e+03
1.0721812993e+07	9.2930489454e-01	2.3673249744e+03
1.0721812993e+07	9.2921217826e-01	2.3710911554e+03
1.0721812993e+07	9.2911913739e-01	2.3748935607e+03
1.0721812993e+07	9.2902577035e-01	2.3787292642e+03
1.0721812993e+07	9.2893206966e-01	2.3825955724e+03
1.0721812993e+07	9.2883794938e-01	2.3864899791e+03
1.0721812993e+07	9.2874341047e-01	2.3904101302e+03
1.0721812993e+07	9.2864849775e-01	2.3943538434e+03
1.0721812993e+07	9.2855322541e-01	2.3983188925e+03
1.0721812993e+07	9.2845758215e-01	2.4023032263e+03
1.0721812993e+07	9.2836158175e-01	2.4063048713e+03
1.0721812993e+07	9.2826522474e-01	2.4103219280e+03
1.0721812993e+07	9.2816849313e-01	2.4143526103e+03
1.0721812993e+07	9.2807141027e-01	2.4183952647e+03
1.0721812993e+07	9.2797394562e-01	2.4224484338e+03
1.0721812993e+07	9.2787612473e-01	2.4265109869e+03
1.0721812993e+07	9.2777792370e-01	2.4305820470e+03
1.0721812993e+07	9.2767935386e-01	2.4346613277e+03
1.0721812993e+07	9.2758040541e-01	2.4387492161e+03
1.0721812993e+07	9.2748107057e-01	2.4428469720e+03
1.0721812993e+07	9.2738135754e-01	2.4469569414e+03
1.0721812993e+07	9.2728124444e-01	2.4510828006e+03
1.0721812993e+07	9.2718072862e-01	2.4552297954e+03
1.0721812993e+07	9.2707980281e-01	2.4594049556e+03
1.0721812993e+07	9.2697845017e-01	2.4636173501e+03
1.0721812993e+07	9.2687663380e-01	2.4678778516e+03
1.0721812993e+07	9.2677432969e-01	2.4721994759e+03
1.0721812993e+07	9.2667160113e-01	2.4765970728e+03
1.0721812993e+07	9.2656848692e-01	2.4810870411e+03
1.0721812993e+07	9.2646498335e-01	2.4856868938e+03
1.0721812993e+07	9.2636108719e-01	2.4904146553e+03
1.0721812993e+07	9.2625679545e-01	2.4952882244e+03
1.0721812993e+07	9.2615210570e-01	2.5003245270e+03
1.0721812993e+07	9.2604701580e-01	2.5055387942e+03
1.0721812993e+07	9.2594152425e-01	2.5109437686e+03
1.0721812993e+07	9.2583563024e-01	2.5165489773e+03
1.0721812993e+07	9.2572933262e-01	2.5223602177e+03
1.0721812993e+07	9.2562263048e-01	2.5283791604e+03
1.0721812993e+07	9.2551552230e-01	2.5346033938e+03
1.0721812993e+07	9.2540800680e-01	2.5410263667e+03
1.0721812993e+07	9.2530008355e-01	2.5476380137e+03
1.0721812993e+07	9.2519175150e-01	2.5544253529e+03
1.0721812993e+07	9.2508300979e-01	2.5613853157e+03
1.0721812993e+07	9.2497385734e-01	2.5685631447e+03
1.0721812993e+07	9.2486429302e-01	2.5758692931e+03
1.0721812993e+07	9.2475431536e-01	2.5832862917e+03
1.0721812993e+07	9.2464392279e-01	2.5907973223e+03
1.0721812993e+07	9.2453311361e-01	2.5983865834e+03
1.0721812993e+07	9.2442188597e-01	2.6060395687e+03
1.0721812993e+07	9.2431023788e-01	2.6137432263e+03
1.0721812993e+07	9.2419816735e-01	2.6214860711e+03
1.0721812993e+07	9.2408567229e-01	2.6292579096e+03
1.0721812993e+07	9.2397275047e-01	2.6370500563e+03
1.0721812993e+07	9.2385939957e-01	2.6448550708e+03
1.0721812993e+07	9.2374561734e-01	2.6526666172e+03
1.0721812993e+07	9.2363140137e-01	2.6604795074e+03
1.0721812993e+07	9.2351674927e-01	2.6682889211e+03
1.0721812993e+07	9.2340165859e-01	2.6760910100e+03
1.0721812993e+07	9.2328612685e-01	2.6838824482e+03
1.0721812993e+07	9.2317015147e-01	2.6916603443e+03
1.0721812993e+07	9.2305373008e-01	2.6994221319e+03
1.0721812993e+07	9.2293686004e-01	2.7071655241e+03
1.0721812993e+07	9.2281953878e-01	2.7148886117e+03
1.0721812993e+07	9.2270176367e-01	2.7225893247e+03
1.0721812993e+07	9.2258353187e-01	2.7302671250e+03
1.0721812993e+07	9.2246483875e-01	2.7379337070e+03
1.0721812993e+07	9.2234565973e-01	2.7457323152e+03
1.0721812993e+07	9.2222577031e-01	2.7552148314e+03
1.0721812993e+07	9.2220140584e-01	2.7812046988e+03
1.0721812993e+07	9.2219419043e-01	2.8085522742e+03
1.0721812993e+07	9.2218882832e-01	2.8169964601e+03
1.0721812993e+07	9.2218360821e-01	2.8224426547e+03
1.0721812993e+07	9.2217848329e-01	2.8257896535e+03
1.0721812993e+07	9.2217339755e-01	2.8280682994e+03
1.0721812993e+07	9.2216833495e-01	2.8298230315e+03
1.0721812993e+07	9.2216330423e-01	2.8312732391e+03
1.0721812993e+07	9.2215830546e-01	2.8325340525e+03
1.0721812993e+07	9.2215333578e-01	2.8336711342e+03
1.0721812993e+07	9.2214840897e-01	2.8346835608e+03
1.0721812993e+07	9.2214358043e-01	2.8354517105e+03
1.0721812993e+07	9.2213891682e-01	2.8358353673e+03
1.0721812993e+07	9.2213455382e-01	2.8355393991e+03
1.0721812993e+07	9.2213078976e-01	2.8338920686e+03
1.0721812993e+07	9.2212813974e-01	2.8297257190e+03
1.0721812993e+07	9.2212757530e-01	2.8208584902e+03
1.0721812993e+07	9.2213167131e-01	2.8015566597e+03
1.0721812993e+07	9.2214484177e-01	2.7621814242e+03
1.0721812993e+07	9.2216990005e-01	2.6987081720e+03
1.0721812993e+07	9.2222419024e-01	2.5973932783e+03
1.0721812993e+07	9.2230144534e-01	2.4381987042e+03
1.0721812993e+07	9.2212750436e-01	2.3189227417e+03
1.0721812993e+07	9.2205636744e-01	2.3205193925e+03
1.0721812993e+07	9.2198393613e-01	2.3225974050e+03
1.0721812993e+07	9.2190866723e-01	2.3250856977e+03
1.0721812993e+07	9.2183256827e-01	2.3278666887e+03
1.0721812993e+07	9.2175494316e-01	2.3308598492e+03
1.0721812993e+07	9.2167688389e-01	2.3340154720e+03
1.0721812993e+07	9.2159711918e-01	2.3373016972e+03
1.0721812993e+07	9.2151516678e-01	2.3406966797e+03
1.0721812993e+07	9.2143155257e-01	2.3441845236e+03
1.0721812993e+07	9.2134738397e-01	2.3477531155e+03
1.0721812993e+07	9.2126123119e-01	2.3513929582e+03
1.0721812993e+07	9.2117303384e-01	2.3550963248e+03
1.0721812993e+07	9.2108293409e-01	2.3588567995e+03
1.0721812993e+07	9.2098939603e-01	2.3626689984e+03
1.0721812993e+07	9.2089512527e-01	2.3665281935e+03
1.0721812993e+07	9.2080052512e-01	2.3704303028e+03
1.0721812993e+07	9.2070559397e-01	2.3743717188e+03
1.0721812993e+07	9.2061033026e-01	2.3783492025e+03
1.0721812993e+07	9.2051473238e-01	2.3823599085e+03
1.0721812993e+07	9.2041871791e-01	2.3864009786e+03
1.0721812993e+07	9.2032224815e-01	2.3904699083e+03
1.0721812993e+07	9.2022538250e-01	2.3945643262e+03
1.0721812993e+07	9.2012814217e-01	2.3986819720e+03
1.0721812993e+07	9.2003052225e-01	2.4028206798e+03
1.0721812993e+07	9.1993253369e-01	2.4069783687e+03
1.0721812993e+07	9.1983417796e-01	2.4111530317e+03
1.0721812993e+07	9.1973543476e-01	2.4153427534e+03
1.0721812993e+07	9.1963632955e-01	2.4195457608e+03
1.0721812993e+07	9.1953683434e-01	2.4237603522e+03
1.0721812993e+07	9.1943696755e-01	2.4279850868e+03
1.0721812993e+07	9.1933671641e-01	2.4322188154e+03
1.0721812993e+07	9.1923607601e-01	2.4364607938e+03
1.0721812993e+07	9.1913505746e-01	2.4407108249e+03
1.0721812993e+07	9.1903362669e-01	2.4449694381e+03
1.0721812993e+07	9.1893180422e-01	2.4492380954e+03
1.0721812993e+07	9.1882957643e-01	2.4535194110e+03
1.0721812993e+07	9.1872692721e-01	2.4578174646e+03
1.0721812993e+07	9.1862384059e-01	2.4621378771e+03
1.0721812993e+07	9.1852029831e-01	2.4664882197e+03
1.0721812993e+07	9.1841625898e-01	2.4708780678e+03
1.0721812993e+07	9.1831172378e-01	2.4753191014e+03
1.0721812993e+07	9.1820679565e-01	2.4798250240e+03
1.0721812993e+07	9.1810147525e-01	2.4844114164e+03
1.0721812993e+07	9.1799575873e-01	2.4890954126e+03
1.0721812993e+07	9.1788964237e-01	2.4938950651e+03
1.0721812993e+07	9.1778312267e-01	2.4988288777e+03
1.0721812993e+07	9.1767619684e-01	2.5039149813e+03
1.0721812993e+07	9.1756886236e-01	2.5091703318e+03
1.0721812993e+07	9.1746111748e-01	2.5146098611e+03
1.0721812993e+07	9.1735296085e-01	2.5202457070e+03
1.0721812993e+07	9.1724439087e-01	2.5260863940e+03
1.0721812993e+07	9.1713540643e-01	2.5321364794e+03
1.0721812993e+07	9.1702600567e-01	2.5383962118e+03
1.0721812993e+07	9.1691618796e-01	2.5448615695e+03
1.0721812993e+07	9.1680595283e-01	2.5515245446e+03
1.0721812993e+07	9.1669529938e-01	2.5583735644e+03
1.0721812993e+07	9.1658422715e-01	2.5654531162e+03
1.0721812993e+07	9.1647273517e-01	2.5727168657e+03
1.0721812993e+07	9.1636082227e-01	2.5801206486e+03
1.0721812993e+07	9.1624848732e-01	2.5876465382e+03
1.0721812993e+07	9.1613572882e-01	2.5952769382e+03
1.0721812993e+07	9.1602254516e-01	2.6029951145e+03
1.0721812993e+07	9.1590893458e-01	2.6107854501e+03
1.0721812993e+07	9.1579489518e-01	2.6186338201e+03
1.0721812993e+07	9.1568042491e-01	2.6265276441e+03
1.0721812993e+07	9.1556552169e-01	2.6344558840e+03
1.0721812993e+07	9.1545018334e-01	2.6424089951e+03
1.0721812993e+07	9.1533440763e-01	2.6503789604e+03
1.0721812993e+07	9.1521819207e-01	2.6583586320e+03
1.0721812993e+07	9.1510153444e-01	2.6663421679e+03
1.0721812993e+07	9.1498443219e-01	2.6743246398e+03
1.0721812993e+07	9.1486688280e-01	2.6823018744e+03
1.0721812993e+07	9.1474888384e-01	2.6902703114e+03
1.0721812993e+07	9.1463043270e-01	2.6982269689e+03
1.0721812993e+07	9.1451152681e-01	2.7061690918e+03
1.0721812993e+07	9.1439216354e-01	2.7140943422e+03
1.0721812993e+07	9.1427234026e-01	2.7220006800e+03
1.0721812993e+07	9.1415205432e-01	2.7298860646e+03
1.0721812993e+07	9.1403130299e-01	2.7377488221e+03
1.0721812993e+07	9.1391008335e-01	2.7455886002e+03
1.0721812993e+07	9.1378839025e-01	2.7534184899e+03
1.0721812993e+07	9.1366619487e-01	2.7613960722e+03
1.0721812993e+07	9.1354323292e-01	2.7712256785e+03
1.0721812993e+07	9.1352146878e-01	2.7988251192e+03
1.0721812993e+07	9.1351404831e-01	2.8245434561e+03
1.0721812993e+07	9.1350846793e-01	2.8328355172e+03
1.0721812993e+07	9.1350303903e-01	2.8381664832e+03
1.0721812993e+07	9.1349771120e-01	2.8414629017e+03
1.0721812993e+07	9.1349242283e-01	2.8437448965e+03
1.0721812993e+07	9.1348716054e-01	2.8455239545e+03
1.0721812993e+07	9.1348193579e-01	2.8470065566e+03
1.0721812993e+07	9.1347675094e-01	2.8483006323e+03
1.0721812993e+07	9.1347160482e-01	2.8494729613e+03
1.0721812993e+07	9.1346652380e-01	2.8505102288e+03
1.0721812993e+07	9.1346158180e-01	2.8512882568e+03
1.0721812993e+07	9.1345687721e-01	2.8516534950e+03
1.0721812993e+07	9.1345261856e-01	2.8512773886e+03
1.0721812993e+07	9.1344924505e-01	2.8494258746e+03
1.0721812993e+07	9.1344751848e-01	2.8448174432e+03
1.0721812993e+07	9.1344888406e-01	2.8350458528e+03
1.0721812993e+07	9.1345728896e-01	2.8135841308e+03
1.0721812993e+07	9.1347905908e-01	2.7700333511e+03
1.0721812993e+07	9.1351786486e-01	2.6998028743e+03
1.0721812993e+07	9.1358308397e-01	2.5878863947e+03
1.0721812993e+07	9.1367121265e-01	2.4125121111e+03
1.0721812993e+07	9.1348651797e-01	2.3192859669e+03
1.0721812993e+07	9.1341384733e-01	2.3210437743e+03
1.0721812993e+07	9.1333947868e-01	2.3233094977e+03
1.0721812993e+07	9.1326229866e-01	2.3259920502e+03
1.0721812993e+07	9.1318430156e-01	2.3289670565e+03
1.0721812993e+07	9.1310474902e-01	2.3321529400e+03
1.0721812993e+07	9.1302450181e-01	2.3355001733e+03
1.0721812993e+07	9.1294224287e-01	2.3389771738e+03
1.0721812993e+07	9.1285794854e-01	2.3425622822e+03
1.0721812993e+07	9.1277210138e-01	2.3462397296e+03
1.0721812993e+07	9.1268581370e-01	2.3499974798e+03
1.0721812993e+07	9.1259612176e-01	2.3538261208e+03
1.0721812993e+07	9.1250562452e-01	2.3577178933e+03
1.0721812993e+07	9.1241112318e-01	2.3616664825e+03
1.0721812993e+07	9.1231486602e-01	2.3656664223e+03
1.0721812993e+07	9.1221827267e-01	2.3697130260e+03
1.0721812993e+07	9.1212134154e-01	2.3738023026e+03
1.0721812993e+07	9.1202407101e-01	2.3779305291e+03
1.0721812993e+07	9.1192645950e-01	2.3820944847e+03
1.0721812993e+07	9.1182845315e-01	2.3862912277e+03
1.0721812993e+07	9.1172994798e-01	2.3905180458e+03
1.0721812993e+07	9.1163102393e-01	2.3947724062e+03
1.0721812993e+07	9.1153170365e-01	2.3990519217e+03
1.0721812993e+07	9.1143199435e-01	2.4033543837e+03
1.0721812993e+07	9.1133190389e-01	2.4076775236e+03
1.0721812993e+07	9.1123143270e-01	2.4120192598e+03
1.0721812993e+07	9.1113056236e-01	2.4163775782e+03
1.0721812993e+07	9.1102931814e-01	2.4207505553e+03
1.0721812993e+07	9.1092767356e-01	2.4251363821e+03
1.0721812993e+07	9.1082564217e-01	2.4295333999e+03
1.0721812993e+07	9.1072322090e-01	2.4339401654e+03
1.0721812993e+07	9.1062038910e-01	2.4383555488e+03
1.0721812993e+07	9.1051716698e-01	2.4427789550e+03
1.0721812993e+07	9.1041352922e-01	2.4472100693e+03
1.0721812993e+07	9.1030947289e-01	2.4516495097e+03
1.0721812993e+07	9.1020499499e-01	2.4560988653e+03
1.0721812993e+07	9.1010007858e-01	2.4605608969e+03
1.0721812993e+07	9.0999470500e-01	2.4650398424e+03
1.0721812993e+07	9.0988883042e-01	2.4695416325e+03
1.0721812993e+07	9.0978241663e-01	2.4740741285e+03
1.0721812993e+07	9.0967555453e-01	2.4786472572e+03
1.0721812993e+07	9.0956829796e-01	2.4832731247e+03
1.0721812993e+07	9.0946064282e-01	2.4879658532e+03
1.0721812993e+07	9.0935258513e-01	2.4927414929e+03
1.0721812993e+07	9.0924412084e-01	2.4976176096e+03
1.0721812993e+07	9.0913524597e-01	2.5026127565e+03
1.0721812993e+07	9.0902595705e-01	2.5077457843e+03
1.0721812993e+07	9.0891625134e-01	2.5130350588e+03
1.0721812993e+07	9.0880612632e-01	2.5184975859e+03
1.0721812993e+07	9.0869557977e-01	2.5241481384e+03
1.0721812993e+07	9.0858461010e-01	2.5299985388e+03
1.0721812993e+07	9.0847321476e-01	2.5360566085e+03
1.0721812993e+07	9.0836139260e-01	2.5423261084e+03
1.0721812993e+07	9.0824914312e-01	2.5488063456e+03
1.0721812993e+07	9.0813646553e-01	2.5554922239e+03
1.0721812993e+07	9.0802335949e-01	2.5623940916e+03
1.0721812993e+07	9.0790982445e-01	2.5695464568e+03
1.0721812993e+07	9.0779585969e-01	2.5768699080e+03
1.0721812993e+07	9.0768146431e-01	2.5843473216e+03
1.0721812993e+07	9.0756663724e-01	2.5919606458e+03
1.0721812993e+07	9.0745137721e-01	2.5996916561e+03
1.0721812993e+07	9.0733568272e-01	2.6075227489e+03
1.0721812993e+07	9.0721955218e-01	2.6154370448e+03
1.0721812993e+07	9.0710298376e-01	2.6234191802e+03
1.0721812993e+07	9.0698597553e-01	2.6314553123e+03
1.0721812993e+07	9.0686852539e-01	2.6395332052e+03
1.0721812993e+07	9.0675063110e-01	2.6476422172e+03
1.0721812993e+07	9.0663229044e-01	2.6557733158e+03
1.0721812993e+07	9.0651350114e-01	2.6639185676e+03
1.0721812993e+07	9.0639426071e-01	2.6720714478e+03
1.0721812993e+07	9.0627456665e-01	2.6802264619e+03
1.0721812993e+07	9.0615441644e-01	2.6883789960e+03
1.0721812993e+07	9.0603380751e-01	2.6965251653e+03
1.0721812993e+07	9.0591273724e-01	2.7046617432e+03
1.0721812993e+07	9.0579120300e-01	2.7127858080e+03
1.0721812993e+07	9.0566920211e-01	2.7208949135e+03
1.0721812993e+07	9.0554673188e-01	2.7289868810e+03
1.0721812993e+07	9.0542378957e-01	2.7370597368e+03
1.0721812993e+07	9.0530037244e-01	2.7451118781e+03
1.0721812993e+07	9.0517647769e-01	2.7531414262e+03
1.0721812993e+07	9.0505210225e-01	2.7611483162e+03
1.0721812993e+07	9.0492724037e-01	2.7691473744e+03
1.0721812993e+07	9.0480185817e-01	2.7773140245e+03
1.0721812993e+07	9.0467564368e-01	2.7875416342e+03
1.0721812993e+07	9.0465717912e-01	2.8170080383e+03
1.0721812993e+07	9.0464960684e-01	2.8408509485e+03
1.0721812993e+07	9.0464379686e-01	2.8490396432e+03
1.0721812993e+07	9.0463814790e-01	2.8542915666e+03
1.0721812993e+07	9.0463260580e-01	2.8575593464e+03
1.0721812993e+07	9.0462710241e-01	2.8598550112e+03
1.0721812993e+07	9.0462162712e-01	2.8616643888e+03
1.0721812993e+07	9.0461619341e-01	2.8631829871e+03
1.0721812993e+07	9.0461080470e-01	2.8645128839e+03
1.0721812993e+07	9.0460545818e-01	2.8657226353e+03
1.0721812993e+07	9.0460018848e-01	2.8667859510e+03
1.0721812993e+07	9.0459508031e-01	2.8675738647e+03
1.0721812993e+07	9.0459024943e-01	2.8679185376e+03
1.0721812993e+07	9.0458594622e-01	2.8674542857e+03
1.0721812993e+07	9.0458268777e-01	2.8653803994e+03
1.0721812993e+07	9.0458138273e-01	2.8602902669e+03
1.0721812993e+07	9.0458380438e-01	2.8494631260e+03
1.0721812993e+07	9.0459468717e-01	2.8256821672e+03
1.0721812993e+07	9.0462165805e-01	2.7774363158e+03
1.0721812993e+07	9.0466886750e-01	2.6999946815e+03
1.0721812993e+07	9.0474779198e-01	2.5767756143e+03
1.0721812993e+07	9.0483364420e-01	2.3842249214e+03
1.0721812993e+07	9.0465189968e-01	2.3196814324e+03
1.0721812993e+07	9.0457764079e-01	2.3216167619e+03
1.0721812993e+07	9.0450137514e-01	2.3240846277e+03
1.0721812993e+07	9.0442225110e-01	2.3269736126e+03
1.0721812993e+07	9.0434217779e-01	2.3301535241e+03
1.0721812993e+07	9.0426082030e-01	2.3335423196e+03
1.0721812993e+07	9.0417829516e-01	2.3370909353e+03
1.0721812993e+07	9.0409348353e-01	2.3407681859e+03
1.0721812993e+07	9.0400664748e-01	2.3445526720e+03
1.0721812993e+07	9.0391878442e-01	2.3484287784e+03
1.0721812993e+07	9.0382921345e-01	2.3523846183e+03
1.0721812993e+07	9.0373706747e-01	2.3564107999e+03
1.0721812993e+07	9.0364281173e-01	2.3604996604e+03
1.0721812993e+07	9.0354486091e-01	2.3646448799e+03
1.0721812993e+07	9.0344626321e-01	2.3688409981e+03
1.0721812993e+07	9.0334732093e-01	2.3730834476e+03
1.0721812993e+07	9.0324803241e-01	2.3773680499e+03
1.0721812993e+07	9.0314839604e-01	2.3816912271e+03
1.0721812993e+07	9.0304838761e-01	2.3860497501e+03
1.0721812993e+07	9.0294785804e-01	2.3904406782e+03
1.0721812993e+07	9.0284686217e-01	2.3948612930e+03
1.0721812993e+07	9.0274545494e-01	2.3993090591e+03
1.0721812993e+07	9.0264364510e-01	2.4037816526e+03
1.0721812993e+07	9.0254144092e-01	2.4082766950e+03
1.0721812993e+07	9.0243883903e-01	2.4127920148e+03
1.0721812993e+07	9.0233582865e-01	2.4173255119e+03
1.0721812993e+07	9.0223243172e-01	2.4218751669e+03
1.0721812993e+07	9.0212862141e-01	2.4264390469e+03
1.0721812993e+07	9.0202441040e-01	2.4310153368e+03
1.0721812993e+07	9.0191980189e-01	2.4356023808e+03
1.0721812993e+07	9.0181476234e-01	2.4401988731e+03
1.0721812993e+07	9.0170931817e-01	2.4448035309e+03
1.0721812993e+07	9.0160345638e-01	2.4494156964e+03
1.0721812993e+07	9.0149714685e-01	2.4540353040e+03
1.0721812993e+07	9.0139039840e-01	2.4586630537e+03
1.0721812993e+07	9.0128319291e-01	2.4633006643e+03
1.0721812993e+07	9.0117548709e-01	2.4679510604e+03
1.0721812993e+07	9.0106724529e-01	2.4726186994e+03
1.0721812993e+07	9.0095844878e-01	2.4773097949e+03
1.0721812993e+07	9.0084924038e-01	2.4820325343e+03
1.0721812993e+07	9.0073963146e-01	2.4867972400e+03
1.0721812993e+07	9.0062961816e-01	2.4916164405e+03
1.0721812993e+07	9.0051919621e-01	2.4965047866e+03
1.0721812993e+07	9.0040836109e-01	2.5014788567e+03
1.0721812993e+07	9.0029710876e-01	2.5065567371e+03
1.0721812993e+07	9.0018543531e-01	2.5117573676e+03
1.0721812993e+07	9.0007333726e-01	2.5170999444e+03
1.0676976033e+07	8.9996081173e-01	2.5232079289e+03
1.0676976033e+07	9.0358457134e-01	2.5379082651e+03
1.0676976033e+07	9.0348644564e-01	2.5420442030e+03
