Time	R_int	R_core	R_solvus	T_surf	T_magma	T_cmb	gravity	Phi_global	RF_depth	M_mantle_solid	M_mantle_liquid	R_obs	P_surf	fO2_shift_IW_derived
8.6494855779e+04	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.5712788181e+03	3.8946906312e+03	6.1437182996e+03	1.6517891616e+01	8.2329733451e-01	4.2405536115e-01	3.1207261862e+24	1.6950149400e+25	1.1276362463e+07	2.9419083451e+03	4.0000000000e+00
8.6494856072e+04	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.5724483151e+03	3.8954019222e+03	6.1437182980e+03	1.6517891616e+01	8.2317107589e-01	4.1839609190e-01	3.1239356449e+24	1.6946939941e+25	1.1276316287e+07	2.9492039415e+03	4.0000000000e+00
8.6494856364e+04	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.5726658686e+03	3.8961227542e+03	6.1437182964e+03	1.6517891616e+01	8.2304433975e-01	4.1839609190e-01	3.1271542995e+24	1.6943721287e+25	1.1276481428e+07	2.9566145384e+03	4.0000000000e+00
8.6494856654e+04	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.5726660839e+03	3.8968553137e+03	6.1437182947e+03	1.6517891616e+01	8.2291712005e-01	4.1839609190e-01	3.1303825802e+24	1.6940493006e+25	1.1276649191e+07	2.9641633697e+03	4.0000000000e+00
8.6494856945e+04	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.5739390576e+03	3.8976018489e+03	6.1437182931e+03	1.6517891616e+01	8.2278941115e-01	4.1839609190e-01	3.1336208662e+24	1.6937254720e+25	1.1276596004e+07	2.9718745419e+03	4.0000000000e+00
8.6494857236e+04	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.5741576227e+03	3.8983645547e+03	6.1437182915e+03	1.6517891616e+01	8.2266120806e-01	4.1839609190e-01	3.1368694588e+24	1.6934006127e+25	1.1276770608e+07	2.9797718531e+03	4.0000000000e+00
8.6494857530e+04	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.5752034777e+03	3.8991454451e+03	6.1437182899e+03	1.6517891616e+01	8.2253250659e-01	4.1839609190e-01	3.1401285606e+24	1.6930747026e+25	1.1276757235e+07	2.9878774827e+03	4.0000000000e+00
8.6494857828e+04	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.5754191357e+03	3.8999462246e+03	6.1437182882e+03	1.6517891616e+01	8.2240330352e-01	4.1839609190e-01	3.1433982634e+24	1.6927477323e+25	1.1276940472e+07	2.9962106388e+03	4.0000000000e+00
8.6494858130e+04	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.5754193655e+03	3.9007681609e+03	6.1437182865e+03	1.6517891616e+01	8.2227359655e-01	4.1839609190e-01	3.1466785472e+24	1.6924197039e+25	1.1277128472e+07	3.0047862059e+03	4.0000000000e+00
8.6494858437e+04	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.5774764161e+03	3.9016119936e+03	6.1437182848e+03	1.6517891616e+01	8.2214338425e-01	4.1839609190e-01	3.1499692901e+24	1.6920906296e+25	1.1276946230e+07	3.0136137354e+03	4.0000000000e+00
8.6494858751e+04	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.5778594542e+03	3.9024778747e+03	6.1437182831e+03	1.6517891616e+01	8.2201266590e-01	4.1839609190e-01	3.1532702866e+24	1.6917605300e+25	1.1277144237e+07	3.0226967593e+03	4.0000000000e+00
8.6494859071e+04	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.5778595885e+03	3.9033653470e+03	6.1437182813e+03	1.6517891616e+01	8.2188144129e-01	4.1839609190e-01	3.1565812707e+24	1.6914294316e+25	1.1277347097e+07	3.0320324804e+03	4.0000000000e+00
8.6494859399e+04	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.5793605783e+03	3.9042733908e+03	6.1437182795e+03	1.6517891616e+01	8.2174971013e-01	4.1839609190e-01	3.1599019502e+24	1.6910973636e+25	1.1277262002e+07	3.0416121669e+03	4.0000000000e+00
8.6494859735e+04	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.5797453229e+03	3.9052004881e+03	6.1437182776e+03	1.6517891616e+01	8.2161747334e-01	4.1839609190e-01	3.1632319926e+24	1.6907643594e+25	1.1277473821e+07	3.0514217444e+03	4.0000000000e+00
8.6494860080e+04	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.5802687807e+03	3.9061447538e+03	6.1437182757e+03	1.6517891616e+01	8.2148473030e-01	4.1839609190e-01	3.1665711111e+24	1.6904304475e+25	1.1277575372e+07	3.0614430973e+03	4.0000000000e+00
8.6494860434e+04	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.5804656449e+03	3.9071040402e+03	6.1437182737e+03	1.6517891616e+01	8.2135148126e-01	4.1839609190e-01	3.1699190125e+24	1.6900956574e+25	1.1277794375e+07	3.0716551123e+03	4.0000000000e+00
8.6494860798e+04	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.5815034748e+03	3.9080760692e+03	6.1437182717e+03	1.6517891616e+01	8.2121772618e-01	4.1839609190e-01	3.1732754365e+24	1.6897600150e+25	1.1277821328e+07	3.0820350302e+03	4.0000000000e+00
8.6494861173e+04	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.5817197957e+03	3.9090585707e+03	6.1437182696e+03	1.6517891616e+01	8.2108346362e-01	4.1839609190e-01	3.1766401873e+24	1.6894235399e+25	1.1278045471e+07	3.0925598988e+03	4.0000000000e+00
8.6494861559e+04	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.5840274245e+03	3.9100493499e+03	6.1437182675e+03	1.6517891616e+01	8.2094869321e-01	4.1839609190e-01	3.1800130726e+24	1.6890862514e+25	1.1277847117e+07	3.1032072844e+03	4.0000000000e+00
8.6494861956e+04	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.5844789787e+03	3.9110463867e+03	6.1437182652e+03	1.6517891616e+01	8.2081341314e-01	4.1839609190e-01	3.1833939650e+24	1.6887481621e+25	1.1278074482e+07	3.1139563483e+03	4.0000000000e+00
8.6494862366e+04	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.5844790580e+03	3.9120478629e+03	6.1437182630e+03	1.6517891616e+01	8.2067762135e-01	4.1839609190e-01	3.1867827716e+24	1.6884092815e+25	1.1278302742e+07	3.1247881647e+03	4.0000000000e+00
8.6494862788e+04	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.5855270623e+03	3.9130521921e+03	6.1437182606e+03	1.6517891616e+01	8.2054131640e-01	4.1839609190e-01	3.1901794075e+24	1.6880696179e+25	1.1278294327e+07	3.1356860736e+03	4.0000000000e+00
8.6494863223e+04	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.5859188754e+03	3.9140580337e+03	6.1437182582e+03	1.6517891616e+01	8.2040449568e-01	4.1839609190e-01	3.1935838386e+24	1.6877291748e+25	1.1278523406e+07	3.1466358716e+03	4.0000000000e+00
8.6494863672e+04	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.5859190316e+03	3.9150642680e+03	6.1437182557e+03	1.6517891616e+01	8.2026715666e-01	4.1839609190e-01	3.1969960458e+24	1.6873879540e+25	1.1278752449e+07	3.1576255798e+03	4.0000000000e+00
8.6494864136e+04	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.5876792509e+03	3.9160699871e+03	6.1437182531e+03	1.6517891616e+01	8.2012929663e-01	4.1839609190e-01	3.2004160286e+24	1.6870459558e+25	1.1278643024e+07	3.1686453830e+03	4.0000000000e+00
8.6494864615e+04	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.5880767237e+03	3.9170744725e+03	6.1437182505e+03	1.6517891616e+01	8.1999091233e-01	4.1839609190e-01	3.2038438113e+24	1.6867031775e+25	1.1278871531e+07	3.1796874198e+03	4.0000000000e+00
8.6494865111e+04	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.5880768752e+03	3.9180771466e+03	6.1437182477e+03	1.6517891616e+01	8.1985200155e-01	4.1839609190e-01	3.2072794010e+24	1.6863596185e+25	1.1279099500e+07	3.1907452803e+03	4.0000000000e+00
8.6494865623e+04	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.5897535979e+03	3.9190775752e+03	6.1437182448e+03	1.6517891616e+01	8.1971256081e-01	4.1839609190e-01	3.2107228425e+24	1.6860152744e+25	1.1279003353e+07	3.2018140583e+03	4.0000000000e+00
8.6494866153e+04	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.5901491701e+03	3.9200754302e+03	6.1437182419e+03	1.6517891616e+01	8.1957258671e-01	4.1839609190e-01	3.2141741837e+24	1.6856701403e+25	1.1279230083e+07	3.2128899621e+03	4.0000000000e+00
8.6494866702e+04	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.5911562012e+03	3.9210704532e+03	6.1437182388e+03	1.6517891616e+01	8.1943207627e-01	4.1839609190e-01	3.2176334650e+24	1.6853242121e+25	1.1279233796e+07	3.2239699321e+03	4.0000000000e+00
8.6494867270e+04	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.5915530224e+03	3.9220624561e+03	6.1437182357e+03	1.6517891616e+01	8.1929102642e-01	4.1839609190e-01	3.2211007308e+24	1.6849774855e+25	1.1279459021e+07	3.2350516540e+03	4.0000000000e+00
8.6494867860e+04	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.5915531766e+03	3.9230512954e+03	6.1437182324e+03	1.6517891616e+01	8.1914943330e-01	4.1839609190e-01	3.2245760467e+24	1.6846299539e+25	1.1279683405e+07	3.2461332860e+03	4.0000000000e+00
8.6494868471e+04	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.5932292157e+03	3.9240368553e+03	6.1437182290e+03	1.6517891616e+01	8.1900729416e-01	4.1839609190e-01	3.2280594514e+24	1.6842816135e+25	1.1279581652e+07	3.2572132794e+03	4.0000000000e+00
8.6494869106e+04	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.5936286788e+03	3.9250190515e+03	6.1437182255e+03	1.6517891616e+01	8.1886460521e-01	4.1839609190e-01	3.2315510155e+24	1.6839324571e+25	1.1279804391e+07	3.2682904213e+03	4.0000000000e+00
8.6494869766e+04	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.5936288318e+03	3.9259978016e+03	6.1437182218e+03	1.6517891616e+01	8.1872136244e-01	4.1839609190e-01	3.2350508627e+24	1.6835824723e+25	1.1280026226e+07	3.2793635090e+03	4.0000000000e+00
8.6494870452e+04	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.5952958388e+03	3.9269730376e+03	6.1437182180e+03	1.6517891616e+01	8.1857756221e-01	4.1839609190e-01	3.2385590688e+24	1.6832316517e+25	1.1279923379e+07	3.2904314913e+03	4.0000000000e+00
8.6494871165e+04	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.5956974697e+03	3.9279446982e+03	6.1437182140e+03	1.6517891616e+01	8.1843320077e-01	4.1839609190e-01	3.2420757205e+24	1.6828799866e+25	1.1280143473e+07	3.3014933838e+03	4.0000000000e+00
8.6494871908e+04	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.5962419255e+03	3.9289127138e+03	6.1437182099e+03	1.6517891616e+01	8.1828827423e-01	4.1839609190e-01	3.2456009155e+24	1.6825274671e+25	1.1280244669e+07	3.3125480958e+03	4.0000000000e+00
8.6494872682e+04	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.5964479548e+03	3.9298770327e+03	6.1437182056e+03	1.6517891616e+01	8.1814277840e-01	4.1839609190e-01	3.2491347842e+24	1.6821740802e+25	1.1280462903e+07	3.3235947353e+03	4.0000000000e+00
8.6494873489e+04	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.5980173312e+03	3.9308377075e+03	6.1437182011e+03	1.6517891616e+01	8.1799670877e-01	4.1839609190e-01	3.2526774911e+24	1.6818198095e+25	1.1280372114e+07	3.3346335982e+03	4.0000000000e+00
8.6494874333e+04	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.5984214720e+03	3.9317959884e+03	6.1437181964e+03	1.6517891616e+01	8.1785005867e-01	4.1839609190e-01	3.2562294386e+24	1.6814646148e+25	1.1280588847e+07	3.3456787915e+03	4.0000000000e+00
8.6494875230e+04	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.5993978210e+03	3.9327659578e+03	6.1437181914e+03	1.6517891616e+01	8.1770278233e-01	4.1839609190e-01	3.2597954372e+24	1.6811080149e+25	1.1280589045e+07	3.3568929459e+03	4.0000000000e+00
8.6494876335e+04	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.5998052471e+03	3.9338992234e+03	6.1437181853e+03	1.6517891616e+01	8.1755446128e-01	4.1839609190e-01	3.2634222724e+24	1.6807453314e+25	1.1280845250e+07	3.3700360307e+03	4.0000000000e+00
8.6494877708e+04	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.5998054422e+03	3.9352092061e+03	6.1437181776e+03	1.6517891616e+01	8.1750382279e-01	4.1839609190e-01	3.2649609470e+24	1.6805914639e+25	1.1281141388e+07	3.3852731678e+03	4.0000000000e+00
8.6494878589e+04	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.6016066053e+03	3.9359687507e+03	6.1437181727e+03	1.6517891616e+01	8.1749514355e-01	4.1839609190e-01	3.2652915033e+24	1.6805584083e+25	1.1280946208e+07	3.3941347367e+03	4.0000000000e+00
8.6494879925e+04	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.6020181812e+03	3.9369393551e+03	6.1437181653e+03	1.6517891616e+01	8.1748641716e-01	4.1839609190e-01	3.2656273533e+24	1.6805248233e+25	1.1281165402e+07	3.4054893228e+03	4.0000000000e+00
8.6494882023e+04	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.6020183292e+03	3.9380233631e+03	6.1437181536e+03	1.6517891616e+01	8.1747777842e-01	4.1839609190e-01	3.2659533137e+24	1.6804922273e+25	1.1281410117e+07	3.4182119654e+03	4.0000000000e+00
8.6494885575e+04	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.6036511585e+03	3.9390613605e+03	6.1437181338e+03	1.6517891616e+01	8.1746926292e-01	4.1839609190e-01	3.2662666640e+24	1.6804608922e+25	1.1281290696e+07	3.4304358297e+03	4.0000000000e+00
8.6494891746e+04	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.6040648882e+03	3.9398725790e+03	6.1437180995e+03	1.6517891616e+01	8.1746096554e-01	4.1839609190e-01	3.2665564721e+24	1.6804319114e+25	1.1281473621e+07	3.4400174175e+03	4.0000000000e+00
8.6494902334e+04	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.6040649774e+03	3.9404082888e+03	6.1437180406e+03	1.6517891616e+01	8.1745292972e-01	4.1839609190e-01	3.2668168150e+24	1.6804058771e+25	1.1281594313e+07	3.4463587689e+03	4.0000000000e+00
8.6494920620e+04	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.6044388361e+03	3.9407586014e+03	6.1437179389e+03	1.6517891616e+01	8.1744507135e-01	4.1839609190e-01	3.2670571686e+24	1.6803818418e+25	1.1281570328e+07	3.4505116678e+03	4.0000000000e+00
8.6494953747e+04	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.6046464607e+03	3.9410211620e+03	6.1437177546e+03	1.6517891616e+01	8.1743726612e-01	4.1839609190e-01	3.2672925866e+24	1.6803583000e+25	1.1281629428e+07	3.4536275197e+03	4.0000000000e+00
8.6495015448e+04	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.6046465480e+03	3.9412427315e+03	6.1437174113e+03	1.6517891616e+01	8.1742947746e-01	4.1839609190e-01	3.2675273625e+24	1.6803348224e+25	1.1281679287e+07	3.4562590750e+03	4.0000000000e+00
8.6495127375e+04	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.6046466507e+03	3.9414360792e+03	6.1437167886e+03	1.6517891616e+01	8.1742176249e-01	4.1839609190e-01	3.2677538543e+24	1.6803121732e+25	1.1281722785e+07	3.4585570613e+03	4.0000000000e+00
8.6495330522e+04	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.6046467675e+03	3.9416111089e+03	6.1437156584e+03	1.6517891616e+01	8.1741412172e-01	4.1839609190e-01	3.2679720200e+24	1.6802903566e+25	1.1281762152e+07	3.4606386247e+03	4.0000000000e+00
8.6495723539e+04	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.6046468980e+03	3.9417794250e+03	6.1437134720e+03	1.6517891616e+01	8.1740649343e-01	4.1839609190e-01	3.2681903292e+24	1.6802685257e+25	1.1281800003e+07	3.4626414654e+03	4.0000000000e+00
8.6496483379e+04	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.6046470419e+03	3.9419363447e+03	6.1437092448e+03	1.6517891616e+01	8.1739895832e-01	4.1839609190e-01	3.2683990716e+24	1.6802476515e+25	1.1281835284e+07	3.4645097114e+03	4.0000000000e+00
8.6497926879e+04	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.6046471979e+03	3.9420734831e+03	6.1437012145e+03	1.6517891616e+01	8.1739163487e-01	4.1839609190e-01	3.2685842501e+24	1.6802291336e+25	1.1281866108e+07	3.4661432997e+03	4.0000000000e+00
8.6500698158e+04	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.6046473638e+03	3.9421808292e+03	6.1436857982e+03	1.6517891616e+01	8.1738466559e-01	4.1839609190e-01	3.2687303182e+24	1.6802145268e+25	1.1281890225e+07	3.4674226531e+03	4.0000000000e+00
8.6506477890e+04	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.6046475351e+03	3.9422353836e+03	6.1436536494e+03	1.6517891616e+01	8.1737836411e-01	4.1839609190e-01	3.2688044147e+24	1.6802071171e+25	1.1281902464e+07	3.4680733468e+03	4.0000000000e+00
8.6518003795e+04	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.6046469407e+03	3.9421734418e+03	6.1435895502e+03	1.6517891616e+01	8.1737350984e-01	4.1839609190e-01	3.2687178663e+24	1.6802157720e+25	1.1281888500e+07	3.4673360623e+03	4.0000000000e+00
8.6540981994e+04	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.6046304702e+03	3.9418838498e+03	6.1434618084e+03	1.6517891616e+01	8.1737149314e-01	4.1839609190e-01	3.2683164077e+24	1.6802559179e+25	1.1281823337e+07	3.4638883987e+03	4.0000000000e+00
8.6590734849e+04	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.6045014657e+03	3.9410770799e+03	6.1431854345e+03	1.6517891616e+01	8.1737594326e-01	4.1839609190e-01	3.2671993202e+24	1.6803676266e+25	1.1281641837e+07	3.4542990267e+03	4.0000000000e+00
8.6691600756e+04	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.6037658112e+03	3.9392685262e+03	6.1426260319e+03	1.6517891616e+01	8.1739306927e-01	4.1839609190e-01	3.2646956853e+24	1.6806179901e+25	1.1281322529e+07	3.4328903645e+03	4.0000000000e+00
8.6852986208e+04	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.6018601742e+03	3.9362880331e+03	6.1417334850e+03	1.6517891616e+01	8.1742606964e-01	4.1839609190e-01	3.2605302183e+24	1.6810345368e+25	1.1280977449e+07	3.3978753821e+03	4.0000000000e+00
8.7111202931e+04	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.5985391419e+03	3.9314167610e+03	6.1403117488e+03	1.6517891616e+01	8.1748309437e-01	4.1839609190e-01	3.2537531036e+24	1.6817122483e+25	1.1280451828e+07	3.3413572965e+03	4.0000000000e+00
8.7524349688e+04	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.5932602991e+03	3.9235017148e+03	6.1380529810e+03	1.6517891616e+01	8.1757791410e-01	4.1839609190e-01	3.2428155337e+24	1.6828060053e+25	1.1279563246e+07	3.2513786304e+03	4.0000000000e+00
8.8185384498e+04	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.5846634090e+03	3.9106163121e+03	6.1344790707e+03	1.6517891616e+01	8.1773232232e-01	4.1839609190e-01	3.2252437507e+24	1.6845631836e+25	1.1278099398e+07	3.1097027683e+03	4.0000000000e+00
8.9243040195e+04	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.5704709719e+03	3.8894405637e+03	6.1288601085e+03	1.6517891616e+01	8.1797655010e-01	4.1839609190e-01	3.1976285588e+24	1.6873247027e+25	1.1275658393e+07	2.8893547240e+03	4.0000000000e+00
9.0279069546e+04	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.5563691720e+03	3.8683887259e+03	6.1234695523e+03	1.6517891616e+01	8.1801095726e-01	4.1839609190e-01	3.1807804529e+24	1.6890095133e+25	1.1273170323e+07	2.6849865375e+03	4.0000000000e+00
9.0279079387e+04	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.5567308048e+03	3.8687766668e+03	6.1234695016e+03	1.6517891616e+01	8.1792137729e-01	4.1839609190e-01	3.1830222969e+24	1.6887853289e+25	1.1273260220e+07	2.6886300763e+03	4.0000000000e+00
9.0279084268e+04	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.5567308703e+03	3.8692492956e+03	6.1234694765e+03	1.6517891616e+01	8.1782711587e-01	4.1839609190e-01	3.1853581257e+24	1.6885517461e+25	1.1273369603e+07	2.6930808789e+03	4.0000000000e+00
9.0279087599e+04	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.5567309775e+03	3.8697808967e+03	6.1234694594e+03	1.6517891616e+01	8.1773028283e-01	4.1839609190e-01	3.1877452281e+24	1.6883130358e+25	1.1273492623e+07	2.6980942475e+03	4.0000000000e+00
9.0279090142e+04	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.5573163691e+03	3.8703488952e+03	6.1234694463e+03	1.6517891616e+01	8.1763044674e-01	4.1839609190e-01	3.1901877633e+24	1.6880687823e+25	1.1273511201e+07	2.7034602038e+03	4.0000000000e+00
9.0279092204e+04	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.5575019850e+03	3.8709414031e+03	6.1234694356e+03	1.6517891616e+01	8.1752687040e-01	4.1839609190e-01	3.1926972238e+24	1.6878178362e+25	1.1273648278e+07	2.7090684200e+03	4.0000000000e+00
9.0279093940e+04	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.5575021526e+03	3.8715520045e+03	6.1234694267e+03	1.6517891616e+01	8.1741747418e-01	4.1839609190e-01	3.1953092389e+24	1.6875566347e+25	1.1273789499e+07	2.7148597643e+03	4.0000000000e+00
9.0279095442e+04	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.5584816472e+03	3.8721768063e+03	6.1234694190e+03	1.6517891616e+01	8.1730671053e-01	4.1839609190e-01	3.1979454982e+24	1.6872930088e+25	1.1273757465e+07	2.7207977923e+03	4.0000000000e+00
9.0279096766e+04	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.5586806945e+03	3.8728131849e+03	6.1234694121e+03	1.6517891616e+01	8.1719555755e-01	4.1839609190e-01	3.2005885931e+24	1.6870286993e+25	1.1273904602e+07	2.7268582863e+03	4.0000000000e+00
9.0279097951e+04	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.5586808900e+03	3.8734592289e+03	6.1234694060e+03	1.6517891616e+01	8.1708401529e-01	4.1839609190e-01	3.2032383066e+24	1.6867637280e+25	1.1274053924e+07	2.7330237428e+03	4.0000000000e+00
9.0279099025e+04	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.5586811659e+03	3.8741134859e+03	6.1234694005e+03	1.6517891616e+01	8.1697208338e-01	4.1839609190e-01	3.2058944813e+24	1.6864981105e+25	1.1274205090e+07	2.7392809028e+03	4.0000000000e+00
9.0279100007e+04	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.5600880988e+03	3.8747748079e+03	6.1234693954e+03	1.6517891616e+01	8.1685976050e-01	4.1839609190e-01	3.2085570603e+24	1.6862318526e+25	1.1274117615e+07	2.7456193092e+03	4.0000000000e+00
9.0279100913e+04	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.5603003798e+03	3.8754422662e+03	6.1234693908e+03	1.6517891616e+01	8.1674704383e-01	4.1839609190e-01	3.2112261602e+24	1.6859649426e+25	1.1274271795e+07	2.7520305199e+03	4.0000000000e+00
9.0279101753e+04	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.5603006274e+03	3.8761150833e+03	6.1234693864e+03	1.6517891616e+01	8.1663385140e-01	4.1839609190e-01	3.2139107828e+24	1.6856964803e+25	1.1274427154e+07	2.7585074833e+03	4.0000000000e+00
9.0279102538e+04	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.5616060610e+03	3.8767926067e+03	6.1234693824e+03	1.6517891616e+01	8.1651964850e-01	4.1839609190e-01	3.2166708688e+24	1.6854204717e+25	1.1274356908e+07	2.7650443467e+03	4.0000000000e+00
9.0279103274e+04	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.5618170102e+03	3.8774742795e+03	6.1234693786e+03	1.6517891616e+01	8.1640459914e-01	4.1839609190e-01	3.2194876395e+24	1.6851387947e+25	1.1274514263e+07	2.7716360414e+03	4.0000000000e+00
9.0279103968e+04	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.5618172506e+03	3.8781596103e+03	6.1234693750e+03	1.6517891616e+01	8.1628894651e-01	4.1839609190e-01	3.2223334540e+24	1.6848542132e+25	1.1274672400e+07	2.7782780763e+03	4.0000000000e+00
9.0279104624e+04	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.5631117763e+03	3.8788481696e+03	6.1234693717e+03	1.6517891616e+01	8.1617274863e-01	4.1839609190e-01	3.2252015385e+24	1.6845674048e+25	1.1274605991e+07	2.7849665449e+03	4.0000000000e+00
9.0279105247e+04	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.5633236438e+03	3.8795395750e+03	6.1234693685e+03	1.6517891616e+01	8.1605601614e-01	4.1839609190e-01	3.2280904467e+24	1.6842785140e+25	1.1274765477e+07	2.7916979670e+03	4.0000000000e+00
9.0279105839e+04	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.5633238816e+03	3.8802334730e+03	6.1234693654e+03	1.6517891616e+01	8.1593875312e-01	4.1839609190e-01	3.2309994793e+24	1.6839876107e+25	1.1274925475e+07	2.7984691148e+03	4.0000000000e+00
9.0279106405e+04	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.5654106150e+03	3.8809295438e+03	6.1234693625e+03	1.6517891616e+01	8.1582092640e-01	4.1839609190e-01	3.2339321036e+24	1.6836943483e+25	1.1274718497e+07	2.8052770615e+03	4.0000000000e+00
9.0279106946e+04	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.5657869071e+03	3.8816274913e+03	6.1234693597e+03	1.6517891616e+01	8.1570255961e-01	4.1839609190e-01	3.2368854439e+24	1.6833990142e+25	1.1274879406e+07	2.8121190802e+03	4.0000000000e+00
9.0279107465e+04	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.5657870060e+03	3.8823270331e+03	6.1234693570e+03	1.6517891616e+01	8.1558364106e-01	4.1839609190e-01	3.2398605158e+24	1.6831015070e+25	1.1275040624e+07	2.8189925548e+03	4.0000000000e+00
