Phi_global	P_surf	H2O_kg_total	H2O_vmr	CO2_kg_total	CO2_vmr	O2_kg_total	O2_vmr	H2_vmr	CH4_vmr	CO_kg_total	CO_vmr	N2_vmr	S2_vmr	SO2_vmr	H2S_vmr
8.0726120229e-01	6.1165793845e+02	2.0453134144e+22	5.8951818761e-03	4.0570964134e+21	4.2927551531e-01	2.2680982248e+21	4.5261518270e-01	1.6512653144e-04	3.7056317393e-15	5.5998185355e+20	1.0586273550e-01	6.1860224954e-03	1.6226998098e-07	1.6349007135e-33	7.2881229724e-08
8.0710320837e-01	6.1273443730e+02	2.0453106545e+22	5.8871032378e-03	4.0562090212e+21	4.2847981736e-01	2.2770572241e+21	4.5360468487e-01	1.6491443391e-04	3.6980324354e-15	5.6004299375e+20	1.0568950811e-01	6.1737372790e-03	1.6162559967e-07	1.6320283946e-33	7.2654288364e-08
8.0694460975e-01	6.1381142521e+02	2.0453079012e+22	5.8790584007e-03	4.0553237902e+21	4.2768694003e-01	2.2860182003e+21	4.5459074717e-01	1.6470321538e-04	3.6904876751e-15	5.6010420184e+20	1.0551682161e-01	6.1614957094e-03	1.6098558752e-07	1.6291648525e-33	7.2428836004e-08
8.0678540195e-01	6.1488878838e+02	2.0453051547e+22	5.8710483765e-03	4.0544407965e+21	4.2689695726e-01	2.2949801801e+21	4.5557327648e-01	1.6449290320e-04	3.6829982640e-15	5.6016547783e+20	1.0534469312e-01	6.1492988728e-03	1.6034997184e-07	1.6263103490e-33	7.2204887355e-08
8.0662558090e-01	6.1596642440e+02	2.0453024152e+22	5.8630740492e-03	4.0535601064e+21	4.2610993292e-01	2.3039422890e+21	4.5655219210e-01	1.6428352132e-04	3.6755648676e-15	5.6022682191e+20	1.0517313756e-01	6.1371477057e-03	1.5971877156e-07	1.6234651117e-33	7.1982453815e-08
8.0646514259e-01	6.1704424283e+02	2.0452996831e+22	5.8551361771e-03	4.0526817758e+21	4.2532592076e-01	2.3129037548e+21	4.5752742601e-01	1.6407509037e-04	3.6681880175e-15	5.6028823452e+20	1.0500216767e-01	6.1250429917e-03	1.5909199724e-07	1.6206293335e-33	7.1761543525e-08
8.0630408397e-01	6.1812215628e+02	2.0452969584e+22	5.8472354654e-03	4.0518058579e+21	4.2454497106e-01	2.3218638334e+21	4.5849891450e-01	1.6386762952e-04	3.6608681823e-15	5.6034971593e+20	1.0483179543e-01	6.1129854643e-03	1.5846965654e-07	1.6178031961e-33	7.1542163341e-08
8.0614240128e-01	6.1920007778e+02	2.0452942414e+22	5.8393726169e-03	4.0509324042e+21	4.2376713306e-01	2.3308217838e+21	4.5946659510e-01	1.6366115793e-04	3.6536058306e-15	5.6041126661e+20	1.0466203261e-01	6.1009758395e-03	1.5785175612e-07	1.6149868772e-33	7.1324319879e-08
8.0598008993e-01	6.2027792196e+02	2.0452915323e+22	5.8315483218e-03	4.0500614644e+21	4.2299245415e-01	2.3397768774e+21	4.6043040766e-01	1.6345569443e-04	3.6464014208e-15	5.6047288725e+20	1.0449289059e-01	6.0890148032e-03	1.5723830105e-07	1.6121805478e-33	7.1108019253e-08
8.0581714602e-01	6.2135561589e+02	2.0452888312e+22	5.8237631350e-03	4.0491930778e+21	4.2222097142e-01	2.3487284934e+21	4.6139030485e-01	1.6325125424e-04	3.6392552664e-15	5.6053457863e+20	1.0432437850e-01	6.0771028882e-03	1.5662928820e-07	1.6093843436e-33	7.0893264269e-08
8.0565356676e-01	6.2243330132e+02	2.0452861378e+22	5.8160155788e-03	4.0483271180e+21	4.2145256098e-01	2.3576778439e+21	4.6234644011e-01	1.6304779843e-04	3.6321655757e-15	5.6059634583e+20	1.0415647018e-01	6.0652382192e-03	1.5602458885e-07	1.6065978441e-33	7.0680007898e-08
8.0548934483e-01	6.2351344402e+02	2.0452834454e+22	5.8082825730e-03	4.0474616746e+21	4.2068537522e-01	2.3666459525e+21	4.6330111643e-01	1.6284471259e-04	3.6251083287e-15	5.6065824374e+20	1.0398876162e-01	6.0533931147e-03	1.5542273479e-07	1.6038146564e-33	7.0467673598e-08
8.0532440830e-01	6.2462368471e+02	2.0452806807e+22	5.8003080767e-03	4.0465755793e+21	4.1989897751e-01	2.3758683921e+21	4.6427982050e-01	1.6263517595e-04	3.6178203121e-15	5.6072086925e+20	1.0381677164e-01	6.0412615974e-03	1.5480785949e-07	1.6009639475e-33	7.0249989517e-08
8.0515809853e-01	6.2606040259e+02	2.0452770604e+22	5.7893574802e-03	4.0454429364e+21	4.1887539556e-01	2.3878707618e+21	4.6555442371e-01	1.6234632394e-04	3.6074984083e-15	5.6079055803e+20	1.0359267132e-01	6.0255811978e-03	1.5401169175e-07	1.5972899673e-33	6.9960315440e-08
8.0514192959e-01	6.2711383414e+02	2.0452742946e+22	5.7798440925e-03	4.0446389202e+21	4.1810474510e-01	2.3968263987e+21	4.6651549585e-01	1.6209306529e-04	3.5978330732e-15	5.6081640412e+20	1.0342358067e-01	6.0140176502e-03	1.5341717282e-07	1.5946068250e-33	6.9726922992e-08
8.0513266935e-01	6.2795571960e+02	2.0452720850e+22	5.7722119739e-03	4.0439989560e+21	4.1749008843e-01	2.4039880980e+21	4.6728212548e-01	1.6188980068e-04	3.5900730387e-15	5.6083613905e+20	1.0328865780e-01	6.0048036005e-03	1.5294441495e-07	1.5924689732e-33	6.9540662076e-08
8.0512335529e-01	6.2901964663e+02	2.0452692959e+22	5.7625635519e-03	4.0431926968e+21	4.1671537050e-01	2.4130410745e+21	4.6824848418e-01	1.6163276786e-04	3.5802684373e-15	5.6086043254e+20	1.0311853091e-01	5.9931959978e-03	1.5235026679e-07	1.5897754631e-33	6.9306096539e-08
8.0511411712e-01	6.3019290673e+02	2.0452662270e+22	5.7519463128e-03	4.0423069325e+21	4.1586415466e-01	2.4230243348e+21	4.6931035988e-01	1.6134987108e-04	3.5694977551e-15	5.6088691058e+20	1.0293152213e-01	5.9804459687e-03	1.5169962590e-07	1.5868157025e-33	6.9048895488e-08
8.0510498580e-01	6.3131010984e+02	2.0452633128e+22	5.7418773610e-03	4.0414664642e+21	4.1505692346e-01	2.4325285898e+21	4.7031744194e-01	1.6108155412e-04	3.5593085593e-15	5.6091214163e+20	1.0275409987e-01	5.9683555040e-03	1.5108466839e-07	1.5840075811e-33	6.8805682697e-08
8.0509606684e-01	6.3218375202e+02	2.0452610412e+22	5.7340530382e-03	4.0408109628e+21	4.1442825912e-01	2.4399571518e+21	4.7110178092e-01	1.6087305940e-04	3.5514164911e-15	5.6093225844e+20	1.0261587745e-01	5.9589367640e-03	1.5060709539e-07	1.5818185722e-33	6.8616959153e-08
8.0508741745e-01	6.3276734993e+02	2.0452595292e+22	5.7288762310e-03	4.0403735459e+21	4.1400996434e-01	2.4449149804e+21	4.7162365051e-01	1.6073514919e-04	3.5462176338e-15	5.6094632081e+20	1.0252389006e-01	5.9526645105e-03	1.5028994177e-07	1.5803596695e-33	6.8491981625e-08
8.0507895410e-01	6.3315668182e+02	2.0452585247e+22	5.7254661864e-03	4.0400815625e+21	4.1373197051e-01	2.4482182654e+21	4.7197045751e-01	1.6064434893e-04	3.5428117535e-15	5.6095633357e+20	1.0246275215e-01	5.9484903822e-03	1.5007939566e-07	1.5793878967e-33	6.8409401825e-08
8.0507055502e-01	6.3345144364e+02	2.0452577670e+22	5.7229156484e-03	4.0398602448e+21	4.1352218590e-01	2.4507161213e+21	4.7223215268e-01	1.6057646875e-04	3.5402775824e-15	5.6096438084e+20	1.0241661446e-01	5.9453361474e-03	1.4992061582e-07	1.5786529655e-33	6.8347420066e-08
8.0506216088e-01	6.3370346082e+02	2.0452571209e+22	5.7207541724e-03	4.0396708751e+21	4.1334325694e-01	2.4528498884e+21	4.7245534621e-01	1.6051896377e-04	3.5381382378e-15	5.6097154472e+20	1.0237726197e-01	5.9426432363e-03	1.4978526512e-07	1.5780251519e-33	6.8294763114e-08
8.0505384521e-01	6.3392424677e+02	2.0452565562e+22	5.7188756239e-03	4.0395048695e+21	4.1318683996e-01	2.4547177495e+21	4.7265044986e-01	1.6046900242e-04	3.5362854562e-15	5.6097804680e+20	1.0234286012e-01	5.9402870821e-03	1.4966699993e-07	1.5774755503e-33	6.8248894390e-08
8.0504560827e-01	6.3412464203e+02	2.0452560447e+22	5.7171814954e-03	4.0393541287e+21	4.1304512260e-01	2.4564120400e+21	4.7282721224e-01	1.6042395768e-04	3.5346193488e-15	5.6098410993e+20	1.0231169063e-01	5.9381508822e-03	1.4955989628e-07	1.5769770384e-33	6.8207455536e-08
8.0503739632e-01	6.3431617342e+02	2.0452555564e+22	5.7155681449e-03	4.0392100540e+21	4.1290983929e-01	2.4580308473e+21	4.7299594752e-01	1.6038106621e-04	3.5330353223e-15	5.6098998327e+20	1.0228193498e-01	5.9361109536e-03	1.4945770366e-07	1.5765008712e-33	6.8167964789e-08
8.0502926141e-01	6.3449715156e+02	2.0452550957e+22	5.7140498982e-03	4.0390739093e+21	4.1278217427e-01	2.4595598673e+21	4.7315517806e-01	1.6034070934e-04	3.5315474604e-15	5.6099562068e+20	1.0225385403e-01	5.9341851156e-03	1.4936130788e-07	1.5760512045e-33	6.8130767598e-08
8.0502134269e-01	6.3465679666e+02	2.0452546902e+22	5.7127218193e-03	4.0389537153e+21	4.1266978645e-01	2.4609075228e+21	4.7329534653e-01	1.6030542062e-04	3.5302508496e-15	5.6100076942e+20	1.0222913383e-01	5.9324881479e-03	1.4927647073e-07	1.5756547559e-33	6.8098140762e-08
8.0501378693e-01	6.3478413719e+02	2.0452543682e+22	5.7116804618e-03	4.0388576163e+21	4.1258045544e-01	2.4619806237e+21	4.7340674467e-01	1.6027777341e-04	3.5292419490e-15	5.6100517089e+20	1.0220948731e-01	5.9311366352e-03	1.4920903589e-07	1.5753386725e-33	6.8072393873e-08
8.0500686951e-01	6.3485863351e+02	2.0452541827e+22	5.7111066912e-03	4.0388008782e+21	4.1252875826e-01	2.4626047037e+21	4.7347118200e-01	1.6026258798e-04	3.5287015307e-15	5.6100834091e+20	1.0219812376e-01	5.9303490419e-03	1.4916996141e-07	1.5751538173e-33	6.8057856729e-08
8.0500135941e-01	6.3481437366e+02	2.0452543036e+22	5.7115832939e-03	4.0388325410e+21	4.1256157028e-01	2.4622196926e+21	4.7343016376e-01	1.6027539744e-04	3.5292132288e-15	5.6100875245e+20	1.0220536190e-01	5.9308276826e-03	1.4919452776e-07	1.5752636385e-33	6.8068482551e-08
8.0499858932e-01	6.3453970661e+02	2.0452550194e+22	5.7140989512e-03	4.0390358014e+21	4.1275844629e-01	2.4598768399e+21	4.7318441935e-01	1.6034255125e-04	3.5317681507e-15	5.6100380710e+20	1.0224871037e-01	5.9337645918e-03	1.4934270995e-07	1.5759455076e-33	6.8127980617e-08
8.0500176775e-01	6.3376744927e+02	2.0452570219e+22	5.7210286463e-03	4.0396105450e+21	4.1331059462e-01	2.4533054030e+21	4.7249537467e-01	1.6052733600e-04	3.5387528912e-15	5.6098726740e+20	1.0237023102e-01	5.9420252219e-03	1.4975918064e-07	1.5778658263e-33	6.8293496943e-08
8.0501777209e-01	6.3192586522e+02	2.0452618022e+22	5.7375027108e-03	4.0409883370e+21	4.1463143594e-01	2.4376443459e+21	4.7084730203e-01	1.6096641549e-04	3.5553531956e-15	5.6094569490e+20	1.0266076619e-01	5.9618068382e-03	1.5075942728e-07	1.5824641070e-33	6.8689439319e-08
8.0504975227e-01	6.2885420414e+02	2.0452698142e+22	5.7651216420e-03	4.0433042979e+21	4.1685229700e-01	2.4115217270e+21	4.6807676801e-01	1.6170224261e-04	3.5832904317e-15	5.6087467779e+20	1.0314880237e-01	5.9950864920e-03	1.5245343282e-07	1.5901937101e-33	6.9358256271e-08
8.0510556746e-01	6.2392681265e+02	2.0452827808e+22	5.8099305680e-03	4.0470657839e+21	4.2046419274e-01	2.3696007962e+21	4.6357223183e-01	1.6289542657e-04	3.6289587496e-15	5.6075857836e+20	1.0394128179e-01	6.0492415082e-03	1.5524136390e-07	1.6027520852e-33	7.0455688767e-08
8.0519882743e-01	6.1611434315e+02	2.0453036443e+22	5.8823778119e-03	4.0531485108e+21	4.2632045504e-01	2.3030816330e+21	4.5627207379e-01	1.6482306201e-04	3.7037540485e-15	5.6057030455e+20	1.0522292523e-01	6.1371125134e-03	1.5984992414e-07	1.6230753449e-33	7.2262131897e-08
8.0535093392e-01	6.0384044860e+02	2.0453372205e+22	5.9999059345e-03	4.0630106761e+21	4.3585797230e-01	2.1984301376e+21	4.4439211434e-01	1.6794630692e-04	3.8277420795e-15	5.6026434945e+20	1.0730144327e-01	6.2803745205e-03	1.6759739889e-07	1.6560666022e-33	7.5279286270e-08
8.0559650832e-01	5.8478301999e+02	2.0453914473e+22	6.1920377840e-03	4.0791160729e+21	4.5154420879e-01	2.0355580187e+21	4.2487835563e-01	1.7304169982e-04	4.0379591701e-15	5.5975997843e+20	1.1069570034e-01	6.5163938067e-03	1.8103181581e-07	1.7100359720e-33	8.0456672542e-08
8.0563360887e-01	5.6021621256e+02	2.0454659552e+22	6.4635136955e-03	4.1014014046e+21	4.7359143746e-01	1.8243982420e+21	3.9750248496e-01	1.8022492132e-04	4.3541794149e-15	5.5910884859e+20	1.1541387807e-01	6.8481706049e-03	2.0150616901e-07	1.7850250985e-33	8.8283334697e-08
8.0553845133e-01	5.6058329024e+02	2.0454649180e+22	6.4608786965e-03	4.1010191474e+21	4.7326972573e-01	1.8274199471e+21	3.9790013714e-01	1.8015740112e-04	4.3515337301e-15	5.5914092118e+20	1.1534575313e-01	6.8430580348e-03	2.0118883529e-07	1.7838562394e-33	8.8182934448e-08
8.0544044485e-01	5.6102735508e+02	2.0454636510e+22	6.4573222521e-03	4.1005831136e+21	4.7287768068e-01	1.8310963850e+21	3.9838506028e-01	1.8006546286e-04	4.3477947092e-15	5.5917681579e+20	1.1526267663e-01	6.8369053297e-03	2.0080454610e-07	1.7824442800e-33	8.8056211195e-08
8.0534004087e-01	5.6152595906e+02	2.0454622180e+22	6.4531821698e-03	4.1000958943e+21	4.7243582771e-01	1.8352387430e+21	3.9893175408e-01	1.7995814690e-04	4.3433716708e-15	5.5921477236e+20	1.1516899187e-01	6.8299972404e-03	2.0037257017e-07	1.7808615681e-33	8.7911735821e-08
8.0523655452e-01	5.6205850788e+02	2.0454606850e+22	6.4487089589e-03	4.0995769888e+21	4.7196388810e-01	1.8396684547e+21	3.9951575573e-01	1.7984208244e-04	4.3385717409e-15	5.5925436805e+20	1.1506888774e-01	6.8226292299e-03	1.9991224845e-07	1.7791742069e-33	8.7756960400e-08
8.0512861406e-01	5.6261450111e+02	2.0454590869e+22	6.4440468815e-03	4.0990361749e+21	4.7147219952e-01	1.8442929066e+21	4.0012422886e-01	1.7972110719e-04	4.3335771416e-15	5.5929563091e+20	1.1496456246e-01	6.8149536430e-03	1.9943369783e-07	1.7774159714e-33	8.7595977452e-08
8.0501885633e-01	5.6318781557e+02	2.0454574398e+22	6.4392252488e-03	4.0984797519e+21	4.7096592075e-01	1.8490633340e+21	4.0075081331e-01	1.7959594043e-04	4.3284091503e-15	5.5933775423e+20	1.1485710298e-01	6.8070549024e-03	1.9894209374e-07	1.7756065958e-33	8.7430228029e-08
8.0490544941e-01	5.6377539916e+02	2.0454557558e+22	6.4343091580e-03	4.0979103440e+21	4.7044845569e-01	1.8539506170e+21	4.0139126448e-01	1.7946833873e-04	4.3231566669e-15	5.5938108804e+20	1.1474723641e-01	6.7989797303e-03	1.9844074106e-07	1.7737560055e-33	8.7261313855e-08
8.0478836699e-01	5.6437500538e+02	2.0454540420e+22	6.4293254178e-03	4.0973301118e+21	4.6992197497e-01	1.8589353384e+21	4.0204289135e-01	1.7933901035e-04	4.3178523586e-15	5.5942557348e+20	1.1463542292e-01	6.7907608197e-03	1.9793179122e-07	1.7718715224e-33	8.7090048611e-08
8.0466488593e-01	5.6498549641e+02	2.0454523057e+22	6.4243309844e-03	4.0967397008e+21	4.6938829309e-01	1.8640035202e+21	4.0270340788e-01	1.7920951552e-04	4.3125798477e-15	5.5947182878e+20	1.1452205496e-01	6.7824187359e-03	1.9741695128e-07	1.7699569393e-33	8.6917598659e-08
8.0453970792e-01	5.6560481160e+02	2.0454505473e+22	6.4192749055e-03	4.0961418910e+21	4.6884817406e-01	1.8691445703e+21	4.0337193095e-01	1.7907841129e-04	4.3072521189e-15	5.5951866939e+20	1.1440728070e-01	6.7739768400e-03	1.9689714453e-07	1.7680189056e-33	8.6743399350e-08
8.0441409404e-01	5.6623176332e+02	2.0454487691e+22	6.4141510759e-03	4.0955380477e+21	4.6830244161e-01	1.8743501676e+21	4.0404745673e-01	1.7894551012e-04	4.3018550983e-15	5.5956575901e+20	1.1429127091e-01	6.7654507280e-03	1.9637323492e-07	1.7660612929e-33	8.6567532112e-08
8.0428804095e-01	5.6686557118e+02	2.0454469735e+22	6.4089688327e-03	4.0949289317e+21	4.6775185805e-01	1.8796135712e+21	4.0472904038e-01	1.7881105846e-04	4.2964001980e-15	5.5961307564e+20	1.1417418706e-01	6.7568518943e-03	1.9584598066e-07	1.7640866739e-33	8.6390283182e-08
8.0416131892e-01	5.7326995390e+02	2.0454043265e+22	6.3395814955e-03	4.1055178245e+21	4.7044541310e-01	1.8352370467e+21	4.0133935320e-01	1.7688524184e-04	4.3210534741e-15	5.5495427544e+20	1.1484918014e-01	6.8492972865e-03	2.0184812299e-07	1.7443788798e-33	8.7203174100e-08
8.0024728197e-01	5.7528841607e+02	2.0454135583e+22	6.2543483488e-03	4.1318666659e+21	4.7070763636e-01	1.8403673490e+21	4.0104919557e-01	1.7451695070e-04	4.2346679893e-15	5.5742810905e+20	1.1493053189e-01	6.8834803690e-03	2.0353128521e-07	1.7382585362e-33	8.6501359688e-08
8.0020794681e-01	5.7552830886e+02	2.0454128750e+22	6.2523397090e-03	4.1316445020e+21	4.7050015140e-01	1.8423141804e+21	4.0130610229e-01	1.7446463954e-04	4.2324744285e-15	5.5744494542e+20	1.1488643625e-01	6.8802154775e-03	2.0332589426e-07	1.7375339920e-33	8.6433083060e-08
8.0017090222e-01	5.7580434199e+02	2.0454120784e+22	6.2499138625e-03	4.1313877688e+21	4.7025938878e-01	1.8445675252e+21	4.0160432580e-01	1.7440126930e-04	4.2297686270e-15	5.5746215754e+20	1.1483523450e-01	6.8764458632e-03	2.0308793826e-07	1.7367010407e-33	8.6352503349e-08
8.0013623651e-01	5.7610635862e+02	2.0454112006e+22	6.2471709932e-03	4.1311080807e+21	4.6999471467e-01	1.8470419991e+21	4.0193225655e-01	1.7432946941e-04	4.2266708240e-15	5.5747953586e+20	1.1477892082e-01	6.8723179247e-03	2.0282684319e-07	1.7357905967e-33	8.6262905072e-08
8.0010406421e-01	5.7641661347e+02	2.0454102954e+22	6.2443027622e-03	4.1308216119e+21	4.6972223825e-01	1.8495891949e+21	4.0226991089e-01	1.7425430244e-04	4.2234110582e-15	5.5749652871e+20	1.1472092685e-01	6.8680777300e-03	2.0255848857e-07	1.7348563116e-33	8.6170116413e-08
8.0007455808e-01	5.7672126546e+02	2.0454094049e+22	6.2414568919e-03	4.1305409399e+21	4.6945445147e-01	1.8520935091e+21	4.0260179183e-01	1.7417966931e-04	4.2201657172e-15	5.5751268754e+20	1.1466391502e-01	6.8639162676e-03	2.0229513926e-07	1.7339398768e-33	8.6078628316e-08
8.0004796408e-01	5.7701196878e+02	2.0454085539e+22	6.2387198554e-03	4.1302736333e+21	4.6919880819e-01	1.8544854734e+21	4.0291865288e-01	1.7410785114e-04	4.2170368898e-15	5.5752770905e+20	1.1460947487e-01	6.8599478374e-03	2.0204407653e-07	1.7330663038e-33	8.5991083959e-08
7.9997673757e-01	5.7729334265e+02	2.0454077856e+22	6.2367808569e-03	4.1300077392e+21	4.6896355323e-01	1.8567297537e+21	4.0320964014e-01	1.7405801615e-04	4.2151181227e-15	5.5755340075e+20	1.1455950501e-01	6.8561745319e-03	2.0181176682e-07	1.7322216040e-33	8.5918961735e-08
7.9984679794e-01	5.7757030852e+02	2.0454071017e+22	6.2358050112e-03	4.1297364592e+21	4.6874789109e-01	1.8588456409e+21	4.0347555475e-01	1.7403481174e-04	4.2146856523e-15	5.5759336620e+20	1.1451387863e-01	6.8525477647e-03	2.0159691630e-07	1.7313909411e-33	8.5864462544e-08
7.9971601684e-01	5.7783028176e+02	2.0454064711e+22	6.2350278876e-03	4.1294805462e+21	4.6854797343e-01	1.8608179052e+21	4.0372192721e-01	1.7401687647e-04	4.2144966966e-15	5.5763303586e+20	1.1447160756e-01	6.8491593366e-03	2.0139760197e-07	1.7306119661e-33	8.5815816577e-08
7.9958374853e-01	5.7806339721e+02	2.0454059241e+22	6.2345657976e-03	4.1292487572e+21	4.6837280066e-01	1.8625629908e+21	4.0393757844e-01	1.7400729870e-04	4.2146938788e-15	5.5767228477e+20	1.1443461557e-01	6.8461447627e-03	2.0122253197e-07	1.7299140628e-33	8.5776373025e-08
7.9945029950e-01	5.7828796720e+02	2.0454054049e+22	6.2342158326e-03	4.1290245752e+21	4.6820577258e-01	1.8642346546e+21	4.0414311108e-01	1.7400070862e-04	4.2150326167e-15	5.5771157061e+20	1.1439936089e-01	6.8432516295e-03	2.0105549244e-07	1.7292422750e-33	8.5740090490e-08
7.9931584509e-01	5.7856585356e+02	2.0454047261e+22	6.2333073971e-03	4.1287522963e+21	4.6799126889e-01	1.8663508855e+21	4.0440755276e-01	1.7397937324e-04	4.2147100069e-15	5.5775263971e+20	1.1435397220e-01	6.8396323644e-03	2.0084235440e-07	1.7284117164e-33	8.5686915895e-08
7.9918051931e-01	5.7895451452e+02	2.0454037143e+22	6.2312197596e-03	4.1283804049e+21	4.6767786661e-01	1.8693926666e+21	4.0479472931e-01	1.7392687579e-04	4.2129840453e-15	5.5779711074e+20	1.1428746723e-01	6.8345036094e-03	2.0053329611e-07	1.7272514074e-33	8.5598356918e-08
7.9904438695e-01	5.7947481928e+02	2.0454023072e+22	6.2277306525e-03	4.1278905648e+21	4.6724728775e-01	1.8735345609e+21	4.0532734071e-01	1.7383733258e-04	4.2095914775e-15	5.5784554842e+20	1.1419593009e-01	6.8275874031e-03	2.0011100289e-07	1.7257005253e-33	8.5467926666e-08
7.9890746905e-01	5.8011798493e+02	2.0454005330e+22	6.2229402307e-03	4.1272912492e+21	4.6670803980e-01	1.8787028522e+21	4.0599484952e-01	1.7371338360e-04	4.2046563416e-15	5.5789766338e+20	1.1408115762e-01	6.8190140791e-03	1.9958435871e-07	1.7237872743e-33	8.5298830710e-08
7.9876976380e-01	5.8086256352e+02	2.0453984580e+22	6.2170858841e-03	4.1266023066e+21	4.6607999600e-01	1.8847178003e+21	4.0677261210e-01	1.7356129788e-04	4.1984671838e-15	5.5795280616e+20	1.1394737307e-01	6.8090870987e-03	1.9897328530e-07	1.7215776378e-33	8.5098373090e-08
7.9863121726e-01	5.8168548319e+02	2.0453961533e+22	6.2104224302e-03	4.1258449348e+21	4.6538438942e-01	1.8913860372e+21	4.0763429263e-01	1.7338780772e-04	4.1913329771e-15	5.5801029889e+20	1.1379909367e-01	6.7981303887e-03	1.9829890819e-07	1.7191420946e-33	8.4874330698e-08
7.9849171001e-01	5.8256667655e+02	2.0453936805e+22	6.2031719706e-03	4.1250374912e+21	4.6463963199e-01	1.8985392916e+21	4.0855705083e-01	1.7319878349e-04	4.1835228397e-15	5.5806957383e+20	1.1364023916e-01	6.7864245766e-03	1.9757946178e-07	1.7165417115e-33	8.4633440226e-08
7.9835092686e-01	5.8349025903e+02	2.0453910886e+22	6.1955132541e-03	4.1241944236e+21	4.6386030371e-01	1.9060440435e+21	4.0952279515e-01	1.7299895488e-04	4.1752540593e-15	5.5813023884e+20	1.1347391597e-01	6.7741912749e-03	1.9682931653e-07	1.7138246689e-33	8.4381059163e-08
7.9820925434e-01	5.8444407525e+02	2.0453884144e+22	6.1875728958e-03	4.1233268524e+21	4.6305735320e-01	1.9137991135e+21	4.1051794660e-01	1.7279166036e-04	4.1666767992e-15	5.5819184219e+20	1.1330245651e-01	6.7615984724e-03	1.9605923375e-07	1.7110276968e-33	8.4121087139e-08
7.9806704515e-01	5.8541913584e+02	2.0453856846e+22	6.1794431644e-03	4.1224429817e+21	4.6223882449e-01	1.9217297937e+21	4.1153252816e-01	1.7257933184e-04	4.1578997545e-15	5.5825403556e+20	1.1312757551e-01	6.7487697376e-03	1.9527707828e-07	1.7081778486e-33	8.3856365844e-08
7.9792430174e-01	5.8640896014e+02	2.0453829189e+22	6.1711942091e-03	4.1215486593e+21	4.6141055400e-01	1.9297818440e+21	4.1255929640e-01	1.7236382398e-04	4.1490067153e-15	5.5831663153e+20	1.1295051896e-01	6.7357940540e-03	1.9448851030e-07	1.7052945435e-33	8.3588991503e-08
7.9778102797e-01	5.8740888430e+02	2.0453801315e+22	6.1628762447e-03	4.1206480726e+21	4.6057671733e-01	1.9379162431e+21	4.1359306814e-01	1.7214646473e-04	4.1400573700e-15	5.5837949630e+20	1.1277217926e-01	6.7227350719e-03	1.9369754671e-07	1.7023916845e-33	8.3320454499e-08
7.9763722359e-01	5.8841558886e+02	2.0453773322e+22	6.1545248622e-03	4.1197441842e+21	4.5974026744e-01	1.9461052212e+21	4.1463017697e-01	1.7192819566e-04	4.1310937965e-15	5.5844253669e+20	1.1259318831e-01	6.7096377835e-03	1.9290699989e-07	1.6994791078e-33	8.3051801516e-08
7.9749287962e-01	5.8942672124e+02	2.0453745281e+22	6.1461652569e-03	4.1188390776e+21	4.5890328274e-01	1.9543290894e+21	4.1566804147e-01	1.7170968376e-04	4.1221456153e-15	5.5850569005e+20	1.1241399165e-01	6.6965338216e-03	1.9211882384e-07	1.6965637355e-33	8.2783763805e-08
7.9734799131e-01	5.9044062849e+02	2.0453717241e+22	6.1378149655e-03	4.1179342041e+21	4.5806720884e-01	1.9625740225e+21	4.1670486550e-01	1.7149139348e-04	4.1132332382e-15	5.5856891303e+20	1.1223489980e-01	6.6834451825e-03	1.9133435505e-07	1.6936503888e-33	8.2516843387e-08
7.9720255627e-01	5.9146494827e+02	2.0453688979e+22	6.1293948292e-03	4.1170229685e+21	4.5722551402e-01	1.9709038012e+21	4.1774876435e-01	1.7127122837e-04	4.1042643560e-15	5.5863241301e+20	1.1205450981e-01	6.6702724942e-03	1.9054750889e-07	1.6907172655e-33	8.2248762052e-08
7.9705657160e-01	5.9249316321e+02	2.0453660687e+22	6.1209731342e-03	4.1161110611e+21	4.5638384007e-01	1.9792639617e+21	4.1879272901e-01	1.7105099661e-04	4.0953186754e-15	5.5869601414e+20	1.1187403295e-01	6.6571016247e-03	1.8976354343e-07	1.6877831882e-33	8.1981488128e-08
7.9691003421e-01	5.9352162280e+02	2.0453632472e+22	6.1125877954e-03	4.1152016267e+21	4.5554530819e-01	1.9876240125e+21	4.1983288031e-01	1.7083170281e-04	4.0864400351e-15	5.5875962021e+20	1.1169414079e-01	6.6439800380e-03	1.8898531810e-07	1.6848585824e-33	8.1716097602e-08
7.9676293992e-01	5.9455019384e+02	2.0453604336e+22	6.1042400935e-03	4.1142947611e+21	4.5471001522e-01	1.9959828414e+21	4.2086909655e-01	1.7061338141e-04	4.0776295465e-15	5.5882323067e+20	1.1151485544e-01	6.6309091797e-03	1.8821287525e-07	1.6819437793e-33	8.1452611678e-08
7.9661527591e-01	5.9558179803e+02	2.0453576196e+22	6.0959000947e-03	4.1133879538e+21	4.5387548178e-01	2.0043648211e+21	4.2190445811e-01	1.7039523982e-04	4.0688523408e-15	5.5888692795e+20	1.1133564436e-01	6.6178513094e-03	1.8744390061e-07	1.6790304930e-33	8.1190166143e-08
