Time	R_int	R_core	R_solvus	T_surf	T_magma	T_cmb	gravity	Phi_global	RF_depth	M_mantle_solid	M_mantle_liquid	R_obs	P_surf	fO2_shift_IW_derived
6.6906464981e+04	9.3550856486e+06	4.4741713971e+06	0.0000000000e+00	3.5576415381e+03	3.8436218729e+03	6.0326132137e+03	1.3638474333e+01	8.1509067138e-01	4.0759830374e-01	3.0919789388e+24	9.4254532212e+24	1.0029847896e+07	2.3956030283e+03	4.0000000000e+00
6.6906467055e+04	9.3550856486e+06	4.4741713971e+06	0.0000000000e+00	3.5578321835e+03	3.8441922332e+03	6.0326132137e+03	1.3638474333e+01	8.1499319066e-01	4.0759830374e-01	3.0933452386e+24	9.4240869214e+24	1.0030024595e+07	2.4005275006e+03	4.0000000000e+00
6.6906468844e+04	9.3550856486e+06	4.4741713971e+06	0.0000000000e+00	3.5578323668e+03	3.8447769303e+03	6.0326132137e+03	1.3638474333e+01	8.1489327999e-01	4.0759830374e-01	3.0947358640e+24	9.4226962960e+24	1.0030205679e+07	2.4055856068e+03	4.0000000000e+00
6.6906470421e+04	9.3550856486e+06	4.4741713971e+06	0.0000000000e+00	3.5594912883e+03	3.8453734413e+03	6.0326132137e+03	1.3638474333e+01	8.1479209825e-01	4.0759830374e-01	3.0961392903e+24	9.4212928697e+24	1.0029991277e+07	2.4107561469e+03	4.0000000000e+00
6.6906471831e+04	9.3550856486e+06	4.4741713971e+06	0.0000000000e+00	3.5598476722e+03	3.8459799476e+03	6.0326132137e+03	1.3638474333e+01	8.1468905715e-01	4.0759830374e-01	3.0975611092e+24	9.4198710508e+24	1.0030179093e+07	2.4160240145e+03	4.0000000000e+00
6.6906473108e+04	9.3550856486e+06	4.4741713971e+06	0.0000000000e+00	3.5598477581e+03	3.8465950483e+03	6.0326132137e+03	1.3638474333e+01	8.1458287770e-01	4.0759830374e-01	3.0990135890e+24	9.4184185710e+24	1.0030369511e+07	2.4213776734e+03	4.0000000000e+00
6.6906474275e+04	9.3550856486e+06	4.4741713971e+06	0.0000000000e+00	3.5598478983e+03	3.8472176516e+03	6.0326132137e+03	1.3638474333e+01	8.1447376813e-01	4.0759830374e-01	3.1004946775e+24	9.4169374825e+24	1.0030562187e+07	2.4268080744e+03	4.0000000000e+00
6.6906475351e+04	9.3550856486e+06	4.4741713971e+06	0.0000000000e+00	3.5598481027e+03	3.8478468708e+03	6.0326132137e+03	1.3638474333e+01	8.1436244761e-01	4.0759830374e-01	3.1019972380e+24	9.4154349220e+24	1.0030756843e+07	2.4323078439e+03	4.0000000000e+00
6.6906476349e+04	9.3550856486e+06	4.4741713971e+06	0.0000000000e+00	3.5617422044e+03	3.8484819720e+03	6.0326132137e+03	1.3638474333e+01	8.1424651214e-01	4.0759830374e-01	3.1035446685e+24	9.4138874915e+24	1.0030502015e+07	2.4378711339e+03	4.0000000000e+00
6.6906477281e+04	9.3550856486e+06	4.4741713971e+06	0.0000000000e+00	3.5621022626e+03	3.8491223409e+03	6.0326132137e+03	1.3638474333e+01	8.1412899891e-01	4.0759830374e-01	3.1051072659e+24	9.4123248942e+24	1.0030700091e+07	2.4434926664e+03	4.0000000000e+00
6.6906478155e+04	9.3550856486e+06	4.4741713971e+06	0.0000000000e+00	3.5621023539e+03	3.8497674359e+03	6.0326132137e+03	1.3638474333e+01	8.1401102598e-01	4.0759830374e-01	3.1066740670e+24	9.4107580930e+24	1.0030899563e+07	2.4491679116e+03	4.0000000000e+00
6.6906478979e+04	9.3550856486e+06	4.4741713971e+06	0.0000000000e+00	3.5621025044e+03	3.8504167969e+03	6.0326132137e+03	1.3638474333e+01	8.1389259118e-01	4.0759830374e-01	3.1082450531e+24	9.4091871069e+24	1.0031100284e+07	2.4548931057e+03	4.0000000000e+00
6.6906479758e+04	9.3550856486e+06	4.4741713971e+06	0.0000000000e+00	3.5635939110e+03	3.8510700153e+03	6.0326132137e+03	1.3638474333e+01	8.1377369237e-01	4.0759830374e-01	3.1098202096e+24	9.4076119504e+24	1.0030932915e+07	2.4606649100e+03	4.0000000000e+00
6.6906480497e+04	9.3550856486e+06	4.4741713971e+06	0.0000000000e+00	3.5639528593e+03	3.8517267313e+03	6.0326132137e+03	1.3638474333e+01	8.1365432702e-01	4.0759830374e-01	3.1113995304e+24	9.4060326296e+24	1.0031135854e+07	2.4664803862e+03	4.0000000000e+00
6.6906481201e+04	9.3550856486e+06	4.4741713971e+06	0.0000000000e+00	3.5639529564e+03	3.8523866061e+03	6.0326132137e+03	1.3638474333e+01	8.1353449298e-01	4.0759830374e-01	3.1129830069e+24	9.4044491531e+24	1.0031339699e+07	2.4723367558e+03	4.0000000000e+00
6.6906481873e+04	9.3550856486e+06	4.4741713971e+06	0.0000000000e+00	3.5639531164e+03	3.8530493379e+03	6.0326132137e+03	1.3638474333e+01	8.1341418770e-01	4.0759830374e-01	3.1145706382e+24	9.4028615218e+24	1.0031544352e+07	2.4782315468e+03	4.0000000000e+00
6.6906482515e+04	9.3550856486e+06	4.4741713971e+06	0.0000000000e+00	3.5654773031e+03	3.8537146454e+03	6.0326132137e+03	1.3638474333e+01	8.1329340864e-01	4.0759830374e-01	3.1161624244e+24	9.4012697356e+24	1.0031373673e+07	2.4841624452e+03	4.0000000000e+00
6.6906483131e+04	9.3550856486e+06	4.4741713971e+06	0.0000000000e+00	3.5658341885e+03	3.8543822681e+03	6.0326132137e+03	1.3638474333e+01	8.1317215323e-01	4.0759830374e-01	3.1177583674e+24	9.3996737927e+24	1.0031579778e+07	2.4901273020e+03	4.0000000000e+00
6.6906483723e+04	9.3550856486e+06	4.4741713971e+06	0.0000000000e+00	3.5658342917e+03	3.8550519500e+03	6.0326132137e+03	1.3638474333e+01	8.1305041886e-01	4.0759830374e-01	3.1193584704e+24	9.3980736897e+24	1.0031786446e+07	2.4961239896e+03	4.0000000000e+00
6.6906484292e+04	9.3550856486e+06	4.4741713971e+06	0.0000000000e+00	3.5669566148e+03	3.8557234534e+03	6.0326132137e+03	1.3638474333e+01	8.1292820288e-01	4.0759830374e-01	3.1209627380e+24	9.3964694220e+24	1.0031695015e+07	2.5021505237e+03	4.0000000000e+00
6.6906484841e+04	9.3550856486e+06	4.4741713971e+06	0.0000000000e+00	3.5673172250e+03	3.8563965523e+03	6.0326132137e+03	1.3638474333e+01	8.1280550257e-01	4.0759830374e-01	3.1225711763e+24	9.3948609837e+24	1.0031902655e+07	2.5082050067e+03	4.0000000000e+00
6.6906485370e+04	9.3550856486e+06	4.4741713971e+06	0.0000000000e+00	3.5673173265e+03	3.8570710230e+03	6.0326132137e+03	1.3638474333e+01	8.1268231521e-01	4.0759830374e-01	3.1241837925e+24	9.3932483675e+24	1.0032110645e+07	2.5142855453e+03	4.0000000000e+00
6.6906485882e+04	9.3550856486e+06	4.4741713971e+06	0.0000000000e+00	3.5679716322e+03	3.8577466554e+03	6.0326132137e+03	1.3638474333e+01	8.1255863817e-01	4.0759830374e-01	3.1258005938e+24	9.3916315662e+24	1.0032143027e+07	2.5203903515e+03	4.0000000000e+00
6.6906486377e+04	9.3550856486e+06	4.4741713971e+06	0.0000000000e+00	3.5681621526e+03	3.8584232555e+03	6.0326132137e+03	1.3638474333e+01	8.1243446822e-01	4.0759830374e-01	3.1274215973e+24	9.3900105628e+24	1.0032351560e+07	2.5265177645e+03	4.0000000000e+00
6.6906486857e+04	9.3550856486e+06	4.4741713971e+06	0.0000000000e+00	3.5681623460e+03	3.8591006384e+03	6.0326132137e+03	1.3638474333e+01	8.1230980259e-01	4.0759830374e-01	3.1290468169e+24	9.3883853431e+24	1.0032560251e+07	2.5326661916e+03	4.0000000000e+00
6.6906487322e+04	9.3550856486e+06	4.4741713971e+06	0.0000000000e+00	3.5681625914e+03	3.8597786446e+03	6.0326132137e+03	1.3638474333e+01	8.1218463820e-01	4.0759830374e-01	3.1306762753e+24	9.3867558847e+24	1.0032769055e+07	2.5388342560e+03	4.0000000000e+00
6.6906487774e+04	9.3550856486e+06	4.4741713971e+06	0.0000000000e+00	3.5703654472e+03	3.8604571448e+03	6.0326132137e+03	1.3638474333e+01	8.1205893785e-01	4.0759830374e-01	3.1323120919e+24	9.3851200681e+24	1.0032469052e+07	2.5450208470e+03	4.0000000000e+00
6.6906488212e+04	9.3550856486e+06	4.4741713971e+06	0.0000000000e+00	3.5707276416e+03	3.8611360560e+03	6.0326132137e+03	1.3638474333e+01	8.1193251258e-01	4.0759830374e-01	3.1339657052e+24	9.3834664548e+24	1.0032678109e+07	2.5512252766e+03	4.0000000000e+00
6.6906488639e+04	9.3550856486e+06	4.4741713971e+06	0.0000000000e+00	3.5707277453e+03	3.8618153435e+03	6.0326132137e+03	1.3638474333e+01	8.1180530079e-01	4.0759830374e-01	3.1356406991e+24	9.3817914609e+24	1.0032887206e+07	2.5574472824e+03	4.0000000000e+00
6.6906489054e+04	9.3550856486e+06	4.4741713971e+06	0.0000000000e+00	3.5718351317e+03	3.8624950559e+03	6.0326132137e+03	1.3638474333e+01	8.1167724007e-01	4.0759830374e-01	3.1373406949e+24	9.3800914651e+24	1.0032800323e+07	2.5636873650e+03	4.0000000000e+00
6.6906489458e+04	9.3550856486e+06	4.4741713971e+06	0.0000000000e+00	3.5721989100e+03	3.8631753436e+03	6.0326132137e+03	1.3638474333e+01	8.1154828163e-01	4.0759830374e-01	3.1390684676e+24	9.3783636924e+24	1.0033009640e+07	2.5699469633e+03	4.0000000000e+00
6.6906489853e+04	9.3550856486e+06	4.4741713971e+06	0.0000000000e+00	3.5721990152e+03	3.8638564773e+03	6.0326132137e+03	1.3638474333e+01	8.1141852231e-01	4.0759830374e-01	3.1408178701e+24	9.3766142899e+24	1.0033219141e+07	2.5762286266e+03	4.0000000000e+00
6.6906490239e+04	9.3550856486e+06	4.4741713971e+06	0.0000000000e+00	3.5733371572e+03	3.8645388898e+03	6.0326132137e+03	1.3638474333e+01	8.1128807243e-01	4.0759830374e-01	3.1425819094e+24	9.3748502506e+24	1.0033126820e+07	2.5825364239e+03	4.0000000000e+00
6.6906490616e+04	9.3550856486e+06	4.4741713971e+06	0.0000000000e+00	3.5737046983e+03	3.8652231992e+03	6.0326132137e+03	1.3638474333e+01	8.1115694158e-01	4.0759830374e-01	3.1443598110e+24	9.3730723490e+24	1.0033337212e+07	2.5888761846e+03	4.0000000000e+00
6.6906490986e+04	9.3550856486e+06	4.4741713971e+06	0.0000000000e+00	3.5737048018e+03	3.8659102341e+03	6.0326132137e+03	1.3638474333e+01	8.1102512753e-01	4.0759830374e-01	3.1461515103e+24	9.3712806497e+24	1.0033548365e+07	2.5952557450e+03	4.0000000000e+00
6.6906491349e+04	9.3550856486e+06	4.4741713971e+06	0.0000000000e+00	3.5748100641e+03	3.8666010632e+03	6.0326132137e+03	1.3638474333e+01	8.1089261540e-01	4.0759830374e-01	3.1479577158e+24	9.3694744442e+24	1.0033462570e+07	2.6016852485e+03	4.0000000000e+00
6.6906491707e+04	9.3550856486e+06	4.4741713971e+06	0.0000000000e+00	3.5751765744e+03	3.8672970037e+03	6.0326132137e+03	1.3638474333e+01	8.1075939049e-01	4.0759830374e-01	3.1497791204e+24	9.3676530396e+24	1.0033676372e+07	2.6081772476e+03	4.0000000000e+00
6.6906492060e+04	9.3550856486e+06	4.4741713971e+06	0.0000000000e+00	3.5751766832e+03	3.8679996120e+03	6.0326132137e+03	1.3638474333e+01	8.1062539351e-01	4.0179736540e-01	3.1516191334e+24	9.3658130266e+24	1.0033892144e+07	2.6147466533e+03	4.0000000000e+00
6.6906492411e+04	9.3550856486e+06	4.4741713971e+06	0.0000000000e+00	3.5751768675e+03	3.8687106657e+03	6.0326132137e+03	1.3638474333e+01	8.1049056606e-01	4.0179736540e-01	3.1534810996e+24	9.3639510604e+24	1.0034110423e+07	2.6214105861e+03	4.0000000000e+00
6.6906492759e+04	9.3550856486e+06	4.4741713971e+06	0.0000000000e+00	3.5768630735e+03	3.8694321078e+03	6.0326132137e+03	1.3638474333e+01	8.1035472679e-01	4.0179736540e-01	3.1553758529e+24	9.3620563071e+24	1.0033918517e+07	2.6281878978e+03	4.0000000000e+00
6.6906493107e+04	9.3550856486e+06	4.4741713971e+06	0.0000000000e+00	3.5772314899e+03	3.8701659856e+03	6.0326132137e+03	1.3638474333e+01	8.1021812381e-01	4.0179736540e-01	3.1572879986e+24	9.3601441615e+24	1.0034143744e+07	2.6350985727e+03	4.0000000000e+00
6.6906493456e+04	9.3550856486e+06	4.4741713971e+06	0.0000000000e+00	3.5772316060e+03	3.8709143222e+03	6.0326132137e+03	1.3638474333e+01	8.1008093493e-01	4.0179736540e-01	3.1592065545e+24	9.3582256055e+24	1.0034373324e+07	2.6421625765e+03	4.0000000000e+00
6.6906493807e+04	9.3550856486e+06	4.4741713971e+06	0.0000000000e+00	3.5772318045e+03	3.8716790330e+03	6.0326132137e+03	1.3638474333e+01	8.0994315533e-01	4.0179736540e-01	3.1611315910e+24	9.3563005691e+24	1.0034607832e+07	2.6493990827e+03	4.0000000000e+00
6.6906494161e+04	9.3550856486e+06	4.4741713971e+06	0.0000000000e+00	3.5790547893e+03	3.8724617814e+03	6.0326132137e+03	1.3638474333e+01	8.0980478180e-01	4.0179736540e-01	3.1630631055e+24	9.3543690545e+24	1.0034403896e+07	2.6568250860e+03	4.0000000000e+00
6.6906494519e+04	9.3550856486e+06	4.4741713971e+06	0.0000000000e+00	3.5794252417e+03	3.8732638639e+03	6.0326132137e+03	1.3638474333e+01	8.0966581138e-01	4.0179736540e-01	3.1650010783e+24	9.3524310817e+24	1.0034649800e+07	2.6644542872e+03	4.0000000000e+00
6.6906494884e+04	9.3550856486e+06	4.4741713971e+06	0.0000000000e+00	3.5794253707e+03	3.8740860983e+03	6.0326132137e+03	1.3638474333e+01	8.0952624213e-01	4.0179736540e-01	3.1669454266e+24	9.3504867335e+24	1.0034901781e+07	2.6722959950e+03	4.0000000000e+00
6.6906495255e+04	9.3550856486e+06	4.4741713971e+06	0.0000000000e+00	3.5808303936e+03	3.8749287661e+03	6.0326132137e+03	1.3638474333e+01	8.0938607400e-01	4.0179736540e-01	3.1688959524e+24	9.3485362076e+24	1.0034797066e+07	2.6803545167e+03	4.0000000000e+00
6.6906495633e+04	9.3550856486e+06	4.4741713971e+06	0.0000000000e+00	3.5812027867e+03	3.8757915845e+03	6.0326132137e+03	1.3638474333e+01	8.0924530479e-01	4.0179736540e-01	3.1708525844e+24	9.3465795756e+24	1.0035061368e+07	2.6886288253e+03	4.0000000000e+00
6.6906496021e+04	9.3550856486e+06	4.4741713971e+06	0.0000000000e+00	3.5812029253e+03	3.8766737209e+03	6.0326132137e+03	1.3638474333e+01	8.0910393349e-01	4.0179736540e-01	3.1728151680e+24	9.3446169920e+24	1.0035331468e+07	2.6971126194e+03	4.0000000000e+00
6.6906496418e+04	9.3550856486e+06	4.4741713971e+06	0.0000000000e+00	3.5827136160e+03	3.8775738628e+03	6.0326132137e+03	1.3638474333e+01	8.0896195785e-01	4.0179736540e-01	3.1747836460e+24	9.3426485140e+24	1.0035219469e+07	2.7057949189e+03	4.0000000000e+00
6.6906496825e+04	9.3550856486e+06	4.4741713971e+06	0.0000000000e+00	3.5830885281e+03	3.8784903204e+03	6.0326132137e+03	1.3638474333e+01	8.0881937318e-01	4.0179736540e-01	3.1767581066e+24	9.3406740535e+24	1.0035499939e+07	2.7146609841e+03	4.0000000000e+00
6.6906497243e+04	9.3550856486e+06	4.4741713971e+06	0.0000000000e+00	3.5836463425e+03	3.8794211486e+03	6.0326132137e+03	1.3638474333e+01	8.0867617563e-01	4.0179736540e-01	3.1787385606e+24	9.3386935994e+24	1.0035624205e+07	2.7236934299e+03	4.0000000000e+00
6.6906497672e+04	9.3550856486e+06	4.4741713971e+06	0.0000000000e+00	3.5838420782e+03	3.8803642660e+03	6.0326132137e+03	1.3638474333e+01	8.0853236342e-01	4.0179736540e-01	3.1807249063e+24	9.3367072537e+24	1.0035912601e+07	2.7328733445e+03	4.0000000000e+00
6.6906498114e+04	9.3550856486e+06	4.4741713971e+06	0.0000000000e+00	3.5838423077e+03	3.8813223744e+03	6.0326132137e+03	1.3638474333e+01	8.0838793403e-01	4.0179736540e-01	3.1827170826e+24	9.3347150774e+24	1.0036205429e+07	2.7422283021e+03	4.0000000000e+00
6.6906498569e+04	9.3550856486e+06	4.4741713971e+06	0.0000000000e+00	3.5862009590e+03	3.8822948141e+03	6.0326132137e+03	1.3638474333e+01	8.0824288526e-01	4.0179736540e-01	3.1847150091e+24	9.3327171509e+24	1.0035933540e+07	2.7517533012e+03	4.0000000000e+00
6.6906499037e+04	9.3550856486e+06	4.4741713971e+06	0.0000000000e+00	3.5865916027e+03	3.8832735826e+03	6.0326132137e+03	1.3638474333e+01	8.0809721421e-01	4.0179736540e-01	3.1867186460e+24	9.3307135140e+24	1.0036232567e+07	2.7613710993e+03	4.0000000000e+00
6.6906499520e+04	9.3550856486e+06	4.4741713971e+06	0.0000000000e+00	3.5865917476e+03	3.8842569647e+03	6.0326132137e+03	1.3638474333e+01	8.0795091769e-01	4.0179736540e-01	3.1887279686e+24	9.3287041914e+24	1.0036532843e+07	2.7710654581e+03	4.0000000000e+00
6.6906500017e+04	9.3550856486e+06	4.4741713971e+06	0.0000000000e+00	3.5882341660e+03	3.8852434771e+03	6.0326132137e+03	1.3638474333e+01	8.0780399224e-01	4.0179736540e-01	3.1907429663e+24	9.3266891937e+24	1.0036413390e+07	2.7808222234e+03	4.0000000000e+00
6.6906500530e+04	9.3550856486e+06	4.4741713971e+06	0.0000000000e+00	3.5886197044e+03	3.8862318679e+03	6.0326132137e+03	1.3638474333e+01	8.0765643419e-01	4.0179736540e-01	3.1927636404e+24	9.3246685196e+24	1.0036715007e+07	2.7906293517e+03	4.0000000000e+00
6.6906501060e+04	9.3550856486e+06	4.4741713971e+06	0.0000000000e+00	3.5892145931e+03	3.8872210959e+03	6.0326132137e+03	1.3638474333e+01	8.0750823966e-01	4.0179736540e-01	3.1947900024e+24	9.3226421576e+24	1.0036850035e+07	2.8004767373e+03	4.0000000000e+00
6.6906501607e+04	9.3550856486e+06	4.4741713971e+06	0.0000000000e+00	3.5894149944e+03	3.8882103295e+03	6.0326132137e+03	1.3638474333e+01	8.0735940439e-01	4.0179736540e-01	3.1968220749e+24	9.3206100851e+24	1.0037151631e+07	2.8103562346e+03	4.0000000000e+00
6.6906502172e+04	9.3550856486e+06	4.4741713971e+06	0.0000000000e+00	3.5903895235e+03	3.8891989068e+03	6.0326132137e+03	1.3638474333e+01	8.0720992427e-01	4.0179736540e-01	3.1988598831e+24	9.3185722769e+24	1.0037204120e+07	2.8202612933e+03	4.0000000000e+00
6.6906502755e+04	9.3550856486e+06	4.4741713971e+06	0.0000000000e+00	3.5905978127e+03	3.8901863178e+03	6.0326132137e+03	1.3638474333e+01	8.0705979542e-01	4.0179736540e-01	3.2009034530e+24	9.3165287070e+24	1.0037504904e+07	2.8301868036e+03	4.0000000000e+00
6.6906503359e+04	9.3550856486e+06	4.4741713971e+06	0.0000000000e+00	3.5927814856e+03	3.8911721739e+03	6.0326132137e+03	1.3638474333e+01	8.0690901308e-01	4.0179736540e-01	3.2029528247e+24	9.3144793353e+24	1.0037268295e+07	2.8401288136e+03	4.0000000000e+00
6.6906503984e+04	9.3550856486e+06	4.4741713971e+06	0.0000000000e+00	3.5932033367e+03	3.8921561932e+03	6.0326132137e+03	1.3638474333e+01	8.0675757246e-01	4.0179736540e-01	3.2050080412e+24	9.3124241188e+24	1.0037567899e+07	2.8500844017e+03	4.0000000000e+00
6.6906504630e+04	9.3550856486e+06	4.4741713971e+06	0.0000000000e+00	3.5932034449e+03	3.8931381493e+03	6.0326132137e+03	1.3638474333e+01	8.0660546960e-01	4.0179736540e-01	3.2070691350e+24	9.3103630250e+24	1.0037866713e+07	2.8600511724e+03	4.0000000000e+00
6.6906505300e+04	9.3550856486e+06	4.4741713971e+06	0.0000000000e+00	3.5932036490e+03	3.8941178887e+03	6.0326132137e+03	1.3638474333e+01	8.0645269937e-01	4.0179736540e-01	3.2091361550e+24	9.3082960050e+24	1.0038164680e+07	2.8700274417e+03	4.0000000000e+00
6.6906505995e+04	9.3550856486e+06	4.4741713971e+06	0.0000000000e+00	3.5955440164e+03	3.8950952917e+03	6.0326132137e+03	1.3638474333e+01	8.0629925741e-01	4.0179736540e-01	3.2112091406e+24	9.3062230194e+24	1.0037903515e+07	2.8800118525e+03	4.0000000000e+00
6.6906506716e+04	9.3550856486e+06	4.4741713971e+06	0.0000000000e+00	3.5959685753e+03	3.8960702756e+03	6.0326132137e+03	1.3638474333e+01	8.0614513880e-01	4.0179736540e-01	3.2132881385e+24	9.3041440215e+24	1.0038199906e+07	2.8900034088e+03	4.0000000000e+00
6.6906507464e+04	9.3550856486e+06	4.4741713971e+06	0.0000000000e+00	3.5959686866e+03	3.8970427583e+03	6.0326132137e+03	1.3638474333e+01	8.0599033877e-01	4.0179736540e-01	3.2153731936e+24	9.3020589664e+24	1.0038495376e+07	2.9000011108e+03	4.0000000000e+00
6.6906508241e+04	9.3550856486e+06	4.4741713971e+06	0.0000000000e+00	3.5959688952e+03	3.8980126795e+03	6.0326132137e+03	1.3638474333e+01	8.0583485246e-01	4.0179736540e-01	3.2174643513e+24	9.2999678087e+24	1.0038789898e+07	2.9100041734e+03	4.0000000000e+00
6.6906509048e+04	9.3550856486e+06	4.4741713971e+06	0.0000000000e+00	3.5983474450e+03	3.8989799834e+03	6.0326132137e+03	1.3638474333e+01	8.0567867486e-01	4.0179736540e-01	3.2195616590e+24	9.2978705010e+24	1.0038516314e+07	2.9200118474e+03	4.0000000000e+00
6.6906509889e+04	9.3550856486e+06	4.4741713971e+06	0.0000000000e+00	3.5987753786e+03	3.8999446206e+03	6.0326132137e+03	1.3638474333e+01	8.0552180118e-01	4.0179736540e-01	3.2216651608e+24	9.2957669992e+24	1.0038809110e+07	2.9300234439e+03	4.0000000000e+00
6.6906510764e+04	9.3550856486e+06	4.4741713971e+06	0.0000000000e+00	3.5987754848e+03	3.9009065240e+03	6.0326132137e+03	1.3638474333e+01	8.0536422660e-01	4.0179736540e-01	3.2237749010e+24	9.2936572590e+24	1.0039100919e+07	2.9400380815e+03	4.0000000000e+00
6.6906511675e+04	9.3550856486e+06	4.4741713971e+06	0.0000000000e+00	3.5987756891e+03	3.9018656572e+03	6.0326132137e+03	1.3638474333e+01	8.0520594578e-01	4.0179736540e-01	3.2258909325e+24	9.2915412275e+24	1.0039391722e+07	2.9500551932e+03	4.0000000000e+00
6.6906512626e+04	9.3550856486e+06	4.4741713971e+06	0.0000000000e+00	3.6011156843e+03	3.9028221655e+03	6.0326132137e+03	1.3638474333e+01	8.0504695337e-01	4.0179736540e-01	3.2280133315e+24	9.2894188285e+24	1.0039121982e+07	2.9600761068e+03	4.0000000000e+00
6.6906513621e+04	9.3550856486e+06	4.4741713971e+06	0.0000000000e+00	3.6015468205e+03	3.9037782552e+03	6.0326132137e+03	1.3638474333e+01	8.0488723809e-01	4.0179736540e-01	3.2301425040e+24	9.2872896560e+24	1.0039411745e+07	2.9701238382e+03	4.0000000000e+00
6.6906514691e+04	9.3550856486e+06	4.4741713971e+06	0.0000000000e+00	3.6015469264e+03	3.9047584351e+03	6.0326132137e+03	1.3638474333e+01	8.0472673046e-01	4.0179736540e-01	3.2322822966e+24	9.2851498634e+24	1.0039708663e+07	2.9804568801e+03	4.0000000000e+00
6.6906516156e+04	9.3550856486e+06	4.4741713971e+06	0.0000000000e+00	3.6034018168e+03	3.9060264303e+03	6.0326132137e+03	1.3638474333e+01	8.0456484910e-01	4.0179736540e-01	3.2344667645e+24	9.2829653956e+24	1.0039624729e+07	2.9938692053e+03	4.0000000000e+00
6.6906517920e+04	9.3550856486e+06	4.4741713971e+06	0.0000000000e+00	3.6038353074e+03	3.9074096408e+03	6.0326132137e+03	1.3638474333e+01	8.0454415789e-01	4.0179736540e-01	3.2349511310e+24	9.2824810291e+24	1.0040043781e+07	3.0085512519e+03	4.0000000000e+00
6.6906519525e+04	9.3550856486e+06	4.4741713971e+06	0.0000000000e+00	3.6038354545e+03	3.9084321353e+03	6.0326132137e+03	1.3638474333e+01	8.0453236046e-01	4.0179736540e-01	3.2351617275e+24	9.2822704326e+24	1.0040353134e+07	3.0194468272e+03	4.0000000000e+00
6.6906522218e+04	9.3550856486e+06	4.4741713971e+06	0.0000000000e+00	3.6057560367e+03	3.9095956596e+03	6.0326132137e+03	1.3638474333e+01	8.0452065820e-01	4.0179736540e-01	3.2353666963e+24	9.2820654637e+24	1.0040177515e+07	3.0318887612e+03	4.0000000000e+00
6.6906527026e+04	9.3550856486e+06	4.4741713971e+06	0.0000000000e+00	3.6061927199e+03	3.9106597226e+03	6.0326132137e+03	1.3638474333e+01	8.0450913375e-01	4.0179736540e-01	3.2355621013e+24	9.2818700587e+24	1.0040499252e+07	3.0433083884e+03	4.0000000000e+00
6.6906536183e+04	9.3550856486e+06	4.4741713971e+06	0.0000000000e+00	3.6061928130e+03	3.9114451970e+03	6.0326132137e+03	1.3638474333e+01	8.0449780349e-01	4.0179736540e-01	3.2357479339e+24	9.2816842261e+24	1.0040736507e+07	3.0517637425e+03	4.0000000000e+00
6.6906553295e+04	9.3550856486e+06	4.4741713971e+06	0.0000000000e+00	3.6061929559e+03	3.9119362882e+03	6.0326132137e+03	1.3638474333e+01	8.0448672975e-01	4.0179736540e-01	3.2359186233e+24	9.2815135367e+24	1.0040884698e+07	3.0570614513e+03	4.0000000000e+00
6.6906585504e+04	9.3550856486e+06	4.4741713971e+06	0.0000000000e+00	3.6061931378e+03	3.9122637448e+03	6.0326132137e+03	1.3638474333e+01	8.0447582395e-01	4.0179736540e-01	3.2360794000e+24	9.2813527600e+24	1.0040983443e+07	3.0605988605e+03	4.0000000000e+00
6.6906651673e+04	9.3550856486e+06	4.4741713971e+06	0.0000000000e+00	3.6061933395e+03	3.9125312527e+03	6.0326132137e+03	1.3638474333e+01	8.0446490714e-01	4.0179736540e-01	3.2362428808e+24	9.2811892792e+24	1.0041064078e+07	3.0634915584e+03	4.0000000000e+00
6.6906783357e+04	9.3550856486e+06	4.4741713971e+06	0.0000000000e+00	3.6061935569e+03	3.9127594124e+03	6.0326132137e+03	1.3638474333e+01	8.0445408690e-01	4.0179736540e-01	3.2364008885e+24	9.2810312715e+24	1.0041132830e+07	3.0659608513e+03	4.0000000000e+00
6.6907044517e+04	9.3550856486e+06	4.4741713971e+06	0.0000000000e+00	3.6080695561e+03	3.9129621792e+03	6.0326132137e+03	1.3638474333e+01	8.0444338667e-01	4.0179736540e-01	3.2365518353e+24	9.2808803247e+24	1.0040678519e+07	3.0681569313e+03	4.0000000000e+00
6.6907598434e+04	9.3550856486e+06	4.4741713971e+06	0.0000000000e+00	3.6085082311e+03	3.9131532240e+03	6.0326132137e+03	1.3638474333e+01	8.0443275645e-01	4.0179736540e-01	3.2367002248e+24	9.2807319352e+24	1.0040736129e+07	3.0702274067e+03	4.0000000000e+00
6.6908768390e+04	9.3550856486e+06	4.4741713971e+06	0.0000000000e+00	3.6085082115e+03	3.9133224099e+03	6.0326132137e+03	1.3638474333e+01	8.0442236896e-01	4.0179736540e-01	3.2368350596e+24	9.2805971004e+24	1.0040787138e+07	3.0720621300e+03	4.0000000000e+00
6.6911205899e+04	9.3550856486e+06	4.4741713971e+06	0.0000000000e+00	3.6085082008e+03	3.9134521366e+03	6.0326132137e+03	1.3638474333e+01	8.0441249654e-01	4.0179736540e-01	3.2369397489e+24	9.2804924111e+24	1.0040826243e+07	3.0734697784e+03	4.0000000000e+00
