Phi_global	fO2_shift_IW_derived
3.5344348939e-01	7.4568385952e-03
3.5338698722e-01	7.5129211965e-03
3.5332979381e-01	7.5702855383e-03
3.5327140273e-01	7.6285673252e-03
3.5321171700e-01	7.6877473699e-03
3.5315063830e-01	7.7479413028e-03
3.5308806457e-01	7.8092716130e-03
3.5302388880e-01	7.8718696484e-03
3.5295799538e-01	7.9358800724e-03
3.5289025850e-01	8.0014635647e-03
3.5282053906e-01	8.0688011638e-03
3.5274868142e-01	8.1380991025e-03
3.5267450962e-01	8.2095945184e-03
3.5259782302e-01	8.2835622627e-03
3.5251839115e-01	8.3603230110e-03
3.5243595172e-01	8.4402514198e-03
3.5235072940e-01	8.5238124544e-03
3.5226225127e-01	8.6123706135e-03
3.5216970841e-01	8.7057888438e-03
3.5207245608e-01	8.8052088826e-03
3.5196823601e-01	8.9157230994e-03
3.5194257256e-01	9.0169510905e-03
3.5196291503e-01	9.0388406870e-03
3.5198314233e-01	9.0588031643e-03
3.5200416938e-01	9.0770173570e-03
3.5202588805e-01	9.0940945177e-03
3.5204699488e-01	9.1102230674e-03
3.5206778963e-01	9.1261206413e-03
3.5208915698e-01	9.1425621012e-03
3.5210947479e-01	9.1590439439e-03
3.5212906033e-01	9.1758365346e-03
3.5214870114e-01	9.1934313899e-03
3.5216644649e-01	9.2107814370e-03
3.5218192459e-01	9.2275112579e-03
3.5219248120e-01	9.2416639464e-03
3.5219039863e-01	9.2476610193e-03
3.5217145882e-01	9.2403685673e-03
3.5213053367e-01	9.2191471594e-03
3.5205480977e-01	9.1814147776e-03
3.5192015315e-01	9.1271614415e-03
3.5168241837e-01	9.0657812201e-03
3.5126557695e-01	9.0238936309e-03
3.5055478229e-01	9.0478768812e-03
3.4938748896e-01	9.1871931903e-03
3.4794706721e-01	9.4118277892e-03
3.4691546862e-01	9.5460264835e-03
3.4629230659e-01	9.5153802151e-03
3.4620993347e-01	9.1896582398e-03
3.4617191990e-01	8.9911815758e-03
3.4597247582e-01	8.9888962358e-03
3.4576666500e-01	9.0263385391e-03
3.4534708823e-01	9.0005555193e-03
3.4455997276e-01	9.3937324329e-03
3.4452211473e-01	9.4229896934e-03
3.4447433427e-01	9.4599043443e-03
3.4441574019e-01	9.5046267665e-03
3.4434350770e-01	9.5585460147e-03
3.4425328084e-01	9.6246706723e-03
3.4413890450e-01	9.7075333119e-03
3.4399305782e-01	9.8131620266e-03
3.4381294757e-01	9.9474071368e-03
3.4361622995e-01	1.0106773466e-02
3.4343262550e-01	1.0269446233e-02
3.4327800325e-01	1.0417621320e-02
3.4315407331e-01	1.0545376861e-02
3.4305320530e-01	1.0656403049e-02
3.4296876218e-01	1.0753083023e-02
3.4289628769e-01	1.0838811544e-02
3.4283262482e-01	1.0916211569e-02
3.4277551295e-01	1.0987231982e-02
3.4272334047e-01	1.1053331216e-02
3.4267523187e-01	1.1115484724e-02
3.4263018349e-01	1.1175214341e-02
3.4258713288e-01	1.1232918331e-02
3.4254552830e-01	1.1288855029e-02
3.4250492709e-01	1.1343445894e-02
3.4246496903e-01	1.1397036115e-02
3.4242535548e-01	1.1449914413e-02
3.4238583626e-01	1.1502324624e-02
3.4234619660e-01	1.1554478904e-02
3.4230625028e-01	1.1606563549e-02
3.4226583256e-01	1.1658746044e-02
3.4222479638e-01	1.1711178024e-02
3.4218301054e-01	1.1764000095e-02
3.4214057889e-01	1.1817256167e-02
3.4209763714e-01	1.1871344264e-02
3.4205368306e-01	1.1926778355e-02
3.4200850037e-01	1.1983151011e-02
3.4196197249e-01	1.2040601395e-02
3.4191397811e-01	1.2099277131e-02
3.4186438840e-01	1.2159338072e-02
3.4181306376e-01	1.2220960701e-02
3.4175984996e-01	1.2284343416e-02
3.4170457530e-01	1.2349710975e-02
3.4164704428e-01	1.2417323316e-02
3.4158703327e-01	1.2487482430e-02
3.4152428365e-01	1.2560542851e-02
3.4145849553e-01	1.2636922076e-02
3.4138956997e-01	1.2717015836e-02
3.4131758450e-01	1.2802060547e-02
3.4124142219e-01	1.2892710614e-02
3.4116048711e-01	1.2989382628e-02
3.4107415755e-01	1.3093063820e-02
3.4098175139e-01	1.3204879689e-02
3.4088256694e-01	1.3326056763e-02
3.4077598022e-01	1.3457808932e-02
3.4066162230e-01	1.3601102657e-02
3.4053901606e-01	1.3757019195e-02
3.4041032364e-01	1.3926710837e-02
3.4027710105e-01	1.4105505586e-02
3.4014213384e-01	1.4288894244e-02
3.4000826969e-01	1.4472222242e-02
3.3987774737e-01	1.4651368728e-02
3.3975166372e-01	1.4824089415e-02
3.3962977688e-01	1.4994561210e-02
3.3957487133e-01	1.5158288934e-02
3.3959451381e-01	1.5192521112e-02
3.3961493064e-01	1.5222507734e-02
3.3963661737e-01	1.5247936486e-02
3.3966040895e-01	1.5270307610e-02
3.3968439470e-01	1.5289682828e-02
3.3970841271e-01	1.5307035061e-02
3.3973429464e-01	1.5323698151e-02
3.3975976208e-01	1.5339074352e-02
3.3978480294e-01	1.5353452205e-02
3.3981103679e-01	1.5367525088e-02
3.3983568281e-01	1.5380496567e-02
3.3985792396e-01	1.5392258432e-02
3.3987455956e-01	1.5402004315e-02
3.3987467367e-01	1.5406809714e-02
3.3985171884e-01	1.5403518731e-02
3.3980077479e-01	1.5390907836e-02
3.3970948955e-01	1.5363210404e-02
3.3955957326e-01	1.5306651664e-02
3.3933060181e-01	1.5186752885e-02
3.3901965089e-01	1.4921192861e-02
3.3858083797e-01	1.4479330550e-02
3.3815968337e-01	1.4318981835e-02
3.3778378826e-01	1.4277662442e-02
3.3747113965e-01	1.4277285416e-02
3.3695921414e-01	1.4313519117e-02
3.3612848911e-01	1.4418659962e-02
3.3483093357e-01	1.4627798970e-02
3.3360502994e-01	1.4790668328e-02
3.3303342172e-01	1.4629699444e-02
3.3309004680e-01	1.4084445698e-02
3.3177502216e-01	1.4746505858e-02
3.3158034947e-01	1.4901188868e-02
3.3138165112e-01	1.5073342192e-02
3.3120851323e-01	1.5236480316e-02
3.3106930840e-01	1.5377799778e-02
3.3095913387e-01	1.5498959603e-02
3.3086933464e-01	1.5602947065e-02
3.3079433591e-01	1.5693626690e-02
3.3073015233e-01	1.5774237985e-02
3.3067398254e-01	1.5847184959e-02
3.3062379634e-01	1.5914266755e-02
3.3057837766e-01	1.5976738688e-02
3.3053672245e-01	1.6036083980e-02
3.3049751209e-01	1.6093221597e-02
3.3046005951e-01	1.6148390124e-02
3.3042383154e-01	1.6202119171e-02
3.3038839698e-01	1.6254842608e-02
3.3035340152e-01	1.6306921040e-02
3.3031855162e-01	1.6358655261e-02
3.3028360100e-01	1.6410298323e-02
3.3024834128e-01	1.6462063901e-02
3.3021259227e-01	1.6514136291e-02
3.3017619772e-01	1.6566674161e-02
3.3013904505e-01	1.6619809188e-02
3.3010132411e-01	1.6673541377e-02
3.3006305806e-01	1.6728457859e-02
3.3002365291e-01	1.6784864989e-02
3.2998296341e-01	1.6842433091e-02
3.2994085896e-01	1.6901312825e-02
3.2989719975e-01	1.6961670170e-02
3.2985183065e-01	1.7023695001e-02
3.2980457777e-01	1.7087605591e-02
3.2975524412e-01	1.7153654827e-02
3.2970360316e-01	1.7222139395e-02
3.2964939113e-01	1.7293410990e-02
3.2959230004e-01	1.7367887239e-02
3.2953197649e-01	1.7446063878e-02
3.2946833867e-01	1.7528394135e-02
3.2940126913e-01	1.7616277772e-02
3.2932954409e-01	1.7710628011e-02
3.2925245279e-01	1.7811972086e-02
3.2916924519e-01	1.7921514249e-02
3.2907912492e-01	1.8040605967e-02
3.2898134432e-01	1.8170648164e-02
3.2887538516e-01	1.8312872488e-02
3.2876069631e-01	1.8468333729e-02
3.2863900171e-01	1.8637998617e-02
3.2851240490e-01	1.8819533468e-02
3.2838370092e-01	1.9007116328e-02
3.2825608351e-01	1.9195625247e-02
3.2813213495e-01	1.9380297504e-02
3.2801334658e-01	1.9557851348e-02
3.2790104506e-01	1.9726813916e-02
3.2779456796e-01	1.9888339261e-02
3.2769282522e-01	2.0041218669e-02
3.2759510020e-01	2.0186338648e-02
3.2750065907e-01	2.0324736992e-02
3.2740881370e-01	2.0457456982e-02
3.2731894393e-01	2.0585480538e-02
3.2723050387e-01	2.0709698856e-02
3.2714301945e-01	2.0830906656e-02
3.2705632047e-01	2.0949722157e-02
3.2697044454e-01	2.1068271154e-02
3.2688383347e-01	2.1187720937e-02
3.2679244480e-01	2.1321654093e-02
3.2683712611e-01	2.1359639704e-02
3.2686533197e-01	2.1381798850e-02
3.2689368832e-01	2.1400353016e-02
3.2691659858e-01	2.1419812254e-02
3.2693629711e-01	2.1438663317e-02
3.2695542479e-01	2.1455615790e-02
3.2697978609e-01	2.1469445479e-02
3.2700555624e-01	2.1481807227e-02
3.2703024543e-01	2.1493726800e-02
3.2706039234e-01	2.1503181489e-02
3.2708949972e-01	2.1511989998e-02
3.2711554960e-01	2.1520325078e-02
3.2713622259e-01	2.1527804379e-02
3.2713985697e-01	2.1532518118e-02
3.2711667153e-01	2.1531842006e-02
3.2706151662e-01	2.1525464790e-02
3.2695973344e-01	2.1511831756e-02
3.2678603177e-01	2.1487879653e-02
3.2650080212e-01	2.1447824083e-02
3.2604809909e-01	2.1375217056e-02
3.2538078945e-01	2.1200430312e-02
3.2461360094e-01	2.0555750969e-02
3.2405418445e-01	2.0170927795e-02
3.2350784410e-01	2.0107947002e-02
3.2304623428e-01	2.0128045932e-02
3.2267267771e-01	2.0166498253e-02
3.2207121185e-01	2.0250431521e-02
3.2112695510e-01	2.0409045203e-02
3.1995094879e-01	2.0591771897e-02
3.1928694212e-01	2.0456918378e-02
3.1418810602e-01	2.1156706532e-02
3.1411202570e-01	2.1244230500e-02
3.1404418992e-01	2.1328387174e-02
3.1398410650e-01	2.1405686656e-02
3.1393011764e-01	2.1476990888e-02
3.1388114510e-01	2.1543377720e-02
3.1383578408e-01	2.1606886556e-02
3.1379291775e-01	2.1667645577e-02
3.1375186728e-01	2.1726253253e-02
3.1371209354e-01	2.1783250261e-02
3.1367315848e-01	2.1839083120e-02
3.1363470086e-01	2.1894126013e-02
3.1359641577e-01	2.1948701011e-02
3.1355803963e-01	2.2003093239e-02
3.1351934016e-01	2.2057560584e-02
3.1348010935e-01	2.2112340580e-02
3.1344017222e-01	2.2167651135e-02
3.1339958965e-01	2.2223601888e-02
3.1335831070e-01	2.2280504942e-02
3.1331593562e-01	2.2339381876e-02
3.1327217259e-01	2.2399665138e-02
3.1322686135e-01	2.2461567239e-02
3.1317983569e-01	2.2525308299e-02
3.1313091925e-01	2.2591121016e-02
3.1307991873e-01	2.2659259862e-02
3.1302661513e-01	2.2730013612e-02
3.1297075837e-01	2.2803714387e-02
3.1291205480e-01	2.2880757082e-02
3.1285015528e-01	2.2961619001e-02
3.1278471181e-01	2.3046849712e-02
3.1271565576e-01	2.3136965458e-02
3.1264239334e-01	2.3233907300e-02
3.1256380474e-01	2.3338346511e-02
3.1247911040e-01	2.3451154236e-02
3.1238746973e-01	2.3573771887e-02
3.1228806884e-01	2.3707742844e-02
3.1216160572e-01	2.3862876248e-02
3.1201519625e-01	2.4036901559e-02
3.1185625806e-01	2.4227575240e-02
3.1169149977e-01	2.4432607461e-02
3.1152467909e-01	2.4644843545e-02
3.1136012983e-01	2.4858254679e-02
3.1120120817e-01	2.5067339194e-02
3.1104770117e-01	2.5269218936e-02
3.1090134253e-01	2.5461581535e-02
3.1076313536e-01	2.5645589417e-02
3.1063173532e-01	2.5819652301e-02
3.1050611092e-01	2.5984824861e-02
3.1038523064e-01	2.6142334202e-02
3.1026813768e-01	2.6293413403e-02
3.1015397933e-01	2.6439217872e-02
3.1004200754e-01	2.6580799537e-02
3.0993161350e-01	2.6719073455e-02
3.0982276068e-01	2.6854911607e-02
3.0971462127e-01	2.6990509253e-02
3.0960645513e-01	2.7125122909e-02
3.0949785248e-01	2.7259398664e-02
3.0938843376e-01	2.7393944406e-02
3.0927783618e-01	2.7529349750e-02
3.0916570678e-01	2.7666198010e-02
3.0905169364e-01	2.7805080834e-02
3.0893543851e-01	2.7946611396e-02
3.0881657003e-01	2.8091437432e-02
3.0869469829e-01	2.8240256183e-02
3.0856953392e-01	2.8393827921e-02
3.0844070717e-01	2.8555010811e-02
3.0830478265e-01	2.8733659739e-02
3.0828254356e-01	2.8868510009e-02
3.0830052194e-01	2.8909914625e-02
3.0831868907e-01	2.8946834638e-02
3.0833828054e-01	2.8980141369e-02
3.0835827883e-01	2.9010441404e-02
3.0837775746e-01	2.9038626498e-02
3.0839770914e-01	2.9066603252e-02
3.0841749658e-01	2.9094461767e-02
3.0843626957e-01	2.9121855403e-02
3.0845526193e-01	2.9150047078e-02
3.0847304647e-01	2.9177859192e-02
3.0848845575e-01	2.9204094817e-02
3.0850022769e-01	2.9227147783e-02
3.0850042025e-01	2.9238308124e-02
3.0848290522e-01	2.9228018247e-02
3.0844381648e-01	2.9194589205e-02
3.0837162022e-01	2.9132248861e-02
3.0824460115e-01	2.9034131699e-02
3.0802282024e-01	2.8899038907e-02
3.0763998771e-01	2.8739196454e-02
3.0700297617e-01	2.8570067053e-02
3.0604520494e-01	2.8307041934e-02
3.0551670504e-01	2.7874694128e-02
3.0529045159e-01	2.7348376567e-02
3.0502015578e-01	2.7086942542e-02
3.0470832618e-01	2.7010529287e-02
3.0444088627e-01	2.6992709604e-02
3.0399485284e-01	2.7013661357e-02
3.0326263127e-01	2.7112527306e-02
3.0210577532e-01	2.7330068777e-02
3.0125262659e-01	2.7445862526e-02
2.9963684539e-01	2.7422544396e-02
2.9960959865e-01	2.7465502830e-02
2.9957967222e-01	2.7517242677e-02
2.9954938826e-01	2.7570639848e-02
2.9951911553e-01	2.7624184327e-02
2.9948875209e-01	2.7677705970e-02
2.9945810236e-01	2.7731342973e-02
2.9942696750e-01	2.7785295775e-02
2.9939536114e-01	2.7839676397e-02
2.9936334126e-01	2.7894792345e-02
2.9933042145e-01	2.7951622012e-02
2.9929627709e-01	2.8009638497e-02
2.9926072319e-01	2.8069073287e-02
2.9922356238e-01	2.8130178876e-02
2.9918457799e-01	2.8193238356e-02
2.9914352618e-01	2.8258576418e-02
2.9910012665e-01	2.8326572935e-02
2.9905405387e-01	2.8397675962e-02
2.9900492439e-01	2.8472421408e-02
2.9895228605e-01	2.8551454379e-02
2.9889578007e-01	2.8635466341e-02
2.9883513646e-01	2.8725221350e-02
2.9876938001e-01	2.8823438219e-02
2.9869738473e-01	2.8930292741e-02
2.9861821419e-01	2.9047320313e-02
2.9851747019e-01	2.9182655020e-02
2.9839821816e-01	2.9336172643e-02
2.9826313409e-01	2.9507694818e-02
2.9811161438e-01	2.9698726170e-02
2.9795365642e-01	2.9904863704e-02
2.9779327328e-01	3.0121170253e-02
2.9763516102e-01	3.0339997498e-02
2.9748304702e-01	3.0555209207e-02
2.9733767997e-01	3.0763017339e-02
2.9720089329e-01	3.0960503981e-02
2.9707294275e-01	3.1148677267e-02
2.9695224799e-01	3.1326865529e-02
2.9683770730e-01	3.1495566972e-02
2.9672821173e-01	3.1656081131e-02
2.9662273566e-01	3.1809734657e-02
2.9652036126e-01	3.1957790130e-02
2.9642029065e-01	3.2101398287e-02
2.9632200891e-01	3.2241510961e-02
2.9622526585e-01	3.2379428352e-02
2.9612908050e-01	3.2517067913e-02
2.9603278425e-01	3.2653905609e-02
2.9593591965e-01	3.2790685677e-02
2.9583805301e-01	3.2928123278e-02
2.9573876233e-01	3.3066923934e-02
2.9563762877e-01	3.3207798805e-02
2.9553422439e-01	3.3351485905e-02
2.9542810635e-01	3.3498762943e-02
2.9531881128e-01	3.3650460749e-02
2.9520606936e-01	3.3807367429e-02
2.9508961192e-01	3.3971379714e-02
2.9496855419e-01	3.4143475537e-02
2.9484236810e-01	3.4323935832e-02
2.9471063513e-01	3.4513714867e-02
2.9457307568e-01	3.4713582577e-02
2.9442963197e-01	3.4923969168e-02
2.9428009143e-01	3.5145179491e-02
2.9412513580e-01	3.5377182850e-02
2.9396693389e-01	3.5617756408e-02
2.9380654632e-01	3.5865601616e-02
2.9364525363e-01	3.6115957290e-02
2.9348445576e-01	3.6365908869e-02
2.9332514430e-01	3.6613433926e-02
2.9316679493e-01	3.6862028871e-02
2.9305439571e-01	3.7119535430e-02
2.9306855184e-01	3.7182275271e-02
2.9308359052e-01	3.7240216786e-02
2.9309994770e-01	3.7290497284e-02
2.9311880247e-01	3.7335525612e-02
2.9313809018e-01	3.7374855478e-02
2.9315758908e-01	3.7410557881e-02
2.9317876000e-01	3.7445392003e-02
2.9319959465e-01	3.7478012296e-02
2.9322042038e-01	3.7509264131e-02
2.9324177470e-01	3.7539893926e-02
2.9326135530e-01	3.7568069414e-02
2.9327826823e-01	3.7593180086e-02
2.9328607171e-01	3.7609884086e-02
2.9326946535e-01	3.7605121790e-02
2.9322357394e-01	3.7570826427e-02
2.9314005173e-01	3.7498141931e-02
2.9300378740e-01	3.7361510228e-02
2.9279955690e-01	3.7110231246e-02
2.9251407592e-01	3.6647299858e-02
2.9205905656e-01	3.6000112516e-02
2.9162602368e-01	3.5699503518e-02
2.9125804275e-01	3.5553842501e-02
2.9095851716e-01	3.5467327959e-02
2.9048499495e-01	3.5346443279e-02
2.8981321550e-01	3.5095963499e-02
2.8931541602e-01	3.4292037254e-02
2.8887284960e-01	3.3856737454e-02
2.8832110214e-01	3.3826566809e-02
2.8785920614e-01	3.3874519872e-02
2.8748688544e-01	3.3933890029e-02
2.8689224177e-01	3.4048466549e-02
2.8597541283e-01	3.4079531690e-02
2.8650406434e-01	3.4435241359e-02
2.8647128686e-01	3.4491138199e-02
2.8643770440e-01	3.4548930880e-02
2.8640350719e-01	3.4607550414e-02
2.8636881746e-01	3.4666787904e-02
2.8633374176e-01	3.4726826692e-02
2.8629774163e-01	3.4788832691e-02
2.8626040796e-01	3.4852258894e-02
2.8622150911e-01	3.4917404468e-02
2.8618079591e-01	3.4984599275e-02
2.8613799093e-01	3.5054218353e-02
2.8609277877e-01	3.5126695191e-02
2.8604479473e-01	3.5202537833e-02
2.8599361180e-01	3.5282348122e-02
2.8593872302e-01	3.5366849126e-02
2.8587960572e-01	3.5456868768e-02
2.8581610317e-01	3.5553170286e-02
2.8574727377e-01	3.5658307819e-02
2.8567170464e-01	3.5773287415e-02
2.8558835717e-01	3.5899501566e-02
2.8549620721e-01	3.6038857124e-02
2.8539449322e-01	3.6193141833e-02
2.8528100508e-01	3.6364573888e-02
2.8512781377e-01	3.6568504095e-02
2.8496894314e-01	3.6787869892e-02
2.8480860394e-01	3.7015759016e-02
2.8465169204e-01	3.7244332753e-02
2.8450170244e-01	3.7467342893e-02
2.8435276472e-01	3.7684582718e-02
2.8421407489e-01	3.7890250854e-02
2.8408429171e-01	3.8085921429e-02
2.8396197789e-01	3.8270561135e-02
2.8384588924e-01	3.8445521048e-02
2.8373481964e-01	3.8612304006e-02
2.8362767015e-01	3.8772388917e-02
2.8352347158e-01	3.8927151000e-02
2.8342147760e-01	3.9077779626e-02
2.8332154246e-01	3.9225408114e-02
2.8322253084e-01	3.9372708983e-02
2.8312357779e-01	3.9519036876e-02
2.8302414058e-01	3.9665275166e-02
2.8292370499e-01	3.9812273277e-02
2.8282177192e-01	3.9960868575e-02
2.8271784558e-01	4.0111907084e-02
2.8261141869e-01	4.0266269615e-02
2.8250196537e-01	4.0424887657e-02
2.8238895884e-01	4.0588744014e-02
2.8227228857e-01	4.0758747501e-02
2.8215120892e-01	4.0937897477e-02
2.8202487336e-01	4.1125720156e-02
2.8189277929e-01	4.1323326218e-02
2.8175456043e-01	4.1531648625e-02
2.8161008166e-01	4.1751274282e-02
2.8145927674e-01	4.1982394597e-02
2.8130239523e-01	4.2225417819e-02
2.8114182956e-01	4.2477668901e-02
2.8097898683e-01	4.2738305781e-02
2.8081513006e-01	4.3001921460e-02
2.8065180410e-01	4.3265371257e-02
2.8048990806e-01	4.3527310552e-02
2.8032712666e-01	4.3799604909e-02
2.8028971872e-01	4.3996216035e-02
2.8030242665e-01	4.4060278160e-02
2.8031651444e-01	4.4116005148e-02
2.8033316953e-01	4.4166200626e-02
2.8035082249e-01	4.4210282543e-02
2.8036873486e-01	4.4249905228e-02
2.8038820165e-01	4.4288254494e-02
2.8040773960e-01	4.4324383587e-02
2.8042704598e-01	4.4358603100e-02
2.8044733699e-01	4.4392528717e-02
2.8046618590e-01	4.4423880420e-02
2.8048279526e-01	4.4452073337e-02
2.8049218547e-01	4.4472378602e-02
2.8048101239e-01	4.4471852284e-02
2.8044462502e-01	4.4441770030e-02
2.8037656245e-01	4.4374956474e-02
2.8026436989e-01	4.4248277449e-02
2.8009529071e-01	4.4015749899e-02
2.7986059051e-01	4.3587841348e-02
2.7950320586e-01	4.2946156208e-02
2.7916250149e-01	4.2619012880e-02
2.7886003768e-01	4.2450190308e-02
2.7861085135e-01	4.2352534712e-02
2.7820822098e-01	4.2225726933e-02
2.7760837162e-01	4.2011972709e-02
2.7703270882e-01	4.1253023388e-02
2.7661558626e-01	4.0700766813e-02
2.7608343247e-01	4.0635703247e-02
2.7562906759e-01	4.0677746969e-02
2.7526024014e-01	4.0737433339e-02
2.7467089094e-01	4.0855634237e-02
2.7377317600e-01	4.0677124837e-02
2.6988366416e-01	4.2696386082e-02
2.6984099925e-01	4.2768797419e-02
2.6980002033e-01	4.2836742540e-02
2.6975916300e-01	4.2903755978e-02
2.6971798621e-01	4.2970926746e-02
2.6967653765e-01	4.3038670303e-02
2.6963420825e-01	4.3108580598e-02
2.6959047961e-01	4.3180078606e-02
2.6954507635e-01	4.3253532540e-02
2.6949770301e-01	4.3329342861e-02
2.6944802783e-01	4.3407967093e-02
2.6939566932e-01	4.3489939804e-02
2.6934018098e-01	4.3575896024e-02
2.6928103174e-01	4.3666602280e-02
2.6921760713e-01	4.3762977894e-02
2.6914952553e-01	4.3865948765e-02
2.6907619275e-01	4.3977317859e-02
2.6899607990e-01	4.4099596239e-02
2.6890790656e-01	4.4233793009e-02
2.6880136667e-01	4.4387138962e-02
2.6866890965e-01	4.4565391006e-02
2.6851828340e-01	4.4765474655e-02
2.6835040752e-01	4.4988065214e-02
2.6817652938e-01	4.5227046319e-02
2.6800142575e-01	4.5475200326e-02
2.6783044160e-01	4.5723680667e-02
2.6766693352e-01	4.5965915815e-02
2.6751125331e-01	4.6198382631e-02
2.6736624643e-01	4.6418688403e-02
2.6723035872e-01	4.6628031859e-02
2.6710211319e-01	4.6825775387e-02
2.6698016472e-01	4.7013452640e-02
2.6686322397e-01	4.7192736650e-02
2.6675012517e-01	4.7365258696e-02
2.6663985888e-01	4.7532522585e-02
2.6653191807e-01	4.7695687624e-02
2.6642572902e-01	4.7857328020e-02
2.6631989930e-01	4.8018219322e-02
2.6621376616e-01	4.8178747283e-02
2.6610672106e-01	4.8339940103e-02
2.6599817508e-01	4.8502808800e-02
2.6588754689e-01	4.8668369324e-02
2.6577424319e-01	4.8837677688e-02
2.6565764945e-01	4.9011850896e-02
2.6553719995e-01	4.9192035263e-02
2.6541272474e-01	4.9379574371e-02
2.6528325717e-01	4.9577336938e-02
2.6514798624e-01	4.9785128478e-02
2.6500641839e-01	5.0004136368e-02
2.6485827818e-01	5.0235236217e-02
2.6470362420e-01	5.0478758741e-02
2.6454216456e-01	5.0735206079e-02
2.6437588865e-01	5.1002716139e-02
2.6420704467e-01	5.1279743090e-02
2.6403673828e-01	5.1561973134e-02
2.6386669402e-01	5.1844902434e-02
2.6369837317e-01	5.2125223326e-02
2.6353279443e-01	5.2400395562e-02
2.6337041710e-01	5.2668952009e-02
2.6321161013e-01	5.2930562744e-02
2.6305519575e-01	5.3193311920e-02
2.6294057160e-01	5.3462744650e-02
2.6295638857e-01	5.3527458359e-02
2.6297277272e-01	5.3587244199e-02
2.6299053078e-01	5.3638130559e-02
2.6301064471e-01	5.3682855034e-02
2.6303109815e-01	5.3721769609e-02
2.6305205194e-01	5.3757546800e-02
2.6307414947e-01	5.3792117268e-02
2.6309573526e-01	5.3824703889e-02
2.6311773777e-01	5.3856654792e-02
2.6313934003e-01	5.3887517889e-02
2.6315870487e-01	5.3915895779e-02
2.6317436327e-01	5.3940544657e-02
2.6317615347e-01	5.3952643848e-02
2.6315785884e-01	5.3943465009e-02
2.6311647521e-01	5.3911976155e-02
2.6304183536e-01	5.3848605379e-02
2.6291796134e-01	5.3733601923e-02
2.6272531266e-01	5.3525762226e-02
2.6245494937e-01	5.3129740870e-02
2.6211477162e-01	5.2393204807e-02
2.6183008160e-01	5.1939282931e-02
2.6156073519e-01	5.1704364675e-02
2.6132805959e-01	5.1573972400e-02
2.6094209997e-01	5.1423255831e-02
2.6034863458e-01	5.1207672385e-02
2.5977394284e-01	5.0471235400e-02
2.5950806017e-01	4.9792931137e-02
2.5899963661e-01	4.9715552444e-02
2.5856022453e-01	4.9762687988e-02
2.5820270644e-01	4.9829395394e-02
2.5791835654e-01	4.9717116889e-02
2.6123581808e-01	4.9488263253e-02
2.6119755748e-01	4.9559145350e-02
2.6115612721e-01	4.9635888783e-02
2.6111187296e-01	4.9716714487e-02
2.6106450662e-01	4.9801708620e-02
2.6101350088e-01	4.9891521360e-02
2.6095817564e-01	4.9987091611e-02
2.6089809123e-01	5.0089378061e-02
2.6083278449e-01	5.0200142858e-02
2.6076044968e-01	5.0322143695e-02
2.6067961586e-01	5.0456541099e-02
2.6058903527e-01	5.0605611728e-02
2.6048781358e-01	5.0771445291e-02
2.6037550938e-01	5.0955505123e-02
2.6025419034e-01	5.1157626616e-02
2.6012823427e-01	5.1375249766e-02
2.6000139211e-01	5.1600902539e-02
2.5986881277e-01	5.1831944578e-02
2.5972094381e-01	5.2069652771e-02
2.5958067311e-01	5.2297599333e-02
2.5945124919e-01	5.2513751390e-02
2.5933076427e-01	5.2718940182e-02
2.5921774608e-01	5.2913011126e-02
2.5911080477e-01	5.3097562130e-02
2.5900863394e-01	5.3274284182e-02
2.5890909160e-01	5.3445392613e-02
2.5880880687e-01	5.3613797615e-02
2.5871102710e-01	5.3778643408e-02
2.5861441910e-01	5.3943396019e-02
2.5851784222e-01	5.4107455566e-02
2.5842056104e-01	5.4272028556e-02
2.5832186399e-01	5.4438306397e-02
2.5822104276e-01	5.4607500033e-02
2.5811737627e-01	5.4780870468e-02
2.5801012123e-01	5.4959751859e-02
2.5789867381e-01	5.5145466781e-02
2.5778272756e-01	5.5339631549e-02
2.5766116037e-01	5.5545420987e-02
2.5753313845e-01	5.5762693800e-02
2.5739824605e-01	5.5992627693e-02
2.5725642548e-01	5.6235873224e-02
2.5710754974e-01	5.6492746887e-02
2.5695295990e-01	5.6762498233e-02
2.5679548287e-01	5.7041710335e-02
2.5663667083e-01	5.7328949179e-02
2.5647817540e-01	5.7617837803e-02
2.5632168200e-01	5.7904624076e-02
2.5616838205e-01	5.8186339224e-02
2.5601884646e-01	5.8461129038e-02
2.5587357314e-01	5.8727962762e-02
2.5573278254e-01	5.8988873724e-02
2.5559504729e-01	5.9243559630e-02
2.5545968475e-01	5.9492301007e-02
2.5532597341e-01	5.9736434806e-02
2.5519317205e-01	5.9977422608e-02
2.5506054510e-01	6.0216779937e-02
2.5492737552e-01	6.0456035573e-02
2.5479314664e-01	6.0696595656e-02
2.5465769071e-01	6.0941338794e-02
2.5451980078e-01	6.1191400829e-02
2.5437868110e-01	6.1448080660e-02
2.5423186048e-01	6.1721782322e-02
2.5415922443e-01	6.2008892250e-02
2.5417203421e-01	6.2086906186e-02
2.5418564004e-01	6.2155889228e-02
2.5420135295e-01	6.2218271742e-02
2.5421750092e-01	6.2274068040e-02
2.5423348561e-01	6.2325785914e-02
2.5425056155e-01	6.2377770686e-02
2.5426680981e-01	6.2428174999e-02
2.5428275882e-01	6.2478201750e-02
2.5429868785e-01	6.2528600998e-02
2.5431282944e-01	6.2576007684e-02
