Phi_global	fO2_shift_IW_derived
7.5373954859e-01	4.4471163226e+00
7.5373922591e-01	4.4476744212e+00
7.5374924745e-01	4.4492703758e+00
7.5377291617e-01	4.4521404013e+00
7.5381600026e-01	4.4569196001e+00
7.5388918255e-01	4.4647191166e+00
7.5400969094e-01	4.4773331398e+00
7.5420415716e-01	4.4974070136e+00
7.5451461338e-01	4.5297369034e+00
7.5500523924e-01	4.5820113836e+00
7.5544916205e-01	4.6682322290e+00
7.5534798193e-01	4.6723497334e+00
7.5098467907e-01	4.6730468404e+00
7.5088271576e-01	4.6718428883e+00
7.5077581259e-01	4.6705771128e+00
7.5066486963e-01	4.6692662691e+00
7.5055140980e-01	4.6679226555e+00
7.5043202287e-01	4.6665540047e+00
7.5030810115e-01	4.6651655147e+00
7.5017668663e-01	4.6637609275e+00
7.5004366070e-01	4.6623430570e+00
7.4991017566e-01	4.6609141071e+00
7.4977560910e-01	4.6594758492e+00
7.4964001306e-01	4.6580297339e+00
7.4950360869e-01	4.6565769753e+00
7.4936647397e-01	4.6551186040e+00
7.4922860714e-01	4.6536555091e+00
7.4908999581e-01	4.6521884596e+00
7.4895061775e-01	4.6507181411e+00
7.4881044045e-01	4.6492451737e+00
7.4866938410e-01	4.6477701160e+00
7.4852729473e-01	4.6462934742e+00
7.4838380115e-01	4.6448157239e+00
7.4823865605e-01	4.6433373251e+00
7.4809293439e-01	4.6418587251e+00
7.4794672336e-01	4.6403803513e+00
7.4780002484e-01	4.6389026114e+00
7.4765283911e-01	4.6374258878e+00
7.4750516248e-01	4.6359505232e+00
7.4735698575e-01	4.6344768341e+00
7.4720830528e-01	4.6330050871e+00
7.4705911623e-01	4.6315334268e+00
7.4690941673e-01	4.6300472856e+00
7.4675920387e-01	4.6285634632e+00
7.4660847388e-01	4.6270818081e+00
7.4645722288e-01	4.6256019698e+00
7.4630544716e-01	4.6241233481e+00
7.4615314078e-01	4.6226450182e+00
7.4600029942e-01	4.6211657029e+00
7.4584691775e-01	4.6196836950e+00
7.4569298888e-01	4.6181968119e+00
7.4553850538e-01	4.6167023879e+00
7.4538346123e-01	4.6151973029e+00
7.4522784835e-01	4.6136780114e+00
7.4507165926e-01	4.6121406703e+00
7.4491488676e-01	4.6105812993e+00
7.4475752424e-01	4.6089959908e+00
7.4459956590e-01	4.6073811555e+00
7.4444100638e-01	4.6057337680e+00
7.4428184269e-01	4.6040516258e+00
7.4412207294e-01	4.6023335221e+00
7.4396169500e-01	4.6005793432e+00
7.4380070750e-01	4.5987900950e+00
7.4363911149e-01	4.5969678433e+00
7.4347690642e-01	4.5951155072e+00
7.4331409240e-01	4.5932366600e+00
7.4315066936e-01	4.5913352526e+00
7.4298663699e-01	4.5894153987e+00
7.4282199453e-01	4.5874811360e+00
7.4265673883e-01	4.5855362428e+00
7.4249086786e-01	4.5835841559e+00
7.4232437831e-01	4.5816278555e+00
7.4215726657e-01	4.5796698616e+00
7.4198953111e-01	4.5777122581e+00
7.4182116902e-01	4.5757567042e+00
7.4165217679e-01	4.5738044970e+00
7.4148254883e-01	4.5718566106e+00
7.4131228294e-01	4.5699137666e+00
7.4114137807e-01	4.5679764788e+00
7.4096983490e-01	4.5660451167e+00
7.4079765555e-01	4.5641199203e+00
7.4062484120e-01	4.5622010514e+00
7.4045137659e-01	4.5602886154e+00
7.4027725145e-01	4.5583826667e+00
7.4010246157e-01	4.5564676251e+00
7.3992700577e-01	4.5545509782e+00
7.3975087947e-01	4.5526410784e+00
7.3957407841e-01	4.5507379744e+00
7.3939659828e-01	4.5488417211e+00
7.3921843448e-01	4.5469523717e+00
7.3903958305e-01	4.5450699213e+00
7.3886003728e-01	4.5431935503e+00
7.3867977430e-01	4.5413137322e+00
7.3849859289e-01	4.5393271047e+00
7.3835870887e-01	4.5361697419e+00
7.3834779899e-01	4.5348698343e+00
7.3833680888e-01	4.5332323668e+00
7.3832589256e-01	4.5314079356e+00
7.3831515862e-01	4.5296788550e+00
7.3830457027e-01	4.5282602247e+00
7.3829433389e-01	4.5272898248e+00
7.3828434920e-01	4.5266260951e+00
7.3827449218e-01	4.5261197074e+00
7.3826457908e-01	4.5256735081e+00
7.3825477885e-01	4.5252797805e+00
7.3824509003e-01	4.5249203919e+00
7.3823544328e-01	4.5245775403e+00
7.3822585630e-01	4.5242475409e+00
7.3821655049e-01	4.5239508701e+00
7.3820770728e-01	4.5237034508e+00
7.3819960646e-01	4.5235320240e+00
7.3819319343e-01	4.5235439845e+00
7.3819037634e-01	4.5239719537e+00
7.3820009423e-01	4.5259071026e+00
7.3822637253e-01	4.5293697915e+00
7.3826911810e-01	4.5344456621e+00
7.3833296570e-01	4.5416466442e+00
7.3843278937e-01	4.5525349202e+00
7.3859892010e-01	4.5701771268e+00
7.3887091860e-01	4.5990477834e+00
7.3928342248e-01	4.6471805379e+00
7.3918239597e-01	4.6746644697e+00
7.3908196728e-01	4.6736524478e+00
7.3904104097e-01	5.1574351159e+00
7.3843724218e-01	5.5726874403e+00
7.3808834891e-01	5.9184488482e+00
7.3796497288e-01	6.2144754528e+00
7.3783181700e-01	6.4730347666e+00
7.3769384932e-01	6.7032650224e+00
7.3755516311e-01	6.9106494305e+00
7.3741585702e-01	7.0994054838e+00
7.3727595672e-01	7.2725888292e+00
7.3713460817e-01	7.4325481888e+00
7.3699174756e-01	7.5811347243e+00
7.3684795184e-01	7.7197964937e+00
7.3670331454e-01	7.8495797156e+00
7.3655785605e-01	7.9721363080e+00
7.3641159662e-01	8.0879379343e+00
7.3626450284e-01	8.1976808229e+00
7.3611654985e-01	8.3019799907e+00
7.3596763486e-01	8.4013526560e+00
7.3581769482e-01	8.4962617875e+00
7.3566635900e-01	8.5871061817e+00
7.3551356309e-01	8.6742441272e+00
7.3536018472e-01	8.7579429450e+00
7.3520628295e-01	8.8384836958e+00
7.3505185462e-01	8.9161009396e+00
7.3489689675e-01	8.9909924215e+00
7.3474140464e-01	9.0633472714e+00
7.3458537161e-01	9.1333336444e+00
7.3442878403e-01	9.2011084196e+00
7.3427163004e-01	9.2668372208e+00
7.3411390225e-01	9.3306349097e+00
7.3395559313e-01	9.3926171190e+00
7.3379669713e-01	9.4529387971e+00
7.3363720769e-01	9.5116305364e+00
7.3347712017e-01	9.5687937389e+00
7.3331643124e-01	9.6244961647e+00
7.3315513807e-01	9.6788153951e+00
7.3299324102e-01	9.7318080769e+00
7.3283073847e-01	9.7835519277e+00
7.3266763134e-01	9.8340878805e+00
7.3250392010e-01	9.8834921287e+00
7.3233960584e-01	9.9318126427e+00
7.3217468806e-01	9.9791156843e+00
7.3200916657e-01	1.0025433702e+01
7.3184304069e-01	1.0070820835e+01
7.3167630829e-01	1.0115313519e+01
7.3150896906e-01	1.0158948087e+01
7.3134102103e-01	1.0201758867e+01
7.3117246108e-01	1.0243773979e+01
7.3100328625e-01	1.0285023751e+01
7.3083349342e-01	1.0325536125e+01
7.3066307906e-01	1.0365338415e+01
7.3049203951e-01	1.0404445972e+01
7.3032037047e-01	1.0442884360e+01
7.3014806879e-01	1.0480675415e+01
7.2997512732e-01	1.0517840725e+01
7.2980153989e-01	1.0554402146e+01
7.2962730069e-01	1.0590379773e+01
7.2945240629e-01	1.0625789533e+01
7.2927685372e-01	1.0660649686e+01
7.2910063736e-01	1.0694978500e+01
7.2892375331e-01	1.0728804938e+01
7.2874620022e-01	1.0762134534e+01
7.2856798150e-01	1.0794979895e+01
7.2838910333e-01	1.0827360184e+01
7.2820955784e-01	1.0859296504e+01
7.2802932465e-01	1.0890816572e+01
7.2784839818e-01	1.0921920971e+01
7.2766676448e-01	1.0952618863e+01
7.2748428468e-01	1.0982919334e+01
7.2730915543e-01	1.1012844800e+01
7.2729554119e-01	1.1042447200e+01
7.2728404925e-01	1.1071688432e+01
7.2727256916e-01	1.1100590382e+01
7.2726128284e-01	1.1129193952e+01
7.2725012669e-01	1.1157460194e+01
7.2723928195e-01	1.1185405733e+01
7.2722875750e-01	1.1213028676e+01
7.2721844535e-01	1.1240335408e+01
7.2720810638e-01	1.1267342372e+01
7.2719780622e-01	1.1294046879e+01
7.2718760642e-01	1.1320453748e+01
7.2717749681e-01	1.1346581990e+01
7.2716724079e-01	1.1372425568e+01
7.2715706063e-01	1.1398001673e+01
7.2714696974e-01	1.1423306881e+01
7.2713685788e-01	1.1448344029e+01
7.2712672642e-01	1.1473132423e+01
7.2711673119e-01	1.1497663101e+01
7.2710686865e-01	1.1521896736e+01
7.2709714582e-01	1.1545898830e+01
7.2708964873e-01	1.1569684961e+01
7.2708345576e-01	1.1593248436e+01
7.2707859631e-01	1.1616601571e+01
7.2707514874e-01	1.1639747394e+01
7.2707346147e-01	1.1662683663e+01
7.2707391053e-01	1.1685380391e+01
7.2707716410e-01	1.1707912997e+01
7.2708487266e-01	1.1730251071e+01
7.2709706610e-01	1.1752389675e+01
7.2711067215e-01	1.1774351996e+01
7.2712485549e-01	1.1796127722e+01
7.2713926082e-01	1.1817697713e+01
7.2715380321e-01	1.1839087274e+01
7.2716833573e-01	1.1860329663e+01
7.2718274778e-01	1.1881399121e+01
7.2719699455e-01	1.1902297762e+01
7.2721104870e-01	1.1923033125e+01
7.2722490111e-01	1.1943576147e+01
7.2723854187e-01	1.1963964902e+01
7.2725193643e-01	1.1984190122e+01
7.2726510296e-01	1.2004283926e+01
7.2727799877e-01	1.2024221094e+01
7.2729063659e-01	1.2044010459e+01
7.2730300205e-01	1.2063645250e+01
7.2731511065e-01	1.2083121350e+01
7.2732698084e-01	1.2102470760e+01
7.2733858078e-01	1.2121672890e+01
7.2734990489e-01	1.2140724186e+01
7.2736096406e-01	1.2159629195e+01
7.2737177137e-01	1.2178401867e+01
7.2738231836e-01	1.2197040041e+01
7.2739257866e-01	1.2215552655e+01
7.2740263936e-01	1.2233950523e+01
7.2741245295e-01	1.2252214263e+01
7.2742204222e-01	1.2270354762e+01
7.2743140765e-01	1.2288367922e+01
7.2744054228e-01	1.2306258677e+01
7.2744945343e-01	1.2324029926e+01
7.2745813670e-01	1.2341675875e+01
7.2746660093e-01	1.2359206694e+01
7.2747484950e-01	1.2376622640e+01
7.2748288429e-01	1.2393920237e+01
7.2749070795e-01	1.2411106777e+01
7.2749832640e-01	1.2428175481e+01
7.2750574994e-01	1.2445137821e+01
7.2751298101e-01	1.2461993149e+01
7.2752002208e-01	1.2478737252e+01
7.2752688055e-01	1.2495378245e+01
7.2753356048e-01	1.2511917298e+01
7.2754006257e-01	1.2528349232e+01
7.2754639637e-01	1.2544681863e+01
7.2755257018e-01	1.2560917347e+01
7.2755858599e-01	1.2577049579e+01
7.2756444612e-01	1.2593086049e+01
7.2757015069e-01	1.2609028494e+01
7.2757570019e-01	1.2624870833e+01
7.2758110129e-01	1.2640621200e+01
7.2758635759e-01	1.2656279966e+01
7.2759146949e-01	1.2671842795e+01
7.2759644328e-01	1.2687316408e+01
7.2760128274e-01	1.2702702707e+01
7.2760598742e-01	1.2717995555e+01
7.2761056407e-01	1.2733203163e+01
7.2761501575e-01	1.2748326464e+01
7.2761934209e-01	1.2763359897e+01
7.2762354914e-01	1.2778310470e+01
7.2762764454e-01	1.2793178785e+01
7.2763162286e-01	1.2807958251e+01
7.2763549039e-01	1.2822658921e+01
7.2763925270e-01	1.2837286086e+01
7.2764290868e-01	1.2851834329e+01
7.2764646467e-01	1.2866311683e+01
7.2764992276e-01	1.2880718351e+01
7.2765328224e-01	1.2895050412e+01
7.2765654632e-01	1.2909312767e+01
7.2765972118e-01	1.2923505670e+01
7.2766280488e-01	1.2937628329e+01
7.2766580248e-01	1.2951679186e+01
7.2766873597e-01	1.2965657842e+01
7.2767156770e-01	1.2979576318e+01
7.2767431441e-01	1.2993425121e+01
7.2767698319e-01	1.3007209104e+01
7.2767957537e-01	1.3020929504e+01
7.2768209114e-01	1.3034585948e+01
7.2768453012e-01	1.3048173628e+01
7.2768689870e-01	1.3061699025e+01
7.2768919775e-01	1.3075162999e+01
7.2769142505e-01	1.3088560388e+01
7.2769358633e-01	1.3101897348e+01
7.2769568629e-01	1.3115175303e+01
7.2769772168e-01	1.3128393893e+01
7.2769969075e-01	1.3141547027e+01
7.2770159808e-01	1.3154641591e+01
7.2770344487e-01	1.3167678359e+01
7.2770523146e-01	1.3180655354e+01
7.2770695619e-01	1.3193566862e+01
7.2770862345e-01	1.3206420012e+01
7.2771023453e-01	1.3219215599e+01
7.2771179262e-01	1.3231949398e+01
7.2771329743e-01	1.3244624078e+01
7.2771474964e-01	1.3257243060e+01
7.2771615062e-01	1.3269806814e+01
7.2771749786e-01	1.3282308850e+01
7.2771879615e-01	1.3294756048e+01
7.2772004641e-01	1.3307149844e+01
7.2772124958e-01	1.3319490147e+01
7.2772240309e-01	1.3331770184e+01
7.2772351719e-01	1.3343997653e+01
7.2772458729e-01	1.3356173817e+01
7.2772561415e-01	1.3368298383e+01
7.2772659715e-01	1.3380365084e+01
7.2772754166e-01	1.3392381324e+01
7.2772844566e-01	1.3404348162e+01
7.2772931019e-01	1.3416265115e+01
7.2773013328e-01	1.3428127810e+01
7.2773091815e-01	1.3439940455e+01
7.2773166574e-01	1.3451705388e+01
7.2773237693e-01	1.3463421914e+01
7.2773305215e-01	1.3475090958e+01
7.2773369000e-01	1.3486707043e+01
7.2773429359e-01	1.3498276563e+01
7.2773486342e-01	1.3509799775e+01
7.2773540303e-01	1.3521277190e+01
7.2773590828e-01	1.3532703187e+01
7.2773638218e-01	1.3544083785e+01
7.2773682510e-01	1.3555420048e+01
7.2773723811e-01	1.3566712244e+01
7.2773761863e-01	1.3577954718e+01
7.2773797020e-01	1.3589153258e+01
7.2773829665e-01	1.3600309446e+01
7.2773859709e-01	1.3611423741e+01
7.2773887044e-01	1.3622496058e+01
7.2773911408e-01	1.3633519778e+01
7.2773933177e-01	1.3644502177e+01
7.2773952379e-01	1.3655443580e+01
7.2773969067e-01	1.3666344191e+01
7.2773983017e-01	1.3677198148e+01
7.2773994556e-01	1.3688011853e+01
7.2774003715e-01	1.3698785733e+01
7.2774010559e-01	1.3709520290e+01
7.2774015132e-01	1.3720215806e+01
7.2774017188e-01	1.3730866045e+01
7.2774017035e-01	1.3741477442e+01
7.2774014753e-01	1.3752050963e+01
7.2774010385e-01	1.3762587010e+01
7.2774004199e-01	1.3773085143e+01
7.2773995918e-01	1.3783539569e+01
7.2773985645e-01	1.3793957024e+01
7.2773973458e-01	1.3804338507e+01
7.2773959356e-01	1.3814683487e+01
7.2773943363e-01	1.3824991898e+01
7.2773925259e-01	1.3835258352e+01
7.2773905365e-01	1.3845489735e+01
7.2773883712e-01	1.3855686005e+01
7.2773860322e-01	1.3865847282e+01
7.2773835185e-01	1.3875972915e+01
7.2773808437e-01	1.3886058513e+01
7.2773780142e-01	1.3896110309e+01
7.2773750252e-01	1.3906128405e+01
7.2773718791e-01	1.3916112825e+01
7.2773686204e-01	1.3926063070e+01
7.2773651824e-01	1.3935974028e+01
7.2773616009e-01	1.3945851984e+01
7.2773578924e-01	1.3955697242e+01
7.2773540386e-01	1.3965509794e+01
7.2773500408e-01	1.3975289573e+01
7.2773458762e-01	1.3985031036e+01
7.2773415747e-01	1.3994740741e+01
7.2773374025e-01	1.4004479370e+01
7.2773330922e-01	1.4014186876e+01
7.2773286600e-01	1.4023863287e+01
7.2773240734e-01	1.4033502995e+01
7.2773193621e-01	1.4043112274e+01
7.2773145555e-01	1.4052691365e+01
7.2773096373e-01	1.4062240674e+01
7.2773046162e-01	1.4071760321e+01
7.2772994617e-01	1.4081246852e+01
7.2772945455e-01	1.4090700594e+01
7.2772890901e-01	1.4100128181e+01
7.2772835908e-01	1.4109526888e+01
7.2772780405e-01	1.4118896825e+01
7.2772724208e-01	1.4128237520e+01
7.2772666968e-01	1.4137544248e+01
7.2772609208e-01	1.4146822561e+01
7.2772550545e-01	1.4156073101e+01
7.2772491017e-01	1.4165296024e+01
7.2772430838e-01	1.4174491054e+01
7.2772369559e-01	1.4183656297e+01
7.2772307101e-01	1.4192789623e+01
7.2772243677e-01	1.4201896248e+01
7.2772179287e-01	1.4210976140e+01
7.2772113947e-01	1.4220029470e+01
7.2772047624e-01	1.4229055494e+01
7.2771980112e-01	1.4238049003e+01
7.2771911698e-01	1.4247016322e+01
7.2771842403e-01	1.4255958001e+01
7.2771772237e-01	1.4264874120e+01
7.2771701460e-01	1.4273764373e+01
7.2771629969e-01	1.4282628322e+01
7.2771557376e-01	1.4291460545e+01
7.2771483990e-01	1.4300268019e+01
7.2771409818e-01	1.4309050950e+01
7.2771334855e-01	1.4317809184e+01
7.2771259093e-01	1.4326542180e+01
7.2771182534e-01	1.4335249764e+01
7.2771105007e-01	1.4343927677e+01
7.2771026776e-01	1.4352581892e+01
7.2770948131e-01	1.4361212162e+01
7.2770869162e-01	1.4369818361e+01
7.2770789617e-01	1.4378400417e+01
7.2770709370e-01	1.4386958352e+01
7.2770628217e-01	1.4395487137e+01
7.2770546421e-01	1.4403992738e+01
7.2770463966e-01	1.4412474839e+01
7.2770380865e-01	1.4420933748e+01
7.2770297126e-01	1.4429369363e+01
7.2770212742e-01	1.4437781349e+01
7.2770127497e-01	1.4446164370e+01
7.2770041762e-01	1.4454523187e+01
7.2769955669e-01	1.4462858882e+01
7.2769868971e-01	1.4471171579e+01
7.2769781664e-01	1.4479460959e+01
7.2769693744e-01	1.4487726791e+01
7.2769605216e-01	1.4495969016e+01
7.2769516204e-01	1.4504183546e+01
7.2769426657e-01	1.4512375926e+01
7.2769336566e-01	1.4520546090e+01
7.2769245932e-01	1.4528693888e+01
7.2769155030e-01	1.4536819118e+01
7.2769064062e-01	1.4544921857e+01
7.2768972393e-01	1.4552996823e+01
7.2768880229e-01	1.4561050458e+01
7.2768787592e-01	1.4569082590e+01
7.2768694468e-01	1.4577093289e+01
7.2768600864e-01	1.4585082490e+01
7.2768506778e-01	1.4593050076e+01
7.2768412212e-01	1.4600996018e+01
7.2768317193e-01	1.4608915756e+01
7.2768221927e-01	1.4616814892e+01
7.2768126231e-01	1.4624693471e+01
7.2768030111e-01	1.4632551522e+01
7.2767933566e-01	1.4640388951e+01
7.2767836596e-01	1.4648205590e+01
7.2767739121e-01	1.4655999431e+01
7.2767641135e-01	1.4663770283e+01
7.2767542776e-01	1.4671521384e+01
7.2767444374e-01	1.4679252754e+01
7.2767345646e-01	1.4686964520e+01
7.2767246541e-01	1.4694656354e+01
7.2767147357e-01	1.4702328293e+01
7.2767047767e-01	1.4709977070e+01
7.2766947764e-01	1.4717604867e+01
7.2766847435e-01	1.4725213686e+01
7.2766746776e-01	1.4732803556e+01
7.2766645798e-01	1.4740374645e+01
7.2766544489e-01	1.4747926593e+01
7.2766442848e-01	1.4755459309e+01
7.2766340775e-01	1.4762970269e+01
7.2766238306e-01	1.4770460305e+01
7.2766135551e-01	1.4777932138e+01
7.2766032516e-01	1.4785385862e+01
7.2765929205e-01	1.4792821565e+01
7.2765825602e-01	1.4800238791e+01
7.2765721712e-01	1.4807637588e+01
7.2765617524e-01	1.4815017700e+01
7.2765512898e-01	1.4822375498e+01
7.2765408029e-01	1.4829715896e+01
7.2765302948e-01	1.4837038977e+01
7.2765197984e-01	1.4844344672e+01
7.2765092771e-01	1.4851632694e+01
7.2764987308e-01	1.4858903013e+01
7.2764881895e-01	1.4866155684e+01
7.2764775768e-01	1.4873378759e+01
7.2764669268e-01	1.4880578630e+01
7.2764563917e-01	1.4887798824e+01
7.2764458435e-01	1.4895004223e+01
7.2764352816e-01	1.4902194635e+01
7.2764247058e-01	1.4909370001e+01
7.2764141166e-01	1.4916530309e+01
7.2764035064e-01	1.4923673719e+01
7.2763928735e-01	1.4930799761e+01
7.2763822118e-01	1.4937906166e+01
7.2763715374e-01	1.4944998291e+01
7.2763608519e-01	1.4952075972e+01
7.2763501549e-01	1.4959139042e+01
7.2763394696e-01	1.4966187467e+01
7.2763287859e-01	1.4973221035e+01
7.2763179057e-01	1.4980193696e+01
7.2763070176e-01	1.4987151168e+01
7.2762961168e-01	1.4994093589e+01
7.2762852033e-01	1.5001021001e+01
7.2762744830e-01	1.5007986583e+01
7.2762637527e-01	1.5014937869e+01
7.2762529206e-01	1.5021848739e+01
7.2762421491e-01	1.5028765742e+01
7.2762313649e-01	1.5035664375e+01
7.2762204848e-01	1.5042530207e+01
7.2762096074e-01	1.5049382813e+01
7.2761987319e-01	1.5056222246e+01
7.2761878508e-01	1.5063048391e+01
7.2761769630e-01	1.5069860933e+01
7.2761660789e-01	1.5076659899e+01
7.2761552147e-01	1.5083445428e+01
7.2761443460e-01	1.5090213271e+01
7.2761335570e-01	1.5096994823e+01
7.2761227392e-01	1.5103755420e+01
7.2761119100e-01	1.5110502739e+01
7.2761010756e-01	1.5117236740e+01
7.2760902362e-01	1.5123957581e+01
7.2760793922e-01	1.5130665326e+01
7.2760685459e-01	1.5137360030e+01
7.2760577403e-01	1.5144046813e+01
7.2760469057e-01	1.5150711245e+01
7.2760360972e-01	1.5157373192e+01
7.2760251883e-01	1.5163996733e+01
7.2760142762e-01	1.5170607508e+01
7.2760033617e-01	1.5177205705e+01
7.2759924785e-01	1.5183791503e+01
7.2759815951e-01	1.5190364765e+01
7.2759706686e-01	1.5196942091e+01
7.2759598307e-01	1.5203502365e+01
7.2759490259e-01	1.5210060775e+01
7.2759381878e-01	1.5216596281e+01
7.2759273559e-01	1.5223119892e+01
7.2759165092e-01	1.5229631536e+01
7.2759056614e-01	1.5236130802e+01
7.2758948114e-01	1.5242617567e+01
7.2758839592e-01	1.5249091825e+01
7.2758730917e-01	1.5255550083e+01
7.2758622255e-01	1.5261996781e+01
7.2758513603e-01	1.5268431783e+01
7.2758405128e-01	1.5274855023e+01
7.2758296822e-01	1.5281266274e+01
7.2758188510e-01	1.5287665445e+01
7.2758080195e-01	1.5294052623e+01
7.2757971878e-01	1.5300427847e+01
7.2757863517e-01	1.5306788382e+01
7.2757755080e-01	1.5313136541e+01
7.2757646709e-01	1.5319473090e+01
7.2757538301e-01	1.5325798515e+01
7.2757429914e-01	1.5332112321e+01
7.2757321540e-01	1.5338414563e+01
7.2757213181e-01	1.5344705293e+01
7.2757104837e-01	1.5350984508e+01
7.2756996730e-01	1.5357252294e+01
7.2756888864e-01	1.5363504946e+01
7.2756781077e-01	1.5369746817e+01
7.2756673426e-01	1.5375977462e+01
7.2756565694e-01	1.5382197050e+01
7.2756457989e-01	1.5388405516e+01
7.2756350312e-01	1.5394602854e+01
7.2756242661e-01	1.5400789054e+01
7.2756135043e-01	1.5406964274e+01
7.2756027459e-01	1.5413128595e+01
7.2755919877e-01	1.5419277836e+01
7.2755812229e-01	1.5425416759e+01
7.2755704623e-01	1.5431544913e+01
7.2755597081e-01	1.5437662321e+01
7.2755489878e-01	1.5443768975e+01
7.2755382713e-01	1.5449864863e+01
7.2755275594e-01	1.5455950181e+01
7.2755168518e-01	1.5462024865e+01
7.2755061481e-01	1.5468088822e+01
7.2754954788e-01	1.5474150377e+01
7.2754848128e-01	1.5480201058e+01
7.2754741085e-01	1.5486229491e+01
7.2754634189e-01	1.5492247443e+01
7.2754527288e-01	1.5498254485e+01
7.2754420423e-01	1.5504251459e+01
7.2754313621e-01	1.5510237848e+01
7.2754207123e-01	1.5516214060e+01
7.2754100683e-01	1.5522179800e+01
7.2753994248e-01	1.5528133928e+01
7.2753887785e-01	1.5534075567e+01
7.2753781515e-01	1.5540006958e+01
7.2753675453e-01	1.5545928450e+01
7.2753569451e-01	1.5551839915e+01
7.2753463507e-01	1.5557741229e+01
7.2753357618e-01	1.5563632390e+01
7.2753251785e-01	1.5569513419e+01
7.2753146009e-01	1.5575384303e+01
7.2753040453e-01	1.5581245220e+01
7.2752934961e-01	1.5587092234e+01
7.2752829545e-01	1.5592929675e+01
7.2752723744e-01	1.5598744829e+01
7.2752618463e-01	1.5604562764e+01
7.2752513251e-01	1.5610370935e+01
7.2752408106e-01	1.5616169361e+01
7.2752303029e-01	1.5621958025e+01
7.2752198019e-01	1.5627736956e+01
7.2752093079e-01	1.5633506196e+01
7.2751988203e-01	1.5639265641e+01
7.2751883485e-01	1.5645011972e+01
7.2751778928e-01	1.5650748893e+01
7.2751674442e-01	1.5656476461e+01
7.2751570036e-01	1.5662194493e+01
7.2751465708e-01	1.5667903154e+01
7.2751361458e-01	1.5673602434e+01
7.2751257285e-01	1.5679292331e+01
7.2751153189e-01	1.5684972866e+01
7.2751049174e-01	1.5690644140e+01
7.2750945183e-01	1.5696305029e+01
7.2750841547e-01	1.5701953684e+01
7.2750738230e-01	1.5707593508e+01
7.2750634975e-01	1.5713224241e+01
7.2750531771e-01	1.5718846113e+01
7.2750428785e-01	1.5724458851e+01
7.2750325925e-01	1.5730062563e+01
7.2750223150e-01	1.5735657246e+01
7.2750120455e-01	1.5741242763e+01
7.2750017841e-01	1.5746819136e+01
7.2749915300e-01	1.5752386109e+01
7.2749812955e-01	1.5757940987e+01
7.2749710760e-01	1.5763487292e+01
7.2749608661e-01	1.5769024837e+01
7.2749506661e-01	1.5774553755e+01
7.2749404750e-01	1.5780073909e+01
7.2749302931e-01	1.5785585333e+01
7.2749201198e-01	1.5791087850e+01
7.2749099553e-01	1.5796581514e+01
7.2748998003e-01	1.5802066555e+01
7.2748896727e-01	1.5807543107e+01
7.2748795104e-01	1.5812996222e+01
7.2748693599e-01	1.5818441089e+01
7.2748592197e-01	1.5823877634e+01
7.2748490896e-01	1.5829305763e+01
7.2748389698e-01	1.5834725536e+01
7.2748288601e-01	1.5840136951e+01
7.2748187840e-01	1.5845539893e+01
7.2748087205e-01	1.5850934350e+01
7.2747986926e-01	1.5856320385e+01
7.2747886206e-01	1.5861700679e+01
7.2747786033e-01	1.5867069132e+01
7.2747685941e-01	1.5872426975e+01
7.2747585963e-01	1.5877776876e+01
7.2747486092e-01	1.5883118697e+01
7.2747386333e-01	1.5888452580e+01
7.2747286675e-01	1.5893778232e+01
7.2747187121e-01	1.5899095718e+01
7.2747087670e-01	1.5904405061e+01
7.2746988328e-01	1.5909706402e+01
7.2746889095e-01	1.5914999808e+01
7.2746789979e-01	1.5920285478e+01
7.2746690866e-01	1.5925560173e+01
7.2746591847e-01	1.5930826501e+01
7.2746492946e-01	1.5936085207e+01
7.2746394154e-01	1.5941335988e+01
7.2746295809e-01	1.5946588572e+01
7.2746197572e-01	1.5951833362e+01
7.2746099448e-01	1.5957070301e+01
7.2746001435e-01	1.5962299500e+01
7.2745903555e-01	1.5967520892e+01
7.2745806036e-01	1.5972734759e+01
7.2745708626e-01	1.5977940908e+01
7.2745611210e-01	1.5983136348e+01
7.2745513887e-01	1.5988323190e+01
7.2745416184e-01	1.5993503574e+01
7.2745319086e-01	1.5998675145e+01
7.2745222109e-01	1.6003839194e+01
7.2745125240e-01	1.6008995611e+01
7.2745028490e-01	1.6014144612e+01
7.2744931853e-01	1.6019286050e+01
7.2744835335e-01	1.6024420076e+01
7.2744738930e-01	1.6029546585e+01
7.2744642622e-01	1.6034665581e+01
7.2744546347e-01	1.6039774256e+01
7.2744449824e-01	1.6044864929e+01
7.2744353416e-01	1.6049948188e+01
7.2744257124e-01	1.6055024004e+01
7.2744160951e-01	1.6060092534e+01
7.2744064895e-01	1.6065153725e+01
7.2743968963e-01	1.6070207766e+01
7.2743873149e-01	1.6075254495e+01
7.2743777797e-01	1.6080303980e+01
7.2743682800e-01	1.6085346102e+01
7.2743587936e-01	1.6090380999e+01
7.2743493161e-01	1.6095407863e+01
7.2743398405e-01	1.6100424598e+01
7.2743303775e-01	1.6105434372e+01
7.2743209269e-01	1.6110437162e+01
7.2743114886e-01	1.6115432910e+01
7.2743020616e-01	1.6120421353e+01
7.2742926448e-01	1.6125402179e+01
7.2742832379e-01	1.6130375309e+01
7.2742738406e-01	1.6135340697e+01
7.2742644530e-01	1.6140298350e+01
