Phi_global	P_surf	H2O_kg_total	H2O_vmr	CO2_kg_total	CO2_vmr	O2_kg_total	O2_vmr	H2_vmr	CH4_vmr	CO_kg_total	CO_vmr	N2_vmr	S2_vmr	SO2_vmr	H2S_vmr
9.0241897386e-01	3.7723721142e+02	1.6111978665e+22	4.7231669846e-03	2.4125069031e+20	3.8393245828e-02	1.9055148993e+17	6.0356214462e-05	1.3175672157e-02	8.4985537104e-09	3.0859933890e+21	9.3676066853e-01	6.8771885663e-03	5.7494005041e-07	2.6508519566e-33	8.9098353511e-06
9.0231930218e-01	3.7724044584e+02	1.6111883388e+22	4.7241122763e-03	2.4121568391e+20	3.8389396895e-02	1.9090429437e+17	6.0467445026e-05	1.3178800337e-02	8.4972465396e-09	3.0860041399e+21	9.3676027335e-01	6.8772443367e-03	5.7545002545e-07	2.6508292285e-33	8.9129237883e-06
9.0221927235e-01	3.7724369232e+02	1.6111787484e+22	4.7250610982e-03	2.4118048079e+20	3.8385522305e-02	1.9126010926e+17	6.0579625277e-05	1.3181942232e-02	8.4959208815e-09	3.0860149611e+21	9.3675988542e-01	6.8773003081e-03	5.7596347391e-07	2.6508064160e-33	8.9160254168e-06
9.0211873959e-01	3.7724695531e+02	1.6111690974e+22	4.7260149242e-03	2.4114508013e+20	3.8381624584e-02	1.9161868519e+17	6.0692675459e-05	1.3185101599e-02	8.4945857935e-09	3.0860258427e+21	9.3675949698e-01	6.8773565505e-03	5.7648029287e-07	2.6507834879e-33	8.9191442206e-06
9.0201772228e-01	3.7725023415e+02	1.6111593911e+22	4.7269736059e-03	2.4110949967e+20	3.8377706273e-02	1.9197979326e+17	6.0806523147e-05	1.3188277698e-02	8.4932440108e-09	3.0860367770e+21	9.3675910647e-01	6.8774130508e-03	5.7700020289e-07	2.6507604488e-33	8.9222795326e-06
9.0191628995e-01	3.7725352661e+02	1.6111496356e+22	4.7279364840e-03	2.4107376237e+20	3.8373769814e-02	1.9234321976e+17	6.0921100978e-05	1.3191468389e-02	8.4918961470e-09	3.0860477571e+21	9.3675871435e-01	6.8774697703e-03	5.7752287904e-07	2.6507373145e-33	8.9254292298e-06
9.0181445877e-01	3.7725683210e+02	1.6111398355e+22	4.7289034277e-03	2.4103788368e+20	3.8369817417e-02	1.9270876417e+17	6.1036345502e-05	1.3194673021e-02	8.4905445686e-09	3.0860587762e+21	9.3675831927e-01	6.8775266978e-03	5.7804807725e-07	2.6507140890e-33	8.9285927256e-06
9.0171222459e-01	3.7726015068e+02	1.6111299947e+22	4.7298745065e-03	2.4100187590e+20	3.8365851150e-02	1.9307623523e+17	6.1152196106e-05	1.3197891519e-02	8.4891922360e-09	3.0860698277e+21	9.3675791923e-01	6.8775838323e-03	5.7857558948e-07	2.6506907718e-33	8.9317700227e-06
9.0160958505e-01	3.7726348239e+02	1.6111201170e+22	4.7308497710e-03	2.4096575090e+20	3.8361872984e-02	1.9344544999e+17	6.1268594808e-05	1.3201123767e-02	8.4878419039e-09	3.0860809054e+21	9.3675751239e-01	6.8776411723e-03	5.7910521541e-07	2.6506673630e-33	8.9349610788e-06
9.0150655656e-01	3.7726682663e+02	1.6111102065e+22	4.7318290846e-03	2.4092952236e+20	3.8357884836e-02	1.9381623215e+17	6.1385485841e-05	1.3204369135e-02	8.4864955218e-09	3.0860920035e+21	9.3675709766e-01	6.8776987068e-03	5.7963673964e-07	2.6506438664e-33	8.9381653182e-06
9.0140312096e-01	3.7727018393e+02	1.6111002664e+22	4.7328126531e-03	2.4089319917e+20	3.8353888479e-02	1.9418841286e+17	6.1502815619e-05	1.3207627963e-02	8.4851561853e-09	3.0861031161e+21	9.3675667276e-01	6.8777564425e-03	5.8016999840e-07	2.6506202785e-33	8.9413831635e-06
9.0129928098e-01	3.7727355415e+02	1.6110903000e+22	4.7338004740e-03	2.4085679228e+20	3.8349885642e-02	1.9456182955e+17	6.1620532651e-05	1.3210900016e-02	8.4838261141e-09	3.0861142377e+21	9.3675623627e-01	6.8778143756e-03	5.8070480974e-07	2.6505966003e-33	8.9446144426e-06
9.0119504943e-01	3.7727693683e+02	1.6110803109e+22	4.7347924430e-03	2.4082031319e+20	3.8345877953e-02	1.9493632985e+17	6.1738588730e-05	1.3214184792e-02	8.4825069964e-09	3.0861253635e+21	9.3675578721e-01	6.8778724974e-03	5.8124099099e-07	2.6505728349e-33	8.9478587011e-06
9.0109038834e-01	3.7728033313e+02	1.6110703010e+22	4.7357889601e-03	2.4078376633e+20	3.8341866831e-02	1.9531177302e+17	6.1856939078e-05	1.3217483211e-02	8.4812022088e-09	3.0861364883e+21	9.3675532289e-01	6.8779308251e-03	5.8177843587e-07	2.6505489743e-33	8.9511169532e-06
9.0098532967e-01	3.7728374199e+02	1.6110602737e+22	4.7367897264e-03	2.4074716354e+20	3.8337853606e-02	1.9568803626e+17	6.1975544951e-05	1.3220794270e-02	8.4799122942e-09	3.0861476084e+21	9.3675484331e-01	6.8779893406e-03	5.8231697139e-07	2.6505250259e-33	8.9543882153e-06
9.0087985363e-01	3.7728716402e+02	1.6110502306e+22	4.7377949558e-03	2.4071050875e+20	3.8333839282e-02	1.9606502035e+17	6.2094374810e-05	1.3224118428e-02	8.4786393599e-09	3.0861587204e+21	9.3675434684e-01	6.8780480526e-03	5.8285651493e-07	2.6505009854e-33	8.9576730077e-06
9.0077394255e-01	3.7729059974e+02	1.6110401725e+22	4.7388048371e-03	2.4067380394e+20	3.8329824503e-02	1.9644266086e+17	6.2213408142e-05	1.3227456126e-02	8.4773849510e-09	3.0861698219e+21	9.3675383221e-01	6.8781069691e-03	5.8339701942e-07	2.6504768491e-33	8.9609718152e-06
9.0066760641e-01	3.7729404883e+02	1.6110301001e+22	4.7398192774e-03	2.4063705158e+20	3.8325809483e-02	1.9682093902e+17	6.2332639040e-05	1.3230807077e-02	8.4761489655e-09	3.0861809123e+21	9.3675329960e-01	6.8781660845e-03	5.8393845299e-07	2.6504526194e-33	8.9642843556e-06
9.0056082792e-01	3.7729751185e+02	1.6110200122e+22	4.7408384486e-03	2.4060024697e+20	3.8321793776e-02	1.9719989707e+17	6.2452080771e-05	1.3234171821e-02	8.4749314758e-09	3.0861919928e+21	9.3675274871e-01	6.8782254082e-03	5.8448088373e-07	2.6504282922e-33	8.9676111737e-06
9.0045358708e-01	3.7730098947e+02	1.6110099059e+22	4.7418625405e-03	2.4056338021e+20	3.8317776139e-02	1.9757965568e+17	6.2571771419e-05	1.3237551052e-02	8.4737315983e-09	3.0862030670e+21	9.3675217987e-01	6.8782849517e-03	5.8502446755e-07	2.6504038630e-33	8.9709529444e-06
9.0034586331e-01	3.7730448240e+02	1.6109997763e+22	4.7428917366e-03	2.4052643520e+20	3.8313754330e-02	1.9796043486e+17	6.2691780516e-05	1.3240945584e-02	8.4725471445e-09	3.0862141413e+21	9.3675159422e-01	6.8783447282e-03	5.8556946765e-07	2.6503793266e-33	8.9743104249e-06
9.0023759774e-01	3.7730799259e+02	1.6109896152e+22	4.7439265889e-03	2.4048938385e+20	3.8309724867e-02	1.9834257321e+17	6.2812214948e-05	1.3244357421e-02	8.4713757624e-09	3.0862252260e+21	9.3675099255e-01	6.8784047718e-03	5.8611632188e-07	2.6503546695e-33	8.9776855554e-06
9.0012874967e-01	3.7731152147e+02	1.6109794122e+22	4.7449674513e-03	2.4045219168e+20	3.8305682886e-02	1.9872655143e+17	6.2933226681e-05	1.3247788205e-02	8.4702125646e-09	3.0862363354e+21	9.3675037755e-01	6.8784651093e-03	5.8666559685e-07	2.6503298815e-33	8.9810798463e-06
9.0001946994e-01	3.7731506452e+02	1.6109691578e+22	4.7460127438e-03	2.4041483807e+20	3.8301622255e-02	1.9911300824e+17	6.3055018696e-05	1.3251234393e-02	8.4690435614e-09	3.0862474908e+21	9.3674976034e-01	6.8785256719e-03	5.8721778630e-07	2.6503049945e-33	8.9844893729e-06
8.9990978946e-01	3.8325575091e+02	1.6109789540e+22	4.6737838626e-03	2.4215297766e+20	3.8308782618e-02	1.9621192851e+17	6.2199141957e-05	1.3050089355e-02	8.4712861873e-09	3.0857521031e+21	9.3702426471e-01	6.8712362206e-03	5.7867403619e-07	2.6092237302e-33	8.8492150681e-06
9.0187081436e-01	3.8335052198e+02	1.6110016993e+22	4.6480837797e-03	2.4245893594e+20	3.8296603968e-02	1.9778651609e+17	6.2682785770e-05	1.2980462709e-02	8.3629548472e-09	3.0872081439e+21	9.3713279853e-01	6.8697981540e-03	5.7714926486e-07	2.6085786836e-33	8.7786295595e-06
9.0177749101e-01	3.8335380428e+02	1.6109845837e+22	4.6489052428e-03	2.4240099599e+20	3.8288985749e-02	1.9852493143e+17	6.2916266719e-05	1.2983753821e-02	8.3565272099e-09	3.0872313679e+21	9.3713600789e-01	6.8698569520e-03	5.7804730040e-07	2.6085563488e-33	8.7817283745e-06
9.0168181238e-01	3.8335719588e+02	1.6109646665e+22	4.6497341484e-03	2.4233435056e+20	3.8280008627e-02	1.9940045242e+17	6.3193176628e-05	1.2987248495e-02	8.3484246087e-09	3.0872587154e+21	9.3714031839e-01	6.8699188016e-03	5.7909162197e-07	2.6085332706e-33	8.7849813831e-06
9.0158330136e-01	3.8336068714e+02	1.6109441754e+22	4.6505879617e-03	2.4226587376e+20	3.8270787925e-02	2.0030344944e+17	6.3478772647e-05	1.2990847097e-02	8.3401283091e-09	3.0872867897e+21	9.3714473306e-01	6.8699824063e-03	5.8016611761e-07	2.6085095148e-33	8.7883305094e-06
9.0148147191e-01	3.8336427088e+02	1.6109243831e+22	4.6514791346e-03	2.4219945233e+20	3.8261959677e-02	2.0117048099e+17	6.3752950266e-05	1.2994499221e-02	8.3324871183e-09	3.0873135778e+21	9.3714867462e-01	6.8700471702e-03	5.8120453146e-07	2.6084851301e-33	8.7917496158e-06
9.0137577689e-01	3.8336795907e+02	1.6109055986e+22	4.6524149732e-03	2.4213599275e+20	3.8253680275e-02	2.0198528065e+17	6.4010552658e-05	1.2998203912e-02	8.3257225526e-09	3.0873385813e+21	9.3715198540e-01	6.8701131744e-03	5.8219083429e-07	2.6084600352e-33	8.7952444472e-06
9.0126555969e-01	3.8337177667e+02	1.6108875960e+22	4.6534006780e-03	2.4207475216e+20	3.8245842044e-02	2.0275798960e+17	6.4254789695e-05	1.3001989716e-02	8.3197160993e-09	3.0873621339e+21	9.3715473560e-01	6.8701809079e-03	5.8313689306e-07	2.6084340603e-33	8.7988404413e-06
9.0115000204e-01	3.8337575519e+02	1.6108700648e+22	4.6544425606e-03	2.4201472518e+20	3.8238297925e-02	2.0350289311e+17	6.4490183234e-05	1.3005893668e-02	8.3143052599e-09	3.0873846907e+21	9.3715702374e-01	6.8702509937e-03	5.8405898011e-07	2.6084069910e-33	8.8025701049e-06
9.0102805543e-01	3.8337993218e+02	1.6108527645e+22	4.6555496518e-03	2.4195511272e+20	3.8230938390e-02	2.0423064827e+17	6.4720104115e-05	1.3009955423e-02	8.3093860281e-09	3.0874065857e+21	9.3715890654e-01	6.8703241226e-03	5.8496973731e-07	2.6083785719e-33	8.8064701388e-06
9.0089834347e-01	3.8338435756e+02	1.6108353457e+22	4.6567336050e-03	2.4189476927e+20	3.8223604050e-02	2.0495709500e+17	6.4949563275e-05	1.3014228737e-02	8.3048029616e-09	3.0874283057e+21	9.3716047200e-01	6.8704012195e-03	5.8588750964e-07	2.6083484636e-33	8.8105897010e-06
9.0075900974e-01	3.8338909666e+02	1.6108174470e+22	4.6580107952e-03	2.4183249010e+20	3.8216134800e-02	2.0569828687e+17	6.5183636380e-05	1.3018780703e-02	8.3004188122e-09	3.0874503342e+21	9.3716179040e-01	6.8704834567e-03	5.8683133811e-07	2.6083162216e-33	8.8149916632e-06
9.0060747030e-01	3.8339423861e+02	1.6107986664e+22	4.6594046291e-03	2.4176691373e+20	3.8208358660e-02	2.0647160385e+17	6.5427814939e-05	1.3023699684e-02	8.2961094071e-09	3.0874731828e+21	9.3716291480e-01	6.8705723969e-03	5.8782242725e-07	2.6082812397e-33	8.8197603703e-06
9.0043998552e-01	3.8339991080e+02	1.6107785123e+22	4.6609495283e-03	2.4169634736e+20	3.8200071494e-02	2.0729781147e+17	6.5688656143e-05	1.3029109149e-02	8.2917537618e-09	3.0874974505e+21	9.3716388255e-01	6.8706702410e-03	5.8888679829e-07	2.6082426517e-33	8.8250151280e-06
9.0025086390e-01	3.8340630570e+02	1.6107563144e+22	4.6626983663e-03	2.4161845623e+20	3.8191001567e-02	2.0820469863e+17	6.5974930671e-05	1.3035193206e-02	8.2872187967e-09	3.0875239257e+21	9.3716471611e-01	6.8707802856e-03	5.9005999990e-07	2.6081991484e-33	8.8309351540e-06
9.0007092880e-01	3.8341238196e+02	1.6107356151e+22	4.6643657840e-03	2.4154570843e+20	3.8182590506e-02	2.0904830914e+17	6.6241200225e-05	1.3040964404e-02	8.2831964805e-09	3.0875484032e+21	9.3716531116e-01	6.8708846405e-03	5.9115479298e-07	2.6081578140e-33	8.8365583802e-06
8.9990957556e-01	3.8341782554e+02	1.6107173326e+22	4.6658635116e-03	2.4148138614e+20	3.8175194413e-02	2.0979226717e+17	6.6475994622e-05	1.3046128667e-02	8.2797865788e-09	3.0875698741e+21	9.3716571107e-01	6.8709779795e-03	5.9212238119e-07	2.6081207847e-33	8.8415953926e-06
8.9976100946e-01	3.8342283421e+02	1.6107006955e+22	4.6672444122e-03	2.4142281040e+20	3.8168488385e-02	2.1046859245e+17	6.6689427794e-05	1.3050876325e-02	8.2767874461e-09	3.0875893031e+21	9.3716598378e-01	6.8710637458e-03	5.9300338115e-07	2.6080867146e-33	8.8462297635e-06
8.9962177031e-01	3.8342752577e+02	1.6106852523e+22	4.6685401170e-03	2.4136840964e+20	3.8162282971e-02	2.1109596318e+17	6.6887399092e-05	1.3055320612e-02	8.2740846712e-09	3.0876072502e+21	9.3716616578e-01	6.8711439898e-03	5.9382157590e-07	2.6080548025e-33	8.8505708602e-06
8.9948960779e-01	3.8343197673e+02	1.6106707137e+22	4.6697712270e-03	2.4131717570e+20	3.8156457198e-02	2.1168631155e+17	6.7073676952e-05	1.3059534959e-02	8.2716067860e-09	3.0876240726e+21	9.3716627883e-01	6.8712200416e-03	5.9459220258e-07	2.6080245277e-33	8.8546896831e-06
8.9936296803e-01	3.8343623989e+02	1.6106568826e+22	4.6709519848e-03	2.4126842034e+20	3.8150928807e-02	2.1224775467e+17	6.7250824786e-05	1.3063569954e-02	8.2693061172e-09	3.0876400129e+21	9.3716633683e-01	6.8712928178e-03	5.9532565181e-07	2.6079955308e-33	8.8586351889e-06
8.9924072893e-01	3.8344035336e+02	1.6106436182e+22	4.6720926874e-03	2.4122165169e+20	3.8145639220e-02	2.1278607526e+17	6.7420668696e-05	1.3067462054e-02	8.2671493223e-09	3.0876552436e+21	9.3716634905e-01	6.8713629794e-03	5.9602934268e-07	2.6079675528e-33	8.8624426889e-06
8.9912205178e-01	3.8344434559e+02	1.6106308166e+22	4.6732010398e-03	2.4117650576e+20	3.8140545243e-02	2.1330553890e+17	6.7584555625e-05	1.3071238455e-02	8.2651122501e-09	3.0876698919e+21	9.3716632193e-01	6.8714310192e-03	5.9670876032e-07	2.6079403999e-33	8.8661385456e-06
8.9900629202e-01	3.8344823844e+02	1.6106183987e+22	4.6742829701e-03	2.4113270560e+20	3.8135614129e-02	2.1380938011e+17	6.7743506876e-05	1.3074920018e-02	8.2631769296e-09	3.0876840540e+21	9.3716626000e-01	6.8714973157e-03	5.9736807395e-07	2.6079139236e-33	8.8697429974e-06
8.9889294285e-01	3.8345204907e+02	1.6106063030e+22	4.6753431452e-03	2.4109003571e+20	3.8130820490e-02	2.1430010706e+17	6.7898314372e-05	1.3078523115e-02	8.2613296982e-09	3.0876978043e+21	9.3716616650e-01	6.8715621656e-03	5.9801052500e-07	2.6078880069e-33	8.8732719410e-06
8.9878159822e-01	3.8345579123e+02	1.6105944810e+22	4.6763853088e-03	2.4104832517e+20	3.8126144269e-02	2.1477970114e+17	6.8049603666e-05	1.3082060836e-02	8.2595599813e-09	3.0877112018e+21	9.3716604377e-01	6.8716258064e-03	5.9863868101e-07	2.6078625564e-33	8.8767380988e-06
8.9867192736e-01	3.8345947612e+02	1.6105828933e+22	4.6774125140e-03	2.4100743612e+20	3.8121569345e-02	2.1524975507e+17	6.8197877573e-05	1.3085543829e-02	8.2578594476e-09	3.0877242935e+21	9.3716589353e-01	6.8716884313e-03	5.9925461138e-07	2.6078374959e-33	8.8801518265e-06
8.9856365696e-01	3.8346311298e+02	1.6105715080e+22	4.6784272863e-03	2.4096725555e+20	3.8117082544e-02	2.1571157088e+17	6.8343547122e-05	1.3088980878e-02	8.2562214011e-09	3.0877371180e+21	9.3716571705e-01	6.8717501995e-03	5.9986001133e-07	2.6078127626e-33	8.8835216752e-06
8.9845655864e-01	3.8346670952e+02	1.6105602982e+22	4.6794317380e-03	2.4092768933e+20	3.8112672906e-02	2.1616623217e+17	6.8486954374e-05	1.3092379325e-02	8.2546403167e-09	3.0877497074e+21	9.3716551537e-01	6.8718112442e-03	6.0045629274e-07	2.6077883038e-33	8.8868547922e-06
8.9835043915e-01	3.8347027229e+02	1.6105492413e+22	4.6804276560e-03	2.4088865752e+20	3.8108331108e-02	2.1661466259e+17	6.8628390901e-05	1.3095745387e-02	8.2531114546e-09	3.0877620888e+21	9.3716528939e-01	6.8718716779e-03	6.0104465672e-07	2.6077640752e-33	8.8901572316e-06
8.9824513336e-01	3.8347380688e+02	1.6105383175e+22	4.6814165663e-03	2.4085009061e+20	3.8104048990e-02	2.1705767288e+17	6.8768112652e-05	1.3099084403e-02	8.2516305262e-09	3.0877742862e+21	9.3716504004e-01	6.8719315971e-03	6.0162615093e-07	2.6077400387e-33	8.8934341827e-06
8.9814049900e-01	3.8347731811e+02	1.6105275088e+22	4.6823997793e-03	2.4081192654e+20	3.8099819169e-02	2.1749600113e+17	6.8906352674e-05	1.3102401012e-02	8.2501933848e-09	3.0877863211e+21	9.3716476844e-01	6.8719910853e-03	6.0220171738e-07	2.6077161615e-33	8.8966901422e-06
8.9803641234e-01	3.8348081021e+02	1.6105167987e+22	4.6833784290e-03	2.4077410786e+20	3.8095634663e-02	2.1793035085e+17	6.9043333156e-05	1.3105699308e-02	8.2487957186e-09	3.0877982142e+21	9.3716447605e-01	6.8720502156e-03	6.0277223663e-07	2.6076924148e-33	8.8999290593e-06
8.9793276501e-01	3.8348428691e+02	1.6105061708e+22	4.6843534988e-03	2.4073657937e+20	3.8091488565e-02	2.1836142582e+17	6.9179276446e-05	1.3108982965e-02	8.2474327455e-09	3.0878099860e+21	9.3716416480e-01	6.8721090534e-03	6.0333856697e-07	2.6076687732e-33	8.9031544461e-06
8.9782946145e-01	3.8348775154e+02	1.6104956087e+22	4.6853258438e-03	2.4069928580e+20	3.8087373720e-02	2.1878996428e+17	6.9314415869e-05	1.3112255336e-02	8.2460989019e-09	3.0878216579e+21	9.3716383737e-01	6.8721676572e-03	6.0390158197e-07	2.6076452142e-33	8.9063694700e-06
8.9772641696e-01	3.8349120708e+02	1.6104850947e+22	4.6862962050e-03	2.4066216978e+20	3.8083282430e-02	2.1921677071e+17	6.9449005778e-05	1.3115519538e-02	8.2447875406e-09	3.0878332531e+21	9.3716349728e-01	6.8722260807e-03	6.0446220455e-07	2.6076217174e-33	8.9095770261e-06
8.9762355564e-01	3.8349465628e+02	1.6104746097e+22	4.6872652266e-03	2.4062516978e+20	3.8079206160e-02	2.1964274783e+17	6.9583331681e-05	1.3118778539e-02	8.2434906397e-09	3.0878447976e+21	9.3716314911e-01	6.8722843741e-03	6.0502144135e-07	2.6075982641e-33	8.9127798154e-06
8.9752080993e-01	3.8349810167e+02	1.6104641326e+22	4.6882334575e-03	2.4058821875e+20	3.8075135327e-02	2.2006892081e+17	6.9717717913e-05	1.3122035195e-02	8.2421985461e-09	3.0878563206e+21	9.3716279866e-01	6.8723425841e-03	6.0558040692e-07	2.6075748371e-33	8.9159803695e-06
8.9741811921e-01	3.8350154558e+02	1.6104536395e+22	4.6892013623e-03	2.4055124274e+20	3.8071059101e-02	2.2049645907e+17	6.9852534516e-05	1.3125292304e-02	8.2408997882e-09	3.0878678555e+21	9.3716245308e-01	6.8724007557e-03	6.0614034661e-07	2.6075514207e-33	8.9191811029e-06
8.9731542923e-01	3.8350499019e+02	1.6104431041e+22	4.6901693265e-03	2.4051416037e+20	3.8066965335e-02	2.2092668578e+17	6.9988200250e-05	1.3128552634e-02	8.2395810045e-09	3.0878794396e+21	9.3716212091e-01	6.8724589319e-03	6.0670264596e-07	2.6075279998e-33	8.9223843339e-06
8.9721269151e-01	3.8350843755e+02	1.6104324972e+22	4.6911376614e-03	2.4047688274e+20	3.8062840554e-02	2.2136107986e+17	7.0125183233e-05	1.3131818942e-02	8.2382269626e-09	3.0878911147e+21	9.3716181203e-01	6.8725171542e-03	6.0726883261e-07	2.6075045607e-33	8.9255923015e-06
8.9710986295e-01	3.8351188959e+02	1.6104217872e+22	4.6921066101e-03	2.4043931435e+20	3.8058670114e-02	2.2180126033e+17	7.0263995955e-05	1.3135093962e-02	8.2368207770e-09	3.0879029261e+21	9.3716153755e-01	6.8725754626e-03	6.0784056021e-07	2.6074810903e-33	8.9288071661e-06
8.9700690550e-01	3.8351534808e+02	1.6104109408e+22	4.6930763544e-03	2.4040135470e+20	3.8054438468e-02	2.2224895843e+17	7.0405186467e-05	1.3138380394e-02	8.2353442661e-09	3.0879149221e+21	9.3716130956e-01	6.8726338957e-03	6.0841958029e-07	2.6074575764e-33	8.9320310029e-06
8.9690378589e-01	3.8351881468e+02	1.6103999233e+22	4.6940470217e-03	2.4036290073e+20	3.8050129567e-02	2.2270597495e+17	7.0549324852e-05	1.3141680866e-02	8.2337784734e-09	3.0879271525e+21	9.3716114072e-01	6.8726924898e-03	6.0900769932e-07	2.6074340077e-33	8.9352657832e-06
8.9680047493e-01	3.8352229091e+02	1.6103887005e+22	4.6950186987e-03	2.4032384999e+20	3.8045727375e-02	2.2317412414e+17	7.0696985455e-05	1.3144997897e-02	8.2321043533e-09	3.0879396672e+21	9.3716104387e-01	6.8727512791e-03	6.0960672327e-07	2.6074103740e-33	8.9385133617e-06
8.9669694799e-01	3.8352577814e+02	1.6103772390e+22	4.6959914349e-03	2.4028410461e+20	3.8041216516e-02	2.2365516357e+17	7.0848724681e-05	1.3148333823e-02	8.2303035718e-09	3.0879525139e+21	9.3716103141e-01	6.8728102945e-03	6.1021838708e-07	2.6073866660e-33	8.9417754230e-06
8.9659318369e-01	3.8352927755e+02	1.6103655086e+22	4.6969652631e-03	2.4024357515e+20	3.8036582908e-02	2.2415072317e+17	7.1005058500e-05	1.3151690759e-02	8.2283593641e-09	3.0879657362e+21	9.3716111471e-01	6.8728695633e-03	6.1084428598e-07	2.6073628756e-33	8.9450534774e-06
8.9648916407e-01	3.8353279017e+02	1.6103534828e+22	4.6979402069e-03	2.4020218490e+20	3.8031814468e-02	2.2466222702e+17	7.1166437688e-05	1.3155070522e-02	8.2262574153e-09	3.0879793718e+21	9.3716130355e-01	6.8729291086e-03	6.1148579833e-07	2.6073389958e-33	8.9483488124e-06
8.9638487382e-01	3.8353631685e+02	1.6103411410e+22	4.6989162964e-03	2.4015987368e+20	3.8026901728e-02	2.2519082307e+17	7.1333225564e-05	1.3158474590e-02	8.2239866653e-09	3.0879934498e+21	9.3716160550e-01	6.8729889488e-03	6.1214401809e-07	2.6073150210e-33	8.9516624767e-06
8.9628030024e-01	3.8353985821e+02	1.6103284687e+22	4.6998935752e-03	2.4011660111e+20	3.8021838374e-02	2.2573732050e+17	7.1505678165e-05	1.3161904036e-02	8.2215399853e-09	3.0880079897e+21	9.3716202548e-01	6.8730490969e-03	6.1281969450e-07	2.6072909466e-33	8.9549952453e-06
8.9617543215e-01	3.8354341474e+02	1.6103154590e+22	4.7008721157e-03	2.4007234851e+20	3.8016621572e-02	2.2630215039e+17	7.1683931776e-05	1.3165359532e-02	8.2189146131e-09	3.0880229998e+21	9.3716256545e-01	6.8731095610e-03	6.1351319677e-07	2.6072667697e-33	8.9583476315e-06
8.9607025991e-01	3.8354698672e+02	1.6103021127e+22	4.7018520212e-03	2.4002711984e+20	3.8011252121e-02	2.2688534373e+17	7.1867995978e-05	1.3168841324e-02	8.2161123396e-09	3.0880384774e+21	9.3716322425e-01	6.8731703438e-03	6.1422449494e-07	2.6072424882e-33	8.9617198768e-06
8.9596477494e-01	3.8355057428e+02	1.6102884378e+22	4.7028334289e-03	2.3998094101e+20	3.8005734346e-02	2.2748653912e+17	7.2057756085e-05	1.3172349257e-02	8.2131393679e-09	3.0880544086e+21	9.3716399767e-01	6.8732314431e-03	6.1495317087e-07	2.6072181013e-33	8.9651119704e-06
8.9585896947e-01	3.8355417738e+02	1.6102744491e+22	4.7038165093e-03	2.3993385781e+20	3.8000075773e-02	2.2810501395e+17	7.2252983029e-05	1.3175882811e-02	8.2100058994e-09	3.0880707692e+21	9.3716487879e-01	6.8732928528e-03	6.1569845215e-07	2.6071936090e-33	8.9685236775e-06
8.9575283642e-01	3.8355779591e+02	1.6102601672e+22	4.7048014606e-03	2.3988593264e+20	3.7994286607e-02	2.2873973856e+17	7.2453350512e-05	1.3179441163e-02	8.2067254590e-09	3.0880875271e+21	9.3716585835e-01	6.8733545629e-03	6.1645926827e-07	2.6071690125e-33	8.9719545755e-06
8.9564636910e-01	3.8356142963e+02	1.6102456171e+22	4.7057885037e-03	2.3983724051e+20	3.7988379081e-02	2.2938944519e+17	7.2658456850e-05	1.3183023258e-02	8.2033140737e-09	3.0881046436e+21	9.3716692539e-01	6.8734165610e-03	6.1723432105e-07	2.6071443131e-33	8.9754041039e-06
8.9553956097e-01	3.8356507826e+02	1.6102308267e+22	4.7067778755e-03	2.3978786475e+20	3.7982366775e-02	2.3005270144e+17	7.2867848233e-05	1.3186627888e-02	8.1997894095e-09	3.0881220759e+21	9.3716806774e-01	6.8734788333e-03	6.1802215878e-07	2.6071195129e-33	8.9788716130e-06
8.9543240551e-01	3.8356874150e+02	1.6102158252e+22	4.7077698223e-03	2.3973789270e+20	3.7976263922e-02	2.3072798637e+17	7.3081042826e-05	1.3190253770e-02	8.1961698964e-09	3.0881397790e+21	9.3716927273e-01	6.8735413651e-03	6.1882125224e-07	2.6070946138e-33	8.9823564122e-06
8.9532489655e-01	3.8357241903e+02	1.6102006423e+22	4.7087645883e-03	2.3968741197e+20	3.7970084791e-02	2.3141375912e+17	7.3297552507e-05	1.3193899600e-02	8.1924739367e-09	3.0881577082e+21	9.3717052765e-01	6.8736041418e-03	6.1963006198e-07	2.6070696181e-33	8.9858578000e-06
8.9521702789e-01	3.8357611055e+02	1.6101853066e+22	4.7097624125e-03	2.3963650722e+20	3.7963843177e-02	2.3210851640e+17	7.3516901070e-05	1.3197564117e-02	8.1887192754e-09	3.0881758198e+21	9.3717182020e-01	6.8736671494e-03	6.2044709495e-07	2.6070445278e-33	8.9893751046e-06
8.9510879373e-01	3.8357981578e+02	1.6101698450e+22	4.7107635205e-03	2.3958525793e+20	3.7957552035e-02	2.3281083492e+17	7.3738637664e-05	1.3201246135e-02	8.1849225286e-09	3.0881940732e+21	9.3717313888e-01	6.8737303750e-03	6.2127094504e-07	2.6070193447e-33	8.9929076976e-06
8.9500018820e-01	3.8358353448e+02	1.6101542823e+22	4.7117681246e-03	2.3953373669e+20	3.7951223205e-02	2.3351940346e+17	7.3962346942e-05	1.3204944581e-02	8.1810988613e-09	3.0882124311e+21	9.3717447311e-01	6.8737938071e-03	6.2210032401e-07	2.6069940707e-33	8.9964550217e-06
