R_int	Phi_global	P_surf
1.2482580029e+07	7.0691750996e-01	3.0091117335e+03
1.2482580029e+07	7.0672719731e-01	3.0237058190e+03
1.2482580029e+07	7.0653629400e-01	3.0382910025e+03
1.2482580029e+07	7.0634479722e-01	3.0528665895e+03
1.2482580029e+07	7.0615270344e-01	3.0674317831e+03
1.2482580029e+07	7.0596000934e-01	3.0819858902e+03
1.2482580029e+07	7.0576671163e-01	3.0965278637e+03
1.2482580029e+07	7.0557280695e-01	3.1110567716e+03
1.2482580029e+07	7.0537828906e-01	3.1255719287e+03
1.2482580029e+07	7.0518314754e-01	3.1400766078e+03
1.2482580029e+07	7.0498736027e-01	3.1546164496e+03
1.2482580029e+07	7.0479077361e-01	3.1697043878e+03
1.2482580029e+07	7.0461008975e-01	3.1908434303e+03
1.2482580029e+07	7.0458849701e-01	3.2470084852e+03
1.2482580029e+07	7.0457717400e-01	3.2657652565e+03
1.2482580029e+07	7.0456930682e-01	3.2723744796e+03
1.2482580029e+07	7.0456163210e-01	3.2771663915e+03
1.2482580029e+07	7.0455409288e-01	3.2809051548e+03
1.2482580029e+07	7.0454664412e-01	3.2840692677e+03
1.2482580029e+07	7.0453908601e-01	3.2870641408e+03
1.2482580029e+07	7.0453162483e-01	3.2897858268e+03
1.2482580029e+07	7.0452426870e-01	3.2923024756e+03
1.2482580029e+07	7.0451703883e-01	3.2946424569e+03
1.2482580029e+07	7.0450988748e-01	3.2968770487e+03
1.2482580029e+07	7.0450290285e-01	3.2989535661e+03
1.2482580029e+07	7.0449634164e-01	3.3006779434e+03
1.2482580029e+07	7.0449046348e-01	3.3018565366e+03
1.2482580029e+07	7.0448572249e-01	3.3021423142e+03
1.2482580029e+07	7.0448314393e-01	3.3007442347e+03
1.2482580029e+07	7.0448447677e-01	3.2962980189e+03
1.2482580029e+07	7.0449273823e-01	3.2864698599e+03
1.2482580029e+07	7.0451392947e-01	3.2666525037e+03
1.2482580029e+07	7.0456184225e-01	3.2265907114e+03
1.2482580029e+07	7.0464352452e-01	3.1619903025e+03
1.2482580029e+07	7.0477836303e-01	3.0591630165e+03
1.2482580029e+07	7.0499765704e-01	2.8976848543e+03
1.2482580029e+07	7.0533523521e-01	2.6465791278e+03
1.2482580029e+07	7.0576558611e-01	2.2558823613e+03
1.2482580029e+07	7.0563319483e-01	2.1936859096e+03
1.2482580029e+07	7.0550080130e-01	2.2011381394e+03
1.2482580029e+07	7.0536590091e-01	2.2097056647e+03
1.2482580029e+07	7.0522809426e-01	2.2189136429e+03
1.2482580029e+07	7.0508499369e-01	2.2284934424e+03
1.2482580029e+07	7.0493934800e-01	2.2383218425e+03
1.2482580029e+07	7.0479327356e-01	2.2483318629e+03
1.2482580029e+07	7.0464534140e-01	2.2584821306e+03
1.2482580029e+07	7.0449382823e-01	2.2687442115e+03
1.2482580029e+07	7.0433848298e-01	2.2790970652e+03
1.2482580029e+07	7.0417968174e-01	2.2895245543e+03
1.2482580029e+07	7.0402046487e-01	2.3000135752e+03
1.2482580029e+07	7.0386081749e-01	2.3105613543e+03
1.2482580029e+07	7.0370073872e-01	2.3212727027e+03
1.2482580029e+07	7.0354022712e-01	2.3320200704e+03
1.2482580029e+07	7.0337928083e-01	2.3427971993e+03
1.2482580029e+07	7.0321789771e-01	2.3535986489e+03
1.2482580029e+07	7.0305607585e-01	2.3644196107e+03
1.2482580029e+07	7.0289381294e-01	2.3752558261e+03
1.2482580029e+07	7.0273110666e-01	2.3861035651e+03
1.2482580029e+07	7.0256795462e-01	2.3969591603e+03
1.2482580029e+07	7.0240435466e-01	2.4078193995e+03
1.2482580029e+07	7.0224030380e-01	2.4186813226e+03
1.2482580029e+07	7.0207579962e-01	2.4295421107e+03
1.2482580029e+07	7.0191084013e-01	2.4403991474e+03
1.2482580029e+07	7.0174542202e-01	2.4512498686e+03
1.2482580029e+07	7.0157954272e-01	2.4620919545e+03
1.2482580029e+07	7.0141319992e-01	2.4729232590e+03
1.2482580029e+07	7.0124639065e-01	2.4837419367e+03
1.2482580029e+07	7.0107911239e-01	2.4945464718e+03
1.2482580029e+07	7.0091136151e-01	2.5053359588e+03
1.2482580029e+07	7.0074313539e-01	2.5161100203e+03
1.2482580029e+07	7.0057443043e-01	2.5268693419e+03
1.2482580029e+07	7.0040524045e-01	2.5376159202e+03
1.2482580029e+07	7.0023555742e-01	2.5483531500e+03
1.2482580029e+07	7.0006537417e-01	2.5590867154e+03
1.2482580029e+07	6.9989468358e-01	2.5698246979e+03
1.2417780095e+07	6.9972348349e-01	2.5810939274e+03
1.2417780095e+07	6.8859844582e-01	2.6131931519e+03
1.2417780095e+07	6.8834465642e-01	2.6359652443e+03
1.2417780095e+07	6.8810388852e-01	2.6562492758e+03
1.2417780095e+07	6.8787368594e-01	2.6742127161e+03
1.2417780095e+07	6.8765187346e-01	2.6906080887e+03
1.2417780095e+07	6.8743685687e-01	2.7059474612e+03
1.2417780095e+07	6.8722741098e-01	2.7205438639e+03
1.2417780095e+07	6.8702258914e-01	2.7346229768e+03
1.2417780095e+07	6.8682163768e-01	2.7484153817e+03
1.2417780095e+07	6.8662394339e-01	2.7618686989e+03
1.2417780095e+07	6.8642899970e-01	2.7750458437e+03
1.2417780095e+07	6.8623638284e-01	2.7879945664e+03
1.2417780095e+07	6.8604573422e-01	2.8007531940e+03
1.2417780095e+07	6.8585674601e-01	2.8133542939e+03
1.2417780095e+07	6.8566915161e-01	2.8258273299e+03
1.2417780095e+07	6.8548272007e-01	2.8382004146e+03
1.2417780095e+07	6.8529724712e-01	2.8505016770e+03
1.2417780095e+07	6.8511255233e-01	2.8627605378e+03
1.2417780095e+07	6.8492847584e-01	2.8750083617e+03
1.2417780095e+07	6.8474487401e-01	2.8872790032e+03
1.2417780095e+07	6.8456162072e-01	2.8996086682e+03
1.2417780095e+07	6.8437860239e-01	2.9120356087e+03
1.2417780095e+07	6.8419572061e-01	2.9245991969e+03
1.2417780095e+07	6.8401288815e-01	2.9373387212e+03
1.2417780095e+07	6.8383003003e-01	2.9502915779e+03
1.2417780095e+07	6.8364708148e-01	2.9634914525e+03
1.2417780095e+07	6.8346399005e-01	2.9769659415e+03
1.2417780095e+07	6.8328070997e-01	2.9907354016e+03
1.2417780095e+07	6.8309720347e-01	3.0048114261e+03
1.2417780095e+07	6.8291343691e-01	3.0191962031e+03
1.2417780095e+07	6.8272938051e-01	3.0338830008e+03
1.2417780095e+07	6.8254501022e-01	3.0488567491e+03
1.2417780095e+07	6.8236030331e-01	3.0640959522e+03
1.2417780095e+07	6.8217524379e-01	3.0795742317e+03
1.2417780095e+07	6.8198981929e-01	3.0952627940e+03
1.2417780095e+07	6.8180401786e-01	3.1111318383e+03
1.2417780095e+07	6.8161782783e-01	3.1271524889e+03
1.2417780095e+07	6.8143123763e-01	3.1432979135e+03
1.2417780095e+07	6.8124423845e-01	3.1595440578e+03
1.2417780095e+07	6.8105682231e-01	3.1758699862e+03
1.2417780095e+07	6.8086897615e-01	3.1922581771e+03
1.2417780095e+07	6.8068067904e-01	3.2086943709e+03
1.2417780095e+07	6.8049191648e-01	3.2251674133e+03
1.2417780095e+07	6.8030267540e-01	3.2417328868e+03
1.2417780095e+07	6.8011294610e-01	3.2584513171e+03
1.2417780095e+07	6.7992271677e-01	3.2751868755e+03
1.2417780095e+07	6.7973197627e-01	3.2919359754e+03
1.2417780095e+07	6.7954071396e-01	3.3086958136e+03
1.2417780095e+07	6.7934891963e-01	3.3254644749e+03
1.2417780095e+07	6.7915658328e-01	3.3422405453e+03
1.2417780095e+07	6.7896369589e-01	3.3590228608e+03
1.2417780095e+07	6.7877024777e-01	3.3758106613e+03
1.2417780095e+07	6.7857622725e-01	3.3926031018e+03
1.2417780095e+07	6.7838162339e-01	3.4093995229e+03
1.2417780095e+07	6.7818642589e-01	3.4261991412e+03
1.2417780095e+07	6.7799062491e-01	3.4430011750e+03
1.2417780095e+07	6.7779421106e-01	3.4598044106e+03
1.2417780095e+07	6.7759717523e-01	3.4766078860e+03
1.2417780095e+07	6.7739950814e-01	3.4934121420e+03
1.2417780095e+07	6.7720119595e-01	3.5102356518e+03
1.2417780095e+07	6.7700217386e-01	3.5272919963e+03
1.2417780095e+07	6.7680186989e-01	3.5469203677e+03
1.2417780095e+07	6.7671946006e-01	3.5906342467e+03
1.2417780095e+07	6.7669416968e-01	3.6453733230e+03
1.2417780095e+07	6.7668349278e-01	3.6530579732e+03
1.2417780095e+07	6.7667134618e-01	3.6588473045e+03
1.2417780095e+07	6.7665625935e-01	3.6637258985e+03
1.2417780095e+07	6.7663474663e-01	3.6685282999e+03
1.2417780095e+07	6.7659318782e-01	3.6747704712e+03
1.2417780095e+07	6.7643633778e-01	3.6901222705e+03
1.2417780095e+07	6.7625683669e-01	3.7055998929e+03
1.2417780095e+07	6.7607713018e-01	3.7208937438e+03
1.2417780095e+07	6.7589688153e-01	3.7361124457e+03
1.2417780095e+07	6.7571603889e-01	3.7512526243e+03
1.2417780095e+07	6.7553445726e-01	3.7663245853e+03
1.2417780095e+07	6.7535177747e-01	3.7813997000e+03
1.2417780095e+07	6.7516764903e-01	3.7963737972e+03
1.2417780095e+07	6.7498414293e-01	3.8099390777e+03
1.2417780095e+07	6.7480476325e-01	3.8205065183e+03
1.2417780095e+07	6.7462893045e-01	3.8282982703e+03
1.2417780095e+07	6.7455839977e-01	3.8326934891e+03
1.2417780095e+07	6.7455356091e-01	3.8307988574e+03
1.2417780095e+07	6.7455085931e-01	3.8291161174e+03
1.2417780095e+07	6.7454888406e-01	3.8268029475e+03
1.2417780095e+07	6.7454776083e-01	3.8237771360e+03
1.2417780095e+07	6.7454765705e-01	3.8198886579e+03
1.2417780095e+07	6.7454915841e-01	3.8146042275e+03
1.2417780095e+07	6.7455233166e-01	3.8079164386e+03
1.2417780095e+07	6.7455755475e-01	3.7995192567e+03
1.2417780095e+07	6.7456531655e-01	3.7890198712e+03
1.2417780095e+07	6.7457692689e-01	3.7753248566e+03
1.2417780095e+07	6.7459375266e-01	3.7573471654e+03
1.2417780095e+07	6.7461701694e-01	3.7341798613e+03
1.2417780095e+07	6.7464851309e-01	3.7044617956e+03
1.2417780095e+07	6.7469234297e-01	3.6651009048e+03
1.2417780095e+07	6.7475731043e-01	3.6093311118e+03
1.2417780095e+07	6.7484909068e-01	3.5334034489e+03
1.2417780095e+07	6.7498065857e-01	3.4285214420e+03
1.2417780095e+07	6.7517882558e-01	3.2770192997e+03
1.2417780095e+07	6.7549659789e-01	3.0479342077e+03
1.2417780095e+07	6.7600221655e-01	2.7039606459e+03
1.2417780095e+07	6.7655271388e-01	2.1822312741e+03
1.2417780095e+07	6.7640790199e-01	2.1883197722e+03
1.2417780095e+07	6.7626066234e-01	2.1967208062e+03
1.2417780095e+07	6.7611145695e-01	2.2062176060e+03
1.2417780095e+07	6.7596184050e-01	2.2163177939e+03
1.2417780095e+07	6.7580799954e-01	2.2267703170e+03
1.2417780095e+07	6.7565321116e-01	2.2374592502e+03
1.2417780095e+07	6.7549747345e-01	2.2483216323e+03
1.2417780095e+07	6.7533122291e-01	2.2593183926e+03
1.2417780095e+07	6.7516340438e-01	2.2704216546e+03
1.2417780095e+07	6.7499495956e-01	2.2816110324e+03
1.2417780095e+07	6.7482608159e-01	2.2928705794e+03
1.2417780095e+07	6.7465675231e-01	2.3042049631e+03
1.2417780095e+07	6.7448696993e-01	2.3157073606e+03
1.2417780095e+07	6.7431673263e-01	2.3272497360e+03
1.2417780095e+07	6.7414603838e-01	2.3388249561e+03
1.2417780095e+07	6.7397488511e-01	2.3504268954e+03
1.2417780095e+07	6.7380327027e-01	2.3620502709e+03
1.2417780095e+07	6.7363119141e-01	2.3736904452e+03
1.2417780095e+07	6.7345864586e-01	2.3853434430e+03
1.2417780095e+07	6.7328563116e-01	2.3970053744e+03
1.2417780095e+07	6.7311214405e-01	2.4086729735e+03
1.2417780095e+07	6.7293818219e-01	2.4203431624e+03
1.2417780095e+07	6.7276374211e-01	2.4320131849e+03
1.2417780095e+07	6.7258882119e-01	2.4436803280e+03
1.2417780095e+07	6.7241341643e-01	2.4553421246e+03
1.2417780095e+07	6.7223752509e-01	2.4669962453e+03
1.2417780095e+07	6.7206114378e-01	2.4786406685e+03
1.2417780095e+07	6.7188426904e-01	2.4902733467e+03
1.2417780095e+07	6.7170689800e-01	2.5018926342e+03
1.2417780095e+07	6.7152902736e-01	2.5134972750e+03
1.2417780095e+07	6.7135065366e-01	2.5250865411e+03
1.2417780095e+07	6.7117177149e-01	2.5366604181e+03
1.2417780095e+07	6.7099236851e-01	2.5482199769e+03
1.2417780095e+07	6.7081243674e-01	2.5597673848e+03
1.2417780095e+07	6.7063197291e-01	2.5713066200e+03
1.2417780095e+07	6.7044999112e-01	2.5828438748e+03
1.2417780095e+07	6.7026578185e-01	2.5943879497e+03
1.2417780095e+07	6.7008039708e-01	2.6059506379e+03
1.2417780095e+07	6.6989382273e-01	2.6175474754e+03
1.2417780095e+07	6.6970632786e-01	2.6291974942e+03
1.2417780095e+07	6.6951827216e-01	2.6409235317e+03
1.2417780095e+07	6.6932965146e-01	2.6527520952e+03
1.2417780095e+07	6.6914046120e-01	2.6647126686e+03
1.2417780095e+07	6.6895069685e-01	2.6768367324e+03
1.2417780095e+07	6.6876035141e-01	2.6891563314e+03
1.2417780095e+07	6.6856941178e-01	2.7017021334e+03
1.2417780095e+07	6.6837787017e-01	2.7145018287e+03
1.2417780095e+07	6.6818572391e-01	2.7275775400e+03
1.2417780095e+07	6.6799297120e-01	2.7410439489e+03
1.2417780095e+07	6.6779961073e-01	2.7548762179e+03
1.2417780095e+07	6.6760564283e-01	2.7690098915e+03
1.2417780095e+07	6.6741106869e-01	2.7834350313e+03
1.2417780095e+07	6.6721589024e-01	2.7981343143e+03
1.2417780095e+07	6.6702010800e-01	2.8130846674e+03
1.2417780095e+07	6.6682372304e-01	2.8282589230e+03
1.2417780095e+07	6.6662673603e-01	2.8436279987e+03
1.2417780095e+07	6.6642914714e-01	2.8591624807e+03
1.2417780095e+07	6.6623095602e-01	2.8748341043e+03
1.2417780095e+07	6.6603216119e-01	2.8906170540e+03
1.2417780095e+07	6.6583276227e-01	2.9064884567e+03
1.2417780095e+07	6.6563275683e-01	2.9224286221e+03
1.2417780095e+07	6.6543214258e-01	2.9384213101e+03
1.2417780095e+07	6.6523091633e-01	2.9544534901e+03
1.2417780095e+07	6.6502907627e-01	2.9705147438e+03
1.2417780095e+07	6.6482661874e-01	2.9865972495e+03
1.2417780095e+07	6.6462354046e-01	3.0026952477e+03
1.2417780095e+07	6.6441983746e-01	3.0188043648e+03
1.2417780095e+07	6.6421550707e-01	3.0349215253e+03
1.2417780095e+07	6.6401054579e-01	3.0510446743e+03
1.2417780095e+07	6.6380494971e-01	3.0671722512e+03
1.2417780095e+07	6.6359871388e-01	3.0833032046e+03
1.2417780095e+07	6.6339182640e-01	3.0994367230e+03
1.2417780095e+07	6.6318427747e-01	3.1155721323e+03
1.2417780095e+07	6.6297606045e-01	3.1317088662e+03
1.2417780095e+07	6.6276717839e-01	3.1478460209e+03
1.2417780095e+07	6.6255763331e-01	3.1639828479e+03
1.2417780095e+07	6.6234742684e-01	3.1801184689e+03
1.2417780095e+07	6.6213656528e-01	3.1962520260e+03
1.2417780095e+07	6.6192504753e-01	3.2123822498e+03
1.2417780095e+07	6.6171285758e-01	3.2285087752e+03
1.2417780095e+07	6.6149998747e-01	3.2447300339e+03
1.2417780095e+07	6.6128641040e-01	3.2611476576e+03
1.2417780095e+07	6.6107185939e-01	3.2786818354e+03
1.2417780095e+07	6.6092033970e-01	3.3079058017e+03
1.2417780095e+07	6.6089403632e-01	3.3726849788e+03
1.2417780095e+07	6.6088500451e-01	3.3811511396e+03
1.2417780095e+07	6.6087620520e-01	3.3872429667e+03
1.2417780095e+07	6.6086757386e-01	3.3918817376e+03
1.2417780095e+07	6.6085907001e-01	3.3957085714e+03
1.2417780095e+07	6.6085051997e-01	3.3992006456e+03
1.2417780095e+07	6.6084197190e-01	3.4024512067e+03
1.2417780095e+07	6.6083354546e-01	3.4054474473e+03
1.2417780095e+07	6.6082526204e-01	3.4082349522e+03
1.2417780095e+07	6.6081713855e-01	3.4108409755e+03
1.2417780095e+07	6.6080908485e-01	3.4133643431e+03
1.2417780095e+07	6.6080148879e-01	3.4155239908e+03
1.2417780095e+07	6.6079463257e-01	3.4171253769e+03
1.2417780095e+07	6.6078900695e-01	3.4178168321e+03
1.2417780095e+07	6.6078567241e-01	3.4168359678e+03
1.2417780095e+07	6.6078664968e-01	3.4127034200e+03
1.2417780095e+07	6.6079536598e-01	3.4029324281e+03
1.2417780095e+07	6.6081822348e-01	3.3829160073e+03
1.2417780095e+07	6.6087174651e-01	3.3409068008e+03
1.2417780095e+07	6.6096273240e-01	3.2730818687e+03
1.2417780095e+07	6.6111396537e-01	3.1652459561e+03
1.2417780095e+07	6.6135941285e-01	2.9972781608e+03
1.2417780095e+07	6.6175556068e-01	2.7375486891e+03
1.2417780095e+07	6.6227930655e-01	2.3353771967e+03
1.2417780095e+07	6.6226024004e-01	2.1875711430e+03
1.2417780095e+07	6.6211117895e-01	2.1961274595e+03
1.2417780095e+07	6.6195945256e-01	2.2059007505e+03
1.2417780095e+07	6.6180730590e-01	2.2163642485e+03
1.2417780095e+07	6.6165110470e-01	2.2272162731e+03
1.2417780095e+07	6.6149363960e-01	2.2383219143e+03
1.2417780095e+07	6.6133503311e-01	2.2496106879e+03
1.2417780095e+07	6.6116553555e-01	2.2610396326e+03
1.2417780095e+07	6.6099453112e-01	2.2725789564e+03
1.2417780095e+07	6.6082295123e-01	2.2842069315e+03
1.2417780095e+07	6.6065093185e-01	2.2959068938e+03
1.2417780095e+07	6.6047845421e-01	2.3077182755e+03
1.2417780095e+07	6.6030551767e-01	2.3196685969e+03
1.2417780095e+07	6.6013212043e-01	2.3316593597e+03
1.2417780095e+07	6.5995826023e-01	2.3436832233e+03
1.2417780095e+07	6.5978393481e-01	2.3557339045e+03
1.2417780095e+07	6.5960914144e-01	2.3678060597e+03
1.2417780095e+07	6.5943387786e-01	2.3798948841e+03
1.2417780095e+07	6.5925814100e-01	2.3919962698e+03
1.2417780095e+07	6.5908192772e-01	2.4041065476e+03
1.2417780095e+07	6.5890523507e-01	2.4162224581e+03
1.2417780095e+07	6.5872806075e-01	2.4283408237e+03
1.2417780095e+07	6.5855040077e-01	2.4404589376e+03
1.2417780095e+07	6.5837225285e-01	2.4525742753e+03
1.2417780095e+07	6.5819361280e-01	2.4646843198e+03
1.2417780095e+07	6.5801447825e-01	2.4767867977e+03
1.2417780095e+07	6.5783484543e-01	2.4888796794e+03
1.2417780095e+07	6.5765471180e-01	2.5009610769e+03
1.2417780095e+07	6.5747407283e-01	2.5130294147e+03
1.2417780095e+07	6.5729292589e-01	2.5250833978e+03
1.2417780095e+07	6.5711126673e-01	2.5371222946e+03
1.2417780095e+07	6.5692908245e-01	2.5491461077e+03
1.2417780095e+07	6.5674636240e-01	2.5611556255e+03
1.2417780095e+07	6.5656310274e-01	2.5731529533e+03
1.2417780095e+07	6.5637816972e-01	2.5851418367e+03
1.2417780095e+07	6.5619085553e-01	2.5971282084e+03
1.2417780095e+07	6.5600231936e-01	2.6091203908e+03
1.2417780095e+07	6.5581251165e-01	2.6211298142e+03
1.2417780095e+07	6.5562185530e-01	2.6331713237e+03
1.2417780095e+07	6.5543063698e-01	2.6452634305e+03
1.2417780095e+07	6.5523885334e-01	2.6574285465e+03
1.2417780095e+07	6.5504650022e-01	2.6696928299e+03
1.2417780095e+07	6.5485357361e-01	2.6820858219e+03
1.2417780095e+07	6.5466006189e-01	2.6946392397e+03
1.2417780095e+07	6.5446594970e-01	2.7073856994e+03
1.2417780095e+07	6.5427123117e-01	2.7203571294e+03
1.2417780095e+07	6.5407589919e-01	2.7335854434e+03
1.2417780095e+07	6.5387995118e-01	2.7472526834e+03
1.2417780095e+07	6.5368338400e-01	2.7612189625e+03
1.2417780095e+07	6.5348619738e-01	2.7754934176e+03
1.2417780095e+07	6.5328838977e-01	2.7900764069e+03
1.2417780095e+07	6.5308996303e-01	2.8049594385e+03
1.2417780095e+07	6.5289091839e-01	2.8201263650e+03
1.2417780095e+07	6.5269125608e-01	2.8355545869e+03
1.2417780095e+07	6.5249097812e-01	2.8512170782e+03
1.2417780095e+07	6.5229008472e-01	2.8670846001e+03
1.2417780095e+07	6.5208857612e-01	2.8831272417e+03
1.2417780095e+07	6.5188645195e-01	2.8993161114e+03
1.2417780095e+07	6.5168371133e-01	2.9156246398e+03
1.2417780095e+07	6.5148035283e-01	2.9320290972e+03
1.2417780095e+07	6.5127637451e-01	2.9485092759e+03
1.2417780095e+07	6.5107177404e-01	2.9650481498e+03
1.2417780095e+07	6.5086654837e-01	2.9816321202e+03
1.2417780095e+07	6.5066069527e-01	2.9982504743e+03
1.2417780095e+07	6.5045421119e-01	3.0148949498e+03
1.2417780095e+07	6.5024709239e-01	3.0315594786e+03
1.2417780095e+07	6.5003933608e-01	3.0482395734e+03
1.2417780095e+07	6.4983093831e-01	3.0649321679e+03
1.2406460209e+07	6.4962189120e-01	3.0817337126e+03
1.2406460209e+07	6.5593227811e-01	3.1195617724e+03
1.2406460209e+07	6.5585119041e-01	3.1405319907e+03
1.2406460209e+07	6.5577664289e-01	3.1573844574e+03
1.2406460209e+07	6.5570880061e-01	3.1702049511e+03
1.2406460209e+07	6.5564813403e-01	3.1800129547e+03
1.2406460209e+07	6.5559362332e-01	3.1876290153e+03
1.2406460209e+07	6.5553880795e-01	3.1936072246e+03
1.2406460209e+07	6.5538911689e-01	3.1983154899e+03
1.2406460209e+07	6.5521110121e-01	3.2020233284e+03
1.2406460209e+07	6.5502846585e-01	3.2049976510e+03
1.2406460209e+07	6.5484232375e-01	3.2072552569e+03
1.2406460209e+07	6.5465417491e-01	3.2097206408e+03
1.2406460209e+07	6.5449968779e-01	3.2208846092e+03
1.2406460209e+07	6.5447422172e-01	3.2733090900e+03
1.2406460209e+07	6.5446451538e-01	3.2845827528e+03
1.2406460209e+07	6.5445604174e-01	3.2912503268e+03
1.2406460209e+07	6.5444777058e-01	3.2962731698e+03
1.2406460209e+07	6.5443964872e-01	3.3003485990e+03
1.2406460209e+07	6.5443159093e-01	3.3039281969e+03
1.2406460209e+07	6.5442342504e-01	3.3073353273e+03
1.2406460209e+07	6.5441538407e-01	3.3104645303e+03
1.2406460209e+07	6.5440748439e-01	3.3133747113e+03
1.2406460209e+07	6.5439976130e-01	3.3160842235e+03
1.2406460209e+07	6.5439210184e-01	3.3187091302e+03
1.2406460209e+07	6.5438478794e-01	3.3210585962e+03
1.2406460209e+07	6.5437813309e-01	3.3229201279e+03
1.2406460209e+07	6.5437256766e-01	3.3239965292e+03
1.2406460209e+07	6.5436892412e-01	3.3237064458e+03
1.2406460209e+07	6.5436900922e-01	3.3207706507e+03
1.2406460209e+07	6.5437582889e-01	3.3130656822e+03
1.2406460209e+07	6.5439479060e-01	3.2968018450e+03
1.2406460209e+07	6.5443923057e-01	3.2627294180e+03
1.2406460209e+07	6.5452178079e-01	3.2031673627e+03
1.2406460209e+07	6.5465924417e-01	3.1076255826e+03
1.2406460209e+07	6.5488312582e-01	2.9572438199e+03
1.2406460209e+07	6.5524446360e-01	2.7232004080e+03
1.2406460209e+07	6.5573155056e-01	2.3586289095e+03
1.2406460209e+07	6.5575608479e-01	2.1974565215e+03
1.2406460209e+07	6.5562771270e-01	2.2064827530e+03
1.2406460209e+07	6.5549160003e-01	2.2167567279e+03
1.2406460209e+07	6.5535509837e-01	2.2277325028e+03
1.2406460209e+07	6.5521392607e-01	2.2391005081e+03
1.2406460209e+07	6.5507208431e-01	2.2507232021e+03
1.2406460209e+07	6.5492885897e-01	2.2625289788e+03
1.2406460209e+07	6.5478101548e-01	2.2744746665e+03
1.2406460209e+07	6.5462664906e-01	2.2865305508e+03
1.2406460209e+07	6.5447067872e-01	2.2986745874e+03
1.2406460209e+07	6.5431431842e-01	2.3108898405e+03
1.2406460209e+07	6.5415755919e-01	2.3232813039e+03
1.2406460209e+07	6.5400040080e-01	2.3357521804e+03
1.2406460209e+07	6.5384284163e-01	2.3482628005e+03
1.2406460209e+07	6.5368487980e-01	2.3608055951e+03
1.2406460209e+07	6.5352651322e-01	2.3733743170e+03
1.2406460209e+07	6.5336773947e-01	2.3859637626e+03
1.2406460209e+07	6.5320855635e-01	2.3985689996e+03
1.2406460209e+07	6.5304896123e-01	2.4111860031e+03
1.2406460209e+07	6.5288895177e-01	2.4238111718e+03
1.2406460209e+07	6.5272852496e-01	2.4364412337e+03
1.2406460209e+07	6.5256767763e-01	2.4490732806e+03
1.2406460209e+07	6.5240640727e-01	2.4617046825e+03
1.2406460209e+07	6.5224471113e-01	2.4743327977e+03
1.2406460209e+07	6.5208258584e-01	2.4869553703e+03
1.2406460209e+07	6.5192002893e-01	2.4995702247e+03
1.2406460209e+07	6.5175703739e-01	2.5121753941e+03
1.2406460209e+07	6.5159360752e-01	2.5247691638e+03
1.2406460209e+07	6.5142973645e-01	2.5373501232e+03
1.2406460209e+07	6.5126542090e-01	2.5499169796e+03
1.2406460209e+07	6.5110064948e-01	2.5624691218e+03
1.2406460209e+07	6.5093540940e-01	2.5750066553e+03
1.2406460209e+07	6.5076970034e-01	2.5875304992e+03
1.2406460209e+07	6.5060235730e-01	2.6000429453e+03
1.2406460209e+07	6.5043300226e-01	2.6125479573e+03
1.2406460209e+07	6.5026245901e-01	2.6250515480e+03
1.2406460209e+07	6.5009065228e-01	2.6375623123e+03
1.2406460209e+07	6.4991827522e-01	2.6500917668e+03
1.2406460209e+07	6.4974541243e-01	2.6626548995e+03
1.2406460209e+07	6.4957206116e-01	2.6752704012e+03
1.2406460209e+07	6.4939821783e-01	2.6879612485e+03
1.2406460209e+07	6.4922387521e-01	2.7007540798e+03
1.2406460209e+07	6.4904901646e-01	2.7136790177e+03
1.2406460209e+07	6.4887363057e-01	2.7267686350e+03
1.2406460209e+07	6.4869771056e-01	2.7400562976e+03
1.2406460209e+07	6.4852124883e-01	2.7536794311e+03
1.2406460209e+07	6.4834424143e-01	2.7676267640e+03
1.2406460209e+07	6.4816668376e-01	2.7818629006e+03
1.2406460209e+07	6.4798857277e-01	2.7964058204e+03
1.2406460209e+07	6.4780990836e-01	2.8112647844e+03
1.2406460209e+07	6.4763068977e-01	2.8264402629e+03
1.2406460209e+07	6.4745091838e-01	2.8419236778e+03
1.2406460209e+07	6.4727059672e-01	2.8576983908e+03
1.2406460209e+07	6.4708972560e-01	2.8737415191e+03
1.2406460209e+07	6.4690830767e-01	2.8900253990e+03
1.2406460209e+07	6.4672634345e-01	2.9065203375e+03
1.2406460209e+07	6.4654383483e-01	2.9231957143e+03
1.2406460209e+07	6.4636078117e-01	2.9400223094e+03
1.2406460209e+07	6.4617718333e-01	2.9569730201e+03
1.2406460209e+07	6.4599303927e-01	2.9740240331e+03
1.2406460209e+07	6.4580834905e-01	2.9911548305e+03
1.2406460209e+07	6.4562311019e-01	3.0083483588e+03
1.2406460209e+07	6.4543732049e-01	3.0255909638e+03
1.2406460209e+07	6.4525097747e-01	3.0428719518e+03
1.2406460209e+07	6.4506407780e-01	3.0601833314e+03
1.2406460209e+07	6.4487661869e-01	3.0775188140e+03
1.2406460209e+07	6.4468858691e-01	3.0948741450e+03
1.2406460209e+07	6.4449997168e-01	3.1122462012e+03
1.2406460209e+07	6.4431076977e-01	3.1296329944e+03
1.2406460209e+07	6.4412098264e-01	3.1470328898e+03
1.2406460209e+07	6.4393061218e-01	3.1644448708e+03
1.2406460209e+07	6.4373965934e-01	3.1818681939e+03
1.2406460209e+07	6.4354812941e-01	3.1993021510e+03
1.2406460209e+07	6.4335602896e-01	3.2167460755e+03
