Phi_global	fO2_shift_IW_derived
6.3497226227e-01	-9.9531159017e-01
6.3478577093e-01	-9.9516418516e-01
6.3459856594e-01	-9.9501452386e-01
6.3441064667e-01	-9.9486274133e-01
6.3422201211e-01	-9.9470901651e-01
6.3403266298e-01	-9.9455355999e-01
6.3384259760e-01	-9.9439659525e-01
6.3365181519e-01	-9.9423834840e-01
6.3346031414e-01	-9.9407903524e-01
6.3326809263e-01	-9.9391885294e-01
6.3307514773e-01	-9.9375797447e-01
6.3288147609e-01	-9.9359654667e-01
6.3268707477e-01	-9.9343469102e-01
6.3249193965e-01	-9.9327250382e-01
6.3229606631e-01	-9.9311005972e-01
6.3209945089e-01	-9.9294741556e-01
6.3190208855e-01	-9.9278461246e-01
6.3170397451e-01	-9.9262167985e-01
6.3150510378e-01	-9.9245863815e-01
6.3130546087e-01	-9.9229549924e-01
6.3110503449e-01	-9.9213227122e-01
6.3090382479e-01	-9.9196896115e-01
6.3070183569e-01	-9.9180557545e-01
6.3049907355e-01	-9.9164211967e-01
6.3029554464e-01	-9.9147859928e-01
6.3009122640e-01	-9.9131501456e-01
6.2988610324e-01	-9.9115136656e-01
6.2968017121e-01	-9.9098674274e-01
6.2947343076e-01	-9.9082154850e-01
6.2926587607e-01	-9.9065629194e-01
6.2905749575e-01	-9.9049081741e-01
6.2884822193e-01	-9.9032338537e-01
6.2863745603e-01	-9.9013533598e-01
6.2855394905e-01	-9.8993603388e-01
6.2853935762e-01	-9.8983160268e-01
6.2852485721e-01	-9.8971256379e-01
6.2851065066e-01	-9.8959856053e-01
6.2849646982e-01	-9.8950194812e-01
6.2848269939e-01	-9.8943347046e-01
6.2846927119e-01	-9.8938460096e-01
6.2845603353e-01	-9.8934573662e-01
6.2844266651e-01	-9.8931053453e-01
6.2842949975e-01	-9.8927899716e-01
6.2841652594e-01	-9.8925000698e-01
6.2840348914e-01	-9.8922196998e-01
6.2839042762e-01	-9.8919564491e-01
6.2837717248e-01	-9.8917259811e-01
6.2836235153e-01	-9.8915735805e-01
6.2835396958e-01	-9.8916327008e-01
6.2834954096e-01	-9.8918134889e-01
6.2834816505e-01	-9.8921244024e-01
6.2834996671e-01	-9.8925788623e-01
6.2835579849e-01	-9.8932176116e-01
6.2836790737e-01	-9.8941445782e-01
6.2838895359e-01	-9.8954822820e-01
6.2842203607e-01	-9.8973672244e-01
6.2847436124e-01	-9.9001164668e-01
6.2856060233e-01	-9.9043919026e-01
6.2869761426e-01	-9.9109076393e-01
6.2892434697e-01	-9.9212999529e-01
6.2929923939e-01	-9.9380412007e-01
6.2991173130e-01	-9.9645809599e-01
6.3090920326e-01	-1.0006481998e+00
6.3133874980e-01	-1.0043779335e+00
6.3123783465e-01	-1.0042969684e+00
6.3112532010e-01	-1.0042043108e+00
6.3100411748e-01	-1.0041036231e+00
6.3087761185e-01	-1.0039984746e+00
6.3074280853e-01	-1.0038896163e+00
6.3060331177e-01	-1.0037783255e+00
6.3045539320e-01	-1.0036642700e+00
6.3029810504e-01	-1.0035475081e+00
6.3013301687e-01	-1.0034284944e+00
6.2996733400e-01	-1.0033086798e+00
6.2979995788e-01	-1.0031879605e+00
6.2963111182e-01	-1.0030664561e+00
6.2946094299e-01	-1.0029442579e+00
6.2928953406e-01	-1.0028214342e+00
6.2911667809e-01	-1.0026979916e+00
6.2894236328e-01	-1.0025739660e+00
6.2876615146e-01	-1.0024493097e+00
6.2858686065e-01	-1.0023238333e+00
6.2840481205e-01	-1.0021976221e+00
6.2822215147e-01	-1.0020710978e+00
6.2803889435e-01	-1.0019442867e+00
6.2785504043e-01	-1.0018172101e+00
6.2767056484e-01	-1.0016898830e+00
6.2748546312e-01	-1.0015623214e+00
6.2729973155e-01	-1.0014336550e+00
6.2711336737e-01	-1.0013045507e+00
6.2692636637e-01	-1.0011752579e+00
6.2673872453e-01	-1.0010457902e+00
6.2655043757e-01	-1.0009161594e+00
6.2636150122e-01	-1.0007863752e+00
6.2617191133e-01	-1.0006564443e+00
6.2598166289e-01	-1.0005263687e+00
6.2579075212e-01	-1.0003961457e+00
6.2559917339e-01	-1.0002657635e+00
6.2540692103e-01	-1.0001352004e+00
6.2521398968e-01	-1.0000044220e+00
6.2502037318e-01	-9.9987337787e-01
6.2482606483e-01	-9.9974199802e-01
6.2463105779e-01	-9.9961019052e-01
6.2443534339e-01	-9.9947783790e-01
6.2423891332e-01	-9.9934479739e-01
6.2404175938e-01	-9.9921090157e-01
6.2384387257e-01	-9.9907596052e-01
6.2364524290e-01	-9.9893976768e-01
6.2344586182e-01	-9.9880211045e-01
6.2324571612e-01	-9.9866278012e-01
6.2304479429e-01	-9.9852158714e-01
6.2284309098e-01	-9.9837837595e-01
6.2264059949e-01	-9.9823303606e-01
6.2243731517e-01	-9.9808551394e-01
6.2223323997e-01	-9.9793581704e-01
6.2202837975e-01	-9.9778401450e-01
6.2182274038e-01	-9.9763022843e-01
6.2161633385e-01	-9.9747462629e-01
6.2140915907e-01	-9.9731740197e-01
6.2120119126e-01	-9.9715876114e-01
6.2099242711e-01	-9.9699891396e-01
6.2078286440e-01	-9.9683806128e-01
6.2057250253e-01	-9.9667500766e-01
6.2036134042e-01	-9.9651126118e-01
6.2014937470e-01	-9.9634699624e-01
6.1993660088e-01	-9.9618232044e-01
6.1972301449e-01	-9.9601732539e-01
6.1950861043e-01	-9.9585208061e-01
6.1929338429e-01	-9.9568663829e-01
6.1907733051e-01	-9.9552103533e-01
6.1886044368e-01	-9.9535529739e-01
6.1864271800e-01	-9.9518944132e-01
6.1842414839e-01	-9.9502347829e-01
6.1820472885e-01	-9.9485741457e-01
6.1798445361e-01	-9.9469125381e-01
6.1776331678e-01	-9.9452499808e-01
6.1754131260e-01	-9.9435864877e-01
6.1731843506e-01	-9.9419220701e-01
6.1709467828e-01	-9.9402567426e-01
6.1687003622e-01	-9.9385905239e-01
6.1664450283e-01	-9.9369234392e-01
6.1641807205e-01	-9.9352555191e-01
6.1619073772e-01	-9.9335867947e-01
6.1596249338e-01	-9.9319172357e-01
6.1573332975e-01	-9.9302460975e-01
6.1550319857e-01	-9.9285648576e-01
6.1527175302e-01	-9.9267816217e-01
6.1511407209e-01	-9.9242708972e-01
6.1509829205e-01	-9.9232757528e-01
6.1508263518e-01	-9.9221564321e-01
6.1506728645e-01	-9.9210963894e-01
6.1505196008e-01	-9.9201982809e-01
6.1503703571e-01	-9.9195574741e-01
6.1502245113e-01	-9.9190908656e-01
6.1500804853e-01	-9.9187115275e-01
6.1499352267e-01	-9.9183641768e-01
6.1497923064e-01	-9.9180508688e-01
6.1496521197e-01	-9.9177627147e-01
6.1495131104e-01	-9.9174861226e-01
6.1493795837e-01	-9.9172371265e-01
6.1492580075e-01	-9.9170415400e-01
6.1491590839e-01	-9.9169429383e-01
6.1491112663e-01	-9.9170613058e-01
6.1491729460e-01	-9.9176445590e-01
6.1494845328e-01	-9.9192865627e-01
6.1502722495e-01	-9.9228936867e-01
6.1516351698e-01	-9.9288222237e-01
6.1538927196e-01	-9.9384192327e-01
6.1575778838e-01	-9.9538229193e-01
6.1635557940e-01	-9.9783200463e-01
6.1686770532e-01	-1.0017167935e+00
6.1526328466e-01	-1.0053893108e+00
6.1324979484e-01	-1.0087178908e+00
6.1153124316e-01	-1.0111162629e+00
6.1008793978e-01	-1.0140437326e+00
5.8863034684e-01	-1.0109290882e+00
5.8864123634e-01	-1.0109005930e+00
5.8865179384e-01	-1.0108742642e+00
5.8866177427e-01	-1.0108496595e+00
5.8867178131e-01	-1.0108256234e+00
5.8868022731e-01	-1.0108039381e+00
5.8868533910e-01	-1.0107866510e+00
5.8868412304e-01	-1.0107774190e+00
5.8866823012e-01	-1.0107866213e+00
5.8862077898e-01	-1.0108353323e+00
5.8849939953e-01	-1.0109766747e+00
5.8829656486e-01	-1.0112228930e+00
5.8796764396e-01	-1.0116248391e+00
5.8744083033e-01	-1.0122744886e+00
5.8660449233e-01	-1.0133122696e+00
5.8515186174e-01	-1.0148983366e+00
5.8287798919e-01	-1.0171756517e+00
5.8054345622e-01	-1.0191862279e+00
5.7875473242e-01	-1.0211465638e+00
5.6836382897e-01	-1.0196383072e+00
5.6830820940e-01	-1.0195976111e+00
5.6825186291e-01	-1.0195253158e+00
5.6819405009e-01	-1.0194404216e+00
5.6813491856e-01	-1.0193491081e+00
5.6807461764e-01	-1.0192539309e+00
5.6800991942e-01	-1.0191550253e+00
5.6793873102e-01	-1.0190521996e+00
5.6786647169e-01	-1.0189476070e+00
5.6779318002e-01	-1.0188413174e+00
5.6771885603e-01	-1.0187333292e+00
5.6764348810e-01	-1.0186236339e+00
5.6756706660e-01	-1.0185122175e+00
5.6748958958e-01	-1.0183990790e+00
5.6741106392e-01	-1.0182842435e+00
5.6733150459e-01	-1.0181677696e+00
5.6725090323e-01	-1.0180497428e+00
5.6716930460e-01	-1.0179302639e+00
5.6708675125e-01	-1.0178094588e+00
5.6700327833e-01	-1.0176874785e+00
5.6691827671e-01	-1.0175643410e+00
5.6683129509e-01	-1.0174400876e+00
5.6674353771e-01	-1.0173150933e+00
5.6665502001e-01	-1.0171894672e+00
5.6656572164e-01	-1.0170632933e+00
5.6647564835e-01	-1.0169356178e+00
5.6638479034e-01	-1.0168071329e+00
5.6629314944e-01	-1.0166782680e+00
5.6620072417e-01	-1.0165490557e+00
5.6610750978e-01	-1.0164195173e+00
5.6601349925e-01	-1.0162896657e+00
5.6591868270e-01	-1.0161595065e+00
5.6582298671e-01	-1.0160290267e+00
5.6572642453e-01	-1.0158981715e+00
5.6562898568e-01	-1.0157669210e+00
5.6553068774e-01	-1.0156352763e+00
5.6543152829e-01	-1.0155032625e+00
5.6533149964e-01	-1.0153708955e+00
5.6523059388e-01	-1.0152381839e+00
5.6512880274e-01	-1.0151051263e+00
5.6502612665e-01	-1.0149717263e+00
5.6492259564e-01	-1.0148379942e+00
5.6481820980e-01	-1.0147039346e+00
5.6471294046e-01	-1.0145686017e+00
5.6460676004e-01	-1.0144324111e+00
5.6449678975e-01	-1.0142952958e+00
5.6438072306e-01	-1.0141567809e+00
5.6426375338e-01	-1.0140179756e+00
5.6414587774e-01	-1.0138788916e+00
5.6402708746e-01	-1.0137395235e+00
5.6390731721e-01	-1.0135996864e+00
5.6378591942e-01	-1.0134572776e+00
5.6365739182e-01	-1.0132911125e+00
5.6364779065e-01	-1.0131609698e+00
5.6365344907e-01	-1.0130958454e+00
5.6365959846e-01	-1.0130332107e+00
5.6366705378e-01	-1.0129804525e+00
5.6367700220e-01	-1.0129366470e+00
5.6368781273e-01	-1.0129020443e+00
5.6369890826e-01	-1.0128727377e+00
5.6371048790e-01	-1.0128459934e+00
5.6372273850e-01	-1.0128204015e+00
5.6373456720e-01	-1.0127964969e+00
5.6374574632e-01	-1.0127740216e+00
5.6375713279e-01	-1.0127517850e+00
5.6376667582e-01	-1.0127317801e+00
5.6377267242e-01	-1.0127156609e+00
5.6377195561e-01	-1.0127066931e+00
5.6375524457e-01	-1.0127145508e+00
5.6370418452e-01	-1.0127584326e+00
5.6356943544e-01	-1.0128899018e+00
5.6334346801e-01	-1.0131179418e+00
5.6297640754e-01	-1.0134931034e+00
5.6234670501e-01	-1.0140872469e+00
5.6131959830e-01	-1.0150037267e+00
5.5980460417e-01	-1.0163828864e+00
5.5982573984e-01	-1.0164480478e+00
5.5984462774e-01	-1.0165221761e+00
5.5986089105e-01	-1.0166172258e+00
5.5987118876e-01	-1.0167515388e+00
5.5987299361e-01	-1.0168430095e+00
5.5987341991e-01	-1.0169225230e+00
5.5983858364e-01	-1.0170010770e+00
5.5977116768e-01	-1.0170497589e+00
5.5967802505e-01	-1.0171168412e+00
5.5958795171e-01	-1.0171815420e+00
5.5949168819e-01	-1.0172505016e+00
5.5939043969e-01	-1.0173228897e+00
5.5927545037e-01	-1.0174042332e+00
5.5913360082e-01	-1.0175037059e+00
5.5900151908e-01	-1.0175959019e+00
5.5884071964e-01	-1.0177074114e+00
5.5863621223e-01	-1.0178466928e+00
5.5843700912e-01	-1.0179775821e+00
5.5819776977e-01	-1.0181396843e+00
5.5790384812e-01	-1.0183328195e+00
5.5753443445e-01	-1.0185623283e+00
5.5698980831e-01	-1.0188950418e+00
5.5632510344e-01	-1.0192824704e+00
5.5528371909e-01	-1.0198905606e+00
5.5344161723e-01	-1.0207046954e+00
5.5093139279e-01	-1.0217019340e+00
5.4900364444e-01	-1.0226605893e+00
5.4298236850e-01	-1.0211726095e+00
5.4294025590e-01	-1.0211053064e+00
5.4289769976e-01	-1.0210362109e+00
5.4285422168e-01	-1.0209666461e+00
5.4280454423e-01	-1.0208944178e+00
5.4274916037e-01	-1.0208198572e+00
5.4269240279e-01	-1.0207440239e+00
5.4263412489e-01	-1.0206668015e+00
5.4257442080e-01	-1.0205880810e+00
5.4251335328e-01	-1.0205078791e+00
5.4245097330e-01	-1.0204262666e+00
5.4238733731e-01	-1.0203433181e+00
5.4232244837e-01	-1.0202591009e+00
5.4225641223e-01	-1.0201736694e+00
5.4218933317e-01	-1.0200871392e+00
5.4212130323e-01	-1.0199996532e+00
5.4205241157e-01	-1.0199113529e+00
5.4198126474e-01	-1.0198220474e+00
5.4190875076e-01	-1.0197320519e+00
5.4183570421e-01	-1.0196416658e+00
5.4176215513e-01	-1.0195502432e+00
5.4168809496e-01	-1.0194583218e+00
5.4161355756e-01	-1.0193662937e+00
5.4153856307e-01	-1.0192742289e+00
5.4146311828e-01	-1.0191821776e+00
5.4138721738e-01	-1.0190901702e+00
5.4131084316e-01	-1.0189982185e+00
5.4123396827e-01	-1.0189063160e+00
5.4115655665e-01	-1.0188144406e+00
5.4107856505e-01	-1.0187225553e+00
5.4099994454e-01	-1.0186306115e+00
5.4092064186e-01	-1.0185385502e+00
5.4084060085e-01	-1.0184463045e+00
5.4075976368e-01	-1.0183538018e+00
5.4067807164e-01	-1.0182609660e+00
5.4059549369e-01	-1.0181677142e+00
5.4051201074e-01	-1.0180738620e+00
5.4042711899e-01	-1.0179772169e+00
5.4033725550e-01	-1.0178676600e+00
5.4033852751e-01	-1.0177777039e+00
5.4035241996e-01	-1.0177414941e+00
5.4036658734e-01	-1.0177077911e+00
5.4038155702e-01	-1.0176796766e+00
5.4039877393e-01	-1.0176558788e+00
5.4041629013e-01	-1.0176363653e+00
5.4043375225e-01	-1.0176194109e+00
5.4045164310e-01	-1.0176036741e+00
5.4047017386e-01	-1.0175885068e+00
5.4048807239e-01	-1.0175741887e+00
5.4050509592e-01	-1.0175605517e+00
5.4052253476e-01	-1.0175468975e+00
5.4053772438e-01	-1.0175344183e+00
5.4054884102e-01	-1.0175239169e+00
5.4055246559e-01	-1.0175169801e+00
5.4053775101e-01	-1.0175187288e+00
5.4048356965e-01	-1.0175390403e+00
5.4034408113e-01	-1.0175987148e+00
5.4010566468e-01	-1.0177021251e+00
5.3971338886e-01	-1.0178690215e+00
5.3908114841e-01	-1.0181280643e+00
5.3808790762e-01	-1.0185497987e+00
5.3650952813e-01	-1.0191765427e+00
5.3390586238e-01	-1.0197365386e+00
5.3209732528e-01	-1.0201698454e+00
5.3070483922e-01	-1.0203616749e+00
5.2952034926e-01	-1.0203954114e+00
5.2863580176e-01	-1.0203914299e+00
5.2729771952e-01	-1.0204077729e+00
5.2632046694e-01	-1.0204446269e+00
5.2557682697e-01	-1.0210114055e+00
5.2191743688e-01	-1.0186981377e+00
5.2188088118e-01	-1.0186546638e+00
5.2184405849e-01	-1.0186152161e+00
5.2180744171e-01	-1.0185763208e+00
5.2177096863e-01	-1.0185372967e+00
5.2173471292e-01	-1.0184980004e+00
5.2169879224e-01	-1.0184584650e+00
5.2166332008e-01	-1.0184187827e+00
5.2162835965e-01	-1.0183790534e+00
5.2159393567e-01	-1.0183393582e+00
5.2156004240e-01	-1.0182997572e+00
5.2152666686e-01	-1.0182602970e+00
5.2148395550e-01	-1.0182186769e+00
5.2143813056e-01	-1.0181764044e+00
5.2139311557e-01	-1.0181342511e+00
5.2134868467e-01	-1.0180919810e+00
5.2130471434e-01	-1.0180499505e+00
5.2126109433e-01	-1.0180081378e+00
5.2121771411e-01	-1.0179665145e+00
5.2117446335e-01	-1.0179250447e+00
5.2113123219e-01	-1.0178836856e+00
5.2108791207e-01	-1.0178423874e+00
5.2104439519e-01	-1.0178010937e+00
5.2100057556e-01	-1.0177597425e+00
5.2095634850e-01	-1.0177182662e+00
5.2091161101e-01	-1.0176765933e+00
5.2086626183e-01	-1.0176346481e+00
5.2082020122e-01	-1.0175923519e+00
5.2077328530e-01	-1.0175496120e+00
5.2072492005e-01	-1.0175062264e+00
5.2067564487e-01	-1.0174622588e+00
5.2062536303e-01	-1.0174176137e+00
5.2057393338e-01	-1.0173716593e+00
5.2052121582e-01	-1.0173248113e+00
5.2046711830e-01	-1.0172769727e+00
5.2041155073e-01	-1.0172280450e+00
5.2035442517e-01	-1.0171779287e+00
5.2029565700e-01	-1.0171265235e+00
5.2023516631e-01	-1.0170737306e+00
5.2017287931e-01	-1.0170194533e+00
5.2010873101e-01	-1.0169636000e+00
5.2004266733e-01	-1.0169060865e+00
5.1997464816e-01	-1.0168468397e+00
5.1990465080e-01	-1.0167858013e+00
5.1983267320e-01	-1.0167229330e+00
5.1975852560e-01	-1.0166581574e+00
5.1968225907e-01	-1.0165912800e+00
5.1960425028e-01	-1.0165225094e+00
5.1952466906e-01	-1.0164516767e+00
5.1944352983e-01	-1.0163788234e+00
5.1936096893e-01	-1.0163045300e+00
5.1927715906e-01	-1.0162289892e+00
5.1919227903e-01	-1.0161524114e+00
5.1910649492e-01	-1.0160749947e+00
5.1901984021e-01	-1.0159966763e+00
5.1893113067e-01	-1.0159146812e+00
5.1888539964e-01	-1.0158208677e+00
5.1890074431e-01	-1.0157982206e+00
5.1891616673e-01	-1.0157765434e+00
5.1893216560e-01	-1.0157580695e+00
5.1894979865e-01	-1.0157426282e+00
5.1896843947e-01	-1.0157297410e+00
5.1898708141e-01	-1.0157187181e+00
5.1900550681e-01	-1.0157088639e+00
5.1902538905e-01	-1.0156992873e+00
5.1904477601e-01	-1.0156903225e+00
5.1906346121e-01	-1.0156818434e+00
5.1908225411e-01	-1.0156735411e+00
5.1910007140e-01	-1.0156656249e+00
5.1911490271e-01	-1.0156585329e+00
5.1912454770e-01	-1.0156527555e+00
5.1912198748e-01	-1.0156499454e+00
5.1909185732e-01	-1.0156537821e+00
5.1899759479e-01	-1.0156733583e+00
5.1883170593e-01	-1.0157123900e+00
5.1855878966e-01	-1.0157812127e+00
5.1811943221e-01	-1.0158945294e+00
5.1740205004e-01	-1.0160485397e+00
5.1623830574e-01	-1.0161600560e+00
5.1428619432e-01	-1.0161695563e+00
5.1290327225e-01	-1.0161839275e+00
5.1189073251e-01	-1.0162163911e+00
5.1110329226e-01	-1.0161893188e+00
5.1044724936e-01	-1.0161178002e+00
5.0933802616e-01	-1.0159433680e+00
5.0759312693e-01	-1.0156063515e+00
5.0504468240e-01	-1.0150428344e+00
5.0377210321e-01	-1.0146381053e+00
5.0269393374e-01	-1.0142332676e+00
5.0251560636e-01	-1.0141620639e+00
5.0255348370e-01	-1.0141671504e+00
5.0259024873e-01	-1.0141702596e+00
5.0262058897e-01	-1.0146427915e+00
4.9332040986e-01	-1.0127932966e+00
4.9327106317e-01	-1.0127985732e+00
4.9321409893e-01	-1.0127993079e+00
4.9315227077e-01	-1.0127992973e+00
4.9308553541e-01	-1.0127983371e+00
4.9301373372e-01	-1.0127962285e+00
4.9293617054e-01	-1.0127926468e+00
4.9285183191e-01	-1.0127872460e+00
4.9276296353e-01	-1.0127804835e+00
4.9267035713e-01	-1.0127723031e+00
4.9257521003e-01	-1.0127623872e+00
4.9247900131e-01	-1.0127507821e+00
4.9238323704e-01	-1.0127376275e+00
4.9228921391e-01	-1.0127231211e+00
4.9219782786e-01	-1.0127074867e+00
4.9210956942e-01	-1.0126909495e+00
4.9202465703e-01	-1.0126737293e+00
4.9194331140e-01	-1.0126560814e+00
4.9186502918e-01	-1.0126380800e+00
4.9178935617e-01	-1.0126197228e+00
4.9171595388e-01	-1.0126010791e+00
4.9164448472e-01	-1.0125821938e+00
4.9157462813e-01	-1.0125630928e+00
4.9150608793e-01	-1.0125437885e+00
4.9143859487e-01	-1.0125242830e+00
4.9137190639e-01	-1.0125045714e+00
4.9130580488e-01	-1.0124846438e+00
4.9124009534e-01	-1.0124644866e+00
4.9117460310e-01	-1.0124440841e+00
4.9110917156e-01	-1.0124234189e+00
4.9104366249e-01	-1.0124024734e+00
4.9097796106e-01	-1.0123812317e+00
4.9091217130e-01	-1.0123597158e+00
4.9084601640e-01	-1.0123377681e+00
4.9077876750e-01	-1.0123151230e+00
4.9073286979e-01	-1.0122962396e+00
4.9076219883e-01	-1.0123011172e+00
4.9078649219e-01	-1.0123049721e+00
4.9081066451e-01	-1.0123089704e+00
4.9083513284e-01	-1.0123133024e+00
4.9086137708e-01	-1.0123182373e+00
4.9088727989e-01	-1.0123232661e+00
4.9091271449e-01	-1.0123282910e+00
4.9093889649e-01	-1.0123335309e+00
4.9096551171e-01	-1.0123388983e+00
4.9099147370e-01	-1.0123441487e+00
4.9101723275e-01	-1.0123493769e+00
4.9104416926e-01	-1.0123548940e+00
4.9107034903e-01	-1.0123603196e+00
4.9109590472e-01	-1.0123657649e+00
4.9112266184e-01	-1.0123718541e+00
4.9114773142e-01	-1.0123783960e+00
4.9115394449e-01	-1.0123820044e+00
4.9109642732e-01	-1.0123695512e+00
4.9100333143e-01	-1.0123493950e+00
4.9089462519e-01	-1.0123257803e+00
4.9076211347e-01	-1.0122968411e+00
4.9059327429e-01	-1.0122596877e+00
4.9038675269e-01	-1.0122137634e+00
4.9011610872e-01	-1.0121528305e+00
4.8968806386e-01	-1.0120545906e+00
4.8904871534e-01	-1.0119033320e+00
4.8814220414e-01	-1.0116708470e+00
4.8703713886e-01	-1.0112701884e+00
4.8601235827e-01	-1.0108805250e+00
4.8512690416e-01	-1.0105618154e+00
4.8439262500e-01	-1.0103041062e+00
4.8317683671e-01	-1.0098802954e+00
4.8126912290e-01	-1.0092002150e+00
4.7841044346e-01	-1.0080729524e+00
4.7697550843e-01	-1.0070189235e+00
4.7656089222e-01	-1.0060951259e+00
4.7592194349e-01	-1.0056187161e+00
4.7536569709e-01	-1.0056990077e+00
4.7558485582e-01	-1.0041087767e+00
4.7559089545e-01	-1.0041449549e+00
4.7557438904e-01	-1.0041673964e+00
4.7554636853e-01	-1.0042064736e+00
4.7550814025e-01	-1.0042556458e+00
4.7545880104e-01	-1.0043117028e+00
4.7539599820e-01	-1.0043741604e+00
4.7531625808e-01	-1.0044439812e+00
4.7521399717e-01	-1.0045228400e+00
4.7508951291e-01	-1.0046156463e+00
4.7495202190e-01	-1.0047245350e+00
4.7481903474e-01	-1.0048373319e+00
4.7470419269e-01	-1.0049417040e+00
4.7461068968e-01	-1.0050309205e+00
4.7453551378e-01	-1.0051062644e+00
4.7447359298e-01	-1.0051699608e+00
4.7442141043e-01	-1.0052237335e+00
4.7437646564e-01	-1.0052700137e+00
4.7433696589e-01	-1.0053105549e+00
4.7430161287e-01	-1.0053466030e+00
4.7426946428e-01	-1.0053790561e+00
4.7423978154e-01	-1.0054085548e+00
4.7421200241e-01	-1.0054355959e+00
4.7418581715e-01	-1.0054605927e+00
4.7416092055e-01	-1.0054839214e+00
4.7413690487e-01	-1.0055062448e+00
4.7411344680e-01	-1.0055271387e+00
4.7409034952e-01	-1.0055467566e+00
4.7406744676e-01	-1.0055652240e+00
4.7404459650e-01	-1.0055826450e+00
4.7402167634e-01	-1.0055991061e+00
4.7399858013e-01	-1.0056146796e+00
4.7397521465e-01	-1.0056294270e+00
4.7395149768e-01	-1.0056434002e+00
4.7392735604e-01	-1.0056566436e+00
4.7390272439e-01	-1.0056691952e+00
4.7387754354e-01	-1.0056810877e+00
4.7385175987e-01	-1.0056923492e+00
4.7382532421e-01	-1.0057030042e+00
4.7379819124e-01	-1.0057130739e+00
4.7377031885e-01	-1.0057225766e+00
4.7374166758e-01	-1.0057315284e+00
4.7371220030e-01	-1.0057399434e+00
4.7368188338e-01	-1.0057478342e+00
4.7365079293e-01	-1.0057552419e+00
4.7361904047e-01	-1.0057624257e+00
4.7358637192e-01	-1.0057693093e+00
4.7355272169e-01	-1.0057756929e+00
4.7351805871e-01	-1.0057815834e+00
4.7348235184e-01	-1.0057869864e+00
4.7344556955e-01	-1.0057919075e+00
4.7340767984e-01	-1.0057963511e+00
4.7336864979e-01	-1.0058003210e+00
4.7332844529e-01	-1.0058038206e+00
4.7328703067e-01	-1.0058068526e+00
4.7324436677e-01	-1.0058094207e+00
4.7320039436e-01	-1.0058115402e+00
4.7315486487e-01	-1.0058133570e+00
4.7310596221e-01	-1.0058161932e+00
4.7314650214e-01	-1.0058399706e+00
4.7317431665e-01	-1.0058532197e+00
4.7320186505e-01	-1.0058658814e+00
4.7322954434e-01	-1.0058779688e+00
4.7325898466e-01	-1.0058902311e+00
4.7328791429e-01	-1.0059019506e+00
4.7331622362e-01	-1.0059132309e+00
4.7334526000e-01	-1.0059246542e+00
4.7337455494e-01	-1.0059360909e+00
4.7340292194e-01	-1.0059471363e+00
4.7343077119e-01	-1.0059579617e+00
4.7345891446e-01	-1.0059688762e+00
4.7348458761e-01	-1.0059788778e+00
4.7350627264e-01	-1.0059874179e+00
4.7352070126e-01	-1.0059933047e+00
4.7351593608e-01	-1.0059921793e+00
4.7346857147e-01	-1.0059754941e+00
4.7336915832e-01	-1.0059396536e+00
4.7319335454e-01	-1.0058758954e+00
4.7289773674e-01	-1.0057683909e+00
4.7241079394e-01	-1.0055907662e+00
4.7161739644e-01	-1.0052992118e+00
4.7033735324e-01	-1.0048197688e+00
4.6834561002e-01	-1.0040286192e+00
4.6627895509e-01	-1.0028162188e+00
4.6626230336e-01	-1.0025644919e+00
4.6634546949e-01	-1.0025222691e+00
4.6640675282e-01	-1.0024752970e+00
4.6648061283e-01	-1.0023927130e+00
4.6655032206e-01	-1.0022756267e+00
4.6652400526e-01	-1.0021676332e+00
4.6643411787e-01	-1.0020113797e+00
4.6624217086e-01	-1.0017910313e+00
4.6586144137e-01	-1.0014818209e+00
4.6517992503e-01	-1.0010479048e+00
4.6402331802e-01	-1.0007585026e+00
4.5521087014e-01	-9.9968319807e-01
4.5519857538e-01	-9.9970949945e-01
4.5518004048e-01	-9.9973586693e-01
4.5515788268e-01	-9.9976709297e-01
4.5513253434e-01	-9.9980121161e-01
4.5510401674e-01	-9.9983724280e-01
4.5507213693e-01	-9.9987483390e-01
4.5503662453e-01	-9.9991397957e-01
4.5499699536e-01	-9.9995504246e-01
4.5495245601e-01	-9.9999911775e-01
4.5490201586e-01	-1.0000456255e+00
4.5484440103e-01	-1.0000951401e+00
4.5477786162e-01	-1.0001484465e+00
4.5469996981e-01	-1.0002066265e+00
4.5460740377e-01	-1.0002711775e+00
4.5449561402e-01	-1.0003439569e+00
4.5435893147e-01	-1.0004282328e+00
4.5420114402e-01	-1.0005304537e+00
4.5403735937e-01	-1.0006421278e+00
4.5388745225e-01	-1.0007479982e+00
4.5375999510e-01	-1.0008373827e+00
4.5365347940e-01	-1.0009101306e+00
4.5356226380e-01	-1.0009697692e+00
4.5348200506e-01	-1.0010182179e+00
4.5340973092e-01	-1.0010584086e+00
4.5334335052e-01	-1.0010923806e+00
4.5328137547e-01	-1.0011215415e+00
4.5322272952e-01	-1.0011468823e+00
4.5316661057e-01	-1.0011691042e+00
4.5311237959e-01	-1.0011887332e+00
4.5305964845e-01	-1.0012061997e+00
4.5300814972e-01	-1.0012220870e+00
4.5295739167e-01	-1.0012367126e+00
4.5290707114e-01	-1.0012498286e+00
4.5285697803e-01	-1.0012615924e+00
4.5280693553e-01	-1.0012721316e+00
