Phi_global	P_surf	H2O_kg_total	H2O_vmr	CO2_kg_total	CO2_vmr	O2_kg_total	O2_vmr	H2_vmr	CH4_vmr	CO_kg_total	CO_vmr	N2_vmr	S2_vmr	SO2_vmr	H2S_vmr
9.3817325939e-01	3.7569312229e+02	7.4872939648e+21	9.5178612479e-04	7.4893608027e+18	1.1738296443e-03	2.2358396686e+14	7.1038734458e-08	8.4239273961e-02	1.0055415299e-05	3.0056093760e+21	9.1355753305e-01	6.5392176459e-05	5.6814394134e-10	2.6617468904e-33	1.7358150236e-06
9.3818514460e-01	3.7569247855e+02	7.4880010534e+21	9.5194334336e-04	7.4948596931e+18	1.1747000601e-03	2.2062615670e+14	7.0099077479e-08	8.4229145881e-02	1.0099516418e-05	3.0056355788e+21	9.1356662584e-01	6.5356587920e-05	5.6538907677e-10	2.6617514513e-33	1.7356240436e-06
9.3820728892e-01	3.7569136045e+02	7.4891578876e+21	9.5219526222e-04	7.5039144603e+18	1.1761318900e-03	2.1584200198e+14	6.8579222317e-08	8.4212141618e-02	1.0172528228e-05	3.0056797160e+21	9.1358193362e-01	6.5297716730e-05	5.6087788656e-10	2.6617593729e-33	1.7352929237e-06
9.3822593747e-01	3.7569050760e+02	7.4899661564e+21	9.5236498885e-04	7.5102869593e+18	1.1771378105e-03	2.1254143164e+14	6.7530689332e-08	8.4199746113e-02	1.0224110331e-05	3.0057121113e+21	9.1359314464e-01	6.5255968570e-05	5.5772330795e-10	2.6617654153e-33	1.7350415178e-06
9.3822878747e-01	3.7569043755e+02	7.4899819548e+21	9.5236335497e-04	7.5104170450e+18	1.1771568915e-03	2.1248106569e+14	6.7511521877e-08	8.4199098150e-02	1.0224963953e-05	3.0057140121e+21	9.1359377543e-01	6.5254866833e-05	5.5766238658e-10	2.6617659116e-33	1.7350235352e-06
9.3823192984e-01	3.7569032221e+02	7.4900578912e+21	9.5237657527e-04	7.5110202443e+18	1.1772513251e-03	2.1217471359e+14	6.7414205446e-08	8.4197710398e-02	1.0229755133e-05	3.0057177069e+21	9.1359505493e-01	6.5250777714e-05	5.5736628904e-10	2.6617667289e-33	1.7349925732e-06
9.3828909916e-01	3.7568886360e+02	7.4901564644e+21	9.5228936388e-04	7.5119101345e+18	1.1773605443e-03	2.1185852303e+14	6.7314003662e-08	8.4187359564e-02	1.0232570605e-05	3.0057477964e+21	9.1360539268e-01	6.5239502769e-05	5.5699835155e-10	2.6617770631e-33	1.7346771200e-06
9.3836498527e-01	3.7568693901e+02	7.4902647413e+21	9.5216785730e-04	7.5129142734e+18	1.1774772597e-03	2.1153149380e+14	6.7210440672e-08	8.4173884550e-02	1.0234827059e-05	3.0057870774e+21	9.1361888466e-01	6.5225648082e-05	5.5659831095e-10	2.6617906990e-33	1.7342628386e-06
9.3844068027e-01	3.7568501948e+02	7.4903729069e+21	9.5204672372e-04	7.5139175591e+18	1.1775939399e-03	2.1120491452e+14	6.7107018681e-08	8.4160444551e-02	1.0237093240e-05	3.0058262564e+21	9.1363234126e-01	6.5211821376e-05	5.5619871754e-10	2.6618042992e-33	1.7338496661e-06
9.3851617288e-01	3.7568310601e+02	7.4904792324e+21	9.5192554496e-04	7.5149063414e+18	1.1777084147e-03	2.1088582200e+14	6.7005973365e-08	8.4147061526e-02	1.0239255735e-05	3.0058652765e+21	9.1364574311e-01	6.5198109193e-05	5.5580632963e-10	2.6618178566e-33	1.7334379994e-06
9.3859152840e-01	3.7568119676e+02	7.4905841010e+21	9.5180429065e-04	7.5158837492e+18	1.1778211459e-03	2.1057273340e+14	6.6906833935e-08	8.4133720500e-02	1.0241335363e-05	3.0059041797e+21	9.1365910478e-01	6.5184485395e-05	5.5541966700e-10	2.6618313842e-33	1.7330274264e-06
9.3866684915e-01	3.7567928896e+02	7.4906880534e+21	9.5168289786e-04	7.5168542345e+18	1.1779327855e-03	2.1026358618e+14	6.6808945573e-08	8.4120398720e-02	1.0243361065e-05	3.0059430305e+21	9.1367244844e-01	6.5170911900e-05	5.5503664562e-10	2.6618449017e-33	1.7326173129e-06
9.3874227653e-01	3.7567737877e+02	7.4907917775e+21	9.5156126454e-04	7.5178234979e+18	1.1780441615e-03	2.0995578570e+14	6.6711484551e-08	8.4107065459e-02	1.0245369127e-05	3.0059819160e+21	9.1368580409e-01	6.5157338960e-05	5.5465461912e-10	2.6618584363e-33	1.7322067933e-06
9.3881800450e-01	3.7567546098e+02	7.4908961581e+21	9.5143923590e-04	7.5187989125e+18	1.1781563390e-03	2.0964602432e+14	6.6613400828e-08	8.4093679283e-02	1.0247405664e-05	3.0060209541e+21	9.1369921230e-01	6.5143701183e-05	5.5427018771e-10	2.6618720248e-33	1.7317946920e-06
9.3889294788e-01	3.7567356202e+02	7.4910018648e+21	9.5131911255e-04	7.5197836101e+18	1.1782704392e-03	2.0932994364e+14	6.6513304852e-08	8.4080406861e-02	1.0249585133e-05	3.0060596482e+21	9.1371250275e-01	6.5130087032e-05	5.5388039266e-10	2.6618854801e-33	1.7313864880e-06
9.3896646578e-01	3.7567169702e+02	7.4911102051e+21	9.5120248438e-04	7.5207866693e+18	1.1783882773e-03	2.0900128478e+14	6.6409205198e-08	8.4067335928e-02	1.0252035992e-05	3.0060977317e+21	9.1372558417e-01	6.5116503489e-05	5.5347991859e-10	2.6618986949e-33	1.7309852308e-06
9.3903988177e-01	3.7566983151e+02	7.4912249101e+21	9.5108770470e-04	7.5218402873e+18	1.1785142294e-03	2.0864695515e+14	6.6296947792e-08	8.4054210465e-02	1.0254921520e-05	3.0061359416e+21	9.1373871004e-01	6.5102617688e-05	5.5305459355e-10	2.6619119134e-33	1.7305833386e-06
9.3916642975e-01	3.7566663471e+02	7.4913838838e+21	9.5088004201e-04	7.5233507158e+18	1.1786825668e-03	2.0819386842e+14	6.6153543775e-08	8.4032042342e-02	1.0257329759e-05	3.0062006572e+21	9.1376093804e-01	6.5080600608e-05	5.5247310041e-10	2.6619345654e-33	1.7298984574e-06
9.3926150517e-01	3.7566424269e+02	7.4914862412e+21	9.5071971390e-04	7.5243507747e+18	1.1787875366e-03	2.0792293415e+14	6.6067875167e-08	8.4015590202e-02	1.0258007424e-05	3.0062487790e+21	9.1377746125e-01	6.5064906335e-05	5.5210311038e-10	2.6619515151e-33	1.7293874578e-06
9.3933033624e-01	3.7566251237e+02	7.4915575546e+21	9.5060296055e-04	7.5250528720e+18	1.1788600323e-03	2.0773818507e+14	6.6009474865e-08	8.4003714768e-02	1.0258314368e-05	3.0062835268e+21	9.1378939235e-01	6.5053684192e-05	5.5184621017e-10	2.6619637762e-33	1.7290181777e-06
9.3938516734e-01	3.7566113478e+02	7.4916127147e+21	9.5050955239e-04	7.5255992052e+18	1.1789157133e-03	2.0759773781e+14	6.5965089197e-08	8.3994275672e-02	1.0258450218e-05	3.0063111530e+21	9.1379887829e-01	6.5044827373e-05	5.5164803736e-10	2.6619735379e-33	1.7287244036e-06
9.3943120638e-01	3.7565997858e+02	7.4916580208e+21	9.5043087714e-04	7.5260500017e+18	1.1789611991e-03	2.0748392680e+14	6.5929128166e-08	8.3986363033e-02	1.0258497770e-05	3.0063343161e+21	9.1380683179e-01	6.5037441504e-05	5.5148560659e-10	2.6619817309e-33	1.7284779829e-06
9.3947107135e-01	3.7565897774e+02	7.4916966590e+21	9.5036261075e-04	7.5264356968e+18	1.1789998426e-03	2.0738779591e+14	6.5898757632e-08	8.3979519271e-02	1.0258499997e-05	3.0063543529e+21	9.1381371182e-01	6.5031076038e-05	5.5134728775e-10	2.6619888230e-33	1.7282647606e-06
9.3950624194e-01	3.7565809492e+02	7.4917304543e+21	9.5030231547e-04	7.5267736856e+18	1.1790335697e-03	2.0730418685e+14	6.5872345135e-08	8.3973485488e-02	1.0258482820e-05	3.0063720195e+21	9.1381977804e-01	6.5025475127e-05	5.5122641328e-10	2.6619950788e-33	1.7280767317e-06
9.3953762419e-01	3.7565730724e+02	7.4917605495e+21	9.5024850495e-04	7.5270748206e+18	1.1790635916e-03	2.0722983972e+14	6.5848858893e-08	8.3968102854e-02	1.0258463804e-05	3.0063877798e+21	9.1382518970e-01	6.5020480853e-05	5.5111880181e-10	2.6620006605e-33	1.7279089892e-06
9.3956580373e-01	3.7565659990e+02	7.4917877083e+21	9.5020022482e-04	7.5273463164e+18	1.1790907233e-03	2.0716254612e+14	6.5827599787e-08	8.3963268411e-02	1.0258455984e-05	3.0064019343e+21	9.1383004999e-01	6.5015989888e-05	5.5102165220e-10	2.6620056729e-33	1.7277583558e-06
9.3956537437e-01	3.7565660322e+02	7.4918029413e+21	9.5020494470e-04	7.5274663152e+18	1.1791101014e-03	2.0710039996e+14	6.5807851755e-08	8.3963160645e-02	1.0259500171e-05	3.0064021729e+21	9.1383013333e-01	6.5015283627e-05	5.5096198847e-10	2.6620056494e-33	1.7277575428e-06
9.3956116472e-01	3.7565670021e+02	7.4918166692e+21	9.5021668734e-04	7.5275668605e+18	1.1791285462e-03	2.0703865708e+14	6.5788215460e-08	8.3963676738e-02	1.0260688370e-05	3.0064005727e+21	9.1382958606e-01	6.5015073972e-05	5.5090699918e-10	2.6620049621e-33	1.7277765144e-06
9.3955498959e-01	3.7565684573e+02	7.4918301198e+21	9.5023220967e-04	7.5276613077e+18	1.1791471459e-03	2.0697509030e+14	6.5767991125e-08	8.3964511302e-02	1.0261985330e-05	3.0063980319e+21	9.1382871603e-01	6.5015097415e-05	5.5085246395e-10	2.6620039309e-33	1.7278056709e-06
9.3954641970e-01	3.7565705037e+02	7.4918432883e+21	9.5025235153e-04	7.5277487672e+18	1.1791660046e-03	2.0690907456e+14	6.5746978279e-08	8.3965733248e-02	1.0263418535e-05	3.0063943467e+21	9.1382745331e-01	6.5015402104e-05	5.5079826315e-10	2.6620024808e-33	1.7278472262e-06
9.3953459188e-01	3.7565733545e+02	7.4918560893e+21	9.5027878246e-04	7.5278268457e+18	1.1791852359e-03	2.0683965906e+14	6.5724871083e-08	8.3967482038e-02	1.0265038149e-05	3.0063891051e+21	9.1382565649e-01	6.5016088640e-05	5.5074445368e-10	2.6620004606e-33	1.7279056474e-06
9.3951672803e-01	3.7565776970e+02	7.4918678989e+21	9.5031678666e-04	7.5278850702e+18	1.1792047627e-03	2.0676518906e+14	6.5701131725e-08	8.3970210567e-02	1.0266982220e-05	3.0063809710e+21	9.1382286698e-01	6.5017498104e-05	5.5069258393e-10	2.6619973834e-33	1.7279953809e-06
9.3948747278e-01	3.7565848562e+02	7.4918775824e+21	9.5037656952e-04	7.5279037911e+18	1.1792245232e-03	2.0668219980e+14	6.5674636126e-08	8.3974791221e-02	1.0269521513e-05	3.0063673699e+21	9.1381820129e-01	6.5020284714e-05	5.5064537188e-10	2.6619923102e-33	1.7281442673e-06
9.3943901698e-01	3.7565967558e+02	7.4918851712e+21	9.5047344764e-04	7.5278677459e+18	1.1792465623e-03	2.0657884204e+14	6.5641585586e-08	8.3982476995e-02	1.0273164089e-05	3.0063445954e+21	9.1381038764e-01	6.5025319130e-05	5.5060018469e-10	2.6619838780e-33	1.7283925861e-06
9.3943402130e-01	3.7565978346e+02	7.4919154451e+21	9.5049095435e-04	7.5280982046e+18	1.1792861765e-03	2.0644933039e+14	6.5600413693e-08	8.3982927919e-02	1.0275513568e-05	3.0063430956e+21	9.1380987818e-01	6.5024376506e-05	5.5048022443e-10	2.6619831136e-33	1.7284123228e-06
9.3945175091e-01	3.7565932961e+02	7.4919501519e+21	9.5046505669e-04	7.5284090702e+18	1.1793255780e-03	2.0633610944e+14	6.5564516322e-08	8.3979681283e-02	1.0276689488e-05	3.0063525114e+21	9.1381311399e-01	6.5020676307e-05	5.5035022203e-10	2.6619863296e-33	1.7283139914e-06
9.3946627568e-01	3.7565895606e+02	7.4919824094e+21	9.5044481477e-04	7.5286941646e+18	1.1793627069e-03	2.0622798125e+14	6.5530223114e-08	8.3976977241e-02	1.0277909503e-05	3.0063603366e+21	9.1381580327e-01	6.5017455199e-05	5.5022876994e-10	2.6619889766e-33	1.7282326720e-06
9.3947572481e-01	3.7565870864e+02	7.4920124320e+21	9.5043394938e-04	7.5289514656e+18	1.1793983146e-03	2.0612127264e+14	6.5496358929e-08	8.3975113448e-02	1.0279309130e-05	3.0063656884e+21	9.1381764355e-01	6.5014911410e-05	5.5011442633e-10	2.6619907299e-33	1.7281779663e-06
9.3948210236e-01	3.7565853737e+02	7.4920414169e+21	9.5042883840e-04	7.5291944609e+18	1.1794334027e-03	2.0601416892e+14	6.5462355881e-08	8.3973754482e-02	1.0280838831e-05	3.0063695523e+21	9.1381897323e-01	6.5012761796e-05	5.5000315227e-10	2.6619919436e-33	1.7281393014e-06
9.3948617432e-01	3.7565842325e+02	7.4920696539e+21	9.5042805450e-04	7.5294269745e+18	1.1794681418e-03	2.0590665224e+14	6.5428211624e-08	8.3972774064e-02	1.0282468463e-05	3.0063723005e+21	9.1381991997e-01	6.5010906424e-05	5.4989405894e-10	2.6619927522e-33	1.7281126690e-06
9.3948816167e-01	3.7565836086e+02	7.4920970951e+21	9.5043115235e-04	7.5296490630e+18	1.1795024142e-03	2.0579924708e+14	6.5394093778e-08	8.3972137281e-02	1.0284180531e-05	3.0063740364e+21	9.1382051930e-01	6.5009322979e-05	5.4978740359e-10	2.6619931943e-33	1.7280969386e-06
9.3948809437e-01	3.7565834927e+02	7.4921241675e+21	9.5043818213e-04	7.5298641812e+18	1.1795367537e-03	2.0569028099e+14	6.5359471087e-08	8.3971834370e-02	1.0286001804e-05	3.0063747866e+21	9.1382078038e-01	6.5007986900e-05	5.4968152445e-10	2.6619932765e-33	1.7280918703e-06
9.3948587635e-01	3.7565839077e+02	7.4921509773e+21	9.5044935920e-04	7.5300729840e+18	1.1795713199e-03	2.0557918485e+14	6.5324162326e-08	8.3971879507e-02	1.0287945722e-05	3.0063745087e+21	9.1382068866e-01	6.5006903606e-05	5.4957597373e-10	2.6619929824e-33	1.7280979375e-06
9.3948133351e-01	3.7565848964e+02	7.4921776012e+21	9.5046504437e-04	7.5302757363e+18	1.1796062550e-03	2.0546539271e+14	6.5287986927e-08	8.3972299735e-02	1.0290028820e-05	3.0063731223e+21	9.1382021654e-01	6.5006088696e-05	5.4947039424e-10	2.6619922818e-33	1.7281160225e-06
9.3947418454e-01	3.7565865266e+02	7.4922042909e+21	9.5048585337e-04	7.5304738873e+18	1.1796419516e-03	2.0534747423e+14	6.5250489235e-08	8.3973137273e-02	1.0292286419e-05	3.0063705010e+21	9.1381932075e-01	6.5005561018e-05	5.4936370764e-10	2.6619911266e-33	1.7281475250e-06
9.3946407718e-01	3.7565888836e+02	7.4922313848e+21	9.5051256312e-04	7.5306694330e+18	1.1796789303e-03	2.0522354905e+14	6.5211070292e-08	8.3974444737e-02	1.0294764307e-05	3.0063664875e+21	9.1381794730e-01	6.5005343044e-05	5.4925447498e-10	2.6619894564e-33	1.7281941938e-06
9.3945026430e-01	3.7565921494e+02	7.4922592838e+21	9.5054674063e-04	7.5308640917e+18	1.1797178937e-03	2.0509089648e+14	6.5168862450e-08	8.3976337372e-02	1.0297538260e-05	3.0063607387e+21	9.1381597854e-01	6.5005498154e-05	5.4914088190e-10	2.6619871422e-33	1.7282598011e-06
9.3943524611e-01	3.7565957339e+02	7.4922828146e+21	9.5058216842e-04	7.5310216428e+18	1.1797516320e-03	2.0497401920e+14	6.5131661844e-08	8.3978474045e-02	1.0300097850e-05	3.0063542919e+21	9.1381376957e-01	6.5006004428e-05	5.4904397123e-10	2.6619846021e-33	1.7283324976e-06
9.3942046806e-01	3.7565992831e+02	7.4923015210e+21	9.5061589786e-04	7.5311412982e+18	1.1797791902e-03	2.0487689052e+14	6.5100737148e-08	8.3980628187e-02	1.0302318033e-05	3.0063478194e+21	9.1381155113e-01	6.5006723433e-05	5.4896599943e-10	2.6619820871e-33	1.7284049264e-06
9.3940595186e-01	3.7566027835e+02	7.4923169722e+21	9.5064828629e-04	7.5312355777e+18	1.1798025522e-03	2.0479323362e+14	6.5074094079e-08	8.3982778145e-02	1.0304302692e-05	3.0063413767e+21	9.1380934251e-01	6.5007574890e-05	5.4890083889e-10	2.6619796066e-33	1.7284766618e-06
9.3933364172e-01	3.7566203725e+02	7.4923624699e+21	9.5080162789e-04	7.5314547831e+18	1.1798789977e-03	2.0450287316e+14	6.4981526310e-08	8.3993854088e-02	1.0312074834e-05	3.0063083671e+21	9.1379802281e-01	6.5013380266e-05	5.4869929273e-10	2.6619671429e-33	1.7288403815e-06
9.3933796459e-01	3.7566189748e+02	7.4924294665e+21	9.5081023328e-04	7.5319971732e+18	1.1799630118e-03	2.0424098249e+14	6.4898333751e-08	8.3992384138e-02	1.0316316865e-05	3.0063123498e+21	9.1379939981e-01	6.5009564283e-05	5.4843853381e-10	2.6619681334e-33	1.7288045828e-06
9.3935391142e-01	3.7566147113e+02	7.4924977222e+21	9.5079636818e-04	7.5325728305e+18	1.1800456579e-03	2.0399158129e+14	6.4819159154e-08	8.3989034042e-02	1.0319890865e-05	3.0063218905e+21	9.1380268290e-01	6.5004387356e-05	5.4817663216e-10	2.6619711545e-33	1.7287085610e-06
9.3936402241e-01	3.7566118984e+02	7.4925635349e+21	9.5079332063e-04	7.5331176840e+18	1.1801267399e-03	2.0374343654e+14	6.4740358624e-08	8.3986648790e-02	1.0323683726e-05	3.0063285910e+21	9.1380499086e-01	6.4999981870e-05	5.4792237541e-10	2.6619731478e-33	1.7286431112e-06
9.3939818644e-01	3.7566031094e+02	7.4926392899e+21	9.5074565806e-04	7.5337896061e+18	1.1802142797e-03	2.0349154795e+14	6.4660471214e-08	8.3980289232e-02	1.0326584755e-05	3.0063469920e+21	9.1381131551e-01	6.4992397813e-05	5.4763709263e-10	2.6619793757e-33	1.7284516262e-06
9.3945281556e-01	3.7565892377e+02	7.4927236596e+21	9.5066008402e-04	7.5345709569e+18	1.1803075197e-03	2.0323588389e+14	6.4579471129e-08	8.3970547449e-02	1.0328737608e-05	3.0063753511e+21	9.1382105820e-01	6.4982102467e-05	5.4732483917e-10	2.6619892054e-33	1.7281529174e-06
9.3950634571e-01	3.7565756348e+02	7.4928088480e+21	9.5057688474e-04	7.5353569433e+18	1.1804021244e-03	2.0297550498e+14	6.4496967651e-08	8.3960973947e-02	1.0331021010e-05	3.0064032091e+21	9.1383062864e-01	6.4971889025e-05	5.4700905706e-10	2.6619988447e-33	1.7278597502e-06
9.3955962691e-01	3.7565620837e+02	7.4928960982e+21	9.5049471171e-04	7.5361591849e+18	1.1804994596e-03	2.0270672919e+14	6.4411794510e-08	8.3951418032e-02	1.0333464113e-05	3.0064310035e+21	9.1384017766e-01	6.4961600713e-05	5.4668516033e-10	2.6620084474e-33	1.7275674909e-06
9.3961274449e-01	3.7565485609e+02	7.4929859280e+21	9.5041352923e-04	7.5369820145e+18	1.1806001670e-03	2.0242764164e+14	6.4323343608e-08	8.3941860007e-02	1.0336096917e-05	3.0064587899e+21	9.1384972434e-01	6.4951202048e-05	5.4635115112e-10	2.6620180301e-33	1.7272755915e-06
9.3966540164e-01	3.7565351385e+02	7.4930785492e+21	9.5033397226e-04	7.5378265732e+18	1.1807045986e-03	2.0213698584e+14	6.4231214415e-08	8.3932344992e-02	1.0338953730e-05	3.0064864337e+21	9.1385922253e-01	6.4940715336e-05	5.4600610255e-10	2.6620275417e-33	1.7269855341e-06
9.3971797241e-01	3.7565217157e+02	7.4931756986e+21	9.5025575022e-04	7.5387075368e+18	1.1808148795e-03	2.0182844045e+14	6.4133399938e-08	8.3922792906e-02	1.0342128975e-05	3.0065141622e+21	9.1386875051e-01	6.4930011983e-05	5.4564334084e-10	2.6620370536e-33	1.7266950339e-06
9.3976893932e-01	3.7565086709e+02	7.4932764703e+21	9.5018160330e-04	7.5396147244e+18	1.1809302574e-03	2.0150340949e+14	6.4030339814e-08	8.3913457408e-02	1.0345661159e-05	3.0065412302e+21	9.1387805237e-01	6.4919305777e-05	5.4526590674e-10	2.6620462978e-33	1.7264120806e-06
9.3980705096e-01	3.7564988891e+02	7.4933580041e+21	9.5012773708e-04	7.5403428806e+18	1.1810244669e-03	2.0123603597e+14	6.3945544900e-08	8.3906405796e-02	1.0348727770e-05	3.0065616487e+21	9.1388506920e-01	6.4910990554e-05	5.4495951111e-10	2.6620532297e-33	1.7261992422e-06
9.3983725714e-01	3.7564911094e+02	7.4934280818e+21	9.5008643828e-04	7.5409639255e+18	1.1811061366e-03	2.0100263107e+14	6.3871509530e-08	8.3900754325e-02	1.0351533705e-05	3.0065779868e+21	9.1389068462e-01	6.4904126929e-05	5.4469533073e-10	2.6620587428e-33	1.7260294416e-06
9.3986128792e-01	3.7564848979e+02	7.4934884404e+21	9.5005475854e-04	7.5414950993e+18	1.1811770224e-03	2.0079879394e+14	6.3806842825e-08	8.3896205267e-02	1.0354083084e-05	3.0065911164e+21	9.1389519782e-01	6.4898435640e-05	5.4446713460e-10	2.6620631446e-33	1.7258934116e-06
9.3988525648e-01	3.7564787256e+02	7.4935438071e+21	9.5002193216e-04	7.5419862623e+18	1.1812415638e-03	2.0061475999e+14	6.3748468010e-08	8.3891724353e-02	1.0356297505e-05	3.0066040708e+21	9.1389965045e-01	6.4893000614e-05	5.4425846098e-10	2.6620675187e-33	1.7257587315e-06
9.3991422218e-01	3.7564713239e+02	7.4935988767e+21	9.4997925056e-04	7.5424849854e+18	1.1813044395e-03	2.0043936444e+14	6.3692858837e-08	8.3886446790e-02	1.0358165814e-05	3.0066193827e+21	9.1390491216e-01	6.4887024681e-05	5.4405263109e-10	2.6620727640e-33	1.7255984173e-06
9.3994247589e-01	3.7564641061e+02	7.4936522889e+21	9.4993754399e-04	7.5429691297e+18	1.1813653982e-03	2.0026956768e+14	6.3639025440e-08	8.3881302892e-02	1.0359969004e-05	3.0066343084e+21	9.1391004104e-01	6.4881210697e-05	5.4385305966e-10	2.6620778789e-33	1.7254421154e-06
9.3997054486e-01	3.7564569383e+02	7.4937048191e+21	9.4989597789e-04	7.5434459428e+18	1.1814252927e-03	2.0010307116e+14	6.3586239699e-08	8.3876199237e-02	1.0361725448e-05	3.0066491197e+21	9.1391513059e-01	6.4875461293e-05	5.4365688881e-10	2.6620829586e-33	1.7252869550e-06
9.4007550755e-01	3.7564301968e+02	7.4938857189e+21	9.4973663148e-04	7.5451050351e+18	1.1816295037e-03	1.9954250366e+14	6.3408560996e-08	8.3857299030e-02	1.0367240801e-05	3.0067040301e+21	9.1393400197e-01	6.4854740083e-05	5.4298420489e-10	2.6621019096e-33	1.7247100704e-06
9.4014565612e-01	3.7564123846e+02	7.4939984213e+21	9.4962806351e-04	7.5461486762e+18	1.1817555746e-03	1.9920070935e+14	6.3300249279e-08	8.3844764621e-02	1.0370372595e-05	3.0067405003e+21	9.1394652972e-01	6.4841301580e-05	5.4256679373e-10	2.6621145328e-33	1.7243262786e-06
9.4021917567e-01	3.7563938677e+02	7.4940847468e+21	9.4950621619e-04	7.5469871482e+18	1.1818469978e-03	1.9896814785e+14	6.3226659600e-08	8.3831998950e-02	1.0371475029e-05	3.0067777932e+21	9.1395933774e-01	6.4828812540e-05	5.4225380479e-10	2.6621276555e-33	1.7239307374e-06
9.4027599814e-01	3.7563795616e+02	7.4941506590e+21	9.4941185391e-04	7.5476288623e+18	1.1819166440e-03	1.9879168765e+14	6.3170825938e-08	8.3822143727e-02	1.0372273423e-05	3.0068065880e+21	9.1396922691e-01	6.4819201465e-05	5.4201509879e-10	2.6621377941e-33	1.7236252648e-06
9.4032260457e-01	3.7563678293e+02	7.4942043718e+21	9.4933438046e-04	7.5481524986e+18	1.1819733351e-03	1.9864839041e+14	6.3125486964e-08	8.3814065684e-02	1.0372905477e-05	3.0068301913e+21	9.1397733331e-01	6.4811336607e-05	5.4182069993e-10	2.6621461088e-33	1.7233748322e-06
9.4036213771e-01	3.7563578774e+02	7.4942499866e+21	9.4926868720e-04	7.5485971705e+18	1.1820215014e-03	1.9852667291e+14	6.3086975325e-08	8.3807213894e-02	1.0373446152e-05	3.0068502110e+21	9.1398420905e-01	6.4804663197e-05	5.4165561149e-10	2.6621531617e-33	1.7231624287e-06
9.4039631102e-01	3.7563492730e+02	7.4942898218e+21	9.4921200987e-04	7.5489848707e+18	1.1820636646e-03	1.9841989640e+14	6.3053188764e-08	8.3801287036e-02	1.0373942037e-05	3.0068675260e+21	9.1399015596e-01	6.4798874619e-05	5.4151133403e-10	2.6621592597e-33	1.7229787625e-06
9.4041381734e-01	3.7563448135e+02	7.4943210069e+21	9.4918571844e-04	7.5492703270e+18	1.1820991058e-03	1.9832280172e+14	6.3022409173e-08	8.3798126327e-02	1.0374938717e-05	3.0068767065e+21	9.1399331017e-01	6.4795368395e-05	5.4139525854e-10	2.6621624203e-33	1.7228824363e-06
9.4040898468e-01	3.7563459025e+02	7.4943418382e+21	9.4920046368e-04	7.5494286969e+18	1.1821271254e-03	1.9823378779e+14	6.2994104339e-08	8.3798658187e-02	1.0376691872e-05	3.0068750213e+21	9.1399273430e-01	6.4794858529e-05	5.4131211448e-10	2.6621616485e-33	1.7229028911e-06
9.4040137562e-01	3.7563476735e+02	7.4943626082e+21	9.4922062267e-04	7.5495811647e+18	1.1821558006e-03	1.9814097817e+14	6.2964581907e-08	8.3799634923e-02	1.0378624156e-05	3.0068720190e+21	9.1399170697e-01	6.4794659446e-05	5.4122826253e-10	2.6621603934e-33	1.7229376060e-06
9.4039017847e-01	3.7563503273e+02	7.4943834157e+21	9.4924780659e-04	7.5497269459e+18	1.1821854720e-03	1.9804280193e+14	6.2933339325e-08	8.3801185132e-02	1.0380795929e-05	3.0068673203e+21	9.1399009749e-01	6.4794856062e-05	5.4114303823e-10	2.6621585126e-33	1.7229907235e-06
9.4038857249e-01	3.7563505924e+02	7.4944098336e+21	9.4925766787e-04	7.5499367338e+18	1.1822198352e-03	1.9793662193e+14	6.2899593384e-08	8.3801136497e-02	1.0382724217e-05	3.0068673194e+21	9.1399010113e-01	6.4793707412e-05	5.4103911476e-10	2.6621583247e-33	1.7229934537e-06
9.4038702584e-01	3.7563508268e+02	7.4944396266e+21	9.4926827150e-04	7.5501738911e+18	1.1822585268e-03	1.9781730327e+14	6.2861672802e-08	8.3801039299e-02	1.0384882437e-05	3.0068674442e+21	9.1399014823e-01	6.4792382329e-05	5.4092199823e-10	2.6621581586e-33	1.7229951700e-06
9.4038616455e-01	3.7563508592e+02	7.4944761678e+21	9.4927925228e-04	7.5504668556e+18	1.1823057204e-03	1.9767252954e+14	6.2815666585e-08	8.3800754453e-02	1.0387462688e-05	3.0068680870e+21	9.1399037409e-01	6.4790641871e-05	5.4077870029e-10	2.6621581356e-33	1.7229919550e-06
9.4038786323e-01	3.7563501653e+02	7.4945320975e+21	9.4929016175e-04	7.5509213003e+18	1.1823771834e-03	1.9745546311e+14	6.2746699585e-08	8.3799835997e-02	1.0391216088e-05	3.0068704969e+21	9.1399120949e-01	6.4787642659e-05	5.4056038416e-10	2.6621586274e-33	1.7229715429e-06
9.4039147282e-01	3.7563490191e+02	7.4945848152e+21	9.4929651609e-04	7.5513537287e+18	1.1824440376e-03	1.9725392216e+14	6.2682673738e-08	8.3798648916e-02	1.0394624483e-05	3.0068737209e+21	9.1399232308e-01	6.4784592016e-05	5.4035527898e-10	2.6621594397e-33	1.7229419803e-06
9.4039467160e-01	3.7563479863e+02	7.4946350361e+21	9.4930303836e-04	7.5517653440e+18	1.1825078103e-03	1.9706169094e+14	6.2621604380e-08	8.3797556434e-02	1.0397889917e-05	3.0068766786e+21	9.1399334495e-01	6.4781711602e-05	5.4015979574e-10	2.6621601716e-33	1.7229150370e-06
