Time	R_int	R_core	R_solvus	T_surf	T_magma	T_cmb	gravity	Phi_global	RF_depth	M_mantle_solid	M_mantle_liquid	R_obs	P_surf	fO2_shift_IW_derived
8.3912177826e+05	6.4719380205e+06	3.3333727597e+06	0.0000000000e+00	1.8360158920e+03	1.8496117981e+03	3.1656169251e+03	9.5077716303e+00	3.4287809177e-01	7.3014997692e-02	2.7977476029e+24	1.3515189523e+24	7.3658137723e+06	1.7908393338e+02	4.0000000000e+00
8.3918268048e+05	6.4719380205e+06	3.3333727597e+06	0.0000000000e+00	1.8360160273e+03	1.8497186442e+03	3.1656182214e+03	9.5077716303e+00	3.4291131853e-01	7.3014997692e-02	2.7975937539e+24	1.3516728013e+24	7.3658100412e+06	1.7908068108e+02	4.0000000000e+00
8.3929107231e+05	6.4719380205e+06	3.3333727597e+06	0.0000000000e+00	1.8360161704e+03	1.8497251698e+03	3.1656167531e+03	9.5077716303e+00	3.4290677600e-01	7.3014997692e-02	2.7975882849e+24	1.3516782703e+24	7.3658106262e+06	1.7908117538e+02	4.0000000000e+00
8.3946449923e+05	6.4719380205e+06	3.3333727597e+06	0.0000000000e+00	1.8360163093e+03	1.8496803484e+03	3.1656095317e+03	9.5077716303e+00	3.4286683506e-01	7.3014997692e-02	2.7977189707e+24	1.3515475846e+24	7.3658153699e+06	1.7908535267e+02	4.0000000000e+00
8.3974198231e+05	6.4719380205e+06	3.3333727597e+06	0.0000000000e+00	1.8360164379e+03	1.8495724137e+03	3.1655941898e+03	9.5077716303e+00	3.4277990812e-01	7.3014997692e-02	2.7980247130e+24	1.3512418422e+24	7.3658256507e+06	1.7909443647e+02	4.0000000000e+00
8.4018595523e+05	6.4719380205e+06	3.3333727597e+06	0.0000000000e+00	1.8360165474e+03	1.8493708067e+03	3.1655685491e+03	9.5077716303e+00	3.4262206412e-01	7.3014997692e-02	2.7985928616e+24	1.3506736936e+24	7.3658443063e+06	1.7911093704e+02	4.0000000000e+00
8.4089631191e+05	6.4719380205e+06	3.3333727597e+06	0.0000000000e+00	1.8367097244e+03	1.8490229603e+03	3.1655284240e+03	9.5077716303e+00	3.4235298974e-01	7.3014997692e-02	2.7995717180e+24	1.3496948372e+24	7.3659753483e+06	1.7913909209e+02	4.0000000000e+00
8.4203288259e+05	6.4719380205e+06	3.3333727597e+06	0.0000000000e+00	1.8361564362e+03	1.8484420601e+03	3.1654656468e+03	9.5077716303e+00	3.4190689830e-01	7.3014997692e-02	2.8012045665e+24	1.3480619887e+24	7.3659325235e+06	1.7918584588e+02	4.0000000000e+00
8.4385139568e+05	6.4719380205e+06	3.3333727597e+06	0.0000000000e+00	1.8352525832e+03	1.8474928769e+03	3.1653666754e+03	9.5077716303e+00	3.4118017001e-01	7.3014997692e-02	2.8038729383e+24	1.3453936169e+24	7.3658618690e+06	1.7926222737e+02	4.0000000000e+00
8.4676101662e+05	6.4719380205e+06	3.3333727597e+06	0.0000000000e+00	1.8337887758e+03	1.8459557486e+03	3.1652101357e+03	9.5077716303e+00	3.4000780939e-01	6.5873164339e-02	2.8081863459e+24	1.3410802093e+24	7.3657464554e+06	1.7938599774e+02	4.0000000000e+00
8.5076101662e+05	6.4719380205e+06	3.3333727597e+06	0.0000000000e+00	1.8317598012e+03	1.8438257631e+03	3.1649974804e+03	9.5077716303e+00	3.3839506758e-01	6.5873164339e-02	2.8141286514e+24	1.3351379038e+24	7.3655863622e+06	1.7955735690e+02	4.0000000000e+00
8.5476101662e+05	6.4719380205e+06	3.3333727597e+06	0.0000000000e+00	1.8297133359e+03	1.8416782993e+03	3.1647874594e+03	9.5077716303e+00	3.3679067698e-01	6.5873164339e-02	2.8200463786e+24	1.3292201766e+24	7.3654209411e+06	1.7972905254e+02	4.0000000000e+00
8.5876101662e+05	6.4719380205e+06	3.3333727597e+06	0.0000000000e+00	1.8276391857e+03	1.8395041752e+03	3.1645799514e+03	9.5077716303e+00	3.3519874755e-01	5.8746187700e-02	2.8259225982e+24	1.3233439571e+24	7.3652578503e+06	1.7990056689e+02	4.0000000000e+00
8.6216182226e+05	6.4719380205e+06	3.3333727597e+06	0.0000000000e+00	1.8258562840e+03	1.8376369989e+03	3.1644054116e+03	9.5077716303e+00	3.3387186876e-01	5.8746187700e-02	2.8308239089e+24	1.3184426463e+24	7.3651142201e+06	1.8004429707e+02	4.0000000000e+00
8.6216182493e+05	6.4719380205e+06	3.3333727597e+06	0.0000000000e+00	1.8258551194e+03	1.8376369984e+03	3.1644054115e+03	9.5077716303e+00	3.3390279867e-01	5.8746187700e-02	2.8307102765e+24	1.3185562787e+24	7.3651104475e+06	1.8004071022e+02	4.0000000000e+00
8.6216182776e+05	6.4719380205e+06	3.3333727597e+06	0.0000000000e+00	1.8258556376e+03	1.8376369979e+03	3.1644054114e+03	9.5077716303e+00	3.3393352303e-01	5.8746187700e-02	2.8305972703e+24	1.3186692849e+24	7.3651073901e+06	1.8003714680e+02	4.0000000000e+00
8.6216183075e+05	6.4719380205e+06	3.3333727597e+06	0.0000000000e+00	1.8258548139e+03	1.8376369973e+03	3.1644054112e+03	9.5077716303e+00	3.3396344836e-01	5.8746187700e-02	2.8304871095e+24	1.3187794457e+24	7.3651044663e+06	1.8003367662e+02	4.0000000000e+00
8.6216183393e+05	6.4719380205e+06	3.3333727597e+06	0.0000000000e+00	1.8258540180e+03	1.8376369966e+03	3.1644054111e+03	9.5077716303e+00	3.3399257886e-01	5.8746187700e-02	2.8303797690e+24	1.3188867863e+24	7.3651016109e+06	1.8003029913e+02	4.0000000000e+00
8.6216183729e+05	6.4719380205e+06	3.3333727597e+06	0.0000000000e+00	1.8258532510e+03	1.8376369958e+03	3.1644054109e+03	9.5077716303e+00	3.3402092847e-01	5.8746187700e-02	2.8302751860e+24	1.3189913692e+24	7.3650988385e+06	1.8002701268e+02	4.0000000000e+00
8.6216184087e+05	6.4719380205e+06	3.3333727597e+06	0.0000000000e+00	1.8258524994e+03	1.8376369948e+03	3.1644054107e+03	9.5077716303e+00	3.3404851253e-01	5.8746187700e-02	2.8301732916e+24	1.3190932637e+24	7.3650961386e+06	1.8002381545e+02	4.0000000000e+00
8.6216184468e+05	6.4719380205e+06	3.3333727597e+06	0.0000000000e+00	1.8258517700e+03	1.8376369934e+03	3.1644054105e+03	9.5077716303e+00	3.3407534854e-01	5.8746187700e-02	2.8300740073e+24	1.3191925479e+24	7.3650935136e+06	1.8002070536e+02	4.0000000000e+00
8.6216184874e+05	6.4719380205e+06	3.3333727597e+06	0.0000000000e+00	1.8258510592e+03	1.8376369913e+03	3.1644054103e+03	9.5077716303e+00	3.3410145560e-01	6.5873164339e-02	2.8299772476e+24	1.3192893076e+24	7.3650909599e+06	1.8001768018e+02	4.0000000000e+00
8.6216185307e+05	6.4719380205e+06	3.3333727597e+06	0.0000000000e+00	1.8258503666e+03	1.8376369881e+03	3.1644054101e+03	9.5077716303e+00	3.3412685645e-01	6.5873164339e-02	2.8298829118e+24	1.3193836434e+24	7.3650884758e+06	1.8001473723e+02	4.0000000000e+00
8.6216185770e+05	6.4719380205e+06	3.3333727597e+06	0.0000000000e+00	1.8258496906e+03	1.8376369830e+03	3.1644054098e+03	9.5077716303e+00	3.3415157642e-01	6.5873164339e-02	2.8297908880e+24	1.3194756672e+24	7.3650860583e+06	1.8001187353e+02	4.0000000000e+00
8.6216186265e+05	6.4719380205e+06	3.3333727597e+06	0.0000000000e+00	1.8258490295e+03	1.8376369747e+03	3.1644054096e+03	9.5077716303e+00	3.3417563808e-01	6.5873164339e-02	2.8297010740e+24	1.3195654813e+24	7.3650837053e+06	1.8000908644e+02	4.0000000000e+00
8.6216186796e+05	6.4719380205e+06	3.3333727597e+06	0.0000000000e+00	1.8258483807e+03	1.8376369614e+03	3.1644054093e+03	9.5077716303e+00	3.3419906965e-01	6.5873164339e-02	2.8296133443e+24	1.3196532110e+24	7.3650814135e+06	1.8000637265e+02	4.0000000000e+00
8.6216187365e+05	6.4719380205e+06	3.3333727597e+06	0.0000000000e+00	1.8258477404e+03	1.8376369400e+03	3.1644054090e+03	9.5077716303e+00	3.3422190164e-01	6.5873164339e-02	2.8295275635e+24	1.3197389918e+24	7.3650791795e+06	1.8000372859e+02	4.0000000000e+00
8.6216187977e+05	6.4719380205e+06	3.3333727597e+06	0.0000000000e+00	1.8258471033e+03	1.8376369061e+03	3.1644054087e+03	9.5077716303e+00	3.3424416709e-01	6.5873164339e-02	2.8294435853e+24	1.3198229700e+24	7.3650769995e+06	1.8000115038e+02	4.0000000000e+00
8.6216188636e+05	6.4719380205e+06	3.3333727597e+06	0.0000000000e+00	1.8258464620e+03	1.8376368530e+03	3.1644054084e+03	9.5077716303e+00	3.3426590130e-01	6.5873164339e-02	2.8293612533e+24	1.3199053019e+24	7.3650748689e+06	1.7999863389e+02	4.0000000000e+00
8.6216189346e+05	6.4719380205e+06	3.3333727597e+06	0.0000000000e+00	1.8258458057e+03	1.8376367705e+03	3.1644054080e+03	9.5077716303e+00	3.3428714182e-01	6.5873164339e-02	2.8292804018e+24	1.3199861535e+24	7.3650727826e+06	1.7999617469e+02	4.0000000000e+00
8.6216190114e+05	6.4719380205e+06	3.3333727597e+06	0.0000000000e+00	1.8258451190e+03	1.8376366440e+03	3.1644054076e+03	9.5077716303e+00	3.3430792820e-01	6.5873164339e-02	2.8292008557e+24	1.3200656995e+24	7.3650707345e+06	1.7999376813e+02	4.0000000000e+00
8.6216190944e+05	6.4719380205e+06	3.3333727597e+06	0.0000000000e+00	1.8258443800e+03	1.8376364519e+03	3.1644054072e+03	9.5077716303e+00	3.3432830216e-01	6.5873164339e-02	2.8291224313e+24	1.3201441239e+24	7.3650687174e+06	1.7999140926e+02	4.0000000000e+00
8.6216191845e+05	6.4719380205e+06	3.3333727597e+06	0.0000000000e+00	1.8258435570e+03	1.8376361630e+03	3.1644054067e+03	9.5077716303e+00	3.3434831028e-01	6.5873164339e-02	2.8290449250e+24	1.3202216303e+24	7.3650667223e+06	1.7998909253e+02	4.0000000000e+00
8.6216192822e+05	6.4719380205e+06	3.3333727597e+06	0.0000000000e+00	1.8258426051e+03	1.8376357323e+03	3.1644054062e+03	9.5077716303e+00	3.3436799277e-01	6.5873164339e-02	2.8289681572e+24	1.3202983980e+24	7.3650647384e+06	1.7998681307e+02	4.0000000000e+00
8.6216193887e+05	6.4719380205e+06	3.3333727597e+06	0.0000000000e+00	1.8258414609e+03	1.8376350955e+03	3.1644054057e+03	9.5077716303e+00	3.3438739511e-01	6.5873164339e-02	2.8288919276e+24	1.3203746276e+24	7.3650627520e+06	1.7998456530e+02	4.0000000000e+00
8.6216195047e+05	6.4719380205e+06	3.3333727597e+06	0.0000000000e+00	1.8258400347e+03	1.8376341614e+03	3.1644054051e+03	9.5077716303e+00	3.3440656375e-01	6.5873164339e-02	2.8288160315e+24	1.3204505237e+24	7.3650607453e+06	1.7998234343e+02	4.0000000000e+00
8.6216196315e+05	6.4719380205e+06	3.3333727597e+06	0.0000000000e+00	1.8258382003e+03	1.8376328018e+03	3.1644054045e+03	9.5077716303e+00	3.3442554631e-01	6.5873164339e-02	2.8287402592e+24	1.3205262960e+24	7.3650586946e+06	1.7998014133e+02	4.0000000000e+00
8.6216197704e+05	6.4719380205e+06	3.3333727597e+06	0.0000000000e+00	1.8258357827e+03	1.8376308372e+03	3.1644054037e+03	9.5077716303e+00	3.3444439189e-01	6.5873164339e-02	2.8286643945e+24	1.3206021607e+24	7.3650565691e+06	1.7997795251e+02	4.0000000000e+00
8.6216199228e+05	6.4719380205e+06	3.3333727597e+06	0.0000000000e+00	1.8258325402e+03	1.8376280195e+03	3.1644054030e+03	9.5077716303e+00	3.3446311095e-01	6.5873164339e-02	2.8285883885e+24	1.3206781668e+24	7.3650543313e+06	1.7997577460e+02	4.0000000000e+00
8.6216200905e+05	6.4719380205e+06	3.3333727597e+06	0.0000000000e+00	1.8258281466e+03	1.8376240082e+03	3.1644054021e+03	9.5077716303e+00	3.3448155258e-01	6.5873164339e-02	2.8285128884e+24	1.3207536668e+24	7.3650519459e+06	1.7997362346e+02	4.0000000000e+00
8.6216202754e+05	6.4719380205e+06	3.3333727597e+06	0.0000000000e+00	1.8258221530e+03	1.8376183430e+03	3.1644054012e+03	9.5077716303e+00	3.3449978800e-01	6.5873164339e-02	2.8284375828e+24	1.3208289725e+24	7.3650493389e+06	1.7997148874e+02	4.0000000000e+00
8.6216204799e+05	6.4719380205e+06	3.3333727597e+06	0.0000000000e+00	1.8258139615e+03	1.8376104112e+03	3.1644054001e+03	9.5077716303e+00	3.3451791703e-01	6.5873164339e-02	2.8283620352e+24	1.3209045200e+24	7.3650464105e+06	1.7996935605e+02	4.0000000000e+00
8.6216207066e+05	6.4719380205e+06	3.3333727597e+06	0.0000000000e+00	1.8258027904e+03	1.8375994107e+03	3.1644053990e+03	9.5077716303e+00	3.3453604119e-01	6.5873164339e-02	2.8282858017e+24	1.3209807536e+24	7.3650430333e+06	1.7996720995e+02	4.0000000000e+00
8.6216209587e+05	6.4719380205e+06	3.3333727597e+06	0.0000000000e+00	1.8257876332e+03	1.8375843084e+03	3.1644053977e+03	9.5077716303e+00	3.3455426791e-01	6.5873164339e-02	2.8282084138e+24	1.3210581415e+24	7.3650390454e+06	1.7996503323e+02	4.0000000000e+00
8.6216212397e+05	6.4719380205e+06	3.3333727597e+06	0.0000000000e+00	1.8257672181e+03	1.8375637986e+03	3.1644053962e+03	9.5077716303e+00	3.3457271049e-01	6.5873164339e-02	2.8281293777e+24	1.3211371775e+24	7.3650342442e+06	1.7996280677e+02	4.0000000000e+00
8.6216215540e+05	6.4719380205e+06	3.3333727597e+06	0.0000000000e+00	1.8257399690e+03	1.8375362625e+03	3.1644053946e+03	9.5077716303e+00	3.3459149086e-01	6.5873164339e-02	2.8280481630e+24	1.3212183923e+24	7.3650283802e+06	1.7996050898e+02	4.0000000000e+00
8.6216219070e+05	6.4719380205e+06	3.3333727597e+06	0.0000000000e+00	1.8257039470e+03	1.8374997096e+03	3.1644053928e+03	9.5077716303e+00	3.3461075608e-01	7.3014997692e-02	2.8279641309e+24	1.3213024244e+24	7.3650211469e+06	1.7995811364e+02	4.0000000000e+00
8.6216223094e+05	6.4719380205e+06	3.3333727597e+06	0.0000000000e+00	1.8256563173e+03	1.8374512287e+03	3.1644053908e+03	9.5077716303e+00	3.3463088372e-01	7.3014997692e-02	2.8278756533e+24	1.3213909019e+24	7.3650120811e+06	1.7995556363e+02	4.0000000000e+00
8.6216228344e+05	6.4719380205e+06	3.3333727597e+06	0.0000000000e+00	1.8255848820e+03	1.8373782772e+03	3.1644053881e+03	9.5077716303e+00	3.3465515976e-01	7.3014997692e-02	2.8277685985e+24	1.3214979568e+24	7.3649990419e+06	1.7995242122e+02	4.0000000000e+00
8.6216238138e+05	6.4719380205e+06	3.3333727597e+06	0.0000000000e+00	1.8254237545e+03	1.8372194750e+03	3.1644053831e+03	9.5077716303e+00	3.3481595994e-01	7.3014997692e-02	2.8271193668e+24	1.3221471884e+24	7.3649600282e+06	1.7993311595e+02	4.0000000000e+00
8.6216250753e+05	6.4719380205e+06	3.3333727597e+06	0.0000000000e+00	1.8251996337e+03	1.8369921522e+03	3.1644053766e+03	9.5077716303e+00	3.3491761798e-01	7.3014997692e-02	2.8266831614e+24	1.3225833938e+24	7.3649165758e+06	1.7992032855e+02	4.0000000000e+00
8.6216281986e+05	6.4719380205e+06	3.3333727597e+06	0.0000000000e+00	1.8246998307e+03	1.8364830711e+03	3.1644053607e+03	9.5077716303e+00	3.3506098638e-01	7.3014997692e-02	2.8260683824e+24	1.3231981728e+24	7.3648281530e+06	1.7990142098e+02	4.0000000000e+00
8.6216364433e+05	6.4719380205e+06	3.3333727597e+06	0.0000000000e+00	1.8244676096e+03	1.8362496196e+03	3.1644053186e+03	9.5077716303e+00	3.3523948381e-01	7.3014997692e-02	2.8253026755e+24	1.3239638797e+24	7.3647765924e+06	1.7987975876e+02	4.0000000000e+00
8.6216594815e+05	6.4719380205e+06	3.3333727597e+06	0.0000000000e+00	1.8245755526e+03	1.8394545498e+03	3.1644052009e+03	9.5077716303e+00	3.3536407958e-01	7.3014997692e-02	2.8247701877e+24	1.3244963676e+24	7.3647695246e+06	1.7988019484e+02	4.0000000000e+00
8.6217267281e+05	6.4719380205e+06	3.3333727597e+06	0.0000000000e+00	1.8334825545e+03	1.8455063459e+03	3.1644048574e+03	9.5077716303e+00	3.3540270686e-01	7.3014997692e-02	2.8246078481e+24	1.3246587072e+24	7.3661086021e+06	1.7990243765e+02	4.0000000000e+00
8.6219273876e+05	6.4719380205e+06	3.3333727597e+06	0.0000000000e+00	1.8335720554e+03	1.8477980770e+03	3.1644038326e+03	9.5077716303e+00	3.3544273210e-01	7.3014997692e-02	2.8244341790e+24	1.3248323762e+24	7.3661096746e+06	1.7990752915e+02	4.0000000000e+00
8.6225548301e+05	6.4719380205e+06	3.3333727597e+06	0.0000000000e+00	1.8358302721e+03	1.8479255011e+03	3.1644006282e+03	9.5077716303e+00	3.3547676061e-01	7.3014997692e-02	2.8242754007e+24	1.3249911545e+24	7.3664672562e+06	1.7990413036e+02	4.0000000000e+00
8.6236410557e+05	6.4719380205e+06	3.3333727597e+06	0.0000000000e+00	1.8359174579e+03	1.8479315611e+03	3.1643950822e+03	9.5077716303e+00	3.3547257901e-01	7.3014997692e-02	2.8242682548e+24	1.3249983004e+24	7.3664678045e+06	1.7990460096e+02	4.0000000000e+00
8.6253790165e+05	6.4719380205e+06	3.3333727597e+06	0.0000000000e+00	1.8359174542e+03	1.8478871657e+03	3.1643862121e+03	9.5077716303e+00	3.3543359244e-01	7.3014997692e-02	2.8243954122e+24	1.3248711431e+24	7.3664726891e+06	1.7990884116e+02	4.0000000000e+00
8.6281597540e+05	6.4719380205e+06	3.3333727597e+06	0.0000000000e+00	1.8359174402e+03	1.8477790133e+03	3.1643720287e+03	9.5077716303e+00	3.3534822137e-01	7.3014997692e-02	2.8246960471e+24	1.3245705081e+24	7.3664833658e+06	1.7991811686e+02	4.0000000000e+00
8.6326089338e+05	6.4719380205e+06	3.3333727597e+06	0.0000000000e+00	1.8354971971e+03	1.8475761605e+03	3.1643493576e+03	9.5077716303e+00	3.3519279043e-01	7.3014997692e-02	2.8252568815e+24	1.3240096737e+24	7.3664461315e+06	1.7993501014e+02	4.0000000000e+00
8.6397276216e+05	6.4719380205e+06	3.3333727597e+06	0.0000000000e+00	1.8351635647e+03	1.8472259381e+03	3.1643131406e+03	9.5077716303e+00	3.3492775518e-01	7.3014997692e-02	2.8262240108e+24	1.3230425445e+24	7.3664204675e+06	1.7996384377e+02	4.0000000000e+00
8.6511175220e+05	6.4683977494e+06	3.3315493425e+06	0.0000000000e+00	1.8346112420e+03	1.8466417102e+03	3.1642553365e+03	9.5181491667e+00	3.3448905853e-01	6.5873164339e-02	2.8278350202e+24	1.3214315350e+24	7.3663691091e+06	1.8034680387e+02	4.0000000000e+00
8.6511175495e+05	6.4683977494e+06	3.3315493425e+06	0.0000000000e+00	1.8347042581e+03	1.8494581999e+03	3.1666473269e+03	9.5181491667e+00	3.3506511521e-01	7.2945972473e-02	2.8303339745e+24	1.3217539594e+24	7.3662972627e+06	1.8032468325e+02	4.0000000000e+00
8.6511175787e+05	6.4683977494e+06	3.3315493425e+06	0.0000000000e+00	1.8347045173e+03	1.8494579855e+03	3.1666473270e+03	9.5181491667e+00	3.3510263714e-01	7.2945972473e-02	2.8301967417e+24	1.3218911921e+24	7.3662924778e+06	1.8032035695e+02	4.0000000000e+00
8.6511176095e+05	6.4683977494e+06	3.3315493425e+06	0.0000000000e+00	1.8347047767e+03	1.8494577590e+03	3.1666473271e+03	9.5181491667e+00	3.3513947093e-01	7.2945972473e-02	2.8300619035e+24	1.3220260303e+24	7.3662877835e+06	1.8031610652e+02	4.0000000000e+00
8.6511176423e+05	6.4683977494e+06	3.3315493425e+06	0.0000000000e+00	1.8373318207e+03	1.8494575198e+03	3.1666473272e+03	9.5181491667e+00	3.3517562695e-01	7.2945972473e-02	2.8299294114e+24	1.3221585225e+24	7.3667017753e+06	1.8031193502e+02	4.0000000000e+00
8.6511176770e+05	6.4683977494e+06	3.3315493425e+06	0.0000000000e+00	1.8374179929e+03	1.8494572660e+03	3.1666473273e+03	9.5181491667e+00	3.3521111242e-01	7.2945972473e-02	2.8297992286e+24	1.3222887053e+24	7.3666972079e+06	1.8030784158e+02	4.0000000000e+00
8.6511177140e+05	6.4683977494e+06	3.3315493425e+06	0.0000000000e+00	1.8374179819e+03	1.8494569980e+03	3.1666473274e+03	9.5181491667e+00	3.3524593735e-01	7.2945972473e-02	2.8296713077e+24	1.3224166262e+24	7.3666927268e+06	1.8030382500e+02	4.0000000000e+00
8.6511177533e+05	6.4683977494e+06	3.3315493425e+06	0.0000000000e+00	1.8374179712e+03	1.8494567150e+03	3.1666473275e+03	9.5181491667e+00	3.3528011182e-01	7.2945972473e-02	2.8295456007e+24	1.3225423332e+24	7.3666883307e+06	1.8029988407e+02	4.0000000000e+00
8.6511177952e+05	6.4683977494e+06	3.3315493425e+06	0.0000000000e+00	1.8374179608e+03	1.8494564162e+03	3.1666473276e+03	9.5181491667e+00	3.3531364614e-01	7.2945972473e-02	2.8294220585e+24	1.3226658753e+24	7.3666840181e+06	1.8029601757e+02	4.0000000000e+00
8.6511178399e+05	6.4683977494e+06	3.3315493425e+06	0.0000000000e+00	1.8374179506e+03	1.8494561007e+03	3.1666473277e+03	9.5181491667e+00	3.3534655083e-01	7.2945972473e-02	2.8293006312e+24	1.3227873027e+24	7.3666797876e+06	1.8029222422e+02	4.0000000000e+00
8.6511178877e+05	6.4683977494e+06	3.3315493425e+06	0.0000000000e+00	1.8374179407e+03	1.8494557677e+03	3.1666473278e+03	9.5181491667e+00	3.3537883852e-01	7.2945972473e-02	2.8291812605e+24	1.3229066734e+24	7.3666756376e+06	1.8028850254e+02	4.0000000000e+00
8.6511179389e+05	6.4683977494e+06	3.3315493425e+06	0.0000000000e+00	1.8373222943e+03	1.8494554156e+03	3.1666473279e+03	9.5181491667e+00	3.3541051972e-01	7.2945972473e-02	2.8290638961e+24	1.3230240378e+24	7.3666822448e+06	1.8028485127e+02	4.0000000000e+00
8.6511179937e+05	6.4683977494e+06	3.3315493425e+06	0.0000000000e+00	1.8373221053e+03	1.8494550429e+03	3.1666473281e+03	9.5181491667e+00	3.3544160454e-01	7.2945972473e-02	2.8289484890e+24	1.3231394448e+24	7.3666788243e+06	1.8028126922e+02	4.0000000000e+00
8.6511180526e+05	6.4683977494e+06	3.3315493425e+06	0.0000000000e+00	1.8373208542e+03	1.8494546472e+03	3.1666473282e+03	9.5181491667e+00	3.3547210492e-01	7.2945972473e-02	2.8288349830e+24	1.3232529509e+24	7.3666758277e+06	1.8027775495e+02	4.0000000000e+00
8.6511181159e+05	6.4683977494e+06	3.3315493425e+06	0.0000000000e+00	1.8373196316e+03	1.8494542248e+03	3.1666473284e+03	9.5181491667e+00	3.3550203353e-01	7.2945972473e-02	2.8287233186e+24	1.3233646153e+24	7.3666728547e+06	1.8027430696e+02	4.0000000000e+00
8.6511181841e+05	6.4683977494e+06	3.3315493425e+06	0.0000000000e+00	1.8373183710e+03	1.8494537706e+03	3.1666473286e+03	9.5181491667e+00	3.3553140403e-01	7.2945972473e-02	2.8286134321e+24	1.3234745018e+24	7.3666699257e+06	1.8027092364e+02	4.0000000000e+00
8.6511182576e+05	6.4683977494e+06	3.3315493425e+06	0.0000000000e+00	1.8373170952e+03	1.8494532765e+03	3.1666473288e+03	9.5181491667e+00	3.3556023190e-01	7.2945972473e-02	2.8285052522e+24	1.3235826817e+24	7.3666670480e+06	1.8026760312e+02	4.0000000000e+00
8.6511183371e+05	6.4683977494e+06	3.3315493425e+06	0.0000000000e+00	1.8373157820e+03	1.8494527310e+03	3.1666473290e+03	9.5181491667e+00	3.3558853601e-01	7.2945972473e-02	2.8283986935e+24	1.3236892403e+24	7.3666642135e+06	1.8026434318e+02	4.0000000000e+00
8.6511184231e+05	6.4683977494e+06	3.3315493425e+06	0.0000000000e+00	1.8373144162e+03	1.8494521165e+03	3.1666473292e+03	9.5181491667e+00	3.3561633270e-01	7.2945972473e-02	2.8282936796e+24	1.3237942543e+24	7.3666614190e+06	1.8026114182e+02	4.0000000000e+00
8.6511185164e+05	6.4683977494e+06	3.3315493425e+06	0.0000000000e+00	1.8373129724e+03	1.8494514077e+03	3.1666473294e+03	9.5181491667e+00	3.3564364372e-01	7.2945972473e-02	2.8281901115e+24	1.3238978224e+24	7.3666586585e+06	1.8025799641e+02	4.0000000000e+00
8.6511186177e+05	6.4683977494e+06	3.3315493425e+06	0.0000000000e+00	1.8373114138e+03	1.8494505673e+03	3.1666473297e+03	9.5181491667e+00	3.3567049417e-01	7.9966332247e-02	2.8280878762e+24	1.3240000577e+24	7.3666559242e+06	1.8025490388e+02	4.0000000000e+00
8.6511187281e+05	6.4683977494e+06	3.3315493425e+06	0.0000000000e+00	1.8373096880e+03	1.8494495422e+03	3.1666473300e+03	9.5181491667e+00	3.3569691312e-01	7.9966332247e-02	2.8279868432e+24	1.3241010907e+24	7.3666532053e+06	1.8025186066e+02	4.0000000000e+00
8.6511188485e+05	6.4683977494e+06	3.3315493425e+06	0.0000000000e+00	1.8373077203e+03	1.8494482563e+03	3.1666473303e+03	9.5181491667e+00	3.3572293439e-01	7.9966332247e-02	2.8278868618e+24	1.3242010721e+24	7.3666504875e+06	1.8024886252e+02	4.0000000000e+00
8.6511189801e+05	6.4683977494e+06	3.3315493425e+06	0.0000000000e+00	1.8373054058e+03	1.8494466026e+03	3.1666473306e+03	9.5181491667e+00	3.3574859941e-01	7.9966332247e-02	2.8277877495e+24	1.3243001844e+24	7.3666477511e+06	1.8024590422e+02	4.0000000000e+00
8.6511191243e+05	6.4683977494e+06	3.3315493425e+06	0.0000000000e+00	1.8373025984e+03	1.8494444317e+03	3.1666473310e+03	9.5181491667e+00	3.3577395008e-01	7.9966332247e-02	2.8276893190e+24	1.3243986149e+24	7.3666449702e+06	1.8024298033e+02	4.0000000000e+00
8.6511192826e+05	6.4683977494e+06	3.3315493425e+06	0.0000000000e+00	1.8372990965e+03	1.8494415372e+03	3.1666473314e+03	9.5181491667e+00	3.3579903751e-01	7.9966332247e-02	2.8275913448e+24	1.3244965891e+24	7.3666421095e+06	1.8024008409e+02	4.0000000000e+00
8.6511194569e+05	6.4683977494e+06	3.3315493425e+06	0.0000000000e+00	1.8372946249e+03	1.8494376371e+03	3.1666473318e+03	9.5181491667e+00	3.3582391967e-01	7.9966332247e-02	2.8274935718e+24	1.3245943621e+24	7.3666391224e+06	1.8023720767e+02	4.0000000000e+00
8.6511196493e+05	6.4683977494e+06	3.3315493425e+06	0.0000000000e+00	1.8372888116e+03	1.8494323501e+03	3.1666473323e+03	9.5181491667e+00	3.3584866200e-01	7.9966332247e-02	2.8273957124e+24	1.3246922215e+24	7.3666359464e+06	1.8023434194e+02	4.0000000000e+00
8.6511198621e+05	6.4683977494e+06	3.3315493425e+06	0.0000000000e+00	1.8372811609e+03	1.8494251669e+03	3.1666473329e+03	9.5181491667e+00	3.3587333876e-01	7.9966332247e-02	2.8272974418e+24	1.3247904921e+24	7.3666325002e+06	1.8023147628e+02	4.0000000000e+00
8.6511200982e+05	6.4683977494e+06	3.3315493425e+06	0.0000000000e+00	1.8372710186e+03	1.8494154162e+03	3.1666473335e+03	9.5181491667e+00	3.3589803320e-01	7.9966332247e-02	2.8271983963e+24	1.3248895375e+24	7.3666286772e+06	1.8022859833e+02	4.0000000000e+00
