Phi_global	fO2_shift_IW_derived
8.9575702006e-01	-2.0424462811e+00
8.9565207146e-01	-2.0423806971e+00
8.9554672603e-01	-2.0423136827e+00
8.9544098345e-01	-2.0422453481e+00
8.9533484311e-01	-2.0421758214e+00
8.9522830465e-01	-2.0421052417e+00
8.9512136699e-01	-2.0420337522e+00
8.9501402920e-01	-2.0419614946e+00
8.9490628990e-01	-2.0418886039e+00
8.9479814769e-01	-2.0418152057e+00
8.9468960101e-01	-2.0417414135e+00
8.9458064796e-01	-2.0416673275e+00
8.9447128678e-01	-2.0415930351e+00
8.9436151532e-01	-2.0415186108e+00
8.9425133153e-01	-2.0414441176e+00
8.9414073328e-01	-2.0413696080e+00
8.9402971825e-01	-2.0412951252e+00
8.9391828413e-01	-2.0412207050e+00
8.9380642856e-01	-2.0411463765e+00
8.9369414910e-01	-2.0410721639e+00
8.9358144338e-01	-2.0409980871e+00
8.9346830890e-01	-2.0409241627e+00
8.9335474315e-01	-2.0408504051e+00
8.9324074364e-01	-2.0407768267e+00
8.9312630781e-01	-2.0407034385e+00
8.9301143308e-01	-2.0406302505e+00
8.9289611687e-01	-2.0405572715e+00
8.9278035630e-01	-2.0404845013e+00
8.9266414620e-01	-2.0404118526e+00
8.9254745642e-01	-2.0403382961e+00
8.9243000990e-01	-2.0402527333e+00
8.9240127944e-01	-2.0400614824e+00
8.9239298820e-01	-2.0398613384e+00
8.9238736657e-01	-2.0398050237e+00
8.9238190945e-01	-2.0397686964e+00
8.9237656114e-01	-2.0397455243e+00
8.9237124491e-01	-2.0397286278e+00
8.9236595597e-01	-2.0397149432e+00
8.9236071053e-01	-2.0397032209e+00
8.9235551129e-01	-2.0396927846e+00
8.9235034582e-01	-2.0396830857e+00
8.9234525146e-01	-2.0396743452e+00
8.9234031188e-01	-2.0396673724e+00
8.9233563586e-01	-2.0396632119e+00
8.9233145488e-01	-2.0396641321e+00
8.9232826313e-01	-2.0396752519e+00
8.9232693734e-01	-2.0397056312e+00
8.9232927198e-01	-2.0397737760e+00
8.9233978341e-01	-2.0399263400e+00
8.9236455747e-01	-2.0402249274e+00
8.9240802019e-01	-2.0407129585e+00
8.9248137752e-01	-2.0415095639e+00
8.9259343572e-01	-2.0428118007e+00
8.9243643320e-01	-2.0439366990e+00
8.9236167698e-01	-2.0439108166e+00
8.9228384620e-01	-2.0438799899e+00
8.9220358021e-01	-2.0438452659e+00
8.9212222869e-01	-2.0438079873e+00
8.9203918594e-01	-2.0437688058e+00
8.9195508010e-01	-2.0437282201e+00
8.9186754968e-01	-2.0436862094e+00
8.9177863256e-01	-2.0436431997e+00
8.9168857420e-01	-2.0435993507e+00
8.9159568254e-01	-2.0435545573e+00
8.9150098392e-01	-2.0435090218e+00
8.9140265229e-01	-2.0434625870e+00
8.9130139689e-01	-2.0434153911e+00
8.9119978787e-01	-2.0433677894e+00
8.9109782368e-01	-2.0433198199e+00
8.9099550267e-01	-2.0432715161e+00
8.9089278344e-01	-2.0432229026e+00
8.9078947156e-01	-2.0431739824e+00
8.9068568041e-01	-2.0431247935e+00
8.9058145642e-01	-2.0430753635e+00
8.9047680979e-01	-2.0430257145e+00
8.9037174911e-01	-2.0429758668e+00
8.9026628138e-01	-2.0429258397e+00
8.9016037377e-01	-2.0428756469e+00
8.9005405706e-01	-2.0428253089e+00
8.8994732766e-01	-2.0427748416e+00
8.8984015073e-01	-2.0427242561e+00
8.8973255555e-01	-2.0426735704e+00
8.8962453143e-01	-2.0426227963e+00
8.8951604617e-01	-2.0425719412e+00
8.8940710859e-01	-2.0425210152e+00
8.8929770099e-01	-2.0424700215e+00
8.8918779371e-01	-2.0424189574e+00
8.8907733552e-01	-2.0423678115e+00
8.8896624246e-01	-2.0423165608e+00
8.8885462938e-01	-2.0422651968e+00
8.8874261518e-01	-2.0422137002e+00
8.8863019677e-01	-2.0421620232e+00
8.8851737043e-01	-2.0421101028e+00
8.8840413245e-01	-2.0420578595e+00
8.8829047853e-01	-2.0420051965e+00
8.8817640465e-01	-2.0419520013e+00
8.8806190599e-01	-2.0418981462e+00
8.8794697821e-01	-2.0418434931e+00
8.8783161678e-01	-2.0417878972e+00
8.8771581689e-01	-2.0417312132e+00
8.8759957415e-01	-2.0416733023e+00
8.8748288587e-01	-2.0416140394e+00
8.8736574969e-01	-2.0415533205e+00
8.8724816380e-01	-2.0414910696e+00
8.8713012721e-01	-2.0414268853e+00
8.8701163910e-01	-2.0413608623e+00
8.8689269890e-01	-2.0412932653e+00
8.8677330615e-01	-2.0412241569e+00
8.8665346036e-01	-2.0411536292e+00
8.8653316096e-01	-2.0410817988e+00
8.8641240729e-01	-2.0410087993e+00
8.8629119841e-01	-2.0409347732e+00
8.8616953316e-01	-2.0408598661e+00
8.8604741022e-01	-2.0407842204e+00
8.8592482800e-01	-2.0407079709e+00
8.8580178472e-01	-2.0406312414e+00
8.8567827844e-01	-2.0405541432e+00
8.8555430692e-01	-2.0404767737e+00
8.8542986813e-01	-2.0403992172e+00
8.8530495959e-01	-2.0403215450e+00
8.8517957876e-01	-2.0402438167e+00
8.8505372321e-01	-2.0401660818e+00
8.8492739026e-01	-2.0400883808e+00
8.8480057720e-01	-2.0400107466e+00
8.8467328130e-01	-2.0399332063e+00
8.8454549978e-01	-2.0398557816e+00
8.8441722980e-01	-2.0397784908e+00
8.8428846853e-01	-2.0397013490e+00
8.8415921306e-01	-2.0396243692e+00
8.8402946050e-01	-2.0395475624e+00
8.8389920790e-01	-2.0394709390e+00
8.8376845229e-01	-2.0393945080e+00
8.8363719067e-01	-2.0393182773e+00
8.8350541976e-01	-2.0392422458e+00
8.8337313363e-01	-2.0391663191e+00
8.8324029843e-01	-2.0390894014e+00
8.8310660490e-01	-2.0389996846e+00
8.8307646589e-01	-2.0388006879e+00
8.8306737114e-01	-2.0386076908e+00
8.8306100762e-01	-2.0385521667e+00
8.8305481674e-01	-2.0385163489e+00
8.8304873959e-01	-2.0384932879e+00
8.8304269293e-01	-2.0384761917e+00
8.8303667697e-01	-2.0384622052e+00
8.8303070931e-01	-2.0384501444e+00
8.8302479420e-01	-2.0384393718e+00
8.8301891715e-01	-2.0384293224e+00
8.8301312896e-01	-2.0384203273e+00
8.8300752597e-01	-2.0384132329e+00
8.8300224096e-01	-2.0384092030e+00
8.8299756606e-01	-2.0384108210e+00
8.8299410423e-01	-2.0384237677e+00
8.8299293857e-01	-2.0384581709e+00
8.8299638248e-01	-2.0385356157e+00
8.8300998801e-01	-2.0387080459e+00
8.8303837909e-01	-2.0390143955e+00
8.8308770757e-01	-2.0395143752e+00
8.8317032188e-01	-2.0403300320e+00
8.8329433730e-01	-2.0416633679e+00
8.8314195376e-01	-2.0428061180e+00
8.8306311363e-01	-2.0427782499e+00
8.8298078643e-01	-2.0427451642e+00
8.8289604179e-01	-2.0427080726e+00
8.8281006659e-01	-2.0426683563e+00
8.8272262060e-01	-2.0426267260e+00
8.8263316998e-01	-2.0425835421e+00
8.8254100171e-01	-2.0425389823e+00
8.8244691336e-01	-2.0424933241e+00
8.8235213525e-01	-2.0424468487e+00
8.8225299306e-01	-2.0423992048e+00
8.8215255271e-01	-2.0423508465e+00
8.8204735526e-01	-2.0423014131e+00
8.8194099505e-01	-2.0422513982e+00
8.8183426012e-01	-2.0422009430e+00
8.8172714876e-01	-2.0421500857e+00
8.8161965320e-01	-2.0420988590e+00
8.8151156261e-01	-2.0420472666e+00
8.8140288999e-01	-2.0419953366e+00
8.8129375033e-01	-2.0419431075e+00
8.8118415727e-01	-2.0418906031e+00
8.8107411951e-01	-2.0418378452e+00
8.8096364168e-01	-2.0417848538e+00
8.8085269490e-01	-2.0417316439e+00
8.8074130815e-01	-2.0416782368e+00
8.8062948078e-01	-2.0416246494e+00
8.8051717390e-01	-2.0415708931e+00
8.8040440988e-01	-2.0415169864e+00
8.8029118153e-01	-2.0414629427e+00
8.8017747221e-01	-2.0414087733e+00
8.8006325849e-01	-2.0413544866e+00
8.7994851516e-01	-2.0413000881e+00
8.7983321392e-01	-2.0412455798e+00
8.7971724710e-01	-2.0411909485e+00
8.7960061261e-01	-2.0411361880e+00
8.7948353956e-01	-2.0410813129e+00
8.7936604343e-01	-2.0410263010e+00
8.7924812133e-01	-2.0409711160e+00
8.7912976979e-01	-2.0409157070e+00
8.7901098505e-01	-2.0408600067e+00
8.7889176337e-01	-2.0408039307e+00
8.7877209997e-01	-2.0407473762e+00
8.7865198972e-01	-2.0406902234e+00
8.7853142768e-01	-2.0406323373e+00
8.7841040732e-01	-2.0405735718e+00
8.7828892336e-01	-2.0405137741e+00
8.7816697195e-01	-2.0404527927e+00
8.7804454910e-01	-2.0403904837e+00
8.7792165171e-01	-2.0403267006e+00
8.7779827760e-01	-2.0402607789e+00
8.7767442491e-01	-2.0401932094e+00
8.7755009265e-01	-2.0401239563e+00
8.7742527989e-01	-2.0400530228e+00
8.7729998608e-01	-2.0399804509e+00
8.7717421076e-01	-2.0399063185e+00
8.7704795347e-01	-2.0398307332e+00
8.7692121351e-01	-2.0397538263e+00
8.7679399033e-01	-2.0396757437e+00
8.7666628284e-01	-2.0395966382e+00
8.7653808980e-01	-2.0395166629e+00
8.7640940973e-01	-2.0394359646e+00
8.7628024091e-01	-2.0393546799e+00
8.7615058136e-01	-2.0392729323e+00
8.7602042901e-01	-2.0391908308e+00
8.7588978152e-01	-2.0391084691e+00
8.7575863642e-01	-2.0390259268e+00
8.7562699114e-01	-2.0389432700e+00
8.7549484297e-01	-2.0388605530e+00
8.7536218914e-01	-2.0387778196e+00
8.7522902679e-01	-2.0386951051e+00
8.7509535300e-01	-2.0386124377e+00
8.7496116474e-01	-2.0385298396e+00
8.7482645907e-01	-2.0384473289e+00
8.7469123299e-01	-2.0383649201e+00
8.7455548335e-01	-2.0382826251e+00
8.7441920705e-01	-2.0382004541e+00
8.7428240089e-01	-2.0381184160e+00
8.7414506179e-01	-2.0380365187e+00
8.7400718651e-01	-2.0379547698e+00
8.7386877179e-01	-2.0378731755e+00
8.7372981409e-01	-2.0377917326e+00
8.7359030690e-01	-2.0377103387e+00
8.7345021224e-01	-2.0376278229e+00
8.7330918594e-01	-2.0375315902e+00
8.7327645556e-01	-2.0373244876e+00
8.7326673262e-01	-2.0371358107e+00
8.7325997890e-01	-2.0370818474e+00
8.7325340355e-01	-2.0370466729e+00
8.7324694687e-01	-2.0370236937e+00
8.7324051816e-01	-2.0370063716e+00
8.7323412369e-01	-2.0369920844e+00
8.7322778223e-01	-2.0369796993e+00
8.7322149911e-01	-2.0369686066e+00
8.7321525554e-01	-2.0369582139e+00
8.7320911585e-01	-2.0369489562e+00
8.7320318665e-01	-2.0369416991e+00
8.7319762072e-01	-2.0369376973e+00
8.7319276143e-01	-2.0369397913e+00
8.7318930486e-01	-2.0369541084e+00
8.7318851493e-01	-2.0369916569e+00
8.7319320056e-01	-2.0370768623e+00
8.7320979671e-01	-2.0372658612e+00
8.7324121523e-01	-2.0375775290e+00
8.7329531127e-01	-2.0380854168e+00
8.7338591327e-01	-2.0389130715e+00
8.7352895787e-01	-2.0402678413e+00
8.7340363952e-01	-2.0416038407e+00
8.7332324112e-01	-2.0415744171e+00
8.7323912963e-01	-2.0415395510e+00
8.7315249852e-01	-2.0415005434e+00
8.7306450191e-01	-2.0414588443e+00
8.7297519567e-01	-2.0414152291e+00
8.7288305832e-01	-2.0413699446e+00
8.7278872413e-01	-2.0413233392e+00
8.7269229512e-01	-2.0412756078e+00
8.7259423177e-01	-2.0412269394e+00
8.7249284960e-01	-2.0411772245e+00
8.7238869082e-01	-2.0411266097e+00
8.7228035347e-01	-2.0410749842e+00
8.7217157866e-01	-2.0410228674e+00
8.7206242018e-01	-2.0409703110e+00
8.7195287631e-01	-2.0409173534e+00
8.7184285900e-01	-2.0408640175e+00
8.7173214690e-01	-2.0408103056e+00
8.7162090763e-01	-2.0407562651e+00
8.7150919625e-01	-2.0407019274e+00
8.7139702431e-01	-2.0406473161e+00
8.7128437140e-01	-2.0405924496e+00
8.7117125943e-01	-2.0405373503e+00
8.7105769195e-01	-2.0404820369e+00
8.7094365280e-01	-2.0404265255e+00
8.7082912725e-01	-2.0403708311e+00
8.7071413188e-01	-2.0403149722e+00
8.7059865336e-01	-2.0402589628e+00
8.7048267414e-01	-2.0402028151e+00
8.7036616844e-01	-2.0401465393e+00
8.7024910844e-01	-2.0400901431e+00
8.7013145939e-01	-2.0400336310e+00
8.7001309914e-01	-2.0399769928e+00
8.6989403945e-01	-2.0399202303e+00
8.6977454252e-01	-2.0398633704e+00
8.6965461559e-01	-2.0398064001e+00
8.6953425637e-01	-2.0397492949e+00
8.6941346144e-01	-2.0396920177e+00
8.6929222764e-01	-2.0396345168e+00
8.6917055109e-01	-2.0395767239e+00
8.6904842723e-01	-2.0395185531e+00
8.6892585073e-01	-2.0394598998e+00
8.6880281619e-01	-2.0394006422e+00
8.6867931666e-01	-2.0393406429e+00
8.6855534693e-01	-2.0392797532e+00
8.6843090205e-01	-2.0392178184e+00
8.6830597743e-01	-2.0391546851e+00
8.6818056942e-01	-2.0390898995e+00
8.6805467488e-01	-2.0390233510e+00
8.6792829138e-01	-2.0389552122e+00
8.6780141703e-01	-2.0388854130e+00
8.6767405084e-01	-2.0388139208e+00
8.6754619193e-01	-2.0387407433e+00
8.6741783977e-01	-2.0386659274e+00
8.6728899396e-01	-2.0385895564e+00
8.6715965407e-01	-2.0385117429e+00
8.6702981957e-01	-2.0384326224e+00
8.6689948962e-01	-2.0383523444e+00
8.6676866333e-01	-2.0382710644e+00
8.6663733955e-01	-2.0381889366e+00
8.6650551669e-01	-2.0381061083e+00
8.6637319299e-01	-2.0380227156e+00
8.6624036634e-01	-2.0379388807e+00
8.6610703475e-01	-2.0378547107e+00
8.6597319573e-01	-2.0377702973e+00
8.6583884674e-01	-2.0376857177e+00
8.6570398502e-01	-2.0376010356e+00
8.6556860797e-01	-2.0375163030e+00
8.6543271259e-01	-2.0374315614e+00
8.6529629598e-01	-2.0373468441e+00
8.6515935510e-01	-2.0372621773e+00
8.6502188687e-01	-2.0371775818e+00
8.6488388818e-01	-2.0370930740e+00
8.6474535588e-01	-2.0370086671e+00
8.6460628678e-01	-2.0369243720e+00
8.6446667765e-01	-2.0368401980e+00
8.6432652526e-01	-2.0367561532e+00
8.6418582632e-01	-2.0366722449e+00
8.6404457754e-01	-2.0365884800e+00
8.6390277556e-01	-2.0365048644e+00
8.6376041673e-01	-2.0364213950e+00
8.6361749448e-01	-2.0363379759e+00
8.6347397126e-01	-2.0362535075e+00
8.6332950624e-01	-2.0361561533e+00
8.6329077910e-01	-2.0359536004e+00
8.6328021486e-01	-2.0357531760e+00
8.6327319471e-01	-2.0356998181e+00
8.6326636141e-01	-2.0356650188e+00
8.6325965198e-01	-2.0356420773e+00
8.6325296701e-01	-2.0356245236e+00
8.6324632007e-01	-2.0356099308e+00
8.6323973126e-01	-2.0355972140e+00
8.6323320744e-01	-2.0355857933e+00
8.6322672545e-01	-2.0355750484e+00
8.6322036648e-01	-2.0355655275e+00
8.6321424984e-01	-2.0355581200e+00
8.6320855394e-01	-2.0355541842e+00
8.6320369004e-01	-2.0355568588e+00
8.6320047236e-01	-2.0355727729e+00
8.6320039877e-01	-2.0356139485e+00
8.6320691267e-01	-2.0357081251e+00
8.6322756404e-01	-2.0359162623e+00
8.6326569441e-01	-2.0362589815e+00
8.6338354713e-01	-2.0366459351e+00
8.6346297807e-01	-2.0366939211e+00
8.6354403109e-01	-2.0367426573e+00
8.6362796881e-01	-2.0367929072e+00
8.6371690782e-01	-2.0368459055e+00
8.6381475516e-01	-2.0369038718e+00
8.6393027241e-01	-2.0369716942e+00
8.6408342647e-01	-2.0370601133e+00
8.6418621658e-01	-2.0371180018e+00
8.6426214220e-01	-2.0371596499e+00
8.6432245574e-01	-2.0371918946e+00
8.6437347798e-01	-2.0372185450e+00
8.6441007058e-01	-2.0372407637e+00
8.6441196261e-01	-2.0372560905e+00
8.6441347738e-01	-2.0372728596e+00
8.6441488710e-01	-2.0372920535e+00
8.6441670043e-01	-2.0373158202e+00
8.6441932908e-01	-2.0373460167e+00
8.6442081145e-01	-2.0373709715e+00
8.6442413634e-01	-2.0373944495e+00
8.6442800843e-01	-2.0374181546e+00
8.6443131974e-01	-2.0374422513e+00
8.6443405148e-01	-2.0374664727e+00
8.6443650951e-01	-2.0374924315e+00
8.6443911039e-01	-2.0375224523e+00
8.6444249520e-01	-2.0375611888e+00
8.6444553044e-01	-2.0376002759e+00
8.6444655625e-01	-2.0376347486e+00
8.6444436056e-01	-2.0376679836e+00
8.6443721156e-01	-2.0377023527e+00
8.6445815468e-01	-2.0377398781e+00
8.6451841481e-01	-2.0377844246e+00
8.6458674299e-01	-2.0378354545e+00
8.6466979441e-01	-2.0378980729e+00
8.6475744013e-01	-2.0379651228e+00
8.6483548614e-01	-2.0380265009e+00
8.6490893542e-01	-2.0380870563e+00
8.6498010362e-01	-2.0381502474e+00
8.6504312588e-01	-2.0382122209e+00
8.6513271388e-01	-2.0382816109e+00
8.6521883065e-01	-2.0383461937e+00
8.6528851648e-01	-2.0383976255e+00
8.6534834888e-01	-2.0384409566e+00
8.6536608953e-01	-2.0384748559e+00
8.6536845006e-01	-2.0385050261e+00
8.6537073647e-01	-2.0385413205e+00
8.6537313201e-01	-2.0385894653e+00
8.6537438016e-01	-2.0386363739e+00
8.6537377748e-01	-2.0386802998e+00
8.6537047677e-01	-2.0387268099e+00
8.6536421446e-01	-2.0387718019e+00
8.6535384579e-01	-2.0388184389e+00
8.6533682975e-01	-2.0388727625e+00
8.6533152114e-01	-2.0389475968e+00
8.6533799083e-01	-2.0390177796e+00
8.6534431762e-01	-2.0390948869e+00
8.6535283229e-01	-2.0391687106e+00
8.6543079162e-01	-2.0392447296e+00
8.6551043741e-01	-2.0393257524e+00
8.6559337871e-01	-2.0394149512e+00
8.6568297971e-01	-2.0395198051e+00
8.6576428332e-01	-2.0396346783e+00
8.6582583032e-01	-2.0397490724e+00
8.6590004279e-01	-2.0398552114e+00
8.6598104311e-01	-2.0399463626e+00
8.6605352453e-01	-2.0400286009e+00
8.6605775597e-01	-2.0400864536e+00
8.6605200773e-01	-2.0401471544e+00
8.6603858149e-01	-2.0402236659e+00
8.6601577521e-01	-2.0403165912e+00
8.6598363562e-01	-2.0404017318e+00
8.6595287965e-01	-2.0404668771e+00
8.6592310791e-01	-2.0405205138e+00
8.6584196648e-01	-2.0406226288e+00
8.6572188397e-01	-2.0406367536e+00
8.6563922558e-01	-2.0406043021e+00
8.6555224156e-01	-2.0405662859e+00
8.6546351292e-01	-2.0405245307e+00
8.6537291163e-01	-2.0404802344e+00
8.6528113783e-01	-2.0404341628e+00
8.6518556387e-01	-2.0403863723e+00
8.6508815925e-01	-2.0403373553e+00
8.6498955135e-01	-2.0402873589e+00
8.6488688607e-01	-2.0402361467e+00
8.6478243135e-01	-2.0401840991e+00
8.6467275446e-01	-2.0401308583e+00
8.6456183048e-01	-2.0400769871e+00
8.6445051486e-01	-2.0400226448e+00
8.6433880583e-01	-2.0399678745e+00
8.6422666498e-01	-2.0399127090e+00
8.6411379318e-01	-2.0398571433e+00
8.6400034724e-01	-2.0398012262e+00
8.6388639521e-01	-2.0397449926e+00
8.6377195628e-01	-2.0396884688e+00
8.6365703008e-01	-2.0396316766e+00
8.6354162740e-01	-2.0395746380e+00
8.6342575192e-01	-2.0395173728e+00
8.6330938844e-01	-2.0394598975e+00
8.6319251979e-01	-2.0394022275e+00
8.6307516212e-01	-2.0393443820e+00
8.6295730133e-01	-2.0392863752e+00
8.6283891784e-01	-2.0392282201e+00
8.6271998393e-01	-2.0391699275e+00
8.6260047089e-01	-2.0391115065e+00
8.6248030350e-01	-2.0390529584e+00
8.6235934377e-01	-2.0389942736e+00
8.6223775344e-01	-2.0389354765e+00
8.6211572759e-01	-2.0388765908e+00
8.6199326394e-01	-2.0388176085e+00
8.6187036011e-01	-2.0387585124e+00
8.6174701302e-01	-2.0386992744e+00
8.6162321979e-01	-2.0386398531e+00
8.6149897666e-01	-2.0385801918e+00
8.6137427888e-01	-2.0385202162e+00
8.6124912153e-01	-2.0384598340e+00
8.6112349692e-01	-2.0383989337e+00
8.6099739961e-01	-2.0383373870e+00
8.6087082445e-01	-2.0382750510e+00
8.6074376556e-01	-2.0382117724e+00
8.6061621835e-01	-2.0381472318e+00
8.6048817837e-01	-2.0380810085e+00
8.6035964182e-01	-2.0380133749e+00
8.6023060562e-01	-2.0379442084e+00
8.6010106745e-01	-2.0378734153e+00
8.5997102566e-01	-2.0378009376e+00
8.5984047913e-01	-2.0377267568e+00
8.5970942716e-01	-2.0376508957e+00
8.5957786916e-01	-2.0375734164e+00
8.5944580497e-01	-2.0374944155e+00
8.5931323402e-01	-2.0374140173e+00
8.5918015572e-01	-2.0373323658e+00
8.5904656913e-01	-2.0372496157e+00
8.5891247338e-01	-2.0371659249e+00
8.5877786701e-01	-2.0370814471e+00
8.5864274838e-01	-2.0369963272e+00
8.5850711560e-01	-2.0369106968e+00
8.5837096654e-01	-2.0368246727e+00
8.5823429883e-01	-2.0367383561e+00
8.5809711001e-01	-2.0366518326e+00
8.5795939737e-01	-2.0365651735e+00
8.5782115809e-01	-2.0364784367e+00
8.5768238921e-01	-2.0363916691e+00
8.5754308787e-01	-2.0363049079e+00
8.5740325090e-01	-2.0362181825e+00
8.5726287516e-01	-2.0361315156e+00
8.5712195747e-01	-2.0360449253e+00
8.5698049457e-01	-2.0359584257e+00
8.5683848313e-01	-2.0358720284e+00
8.5669591997e-01	-2.0357857428e+00
8.5655280169e-01	-2.0356995768e+00
8.5640912492e-01	-2.0356135378e+00
8.5626488626e-01	-2.0355276324e+00
8.5612008228e-01	-2.0354418667e+00
8.5597470949e-01	-2.0353562456e+00
8.5582876386e-01	-2.0352707581e+00
8.5568223601e-01	-2.0351852277e+00
8.5553505988e-01	-2.0350976881e+00
8.5538927782e-01	-2.0349874939e+00
8.5537926218e-01	-2.0347266303e+00
8.5537064750e-01	-2.0346128283e+00
8.5536335350e-01	-2.0345599911e+00
8.5535624346e-01	-2.0345254948e+00
8.5534924628e-01	-2.0345025378e+00
8.5534224063e-01	-2.0344847123e+00
8.5533522653e-01	-2.0344697801e+00
8.5532818788e-01	-2.0344566919e+00
8.5532106603e-01	-2.0344448874e+00
8.5531366833e-01	-2.0344336950e+00
8.5530582115e-01	-2.0344237499e+00
8.5529716310e-01	-2.0344159065e+00
8.5528694552e-01	-2.0344115179e+00
8.5527297910e-01	-2.0344137289e+00
8.5525296443e-01	-2.0344293149e+00
8.5525214539e-01	-2.0344744758e+00
8.5525675482e-01	-2.0345785262e+00
8.5526358382e-01	-2.0347071935e+00
8.5526862557e-01	-2.0348484671e+00
8.5526937576e-01	-2.0349937553e+00
8.5526643306e-01	-2.0351080651e+00
8.5528736734e-01	-2.0352037240e+00
8.5534787369e-01	-2.0352923932e+00
8.5539644763e-01	-2.0353705938e+00
8.5543609439e-01	-2.0354408819e+00
8.5550044835e-01	-2.0355901499e+00
8.5557122644e-01	-2.0357757132e+00
8.5568439219e-01	-2.0359563196e+00
8.5577952457e-01	-2.0361152360e+00
8.5585234138e-01	-2.0362915571e+00
8.5585569070e-01	-2.0364058709e+00
8.5585580861e-01	-2.0365394380e+00
8.5585244585e-01	-2.0366523953e+00
8.5584670377e-01	-2.0367491265e+00
8.5583972525e-01	-2.0368309319e+00
8.5583143101e-01	-2.0369057631e+00
8.5582208988e-01	-2.0369754497e+00
8.5581191621e-01	-2.0370414179e+00
8.5574418746e-01	-2.0373215715e+00
8.5574870428e-01	-2.0376127815e+00
8.5576140466e-01	-2.0378870040e+00
8.5576806345e-01	-2.0381388063e+00
8.5577065103e-01	-2.0383673081e+00
8.5576937747e-01	-2.0385844253e+00
8.5575797121e-01	-2.0387955335e+00
8.5571695230e-01	-2.0390014408e+00
8.5565527702e-01	-2.0391985137e+00
8.5550476402e-01	-2.0393377385e+00
8.5542033748e-01	-2.0393034997e+00
8.5533147072e-01	-2.0392635002e+00
8.5524092303e-01	-2.0392196895e+00
8.5514822305e-01	-2.0391732715e+00
8.5505409992e-01	-2.0391250340e+00
8.5495615251e-01	-2.0390750622e+00
8.5485622165e-01	-2.0390238387e+00
8.5475494090e-01	-2.0389716143e+00
8.5464936622e-01	-2.0389181355e+00
8.5454116513e-01	-2.0388637115e+00
8.5442830721e-01	-2.0388081574e+00
8.5431492045e-01	-2.0387520648e+00
8.5420113282e-01	-2.0386955017e+00
8.5408694242e-01	-2.0386385115e+00
8.5397215473e-01	-2.0385811070e+00
8.5385661246e-01	-2.0385233011e+00
8.5374052706e-01	-2.0384651499e+00
8.5362393109e-01	-2.0384066841e+00
8.5350683404e-01	-2.0383479287e+00
8.5338924328e-01	-2.0382889068e+00
8.5327115710e-01	-2.0382296387e+00
8.5315254449e-01	-2.0381701400e+00
8.5303343366e-01	-2.0381104326e+00
8.5291381519e-01	-2.0380505332e+00
8.5279367227e-01	-2.0379904564e+00
8.5267298483e-01	-2.0379302161e+00
8.5255172226e-01	-2.0378698235e+00
8.5242985273e-01	-2.0378092890e+00
8.5230730169e-01	-2.0377486157e+00
8.5218390304e-01	-2.0376877929e+00
8.5205983685e-01	-2.0376268519e+00
8.5193532772e-01	-2.0375658258e+00
8.5181037365e-01	-2.0375047132e+00
8.5168497242e-01	-2.0374435058e+00
8.5155912156e-01	-2.0373821861e+00
8.5143281859e-01	-2.0373207256e+00
8.5130605951e-01	-2.0372590820e+00
8.5117883982e-01	-2.0371971974e+00
8.5105115414e-01	-2.0371349962e+00
8.5092299541e-01	-2.0370723842e+00
8.5079435827e-01	-2.0370092483e+00
8.5066523705e-01	-2.0369454577e+00
8.5053562574e-01	-2.0368808677e+00
8.5040551918e-01	-2.0368148756e+00
8.5027491204e-01	-2.0367476194e+00
8.5014379996e-01	-2.0366790800e+00
8.5001217887e-01	-2.0366091135e+00
8.4988004561e-01	-2.0365375976e+00
8.4974739764e-01	-2.0366624834e+00
8.5491494524e-01	-2.0370282050e+00
8.5480116026e-01	-2.0369716293e+00
8.5468692181e-01	-2.0369110812e+00
8.5457223106e-01	-2.0368475128e+00
8.5445708861e-01	-2.0367813762e+00
8.5434149436e-01	-2.0367128690e+00
8.5422544865e-01	-2.0366421032e+00
8.5410895196e-01	-2.0365691850e+00
8.5399200463e-01	-2.0364942415e+00
8.5387460713e-01	-2.0364174267e+00
8.5375675979e-01	-2.0363389158e+00
8.5363846275e-01	-2.0362588994e+00
8.5351971579e-01	-2.0361775736e+00
8.5340051860e-01	-2.0360951345e+00
8.5328087053e-01	-2.0360117650e+00
8.5316077042e-01	-2.0359276376e+00
8.5304021693e-01	-2.0358429069e+00
8.5291920845e-01	-2.0357577092e+00
8.5279774313e-01	-2.0356721612e+00
8.5267581892e-01	-2.0355863615e+00
8.5255343359e-01	-2.0355003915e+00
8.5243058460e-01	-2.0354143174e+00
8.5230726977e-01	-2.0353281927e+00
8.5218348632e-01	-2.0352420591e+00
8.5205923161e-01	-2.0351559498e+00
8.5193450289e-01	-2.0350698904e+00
8.5180929734e-01	-2.0349839011e+00
8.5168361203e-01	-2.0348979973e+00
8.5155744371e-01	-2.0348121915e+00
8.5143078939e-01	-2.0347264939e+00
8.5130364590e-01	-2.0346409131e+00
8.5117601010e-01	-2.0345554564e+00
8.5104787855e-01	-2.0344701306e+00
8.5091924792e-01	-2.0343849423e+00
8.5079011470e-01	-2.0342998964e+00
8.5066047590e-01	-2.0342149880e+00
8.5053032473e-01	-2.0341300989e+00
8.5039961478e-01	-2.0340438956e+00
8.5026792411e-01	-2.0339420535e+00
8.5023877394e-01	-2.0337180511e+00
8.5022881680e-01	-2.0335396972e+00
8.5022208304e-01	-2.0334863560e+00
