Phi_global	fO2_shift_IW_derived
8.5159648953e-01	-4.0700875230e+00
8.5159221922e-01	-4.0700953200e+00
8.5159047061e-01	-4.0701217216e+00
8.5159357939e-01	-4.0701839290e+00
8.5160724978e-01	-4.0703239323e+00
8.5164321484e-01	-4.0706284529e+00
8.5170618015e-01	-4.0711268480e+00
8.5181132309e-01	-4.0719384758e+00
8.5198334697e-01	-4.0732680605e+00
8.5192449975e-01	-4.0749386770e+00
8.5183893273e-01	-4.0749036339e+00
8.5175023643e-01	-4.0748629061e+00
8.5165935767e-01	-4.0748178690e+00
8.5156683662e-01	-4.0747700180e+00
8.5147199205e-01	-4.0747200491e+00
8.5137372264e-01	-4.0746682331e+00
8.5127402930e-01	-4.0746151574e+00
8.5117212024e-01	-4.0745608791e+00
8.5106661430e-01	-4.0745053115e+00
8.5095828202e-01	-4.0744486759e+00
8.5084517873e-01	-4.0743907433e+00
8.5073152779e-01	-4.0743322452e+00
8.5061747444e-01	-4.0742732574e+00
8.5050301685e-01	-4.0742138243e+00
8.5038806499e-01	-4.0741539700e+00
8.5027231205e-01	-4.0740936793e+00
8.5015596773e-01	-4.0740330149e+00
8.5003911151e-01	-4.0739720156e+00
8.4992175220e-01	-4.0739107070e+00
8.4980389623e-01	-4.0743147155e+00
8.5139012352e-01	-4.0752538814e+00
8.5136722415e-01	-4.0752293299e+00
8.5134597719e-01	-4.0752035054e+00
8.5132648928e-01	-4.0751765025e+00
8.5130886498e-01	-4.0751489299e+00
8.5129316836e-01	-4.0751215973e+00
8.5120796337e-01	-4.0750840238e+00
8.5109618821e-01	-4.0750431760e+00
8.5098416079e-01	-4.0750033888e+00
8.5087136453e-01	-4.0749649560e+00
8.5075774867e-01	-4.0749280929e+00
8.5064335728e-01	-4.0748919867e+00
8.5052822810e-01	-4.0748546592e+00
8.5041238103e-01	-4.0748137688e+00
8.5029578419e-01	-4.0747674997e+00
8.5017836416e-01	-4.0747149513e+00
8.5006001369e-01	-4.0746560448e+00
8.4994112114e-01	-4.0745913186e+00
8.4982175673e-01	-4.0745215272e+00
8.4970192552e-01	-4.0744474913e+00
8.4958163130e-01	-4.0743699977e+00
8.4946087771e-01	-4.0742897480e+00
8.4933966769e-01	-4.0742073404e+00
8.4921800006e-01	-4.0741232702e+00
8.4909587072e-01	-4.0740379389e+00
8.4897327763e-01	-4.0739516674e+00
8.4885021931e-01	-4.0738647095e+00
8.4872669425e-01	-4.0737765169e+00
8.4860270058e-01	-4.0736879175e+00
8.4847823611e-01	-4.0735991020e+00
8.4835329845e-01	-4.0735101627e+00
8.4822788510e-01	-4.0734211700e+00
8.4810199342e-01	-4.0733321775e+00
8.4797562069e-01	-4.0732432261e+00
8.4784876409e-01	-4.0731543471e+00
8.4772142085e-01	-4.0730655648e+00
8.4759358804e-01	-4.0729768981e+00
8.4746526271e-01	-4.0728883620e+00
8.4733644183e-01	-4.0727999688e+00
8.4720712240e-01	-4.0727117273e+00
8.4707730070e-01	-4.0726236275e+00
8.4694696673e-01	-4.0725354728e+00
8.4681604423e-01	-4.0724450657e+00
8.4669129926e-01	-4.0723301911e+00
8.4668070397e-01	-4.0720636018e+00
8.4667309311e-01	-4.0719714955e+00
8.4666640160e-01	-4.0719226167e+00
8.4665988625e-01	-4.0718904335e+00
8.4665348843e-01	-4.0718684587e+00
8.4664709984e-01	-4.0718509033e+00
8.4664075521e-01	-4.0718359661e+00
8.4663448323e-01	-4.0718228070e+00
8.4662829986e-01	-4.0718109862e+00
8.4662218426e-01	-4.0717999620e+00
8.4661627208e-01	-4.0717906314e+00
8.4661074558e-01	-4.0717842310e+00
8.4660590450e-01	-4.0717828514e+00
8.4660247854e-01	-4.0717916237e+00
8.4660180609e-01	-4.0718202853e+00
8.4660643998e-01	-4.0718872572e+00
8.4662260621e-01	-4.0720375301e+00
8.4666315208e-01	-4.0723646168e+00
8.4673313437e-01	-4.0729015825e+00
8.4684722828e-01	-4.0737775147e+00
8.4687889149e-01	-4.0751858462e+00
8.4675523637e-01	-4.0753190133e+00
8.4667858972e-01	-4.0752824545e+00
8.4659708273e-01	-4.0752399433e+00
8.4651386830e-01	-4.0751936193e+00
8.4642854212e-01	-4.0751446820e+00
8.4634100595e-01	-4.0750937982e+00
8.4625024520e-01	-4.0750411920e+00
8.4615716202e-01	-4.0749872461e+00
8.4606206766e-01	-4.0749321750e+00
8.4596360235e-01	-4.0748758856e+00
8.4586111552e-01	-4.0748183683e+00
8.4575492280e-01	-4.0747597469e+00
8.4564835727e-01	-4.0747006076e+00
8.4554141709e-01	-4.0746410007e+00
8.4543409297e-01	-4.0745809676e+00
8.4532606081e-01	-4.0745204940e+00
8.4521741893e-01	-4.0744596276e+00
8.4510826310e-01	-4.0743984122e+00
8.4499862678e-01	-4.0743368788e+00
8.4488850628e-01	-4.0742750501e+00
8.4477788890e-01	-4.0742129459e+00
8.4466679465e-01	-4.0741505894e+00
8.4455522042e-01	-4.0740879991e+00
8.4444315519e-01	-4.0740251913e+00
8.4433057116e-01	-4.0739621791e+00
8.4421745966e-01	-4.0738989776e+00
8.4410380516e-01	-4.0738356002e+00
8.4398953974e-01	-4.0737720514e+00
8.4387460947e-01	-4.0737083363e+00
8.4375881694e-01	-4.0736444362e+00
8.4364234534e-01	-4.0735803907e+00
8.4352546327e-01	-4.0735162504e+00
8.4340816908e-01	-4.0734520190e+00
8.4329046106e-01	-4.0733876949e+00
8.4317233736e-01	-4.0733232696e+00
8.4305379644e-01	-4.0732587253e+00
8.4293483556e-01	-4.0731940332e+00
8.4281544951e-01	-4.0731291506e+00
8.4269563212e-01	-4.0730640190e+00
8.4257537751e-01	-4.0729985624e+00
8.4245468099e-01	-4.0729326865e+00
8.4233353704e-01	-4.0728662783e+00
8.4221194000e-01	-4.0727990713e+00
8.4208988451e-01	-4.0727306114e+00
8.4196736537e-01	-4.0726611792e+00
8.4184437742e-01	-4.0725906147e+00
8.4172091621e-01	-4.0725187631e+00
8.4159697802e-01	-4.0724454825e+00
8.4147255986e-01	-4.0723706538e+00
8.4134765981e-01	-4.0722941890e+00
8.4122227640e-01	-4.0722160367e+00
8.4109640882e-01	-4.0721361871e+00
8.4097005666e-01	-4.0720546717e+00
8.4084321979e-01	-4.0719715618e+00
8.4071589808e-01	-4.0718869621e+00
8.4058809126e-01	-4.0718010030e+00
8.4045979911e-01	-4.0717138334e+00
8.4033102098e-01	-4.0716256103e+00
8.4020175592e-01	-4.0715364914e+00
8.4007200271e-01	-4.0714466286e+00
8.3994175983e-01	-4.0713561630e+00
8.3981102548e-01	-4.0712652216e+00
8.3967979762e-01	-4.0711739153e+00
8.3954807400e-01	-4.0710823392e+00
8.3941585215e-01	-4.0709905726e+00
8.3928312948e-01	-4.0708986806e+00
8.3914990325e-01	-4.0708067154e+00
8.3901617059e-01	-4.0707147185e+00
8.3888192862e-01	-4.0706227223e+00
8.3874717433e-01	-4.0705307518e+00
8.3861190464e-01	-4.0704388263e+00
8.3847611637e-01	-4.0703469604e+00
8.3833980653e-01	-4.0702551658e+00
8.3820297187e-01	-4.0701634520e+00
8.3806560915e-01	-4.0700718256e+00
8.3792771515e-01	-4.0699802935e+00
8.3778928658e-01	-4.0698888615e+00
8.3765031961e-01	-4.0697975349e+00
8.3751081068e-01	-4.0697063191e+00
8.3737075611e-01	-4.0696152178e+00
8.3723015168e-01	-4.0695242198e+00
8.3708898737e-01	-4.0694331527e+00
8.3694719391e-01	-4.0693401025e+00
8.3680416999e-01	-4.0692246421e+00
8.3679235143e-01	-4.0689670993e+00
8.3678335149e-01	-4.0688481271e+00
8.3677606542e-01	-4.0687970530e+00
8.3676897640e-01	-4.0687635233e+00
8.3676201851e-01	-4.0687407633e+00
8.3675506953e-01	-4.0687226407e+00
8.3674817212e-01	-4.0687072863e+00
8.3674135507e-01	-4.0686936627e+00
8.3673463488e-01	-4.0686813897e+00
8.3672798620e-01	-4.0686699096e+00
8.3672156847e-01	-4.0686602448e+00
8.3671557976e-01	-4.0686536571e+00
8.3671036172e-01	-4.0686523907e+00
8.3670674395e-01	-4.0686619708e+00
8.3670624334e-01	-4.0686928137e+00
8.3671177761e-01	-4.0687640047e+00
8.3673071089e-01	-4.0689255029e+00
8.3677755233e-01	-4.0692756690e+00
8.3685794376e-01	-4.0698478615e+00
8.3699113298e-01	-4.0707792975e+00
8.3720450627e-01	-4.0723049425e+00
8.3712745366e-01	-4.0737907389e+00
8.3704218807e-01	-4.0737523544e+00
8.3695227075e-01	-4.0737076915e+00
8.3685994863e-01	-4.0736586251e+00
8.3676529319e-01	-4.0736066479e+00
8.3666859354e-01	-4.0735526119e+00
8.3656828990e-01	-4.0734967054e+00
8.3646552294e-01	-4.0734393796e+00
8.3636052905e-01	-4.0733808529e+00
8.3625218033e-01	-4.0733210739e+00
8.3613906939e-01	-4.0732599151e+00
8.3602272939e-01	-4.0731977016e+00
8.3590598227e-01	-4.0731349520e+00
8.3578882589e-01	-4.0730717189e+00
8.3567121605e-01	-4.0730080397e+00
8.3555277841e-01	-4.0729438924e+00
8.3543371011e-01	-4.0728793420e+00
8.3531409771e-01	-4.0728144320e+00
8.3519395381e-01	-4.0727491908e+00
8.3507328419e-01	-4.0726836433e+00
8.3495209105e-01	-4.0726178120e+00
8.3483034721e-01	-4.0725517129e+00
8.3470806195e-01	-4.0724853668e+00
8.3458523149e-01	-4.0724187914e+00
8.3446183709e-01	-4.0723520011e+00
8.3433785125e-01	-4.0722850083e+00
8.3421324135e-01	-4.0722178238e+00
8.3408791636e-01	-4.0721504481e+00
8.3396172045e-01	-4.0720828700e+00
8.3383461390e-01	-4.0720150961e+00
8.3370703841e-01	-4.0719472093e+00
8.3357901533e-01	-4.0718792218e+00
8.3345054307e-01	-4.0718111384e+00
8.3332161974e-01	-4.0717429585e+00
8.3319224450e-01	-4.0716746754e+00
8.3306241479e-01	-4.0716062730e+00
8.3293212550e-01	-4.0715377243e+00
8.3280137029e-01	-4.0714689889e+00
8.3267014338e-01	-4.0714000111e+00
8.3253844044e-01	-4.0713307179e+00
8.3240625592e-01	-4.0712610180e+00
8.3227358416e-01	-4.0711905462e+00
8.3214041943e-01	-4.0711190925e+00
8.3200675602e-01	-4.0710468407e+00
8.3187258814e-01	-4.0709736338e+00
8.3173791021e-01	-4.0708993102e+00
8.3160271730e-01	-4.0708237113e+00
8.3146700513e-01	-4.0707466907e+00
8.3133077056e-01	-4.0706681234e+00
8.3119401096e-01	-4.0705879144e+00
8.3105672459e-01	-4.0705060060e+00
8.3091891034e-01	-4.0704223816e+00
8.3078056758e-01	-4.0703370678e+00
8.3064169598e-01	-4.0702501313e+00
8.3050229527e-01	-4.0701616745e+00
8.3036236516e-01	-4.0700718268e+00
8.3022190515e-01	-4.0699807367e+00
8.3008091453e-01	-4.0698885631e+00
8.2993939226e-01	-4.0697954658e+00
8.2979733689e-01	-4.0697015991e+00
8.2965474693e-01	-4.0696071070e+00
8.2951162034e-01	-4.0695121189e+00
8.2936795488e-01	-4.0694167481e+00
8.2922374808e-01	-4.0693210914e+00
8.2907899729e-01	-4.0692252298e+00
8.2893369965e-01	-4.0691292292e+00
8.2878785212e-01	-4.0690331427e+00
8.2864145166e-01	-4.0689370120e+00
8.2849449517e-01	-4.0688408696e+00
8.2834697922e-01	-4.0687447403e+00
8.2819890063e-01	-4.0686486431e+00
8.2805025593e-01	-4.0685525923e+00
8.2790104170e-01	-4.0684565990e+00
8.2775125447e-01	-4.0683606718e+00
8.2760089062e-01	-4.0682648177e+00
8.2744994598e-01	-4.0681690425e+00
8.2729841676e-01	-4.0680733515e+00
8.2714629911e-01	-4.0679777498e+00
8.2699358907e-01	-4.0678822421e+00
8.2684028221e-01	-4.0677868325e+00
8.2668637424e-01	-4.0676915167e+00
8.2653185876e-01	-4.0675961987e+00
8.2637669364e-01	-4.0674997905e+00
8.2622049646e-01	-4.0673905841e+00
8.2616667626e-01	-4.0672077249e+00
8.2615404236e-01	-4.0670318642e+00
8.2614584354e-01	-4.0669634050e+00
8.2613789741e-01	-4.0669150889e+00
8.2613014427e-01	-4.0668833159e+00
8.2612251826e-01	-4.0668611699e+00
8.2611487418e-01	-4.0668427874e+00
8.2610730598e-01	-4.0668271219e+00
8.2609982580e-01	-4.0668132013e+00
8.2609245607e-01	-4.0668006535e+00
8.2608516366e-01	-4.0667888419e+00
8.2607817417e-01	-4.0667792354e+00
8.2607171212e-01	-4.0667731741e+00
8.2606622859e-01	-4.0667734643e+00
8.2606278420e-01	-4.0667868878e+00
8.2606330039e-01	-4.0668259128e+00
8.2607152210e-01	-4.0669147126e+00
8.2609782553e-01	-4.0671184490e+00
8.2615377392e-01	-4.0675091421e+00
8.2624870386e-01	-4.0681458856e+00
8.2640563531e-01	-4.0691824023e+00
8.2664925758e-01	-4.0708795759e+00
8.2653700141e-01	-4.0720640301e+00
8.2644591983e-01	-4.0720225055e+00
8.2634957461e-01	-4.0719744476e+00
8.2625105160e-01	-4.0719220681e+00
8.2615036479e-01	-4.0718668490e+00
8.2604649639e-01	-4.0718094072e+00
8.2593946114e-01	-4.0717501725e+00
8.2583046069e-01	-4.0716896043e+00
8.2571759167e-01	-4.0716275655e+00
8.2560204516e-01	-4.0715643811e+00
8.2548042248e-01	-4.0714995881e+00
8.2535743705e-01	-4.0714340420e+00
8.2523402362e-01	-4.0713679605e+00
8.2511017996e-01	-4.0713013956e+00
8.2498564769e-01	-4.0712343490e+00
8.2486029467e-01	-4.0711668369e+00
8.2473433325e-01	-4.0710989274e+00
8.2460780090e-01	-4.0710306563e+00
8.2448070399e-01	-4.0709620506e+00
8.2435302938e-01	-4.0708931322e+00
8.2422479385e-01	-4.0708239258e+00
8.2409599161e-01	-4.0707544509e+00
8.2396660930e-01	-4.0706847244e+00
8.2383662610e-01	-4.0706147613e+00
8.2370601302e-01	-4.0705445740e+00
8.2357473365e-01	-4.0704741733e+00
8.2344270810e-01	-4.0704035620e+00
8.2330975237e-01	-4.0703327246e+00
8.2317578809e-01	-4.0702616624e+00
8.2304132330e-01	-4.0701904727e+00
8.2290639089e-01	-4.0701191723e+00
8.2277098977e-01	-4.0700477698e+00
8.2263511849e-01	-4.0699762693e+00
8.2249877600e-01	-4.0699046699e+00
8.2236196008e-01	-4.0698329637e+00
8.2222466517e-01	-4.0697611330e+00
8.2208688421e-01	-4.0696891491e+00
8.2194861280e-01	-4.0696169702e+00
8.2180984617e-01	-4.0695445380e+00
8.2167057905e-01	-4.0694717779e+00
8.2153080644e-01	-4.0693980593e+00
8.2139052221e-01	-4.0693237363e+00
8.2124972050e-01	-4.0692487388e+00
8.2110839485e-01	-4.0691729178e+00
8.2096653949e-01	-4.0690961137e+00
8.2082414860e-01	-4.0690181627e+00
8.2068121710e-01	-4.0689389054e+00
8.2053774068e-01	-4.0688581956e+00
8.2039371586e-01	-4.0687759101e+00
8.2024914008e-01	-4.0686919578e+00
8.2010401156e-01	-4.0686062857e+00
8.1995832917e-01	-4.0685188837e+00
8.1981209228e-01	-4.0684297852e+00
8.1966530041e-01	-4.0683390640e+00
8.1951795342e-01	-4.0682468290e+00
8.1937005108e-01	-4.0681532152e+00
8.1922159274e-01	-4.0680583754e+00
8.1907257761e-01	-4.0679624712e+00
8.1892300447e-01	-4.0678656638e+00
8.1877287205e-01	-4.0677681076e+00
8.1862217848e-01	-4.0676699452e+00
8.1847092167e-01	-4.0675713040e+00
8.1831909915e-01	-4.0674722950e+00
8.1816670840e-01	-4.0673730119e+00
8.1801374670e-01	-4.0672735328e+00
8.1786021097e-01	-4.0671739207e+00
8.1770609796e-01	-4.0670742255e+00
8.1755140460e-01	-4.0669744867e+00
8.1739612737e-01	-4.0668747343e+00
8.1724026298e-01	-4.0667749911e+00
8.1708380786e-01	-4.0666752743e+00
8.1692675847e-01	-4.0665755969e+00
8.1676911100e-01	-4.0664759685e+00
8.1661086101e-01	-4.0663763968e+00
8.1645200464e-01	-4.0662768877e+00
8.1629253787e-01	-4.0661774467e+00
8.1613245642e-01	-4.0660780783e+00
8.1597175569e-01	-4.0659787870e+00
8.1581043261e-01	-4.0658795775e+00
8.1564848375e-01	-4.0657804536e+00
8.1548590454e-01	-4.0656814091e+00
8.1532268592e-01	-4.0655823304e+00
8.1515877719e-01	-4.0654819454e+00
8.1499372863e-01	-4.0653665923e+00
8.1495090442e-01	-4.0652701964e+00
8.1494194851e-01	-4.0652136154e+00
8.1493294638e-01	-4.0651421361e+00
8.1492401286e-01	-4.0650618205e+00
8.1491518621e-01	-4.0649837793e+00
8.1490653673e-01	-4.0649210824e+00
8.1489813757e-01	-4.0648786226e+00
8.1488991643e-01	-4.0648503240e+00
8.1488177833e-01	-4.0648293124e+00
8.1487364176e-01	-4.0648114103e+00
8.1486559457e-01	-4.0647958501e+00
8.1485764916e-01	-4.0647818827e+00
8.1484980101e-01	-4.0647690025e+00
8.1484211715e-01	-4.0647573705e+00
8.1483483379e-01	-4.0647483949e+00
8.1482825993e-01	-4.0647438748e+00
8.1482308880e-01	-4.0647479030e+00
8.1482078194e-01	-4.0647694567e+00
8.1482404711e-01	-4.0648251118e+00
8.1483902002e-01	-4.0649523335e+00
8.1488009664e-01	-4.0652374632e+00
8.1495208234e-01	-4.0657027523e+00
8.1507228884e-01	-4.0664588853e+00
8.1527006741e-01	-4.0676913486e+00
8.1552777391e-01	-4.0697052567e+00
8.1534841470e-01	-4.0701920337e+00
8.1525499863e-01	-4.0701473756e+00
8.1515633444e-01	-4.0700961422e+00
8.1505547912e-01	-4.0700407701e+00
8.1495277720e-01	-4.0699827266e+00
8.1484559464e-01	-4.0699222952e+00
8.1473577645e-01	-4.0698601878e+00
8.1462426456e-01	-4.0697968117e+00
8.1450767784e-01	-4.0697317640e+00
8.1438755326e-01	-4.0696654290e+00
8.1426252396e-01	-4.0695976703e+00
8.1413706078e-01	-4.0695293212e+00
8.1401116023e-01	-4.0694604430e+00
8.1388475478e-01	-4.0693910756e+00
8.1375738416e-01	-4.0693211846e+00
8.1362933058e-01	-4.0692508551e+00
8.1350067176e-01	-4.0691801332e+00
8.1337141926e-01	-4.0691090497e+00
8.1324157722e-01	-4.0690376312e+00
8.1311115058e-01	-4.0689659022e+00
8.1298013537e-01	-4.0688938838e+00
8.1284851554e-01	-4.0688215936e+00
8.1271626818e-01	-4.0687490467e+00
8.1258336265e-01	-4.0686762561e+00
8.1244975880e-01	-4.0686032323e+00
8.1231538255e-01	-4.0685299793e+00
8.1218001704e-01	-4.0684564759e+00
8.1204356445e-01	-4.0683827206e+00
8.1190659868e-01	-4.0683088255e+00
8.1176915804e-01	-4.0682348105e+00
8.1163124151e-01	-4.0681606861e+00
8.1149284834e-01	-4.0680864604e+00
8.1135397768e-01	-4.0680121368e+00
8.1121462714e-01	-4.0679377132e+00
8.1107479005e-01	-4.0678631794e+00
8.1093445949e-01	-4.0677885156e+00
8.1079363199e-01	-4.0677136912e+00
8.1065230292e-01	-4.0676386614e+00
8.1051046746e-01	-4.0675631346e+00
8.1036812064e-01	-4.0674868775e+00
8.1022525634e-01	-4.0674101725e+00
8.1008186891e-01	-4.0673329004e+00
8.0993795162e-01	-4.0672549232e+00
8.0979349821e-01	-4.0671760883e+00
8.0964850261e-01	-4.0670962328e+00
8.0950295873e-01	-4.0670151910e+00
8.0935686169e-01	-4.0669328034e+00
8.0921020685e-01	-4.0668489254e+00
8.0906299107e-01	-4.0667634383e+00
8.0891521165e-01	-4.0666762570e+00
8.0876686690e-01	-4.0665873367e+00
8.0861795577e-01	-4.0664966765e+00
8.0846847769e-01	-4.0664043196e+00
8.0831843235e-01	-4.0663103492e+00
8.0816781950e-01	-4.0662148826e+00
8.0801663881e-01	-4.0661180612e+00
8.0786488973e-01	-4.0660200431e+00
8.0771257140e-01	-4.0659209922e+00
8.0755968266e-01	-4.0658210704e+00
8.0740622195e-01	-4.0657204311e+00
8.0725218741e-01	-4.0656192148e+00
8.0709757683e-01	-4.0655175457e+00
8.0694238772e-01	-4.0654155308e+00
8.0678661738e-01	-4.0653132602e+00
8.0663026276e-01	-4.0652108074e+00
8.0647332093e-01	-4.0651082320e+00
8.0631578854e-01	-4.0650055805e+00
8.0615766220e-01	-4.0649028890e+00
8.0599893844e-01	-4.0648001848e+00
8.0583961371e-01	-4.0646974886e+00
8.0567968368e-01	-4.0645948153e+00
8.0551914414e-01	-4.0644921764e+00
8.0535799107e-01	-4.0643895802e+00
8.0519622031e-01	-4.0642870333e+00
8.0503382724e-01	-4.0641845410e+00
8.0487080802e-01	-4.0640821078e+00
8.0470715953e-01	-4.0639797383e+00
8.0454287789e-01	-4.0638774367e+00
8.0437795850e-01	-4.0637752071e+00
8.0421239655e-01	-4.0636730523e+00
8.0404618888e-01	-4.0635709622e+00
8.0387932919e-01	-4.0634687788e+00
8.0371175228e-01	-4.0633647452e+00
8.0354284678e-01	-4.0632400741e+00
8.0351993338e-01	-4.0631588041e+00
8.0351063050e-01	-4.0630996423e+00
8.0350128828e-01	-4.0630253379e+00
8.0349203117e-01	-4.0629435555e+00
8.0348288302e-01	-4.0628656301e+00
8.0347393161e-01	-4.0628042297e+00
8.0346523773e-01	-4.0627628349e+00
8.0345672454e-01	-4.0627349557e+00
8.0344828182e-01	-4.0627137593e+00
8.0343984880e-01	-4.0626955616e+00
8.0343151282e-01	-4.0626796278e+00
8.0342329003e-01	-4.0626652823e+00
8.0341516674e-01	-4.0626519694e+00
8.0340725218e-01	-4.0626401267e+00
8.0339980478e-01	-4.0626312110e+00
8.0339319161e-01	-4.0626272806e+00
8.0338827400e-01	-4.0626332080e+00
8.0338678621e-01	-4.0626592034e+00
8.0339200914e-01	-4.0627244367e+00
8.0341184302e-01	-4.0628749843e+00
8.0346351988e-01	-4.0632106138e+00
8.0355275832e-01	-4.0637552041e+00
8.0370086988e-01	-4.0646397741e+00
8.0394409888e-01	-4.0660845712e+00
8.0400899280e-01	-4.0682556374e+00
8.0391515869e-01	-4.0682106635e+00
8.0381565087e-01	-4.0681586344e+00
8.0371345272e-01	-4.0681017030e+00
8.0360905155e-01	-4.0680416764e+00
8.0350056213e-01	-4.0679791314e+00
8.0338897384e-01	-4.0679147165e+00
8.0327570585e-01	-4.0678489625e+00
8.0315694707e-01	-4.0677813959e+00
8.0303465950e-01	-4.0677124940e+00
8.0290720482e-01	-4.0676420749e+00
8.0277930794e-01	-4.0675710422e+00
8.0265096487e-01	-4.0674994613e+00
8.0252206091e-01	-4.0674273668e+00
8.0239212507e-01	-4.0673547223e+00
8.0226150363e-01	-4.0672816274e+00
8.0213024943e-01	-4.0672081255e+00
8.0199837248e-01	-4.0671342483e+00
8.0186587592e-01	-4.0670600233e+00
8.0173276701e-01	-4.0669854759e+00
8.0159903772e-01	-4.0669106271e+00
8.0146467169e-01	-4.0668354948e+00
8.0132964461e-01	-4.0667600941e+00
8.0119392118e-01	-4.0666844372e+00
8.0105742564e-01	-4.0666085284e+00
8.0092001491e-01	-4.0665323595e+00
8.0078137444e-01	-4.0664558915e+00
8.0064195657e-01	-4.0663792190e+00
8.0050205642e-01	-4.0663024089e+00
8.0036167305e-01	-4.0662254744e+00
8.0022080586e-01	-4.0661484272e+00
8.0007945501e-01	-4.0660712762e+00
7.9993761846e-01	-4.0659940259e+00
7.9979529083e-01	-4.0661974642e+00
8.0302169027e-01	-4.0661631259e+00
8.0298902834e-01	-4.0661137922e+00
8.0295871378e-01	-4.0660614252e+00
8.0293069176e-01	-4.0660080438e+00
8.0290499540e-01	-4.0659564646e+00
8.0288173204e-01	-4.0659086626e+00
8.0286046113e-01	-4.0658652293e+00
8.0273385258e-01	-4.0658074429e+00
8.0260477019e-01	-4.0657525121e+00
8.0247438627e-01	-4.0657005704e+00
8.0234300685e-01	-4.0656519065e+00
8.0221080866e-01	-4.0656050967e+00
8.0207790377e-01	-4.0655565574e+00
8.0194436237e-01	-4.0655025937e+00
8.0181022836e-01	-4.0654410679e+00
8.0167552954e-01	-4.0653715689e+00
8.0154028355e-01	-4.0652947913e+00
8.0140450144e-01	-4.0652118983e+00
8.0126819089e-01	-4.0651241221e+00
8.0113135644e-01	-4.0650325734e+00
8.0099400093e-01	-4.0649381777e+00
8.0085612581e-01	-4.0648416725e+00
8.0071773135e-01	-4.0647436296e+00
8.0057881713e-01	-4.0646444843e+00
8.0043938208e-01	-4.0645445640e+00
8.0029942446e-01	-4.0644441122e+00
8.0015894216e-01	-4.0643433085e+00
8.0001793282e-01	-4.0642422849e+00
7.9987639370e-01	-4.0641411373e+00
7.9973432194e-01	-4.0640399355e+00
7.9959171453e-01	-4.0639387302e+00
7.9944856837e-01	-4.0638375582e+00
7.9930488024e-01	-4.0637364466e+00
7.9916064683e-01	-4.0636354154e+00
7.9901586477e-01	-4.0635344791e+00
7.9887053062e-01	-4.0634336435e+00
7.9872463833e-01	-4.0633328520e+00
7.9857815738e-01	-4.0632313981e+00
7.9843081189e-01	-4.0631216145e+00
7.9835255425e-01	-4.0629881102e+00
7.9834401224e-01	-4.0629298459e+00
7.9833544376e-01	-4.0628572875e+00
7.9832696745e-01	-4.0627778354e+00
7.9831860630e-01	-4.0627026898e+00
7.9831041166e-01	-4.0626430495e+00
7.9830246295e-01	-4.0626025620e+00
7.9829468815e-01	-4.0625749717e+00
7.9828698728e-01	-4.0625538298e+00
7.9827927924e-01	-4.0625354568e+00
7.9827167051e-01	-4.0625193150e+00
7.9826417822e-01	-4.0625047529e+00
7.9825679162e-01	-4.0624912579e+00
7.9824960667e-01	-4.0624791584e+00
7.9824290051e-01	-4.0624699735e+00
7.9823704907e-01	-4.0624657496e+00
7.9823291683e-01	-4.0624712544e+00
7.9823229337e-01	-4.0624966937e+00
7.9823854224e-01	-4.0625611670e+00
7.9825963741e-01	-4.0627099150e+00
7.9831340605e-01	-4.0630443935e+00
7.9840562886e-01	-4.0635933896e+00
7.9855831476e-01	-4.0644887490e+00
7.9878873897e-01	-4.0659475844e+00
7.9868754526e-01	-4.0670790068e+00
7.9860550380e-01	-4.0670330721e+00
7.9851847594e-01	-4.0669801452e+00
7.9842786018e-01	-4.0669225168e+00
7.9833514223e-01	-4.0668620280e+00
7.9823891064e-01	-4.0667992294e+00
7.9813854936e-01	-4.0667344400e+00
7.9803624610e-01	-4.0666683062e+00
7.9792919346e-01	-4.0666005106e+00
7.9781670212e-01	-4.0665310605e+00
7.9770108272e-01	-4.0664604616e+00
7.9758506561e-01	-4.0663892736e+00
7.9746864722e-01	-4.0663175596e+00
7.9735129754e-01	-4.0662452787e+00
7.9723313440e-01	-4.0661724964e+00
7.9711436301e-01	-4.0660992871e+00
7.9699500658e-01	-4.0660256882e+00
7.9687506928e-01	-4.0659517299e+00
7.9675455363e-01	-4.0658774389e+00
7.9663345222e-01	-4.0658028379e+00
7.9651174796e-01	-4.0657279458e+00
7.9638941616e-01	-4.0656527788e+00
7.9626641868e-01	-4.0655773493e+00
7.9614269340e-01	-4.0655016644e+00
7.9601806357e-01	-4.0654257103e+00
7.9589220060e-01	-4.0653494453e+00
7.9576558286e-01	-4.0652729706e+00
7.9563853452e-01	-4.0651963593e+00
7.9551105544e-01	-4.0651196263e+00
7.9538314508e-01	-4.0650427848e+00
7.9525480288e-01	-4.0649658457e+00
7.9512602645e-01	-4.0648888166e+00
7.9499680946e-01	-4.0648117003e+00
7.9486714678e-01	-4.0647344941e+00
7.9473703590e-01	-4.0646571882e+00
7.9460647295e-01	-4.0645797639e+00
7.9447545458e-01	-4.0645016539e+00
7.9434397669e-01	-4.0644232342e+00
7.9421203459e-01	-4.0643445583e+00
7.9407962329e-01	-4.0642655459e+00
7.9394673697e-01	-4.0641860961e+00
7.9381336995e-01	-4.0641060882e+00
7.9367951571e-01	-4.0640253822e+00
7.9354516835e-01	-4.0639438225e+00
7.9341032156e-01	-4.0638612425e+00
