Phi_global	P_surf	H2O_kg_total	H2O_vmr	CO2_kg_total	CO2_vmr	O2_kg_total	O2_vmr	H2_vmr	CH4_vmr	CO_kg_total	CO_vmr	N2_vmr	S2_vmr	SO2_vmr	H2S_vmr
9.7841409357e-01	3.5340437041e+02	3.0876720437e+21	1.6568616541e-04	6.8546070395e+17	1.1045146960e-04	2.0435364623e+12	6.5880624821e-10	1.4622508031e-01	2.6255390999e-04	2.7664031970e+21	8.5323578752e-01	1.1486723377e-07	5.5313809392e-12	2.8296197889e-33	2.9565102435e-07
9.7833435056e-01	3.5340648355e+02	3.0876143949e+21	1.6570599061e-04	6.8536612554e+17	1.1043994558e-04	2.0465154815e+12	6.5976269544e-10	1.4624690881e-01	2.6249545396e-04	2.7663398333e+21	8.5321400908e-01	1.1489152966e-07	5.5351879441e-12	2.8296028696e-33	2.9571893914e-07
9.7825429620e-01	3.5340860690e+02	3.0875551002e+21	1.6572574431e-04	6.8526928162e+17	1.1042806491e-04	2.0496163435e+12	6.6075839201e-10	1.4626884862e-01	2.6243214840e-04	2.7662761693e+21	8.5319212460e-01	1.1491615581e-07	5.5391166366e-12	2.8295858688e-33	2.9578716656e-07
9.7817393592e-01	3.5341074050e+02	3.0874940061e+21	1.6574540814e-04	6.8516996855e+17	1.1041579390e-04	2.0528511250e+12	6.6179723030e-10	1.4629090067e-01	2.6236348745e-04	2.7662122049e+21	8.5317013371e-01	1.1494113613e-07	5.5431785497e-12	2.8295687861e-33	2.9585570513e-07
9.7809326182e-01	3.5341288474e+02	3.0874309690e+21	1.6576496917e-04	6.8506799395e+17	1.1040310136e-04	2.0562309793e+12	6.6288280434e-10	1.4631306927e-01	2.6228902319e-04	2.7661479298e+21	8.5314803261e-01	1.1496649536e-07	5.5473843984e-12	2.8295516184e-33	2.9592456422e-07
9.7801227204e-01	3.5341503982e+02	3.0873658647e+21	1.6578441459e-04	6.8496319376e+17	1.1038996044e-04	2.0597657400e+12	6.6401828288e-10	1.4633535683e-01	2.6220836524e-04	2.7660833389e+21	8.5312581930e-01	1.1499225385e-07	5.5517434785e-12	2.8295343642e-33	2.9599374764e-07
9.7793096424e-01	3.5341720593e+02	3.0872985922e+21	1.6580373424e-04	6.8485543579e+17	1.1037634954e-04	2.0634635277e+12	6.6520628242e-10	1.4635776557e-01	2.6212120361e-04	2.7660184274e+21	8.5310349192e-01	1.1501842820e-07	5.5562633540e-12	2.8295170219e-33	2.9606325901e-07
9.7784933298e-01	3.5341938328e+02	3.0872290779e+21	1.6582292190e-04	6.8474462484e+17	1.1036225327e-04	2.0673303763e+12	6.6644874665e-10	1.4638029807e-01	2.6202732685e-04	2.7659531887e+21	8.5308104809e-01	1.1504503105e-07	5.5609495245e-12	2.8294995898e-33	2.9613310389e-07
9.7776737301e-01	3.5342157206e+02	3.0871572800e+21	1.6584197474e-04	6.8463070921e+17	1.1034766336e-04	2.0713699458e+12	6.6774685397e-10	1.4640295644e-01	2.6192663073e-04	2.7658876173e+21	8.5305848586e-01	1.1507206978e-07	5.5658051157e-12	2.8294820663e-33	2.9620328691e-07
9.7768507316e-01	3.5342377258e+02	3.0870831895e+21	1.6586089542e-04	6.8451368107e+17	1.1033257903e-04	2.0755833062e+12	6.6910094756e-10	1.4642574382e-01	2.6181913203e-04	2.7658217039e+21	8.5303580204e-01	1.1509954743e-07	5.5708307462e-12	2.8294644492e-33	2.9627381693e-07
9.7760244847e-01	3.5342598440e+02	3.0870068388e+21	1.6587968249e-04	6.8439359382e+17	1.1031700824e-04	2.0799688637e+12	6.7051051323e-10	1.4644865584e-01	2.6170494114e-04	2.7657554607e+21	8.5301300089e-01	1.1512745539e-07	5.5760241178e-12	2.8294467417e-33	2.9634467997e-07
9.7751950880e-01	3.5342820719e+02	3.0869282934e+21	1.6589833975e-04	6.8427054466e+17	1.1030096639e-04	2.0845224067e+12	6.7197419288e-10	1.4647168900e-01	2.6158428697e-04	2.7656888968e+21	8.5299008566e-01	1.1515578059e-07	5.5813804199e-12	2.8294289467e-33	2.9641586563e-07
9.7743625290e-01	3.5343044086e+02	3.0868476473e+21	1.6591687773e-04	6.8414466696e+17	1.1028447535e-04	2.0892373343e+12	6.7348985754e-10	1.4649484228e-01	2.6145751093e-04	2.7656220134e+21	8.5296705700e-01	1.1518450740e-07	5.5868926362e-12	2.8294110648e-33	2.9648737228e-07
9.7735267957e-01	3.5343268530e+02	3.0867650216e+21	1.6593530990e-04	6.8401613038e+17	1.1026756297e-04	2.0941049482e+12	6.7505470236e-10	1.4651811427e-01	2.6132504248e-04	2.7655548125e+21	8.5294391585e-01	1.1521361575e-07	5.5925517249e-12	2.8293930969e-33	2.9655919772e-07
9.7726878747e-01	3.5343494037e+02	3.0866805586e+21	1.6595365203e-04	6.8388513263e+17	1.1025026168e-04	2.0991148882e+12	6.7666538687e-10	1.4654150325e-01	2.6118737904e-04	2.7654872966e+21	8.5292066339e-01	1.1524308221e-07	5.5983470608e-12	2.8293750441e-33	2.9663133948e-07
9.7718457529e-01	3.5343720590e+02	3.0865944159e+21	1.6597192157e-04	6.8375189149e+17	1.1023260724e-04	2.1042555689e+12	6.7831817571e-10	1.4656500728e-01	2.6104506589e-04	2.7654194686e+21	8.5289730095e-01	1.1527288088e-07	5.6042668731e-12	2.8293569078e-33	2.9670379488e-07
9.7710004159e-01	3.5343948174e+02	3.0865067601e+21	1.6599013701e-04	6.8361663653e+17	1.1021463732e-04	2.1095146330e+12	6.8000908482e-10	1.4658862430e-01	2.6089867582e-04	2.7653513316e+21	8.5287382997e-01	1.1530298447e-07	5.6102986984e-12	2.8293386893e-33	2.9677656121e-07
9.7701518495e-01	3.5344176770e+02	3.0864177619e+21	1.6600831725e-04	6.8347960151e+17	1.1019639029e-04	2.1148793743e+12	6.8173401778e-10	1.4661235220e-01	2.6074879040e-04	2.7652828888e+21	8.5285025191e-01	1.1533336511e-07	5.6164297982e-12	2.8293203899e-33	2.9684963585e-07
9.7693000388e-01	3.5344406362e+02	3.0863275904e+21	1.6602648108e-04	6.8334101778e+17	1.1017790414e-04	2.1203371078e+12	6.8348888514e-10	1.4663618890e-01	2.6059598378e-04	2.7652141434e+21	8.5282656823e-01	1.1536399526e-07	5.6226475230e-12	2.8293020111e-33	2.9692301631e-07
9.7684449678e-01	3.5344636935e+02	3.0862364097e+21	1.6604464678e-04	6.8320110898e+17	1.1015921561e-04	2.1258754736e+12	6.8526970227e-10	1.4666013243e-01	2.6044080984e-04	2.7651450983e+21	8.5280278028e-01	1.1539484827e-07	5.6289396084e-12	2.8292835539e-33	2.9699670047e-07
9.7675866199e-01	3.5344868473e+02	3.0861443759e+21	1.6606283179e-04	6.8306008702e+17	1.1014035951e-04	2.1314826682e+12	6.8707266402e-10	1.4668418096e-01	2.6028379247e-04	2.7650757563e+21	8.5277888933e-01	1.1542589894e-07	5.6352943982e-12	2.8292650198e-33	2.9707068653e-07
9.7667249772e-01	3.5345100965e+02	3.0860516347e+21	1.6608105248e-04	6.8291814938e+17	1.1012136830e-04	2.1371476071e+12	6.8889419703e-10	1.4670833284e-01	2.6012541912e-04	2.7650061197e+21	8.5275489648e-01	1.1545712379e-07	5.6417009979e-12	2.8292464096e-33	2.9714497309e-07
9.7658600202e-01	3.5345334398e+02	3.0859583203e+21	1.6609932406e-04	6.8277547735e+17	1.1010227179e-04	2.1428600309e+12	6.9073099401e-10	1.4673258663e-01	2.5996613678e-04	2.7649361904e+21	8.5273080269e-01	1.1548850132e-07	5.6481493734e-12	2.8292277242e-33	2.9721955925e-07
9.7649917319e-01	3.5345568763e+02	3.0858645548e+21	1.6611766034e-04	6.8263223543e+17	1.1008309704e-04	2.1486105646e+12	6.9258003274e-10	1.4675694103e-01	2.5980634978e-04	2.7648659702e+21	8.5270660881e-01	1.1552001200e-07	5.6546303975e-12	2.8292089645e-33	2.9729444419e-07
9.7641200939e-01	3.5345804051e+02	3.0857704485e+21	1.6613607389e-04	6.8248857161e+17	1.1006386839e-04	2.1543907003e+12	6.9443857060e-10	1.4678139492e-01	2.5964642138e-04	2.7647954605e+21	8.5268231555e-01	1.1555163833e-07	5.6611358318e-12	2.8291901312e-33	2.9736962757e-07
9.7632450885e-01	3.5346040302e+02	3.0856757184e+21	1.6615453471e-04	6.8234410910e+17	1.1004452411e-04	2.1602226739e+12	6.9631377392e-10	1.4680595309e-01	2.5948544671e-04	2.7647246520e+21	8.5265791912e-01	1.1558342636e-07	5.6676868405e-12	2.8291712211e-33	2.9744511612e-07
9.7623666974e-01	3.5346277524e+02	3.0855803263e+21	1.6617303932e-04	6.8219879871e+17	1.1002505619e-04	2.1661096536e+12	6.9820666317e-10	1.4683061668e-01	2.5932331435e-04	2.7646535418e+21	8.5263341851e-01	1.1561538249e-07	5.6742862765e-12	2.8291522334e-33	2.9752091208e-07
9.7614849020e-01	3.5346515653e+02	3.0854848595e+21	1.6619165194e-04	6.8205342327e+17	1.1000559316e-04	2.1720056990e+12	7.0010243125e-10	1.4685537743e-01	2.5916191827e-04	2.7645821444e+21	8.5260881989e-01	1.1564741226e-07	5.6808902443e-12	2.8291331735e-33	2.9759700666e-07
9.7605996835e-01	3.5346754684e+02	3.0853893883e+21	1.6621038088e-04	6.8190807595e+17	1.0998615037e-04	2.1779052288e+12	7.0199927897e-10	1.4688023484e-01	2.5900148526e-04	2.7645104602e+21	8.5258412352e-01	1.1567950475e-07	5.6874934751e-12	2.8291140416e-33	2.9767340055e-07
9.7597110229e-01	3.5346994615e+02	3.0852939755e+21	1.6622923363e-04	6.8176283897e+17	1.0996674140e-04	2.1838032522e+12	7.0389559753e-10	1.4690518854e-01	2.5884221502e-04	2.7644384892e+21	8.5255932953e-01	1.1571165039e-07	5.6940912951e-12	2.8290948379e-33	2.9775009466e-07
9.7588189010e-01	3.5347235446e+02	3.0851986766e+21	1.6624821689e-04	6.8161778497e+17	1.0994737827e-04	2.1896952936e+12	7.0578994429e-10	1.4693023826e-01	2.5868428374e-04	2.7643662314e+21	8.5253443800e-01	1.1574384074e-07	5.7006795497e-12	2.8290755624e-33	2.9782709008e-07
9.7579232983e-01	3.5347477175e+02	3.0851035410e+21	1.6626733675e-04	6.8147297824e+17	1.0992807161e-04	2.1955773340e+12	7.0768102368e-10	1.4695538386e-01	2.5852784682e-04	2.7642936863e+21	8.5250944891e-01	1.1577606839e-07	5.7072545423e-12	2.8290562154e-33	2.9790438808e-07
9.7570241952e-01	3.5347719803e+02	3.0850086118e+21	1.6628659858e-04	6.8132847415e+17	1.0990883060e-04	2.2014458431e+12	7.0956769779e-10	1.4698062528e-01	2.5837303793e-04	2.7642208534e+21	8.5248436217e-01	1.1580832701e-07	5.7138130623e-12	2.8290367966e-33	2.9798199010e-07
9.7561215709e-01	3.5347963334e+02	3.0849139131e+21	1.6630600578e-04	6.8118430301e+17	1.0988966032e-04	2.2072987583e+12	7.1144930164e-10	1.4700596276e-01	2.5821993039e-04	2.7641477317e+21	8.5245917744e-01	1.1584061332e-07	5.7203533035e-12	2.8290173059e-33	2.9805989801e-07
9.7552153963e-01	3.5348207790e+02	3.0848193108e+21	1.6632554483e-04	6.8104028553e+17	1.0987053149e-04	2.2131465746e+12	7.1332921747e-10	1.4703139918e-01	2.5806809715e-04	2.7640743149e+21	8.5243389232e-01	1.1587294962e-07	5.7268852970e-12	2.8289977414e-33	2.9813811698e-07
9.7543055502e-01	3.5348453422e+02	3.0847230013e+21	1.6634502430e-04	6.8089403744e+17	1.0985105341e-04	2.2191325392e+12	7.1525361037e-10	1.4705696497e-01	2.5791185585e-04	2.7640005432e+21	8.5240848266e-01	1.1590562752e-07	5.7335438282e-12	2.8289780831e-33	2.9821668660e-07
9.7533909698e-01	3.5348702866e+02	3.0846054234e+21	1.6636235841e-04	6.8071974730e+17	1.0982699528e-04	2.2268150737e+12	7.1772472060e-10	1.4708298281e-01	2.5768974627e-04	2.7639257885e+21	8.5238269353e-01	1.1594179989e-07	5.7417907985e-12	2.8289581199e-33	2.9829600471e-07
9.7533283239e-01	3.5348755353e+02	3.0843026685e+21	1.6633159907e-04	6.8031994901e+17	1.0976169492e-04	2.2509232616e+12	7.2549395289e-10	1.4708920252e-01	2.5674993743e-04	2.7639124260e+21	8.5237750964e-01	1.1599138673e-07	5.7643814935e-12	2.8289539193e-33	2.9830596024e-07
9.7532858442e-01	3.5348796781e+02	3.0840465588e+21	1.6630523800e-04	6.7998307376e+17	1.0970662279e-04	2.2714584923e+12	7.3211179484e-10	1.4709418728e-01	2.5595952580e-04	2.7639018950e+21	8.5237339669e-01	1.1603299609e-07	5.7834861737e-12	2.8289506039e-33	2.9831330851e-07
9.7532479823e-01	3.5348820348e+02	3.0839292621e+21	1.6629377245e-04	6.7982873183e+17	1.0968148329e-04	2.2808664364e+12	7.3514357095e-10	1.4709695979e-01	2.5560239193e-04	2.7638956108e+21	8.5237101790e-01	1.1605236143e-07	5.7922217399e-12	2.8289487179e-33	2.9831818055e-07
9.7532108381e-01	3.5348839284e+02	3.0838500436e+21	1.6628640890e-04	6.7972436924e+17	1.0966454163e-04	2.2872118526e+12	7.3718836021e-10	1.4709913853e-01	2.5536371358e-04	2.7638904653e+21	8.5236910213e-01	1.1606564486e-07	5.7981135587e-12	2.8289472024e-33	2.9832242995e-07
9.7531741981e-01	3.5348854279e+02	3.0838029159e+21	1.6628250660e-04	6.7966201993e+17	1.0965449193e-04	2.2909645331e+12	7.3839756869e-10	1.4710082046e-01	2.5522430280e-04	2.7638862654e+21	8.5236757356e-01	1.1607381836e-07	5.8016097828e-12	2.8289460024e-33	2.9832618329e-07
9.7531378081e-01	3.5348866981e+02	3.0837746486e+21	1.6628063984e-04	6.7962433315e+17	1.0964848808e-04	2.2931901271e+12	7.3911463116e-10	1.4710221152e-01	2.5514307847e-04	2.7638826193e+21	8.5236627159e-01	1.1607899307e-07	5.8036983493e-12	2.8289449858e-33	2.9832965359e-07
9.7531014959e-01	3.5348878554e+02	3.0837558044e+21	1.6627979161e-04	6.7959896078e+17	1.0964450460e-04	2.2946518908e+12	7.3958552789e-10	1.4710345847e-01	2.5509089465e-04	2.7638792468e+21	8.5236508165e-01	1.1608267123e-07	5.8050836547e-12	2.8289440597e-33	2.9833298754e-07
9.7530651609e-01	3.5348889571e+02	3.0837417147e+21	1.6627945930e-04	6.7957979863e+17	1.0964154032e-04	2.2957279648e+12	7.3993212493e-10	1.4710463436e-01	2.5505336358e-04	2.7638760074e+21	8.5236394658e-01	1.1608559572e-07	5.8061141164e-12	2.8289431779e-33	2.9833625827e-07
9.7530286777e-01	3.5348900335e+02	3.0837301033e+21	1.6627940041e-04	6.7956387048e+17	1.0963910746e-04	2.2966027074e+12	7.4021383630e-10	1.4710577684e-01	2.5502349056e-04	2.7638728268e+21	8.5236283646e-01	1.1608812997e-07	5.8069595389e-12	2.8289423165e-33	2.9833950767e-07
9.7529918591e-01	3.5348910982e+02	3.0837201948e+21	1.6627953710e-04	6.7955015928e+17	1.0963704006e-04	2.2973386330e+12	7.4045080812e-10	1.4710690256e-01	2.5499891535e-04	2.7638696680e+21	8.5236173723e-01	1.1609040059e-07	5.8076776822e-12	2.8289414644e-33	2.9834276232e-07
9.7529542850e-01	3.5348921650e+02	3.0837117334e+21	1.6627985546e-04	6.7953832155e+17	1.0963528385e-04	2.2979556630e+12	7.4064945837e-10	1.4710802654e-01	2.5497891505e-04	2.7638664910e+21	8.5236063469e-01	1.1609245619e-07	5.8082873986e-12	2.8289406107e-33	2.9834606139e-07
9.7529154414e-01	3.5348932316e+02	3.0837060077e+21	1.6628051209e-04	6.7953002724e+17	1.0963411543e-04	2.2983480187e+12	7.4077569424e-10	1.4710914301e-01	2.5496752952e-04	2.7638632917e+21	8.5235953011e-01	1.1609410245e-07	5.8086922279e-12	2.8289397571e-33	2.9834943132e-07
9.7528743136e-01	3.5348943054e+02	3.0837045506e+21	1.6628170648e-04	6.7952725404e+17	1.0963386439e-04	2.2983891250e+12	7.4078871808e-10	1.4711025579e-01	2.5496962836e-04	2.7638600339e+21	8.5235841428e-01	1.1609511594e-07	5.8087772027e-12	2.8289388977e-33	2.9835293768e-07
9.7528289335e-01	3.5348954000e+02	3.0837104455e+21	1.6628383757e-04	6.7953398319e+17	1.0963519385e-04	2.2978246626e+12	7.4060655810e-10	1.4711137069e-01	2.5499500379e-04	2.7638566505e+21	8.5235727054e-01	1.1609504559e-07	5.8083110821e-12	2.8289380218e-33	2.9835670598e-07
9.7527746752e-01	3.5348965448e+02	3.0837310851e+21	1.6628785883e-04	6.7955976730e+17	1.0963969444e-04	2.2960455789e+12	7.4003290611e-10	1.4711249908e-01	2.5506714758e-04	2.7638529875e+21	8.5235606148e-01	1.1609280752e-07	5.8067394172e-12	2.8289371056e-33	2.9836102846e-07
9.7527049530e-01	3.5348977626e+02	3.0837786060e+21	1.6629530247e-04	6.7962032955e+17	1.0964997922e-04	2.2920561724e+12	7.3874683560e-10	1.4711363291e-01	2.5522457927e-04	2.7638488707e+21	8.5235475249e-01	1.1608660057e-07	5.8031523311e-12	2.8289361310e-33	2.9836629593e-07
9.7526068523e-01	3.5348991017e+02	3.0838764224e+21	1.6630913171e-04	6.7974606582e+17	1.0967110074e-04	2.2839426166e+12	7.3613149706e-10	1.4711476219e-01	2.5554203295e-04	2.7638439456e+21	8.5235327080e-01	1.1607294513e-07	5.7957935081e-12	2.8289350593e-33	2.9837326880e-07
9.7524630574e-01	3.5349005309e+02	3.0840636589e+21	1.6633415882e-04	6.7998809919e+17	1.0971153558e-04	2.2685422324e+12	7.3116754439e-10	1.4711575712e-01	2.5614511271e-04	2.7638379473e+21	8.5235160734e-01	1.1604591421e-07	5.7817277468e-12	2.8289339155e-33	2.9838281463e-07
9.7523251898e-01	3.5349015076e+02	3.0842757143e+21	1.6636168375e-04	6.8026341616e+17	1.0975740439e-04	2.2512224660e+12	7.2558505815e-10	1.4711622029e-01	2.5682803083e-04	2.7638330983e+21	8.5235038787e-01	1.1601473679e-07	5.7658038471e-12	2.8289331339e-33	2.9839139033e-07
9.7521973439e-01	3.5349020940e+02	3.0844982004e+21	1.6639001315e-04	6.8055339987e+17	1.0980563199e-04	2.2331674325e+12	7.1976567266e-10	1.4711626034e-01	2.5754631872e-04	2.7638293057e+21	8.5234955298e-01	1.1598160623e-07	5.7490972089e-12	2.8289326647e-33	2.9839883149e-07
9.7520670666e-01	3.5349024176e+02	3.0847465981e+21	1.6642123628e-04	6.8087835428e+17	1.0985961298e-04	2.2131355046e+12	7.1330917518e-10	1.4711597475e-01	2.5835171076e-04	2.7638260188e+21	8.5234894799e-01	1.1594425918e-07	5.7304409782e-12	2.8289324056e-33	2.9840592379e-07
9.7519320855e-01	3.5349024490e+02	3.0850278975e+21	1.6645618708e-04	6.8124781540e+17	1.0992092435e-04	2.1906036911e+12	7.0604700656e-10	1.4711531838e-01	2.5926876228e-04	2.7638232454e+21	8.5234859107e-01	1.1590157157e-07	5.7093067890e-12	2.8289323805e-33	2.9841268663e-07
9.7517911571e-01	3.5349021100e+02	3.0853506624e+21	1.6649583708e-04	6.8167361405e+17	1.0999151495e-04	2.1649458001e+12	6.9777735440e-10	1.4711419521e-01	2.6032799410e-04	2.7638211108e+21	8.5234854479e-01	1.1585212229e-07	5.6850469302e-12	2.8289326518e-33	2.9841899378e-07
9.7516520297e-01	3.5349014047e+02	3.0856980311e+21	1.6653810363e-04	6.8213404354e+17	1.1006778412e-04	2.1375564707e+12	6.8894971715e-10	1.4711265339e-01	2.6147712357e-04	2.7638197446e+21	8.5234881897e-01	1.1579841931e-07	5.6589229324e-12	2.8289332163e-33	2.9842439219e-07
9.7514983458e-01	3.5349002957e+02	3.0861061524e+21	1.6658745037e-04	6.8267776233e+17	1.1015780175e-04	2.1056602200e+12	6.7866954067e-10	1.4711058286e-01	2.6284069567e-04	2.7638188308e+21	8.5234938660e-01	1.1573480947e-07	5.6282060344e-12	2.8289341038e-33	2.9842947082e-07
9.7513271177e-01	3.5348984667e+02	3.0866054689e+21	1.6664728427e-04	6.8334713701e+17	1.1026853984e-04	2.0670549119e+12	6.6622711496e-10	1.4710760415e-01	2.6452871472e-04	2.7638189208e+21	8.5235050677e-01	1.1565617832e-07	5.5905914011e-12	2.8289355675e-33	2.9843361205e-07
9.7511250767e-01	3.5348955486e+02	3.0872501780e+21	1.6672393528e-04	6.8421813184e+17	1.1041253998e-04	2.0178695600e+12	6.5037484848e-10	1.4710325292e-01	2.6674260677e-04	2.7638203505e+21	8.5235242351e-01	1.1555348113e-07	5.5419627087e-12	2.8289379029e-33	2.9843627118e-07
9.7498420073e-01	3.5349177762e+02	3.0880966791e+21	1.6685819943e-04	6.8535256340e+17	1.1060521711e-04	1.9526160366e+12	6.2933917966e-10	1.4712453890e-01	2.6989409810e-04	2.7637422777e+21	8.5232765906e-01	1.1543622770e-07	5.4773081791e-12	2.8289201145e-33	2.9852392415e-07
9.7490904709e-01	3.5349366815e+02	3.0881351735e+21	1.6688717670e-04	6.8539070451e+17	1.1061523913e-04	1.9484961909e+12	6.2800797143e-10	1.4714389121e-01	2.7016101471e-04	2.7636845465e+21	8.5230800075e-01	1.1544379188e-07	5.4739018216e-12	2.8289049850e-33	2.9858645261e-07
9.7485066523e-01	3.5349519679e+02	3.0881141201e+21	1.6690416251e-04	6.8535006260e+17	1.1061148849e-04	1.9490505495e+12	6.2818392686e-10	1.4715970204e-01	2.7018953693e-04	2.7636382926e+21	8.5229214809e-01	1.1545823450e-07	5.4751022164e-12	2.8288927518e-33	2.9863638599e-07
9.7479212033e-01	3.5349673297e+02	3.0880901595e+21	1.6692088978e-04	6.8530538148e+17	1.1060708277e-04	1.9498162752e+12	6.2842799128e-10	1.4717560308e-01	2.7020814862e-04	2.7635918214e+21	8.5227621605e-01	1.1547319876e-07	5.4765211639e-12	2.8288804584e-33	2.9868654575e-07
9.7473301636e-01	3.5349828769e+02	3.0880629978e+21	1.6693745657e-04	6.8525618076e+17	1.1060196263e-04	1.9508084387e+12	6.2874500139e-10	1.4719170334e-01	2.7021651377e-04	2.7635448206e+21	8.5226009590e-01	1.1548880757e-07	5.4781782824e-12	2.8288680167e-33	2.9873727298e-07
9.7467352417e-01	3.5349985596e+02	3.0880331051e+21	1.6695385756e-04	6.8520314500e+17	1.1059623188e-04	1.9519955000e+12	6.2912479982e-10	1.4720795049e-01	2.7021599006e-04	2.7634974359e+21	8.5224383854e-01	1.1550494999e-07	5.4800392667e-12	2.8288554666e-33	2.9878841084e-07
9.7461292987e-01	3.5350145575e+02	3.0880008134e+21	1.6697036463e-04	6.8514659207e+17	1.1058997842e-04	1.9533409834e+12	6.2955559772e-10	1.4722452916e-01	2.7020900358e-04	2.7634491167e+21	8.5222725653e-01	1.1552170368e-07	5.4820743438e-12	2.8288426645e-33	2.9884055508e-07
9.7455073467e-01	3.5350309953e+02	3.0879664059e+21	1.6698717347e-04	6.8508681526e+17	1.1058327533e-04	1.9548156438e+12	6.3002794645e-10	1.4724156774e-01	2.7019743167e-04	2.7633994791e+21	8.5221021933e-01	1.1553911435e-07	5.4842588432e-12	2.8288295105e-33	2.9889412118e-07
9.7448814751e-01	3.5350475547e+02	3.0879304591e+21	1.6700394745e-04	6.8502485169e+17	1.1057623237e-04	1.9563977638e+12	6.3053490268e-10	1.4725873660e-01	2.7018118289e-04	2.7633494848e+21	8.5219305692e-01	1.1555685909e-07	5.4865572953e-12	2.8288162593e-33	2.9894807071e-07
9.7442449841e-01	3.5350644074e+02	3.0878930382e+21	1.6702091508e-04	6.8496065929e+17	1.1056887614e-04	1.9580712183e+12	6.3107123821e-10	1.4727621281e-01	2.7016166731e-04	2.7632986105e+21	8.5217559053e-01	1.1557505228e-07	5.4889603563e-12	2.8288027735e-33	2.9900296968e-07
9.7436063554e-01	3.5350813304e+02	3.0878545072e+21	1.6703783571e-04	6.8489490995e+17	1.1056127449e-04	1.9598237646e+12	6.3163304659e-10	1.4729376564e-01	2.7013867912e-04	2.7632475299e+21	8.5215805129e-01	1.1559347407e-07	5.4914461890e-12	2.8287892315e-33	2.9905809023e-07
9.7429606443e-01	3.5350984510e+02	3.0878148823e+21	1.6705487455e-04	6.8482752878e+17	1.1055343986e-04	1.9616458548e+12	6.3221722754e-10	1.4731152631e-01	2.7011314749e-04	2.7631958559e+21	8.5214030687e-01	1.1561221427e-07	5.4940103059e-12	2.8287755316e-33	2.9911385109e-07
9.7422962916e-01	3.5351160689e+02	3.0877740000e+21	1.6707239618e-04	6.8475806193e+17	1.1054535553e-04	1.9635298522e+12	6.3282126570e-10	1.4732980471e-01	2.7008653252e-04	2.7631426772e+21	8.5212204556e-01	1.1563151680e-07	5.4966573930e-12	2.8287614339e-33	2.9917123708e-07
9.7416260365e-01	3.5351338513e+02	3.0877322414e+21	1.6709002098e-04	6.8468728898e+17	1.1053708575e-04	1.9654695087e+12	6.3344320656e-10	1.4734825663e-01	2.7005793927e-04	2.7630890022e+21	8.5210361280e-01	1.1565107925e-07	5.4993671462e-12	2.8287472047e-33	2.9922915881e-07
9.7409478426e-01	3.5351518504e+02	3.0876896311e+21	1.6710781904e-04	6.8461520402e+17	1.1052863972e-04	1.9674596116e+12	6.3408136033e-10	1.4736693594e-01	2.7002781423e-04	2.7630346715e+21	8.5208495417e-01	1.1567093568e-07	5.5021363886e-12	2.8287328022e-33	2.9928778864e-07
9.7402571788e-01	3.5351701835e+02	3.0876461246e+21	1.6712593556e-04	6.8454165685e+17	1.1052001542e-04	1.9694957358e+12	6.3473427950e-10	1.4738596398e-01	2.6999680062e-04	2.7629793282e+21	8.5206594757e-01	1.1569117851e-07	5.5049654803e-12	2.8287181326e-33	2.9934751272e-07
9.7395515079e-01	3.5351889161e+02	3.0876017154e+21	1.6714445399e-04	6.8446658905e+17	1.1051121591e-04	1.9715740666e+12	6.3540072249e-10	1.4740540854e-01	2.6996532431e-04	2.7629227721e+21	8.5204652468e-01	1.1571185654e-07	5.5078532497e-12	2.8287031435e-33	2.9940854738e-07
9.7388237597e-01	3.5352082321e+02	3.0875562854e+21	1.6716359570e-04	6.8438969810e+17	1.1050222685e-04	1.9736912691e+12	6.3607958099e-10	1.4742545980e-01	2.6993421443e-04	2.7628644446e+21	8.5202649429e-01	1.1573312239e-07	5.5108039735e-12	2.8286876878e-33	2.9947149699e-07
9.7380916160e-01	3.5352276702e+02	3.0875102854e+21	1.6718282483e-04	6.8431195738e+17	1.1049311963e-04	1.9758443885e+12	6.3676998529e-10	1.4744564069e-01	2.6990195160e-04	2.7628057446e+21	8.5200633545e-01	1.1575456897e-07	5.5137953194e-12	2.8286721346e-33	2.9953484946e-07
9.7373568983e-01	3.5352471826e+02	3.0874637946e+21	1.6720208967e-04	6.8423351233e+17	1.1048390900e-04	1.9780307746e+12	6.3747108964e-10	1.4746590157e-01	2.6986849470e-04	2.7627468171e+21	8.5198609788e-01	1.1577614888e-07	5.5168225486e-12	2.8286565220e-33	2.9959844819e-07
9.7366195939e-01	3.5352667693e+02	3.0874168456e+21	1.6722139426e-04	6.8415440853e+17	1.1047460252e-04	1.9802480212e+12	6.3818211838e-10	1.4748624233e-01	2.6983396331e-04	2.7626876619e+21	8.5196578156e-01	1.1579785683e-07	5.5198831771e-12	2.8286408502e-33	2.9966229351e-07
9.7358796897e-01	3.5352864303e+02	3.0873694687e+21	1.6724074236e-04	6.8407468776e+17	1.1046520708e-04	1.9824939186e+12	6.3890235914e-10	1.4750666292e-01	2.6979846734e-04	2.7626282786e+21	8.5194538642e-01	1.1581968802e-07	5.5229749255e-12	2.8286251191e-33	2.9972638587e-07
