Phi_global	P_surf	H2O_kg_total	H2O_vmr	CO2_kg_total	CO2_vmr	O2_kg_total	O2_vmr	H2_vmr	CH4_vmr	CO_kg_total	CO_vmr	N2_vmr	S2_vmr	SO2_vmr	H2S_vmr
7.9851285809e-01	3.9642114678e+02	1.0445870108e+22	2.4017654558e-03	2.2880816378e+19	3.7577446426e-03	2.1569588496e+15	6.7881215808e-07	6.7233056266e-02	2.2775327491e-06	3.0574632031e+21	9.2524088572e-01	1.3573552551e-03	7.3918322627e-09	2.5225697673e-33	5.1253591037e-06
7.9836643917e-01	3.9642558542e+02	1.0445567833e+22	2.4024794087e-03	2.2873485467e+19	3.7568151232e-03	2.1655718817e+15	6.8151511722e-07	6.7258825451e-02	2.2761264156e-06	3.0573903048e+21	9.2521486400e-01	1.3578187669e-03	7.4051663989e-09	2.5225415230e-33	5.1282259490e-06
7.9821937736e-01	3.9643004766e+02	1.0445258735e+22	2.4031943170e-03	2.2866013129e+19	3.7558631214e-03	2.1744465464e+15	6.8430031113e-07	6.7284786712e-02	2.2746515668e-06	3.0573169141e+21	9.2518866629e-01	1.3582876996e-03	7.4188168112e-09	2.5225131291e-33	5.1311109535e-06
7.9807101293e-01	3.9643459297e+02	1.0444878103e+22	2.4038840265e-03	2.2857018395e+19	3.7546590081e-03	2.1859828964e+15	6.8792292356e-07	6.7311809196e-02	2.2723041741e-06	3.0572412393e+21	9.2516163701e-01	1.3588043334e-03	7.4357565702e-09	2.5224842073e-33	5.1340737337e-06
7.9805528867e-01	3.9643519507e+02	1.0444638216e+22	2.4038646849e-03	2.2851821606e+19	3.7538217429e-03	2.1946512141e+15	6.9064977080e-07	6.7317046843e-02	2.2695470043e-06	3.0572285711e+21	9.2515707446e-01	1.3589856215e-03	7.4467257836e-09	2.5224803762e-33	5.1345347756e-06
7.9804673949e-01	3.9643555598e+02	1.0444453685e+22	2.4038290802e-03	2.2847849856e+19	3.7531748180e-03	2.2013962636e+15	6.9277178579e-07	6.7320537598e-02	2.2673736518e-06	3.0572204305e+21	9.2515413345e-01	1.3591183470e-03	7.4551755038e-09	2.5224780798e-33	5.1348248829e-06
7.9803817839e-01	3.9643594470e+02	1.0444226018e+22	2.4037735288e-03	2.2842967158e+19	3.7523755582e-03	2.2097705317e+15	6.9540645710e-07	6.7324542526e-02	2.2646670025e-06	3.0572112910e+21	9.2515082344e-01	1.3592782251e-03	7.4656058266e-09	2.5224756064e-33	5.1351463635e-06
7.9802972236e-01	3.9643634080e+02	1.0443980751e+22	2.4037092107e-03	2.2837718362e+19	3.7515148664e-03	2.2188271650e+15	6.9825584778e-07	6.7328741073e-02	2.2617478592e-06	3.0572017836e+21	9.2514737931e-01	1.3594488185e-03	7.4768428235e-09	2.5224730860e-33	5.1354782853e-06
7.9802137123e-01	3.9643672351e+02	1.0443751713e+22	2.4036518099e-03	2.2832820457e+19	3.7507126493e-03	2.2272963966e+15	7.0092040374e-07	6.7332731168e-02	2.2590380799e-06	3.0571926930e+21	9.2514408885e-01	1.3596087606e-03	7.4873322929e-09	2.5224706509e-33	5.1357959697e-06
7.9801319963e-01	3.9643706925e+02	1.0443573885e+22	2.4036171054e-03	2.2829011652e+19	3.7500922083e-03	2.2338550783e+15	7.0298377903e-07	6.7336085602e-02	2.2569675811e-06	3.0571848671e+21	9.2514126229e-01	1.3597359393e-03	7.4954688828e-09	2.5224684510e-33	5.1360728445e-06
7.9800526150e-01	3.9643737280e+02	1.0443453781e+22	2.4036077961e-03	2.2826426661e+19	3.7496759572e-03	2.2382478580e+15	7.0436562698e-07	6.7338718508e-02	2.2556115499e-06	3.0571784867e+21	9.2513896447e-01	1.3598262609e-03	7.5009549186e-09	2.5224665196e-33	5.1363034726e-06
7.9799748646e-01	3.9643764877e+02	1.0443371354e+22	2.4036149950e-03	2.2824639484e+19	3.7493927924e-03	2.2412238008e+15	7.0530165061e-07	6.7340878709e-02	2.2547201961e-06	3.0571730577e+21	9.2513701377e-01	1.3598925394e-03	7.5047114016e-09	2.5224647636e-33	5.1365037979e-06
7.9798976577e-01	3.9643791226e+02	1.0443307085e+22	2.4036302897e-03	2.2823236520e+19	3.7491737663e-03	2.2435160099e+15	7.0602252782e-07	6.7342814739e-02	2.2540529596e-06	3.0571680774e+21	9.2513522653e-01	1.3599472800e-03	7.5076343487e-09	2.5224630871e-33	5.1366899679e-06
7.9798204791e-01	3.9643817069e+02	1.0443251123e+22	2.4036494174e-03	2.2822009276e+19	3.7489841181e-03	2.2454951482e+15	7.0664489144e-07	6.7344651568e-02	2.2534886863e-06	3.0571632923e+21	9.2513351050e-01	1.3599967809e-03	7.5101758447e-09	2.5224614427e-33	5.1368700588e-06
7.9797442673e-01	3.9643842229e+02	1.0443201746e+22	2.4036710328e-03	2.2820921792e+19	3.7488176460e-03	2.2472277099e+15	7.0718967019e-07	6.7346395491e-02	2.2530043876e-06	3.0571587039e+21	9.2513186605e-01	1.3600419566e-03	7.5124154213e-09	2.5224598418e-33	5.1370436322e-06
7.9796691928e-01	3.9643866770e+02	1.0443157096e+22	2.4036941755e-03	2.2819934919e+19	3.7486677687e-03	2.2487840011e+15	7.0767898802e-07	6.7348065986e-02	2.2525767750e-06	3.0571542767e+21	9.2513028008e-01	1.3600839447e-03	7.5144383841e-09	2.5224582804e-33	5.1372117254e-06
7.9795950214e-01	3.9643890867e+02	1.0443115402e+22	2.4037181619e-03	2.2819011125e+19	3.7485282570e-03	2.2502304892e+15	7.0813375883e-07	6.7349687660e-02	2.2521843418e-06	3.0571499588e+21	9.2512873376e-01	1.3601239026e-03	7.5163259346e-09	2.5224567471e-33	5.1373760432e-06
7.9795229175e-01	3.9643914081e+02	1.0443078180e+22	2.4037430153e-03	2.2818183007e+19	3.7484043282e-03	2.2515116794e+15	7.0853652666e-07	6.7351224835e-02	2.2518437891e-06	3.0571458374e+21	9.2512725869e-01	1.3601606643e-03	7.5180089329e-09	2.5224552701e-33	5.1375333916e-06
7.9794554775e-01	3.9643935381e+02	1.0443049842e+22	2.4037692652e-03	2.2817545018e+19	3.7483112549e-03	2.2524647914e+15	7.0883608414e-07	6.7352585665e-02	2.2516050790e-06	3.0571421318e+21	9.2512593416e-01	1.3601909815e-03	7.5192858576e-09	2.5224539148e-33	5.1376759016e-06
7.9793963534e-01	3.9643953311e+02	1.0443036630e+22	2.4037976749e-03	2.2817230867e+19	3.7482706624e-03	2.2528592602e+15	7.0895990028e-07	6.7353640458e-02	2.2515389828e-06	3.0571391513e+21	9.2512487208e-01	1.3602102593e-03	7.5198713541e-09	2.5224527740e-33	5.1377924744e-06
7.9793540722e-01	3.9643964453e+02	1.0443053311e+22	2.4038301123e-03	2.2817556743e+19	3.7483337113e-03	2.2521503148e+15	7.0873660066e-07	6.7354084263e-02	2.2518131916e-06	3.0571376215e+21	9.2512433524e-01	1.3602076505e-03	7.5190907386e-09	2.5224520650e-33	5.1378570551e-06
7.9793460113e-01	3.9643961791e+02	1.0443131021e+22	2.4038708705e-03	2.2819189713e+19	3.7486084583e-03	2.2491897103e+15	7.0780496580e-07	6.7353283125e-02	2.2527831338e-06	3.0571390465e+21	9.2512486805e-01	1.3601603713e-03	7.5155206409e-09	2.5224522344e-33	5.1378157425e-06
7.9794050113e-01	3.9643932081e+02	1.0443328260e+22	2.4039279013e-03	2.2823385658e+19	3.7492983151e-03	2.2418286604e+15	7.0548902130e-07	6.7350043183e-02	2.2551196773e-06	3.0571462587e+21	9.2512749600e-01	1.3600254979e-03	7.5064861523e-09	2.5224541248e-33	5.1375667170e-06
7.9796112811e-01	3.9643842947e+02	1.0443787887e+22	2.4040206204e-03	2.2833222446e+19	3.7509018478e-03	2.2248543415e+15	7.0014888682e-07	6.7341449427e-02	2.2604758719e-06	3.0571661661e+21	9.2513472139e-01	1.3596978510e-03	7.4854514143e-09	2.5224597962e-33	5.1368604532e-06
7.9801367807e-01	3.9643624879e+02	1.0444817387e+22	2.4041912062e-03	2.2855382270e+19	3.7545018743e-03	2.1872265413e+15	6.8831142033e-07	6.7321240690e-02	2.2724892760e-06	3.0572135702e+21	9.2515190863e-01	1.3589492813e-03	7.4383296584e-09	2.5224736715e-33	5.1351565094e-06
7.9810397015e-01	3.9643255295e+02	1.0446508174e+22	2.4044480002e-03	2.2892069785e+19	3.7604552053e-03	2.1263287739e+15	6.6915337545e-07	6.7287456798e-02	2.2925208304e-06	3.0572930777e+21	9.2518072841e-01	1.3577036585e-03	7.3608649814e-09	2.5224971879e-33	5.1322643354e-06
7.9825360819e-01	3.9642644950e+02	1.0449268163e+22	2.4048540045e-03	2.2952710591e+19	3.7702943153e-03	2.0291528792e+15	6.3858205762e-07	6.7232001695e-02	2.3262004867e-06	3.0574233931e+21	9.2522799902e-01	1.3556420386e-03	7.2341767337e-09	2.5225360247e-33	5.1274439426e-06
7.9846625150e-01	3.9641740075e+02	1.0453754744e+22	2.4056926297e-03	2.3053170325e+19	3.7866650761e-03	1.8764132288e+15	5.9052779330e-07	6.7146573713e-02	2.3843709456e-06	3.0576201261e+21	9.2529957250e-01	1.3522797073e-03	7.0273930231e-09	2.5225936049e-33	5.1199955875e-06
7.9832963924e-01	3.9641962921e+02	1.0456496004e+22	2.4077619951e-03	2.3114436128e+19	3.7971927577e-03	1.7823706072e+15	5.6092839709e-07	6.7134706900e-02	2.4266972238e-06	3.0576199379e+21	9.2530043761e-01	1.3506669623e-03	6.8991578742e-09	2.5225794242e-33	5.1201224598e-06
7.9824723287e-01	3.9642213969e+02	1.0456358098e+22	2.4081793045e-03	2.3110844988e+19	3.7967600616e-03	1.7856346631e+15	5.6195206670e-07	6.7148794100e-02	2.4261579712e-06	3.0575800871e+21	9.2528611899e-01	1.3509114249e-03	6.9051464833e-09	2.5225634491e-33	5.1217211074e-06
7.9815928557e-01	3.9642479457e+02	1.0456198641e+22	2.4086197429e-03	2.3106732165e+19	3.7962518296e-03	1.7895265862e+15	5.6317311123e-07	6.7163995429e-02	2.4254037326e-06	3.0575369520e+21	9.2527071347e-01	1.3511809533e-03	6.9121114865e-09	2.5225465553e-33	5.1234401693e-06
7.9806827568e-01	3.9642754726e+02	1.0456025353e+22	2.4090718218e-03	2.3102290186e+19	3.7956947452e-03	1.7938332582e+15	5.6452452288e-07	6.7179829501e-02	2.4245031803e-06	3.0574921120e+21	9.2525469735e-01	1.3514655065e-03	6.9197066627e-09	2.5225290395e-33	5.1252268445e-06
7.9797515440e-01	3.9643036687e+02	1.0455843467e+22	2.4095324143e-03	2.3097644066e+19	3.7951077719e-03	1.7983977253e+15	5.6595694848e-07	6.7196090667e-02	2.4235170462e-06	3.0574461108e+21	9.2523826577e-01	1.3517597526e-03	6.9276932547e-09	2.5225110979e-33	5.1270595279e-06
7.9787802629e-01	3.9643330762e+02	1.0455654494e+22	2.4100133296e-03	2.3092818348e+19	3.7944988857e-03	1.8031409238e+15	5.6744542681e-07	6.7213048535e-02	2.4225027675e-06	3.0573981271e+21	9.2522112686e-01	1.3520661048e-03	6.9359908911e-09	2.5224923859e-33	5.1289710776e-06
7.9777725117e-01	3.9643635815e+02	1.0455459905e+22	2.4105131628e-03	2.3087848727e+19	3.7938733170e-03	1.8080204130e+15	5.6897661565e-07	6.7230631845e-02	2.4214757538e-06	3.0573483536e+21	9.2520334971e-01	1.3523828993e-03	6.9445332132e-09	2.5224729757e-33	5.1309538341e-06
7.9767396485e-01	3.9643948464e+02	1.0455261035e+22	2.4110258993e-03	2.3082772016e+19	3.7932348994e-03	1.8130102098e+15	5.7054238470e-07	6.7248653177e-02	2.4204351994e-06	3.0572973302e+21	9.2518512696e-01	1.3527071482e-03	6.9532640781e-09	2.5224530824e-33	5.1329862580e-06
7.9756646245e-01	3.9644273687e+02	1.0455057617e+22	2.4115614216e-03	2.3077573070e+19	3.7925845778e-03	1.8180926508e+15	5.7213710185e-07	6.7267374790e-02	2.4194084581e-06	3.0572442804e+21	9.2516618215e-01	1.3530421453e-03	6.9621871934e-09	2.5224323893e-33	5.1350993936e-06
7.9745297287e-01	3.9644616667e+02	1.0454849206e+22	2.4121299330e-03	2.3072232314e+19	3.7919226892e-03	1.8232548533e+15	5.7375663588e-07	6.7287071586e-02	2.4184214102e-06	3.0571883923e+21	9.2514622624e-01	1.3533914323e-03	6.9713143789e-09	2.5224105669e-33	5.1373257099e-06
7.9733701829e-01	3.9644967040e+02	1.0454637779e+22	2.4127117302e-03	2.3066813999e+19	3.7912527834e-03	1.8284869640e+15	5.7539803367e-07	6.7307186524e-02	2.4174390201e-06	3.0571312965e+21	9.2512584032e-01	1.3537472293e-03	6.9805720452e-09	2.5223882744e-33	5.1396000762e-06
7.9722066471e-01	3.9645318725e+02	1.0454424561e+22	2.4132952737e-03	2.3061357265e+19	3.7905771867e-03	1.8337811851e+15	5.7705892837e-07	6.7327391760e-02	2.4164417070e-06	3.0570739521e+21	9.2510536614e-01	1.3541049261e-03	6.9899139725e-09	2.5223658988e-33	5.1418841777e-06
7.9710390163e-01	3.9645671744e+02	1.0454209741e+22	2.4138807159e-03	2.3055866485e+19	3.7898966507e-03	1.8391311867e+15	5.7873732716e-07	6.7347686703e-02	2.4154325596e-06	3.0570163586e+21	9.2508480349e-01	1.3544644095e-03	6.9993312215e-09	2.5223434388e-33	5.1441780476e-06
7.9698618427e-01	3.9646027688e+02	1.0453993225e+22	2.4144712140e-03	2.3050336587e+19	3.7892114381e-03	1.8445317167e+15	5.8043155336e-07	6.7368155420e-02	2.4144201636e-06	3.0569582672e+21	9.2506406380e-01	1.3548267401e-03	7.0088255217e-09	2.5223207931e-33	5.1464916351e-06
7.9686766425e-01	3.9646386103e+02	1.0453775222e+22	2.4150659808e-03	2.3044773219e+19	3.7885221830e-03	1.8499783434e+15	5.8214021829e-07	6.7388772567e-02	2.4134048930e-06	3.0568997503e+21	9.2504317300e-01	1.3551914976e-03	7.0183879393e-09	2.5222979905e-33	5.1488220437e-06
7.9674854059e-01	3.9646746398e+02	1.0453555945e+22	2.4156639511e-03	2.3039182349e+19	3.7878294767e-03	1.8554672603e+15	5.8386213215e-07	6.7409505511e-02	2.4123862963e-06	3.0568409024e+21	9.2502216470e-01	1.3555581722e-03	7.0280096179e-09	2.5222750688e-33	5.1511655096e-06
7.9662882925e-01	3.9647108521e+02	1.0453335504e+22	2.4162650863e-03	2.3033566620e+19	3.7871337276e-03	1.8609951503e+15	5.8559625131e-07	6.7430350644e-02	2.4113657455e-06	3.0567817326e+21	9.2500104226e-01	1.3559266593e-03	7.0376855284e-09	2.5222520312e-33	5.1535216667e-06
7.9650853443e-01	3.9647472454e+02	1.0453113994e+22	2.4168694088e-03	2.3027928207e+19	3.7864352902e-03	1.8665590737e+15	5.8734165045e-07	6.7451306350e-02	2.4103445629e-06	3.0567222446e+21	9.2497980698e-01	1.3562968875e-03	7.0474113924e-09	2.5222288789e-33	5.1558903770e-06
7.9638765886e-01	3.9647838185e+02	1.0452891496e+22	2.4174769454e-03	2.3022269036e+19	3.7857344806e-03	1.8721563964e+15	5.8909750036e-07	6.7472371367e-02	2.4093239396e-06	3.0566624410e+21	9.2495845984e-01	1.3566687956e-03	7.0571834045e-09	2.5222056127e-33	5.1582715391e-06
7.9626619439e-01	3.9648205733e+02	1.0452668081e+22	2.4180877805e-03	2.3016590686e+19	3.7850315786e-03	1.8777847157e+15	5.9086304414e-07	6.7493546228e-02	2.4083050732e-06	3.0566023192e+21	9.2493699998e-01	1.3570423508e-03	7.0669982879e-09	2.5221822312e-33	5.1606652593e-06
7.9614412400e-01	3.9648575146e+02	1.0452443810e+22	2.4187020463e-03	2.3010894442e+19	3.7843268333e-03	1.8834418252e+15	5.9263758637e-07	6.7514832955e-02	2.4072891634e-06	3.0565418726e+21	9.2491542499e-01	1.3574175442e-03	7.0768532122e-09	2.5221587316e-33	5.1630718155e-06
7.9602142344e-01	3.9648946491e+02	1.0452218733e+22	2.4193199142e-03	2.3005181368e+19	3.7836204712e-03	1.8891256540e+15	5.9442047389e-07	6.7536234770e-02	2.4062774193e-06	3.0564810907e+21	9.2489373126e-01	1.3577943854e-03	7.0867456798e-09	2.5221351095e-33	5.1654916251e-06
7.9589805500e-01	3.9649319877e+02	1.0451992894e+22	2.4199416303e-03	2.2999452219e+19	3.7829126947e-03	1.8948342448e+15	5.9621108871e-07	6.7557757077e-02	2.4052711402e-06	3.0564199570e+21	9.2487191288e-01	1.3581729161e-03	7.0966736034e-09	2.5221113580e-33	5.1679253605e-06
7.9577394535e-01	3.9649695517e+02	1.0451766312e+22	2.4205676419e-03	2.2993707092e+19	3.7822036688e-03	1.9005657380e+15	5.9800884199e-07	6.7579410972e-02	2.4042719703e-06	3.0563584382e+21	9.2484995803e-01	1.3585532573e-03	7.1066356692e-09	2.5220874636e-33	5.1703743624e-06
7.9564892522e-01	3.9650073906e+02	1.0451538962e+22	2.4211989401e-03	2.2987944464e+19	3.7814934826e-03	1.9063183512e+15	5.9981316491e-07	6.7601222814e-02	2.4032825834e-06	3.0562964562e+21	9.2482783892e-01	1.3589357393e-03	7.1166323596e-09	2.5220633948e-33	5.1728417647e-06
7.9552265149e-01	3.9650456053e+02	1.0451310731e+22	2.4218375042e-03	2.2982159947e+19	3.7807820995e-03	1.9120903545e+15	6.0162349732e-07	6.7623246598e-02	2.4023075641e-06	3.0562338518e+21	9.2480549890e-01	1.3593210701e-03	7.1266672855e-09	2.5220390874e-33	5.1753339517e-06
7.9539565836e-01	3.9650840383e+02	1.0451081926e+22	2.4224803324e-03	2.2976363352e+19	3.7800700723e-03	1.9178800422e+15	6.0343932582e-07	6.7645397265e-02	2.4013416561e-06	3.0561708741e+21	9.2478302668e-01	1.3597080630e-03	7.1367288707e-09	2.5220146417e-33	5.1778409630e-06
7.9526823319e-01	3.9651226048e+02	1.0450852732e+22	2.4231258197e-03	2.2970560446e+19	3.7793577802e-03	1.9236857518e+15	6.0526013979e-07	6.7667628786e-02	2.4003823423e-06	3.0561076575e+21	9.2476047018e-01	1.3600960647e-03	7.1468098590e-09	2.5219901115e-33	5.1803574209e-06
7.9514037586e-01	3.9651613046e+02	1.0450623196e+22	2.4237739915e-03	2.2964752253e+19	3.7786453945e-03	1.9295059221e+15	6.0708544773e-07	6.7689940731e-02	2.3994302721e-06	3.0560442027e+21	9.2473782966e-01	1.3604850454e-03	7.1569081366e-09	2.5219654970e-33	5.1828833057e-06
7.9501208624e-01	3.9652001375e+02	1.0450393358e+22	2.4244248712e-03	2.2958939687e+19	3.7779330680e-03	1.9353391490e+15	6.0891480760e-07	6.7712332734e-02	2.3984860221e-06	3.0559805104e+21	9.2471510534e-01	1.3608749787e-03	7.1670218166e-09	2.5219407982e-33	5.1854186027e-06
7.9488336409e-01	3.9652391035e+02	1.0450163254e+22	2.4250784793e-03	2.2953123489e+19	3.7772209250e-03	1.9411842766e+15	6.1074785542e-07	6.7734804537e-02	2.3975500611e-06	3.0559165808e+21	9.2469229735e-01	1.3612658437e-03	7.1771493610e-09	2.5219160154e-33	5.1879633056e-06
7.9475420674e-01	3.9652782033e+02	1.0449932905e+22	2.4257348459e-03	2.2947304159e+19	3.7765090542e-03	1.9470404541e+15	6.1258432310e-07	6.7757356369e-02	2.3966227545e-06	3.0558524131e+21	9.2466940536e-01	1.3616576304e-03	7.1872896948e-09	2.5218911479e-33	5.1905174609e-06
7.9462460718e-01	3.9653174389e+02	1.0449702320e+22	2.4263940196e-03	2.2941481824e+19	3.7757974906e-03	1.9529073011e+15	6.1442409035e-07	6.7779989322e-02	2.3957043223e-06	3.0557880037e+21	9.2464642818e-01	1.3620503478e-03	7.1974424593e-09	2.5218661946e-33	5.1930812086e-06
7.9449456075e-01	3.9653568119e+02	1.0449471490e+22	2.4270560277e-03	2.2935656276e+19	3.7750862087e-03	1.9587850189e+15	6.1626721999e-07	6.7802704313e-02	2.3947947224e-06	3.0557233502e+21	9.2462336487e-01	1.3624440109e-03	7.2076080371e-09	2.5218411544e-33	5.1956546581e-06
7.9436406450e-01	3.9653963232e+02	1.0449240385e+22	2.4277208762e-03	2.2929826784e+19	3.7743750913e-03	1.9646746882e+15	6.1811405157e-07	6.7825502290e-02	2.3938935433e-06	3.0556584500e+21	9.2460021457e-01	1.3628386474e-03	7.2177879556e-09	2.5218160267e-33	5.1982379079e-06
7.9423311477e-01	3.9654359746e+02	1.0449008944e+22	2.4283885629e-03	2.2923992031e+19	3.7736639247e-03	1.9705783183e+15	6.1996521666e-07	6.7848384632e-02	2.3930000181e-06	3.0555932998e+21	9.2457697608e-01	1.3632343042e-03	7.2279849849e-09	2.5217908104e-33	5.2008310912e-06
7.9410170811e-01	3.9654757786e+02	1.0448775305e+22	2.4290582392e-03	2.2918111095e+19	3.7729458557e-03	1.9765612111e+15	6.2184125747e-07	6.7871374296e-02	2.3920882693e-06	3.0555278549e+21	9.2455363289e-01	1.3636322208e-03	7.2382862097e-09	2.5217654976e-33	5.2034357985e-06
7.9396984016e-01	3.9655157280e+02	1.0448540827e+22	2.4297305712e-03	2.2912213904e+19	3.7722259089e-03	1.9825758953e+15	6.2372723944e-07	6.7894455808e-02	2.3911774005e-06	3.0554621438e+21	9.2453019569e-01	1.3640315042e-03	7.2486281333e-09	2.5217400928e-33	5.2060510213e-06
7.9383750657e-01	3.9655558238e+02	1.0448305580e+22	2.4304056202e-03	2.2906301980e+19	3.7715043472e-03	1.9886199912e+15	6.2562241329e-07	6.7917629130e-02	2.3902684742e-06	3.0553961659e+21	9.2450666423e-01	1.3644321169e-03	7.2590075655e-09	2.5217145955e-33	5.2086767998e-06
7.9370470204e-01	3.9655960691e+02	1.0448069310e+22	2.4310833027e-03	2.2900369795e+19	3.7707802537e-03	1.9947024240e+15	6.2752958588e-07	6.7940898227e-02	2.3893581115e-06	3.0553299125e+21	9.2448303536e-01	1.3648342352e-03	7.2694363424e-09	2.5216890035e-33	5.2113134513e-06
7.9357142086e-01	3.9656364677e+02	1.0447831702e+22	2.4317635082e-03	2.2894410468e+19	3.7700524852e-03	2.0008344006e+15	6.2945228163e-07	6.7964267895e-02	2.3884420971e-06	3.0552633734e+21	9.2445930532e-01	1.3652380774e-03	7.2799292481e-09	2.5216633147e-33	5.2139613514e-06
7.9343765709e-01	3.9656770238e+02	1.0447592377e+22	2.4324460979e-03	2.2888415773e+19	3.7693196735e-03	2.0070294331e+15	6.3139475001e-07	6.7987743724e-02	2.3875153841e-06	3.0551965366e+21	9.2443546978e-01	1.3656439026e-03	7.2905040156e-09	2.5216375262e-33	5.2166209277e-06
7.9330340497e-01	3.9657177417e+02	1.0447350899e+22	2.4331309045e-03	2.2882376256e+19	3.7685802436e-03	2.0133031937e+15	6.3336191979e-07	6.8011331986e-02	2.3865721633e-06	3.0551293887e+21	9.2441152391e-01	1.3660520065e-03	7.3011811009e-09	2.5216116353e-33	5.2192926498e-06
7.9316865779e-01	3.9657586266e+02	1.0447106781e+22	2.4338177426e-03	2.2876281410e+19	3.7678324450e-03	2.0196732444e+15	6.3535931385e-07	6.8035039706e-02	2.3856059969e-06	3.0550619148e+21	9.2438746228e-01	1.3664627187e-03	7.3119833187e-09	2.5215856389e-33	5.2219770418e-06
7.9303340966e-01	3.9657996834e+02	1.0446859505e+22	2.4345064075e-03	2.2870120103e+19	3.7670744211e-03	2.0261584001e+15	6.3739284902e-07	6.8058874174e-02	2.3846100606e-06	3.0549940997e+21	9.2436327934e-01	1.3668763860e-03	7.3229349502e-09	2.5215595336e-33	5.2246746355e-06
7.9289765490e-01	3.9658409170e+02	1.0446608543e+22	2.4351966883e-03	2.2863881066e+19	3.7663042909e-03	2.0327779484e+15	6.3946859065e-07	6.8082842760e-02	2.3835774608e-06	3.0549259279e+21	9.2433896944e-01	1.3672933592e-03	7.3340607081e-09	2.5215333164e-33	5.2273859619e-06
7.9276138869e-01	3.9658823323e+02	1.0446353391e+22	2.4358883787e-03	2.2857553537e+19	3.7655202561e-03	2.0395506187e+15	6.4159242816e-07	6.8106952473e-02	2.3825016297e-06	3.0548573845e+21	9.2431452725e-01	1.3677139727e-03	7.3453843636e-09	2.5215069844e-33	5.2301115173e-06
7.9262460667e-01	3.9659239331e+02	1.0446093589e+22	2.4365812925e-03	2.2851127888e+19	3.7647207075e-03	2.0464935330e+15	6.4376974516e-07	6.8131209659e-02	2.3813767287e-06	3.0547884562e+21	9.2428994793e-01	1.3681385258e-03	7.3569273800e-09	2.5214805348e-33	5.2328517457e-06
7.9248730558e-01	3.9659657229e+02	1.0445828766e+22	2.4372752760e-03	2.2844596350e+19	3.7639043449e-03	2.0536210033e+15	6.4600504129e-07	6.8155619506e-02	2.3801980886e-06	3.0547191320e+21	9.2426522749e-01	1.3685672598e-03	7.3687073452e-09	2.5214539657e-33	5.2356070022e-06
7.9234948312e-01	3.9660077041e+02	1.0445558657e+22	2.4379702215e-03	2.2837953596e+19	3.7630702757e-03	2.0609435210e+15	6.4830161421e-07	6.8180185736e-02	2.3789625754e-06	3.0546494039e+21	9.2424036304e-01	1.3690003412e-03	7.3807366856e-09	2.5214272755e-33	5.2383775342e-06
7.9221113780e-01	3.9660498778e+02	1.0445283130e+22	2.4386660778e-03	2.2831197176e+19	3.7622180876e-03	2.0684669731e+15	6.5066131327e-07	6.8204910367e-02	2.3776688575e-06	3.0545792672e+21	9.2421535297e-01	1.3694378482e-03	7.3930216941e-09	2.5214004635e-33	5.2411634677e-06
7.9207226883e-01	3.9660922444e+02	1.0445002196e+22	2.4393628564e-03	2.2824327720e+19	3.7613478841e-03	2.0761922098e+15	6.5308440349e-07	6.8229793607e-02	2.3763175319e-06	3.0545087209e+21	9.2419019694e-01	1.3698797647e-03	7.4055620305e-09	2.5213735294e-33	5.2439648035e-06
7.9193287592e-01	3.9661348029e+02	1.0444716003e+22	2.4400606321e-03	2.2817348900e+19	3.7604602777e-03	2.0841150267e+15	6.5556956011e-07	6.8254833897e-02	2.3749110910e-06	3.0544377677e+21	9.2416489596e-01	1.3703259823e-03	7.4183507700e-09	2.5213464738e-33	5.2467814224e-06
7.9179295881e-01	3.9661775518e+02	1.0444424830e+22	2.4407595394e-03	2.2810267124e+19	3.7595563401e-03	2.0922265659e+15	6.5811399480e-07	6.8280028127e-02	2.3734537322e-06	3.0543664130e+21	9.2413945210e-01	1.3707763098e-03	7.4313750031e-09	2.5213192978e-33	5.2496131053e-06
7.9165251794e-01	3.9662204887e+02	1.0444129063e+22	2.4414597596e-03	2.2803091081e+19	3.7586375246e-03	2.1005140144e+15	6.6071367538e-07	6.8305371782e-02	2.3719510497e-06	3.0542946654e+21	9.2411386852e-01	1.3712304860e-03	7.4446167946e-09	2.5212920030e-33	5.2524595385e-06
7.9151155303e-01	3.9662636107e+02	1.0443829161e+22	2.4421615135e-03	2.2795831009e+19	3.7577055464e-03	2.1089617273e+15	6.6336367906e-07	6.8330859561e-02	2.3704095987e-06	3.0542225347e+21	9.2408814887e-01	1.3716882042e-03	7.4580547175e-09	2.5212645909e-33	5.2553203670e-06
7.9137006377e-01	3.9663069150e+02	1.0443525631e+22	2.4428650444e-03	2.2788498095e+19	3.7567622806e-03	2.1175522043e+15	6.6605849978e-07	6.8356485589e-02	2.3688365013e-06	3.0541500320e+21	9.2406229725e-01	1.3721491289e-03	7.4716651405e-09	2.5212370637e-33	5.2581952035e-06
7.9122804956e-01	3.9663503986e+02	1.0443218997e+22	2.4435706058e-03	2.2781103837e+19	3.7558096550e-03	2.1262671429e+15	6.6879237939e-07	6.8382243824e-02	2.3672390465e-06	3.0540771687e+21	9.2403631786e-01	1.3726129156e-03	7.4854236154e-09	2.5212094231e-33	5.2610836570e-06
