Phi_global	fO2_shift_IW_derived
6.6711781494e-01	1.0043456419e+00
6.6735732012e-01	1.0041763713e+00
6.6774617996e-01	1.0038446115e+00
6.6837207593e-01	1.0031490801e+00
6.6839745057e-01	1.0026615968e+00
6.6828167033e-01	1.0027007275e+00
6.6815776420e-01	1.0027438797e+00
6.6802830670e-01	1.0027894743e+00
6.6789360706e-01	1.0028367583e+00
6.6775247599e-01	1.0028856398e+00
6.6760439819e-01	1.0029360526e+00
6.6744675553e-01	1.0029883858e+00
6.6728736120e-01	1.0030411101e+00
6.6712710427e-01	1.0030940092e+00
6.6696489436e-01	1.0031472484e+00
6.6680147296e-01	1.0032006586e+00
6.6663691477e-01	1.0032542013e+00
6.6647128136e-01	1.0033078447e+00
6.6630452294e-01	1.0033615811e+00
6.6613648371e-01	1.0034154251e+00
6.6596707229e-01	1.0034693811e+00
6.6579577663e-01	1.0035235338e+00
6.6562152464e-01	1.0035780731e+00
6.6544617937e-01	1.0036326430e+00
6.6527024962e-01	1.0036871407e+00
6.6509374224e-01	1.0037415578e+00
6.6491665137e-01	1.0037958888e+00
6.6473896080e-01	1.0038501309e+00
6.6456066689e-01	1.0039042797e+00
6.6438176536e-01	1.0039585390e+00
6.6420225396e-01	1.0040127328e+00
6.6402212873e-01	1.0040668164e+00
6.6384138567e-01	1.0041207870e+00
6.6366002104e-01	1.0041746421e+00
6.6347803172e-01	1.0042283796e+00
6.6329541202e-01	1.0042819992e+00
6.6311215938e-01	1.0043355007e+00
6.6292826760e-01	1.0043888864e+00
6.6274373364e-01	1.0044421595e+00
6.6255855156e-01	1.0044953263e+00
6.6237271531e-01	1.0045483955e+00
6.6218621996e-01	1.0046013791e+00
6.6199905846e-01	1.0046542929e+00
6.6181122368e-01	1.0047071568e+00
6.6162270729e-01	1.0047599949e+00
6.6143350161e-01	1.0048128350e+00
6.6124359801e-01	1.0048657084e+00
6.6105298900e-01	1.0049186478e+00
6.6086166420e-01	1.0049716878e+00
6.6066961672e-01	1.0050248601e+00
6.6047683744e-01	1.0050781933e+00
6.6028332155e-01	1.0051317082e+00
6.6008905774e-01	1.0051854184e+00
6.5989403846e-01	1.0052393266e+00
6.5969826379e-01	1.0052934222e+00
6.5950173024e-01	1.0053476848e+00
6.5930443550e-01	1.0054020838e+00
6.5910637730e-01	1.0054565810e+00
6.5890755972e-01	1.0055111314e+00
6.5870798713e-01	1.0055656882e+00
6.5850766492e-01	1.0056202046e+00
6.5830659848e-01	1.0056746364e+00
6.5810478668e-01	1.0057289446e+00
6.5790221116e-01	1.0057830985e+00
6.5769886684e-01	1.0058370708e+00
6.5749474833e-01	1.0058908564e+00
6.5728985485e-01	1.0059445867e+00
6.5708418403e-01	1.0059980738e+00
6.5687773061e-01	1.0060513086e+00
6.5667048987e-01	1.0061042851e+00
6.5646245686e-01	1.0061569998e+00
6.5625362653e-01	1.0062094507e+00
6.5604399369e-01	1.0062616373e+00
6.5583355269e-01	1.0063135604e+00
6.5562229855e-01	1.0063652212e+00
6.5541022622e-01	1.0064166209e+00
6.5519732988e-01	1.0064677615e+00
6.5498360370e-01	1.0065186449e+00
6.5476904282e-01	1.0065692729e+00
6.5455364132e-01	1.0066196477e+00
6.5433739360e-01	1.0066697710e+00
6.5412029403e-01	1.0067196451e+00
6.5390233690e-01	1.0067692717e+00
6.5368351637e-01	1.0068186530e+00
6.5346382626e-01	1.0068677923e+00
6.5324325461e-01	1.0069167045e+00
6.5302173082e-01	1.0069655260e+00
6.5279863706e-01	1.0070156140e+00
6.5271963336e-01	1.0070406256e+00
6.5270511766e-01	1.0070490473e+00
6.5269068010e-01	1.0070580514e+00
6.5267651227e-01	1.0070665145e+00
6.5266240207e-01	1.0070738683e+00
6.5264866151e-01	1.0070796277e+00
6.5263524182e-01	1.0070842841e+00
6.5262203138e-01	1.0070883629e+00
6.5260867346e-01	1.0070922761e+00
6.5259549600e-01	1.0070959694e+00
6.5258251015e-01	1.0070995001e+00
6.5256959829e-01	1.0071029514e+00
6.5255689450e-01	1.0071062884e+00
6.5254481500e-01	1.0071093602e+00
6.5253382521e-01	1.0071120024e+00
6.5252508190e-01	1.0071137903e+00
6.5252133197e-01	1.0071136794e+00
6.5252807921e-01	1.0071095191e+00
6.5256049900e-01	1.0070949979e+00
6.5262311127e-01	1.0070671185e+00
6.5273076229e-01	1.0070156759e+00
6.5290942445e-01	1.0069189927e+00
6.5320110068e-01	1.0067298994e+00
6.5367410647e-01	1.0063427469e+00
6.5436460943e-01	1.0055041819e+00
6.5420801956e-01	1.0053338013e+00
6.5409186683e-01	1.0053735463e+00
6.5396696697e-01	1.0054171995e+00
6.5383734060e-01	1.0054629187e+00
6.5370097658e-01	1.0055104968e+00
6.5355874300e-01	1.0055595040e+00
6.5340711400e-01	1.0056104628e+00
6.5324830004e-01	1.0056628663e+00
6.5308894027e-01	1.0057154013e+00
6.5292797499e-01	1.0057682214e+00
6.5276530234e-01	1.0058213101e+00
6.5260144674e-01	1.0058745406e+00
6.5243641230e-01	1.0059278890e+00
6.5227019618e-01	1.0059813371e+00
6.5210278723e-01	1.0060348709e+00
6.5193391093e-01	1.0060885286e+00
6.5176328787e-01	1.0061423509e+00
6.5158968364e-01	1.0061965593e+00
6.5141426213e-01	1.0062509257e+00
6.5123825711e-01	1.0063052103e+00
6.5106167721e-01	1.0063594038e+00
6.5088452139e-01	1.0064134997e+00
6.5070676915e-01	1.0064674962e+00
6.5052841608e-01	1.0065213886e+00
6.5034945817e-01	1.0065753710e+00
6.5016989312e-01	1.0066292803e+00
6.4998971786e-01	1.0066830682e+00
6.4980892753e-01	1.0067367319e+00
6.4962751837e-01	1.0067902685e+00
6.4944548699e-01	1.0059424671e+00
6.4638487596e-01	1.0067767996e+00
6.4626759575e-01	1.0068229406e+00
6.4615106126e-01	1.0068681216e+00
6.4603515559e-01	1.0069106181e+00
6.4591995636e-01	1.0069507447e+00
6.4580561573e-01	1.0069890489e+00
6.4569233035e-01	1.0070259401e+00
6.4558033380e-01	1.0070616704e+00
6.4546989524e-01	1.0070963722e+00
6.4536132132e-01	1.0071300943e+00
6.4525495751e-01	1.0071628275e+00
6.4515119124e-01	1.0071945213e+00
6.4505045560e-01	1.0072250942e+00
6.4495323030e-01	1.0072544411e+00
6.4486004467e-01	1.0072824374e+00
6.4477147829e-01	1.0073089419e+00
6.4468816099e-01	1.0073337995e+00
6.4461077035e-01	1.0073568432e+00
6.4454003162e-01	1.0073778970e+00
6.4447672756e-01	1.0073967754e+00
6.4442172407e-01	1.0074132825e+00
6.4437424904e-01	1.0074275381e+00
6.4423057889e-01	1.0074589676e+00
6.4404110699e-01	1.0074981821e+00
6.4384774711e-01	1.0075370899e+00
6.4365262963e-01	1.0075780693e+00
6.4345621619e-01	1.0076253523e+00
6.4325772954e-01	1.0076831894e+00
6.4323784576e-01	1.0077042340e+00
6.4322420819e-01	1.0077211025e+00
6.4321068055e-01	1.0077397618e+00
6.4319743556e-01	1.0077573179e+00
6.4318419643e-01	1.0077723118e+00
6.4317131430e-01	1.0077834966e+00
6.4315872190e-01	1.0077921387e+00
6.4314629522e-01	1.0077994890e+00
6.4313372110e-01	1.0078064227e+00
6.4312132975e-01	1.0078128444e+00
6.4310913769e-01	1.0078188911e+00
6.4309699319e-01	1.0078247857e+00
6.4308510249e-01	1.0078303970e+00
6.4307388916e-01	1.0078354014e+00
6.4306385265e-01	1.0078394220e+00
6.4305632051e-01	1.0078414044e+00
6.4305430339e-01	1.0078388937e+00
6.4306410661e-01	1.0078266923e+00
6.4310253658e-01	1.0077904809e+00
6.4317421887e-01	1.0077254599e+00
6.4329609517e-01	1.0076120910e+00
6.4349763244e-01	1.0074118806e+00
6.4381984658e-01	1.0070474784e+00
6.4384924092e-01	1.0065808945e+00
6.4374515346e-01	1.0066191733e+00
6.4363545285e-01	1.0066610208e+00
6.4351735925e-01	1.0067058272e+00
6.4339461675e-01	1.0067521851e+00
6.4326411719e-01	1.0068003814e+00
6.4312638715e-01	1.0068501565e+00
6.4297810191e-01	1.0069020473e+00
6.4282886281e-01	1.0069541514e+00
6.4267815008e-01	1.0070065189e+00
6.4252581071e-01	1.0070591412e+00
6.4237228715e-01	1.0071119039e+00
6.4221756610e-01	1.0071647855e+00
6.4206168959e-01	1.0072177581e+00
6.4190446282e-01	1.0072708422e+00
6.4174574412e-01	1.0073240507e+00
6.4158492304e-01	1.0073774875e+00
6.4142067562e-01	1.0074313939e+00
6.4125536790e-01	1.0074853097e+00
6.4108952926e-01	1.0075391253e+00
6.4092316885e-01	1.0075928313e+00
6.4075626684e-01	1.0076464248e+00
6.4058881310e-01	1.0076999018e+00
6.4042080369e-01	1.0077533680e+00
6.4025223731e-01	1.0078068500e+00
6.4008310979e-01	1.0078601965e+00
6.3991341804e-01	1.0079134038e+00
6.3974315883e-01	1.0079664683e+00
6.3957232819e-01	1.0080193874e+00
6.3940092183e-01	1.0080721591e+00
6.3922893668e-01	1.0081247815e+00
6.3905636830e-01	1.0081772541e+00
6.3888321378e-01	1.0082295768e+00
6.3870946728e-01	1.0082817518e+00
6.3853512524e-01	1.0083337823e+00
6.3836018296e-01	1.0083856738e+00
6.3818463468e-01	1.0084374347e+00
6.3800847459e-01	1.0084890762e+00
6.3783169584e-01	1.0085406130e+00
6.3765429261e-01	1.0085920634e+00
6.3747625623e-01	1.0086434496e+00
6.3729757942e-01	1.0086947973e+00
6.3711825329e-01	1.0087461352e+00
6.3693827006e-01	1.0087974934e+00
6.3675762154e-01	1.0088489025e+00
6.3657629606e-01	1.0089003919e+00
6.3639428064e-01	1.0089519874e+00
6.3621156942e-01	1.0090037068e+00
6.3602815615e-01	1.0090555598e+00
6.3584403569e-01	1.0091075458e+00
6.3565920623e-01	1.0091596528e+00
6.3547367293e-01	1.0092118577e+00
6.3528744052e-01	1.0092641280e+00
6.3510051757e-01	1.0093164237e+00
6.3491291346e-01	1.0093687002e+00
6.3472461625e-01	1.0094209153e+00
6.3453560853e-01	1.0094730286e+00
6.3434589306e-01	1.0095249990e+00
6.3415546418e-01	1.0095768469e+00
6.3396432585e-01	1.0096286078e+00
6.3377247485e-01	1.0096801238e+00
6.3357990803e-01	1.0097313742e+00
6.3338662181e-01	1.0097823435e+00
6.3319261228e-01	1.0098330201e+00
6.3299787524e-01	1.0098833962e+00
6.3280240625e-01	1.0099334667e+00
6.3260620030e-01	1.0099832287e+00
6.3240925341e-01	1.0100326808e+00
6.3221155992e-01	1.0100818231e+00
6.3201311562e-01	1.0101306559e+00
6.3181391510e-01	1.0101791808e+00
6.3161395327e-01	1.0102273990e+00
6.3141322502e-01	1.0102753123e+00
6.3121172511e-01	1.0103229226e+00
6.3100944777e-01	1.0103702320e+00
6.3080638865e-01	1.0104172421e+00
6.3060254244e-01	1.0104639547e+00
6.3039790315e-01	1.0105103719e+00
6.3019246627e-01	1.0105564954e+00
6.2998622593e-01	1.0106023273e+00
6.2977917584e-01	1.0106478707e+00
6.2957130461e-01	1.0106931376e+00
6.2936253648e-01	1.0107382345e+00
6.2915221154e-01	1.0107841857e+00
6.2907653383e-01	1.0108057905e+00
6.2906197836e-01	1.0108124790e+00
6.2904752766e-01	1.0108193788e+00
6.2903338435e-01	1.0108257101e+00
6.2901926983e-01	1.0108312221e+00
6.2900554888e-01	1.0108357016e+00
6.2899215569e-01	1.0108394980e+00
6.2897894150e-01	1.0108429531e+00
6.2896559075e-01	1.0108463107e+00
6.2895244049e-01	1.0108495145e+00
6.2893950811e-01	1.0108525954e+00
6.2892661696e-01	1.0108556282e+00
6.2891403787e-01	1.0108585423e+00
6.2890221814e-01	1.0108612165e+00
6.2889172773e-01	1.0108634981e+00
6.2888415961e-01	1.0108649425e+00
6.2888297151e-01	1.0108645586e+00
6.2889582231e-01	1.0108600404e+00
6.2894201817e-01	1.0108449318e+00
6.2902657749e-01	1.0108154938e+00
6.2916928765e-01	1.0107589503e+00
6.2940410837e-01	1.0106469613e+00
6.2978557138e-01	1.0104148957e+00
6.3040331208e-01	1.0099117844e+00
6.3076332586e-01	1.0090325257e+00
6.3066305160e-01	1.0090699832e+00
6.3055233518e-01	1.0091120632e+00
6.3043208309e-01	1.0091575749e+00
6.3030702325e-01	1.0092047634e+00
6.3017325004e-01	1.0092540113e+00
6.3003509350e-01	1.0093043025e+00
6.2988835672e-01	1.0093563395e+00
6.2973297293e-01	1.0094100623e+00
6.2956868460e-01	1.0094654669e+00
6.2940381998e-01	1.0095209091e+00
6.2923730159e-01	1.0095765652e+00
6.2906930322e-01	1.0096323770e+00
6.2889996706e-01	1.0096882966e+00
6.2872941090e-01	1.0097442842e+00
6.2855740800e-01	1.0098003691e+00
6.2838396913e-01	1.0098565369e+00
6.2820864120e-01	1.0099128639e+00
6.2803034318e-01	1.0099695481e+00
6.2784911969e-01	1.0100265721e+00
6.2766727778e-01	1.0100834854e+00
6.2748484239e-01	1.0101402761e+00
6.2730181467e-01	1.0101969378e+00
6.2711817018e-01	1.0102534697e+00
6.2693390340e-01	1.0103098679e+00
6.2674901064e-01	1.0103663099e+00
6.2656348902e-01	1.0104226735e+00
6.2637733410e-01	1.0104788867e+00
6.2619054204e-01	1.0105349470e+00
6.2600310881e-01	1.0105908520e+00
6.2581503094e-01	1.0106466001e+00
6.2562630263e-01	1.0107021909e+00
6.2543692032e-01	1.0107576244e+00
6.2524687957e-01	1.0108129019e+00
6.2505617434e-01	1.0108680269e+00
6.2486479983e-01	1.0109230040e+00
6.2467275005e-01	1.0109778408e+00
6.2448001943e-01	1.0110325471e+00
6.2428660098e-01	1.0110871362e+00
6.2409248803e-01	1.0111416244e+00
6.2389767136e-01	1.0111960322e+00
6.2370214341e-01	1.0112503827e+00
6.2350589587e-01	1.0113047019e+00
6.2330891834e-01	1.0113590181e+00
6.2311120234e-01	1.0114133593e+00
6.2291273975e-01	1.0114677522e+00
6.2271351668e-01	1.0115222211e+00
6.2251352130e-01	1.0115767838e+00
6.2231274819e-01	1.0116314496e+00
6.2211119157e-01	1.0116862183e+00
6.2190884658e-01	1.0117410795e+00
6.2170571542e-01	1.0117960118e+00
6.2150180241e-01	1.0118509848e+00
6.2129711496e-01	1.0119059605e+00
6.2109166484e-01	1.0119608959e+00
6.2088545242e-01	1.0120157480e+00
6.2067845187e-01	1.0120704799e+00
6.2047065958e-01	1.0121250530e+00
6.2026207316e-01	1.0121794325e+00
6.2005269316e-01	1.0122337457e+00
6.1984251771e-01	1.0122878102e+00
6.1963154264e-01	1.0123415963e+00
6.1941976489e-01	1.0123950889e+00
6.1920717951e-01	1.0124482770e+00
6.1899378168e-01	1.0125011533e+00
6.1877956601e-01	1.0125537131e+00
6.1856452818e-01	1.0126059535e+00
6.1834866234e-01	1.0126578736e+00
6.1813196297e-01	1.0127094735e+00
6.1791442451e-01	1.0127607539e+00
6.1769604087e-01	1.0128117164e+00
6.1747680711e-01	1.0128623622e+00
6.1725671704e-01	1.0129126936e+00
6.1703576480e-01	1.0129627123e+00
6.1681394451e-01	1.0130124203e+00
6.1659125027e-01	1.0130618197e+00
6.1636767609e-01	1.0131109125e+00
6.1614321599e-01	1.0131597006e+00
6.1591786392e-01	1.0132081862e+00
6.1569161376e-01	1.0132563712e+00
6.1546445878e-01	1.0133042585e+00
6.1523638983e-01	1.0133518542e+00
6.1500735466e-01	1.0133992034e+00
6.1477696080e-01	1.0134467106e+00
6.1463305562e-01	1.0134797510e+00
6.1461733163e-01	1.0134851268e+00
6.1460173220e-01	1.0134904914e+00
6.1458644433e-01	1.0134953665e+00
6.1457117474e-01	1.0134996982e+00
6.1455631013e-01	1.0135033891e+00
6.1454178275e-01	1.0135066902e+00
6.1452742997e-01	1.0135098010e+00
6.1451294523e-01	1.0135128659e+00
6.1449867366e-01	1.0135158280e+00
6.1448463581e-01	1.0135187009e+00
6.1447062625e-01	1.0135215420e+00
6.1445698746e-01	1.0135242796e+00
6.1444418852e-01	1.0135268167e+00
6.1443287011e-01	1.0135290228e+00
6.1442489815e-01	1.0135305043e+00
6.1442419809e-01	1.0135304071e+00
6.1443994181e-01	1.0135265878e+00
6.1448777900e-01	1.0135146991e+00
6.1457456245e-01	1.0134906976e+00
6.1472091769e-01	1.0134429572e+00
6.1496184060e-01	1.0133448725e+00
6.1535331911e-01	1.0131344854e+00
6.1598729247e-01	1.0126647678e+00
6.1625550182e-01	1.0116930924e+00
6.1458629522e-01	1.0106637095e+00
6.1295875862e-01	1.0096485977e+00
6.1157875013e-01	1.0087498386e+00
6.1050756324e-01	1.0053554223e+00
5.8970535869e-01	1.0076971718e+00
5.8958051483e-01	1.0078126787e+00
5.8945690915e-01	1.0079303421e+00
5.8933448949e-01	1.0080710578e+00
5.8934103804e-01	1.0081304157e+00
5.8934248973e-01	1.0081804262e+00
5.8934448846e-01	1.0082295221e+00
5.8934808413e-01	1.0082709892e+00
5.8935437150e-01	1.0083044952e+00
5.8936196100e-01	1.0083296864e+00
5.8937015039e-01	1.0083500967e+00
5.8937889251e-01	1.0083681625e+00
5.8938837881e-01	1.0083851783e+00
5.8939762367e-01	1.0084009193e+00
5.8940645161e-01	1.0084156810e+00
5.8941561310e-01	1.0084303013e+00
5.8942374308e-01	1.0084438611e+00
5.8942976727e-01	1.0084556571e+00
5.8943218256e-01	1.0084646123e+00
5.8942581365e-01	1.0084668769e+00
5.8940043491e-01	1.0084547580e+00
5.8933048649e-01	1.0084087167e+00
5.8921061945e-01	1.0083222055e+00
5.8901390070e-01	1.0081731422e+00
5.8869686972e-01	1.0079212112e+00
5.8818848338e-01	1.0074954685e+00
5.8729853678e-01	1.0067913830e+00
5.8589026435e-01	1.0055677556e+00
5.8363787659e-01	1.0036263098e+00
5.8188222359e-01	1.0020819525e+00
5.8055649369e-01	9.9922918259e-01
5.6972944011e-01	9.9998810676e-01
5.6967012713e-01	1.0000283897e+00
5.6960892043e-01	1.0001091084e+00
5.6954580602e-01	1.0002078014e+00
5.6948123320e-01	1.0003164272e+00
5.6941553780e-01	1.0004296578e+00
5.6934891751e-01	1.0005452739e+00
5.6928147539e-01	1.0006621431e+00
5.6921325948e-01	1.0007796785e+00
5.6914428336e-01	1.0008975949e+00
5.6907453807e-01	1.0010157772e+00
5.6900394715e-01	1.0011342227e+00
5.6893250036e-01	1.0012530140e+00
5.6886016379e-01	1.0013722724e+00
5.6878692122e-01	1.0014921265e+00
5.6871273901e-01	1.0016127039e+00
5.6863757999e-01	1.0017341346e+00
5.6855987906e-01	1.0018569146e+00
5.6847418562e-01	1.0019824590e+00
5.6838662805e-01	1.0021093685e+00
5.6829804108e-01	1.0022374813e+00
5.6820844311e-01	1.0023667870e+00
5.6811784805e-01	1.0024972306e+00
5.6802625842e-01	1.0026287170e+00
5.6793370528e-01	1.0027617998e+00
5.6784020407e-01	1.0028963942e+00
5.6774578592e-01	1.0030315663e+00
5.6765048100e-01	1.0031671419e+00
5.6755431468e-01	1.0033029579e+00
5.6745730913e-01	1.0034388657e+00
5.6735948073e-01	1.0035747390e+00
5.6726084090e-01	1.0037104741e+00
5.6716139163e-01	1.0038459894e+00
5.6706105470e-01	1.0039812407e+00
5.6695988254e-01	1.0041162278e+00
5.6685789722e-01	1.0042509291e+00
5.6675510100e-01	1.0043852956e+00
5.6665149237e-01	1.0045192939e+00
5.6654697443e-01	1.0046529255e+00
5.6644094148e-01	1.0047863239e+00
5.6633411462e-01	1.0049193149e+00
5.6622649463e-01	1.0050518976e+00
5.6611804526e-01	1.0051841856e+00
5.6600874834e-01	1.0053173777e+00
5.6589858876e-01	1.0054501683e+00
5.6578756097e-01	1.0055825575e+00
5.6567565981e-01	1.0057145443e+00
5.6556288013e-01	1.0058461271e+00
5.6544921722e-01	1.0059773031e+00
5.6533466622e-01	1.0061080690e+00
5.6521922315e-01	1.0062384201e+00
5.6509856917e-01	1.0063693683e+00
5.6497347580e-01	1.0065007248e+00
5.6484741429e-01	1.0066316692e+00
5.6472042146e-01	1.0067622514e+00
5.6459252217e-01	1.0068924500e+00
5.6446370909e-01	1.0070222428e+00
5.6433390607e-01	1.0071518068e+00
5.6420235702e-01	1.0072831836e+00
5.6406192855e-01	1.0074368802e+00
5.6405221090e-01	1.0075438767e+00
5.6405541983e-01	1.0076011247e+00
5.6405918352e-01	1.0076570580e+00
5.6406439550e-01	1.0077040750e+00
5.6407211143e-01	1.0077424726e+00
5.6408083624e-01	1.0077722190e+00
5.6408997510e-01	1.0077969977e+00
5.6409966608e-01	1.0078194167e+00
5.6411000360e-01	1.0078406989e+00
5.6412003273e-01	1.0078605426e+00
5.6412958589e-01	1.0078792464e+00
5.6413962234e-01	1.0078979427e+00
5.6414841039e-01	1.0079151964e+00
5.6415492081e-01	1.0079301929e+00
5.6415757511e-01	1.0079415442e+00
5.6415041370e-01	1.0079438900e+00
5.6412213850e-01	1.0079269567e+00
5.6404254750e-01	1.0078628903e+00
5.6390633299e-01	1.0077437710e+00
5.6368057435e-01	1.0075424763e+00
5.6331390904e-01	1.0072076626e+00
5.6268139290e-01	1.0066584768e+00
5.6165271149e-01	1.0057414648e+00
5.6008934981e-01	1.0042715194e+00
5.5881266086e-01	1.0031259022e+00
5.5779723028e-01	1.0021801621e+00
5.5704544151e-01	1.0014629894e+00
5.5577599253e-01	1.0003058287e+00
5.5477304343e-01	9.9939714492e-01
5.5402730651e-01	9.9871942659e-01
5.5345284130e-01	9.9817208881e-01
5.5253592356e-01	9.9727836415e-01
5.5100940683e-01	9.9599377995e-01
5.4869443377e-01	9.9289260155e-01
5.5095447563e-01	9.9711340690e-01
5.5091782860e-01	9.9723174554e-01
5.5086882858e-01	9.9737143620e-01
5.5081792046e-01	9.9751648429e-01
5.5076631629e-01	9.9766387721e-01
5.5071414082e-01	9.9781398415e-01
5.5066145411e-01	9.9796490661e-01
5.5060832425e-01	9.9811576146e-01
5.5055479340e-01	9.9826619070e-01
5.5050088209e-01	9.9841594582e-01
5.5044659252e-01	9.9856486501e-01
5.5039191154e-01	9.9871285742e-01
5.5033681316e-01	9.9885989048e-01
5.5028126102e-01	9.9900597946e-01
5.5022521066e-01	9.9915117797e-01
5.5016861159e-01	9.9929556879e-01
5.5011140902e-01	9.9943925897e-01
5.5005354600e-01	9.9958236861e-01
5.4999482719e-01	9.9972506393e-01
5.4993526691e-01	9.9986746088e-01
5.4987496384e-01	1.0000096533e+00
5.4981383860e-01	1.0001523243e+00
5.4975179658e-01	1.0002962481e+00
5.4968878204e-01	1.0004403418e+00
5.4962475112e-01	1.0005847015e+00
5.4955957205e-01	1.0007294634e+00
5.4949330135e-01	1.0008748188e+00
5.4942595814e-01	1.0010207076e+00
5.4935754785e-01	1.0011670646e+00
5.4928807828e-01	1.0013138448e+00
5.4921756267e-01	1.0014610033e+00
5.4914600614e-01	1.0016084834e+00
5.4907339735e-01	1.0017562730e+00
5.4899980358e-01	1.0019043106e+00
5.4892526584e-01	1.0020524453e+00
5.4884982060e-01	1.0022005492e+00
5.4877351143e-01	1.0023485062e+00
5.4869647657e-01	1.0024961847e+00
5.4861871796e-01	1.0026444575e+00
5.4854016062e-01	1.0027931793e+00
5.4846063349e-01	1.0029422130e+00
5.4837838022e-01	1.0030993159e+00
5.4834340364e-01	1.0033057644e+00
5.4835615600e-01	1.0033671011e+00
5.4836913429e-01	1.0034256391e+00
5.4838299250e-01	1.0034752069e+00
5.4839907851e-01	1.0035169966e+00
5.4841595497e-01	1.0035512695e+00
5.4843294140e-01	1.0035807373e+00
5.4845008533e-01	1.0036075535e+00
5.4846833718e-01	1.0036336868e+00
5.4848612587e-01	1.0036582442e+00
5.4850330433e-01	1.0036815470e+00
5.4852095120e-01	1.0037047896e+00
5.4853765282e-01	1.0037268952e+00
5.4855208827e-01	1.0037468527e+00
5.4856304053e-01	1.0037636854e+00
5.4856531080e-01	1.0037729969e+00
5.4854819409e-01	1.0037656681e+00
5.4848603311e-01	1.0037195905e+00
5.4837153402e-01	1.0036262369e+00
5.4817845009e-01	1.0034623750e+00
5.4786268741e-01	1.0031854584e+00
5.4735390187e-01	1.0027263194e+00
5.4653387621e-01	1.0019903426e+00
5.4526360834e-01	1.0009044651e+00
5.4330888316e-01	9.9912171434e-01
5.4171963689e-01	9.9785149924e-01
5.4048636014e-01	9.9699594327e-01
5.3956213729e-01	9.9627091235e-01
5.3888059267e-01	9.9562669820e-01
5.3784610336e-01	9.9454648394e-01
5.3613527960e-01	9.9326238387e-01
5.3477278518e-01	9.9248139385e-01
5.3370170988e-01	9.8943006786e-01
5.1708935393e-01	9.9183035011e-01
5.1703984675e-01	9.9207183824e-01
5.1699498444e-01	9.9225146421e-01
5.1695223559e-01	9.9240535089e-01
5.1691021884e-01	9.9254645248e-01
5.1686629048e-01	9.9268137503e-01
5.1681524862e-01	9.9281451075e-01
5.1676369390e-01	9.9294554624e-01
5.1671146359e-01	9.9307539577e-01
5.1665843029e-01	9.9320463611e-01
5.1660341777e-01	9.9333397781e-01
5.1654709896e-01	9.9346353438e-01
5.1648977306e-01	9.9359348525e-01
5.1643129991e-01	9.9372559371e-01
5.1637152413e-01	9.9385903792e-01
5.1631035467e-01	9.9399369927e-01
5.1624770214e-01	9.9412982846e-01
5.1618347942e-01	9.9426766867e-01
5.1611760237e-01	9.9440745553e-01
5.1604999096e-01	9.9454941436e-01
5.1598057083e-01	9.9469375643e-01
5.1590927527e-01	9.9484067388e-01
5.1583604762e-01	9.9499033340e-01
5.1576084407e-01	9.9514286851e-01
5.1568363680e-01	9.9529837075e-01
5.1560441730e-01	9.9545688002e-01
5.1552310275e-01	9.9561838962e-01
5.1543953060e-01	9.9578337374e-01
5.1535303556e-01	9.9595188612e-01
5.1526486617e-01	9.9612343554e-01
5.1517506524e-01	9.9629888327e-01
5.1508374365e-01	9.9647603822e-01
5.1499106748e-01	9.9665442016e-01
5.1489718214e-01	9.9683366987e-01
5.1480192500e-01	9.9701506021e-01
5.1470244183e-01	9.9721572481e-01
5.1469725919e-01	9.9739176363e-01
5.1471206597e-01	9.9745552391e-01
5.1472723219e-01	9.9751350592e-01
5.1474312635e-01	9.9756248747e-01
5.1476110621e-01	9.9760569046e-01
5.1477924836e-01	9.9764272217e-01
5.1479728228e-01	9.9767585279e-01
5.1481584653e-01	9.9770726590e-01
5.1483504307e-01	9.9773781253e-01
5.1485372618e-01	9.9776679130e-01
5.1487187914e-01	9.9779454483e-01
5.1489087445e-01	9.9782261446e-01
5.1490849002e-01	9.9784894900e-01
5.1492381172e-01	9.9787278073e-01
5.1493600697e-01	9.9789336833e-01
5.1493863304e-01	9.9790464728e-01
5.1491863909e-01	9.9789415204e-01
5.1486477698e-01	9.9784914353e-01
5.1476644510e-01	9.9775831981e-01
5.1460085768e-01	9.9759591440e-01
5.1433395517e-01	9.9732034349e-01
5.1390669409e-01	9.9686807060e-01
5.1320817604e-01	9.9620382844e-01
5.1203818079e-01	9.9537207821e-01
5.1010771885e-01	9.9429680418e-01
5.0867363428e-01	9.9321250241e-01
5.0769041573e-01	9.9207524527e-01
5.0691237477e-01	9.9130873831e-01
5.0626250666e-01	9.9086266996e-01
5.0519442464e-01	9.9034826645e-01
5.0348351930e-01	9.8973702616e-01
5.0127718088e-01	9.8871240653e-01
5.0000075835e-01	9.8649559853e-01
4.9774816251e-01	9.8689268339e-01
4.9769208902e-01	9.8709176425e-01
4.9763555824e-01	9.8729821957e-01
4.9758116842e-01	9.8750461229e-01
4.9752972020e-01	9.8770496117e-01
4.9748149934e-01	9.8789678487e-01
4.9743657596e-01	9.8807928114e-01
4.9739465323e-01	9.8825433160e-01
4.9735523220e-01	9.8842202087e-01
4.9731798693e-01	9.8858166058e-01
4.9728259621e-01	9.8873407095e-01
4.9724875625e-01	9.8888007641e-01
4.9721618885e-01	9.8902045633e-01
4.9718464291e-01	9.8915592506e-01
4.9715389562e-01	9.8928711510e-01
