Phi_global	fO2_shift_IW_derived
7.1043493159e-01	-5.0877996192e+00
7.1024793340e-01	-5.0876589944e+00
7.1006023665e-01	-5.0875180658e+00
7.0987184172e-01	-5.0873768949e+00
7.0968274498e-01	-5.0872355273e+00
7.0949293089e-01	-5.0870939935e+00
7.0930239337e-01	-5.0869523158e+00
7.0911112712e-01	-5.0868099599e+00
7.0891913044e-01	-5.0866669578e+00
7.0872639869e-01	-5.0865238477e+00
7.0853292706e-01	-5.0863806340e+00
7.0833871077e-01	-5.0862373195e+00
7.0814374496e-01	-5.0860939059e+00
7.0794802477e-01	-5.0859503948e+00
7.0775154528e-01	-5.0858067876e+00
7.0755430156e-01	-5.0856630861e+00
7.0735628863e-01	-5.0855192923e+00
7.0715750149e-01	-5.0853754087e+00
7.0695793503e-01	-5.0852314365e+00
7.0675758336e-01	-5.0850873603e+00
7.0655643261e-01	-5.0849429781e+00
7.0635438502e-01	-5.0847960787e+00
7.0615060547e-01	-5.0846231177e+00
7.0611910939e-01	-5.0845134589e+00
7.0610651621e-01	-5.0844363618e+00
7.0609395039e-01	-5.0843458049e+00
7.0608158934e-01	-5.0842549355e+00
7.0606933024e-01	-5.0841749646e+00
7.0605739104e-01	-5.0841165417e+00
7.0604576329e-01	-5.0840760603e+00
7.0603435113e-01	-5.0840457247e+00
7.0602288489e-01	-5.0840192361e+00
7.0601153561e-01	-5.0839957032e+00
7.0600036793e-01	-5.0839744043e+00
7.0598940017e-01	-5.0839548651e+00
7.0597862351e-01	-5.0839367714e+00
7.0596853884e-01	-5.0839225691e+00
7.0595971001e-01	-5.0839151431e+00
7.0595340197e-01	-5.0839212493e+00
7.0595250595e-01	-5.0839562551e+00
7.0596259016e-01	-5.0840499083e+00
7.0599750108e-01	-5.0842764444e+00
7.0608090823e-01	-5.0847606359e+00
7.0621132168e-01	-5.0854875102e+00
7.0635677771e-01	-5.0862809483e+00
7.0651212842e-01	-5.0871090099e+00
7.0669228874e-01	-5.0880583132e+00
7.0691337300e-01	-5.0892122147e+00
7.0713361294e-01	-5.0906983350e+00
7.0695245774e-01	-5.0912814073e+00
7.0684931264e-01	-5.0912078885e+00
7.0673875931e-01	-5.0911254976e+00
7.0662384481e-01	-5.0910378773e+00
7.0650445308e-01	-5.0909466798e+00
7.0637930349e-01	-5.0908523568e+00
7.0624882159e-01	-5.0907554269e+00
7.0611014715e-01	-5.0906554146e+00
7.0596727335e-01	-5.0905535108e+00
7.0582390883e-01	-5.0904507895e+00
7.0567947944e-01	-5.0903472035e+00
7.0553361713e-01	-5.0902427373e+00
7.0538678181e-01	-5.0901375722e+00
7.0523904658e-01	-5.0900317794e+00
7.0509041638e-01	-5.0899254047e+00
7.0494087196e-01	-5.0898184809e+00
7.0479034888e-01	-5.0897110244e+00
7.0463872747e-01	-5.0896030333e+00
7.0448584084e-01	-5.0894944905e+00
7.0433102375e-01	-5.0893852482e+00
7.0417416358e-01	-5.0892752987e+00
7.0401676365e-01	-5.0891650484e+00
7.0385884185e-01	-5.0890545216e+00
7.0370040194e-01	-5.0889437381e+00
7.0354143940e-01	-5.0888327140e+00
7.0338194163e-01	-5.0887214628e+00
7.0322190449e-01	-5.0886099980e+00
7.0306132462e-01	-5.0884979889e+00
7.0290019947e-01	-5.0883852919e+00
7.0273852587e-01	-5.0882724183e+00
7.0257630042e-01	-5.0881593768e+00
7.0241351960e-01	-5.0880461725e+00
7.0225017961e-01	-5.0879328064e+00
7.0208627686e-01	-5.0878192731e+00
7.0192180671e-01	-5.0877055592e+00
7.0175676493e-01	-5.0875916410e+00
7.0159114617e-01	-5.0874774818e+00
7.0142494510e-01	-5.0873630292e+00
7.0125815586e-01	-5.0872482126e+00
7.0109077164e-01	-5.0871329404e+00
7.0092278505e-01	-5.0870170985e+00
7.0075418887e-01	-5.0869005512e+00
7.0058497486e-01	-5.0867831415e+00
7.0041513474e-01	-5.0866646954e+00
7.0024466094e-01	-5.0865450294e+00
7.0007354582e-01	-5.0864239579e+00
6.9990178267e-01	-5.0863013051e+00
6.9972936561e-01	-5.0861769166e+00
6.9955629054e-01	-5.0865257696e+00
7.0204900321e-01	-5.0863898003e+00
7.0188969753e-01	-5.0862766562e+00
7.0172977457e-01	-5.0861599080e+00
7.0156923304e-01	-5.0860402223e+00
7.0140807025e-01	-5.0859178339e+00
7.0124628657e-01	-5.0857929040e+00
7.0108388277e-01	-5.0856655981e+00
7.0092085865e-01	-5.0855361003e+00
7.0075721453e-01	-5.0854046143e+00
7.0059295021e-01	-5.0852713569e+00
7.0042806762e-01	-5.0851365512e+00
7.0026257143e-01	-5.0850004188e+00
7.0009646558e-01	-5.0848631707e+00
6.9992975457e-01	-5.0847250008e+00
6.9976243887e-01	-5.0845860809e+00
6.9959450732e-01	-5.0844465579e+00
6.9942595012e-01	-5.0843065511e+00
6.9925676581e-01	-5.0841661603e+00
6.9908695116e-01	-5.0840246203e+00
6.9891650441e-01	-5.0838825691e+00
6.9874542211e-01	-5.0837403225e+00
6.9857370013e-01	-5.0835979145e+00
6.9840133472e-01	-5.0834553694e+00
6.9822832162e-01	-5.0833127036e+00
6.9805465673e-01	-5.0831699283e+00
6.9788033576e-01	-5.0830270503e+00
6.9770535444e-01	-5.0828840742e+00
6.9752970845e-01	-5.0827410030e+00
6.9735339332e-01	-5.0825978387e+00
6.9717640471e-01	-5.0824545831e+00
6.9699873844e-01	-5.0823112384e+00
6.9682038990e-01	-5.0821678073e+00
6.9664135462e-01	-5.0820242914e+00
6.9646162800e-01	-5.0818806938e+00
6.9628120557e-01	-5.0817370167e+00
6.9610008138e-01	-5.0815932300e+00
6.9591823674e-01	-5.0814489944e+00
6.9573552075e-01	-5.0813006059e+00
6.9557158358e-01	-5.0811148175e+00
6.9555881061e-01	-5.0810441566e+00
6.9554675899e-01	-5.0809641647e+00
6.9553475231e-01	-5.0808709942e+00
6.9552296427e-01	-5.0807786668e+00
6.9551125284e-01	-5.0806981934e+00
6.9549986851e-01	-5.0806400000e+00
6.9548878843e-01	-5.0805994729e+00
6.9547792270e-01	-5.0805687489e+00
6.9546696939e-01	-5.0805415498e+00
6.9545616637e-01	-5.0805174271e+00
6.9544556738e-01	-5.0804955848e+00
6.9543517648e-01	-5.0804754712e+00
6.9542506516e-01	-5.0804571761e+00
6.9541576049e-01	-5.0804432640e+00
6.9540790336e-01	-5.0804372032e+00
6.9540314913e-01	-5.0804487020e+00
6.9540690521e-01	-5.0805098605e+00
6.9543795170e-01	-5.0807214849e+00
6.9548306433e-01	-5.0809875155e+00
6.9554546995e-01	-5.0813346101e+00
6.9563565086e-01	-5.0818158118e+00
6.9577223330e-01	-5.0825197207e+00
6.9597635569e-01	-5.0835403747e+00
6.9629764158e-01	-5.0851001617e+00
6.9677712746e-01	-5.0876327565e+00
6.9663436843e-01	-5.0884247692e+00
6.9653208581e-01	-5.0883487010e+00
6.9642163362e-01	-5.0882632747e+00
6.9630704666e-01	-5.0881725169e+00
6.9618738952e-01	-5.0880779345e+00
6.9606211404e-01	-5.0879801859e+00
6.9593074159e-01	-5.0878795646e+00
6.9579067405e-01	-5.0877756437e+00
6.9564757745e-01	-5.0876700930e+00
6.9550399092e-01	-5.0875637129e+00
6.9535889173e-01	-5.0874563341e+00
6.9521251026e-01	-5.0873480969e+00
6.9506515274e-01	-5.0872391464e+00
6.9491687765e-01	-5.0871295513e+00
6.9476762746e-01	-5.0870193411e+00
6.9461737894e-01	-5.0869085476e+00
6.9446609567e-01	-5.0867971941e+00
6.9431357533e-01	-5.0866852559e+00
6.9415944008e-01	-5.0865726581e+00
6.9400280702e-01	-5.0864591896e+00
6.9384522113e-01	-5.0863452818e+00
6.9368711293e-01	-5.0862310700e+00
6.9352848711e-01	-5.0861165754e+00
6.9336934291e-01	-5.0860018161e+00
6.9320966642e-01	-5.0858868055e+00
6.9304945209e-01	-5.0857715581e+00
6.9288869630e-01	-5.0856558572e+00
6.9272739694e-01	-5.0855393044e+00
6.9256555076e-01	-5.0854225544e+00
6.9240315440e-01	-5.0853056181e+00
6.9224020455e-01	-5.0851885041e+00
6.9207669734e-01	-5.0850712173e+00
6.9191262909e-01	-5.0849537585e+00
6.9174799600e-01	-5.0848361225e+00
6.9158279374e-01	-5.0847182959e+00
6.9141701774e-01	-5.0846002548e+00
6.9125066286e-01	-5.0844819626e+00
6.9108372415e-01	-5.0843633673e+00
6.9091619507e-01	-5.0842443976e+00
6.9074806951e-01	-5.0841249621e+00
6.9057933997e-01	-5.0840049462e+00
6.9040999911e-01	-5.0838842133e+00
6.9024003926e-01	-5.0837626056e+00
6.9006945200e-01	-5.0836399475e+00
6.8989822989e-01	-5.0835160536e+00
6.8972636512e-01	-5.0833907357e+00
6.8955385143e-01	-5.0832638162e+00
6.8938068290e-01	-5.0831351377e+00
6.8920685495e-01	-5.0830045770e+00
6.8903236416e-01	-5.0828720539e+00
6.8885720763e-01	-5.0827375385e+00
6.8868137944e-01	-5.0826010528e+00
6.8850487765e-01	-5.0824626702e+00
6.8832770258e-01	-5.0823225087e+00
6.8814985370e-01	-5.0821807200e+00
6.8797132956e-01	-5.0820374777e+00
6.8779212898e-01	-5.0818929656e+00
6.8761225159e-01	-5.0817473677e+00
6.8743170089e-01	-5.0816008593e+00
6.8725048006e-01	-5.0814536000e+00
6.8706859377e-01	-5.0813057303e+00
6.8688604189e-01	-5.0811573682e+00
6.8670281076e-01	-5.0810086072e+00
6.8651888889e-01	-5.0808595212e+00
6.8633427322e-01	-5.0807101679e+00
6.8614896108e-01	-5.0805595330e+00
6.8596294946e-01	-5.0804086230e+00
6.8577623394e-01	-5.0802575465e+00
6.8558880978e-01	-5.0801063189e+00
6.8540067278e-01	-5.0799549503e+00
6.8521181806e-01	-5.0798034466e+00
6.8502224090e-01	-5.0796518116e+00
6.8483193652e-01	-5.0795000472e+00
6.8464090002e-01	-5.0793481547e+00
6.8444912672e-01	-5.0791961352e+00
6.8425661174e-01	-5.0790439901e+00
6.8406335005e-01	-5.0788917206e+00
6.8386933681e-01	-5.0787393290e+00
6.8367456706e-01	-5.0785868174e+00
6.8347903583e-01	-5.0784341875e+00
6.8328273726e-01	-5.0782814247e+00
6.8308565838e-01	-5.0781283410e+00
6.8288771180e-01	-5.0779728704e+00
6.8268814101e-01	-5.0777930149e+00
6.8264553762e-01	-5.0776644088e+00
6.8263257967e-01	-5.0775822856e+00
6.8261967675e-01	-5.0774872522e+00
6.8260700740e-01	-5.0773938478e+00
6.8259441102e-01	-5.0773129661e+00
6.8258215142e-01	-5.0772545844e+00
6.8257020084e-01	-5.0772135448e+00
6.8255846996e-01	-5.0771819958e+00
6.8254663044e-01	-5.0771537224e+00
6.8253496501e-01	-5.0771285729e+00
6.8252352197e-01	-5.0771057252e+00
6.8251229490e-01	-5.0770845655e+00
6.8250142827e-01	-5.0770654627e+00
6.8249153236e-01	-5.0770511217e+00
6.8248344091e-01	-5.0770453172e+00
6.8247920448e-01	-5.0770575419e+00
6.8248313267e-01	-5.0771078928e+00
6.8250386926e-01	-5.0772365964e+00
6.8256535701e-01	-5.0775546769e+00
6.8267340154e-01	-5.0780806963e+00
6.8285338164e-01	-5.0789322488e+00
6.8314820716e-01	-5.0802956532e+00
6.8362921949e-01	-5.0824798396e+00
6.8384517439e-01	-5.0850008994e+00
6.8373150679e-01	-5.0849208267e+00
6.8360998279e-01	-5.0848306684e+00
6.8348275314e-01	-5.0847337699e+00
6.8335093932e-01	-5.0846326906e+00
6.8321248569e-01	-5.0845278906e+00
6.8306817577e-01	-5.0844200917e+00
6.8291472700e-01	-5.0843086867e+00
6.8275739452e-01	-5.0841953205e+00
6.8259951865e-01	-5.0840810576e+00
6.8244003377e-01	-5.0839657135e+00
6.8227911406e-01	-5.0838494216e+00
6.8211712429e-01	-5.0837323515e+00
6.8195411192e-01	-5.0836145727e+00
6.8178999185e-01	-5.0834961087e+00
6.8162479582e-01	-5.0833770081e+00
6.8145843042e-01	-5.0832572793e+00
6.8129062594e-01	-5.0831368773e+00
6.8112081796e-01	-5.0830156717e+00
6.8094840681e-01	-5.0828935195e+00
6.8077530215e-01	-5.0827709729e+00
6.8060161975e-01	-5.0826480858e+00
6.8042736373e-01	-5.0825248791e+00
6.8025252600e-01	-5.0824013689e+00
6.8007709322e-01	-5.0822775686e+00
6.7990106156e-01	-5.0821534925e+00
6.7972442781e-01	-5.0820284197e+00
6.7954718888e-01	-5.0819029315e+00
6.7936934114e-01	-5.0817772076e+00
6.7919088084e-01	-5.0816512587e+00
6.7901180417e-01	-5.0815250938e+00
6.7883210726e-01	-5.0813987188e+00
6.7865178586e-01	-5.0812721355e+00
6.7847083564e-01	-5.0811453401e+00
6.7828925183e-01	-5.0810183214e+00
6.7810702971e-01	-5.0808910586e+00
6.7792416396e-01	-5.0807635189e+00
6.7774064884e-01	-5.0806356544e+00
6.7755647826e-01	-5.0805073996e+00
6.7737164497e-01	-5.0803786680e+00
6.7718614199e-01	-5.0802493516e+00
6.7699996089e-01	-5.0801193186e+00
6.7681309371e-01	-5.0799884155e+00
6.7662553179e-01	-5.0798564698e+00
6.7643726681e-01	-5.0797232959e+00
6.7624829079e-01	-5.0795887032e+00
6.7605859578e-01	-5.0794525064e+00
6.7586817570e-01	-5.0793145392e+00
6.7567702484e-01	-5.0791746645e+00
6.7548513795e-01	-5.0790327868e+00
6.7529250661e-01	-5.0788888587e+00
6.7509912851e-01	-5.0787428879e+00
6.7490500283e-01	-5.0785949344e+00
6.7471012810e-01	-5.0784451053e+00
6.7451450278e-01	-5.0782935451e+00
6.7431812534e-01	-5.0781404247e+00
6.7412099836e-01	-5.0779859291e+00
6.7392312576e-01	-5.0778302464e+00
6.7372451217e-01	-5.0776735577e+00
6.7352516114e-01	-5.0775160293e+00
6.7332506993e-01	-5.0773578063e+00
6.7312421951e-01	-5.0771990078e+00
6.7292260551e-01	-5.0770397346e+00
6.7272022173e-01	-5.0768797451e+00
6.7251706803e-01	-5.0767185695e+00
6.7231313985e-01	-5.0765571115e+00
6.7210843241e-01	-5.0763954062e+00
6.7190294061e-01	-5.0762334779e+00
6.7169665970e-01	-5.0760713435e+00
6.7148958439e-01	-5.0759090133e+00
6.7128170945e-01	-5.0757464936e+00
6.7107302958e-01	-5.0755837879e+00
6.7086353951e-01	-5.0754208981e+00
6.7065323383e-01	-5.0752578251e+00
6.7044210722e-01	-5.0750945790e+00
6.7023015415e-01	-5.0749311458e+00
6.7001736915e-01	-5.0747675301e+00
6.6980374662e-01	-5.0746037341e+00
6.6958928115e-01	-5.0744397604e+00
6.6937396704e-01	-5.0742756107e+00
6.6915779833e-01	-5.0741112795e+00
6.6894076549e-01	-5.0739466766e+00
6.6872282183e-01	-5.0737807957e+00
6.6850355605e-01	-5.0736028034e+00
6.6838823945e-01	-5.0734051527e+00
6.6837415875e-01	-5.0733209668e+00
6.6836013601e-01	-5.0732236320e+00
6.6834635719e-01	-5.0731280329e+00
6.6833265849e-01	-5.0730453981e+00
6.6831930031e-01	-5.0729854835e+00
6.6830626442e-01	-5.0729430577e+00
6.6829345983e-01	-5.0729101597e+00
6.6828053887e-01	-5.0728805056e+00
6.6826781057e-01	-5.0728540595e+00
6.6825532835e-01	-5.0728300022e+00
6.6824308540e-01	-5.0728076949e+00
6.6823128300e-01	-5.0727877280e+00
6.6822060418e-01	-5.0727730390e+00
6.6821203781e-01	-5.0727679428e+00
6.6820807119e-01	-5.0727834836e+00
6.6821381822e-01	-5.0728426112e+00
6.6823969600e-01	-5.0729919000e+00
6.6831549304e-01	-5.0733639989e+00
6.6844731871e-01	-5.0739771374e+00
6.6866591532e-01	-5.0749675217e+00
6.6902887306e-01	-5.0765583616e+00
6.6962038036e-01	-5.0791132834e+00
6.6970718197e-01	-5.0810124650e+00
6.6959097519e-01	-5.0809268990e+00
6.6946586067e-01	-5.0808308117e+00
6.6933579514e-01	-5.0807284181e+00
6.6919992406e-01	-5.0806215732e+00
6.6905814258e-01	-5.0805111894e+00
6.6890906140e-01	-5.0803973375e+00
6.6875045797e-01	-5.0802796558e+00
6.6859023952e-01	-5.0801606254e+00
6.6842923232e-01	-5.0800406258e+00
6.6826622822e-01	-5.0799194132e+00
6.6810200718e-01	-5.0797972972e+00
6.6793662728e-01	-5.0796743621e+00
6.6777016947e-01	-5.0795506866e+00
6.6760260742e-01	-5.0794263092e+00
6.6743375173e-01	-5.0793012137e+00
6.6726355146e-01	-5.0791754188e+00
6.6709151117e-01	-5.0790488090e+00
6.6691653000e-01	-5.0789210886e+00
6.6674032992e-01	-5.0787927835e+00
6.6656354081e-01	-5.0786641005e+00
6.6638616866e-01	-5.0785350625e+00
6.6620821012e-01	-5.0784056878e+00
6.6602964747e-01	-5.0782759889e+00
6.6585047675e-01	-5.0781459806e+00
6.6567069453e-01	-5.0780149640e+00
6.6549029753e-01	-5.0778834472e+00
6.6530928215e-01	-5.0777516622e+00
6.6512764458e-01	-5.0776196210e+00
6.6494538093e-01	-5.0774873339e+00
6.6476248720e-01	-5.0773548092e+00
6.6457895928e-01	-5.0772220520e+00
6.6439479289e-01	-5.0770890632e+00
6.6420998373e-01	-5.0769558382e+00
6.6402452653e-01	-5.0768223640e+00
6.6383841663e-01	-5.0766886184e+00
6.6365164861e-01	-5.0765545664e+00
6.6346421629e-01	-5.0764201575e+00
6.6327611295e-01	-5.0762853229e+00
6.6308733159e-01	-5.0761499729e+00
6.6289786481e-01	-5.0760139955e+00
6.6270770432e-01	-5.0758772550e+00
6.6251684182e-01	-5.0757395938e+00
6.6232526832e-01	-5.0756008353e+00
6.6213297492e-01	-5.0754607903e+00
6.6193995381e-01	-5.0753192661e+00
6.6174619689e-01	-5.0751760767e+00
6.6155169777e-01	-5.0750310563e+00
6.6135644640e-01	-5.0748840700e+00
6.6116043530e-01	-5.0747350259e+00
6.6096366306e-01	-5.0745838853e+00
6.6076612658e-01	-5.0744306625e+00
6.6056782389e-01	-5.0742754251e+00
6.6036875335e-01	-5.0741182872e+00
6.6016891674e-01	-5.0739594005e+00
6.5996831956e-01	-5.0737989430e+00
6.5976696660e-01	-5.0736371035e+00
6.5956486348e-01	-5.0734740723e+00
6.5936201012e-01	-5.0733100296e+00
6.5915838910e-01	-5.0731451340e+00
6.5895399267e-01	-5.0729795264e+00
6.5874881699e-01	-5.0728132971e+00
6.5854286082e-01	-5.0726453947e+00
6.5833612086e-01	-5.0724770779e+00
6.5812859258e-01	-5.0723084080e+00
6.5792027119e-01	-5.0721394308e+00
6.5771115174e-01	-5.0719701788e+00
6.5750122913e-01	-5.0718006748e+00
6.5729049812e-01	-5.0716309337e+00
6.5707895339e-01	-5.0714609648e+00
6.5686658957e-01	-5.0712907733e+00
6.5665340106e-01	-5.0711203621e+00
6.5643938265e-01	-5.0709497325e+00
6.5622452862e-01	-5.0707788851e+00
6.5600883346e-01	-5.0706078203e+00
6.5579229152e-01	-5.0704365384e+00
6.5557489715e-01	-5.0702650404e+00
6.5535664466e-01	-5.0700933276e+00
6.5513752833e-01	-5.0699214019e+00
6.5491754224e-01	-5.0697492646e+00
6.5469668028e-01	-5.0695769069e+00
6.5447493126e-01	-5.0694042050e+00
6.5425223347e-01	-5.0692297903e+00
6.5402804394e-01	-5.0690389950e+00
6.5393564023e-01	-5.0688562240e+00
6.5392105179e-01	-5.0687686036e+00
6.5390654006e-01	-5.0686684678e+00
6.5389229690e-01	-5.0685716041e+00
6.5387811599e-01	-5.0684887052e+00
6.5386430527e-01	-5.0684290472e+00
6.5385082089e-01	-5.0683863107e+00
6.5383755640e-01	-5.0683525324e+00
6.5382416775e-01	-5.0683217956e+00
6.5381100070e-01	-5.0682942992e+00
6.5379810346e-01	-5.0682692208e+00
6.5378544404e-01	-5.0682458086e+00
6.5377333769e-01	-5.0682251504e+00
6.5376252349e-01	-5.0682103172e+00
6.5375418202e-01	-5.0682062853e+00
6.5375130952e-01	-5.0682259073e+00
6.5375996645e-01	-5.0682954133e+00
6.5379321078e-01	-5.0684710764e+00
6.5388728194e-01	-5.0689083570e+00
6.5404877002e-01	-5.0696260893e+00
6.5431511215e-01	-5.0707826466e+00
6.5474921759e-01	-5.0726248666e+00
6.5542760048e-01	-5.0755793549e+00
6.5536649499e-01	-5.0767517784e+00
6.5524958152e-01	-5.0766607503e+00
6.5512316980e-01	-5.0765590088e+00
6.5499243301e-01	-5.0764514006e+00
6.5485457050e-01	-5.0763389989e+00
6.5471098630e-01	-5.0762230893e+00
6.5455843518e-01	-5.0761031210e+00
6.5439815059e-01	-5.0759797374e+00
6.5423731351e-01	-5.0758553156e+00
6.5407504784e-01	-5.0757297234e+00
6.5391095210e-01	-5.0756029413e+00
6.5374563179e-01	-5.0754752359e+00
6.5357917677e-01	-5.0753467004e+00
6.5341149029e-01	-5.0752173591e+00
6.5324261272e-01	-5.0750872692e+00
6.5307232215e-01	-5.0749564007e+00
6.5290035258e-01	-5.0748247045e+00
6.5272550587e-01	-5.0746918401e+00
6.5254855081e-01	-5.0745580693e+00
6.5237100404e-01	-5.0744238827e+00
6.5219287430e-01	-5.0742893058e+00
6.5201416172e-01	-5.0741543589e+00
6.5183484708e-01	-5.0740190548e+00
6.5165492449e-01	-5.0738834082e+00
6.5147439034e-01	-5.0737467538e+00
6.5129324183e-01	-5.0736095023e+00
6.5111147507e-01	-5.0734719503e+00
6.5092908629e-01	-5.0733341106e+00
6.5074607158e-01	-5.0731959947e+00
6.5056242697e-01	-5.0730576124e+00
6.5037814828e-01	-5.0729189712e+00
6.5019323145e-01	-5.0727800756e+00
6.5000767201e-01	-5.0726409253e+00
6.4982146538e-01	-5.0725015144e+00
6.4963460667e-01	-5.0723618287e+00
6.4944709063e-01	-5.0731328915e+00
6.4670403165e-01	-5.0718507881e+00
6.4654878710e-01	-5.0716628496e+00
6.4639055420e-01	-5.0714855783e+00
6.4622860287e-01	-5.0713216409e+00
6.4606235252e-01	-5.0711655038e+00
6.4589118707e-01	-5.0710123927e+00
6.4571438787e-01	-5.0708589605e+00
6.4553108296e-01	-5.0707028270e+00
6.4534018914e-01	-5.0705421288e+00
6.4514033457e-01	-5.0703751836e+00
6.4492974825e-01	-5.0702002301e+00
6.4470609529e-01	-5.0700151905e+00
6.4446621744e-01	-5.0698173977e+00
6.4420570476e-01	-5.0696032152e+00
6.4391819688e-01	-5.0693674423e+00
6.4359409602e-01	-5.0691022030e+00
6.4325818136e-01	-5.0688276872e+00
6.4296206733e-01	-5.0685853139e+00
6.4269209338e-01	-5.0683634475e+00
6.4244060695e-01	-5.0681568278e+00
6.4220284092e-01	-5.0679615069e+00
6.4197560528e-01	-5.0677748518e+00
6.4175665194e-01	-5.0675950144e+00
6.4154433227e-01	-5.0674206451e+00
6.4133739904e-01	-5.0672507281e+00
6.4113488457e-01	-5.0670844798e+00
6.4093602211e-01	-5.0669212832e+00
6.4074019336e-01	-5.0667606438e+00
6.4054689205e-01	-5.0666021598e+00
6.4035569822e-01	-5.0664454994e+00
6.4016625932e-01	-5.0662903852e+00
6.3997827647e-01	-5.0661365815e+00
6.3979149373e-01	-5.0659838845e+00
6.3960569009e-01	-5.0658321138e+00
6.3942067327e-01	-5.0656811060e+00
6.3923627448e-01	-5.0655307073e+00
6.3905234494e-01	-5.0653807685e+00
6.3886875229e-01	-5.0652311392e+00
6.3868537758e-01	-5.0650816622e+00
6.3850210465e-01	-5.0649321663e+00
6.3831883429e-01	-5.0647824681e+00
6.3813548334e-01	-5.0646323692e+00
6.3795197888e-01	-5.0644816552e+00
6.3776825560e-01	-5.0643300963e+00
6.3758425619e-01	-5.0641774533e+00
6.3739993121e-01	-5.0640234857e+00
6.3721523607e-01	-5.0638679610e+00
6.3703012707e-01	-5.0637106667e+00
6.3684455109e-01	-5.0635514203e+00
6.3665847767e-01	-5.0633900910e+00
6.3647188202e-01	-5.0632266033e+00
6.3628474171e-01	-5.0630602866e+00
6.3609704107e-01	-5.0628912713e+00
6.3590876428e-01	-5.0627202117e+00
6.3571989751e-01	-5.0625472547e+00
6.3553042836e-01	-5.0623725786e+00
6.3534034535e-01	-5.0621963793e+00
6.3514963738e-01	-5.0620188571e+00
6.3495829396e-01	-5.0618402050e+00
6.3476630497e-01	-5.0616606013e+00
6.3457366019e-01	-5.0614802033e+00
6.3438034926e-01	-5.0612991446e+00
6.3418636217e-01	-5.0611175426e+00
6.3399168891e-01	-5.0609354735e+00
6.3379631971e-01	-5.0607530070e+00
6.3360024501e-01	-5.0605701938e+00
6.3340345551e-01	-5.0603870700e+00
6.3320594218e-01	-5.0602036605e+00
6.3300769631e-01	-5.0600199814e+00
6.3280870933e-01	-5.0598360427e+00
6.3260897345e-01	-5.0596518504e+00
6.3240848077e-01	-5.0594674074e+00
6.3220722378e-01	-5.0592827152e+00
6.3200519527e-01	-5.0590977743e+00
6.3180238527e-01	-5.0589125843e+00
6.3159877290e-01	-5.0587271413e+00
6.3139435199e-01	-5.0585414467e+00
6.3118912685e-01	-5.0583555059e+00
6.3098310493e-01	-5.0581693256e+00
6.3077629454e-01	-5.0579829076e+00
6.3056866344e-01	-5.0577961755e+00
6.3036016568e-01	-5.0576083405e+00
6.3015049492e-01	-5.0574096791e+00
6.3000155060e-01	-5.0571426436e+00
6.2998694711e-01	-5.0570433964e+00
6.2997239695e-01	-5.0569297523e+00
6.2995807927e-01	-5.0568197897e+00
6.2994369354e-01	-5.0567257411e+00
6.2992947701e-01	-5.0566578185e+00
6.2991518272e-01	-5.0566085277e+00
6.2990024841e-01	-5.0565684140e+00
6.2988310928e-01	-5.0565300198e+00
6.2986175259e-01	-5.0564915730e+00
6.2982944548e-01	-5.0564466648e+00
6.2975579670e-01	-5.0563707773e+00
6.2955469413e-01	-5.0562067373e+00
6.2936189141e-01	-5.0560744622e+00
6.2917615839e-01	-5.0559697552e+00
6.2903815687e-01	-5.0559057085e+00
6.2903073120e-01	-5.0559046806e+00
6.2902406629e-01	-5.0559070641e+00
6.2901824526e-01	-5.0559134774e+00
6.2901350944e-01	-5.0559251111e+00
6.2901027245e-01	-5.0559439097e+00
6.2900878691e-01	-5.0559708352e+00
6.2900947068e-01	-5.0560077319e+00
6.2901333983e-01	-5.0560593238e+00
6.2902145122e-01	-5.0561303256e+00
6.2903470550e-01	-5.0562245723e+00
6.2905479854e-01	-5.0563495807e+00
6.2908714637e-01	-5.0565298687e+00
6.2913437858e-01	-5.0567763387e+00
6.2920314245e-01	-5.0571177738e+00
6.2931096083e-01	-5.0576266450e+00
6.2947907981e-01	-5.0583941669e+00
6.2974384711e-01	-5.0595718814e+00
6.3017872604e-01	-5.0614529106e+00
6.3088726518e-01	-5.0644117088e+00
6.3194048137e-01	-5.0687757682e+00
6.3184811321e-01	-5.0701521540e+00
6.3174083688e-01	-5.0700561418e+00
6.3162192162e-01	-5.0699481403e+00
6.3149710061e-01	-5.0698335320e+00
6.3136411729e-01	-5.0697135704e+00
6.3122614791e-01	-5.0695901776e+00
6.3108036249e-01	-5.0694628595e+00
6.3092711945e-01	-5.0693320032e+00
6.3076286207e-01	-5.0691966113e+00
6.3059708161e-01	-5.0690599653e+00
6.3043007786e-01	-5.0689222685e+00
6.3026135573e-01	-5.0687834381e+00
6.3009131673e-01	-5.0686436731e+00
6.2991996703e-01	-5.0685030295e+00
6.2974734419e-01	-5.0683615645e+00
6.2957317932e-01	-5.0682192262e+00
6.2939734913e-01	-5.0680760058e+00
6.2921903227e-01	-5.0679316566e+00
6.2903713832e-01	-5.0677858385e+00
6.2885435947e-01	-5.0676394736e+00
6.2867097985e-01	-5.0674926793e+00
6.2848700655e-01	-5.0673454782e+00
6.2830241587e-01	-5.0671978810e+00
6.2811719899e-01	-5.0670499007e+00
6.2793135196e-01	-5.0669010212e+00
6.2774487235e-01	-5.0667512835e+00
6.2755775584e-01	-5.0666012027e+00
