Time	R_int	R_core	R_solvus	T_surf	T_magma	T_cmb	gravity	Phi_global	RF_depth	M_mantle_solid	M_mantle_liquid	R_obs	P_surf	fO2_shift_IW_derived
1.3859903042e+06	7.1175112935e+06	3.4278315260e+06	0.0000000000e+00	1.8487064944e+03	1.8558389369e+03	2.9096665930e+03	7.7678158674e+00	1.9536749330e-01	9.1056403898e-02	2.9075704383e+24	1.0644821636e+24	7.4127588528e+06	1.5314047608e+02	4.0000000000e+00
1.3871840231e+06	7.1175112935e+06	3.4278315260e+06	0.0000000000e+00	1.8479858034e+03	1.8550847630e+03	2.9096100179e+03	7.7678158674e+00	1.9495198971e-01	9.1056403898e-02	2.9097984529e+24	1.0622541490e+24	7.4128435152e+06	1.5329476476e+02	4.0000000000e+00
1.3890939734e+06	7.1175112935e+06	3.4278315260e+06	0.0000000000e+00	1.8467768164e+03	1.8538241396e+03	2.9095193750e+03	7.7678158674e+00	1.9425971719e-01	9.1056403898e-02	2.9135218812e+24	1.0585307207e+24	7.4130026514e+06	1.5355381022e+02	4.0000000000e+00
1.3921498937e+06	7.1175112935e+06	3.4278315260e+06	0.0000000000e+00	1.8448066114e+03	1.8517667506e+03	2.9093740310e+03	7.7678158674e+00	1.9313171671e-01	8.3312750648e-02	2.9195993544e+24	1.0524532476e+24	7.4132523884e+06	1.5398126851e+02	4.0000000000e+00
1.3961498937e+06	7.1175112935e+06	3.4278315260e+06	0.0000000000e+00	1.8422337956e+03	1.8490806205e+03	2.9091831946e+03	7.7678158674e+00	1.9165944086e-01	8.3312750648e-02	2.9275374918e+24	1.0445151101e+24	7.4135815919e+06	1.5454938044e+02	4.0000000000e+00
1.4001498937e+06	7.1175112935e+06	3.4278315260e+06	0.0000000000e+00	1.8396942251e+03	1.8464304352e+03	2.9089916836e+03	7.7678158674e+00	1.9020642595e-01	7.5490237965e-02	2.9353742185e+24	1.0366783834e+24	7.4139213839e+06	1.5512164907e+02	4.0000000000e+00
1.4041498937e+06	7.1175112935e+06	3.4278315260e+06	0.0000000000e+00	1.8371923450e+03	1.8438192421e+03	2.9087994925e+03	7.7678158674e+00	1.8877424751e-01	7.5490237965e-02	2.9431001661e+24	1.0289524358e+24	7.4142640701e+06	1.5569727649e+02	4.0000000000e+00
1.4081498937e+06	7.1175112935e+06	3.4278315260e+06	0.0000000000e+00	1.8347283530e+03	1.8412486991e+03	2.9086066157e+03	7.7678158674e+00	1.8736363704e-01	7.5490237965e-02	2.9507109633e+24	1.0213416386e+24	7.4146118264e+06	1.5627575432e+02	4.0000000000e+00
1.4121498937e+06	7.1175112935e+06	3.4278315260e+06	0.0000000000e+00	1.8323026330e+03	1.8387194132e+03	2.9084130478e+03	7.7678158674e+00	1.8597484600e-01	6.7582864872e-02	2.9582049210e+24	1.0138476809e+24	7.4149757247e+06	1.5685674216e+02	4.0000000000e+00
1.4161498937e+06	7.1175112935e+06	3.4278315260e+06	0.0000000000e+00	1.8299166019e+03	1.8362325560e+03	2.9082187834e+03	7.7678158674e+00	1.8460816475e-01	6.7582864872e-02	2.9655801163e+24	1.0064724856e+24	7.4153538720e+06	1.5743986407e+02	4.0000000000e+00
1.4201498937e+06	7.1175112935e+06	3.4278315260e+06	0.0000000000e+00	1.8297429588e+03	1.8360105576e+03	2.9080238171e+03	7.7678158674e+00	1.8359992728e-01	6.7582864872e-02	2.9709148914e+24	1.0011377105e+24	7.4159325647e+06	1.5787940265e+02	4.0000000000e+00
1.4238577101e+06	7.1175112935e+06	3.4278315260e+06	0.0000000000e+00	1.8305706314e+03	1.8368171264e+03	2.9078424608e+03	7.7678158674e+00	1.8285003629e-01	5.9583487227e-02	2.9748101591e+24	9.9724244287e+23	7.4165402696e+06	1.5821162365e+02	4.0000000000e+00
1.4238577137e+06	7.1175112935e+06	3.4278315260e+06	0.0000000000e+00	1.8305681089e+03	1.8368171274e+03	2.9078424606e+03	7.7678158674e+00	1.8291329368e-01	5.9583487227e-02	2.9744471862e+24	9.9760541573e+23	7.4165002610e+06	1.5818349673e+02	4.0000000000e+00
1.4238577175e+06	7.1175112935e+06	3.4278315260e+06	0.0000000000e+00	1.8305652054e+03	1.8368171285e+03	2.9078424604e+03	7.7678158674e+00	1.8297636034e-01	5.9583487227e-02	2.9740840321e+24	9.9796856984e+23	7.4164613533e+06	1.5815547844e+02	4.0000000000e+00
1.4238577216e+06	7.1175112935e+06	3.4278315260e+06	0.0000000000e+00	1.8305625116e+03	1.8368171296e+03	2.9078424602e+03	7.7678158674e+00	1.8303732247e-01	6.7582864872e-02	2.9737319691e+24	9.9832063282e+23	7.4164237452e+06	1.5812841939e+02	4.0000000000e+00
1.4238577260e+06	7.1175112935e+06	3.4278315260e+06	0.0000000000e+00	1.8305598676e+03	1.8368171307e+03	2.9078424600e+03	7.7678158674e+00	1.8309623240e-01	6.7582864872e-02	2.9733906752e+24	9.9866192667e+23	7.4163874017e+06	1.5810229387e+02	4.0000000000e+00
1.4238577306e+06	7.1175112935e+06	3.4278315260e+06	0.0000000000e+00	1.8305573293e+03	1.8368171318e+03	2.9078424597e+03	7.7678158674e+00	1.8315313043e-01	6.7582864872e-02	2.9730598995e+24	9.9899270244e+23	7.4163523352e+06	1.5807708169e+02	4.0000000000e+00
1.4238577356e+06	7.1175112935e+06	3.4278315260e+06	0.0000000000e+00	1.8305548735e+03	1.8368171330e+03	2.9078424595e+03	7.7678158674e+00	1.8320804866e-01	6.7582864872e-02	2.9727394395e+24	9.9931316239e+23	7.4163185018e+06	1.5805276643e+02	4.0000000000e+00
1.4238577409e+06	7.1175112935e+06	3.4278315260e+06	0.0000000000e+00	1.8305525079e+03	1.8368171343e+03	2.9078424592e+03	7.7678158674e+00	1.8326101131e-01	6.7582864872e-02	2.9724291398e+24	9.9962346216e+23	7.4162858930e+06	1.5802933527e+02	4.0000000000e+00
1.4238577465e+06	7.1175112935e+06	3.4278315260e+06	0.0000000000e+00	1.8305502279e+03	1.8368171355e+03	2.9078424590e+03	7.7678158674e+00	1.8331202836e-01	6.7582864872e-02	2.9721289277e+24	9.9992367422e+23	7.4162544967e+06	1.5800678179e+02	4.0000000000e+00
1.4238577526e+06	7.1175112935e+06	3.4278315260e+06	0.0000000000e+00	1.8305480352e+03	1.8368171368e+03	2.9078424587e+03	7.7678158674e+00	1.8336110519e-01	6.7582864872e-02	2.9718387581e+24	1.0002138438e+24	7.4162243095e+06	1.5798510171e+02	4.0000000000e+00
1.4238577591e+06	7.1175112935e+06	3.4278315260e+06	0.0000000000e+00	1.8305459293e+03	1.8368171382e+03	2.9078424584e+03	7.7678158674e+00	1.8340824396e-01	6.7582864872e-02	2.9715586049e+24	1.0004939970e+24	7.4161953282e+06	1.5796429223e+02	4.0000000000e+00
1.4238577661e+06	7.1175112935e+06	3.4278315260e+06	0.0000000000e+00	1.8305439106e+03	1.8368171396e+03	2.9078424580e+03	7.7678158674e+00	1.8345344499e-01	7.5490237965e-02	2.9712884528e+24	1.0007641491e+24	7.4161675511e+06	1.5794435146e+02	4.0000000000e+00
1.4238577737e+06	7.1175112935e+06	3.4278315260e+06	0.0000000000e+00	1.8305419787e+03	1.8368171410e+03	2.9078424576e+03	7.7678158674e+00	1.8349671200e-01	7.5490237965e-02	2.9710282673e+24	1.0010243346e+24	7.4161409739e+06	1.5792527608e+02	4.0000000000e+00
1.4238577818e+06	7.1175112935e+06	3.4278315260e+06	0.0000000000e+00	1.8305401327e+03	1.8368171425e+03	2.9078424572e+03	7.7678158674e+00	1.8353804941e-01	7.5490237965e-02	2.9707780101e+24	1.0012745918e+24	7.4161155921e+06	1.5790706253e+02	4.0000000000e+00
1.4238577906e+06	7.1175112935e+06	3.4278315260e+06	0.0000000000e+00	1.8305383729e+03	1.8368171441e+03	2.9078424568e+03	7.7678158674e+00	1.8357746578e-01	7.5490237965e-02	2.9705376195e+24	1.0015149825e+24	7.4160913992e+06	1.5788970550e+02	4.0000000000e+00
1.4238578002e+06	7.1175112935e+06	3.4278315260e+06	0.0000000000e+00	1.8305366978e+03	1.8368171456e+03	2.9078424563e+03	7.7678158674e+00	1.8361497725e-01	7.5490237965e-02	2.9703069900e+24	1.0017456119e+24	7.4160683838e+06	1.5787319647e+02	4.0000000000e+00
1.4238578105e+06	7.1175112935e+06	3.4278315260e+06	0.0000000000e+00	1.8305351059e+03	1.8368171471e+03	2.9078424558e+03	7.7678158674e+00	1.8365061002e-01	7.5490237965e-02	2.9700859586e+24	1.0019666433e+24	7.4160465280e+06	1.5785752253e+02	4.0000000000e+00
1.4238578218e+06	7.1175112935e+06	3.4278315260e+06	0.0000000000e+00	1.8305335957e+03	1.8368171484e+03	2.9078424553e+03	7.7678158674e+00	1.8368440262e-01	8.3312750648e-02	2.9698742916e+24	1.0021783103e+24	7.4160258074e+06	1.5784266546e+02	4.0000000000e+00
1.4238578340e+06	7.1175112935e+06	3.4278315260e+06	0.0000000000e+00	1.8305321644e+03	1.8368171492e+03	2.9078424547e+03	7.7678158674e+00	1.8371641452e-01	8.3312750648e-02	2.9696716344e+24	1.0023809675e+24	7.4160061845e+06	1.5782859796e+02	4.0000000000e+00
1.4238578474e+06	7.1175112935e+06	3.4278315260e+06	0.0000000000e+00	1.8305308085e+03	1.8368171490e+03	2.9078424540e+03	7.7678158674e+00	1.8374672291e-01	8.3312750648e-02	2.9694775318e+24	1.0025750701e+24	7.4159876113e+06	1.5781528504e+02	4.0000000000e+00
1.4238578621e+06	7.1175112935e+06	3.4278315260e+06	0.0000000000e+00	1.8305295224e+03	1.8368171468e+03	2.9078424533e+03	7.7678158674e+00	1.8377543608e-01	8.3312750648e-02	2.9692913500e+24	1.0027612519e+24	7.4159700206e+06	1.5780267818e+02	4.0000000000e+00
1.4238578781e+06	7.1175112935e+06	3.4278315260e+06	0.0000000000e+00	1.8305282971e+03	1.8368171409e+03	2.9078424525e+03	7.7678158674e+00	1.8380270342e-01	8.3312750648e-02	2.9691122190e+24	1.0029403829e+24	7.4159533198e+06	1.5779071095e+02	4.0000000000e+00
1.4238578958e+06	7.1175112935e+06	3.4278315260e+06	0.0000000000e+00	1.8305271204e+03	1.8368171280e+03	2.9078424517e+03	7.7678158674e+00	1.8382872849e-01	9.1056403898e-02	2.9689389577e+24	1.0031136442e+24	7.4159373834e+06	1.5777929331e+02	4.0000000000e+00
1.4238579153e+06	7.1175112935e+06	3.4278315260e+06	0.0000000000e+00	1.8305259742e+03	1.8368171021e+03	2.9078424507e+03	7.7678158674e+00	1.8385378074e-01	9.1056403898e-02	2.9687700075e+24	1.0032825945e+24	7.4159220448e+06	1.5776830649e+02	4.0000000000e+00
1.4238579369e+06	7.1175112935e+06	3.4278315260e+06	0.0000000000e+00	1.8305248315e+03	1.8368170521e+03	2.9078424496e+03	7.7678158674e+00	1.8387821658e-01	9.1056403898e-02	2.9686033116e+24	1.0034492903e+24	7.4159070841e+06	1.5775759378e+02	4.0000000000e+00
1.4238579608e+06	7.1175112935e+06	3.4278315260e+06	0.0000000000e+00	1.8305236503e+03	1.8368169574e+03	2.9078424485e+03	7.7678158674e+00	1.8390251207e-01	9.1056403898e-02	2.9684361268e+24	1.0036164752e+24	7.4158922064e+06	1.5774694629e+02	4.0000000000e+00
1.4238579873e+06	7.1175112935e+06	3.4278315260e+06	0.0000000000e+00	1.8305223636e+03	1.8368167788e+03	2.9078424472e+03	7.7678158674e+00	1.8392730077e-01	9.1056403898e-02	2.9682648061e+24	1.0037877958e+24	7.4158770180e+06	1.5773608637e+02	4.0000000000e+00
1.4238580170e+06	7.1175112935e+06	3.4278315260e+06	0.0000000000e+00	1.8305208590e+03	1.8368164403e+03	2.9078424457e+03	7.7678158674e+00	1.8395341373e-01	9.8726293328e-02	2.9680845718e+24	1.0039680301e+24	7.4158609980e+06	1.5772465031e+02	4.0000000000e+00
1.4238580502e+06	7.1175112935e+06	3.4278315260e+06	0.0000000000e+00	1.8305189389e+03	1.8368157907e+03	2.9078424441e+03	7.7678158674e+00	1.8398193376e-01	9.8726293328e-02	2.9678892056e+24	1.0041633963e+24	7.4158434587e+06	1.5771216462e+02	4.0000000000e+00
1.4238580878e+06	7.1175112935e+06	3.4278315260e+06	0.0000000000e+00	1.8305162140e+03	1.8368145072e+03	2.9078424422e+03	7.7678158674e+00	1.8401444219e-01	9.8726293328e-02	2.9676696351e+24	1.0043829668e+24	7.4158233785e+06	1.5769793842e+02	4.0000000000e+00
1.4238581353e+06	7.1175112935e+06	3.4278315260e+06	0.0000000000e+00	1.8305113329e+03	1.8368114892e+03	2.9078424399e+03	7.7678158674e+00	1.8405678715e-01	9.8726293328e-02	2.9673923406e+24	1.0046602613e+24	7.4157970013e+06	1.5767941586e+02	4.0000000000e+00
1.4238582858e+06	7.1175112935e+06	3.4278315260e+06	0.0000000000e+00	1.8304598546e+03	1.8367735326e+03	2.9078424325e+03	7.7678158674e+00	1.8437432890e-01	1.0632699509e-01	2.9655985125e+24	1.0064540894e+24	7.4155963882e+06	1.5754085602e+02	4.0000000000e+00
1.4238587180e+06	7.1175112935e+06	3.4278315260e+06	0.0000000000e+00	1.8296673291e+03	1.8359926481e+03	2.9078424114e+03	7.7678158674e+00	1.8491082143e-01	9.8726293328e-02	2.9625223259e+24	1.0095302760e+24	7.4151294751e+06	1.5730725101e+02	4.0000000000e+00
1.4238608719e+06	7.1175112935e+06	3.4278315260e+06	0.0000000000e+00	1.8298787353e+03	1.8362632926e+03	2.9078423058e+03	7.7678158674e+00	1.8614688883e-01	9.8726293328e-02	2.9554476867e+24	1.0166049152e+24	7.4144319335e+06	1.5677848715e+02	4.0000000000e+00
1.4238723771e+06	7.1175112935e+06	3.4278315260e+06	0.0000000000e+00	1.8476087272e+03	1.8543443454e+03	2.9078417421e+03	7.7678158674e+00	1.8734979958e-01	9.8726293328e-02	2.9485576248e+24	1.0234949771e+24	7.4170189504e+06	1.5629373807e+02	4.0000000000e+00
1.4239362871e+06	7.1175112935e+06	3.4278315260e+06	0.0000000000e+00	1.8502558938e+03	1.8570504691e+03	2.9078386108e+03	7.7678158674e+00	1.8762525616e-01	9.8726293328e-02	2.9469671023e+24	1.0250854996e+24	7.4173441828e+06	1.5618185558e+02	4.0000000000e+00
1.4240505265e+06	7.1175112935e+06	3.4278315260e+06	0.0000000000e+00	1.8503818954e+03	1.8571803776e+03	2.9078330130e+03	7.7678158674e+00	1.8767980049e-01	9.8726293328e-02	2.9466396744e+24	1.0254129275e+24	7.4173437683e+06	1.5615932164e+02	4.0000000000e+00
1.4242333094e+06	7.1175112935e+06	3.4278315260e+06	0.0000000000e+00	1.8503964635e+03	1.8571954322e+03	2.9078240554e+03	7.7678158674e+00	1.8768103132e-01	9.8726293328e-02	2.9466099736e+24	1.0254426283e+24	7.4173452803e+06	1.5615879438e+02	4.0000000000e+00
1.4245257622e+06	7.1175112935e+06	3.4278315260e+06	0.0000000000e+00	1.8503115520e+03	1.8571063587e+03	2.9078097201e+03	7.7678158674e+00	1.8762966381e-01	9.8726293328e-02	2.9468689839e+24	1.0251836180e+24	7.4173591127e+06	1.5617997929e+02	4.0000000000e+00
1.4249936866e+06	7.1175112935e+06	3.4278315260e+06	0.0000000000e+00	1.8500925982e+03	1.8568776277e+03	2.9077867757e+03	7.7678158674e+00	1.8750601788e-01	9.8726293328e-02	2.9475222046e+24	1.0245303973e+24	7.4173893746e+06	1.5623106308e+02	4.0000000000e+00
1.4257423657e+06	7.1175112935e+06	3.4278315260e+06	0.0000000000e+00	1.8496720918e+03	1.8564384335e+03	2.9077500444e+03	7.7678158674e+00	1.8727271861e-01	9.1056403898e-02	2.9487724636e+24	1.0232801383e+24	7.4174449422e+06	1.5632771037e+02	4.0000000000e+00
1.4269402523e+06	7.1175112935e+06	3.4278315260e+06	0.0000000000e+00	1.8489370666e+03	1.8556708949e+03	2.9076912221e+03	7.7678158674e+00	1.8686763279e-01	9.1056403898e-02	2.9509557820e+24	1.0210968199e+24	7.4175394971e+06	1.5649629994e+02	4.0000000000e+00
1.4288568707e+06	7.1175112935e+06	3.4278315260e+06	0.0000000000e+00	1.8477030545e+03	1.8543859521e+03	2.9075969729e+03	7.7678158674e+00	1.8619168739e-01	9.1056403898e-02	2.9546098951e+24	1.0174427068e+24	7.4177113638e+06	1.5677980480e+02	4.0000000000e+00
1.4319234603e+06	7.1175112935e+06	3.4278315260e+06	0.0000000000e+00	1.8456923859e+03	1.8522893847e+03	2.9074458307e+03	7.7678158674e+00	1.8509060655e-01	8.3312750648e-02	2.9605720040e+24	1.0114805979e+24	7.4179846112e+06	1.5724753671e+02	4.0000000000e+00
1.4359234603e+06	7.1175112935e+06	3.4278315260e+06	0.0000000000e+00	1.8430800973e+03	1.8495656062e+03	2.9072480450e+03	7.7678158674e+00	1.8366060910e-01	8.3312750648e-02	2.9683198998e+24	1.0037327022e+24	7.4183438115e+06	1.5786613626e+02	4.0000000000e+00
1.4399234603e+06	7.1175112935e+06	3.4278315260e+06	0.0000000000e+00	1.8405008197e+03	1.8468782378e+03	2.9070495313e+03	7.7678158674e+00	1.8224965184e-01	7.5490237965e-02	2.9759669077e+24	9.9608569418e+23	7.4187282017e+06	1.5848913913e+02	4.0000000000e+00
1.4439234603e+06	7.1175112935e+06	3.4278315260e+06	0.0000000000e+00	1.8379576891e+03	1.8442297938e+03	2.9068502844e+03	7.7678158674e+00	1.8085905951e-01	7.5490237965e-02	2.9835050622e+24	9.8854753976e+23	7.4191275602e+06	1.5911575398e+02	4.0000000000e+00
1.4479234603e+06	7.1175112935e+06	3.4278315260e+06	0.0000000000e+00	1.8354515154e+03	1.8416208570e+03	2.9066502991e+03	7.7678158674e+00	1.7948913339e-01	7.5490237965e-02	2.9909323633e+24	9.8112023862e+23	7.4195266703e+06	1.5974560629e+02	4.0000000000e+00
1.4519234603e+06	7.1175112935e+06	3.4278315260e+06	0.0000000000e+00	1.8329832380e+03	1.8390513020e+03	2.9064495699e+03	7.7678158674e+00	1.7813995133e-01	6.7582864872e-02	2.9982481387e+24	9.7380446326e+23	7.4199295088e+06	1.6037840436e+02	4.0000000000e+00
1.4559234603e+06	7.1175112935e+06	3.4278315260e+06	0.0000000000e+00	1.8305543920e+03	1.8365211913e+03	2.9062480917e+03	7.7678158674e+00	1.7681174120e-01	6.7582864872e-02	3.0054509264e+24	9.6660167549e+23	7.4203334803e+06	1.6101376909e+02	4.0000000000e+00
1.4599234603e+06	7.1175112935e+06	3.4278315260e+06	0.0000000000e+00	1.8300592501e+03	1.8359709296e+03	2.9060458592e+03	7.7678158674e+00	1.7579377603e-01	6.7582864872e-02	3.0108870119e+24	9.6116559004e+23	7.4209087417e+06	1.6151083275e+02	4.0000000000e+00
1.4639234603e+06	7.1175112935e+06	3.4278315260e+06	0.0000000000e+00	1.8310256688e+03	1.8369156918e+03	2.9058428670e+03	7.7678158674e+00	1.7500666695e-01	5.9583487227e-02	3.0150072400e+24	9.5704536192e+23	7.4216087109e+06	1.6190189771e+02	4.0000000000e+00
1.4662955051e+06	7.1175112935e+06	3.4278315260e+06	0.0000000000e+00	1.8316812732e+03	1.8375601464e+03	2.9057221295e+03	7.7678158674e+00	1.7458842921e-01	5.9583487227e-02	3.0171745710e+24	9.5487803089e+23	7.4219976605e+06	1.6211168166e+02	4.0000000000e+00
1.4662955088e+06	7.1175112935e+06	3.4278315260e+06	0.0000000000e+00	1.8316763585e+03	1.8375601474e+03	2.9057221293e+03	7.7678158674e+00	1.7465564031e-01	5.9583487227e-02	3.0167854381e+24	9.5526716379e+23	7.4219639434e+06	1.6207794428e+02	4.0000000000e+00
1.4662955128e+06	7.1175112935e+06	3.4278315260e+06	0.0000000000e+00	1.8316735107e+03	1.8375601485e+03	2.9057221291e+03	7.7678158674e+00	1.7472178658e-01	5.9583487227e-02	3.0164012515e+24	9.5565135040e+23	7.4219187391e+06	1.6204477343e+02	4.0000000000e+00
1.4662955170e+06	7.1175112935e+06	3.4278315260e+06	0.0000000000e+00	1.8316705188e+03	1.8375601495e+03	2.9057221289e+03	7.7678158674e+00	1.7478566482e-01	5.9583487227e-02	3.0160291376e+24	9.5602346437e+23	7.4218758899e+06	1.6201277093e+02	4.0000000000e+00
1.4662955215e+06	7.1175112935e+06	3.4278315260e+06	0.0000000000e+00	1.8316676928e+03	1.8375601506e+03	2.9057221287e+03	7.7678158674e+00	1.7484735924e-01	5.9583487227e-02	3.0156685821e+24	9.5638401977e+23	7.4218344808e+06	1.6198189139e+02	4.0000000000e+00
1.4662955263e+06	7.1175112935e+06	3.4278315260e+06	0.0000000000e+00	1.8316649411e+03	1.8375601517e+03	2.9057221284e+03	7.7678158674e+00	1.7490693138e-01	6.7582864872e-02	3.0153192055e+24	9.5673339640e+23	7.4217945091e+06	1.6195210100e+02	4.0000000000e+00
1.4662955314e+06	7.1175112935e+06	3.4278315260e+06	0.0000000000e+00	1.8316622950e+03	1.8375601529e+03	2.9057221282e+03	7.7678158674e+00	1.7496441942e-01	6.7582864872e-02	3.0149807659e+24	9.5707183597e+23	7.4217559657e+06	1.6192337783e+02	4.0000000000e+00
1.4662955369e+06	7.1175112935e+06	3.4278315260e+06	0.0000000000e+00	1.8316597411e+03	1.8375601541e+03	2.9057221279e+03	7.7678158674e+00	1.7501984912e-01	6.7582864872e-02	3.0146530960e+24	9.5739950593e+23	7.4217188197e+06	1.6189570635e+02	4.0000000000e+00
1.4662955428e+06	7.1175112935e+06	3.4278315260e+06	0.0000000000e+00	1.8316572841e+03	1.8375601553e+03	2.9057221276e+03	7.7678158674e+00	1.7507324638e-01	6.7582864872e-02	3.0143360288e+24	9.5771657315e+23	7.4216830574e+06	1.6186907106e+02	4.0000000000e+00
1.4662955490e+06	7.1175112935e+06	3.4278315260e+06	0.0000000000e+00	1.8316549177e+03	1.8375601565e+03	2.9057221273e+03	7.7678158674e+00	1.7512462006e-01	6.7582864872e-02	3.0140294973e+24	9.5802310465e+23	7.4216486653e+06	1.6184346512e+02	4.0000000000e+00
1.4662955558e+06	7.1175112935e+06	3.4278315260e+06	0.0000000000e+00	1.8316526451e+03	1.8375601578e+03	2.9057221269e+03	7.7678158674e+00	1.7517397459e-01	6.7582864872e-02	3.0137334611e+24	9.5831914080e+23	7.4216156416e+06	1.6181888399e+02	4.0000000000e+00
1.4662955630e+06	7.1175112935e+06	3.4278315260e+06	0.0000000000e+00	1.8316504667e+03	1.8375601592e+03	2.9057221266e+03	7.7678158674e+00	1.7522131190e-01	7.5490237965e-02	3.0134478950e+24	9.5860470692e+23	7.4215839831e+06	1.6179532448e+02	4.0000000000e+00
1.4662955709e+06	7.1175112935e+06	3.4278315260e+06	0.0000000000e+00	1.8316483796e+03	1.8375601606e+03	2.9057221262e+03	7.7678158674e+00	1.7526663521e-01	7.5490237965e-02	3.0131727667e+24	9.5887983521e+23	7.4215536836e+06	1.6177278285e+02	4.0000000000e+00
1.4662955793e+06	7.1175112935e+06	3.4278315260e+06	0.0000000000e+00	1.8316463854e+03	1.8375601620e+03	2.9057221257e+03	7.7678158674e+00	1.7530995157e-01	7.5490237965e-02	3.0129080223e+24	9.5914457959e+23	7.4215247381e+06	1.6175125357e+02	4.0000000000e+00
1.4662955884e+06	7.1175112935e+06	3.4278315260e+06	0.0000000000e+00	1.8316444840e+03	1.8375601635e+03	2.9057221253e+03	7.7678158674e+00	1.7535127171e-01	7.5490237965e-02	3.0126535872e+24	9.5939901468e+23	7.4214971381e+06	1.6173072938e+02	4.0000000000e+00
1.4662955983e+06	7.1175112935e+06	3.4278315260e+06	0.0000000000e+00	1.8316426748e+03	1.8375601650e+03	2.9057221248e+03	7.7678158674e+00	1.7539061469e-01	7.5490237965e-02	3.0124093391e+24	9.5964326283e+23	7.4214708698e+06	1.6171119897e+02	4.0000000000e+00
1.4662956090e+06	7.1175112935e+06	3.4278315260e+06	0.0000000000e+00	1.8316409545e+03	1.8375601665e+03	2.9057221242e+03	7.7678158674e+00	1.7542801198e-01	7.5490237965e-02	3.0121750845e+24	9.5987751747e+23	7.4214459090e+06	1.6169264500e+02	4.0000000000e+00
1.4662956206e+06	7.1175112935e+06	3.4278315260e+06	0.0000000000e+00	1.8316393215e+03	1.8375601677e+03	2.9057221236e+03	7.7678158674e+00	1.7546351094e-01	8.3312750648e-02	3.0119505386e+24	9.6010206330e+23	7.4214222233e+06	1.6167504239e+02	4.0000000000e+00
1.4662956334e+06	7.1175112935e+06	3.4278315260e+06	0.0000000000e+00	1.8316377723e+03	1.8375601685e+03	2.9057221230e+03	7.7678158674e+00	1.7549718413e-01	8.3312750648e-02	3.0117352717e+24	9.6031733022e+23	7.4213997631e+06	1.6165835368e+02	4.0000000000e+00
1.4662956472e+06	7.1175112935e+06	3.4278315260e+06	0.0000000000e+00	1.8316363023e+03	1.8375601681e+03	2.9057221223e+03	7.7678158674e+00	1.7552912724e-01	8.3312750648e-02	3.0115287224e+24	9.6052387957e+23	7.4213784639e+06	1.6164253013e+02	4.0000000000e+00
1.4662956624e+06	7.1175112935e+06	3.4278315260e+06	0.0000000000e+00	1.8316349025e+03	1.8375601654e+03	2.9057221215e+03	7.7678158674e+00	1.7555947706e-01	8.3312750648e-02	3.0113300927e+24	9.6072250923e+23	7.4213582322e+06	1.6162750278e+02	4.0000000000e+00
1.4662956791e+06	7.1175112935e+06	3.4278315260e+06	0.0000000000e+00	1.8316335629e+03	1.8375601579e+03	2.9057221206e+03	7.7678158674e+00	1.7558842301e-01	9.1056403898e-02	3.0111382829e+24	9.6091431905e+23	7.4213389417e+06	1.6161317685e+02	4.0000000000e+00
1.4662956974e+06	7.1175112935e+06	3.4278315260e+06	0.0000000000e+00	1.8316322669e+03	1.8375601414e+03	2.9057221197e+03	7.7678158674e+00	1.7561622680e-01	9.1056403898e-02	3.0109517771e+24	9.6110082482e+23	7.4213204165e+06	1.6159942198e+02	4.0000000000e+00
1.4662957177e+06	7.1175112935e+06	3.4278315260e+06	0.0000000000e+00	1.8316309902e+03	1.8375601074e+03	2.9057221187e+03	7.7678158674e+00	1.7564323305e-01	9.1056403898e-02	3.0107685860e+24	9.6128401594e+23	7.4213024254e+06	1.6158606708e+02	4.0000000000e+00
1.4662957400e+06	7.1175112935e+06	3.4278315260e+06	0.0000000000e+00	1.8316296945e+03	1.8375600397e+03	2.9057221175e+03	7.7678158674e+00	1.7566991100e-01	9.1056403898e-02	3.0105860041e+24	9.6146659781e+23	7.4212846526e+06	1.6157287973e+02	4.0000000000e+00
1.4662957648e+06	7.1175112935e+06	3.4278315260e+06	0.0000000000e+00	1.8316283204e+03	1.8375599074e+03	2.9057221163e+03	7.7678158674e+00	1.7569689280e-01	9.8726293328e-02	3.0104003910e+24	9.6165221092e+23	7.4212666725e+06	1.6155954742e+02	4.0000000000e+00
1.4662957924e+06	7.1175112935e+06	3.4278315260e+06	0.0000000000e+00	1.8316267687e+03	1.8375596493e+03	2.9057221149e+03	7.7678158674e+00	1.7572501746e-01	9.8726293328e-02	3.0102069207e+24	9.6184568119e+23	7.4212479162e+06	1.6154565594e+02	4.0000000000e+00
1.4662958233e+06	7.1175112935e+06	3.4278315260e+06	0.0000000000e+00	1.8316248673e+03	1.8375591422e+03	2.9057221133e+03	7.7678158674e+00	1.7575538922e-01	9.8726293328e-02	3.0099992483e+24	9.6205335366e+23	7.4212276279e+06	1.6153066079e+02	4.0000000000e+00
1.4662958579e+06	7.1175112935e+06	3.4278315260e+06	0.0000000000e+00	1.8316222905e+03	1.8375581271e+03	2.9057221115e+03	7.7678158674e+00	1.7578949430e-01	9.8726293328e-02	3.0097688408e+24	9.6228376113e+23	7.4212047717e+06	1.6151382994e+02	4.0000000000e+00
