Time	R_int	R_core	R_solvus	T_surf	T_magma	T_cmb	gravity	Phi_global	RF_depth	M_mantle_solid	M_mantle_liquid	R_obs	P_surf	fO2_shift_IW_derived
4.1397477251e+05	1.2137384743e+07	5.7642429215e+06	0.0000000000e+00	3.8652304055e+03	4.0895017337e+03	7.7491956037e+03	2.7025559063e+01	3.6971123808e-01	2.1065576947e-01	2.8176551981e+25	1.3693791335e+25	1.3163446084e+07	6.1792820689e+03	4.0000000000e+00
4.1398317852e+05	1.2137384743e+07	5.7642429215e+06	0.0000000000e+00	3.8655943319e+03	4.0899618649e+03	7.7491858260e+03	2.7025559063e+01	3.6969724901e-01	2.1065576947e-01	2.8177068611e+25	1.3693274705e+25	1.3163486007e+07	6.1879216094e+03	4.0000000000e+00
4.1400068474e+05	1.2137384743e+07	5.7642429215e+06	0.0000000000e+00	3.8658086385e+03	4.0902377027e+03	7.7491654637e+03	2.7025559063e+01	3.6968678368e-01	2.1065576947e-01	2.8177378531e+25	1.3692964785e+25	1.3163510863e+07	6.1931080650e+03	4.0000000000e+00
4.1403690499e+05	1.2137384743e+07	5.7642429215e+06	0.0000000000e+00	3.8657302784e+03	4.0901393431e+03	7.7491233363e+03	2.7025559063e+01	3.6968349949e-01	2.1065576947e-01	2.8177266873e+25	1.3693076443e+25	1.3163503211e+07	6.1912641134e+03	4.0000000000e+00
4.1411764186e+05	1.2137384743e+07	5.7642429215e+06	0.0000000000e+00	3.8650149365e+03	4.0892029453e+03	7.7490294425e+03	2.7025559063e+01	3.6969633265e-01	2.1065576947e-01	2.8176209889e+25	1.3694133427e+25	1.3163419488e+07	6.1736983596e+03	4.0000000000e+00
4.1424682083e+05	1.2137384743e+07	5.7642429215e+06	0.0000000000e+00	3.8634971176e+03	4.0872089465e+03	7.7488792422e+03	2.7025559063e+01	3.6973057580e-01	2.1065576947e-01	2.8173959692e+25	1.3696383625e+25	1.3163238284e+07	6.1364449109e+03	4.0000000000e+00
4.1445350720e+05	1.2137384743e+07	5.7642429215e+06	0.0000000000e+00	3.8608242618e+03	4.0836798336e+03	7.7486389978e+03	2.7025559063e+01	3.6979482478e-01	2.1065576947e-01	2.8169972830e+25	1.3700370486e+25	1.3162916679e+07	6.0710316262e+03	4.0000000000e+00
4.1478420538e+05	1.2137384743e+07	5.7642429215e+06	0.0000000000e+00	3.8562880118e+03	4.0778239459e+03	7.7482548013e+03	2.7025559063e+01	3.6990498365e-01	2.1065576947e-01	2.8163301700e+25	1.3707041616e+25	1.3162397235e+07	5.9639514217e+03	4.0000000000e+00
4.1531332248e+05	1.2137384743e+07	5.7642429215e+06	0.0000000000e+00	3.8484690951e+03	4.0682501109e+03	7.7476405846e+03	2.7025559063e+01	3.7008751370e-01	2.1065576947e-01	2.8152395180e+25	1.3717948136e+25	1.3161610267e+07	5.7927622040e+03	4.0000000000e+00
4.1615990983e+05	1.2137384743e+07	5.7642429215e+06	0.0000000000e+00	3.8362624057e+03	4.0527981802e+03	7.7466591095e+03	2.7025559063e+01	3.7038386130e-01	2.1065576947e-01	2.8134792852e+25	1.3735550464e+25	1.3160243994e+07	5.5263879356e+03	4.0000000000e+00
4.1751444959e+05	1.2137384743e+07	5.7642429215e+06	0.0000000000e+00	3.8168764172e+03	4.0282580799e+03	7.7450919952e+03	2.7025559063e+01	3.7085734343e-01	2.1065576947e-01	2.8106742460e+25	1.3763600856e+25	1.3158039193e+07	5.1275976809e+03	4.0000000000e+00
4.1968171321e+05	1.2137384743e+07	5.7642429215e+06	0.0000000000e+00	3.7863828187e+03	3.9898339153e+03	7.7425928794e+03	2.7025559063e+01	3.7160342906e-01	2.1065576947e-01	2.8062558291e+25	1.3807785025e+25	1.3154470146e+07	4.5594838814e+03	4.0000000000e+00
4.2304475593e+05	1.2137384743e+07	5.7642429215e+06	0.0000000000e+00	3.7405518244e+03	3.9323799847e+03	7.7387348618e+03	2.7025559063e+01	3.7272610354e-01	2.1065576947e-01	2.7995967823e+25	1.3874375493e+25	1.3146991701e+07	3.8266206469e+03	4.0000000000e+00
4.2573519010e+05	1.2122642767e+07	5.7572417155e+06	0.0000000000e+00	3.7050936489e+03	3.8878018177e+03	7.7356657583e+03	2.7089726468e+01	3.7353639846e-01	2.1065576947e-01	2.7947796594e+25	1.3922546723e+25	1.3142449332e+07	3.3462863356e+03	4.0000000000e+00
4.2573519119e+05	1.2122642767e+07	5.7572417155e+06	0.0000000000e+00	3.7063632558e+03	3.8888819081e+03	7.7490366706e+03	2.7089726468e+01	3.7321426064e-01	2.1268935747e-01	2.7914442868e+25	1.3842480189e+25	1.3142603655e+07	3.3570863581e+03	4.0000000000e+00
4.2573519222e+05	1.2122642767e+07	5.7572417155e+06	0.0000000000e+00	3.7066460763e+03	3.8891644425e+03	7.7490366734e+03	2.7089726468e+01	3.7300532331e-01	2.1268935747e-01	2.7922647228e+25	1.3834275829e+25	1.3142644355e+07	3.3601209426e+03	4.0000000000e+00
4.2573519318e+05	1.2122642767e+07	5.7572417155e+06	0.0000000000e+00	3.7081694935e+03	3.8909631342e+03	7.7490366760e+03	2.7089726468e+01	3.7278517786e-01	2.1268935747e-01	2.7931497245e+25	1.3825425812e+25	1.3142835157e+07	3.3785124745e+03	4.0000000000e+00
4.2573519409e+05	1.2122642767e+07	5.7572417155e+06	0.0000000000e+00	3.7102349504e+03	3.8934007442e+03	7.7490366785e+03	2.7089726468e+01	3.7255759748e-01	2.1268935747e-01	2.7940769093e+25	1.3816153964e+25	1.3143085895e+07	3.4035473936e+03	4.0000000000e+00
4.2573519496e+05	1.2122642767e+07	5.7572417155e+06	0.0000000000e+00	3.7124098066e+03	3.8960495510e+03	7.7490366809e+03	2.7089726468e+01	3.7232895869e-01	2.1268935747e-01	2.7950085428e+25	1.3806837629e+25	1.3143368820e+07	3.4309622963e+03	4.0000000000e+00
4.2573519578e+05	1.2122642767e+07	5.7572417155e+06	0.0000000000e+00	3.7147118928e+03	3.8987659878e+03	7.7490366831e+03	2.7089726468e+01	3.7209972297e-01	2.1268935747e-01	2.7959418872e+25	1.3797504184e+25	1.3143642921e+07	3.4593202602e+03	4.0000000000e+00
4.2573519657e+05	1.2122642767e+07	5.7572417155e+06	0.0000000000e+00	3.7173848704e+03	3.9015191876e+03	7.7490366852e+03	2.7089726468e+01	3.7186986301e-01	2.1268935747e-01	2.7968770946e+25	1.3788152111e+25	1.3143855771e+07	3.4883175787e+03	4.0000000000e+00
4.2573519732e+05	1.2122642767e+07	5.7572417155e+06	0.0000000000e+00	3.7196671143e+03	3.9042905943e+03	7.7490366873e+03	2.7089726468e+01	3.7163938440e-01	2.1268935747e-01	2.7978141224e+25	1.3778781833e+25	1.3144147318e+07	3.5177698006e+03	4.0000000000e+00
4.2573519804e+05	1.2122642767e+07	5.7572417155e+06	0.0000000000e+00	3.7215468223e+03	3.9070583822e+03	7.7490366892e+03	2.7089726468e+01	3.7140828189e-01	2.1268935747e-01	2.7987529921e+25	1.3769393136e+25	1.3144513926e+07	3.5474505633e+03	4.0000000000e+00
4.2573519873e+05	1.2122642767e+07	5.7572417155e+06	0.0000000000e+00	3.7238170761e+03	3.9098206689e+03	7.7490366911e+03	2.7089726468e+01	3.7117654862e-01	2.1268935747e-01	2.7996937346e+25	1.3759985710e+25	1.3144803674e+07	3.5773403951e+03	4.0000000000e+00
4.2573519940e+05	1.2122642767e+07	5.7572417155e+06	0.0000000000e+00	3.7261050716e+03	3.9125770304e+03	7.7490366929e+03	2.7089726468e+01	3.7094417751e-01	2.1268935747e-01	2.8006363822e+25	1.3750559235e+25	1.3145087988e+07	3.6074349687e+03	4.0000000000e+00
4.2573520004e+05	1.2122642767e+07	5.7572417155e+06	0.0000000000e+00	3.7283712761e+03	3.9153275722e+03	7.7490366947e+03	2.7089726468e+01	3.7071116149e-01	2.1268935747e-01	2.8015809667e+25	1.3741113390e+25	1.3145373852e+07	3.6377356046e+03	4.0000000000e+00
4.2573520065e+05	1.2122642767e+07	5.7572417155e+06	0.0000000000e+00	3.7306472108e+03	3.9180725802e+03	7.7490366963e+03	2.7089726468e+01	3.7047749370e-01	2.1268935747e-01	2.8025275187e+25	1.3731647870e+25	1.3145655992e+07	3.6682456504e+03	4.0000000000e+00
4.2573520125e+05	1.2122642767e+07	5.7572417155e+06	0.0000000000e+00	3.7329206355e+03	3.9208123850e+03	7.7490366980e+03	2.7089726468e+01	3.7024316750e-01	2.1268935747e-01	2.8034760673e+25	1.3722162383e+25	1.3145936583e+07	3.6989690568e+03	4.0000000000e+00
4.2573520183e+05	1.2122642767e+07	5.7572417155e+06	0.0000000000e+00	3.7351914988e+03	3.9235473114e+03	7.7490366995e+03	2.7089726468e+01	3.7000817647e-01	2.1268935747e-01	2.8044266405e+25	1.3712656652e+25	1.3146215590e+07	3.7299098297e+03	4.0000000000e+00
4.2573520239e+05	1.2122642767e+07	5.7572417155e+06	0.0000000000e+00	3.7374614362e+03	3.9262776632e+03	7.7490367010e+03	2.7089726468e+01	3.6977251440e-01	2.1268935747e-01	2.8053792646e+25	1.3703130411e+25	1.3146493210e+07	3.7610718559e+03	4.0000000000e+00
4.2573520293e+05	1.2122642767e+07	5.7572417155e+06	0.0000000000e+00	3.7397125306e+03	3.9290037441e+03	7.7490367025e+03	2.7089726468e+01	3.6953617341e-01	2.1268935747e-01	2.8063339730e+25	1.3693583327e+25	1.3146772606e+07	3.7924591359e+03	4.0000000000e+00
4.2573520346e+05	1.2122642767e+07	5.7572417155e+06	0.0000000000e+00	3.7419781612e+03	3.9317257980e+03	7.7490367040e+03	2.7089726468e+01	3.6929910272e-01	2.1268935747e-01	2.8072910594e+25	1.3684012463e+25	1.3147046711e+07	3.8240751307e+03	4.0000000000e+00
4.2573520397e+05	1.2122642767e+07	5.7572417155e+06	0.0000000000e+00	3.7442973476e+03	3.9344441394e+03	7.7490367053e+03	2.7089726468e+01	3.6906128683e-01	2.1268935747e-01	2.8082506015e+25	1.3674417042e+25	1.3147311167e+07	3.8559241859e+03	4.0000000000e+00
4.2573520447e+05	1.2122642767e+07	5.7572417155e+06	0.0000000000e+00	3.7465064638e+03	3.9371591091e+03	7.7490367067e+03	2.7089726468e+01	3.6882276782e-01	2.1268935747e-01	2.8092123413e+25	1.3664799644e+25	1.3147593129e+07	3.8880110318e+03	4.0000000000e+00
4.2573520495e+05	1.2122642767e+07	5.7572417155e+06	0.0000000000e+00	3.7487672836e+03	3.9398711004e+03	7.7490367080e+03	2.7089726468e+01	3.6858360050e-01	2.1268935747e-01	2.8101759511e+25	1.3655163546e+25	1.3147865103e+07	3.9203411415e+03	4.0000000000e+00
4.2573520542e+05	1.2122642767e+07	5.7572417155e+06	0.0000000000e+00	3.7510028672e+03	3.9425806815e+03	7.7490367093e+03	2.7089726468e+01	3.6834372708e-01	2.1268935747e-01	2.8111417555e+25	1.3645505502e+25	1.3148140079e+07	3.9529223513e+03	4.0000000000e+00
4.2573520588e+05	1.2122642767e+07	5.7572417155e+06	0.0000000000e+00	3.7532522519e+03	3.9452886501e+03	7.7490367105e+03	2.7089726468e+01	3.6810312955e-01	2.1268935747e-01	2.8121098417e+25	1.3635824640e+25	1.3148411595e+07	3.9857654671e+03	4.0000000000e+00
4.2573520633e+05	1.2122642767e+07	5.7572417155e+06	0.0000000000e+00	3.7555282180e+03	3.9480250179e+03	7.7490367118e+03	2.7089726468e+01	3.6786181055e-01	2.1268935747e-01	2.8130801941e+25	1.3626121116e+25	1.3148684270e+07	4.0192382299e+03	4.0000000000e+00
4.2573520677e+05	1.2122642767e+07	5.7572417155e+06	0.0000000000e+00	3.7578083166e+03	3.9507651043e+03	7.7490367129e+03	2.7089726468e+01	3.6761976670e-01	2.1268935747e-01	2.8140528187e+25	1.3616394870e+25	1.3148956089e+07	4.0530476864e+03	4.0000000000e+00
4.2573520720e+05	1.2122642767e+07	5.7572417155e+06	0.0000000000e+00	3.7600902544e+03	3.9535072463e+03	7.7490367141e+03	2.7089726468e+01	3.6737699094e-01	2.1268935747e-01	2.8150277457e+25	1.3606645600e+25	1.3149227211e+07	4.0871763469e+03	4.0000000000e+00
4.2573520762e+05	1.2122642767e+07	5.7572417155e+06	0.0000000000e+00	3.7623573733e+03	3.9562533814e+03	7.7490367152e+03	2.7089726468e+01	3.6713347860e-01	2.1268935747e-01	2.8160049966e+25	1.3596873091e+25	1.3149501477e+07	4.1216511450e+03	4.0000000000e+00
4.2573520803e+05	1.2122642767e+07	5.7572417155e+06	0.0000000000e+00	3.7646383732e+03	3.9590059499e+03	7.7490367164e+03	2.7089726468e+01	3.6688921635e-01	2.1268935747e-01	2.8169846283e+25	1.3587076773e+25	1.3149774248e+07	4.1565062425e+03	4.0000000000e+00
4.2573520843e+05	1.2122642767e+07	5.7572417155e+06	0.0000000000e+00	3.7669335949e+03	3.9617676683e+03	7.7490367175e+03	2.7089726468e+01	3.6664420157e-01	2.0526339230e-01	2.8179666551e+25	1.3577256505e+25	1.3150045046e+07	4.1917804198e+03	4.0000000000e+00
4.2573520883e+05	1.2122642767e+07	5.7572417155e+06	0.0000000000e+00	3.7692393698e+03	3.9645416947e+03	7.7490367186e+03	2.7089726468e+01	3.6639842304e-01	2.0526339230e-01	2.8189511263e+25	1.3567411793e+25	1.3150316716e+07	4.2275193979e+03	4.0000000000e+00
4.2573520923e+05	1.2122642767e+07	5.7572417155e+06	0.0000000000e+00	3.7715585526e+03	3.9673314366e+03	7.7490367196e+03	2.7089726468e+01	3.6615186928e-01	2.0526339230e-01	2.8199380921e+25	1.3557542135e+25	1.3150588857e+07	4.2637736181e+03	4.0000000000e+00
4.2573520962e+05	1.2122642767e+07	5.7572417155e+06	0.0000000000e+00	3.7739464214e+03	3.9701403190e+03	7.7490367207e+03	2.7089726468e+01	3.6590453484e-01	2.0526339230e-01	2.8209275781e+25	1.3547647275e+25	1.3150851646e+07	4.3005953945e+03	4.0000000000e+00
4.2573521001e+05	1.2122642767e+07	5.7572417155e+06	0.0000000000e+00	3.7762842083e+03	3.9729716366e+03	7.7490367218e+03	2.7089726468e+01	3.6565639497e-01	2.0526339230e-01	2.8219197228e+25	1.3537725829e+25	1.3151129633e+07	4.3380370366e+03	4.0000000000e+00
4.2573521040e+05	1.2122642767e+07	5.7572417155e+06	0.0000000000e+00	3.7790557001e+03	3.9758284435e+03	7.7490367228e+03	2.7089726468e+01	3.6540739411e-01	2.0526339230e-01	2.8229148225e+25	1.3527774831e+25	1.3151334378e+07	4.3761493787e+03	4.0000000000e+00
4.2573521079e+05	1.2122642767e+07	5.7572417155e+06	0.0000000000e+00	3.7814581351e+03	3.9787129931e+03	7.7490367239e+03	2.7089726468e+01	3.6515756809e-01	2.0526339230e-01	2.8239126681e+25	1.3517796376e+25	1.3151617205e+07	4.4149740573e+03	4.0000000000e+00
4.2573521119e+05	1.2122642767e+07	5.7572417155e+06	0.0000000000e+00	3.7838762198e+03	3.9816267540e+03	7.7490367249e+03	2.7089726468e+01	3.6490695078e-01	2.0526339230e-01	2.8249130515e+25	1.3507792542e+25	1.3151901962e+07	4.4545433857e+03	4.0000000000e+00
4.2573521158e+05	1.2122642767e+07	5.7572417155e+06	0.0000000000e+00	3.7863051779e+03	3.9845701806e+03	7.7490367260e+03	2.7089726468e+01	3.6465556861e-01	2.0526339230e-01	2.8259158091e+25	1.3497764966e+25	1.3152191432e+07	4.4948767745e+03	4.0000000000e+00
4.2573521198e+05	1.2122642767e+07	5.7572417155e+06	0.0000000000e+00	3.7887481242e+03	3.9875427406e+03	7.7490367271e+03	2.7089726468e+01	3.6440335625e-01	2.0526339230e-01	2.8269212989e+25	1.3487710067e+25	1.3154441682e+07	4.5359805887e+03	4.0000000000e+00
4.2573521239e+05	1.2122642767e+07	5.7572417155e+06	0.0000000000e+00	3.7912355108e+03	3.9905427853e+03	7.7490367282e+03	2.7089726468e+01	3.6415031350e-01	2.0526339230e-01	2.8279295207e+25	1.3477627850e+25	1.3154733796e+07	4.5778455725e+03	4.0000000000e+00
4.2573521281e+05	1.2122642767e+07	5.7572417155e+06	0.0000000000e+00	3.7937670539e+03	3.9935908792e+03	7.7490367293e+03	2.7089726468e+01	3.6389643543e-01	2.0526339230e-01	2.8289404852e+25	1.3467518204e+25	1.3155028595e+07	4.6207745791e+03	4.0000000000e+00
4.2573521323e+05	1.2122642767e+07	5.7572417155e+06	0.0000000000e+00	3.7963157622e+03	3.9966734536e+03	7.7490367305e+03	2.7089726468e+01	3.6364173704e-01	2.0526339230e-01	2.8299540930e+25	1.3457382127e+25	1.3155327639e+07	4.6645966596e+03	4.0000000000e+00
4.2573521366e+05	1.2122642767e+07	5.7572417155e+06	0.0000000000e+00	3.7988338896e+03	3.9997745512e+03	7.7490367317e+03	2.7089726468e+01	3.6338621399e-01	2.0526339230e-01	2.8309703519e+25	1.3447219537e+25	1.3155635067e+07	4.7090997780e+03	4.0000000000e+00
4.2573521410e+05	1.2122642767e+07	5.7572417155e+06	0.0000000000e+00	3.8014315059e+03	4.0028903897e+03	7.7490367329e+03	2.7089726468e+01	3.6312986991e-01	2.0526339230e-01	2.8319892385e+25	1.3437030672e+25	1.3155931900e+07	4.7542397952e+03	4.0000000000e+00
4.2573521455e+05	1.2122642767e+07	5.7572417155e+06	0.0000000000e+00	3.8040192041e+03	4.0060174454e+03	7.7490367341e+03	2.7089726468e+01	3.6287269528e-01	2.0526339230e-01	2.8330107822e+25	1.3426815235e+25	1.3156231212e+07	4.7999744369e+03	4.0000000000e+00
4.2573521502e+05	1.2122642767e+07	5.7572417155e+06	0.0000000000e+00	3.8066210503e+03	4.0091523375e+03	7.7490367353e+03	2.7089726468e+01	3.6261469228e-01	2.0526339230e-01	2.8340349665e+25	1.3416573391e+25	1.3156529823e+07	4.8462616834e+03	4.0000000000e+00
4.2573521549e+05	1.2122642767e+07	5.7572417155e+06	0.0000000000e+00	3.8092154373e+03	4.0122920777e+03	7.7490367366e+03	2.7089726468e+01	3.6235586205e-01	2.0526339230e-01	2.8350617802e+25	1.3406305255e+25	1.3156829046e+07	4.8930635460e+03	4.0000000000e+00
4.2573521598e+05	1.2122642767e+07	5.7572417155e+06	0.0000000000e+00	3.8117723216e+03	4.0154342625e+03	7.7490367380e+03	2.7089726468e+01	3.6209619415e-01	2.0526339230e-01	2.8360912586e+25	1.3396010471e+25	1.3157135333e+07	4.9403492126e+03	4.0000000000e+00
4.2573521648e+05	1.2122642767e+07	5.7572417155e+06	0.0000000000e+00	3.8143828279e+03	4.0185768400e+03	7.7490367393e+03	2.7089726468e+01	3.6183568702e-01	2.0526339230e-01	2.8371234025e+25	1.3385689032e+25	1.3157430758e+07	4.9880918713e+03	4.0000000000e+00
4.2573521700e+05	1.2122642767e+07	5.7572417155e+06	0.0000000000e+00	3.8169944722e+03	4.0217181902e+03	7.7490367407e+03	2.7089726468e+01	3.6157433287e-01	2.0526339230e-01	2.8381582487e+25	1.3375340570e+25	1.3157726007e+07	5.0362701788e+03	4.0000000000e+00
4.2573521753e+05	1.2122642767e+07	5.7572417155e+06	0.0000000000e+00	3.8190949041e+03	4.0248571314e+03	7.7490367422e+03	2.7089726468e+01	3.6131207150e-01	2.0526339230e-01	2.8391961284e+25	1.3364961773e+25	1.3158111687e+07	5.0848686997e+03	4.0000000000e+00
4.2573521808e+05	1.2122642767e+07	5.7572417155e+06	0.0000000000e+00	3.8216600700e+03	4.0279927738e+03	7.7490367437e+03	2.7089726468e+01	3.6104891998e-01	2.0526339230e-01	2.8402369295e+25	1.3354553762e+25	1.3158411227e+07	5.1338758060e+03	4.0000000000e+00
4.2573521864e+05	1.2122642767e+07	5.7572417155e+06	0.0000000000e+00	3.8242373176e+03	4.0311244863e+03	7.7490367452e+03	2.7089726468e+01	3.6078492960e-01	2.0526339230e-01	2.8412803418e+25	1.3344119639e+25	1.3158706506e+07	5.1832833997e+03	4.0000000000e+00
4.2573521922e+05	1.2122642767e+07	5.7572417155e+06	0.0000000000e+00	3.8268202322e+03	4.0342518357e+03	7.7490367468e+03	2.7089726468e+01	3.6052010549e-01	2.0526339230e-01	2.8423263227e+25	1.3333659830e+25	1.3158999001e+07	5.2330861941e+03	4.0000000000e+00
4.2573521982e+05	1.2122642767e+07	5.7572417155e+06	0.0000000000e+00	3.8294035429e+03	4.0373745674e+03	7.7490367484e+03	2.7089726468e+01	3.6025438465e-01	2.0526339230e-01	2.8433752234e+25	1.3323170823e+25	1.3159290070e+07	5.2832815687e+03	4.0000000000e+00
4.2573522044e+05	1.2122642767e+07	5.7572417155e+06	0.0000000000e+00	3.8319981953e+03	4.0405193642e+03	7.7490367501e+03	2.7089726468e+01	3.5998776860e-01	2.0526339230e-01	2.8444270179e+25	1.3312652877e+25	1.3159583303e+07	5.3343037748e+03	4.0000000000e+00
4.2573522107e+05	1.2122642767e+07	5.7572417155e+06	0.0000000000e+00	3.8345835397e+03	4.0436685277e+03	7.7490367518e+03	2.7089726468e+01	3.5972027373e-01	2.0526339230e-01	2.8454816054e+25	1.3302107003e+25	1.3159878543e+07	5.3858763897e+03	4.0000000000e+00
4.2573522173e+05	1.2122642767e+07	5.7572417155e+06	0.0000000000e+00	3.8371760100e+03	4.0468126578e+03	7.7490367536e+03	2.7089726468e+01	3.5945189029e-01	2.0526339230e-01	2.8465390215e+25	1.3291532842e+25	1.3160170352e+07	5.4378494786e+03	4.0000000000e+00
4.2573522241e+05	1.2122642767e+07	5.7572417155e+06	0.0000000000e+00	3.8397685056e+03	4.0499517061e+03	7.7490367554e+03	2.7089726468e+01	3.5918261369e-01	2.0526339230e-01	2.8475992814e+25	1.3280930243e+25	1.3160461641e+07	5.4902233941e+03	4.0000000000e+00
4.2573522311e+05	1.2122642767e+07	5.7572417155e+06	0.0000000000e+00	3.8423673929e+03	4.0530856390e+03	7.7490367573e+03	2.7089726468e+01	3.5891243920e-01	2.0526339230e-01	2.8486624010e+25	1.3270299046e+25	1.3160749303e+07	5.5429987007e+03	4.0000000000e+00
4.2573522384e+05	1.2122642767e+07	5.7572417155e+06	0.0000000000e+00	3.8449448642e+03	4.0562144485e+03	7.7490367593e+03	2.7089726468e+01	3.5864136019e-01	2.0526339230e-01	2.8497284037e+25	1.3259639019e+25	1.3161038855e+07	5.5961763596e+03	4.0000000000e+00
4.2573522459e+05	1.2122642767e+07	5.7572417155e+06	0.0000000000e+00	3.8475229531e+03	4.0593380969e+03	7.7490367613e+03	2.7089726468e+01	3.5836937224e-01	2.0526339230e-01	2.8507973040e+25	1.3248950016e+25	1.3161326326e+07	5.6497568041e+03	4.0000000000e+00
4.2573522536e+05	1.2122642767e+07	5.7572417155e+06	0.0000000000e+00	3.8500957708e+03	4.0624566035e+03	7.7490367634e+03	2.7089726468e+01	3.5809646528e-01	2.0526339230e-01	2.8518691386e+25	1.3238231670e+25	1.3161612706e+07	5.7037414238e+03	4.0000000000e+00
4.2573522617e+05	1.2122642767e+07	5.7572417155e+06	0.0000000000e+00	3.8526700412e+03	4.0655698810e+03	7.7490367656e+03	2.7089726468e+01	3.5782263769e-01	2.0526339230e-01	2.8529439111e+25	1.3227483946e+25	1.3161896849e+07	5.7581297329e+03	4.0000000000e+00
4.2573522700e+05	1.2122642767e+07	5.7572417155e+06	0.0000000000e+00	3.8552451590e+03	4.0686779099e+03	7.7490367679e+03	2.7089726468e+01	3.5754788101e-01	2.0526339230e-01	2.8540216517e+25	1.3216706540e+25	1.3162179561e+07	5.8129223781e+03	4.0000000000e+00
4.2573522786e+05	1.2122642767e+07	5.7572417155e+06	0.0000000000e+00	3.8577967932e+03	4.0717806388e+03	7.7490367702e+03	2.7089726468e+01	3.5727218902e-01	2.0526339230e-01	2.8551023820e+25	1.3205899237e+25	1.3162464283e+07	5.8681194080e+03	4.0000000000e+00
4.2573522876e+05	1.2122642767e+07	5.7572417155e+06	0.0000000000e+00	3.8603576523e+03	4.0748780677e+03	7.7490367727e+03	2.7089726468e+01	3.5699553505e-01	2.0526339230e-01	2.8561862382e+25	1.3195060675e+25	1.3162745662e+07	5.9237217631e+03	4.0000000000e+00
4.2573522969e+05	1.2122642767e+07	5.7572417155e+06	0.0000000000e+00	3.8630392479e+03	4.0779706282e+03	7.7490367752e+03	2.7089726468e+01	3.5671786206e-01	2.0526339230e-01	2.8572735386e+25	1.3184187671e+25	1.3163003448e+07	5.9797382154e+03	4.0000000000e+00
4.2573523066e+05	1.2122642767e+07	5.7572417155e+06	0.0000000000e+00	3.8654577366e+03	4.0810640806e+03	7.7490367778e+03	2.7089726468e+01	3.5643924613e-01	2.0526339230e-01	2.8583638283e+25	1.3173284773e+25	1.3163307460e+07	6.0362750994e+03	4.0000000000e+00
4.2573523170e+05	1.2122642767e+07	5.7572417155e+06	0.0000000000e+00	3.8682136500e+03	4.0842214784e+03	7.7490367806e+03	2.7089726468e+01	3.5615954233e-01	2.0526339230e-01	2.8594579227e+25	1.3162343830e+25	1.3163564518e+07	6.0944996378e+03	4.0000000000e+00
4.2573523305e+05	1.2122642767e+07	5.7572417155e+06	0.0000000000e+00	3.8717244557e+03	4.0881238479e+03	7.7490367843e+03	2.7089726468e+01	3.5587773618e-01	2.0526339230e-01	2.8605616299e+25	1.3151306758e+25	1.3163857445e+07	6.1671429917e+03	4.0000000000e+00
4.2573523495e+05	1.2122642767e+07	5.7572417155e+06	0.0000000000e+00	3.8746047732e+03	4.0923638356e+03	7.7490367895e+03	2.7089726468e+01	3.5580946259e-01	2.0526339230e-01	2.8608651743e+25	1.3148271314e+25	1.3164306942e+07	6.2467997879e+03	4.0000000000e+00
4.2573523637e+05	1.2122642767e+07	5.7572417155e+06	0.0000000000e+00	3.8767231940e+03	4.0943026662e+03	7.7490367933e+03	2.7089726468e+01	3.5579086729e-01	2.0526339230e-01	2.8609431747e+25	1.3147491309e+25	1.3164369857e+07	6.2835405606e+03	4.0000000000e+00
4.2573523867e+05	1.2122642767e+07	5.7572417155e+06	0.0000000000e+00	3.8776609523e+03	4.0961046651e+03	7.7490367996e+03	2.7089726468e+01	3.5577264896e-01	2.0526339230e-01	2.8610190114e+25	1.3146732943e+25	1.3164608955e+07	6.3178722149e+03	4.0000000000e+00
4.2573524247e+05	1.2122642767e+07	5.7572417155e+06	0.0000000000e+00	3.8789343288e+03	4.0975892693e+03	7.7490368099e+03	2.7089726468e+01	3.5575488479e-01	2.0526339230e-01	2.8610922418e+25	1.3146000639e+25	1.3164718473e+07	6.3462930819e+03	4.0000000000e+00
4.2573524943e+05	1.2122642767e+07	5.7572417155e+06	0.0000000000e+00	3.8797795272e+03	4.0988170887e+03	7.7490368288e+03	2.7089726468e+01	3.5573681394e-01	2.0526339230e-01	2.8611673338e+25	1.3145249719e+25	1.3164845690e+07	6.3698925863e+03	4.0000000000e+00
4.2573526191e+05	1.2122642767e+07	5.7572417155e+06	0.0000000000e+00	3.8805379386e+03	4.0998073615e+03	7.7490368627e+03	2.7089726468e+01	3.5571901712e-01	2.0526339230e-01	2.8612408712e+25	1.3144514345e+25	1.3164935117e+07	6.3889896021e+03	4.0000000000e+00
4.2573528433e+05	1.2122642767e+07	5.7572417155e+06	0.0000000000e+00	3.8811963765e+03	4.1006511160e+03	7.7490369236e+03	2.7089726468e+01	3.5570156333e-01	2.0526339230e-01	2.8613124400e+25	1.3143798657e+25	1.3165009456e+07	6.4053057425e+03	4.0000000000e+00
4.2573532476e+05	1.2122642767e+07	5.7572417155e+06	0.0000000000e+00	3.8817896926e+03	4.1014072721e+03	7.7490370333e+03	2.7089726468e+01	3.5568441164e-01	2.0526339230e-01	2.8613822757e+25	1.3143100300e+25	1.3165075541e+07	6.4199626929e+03	4.0000000000e+00
