Phi_global	fO2_shift_IW_derived
9.7164890080e-01	3.6287020220e+00
9.7156629597e-01	3.6281765338e+00
9.7148338686e-01	3.6276494356e+00
9.7140017428e-01	3.6271204550e+00
9.7131665621e-01	3.6265891328e+00
9.7123282781e-01	3.6260547939e+00
9.7114869455e-01	3.6255165147e+00
9.7106424258e-01	3.6249731055e+00
9.7097948143e-01	3.6244230897e+00
9.7089440114e-01	3.6238647110e+00
9.7080900195e-01	3.6232959446e+00
9.7072328266e-01	3.6227145271e+00
9.7063723513e-01	3.6221180002e+00
9.7055086368e-01	3.6215037750e+00
9.7046415748e-01	3.6208691930e+00
9.7037711925e-01	3.6202116079e+00
9.7028974375e-01	3.6195284663e+00
9.7020202346e-01	3.6188173941e+00
9.7011395784e-01	3.6180762882e+00
9.7002553978e-01	3.6173034033e+00
9.6993675954e-01	3.6164974297e+00
9.6984760595e-01	3.6156575709e+00
9.6975808353e-01	3.6147835870e+00
9.6966822087e-01	3.6138758179e+00
9.6957801679e-01	3.6129351720e+00
9.6948747000e-01	3.6119630874e+00
9.6939657946e-01	3.6109614633e+00
9.6930534382e-01	3.6099325694e+00
9.6921376177e-01	3.6088789440e+00
9.6912183175e-01	3.6078032921e+00
9.6902955248e-01	3.6067083933e+00
9.6893692236e-01	3.6055970101e+00
9.6884393972e-01	3.6044718233e+00
9.6875060268e-01	3.6033353777e+00
9.6865690919e-01	3.6021900449e+00
9.6856285751e-01	3.6010379985e+00
9.6846844571e-01	3.5998812093e+00
9.6837367191e-01	3.5987158327e+00
9.6827853421e-01	3.5975406746e+00
9.6818303068e-01	3.5963655293e+00
9.6808715930e-01	3.5951916373e+00
9.6799091810e-01	3.5940200887e+00
9.6789430502e-01	3.5928518394e+00
9.6779731800e-01	3.5916877296e+00
9.6769995495e-01	3.5905284996e+00
9.6760221377e-01	3.5893748029e+00
9.6750409225e-01	3.5882271964e+00
9.6740558827e-01	3.5870859253e+00
9.6730669831e-01	3.5859484532e+00
9.6720740629e-01	3.5847828515e+00
9.6710818919e-01	3.5832453248e+00
9.6710599123e-01	3.5782312132e+00
9.6710142644e-01	3.5749602850e+00
9.6709727753e-01	3.5732717092e+00
9.6709321517e-01	3.5721408515e+00
9.6708921468e-01	3.5714653601e+00
9.6708524640e-01	3.5710519167e+00
9.6708129261e-01	3.5707684150e+00
9.6707734735e-01	3.5705523645e+00
9.6707340343e-01	3.5703705461e+00
9.6706945236e-01	3.5702083732e+00
9.6706547596e-01	3.5700538849e+00
9.6706146047e-01	3.5699166124e+00
9.6705737084e-01	3.5697999196e+00
9.6705313812e-01	3.5697119962e+00
9.6704859706e-01	3.5696735431e+00
9.6704350843e-01	3.5697340626e+00
9.6703734637e-01	3.5699760438e+00
9.6703007301e-01	3.5704815590e+00
9.6702368672e-01	3.5710662315e+00
9.6701809306e-01	3.5716637175e+00
9.6701238928e-01	3.5723056356e+00
9.6700645676e-01	3.5729897182e+00
9.6700025226e-01	3.5737126970e+00
9.6699436276e-01	3.5744263793e+00
9.6698809051e-01	3.5751794969e+00
9.6698139360e-01	3.5759745198e+00
9.6697423087e-01	3.5768149579e+00
9.6696718415e-01	3.5776563902e+00
9.6695982938e-01	3.5785333284e+00
9.6695195183e-01	3.5794661450e+00
9.6694351001e-01	3.5804634983e+00
9.6691300204e-01	3.5833833409e+00
9.6686643750e-01	3.5880333533e+00
9.6685607365e-01	3.5954428759e+00
9.6681871780e-01	3.6073155701e+00
9.6672561622e-01	3.6269724016e+00
9.6647348752e-01	3.6427542029e+00
9.6641037548e-01	3.6426296936e+00
9.6634718703e-01	3.6424492871e+00
9.6628329507e-01	3.6422119809e+00
9.6621911938e-01	3.6419274807e+00
9.6615388083e-01	3.6416057738e+00
9.6608831343e-01	3.6412544203e+00
9.6602196468e-01	3.6408788467e+00
9.6595344986e-01	3.6404829987e+00
9.6588466737e-01	3.6400697956e+00
9.6581459313e-01	3.6396415149e+00
9.6574417455e-01	3.6391999478e+00
9.6567340161e-01	3.6387465600e+00
9.6560042202e-01	3.6382825885e+00
9.6552666997e-01	3.6378090500e+00
9.6545242722e-01	3.6373268294e+00
9.6537635936e-01	3.6368367145e+00
9.6529889880e-01	3.6363393853e+00
9.6521889478e-01	3.6358354670e+00
9.6513857260e-01	3.6353254934e+00
9.6505796818e-01	3.6348099735e+00
9.6497708008e-01	3.6342893795e+00
9.6489590696e-01	3.6337641540e+00
9.6481444720e-01	3.6332347130e+00
9.6473269942e-01	3.6327014540e+00
9.6465065978e-01	3.6321647563e+00
9.6456830240e-01	3.6316249830e+00
9.6448561708e-01	3.6310824812e+00
9.6440261556e-01	3.6305375775e+00
9.6431930430e-01	3.6299905749e+00
9.6423568615e-01	3.6294417473e+00
9.6415176396e-01	3.6288913239e+00
9.6406752688e-01	3.6283394796e+00
9.6398298644e-01	3.6277863128e+00
9.6389812881e-01	3.6272318239e+00
9.6381296552e-01	3.6266758845e+00
9.6372748028e-01	3.6261182102e+00
9.6364168438e-01	3.6255583239e+00
9.6355556711e-01	3.6249955248e+00
9.6346913070e-01	3.6244288568e+00
9.6338237333e-01	3.6238570857e+00
9.6329528607e-01	3.6232786799e+00
9.6320787702e-01	3.6226918209e+00
9.6312012855e-01	3.6220944078e+00
9.6303205369e-01	3.6214840960e+00
9.6294363237e-01	3.6208583454e+00
9.6285487488e-01	3.6202144828e+00
9.6276576873e-01	3.6195497807e+00
9.6267631070e-01	3.6188615372e+00
9.6258649710e-01	3.6181471703e+00
9.6249631887e-01	3.6174043126e+00
9.6240576681e-01	3.6166309072e+00
9.6231482327e-01	3.6158253002e+00
9.6222349122e-01	3.6149863267e+00
9.6213181045e-01	3.6141133760e+00
9.6203978047e-01	3.6132064264e+00
9.6194740026e-01	3.6122660611e+00
9.6185466859e-01	3.6112934346e+00
9.6176158477e-01	3.6102902293e+00
9.6166814740e-01	3.6092585554e+00
9.6157435537e-01	3.6082008659e+00
9.6148020737e-01	3.6071198393e+00
9.6138570201e-01	3.6060182759e+00
9.6129083798e-01	3.6048990052e+00
9.6119561345e-01	3.6037647973e+00
9.6110002619e-01	3.6026183027e+00
9.6100407456e-01	3.6014620057e+00
9.6090775693e-01	3.6002981925e+00
9.6081107126e-01	3.5991273312e+00
9.6071401573e-01	3.5979403656e+00
9.6061658840e-01	3.5967514794e+00
9.6051878729e-01	3.5955621508e+00
9.6042061039e-01	3.5943736751e+00
9.6032205565e-01	3.5931871833e+00
9.6022312101e-01	3.5920036614e+00
9.6012380436e-01	3.5908239695e+00
9.6002410358e-01	3.5896488597e+00
9.5992401653e-01	3.5884789924e+00
9.5982354103e-01	3.5873149494e+00
9.5972267490e-01	3.5861572292e+00
9.5962141580e-01	3.5850060723e+00
9.5951976023e-01	3.5838594811e+00
9.5941769234e-01	3.5826918119e+00
9.5931507012e-01	3.5812258707e+00
9.5930352739e-01	3.5768434398e+00
9.5929837607e-01	3.5727943619e+00
9.5929403270e-01	3.5711715635e+00
9.5928979008e-01	3.5700947151e+00
9.5928561884e-01	3.5694508796e+00
9.5928148414e-01	3.5690507276e+00
9.5927736752e-01	3.5687706752e+00
9.5927326591e-01	3.5685534949e+00
9.5926917465e-01	3.5683690211e+00
9.5926508955e-01	3.5682031329e+00
9.5926100373e-01	3.5680451975e+00
9.5925692404e-01	3.5679047807e+00
9.5925284941e-01	3.5677857441e+00
9.5924877608e-01	3.5676967634e+00
9.5924469658e-01	3.5676612992e+00
9.5924061091e-01	3.5677318834e+00
9.5923649997e-01	3.5679959984e+00
9.5923229326e-01	3.5686572251e+00
9.5922766546e-01	3.5702063958e+00
9.5922341898e-01	3.5725915340e+00
9.5921917313e-01	3.5756321227e+00
9.5921428015e-01	3.5795926369e+00
9.5920866079e-01	3.5847174511e+00
9.5920142091e-01	3.5920583118e+00
9.5917296796e-01	3.6039540860e+00
9.5911708388e-01	3.6234222599e+00
9.5885686481e-01	3.6428177926e+00
9.5879243166e-01	3.6426738456e+00
9.5872790437e-01	3.6424683768e+00
9.5866244988e-01	3.6422019468e+00
9.5859671768e-01	3.6418862786e+00
9.5852981840e-01	3.6415324881e+00
9.5846271798e-01	3.6411486490e+00
9.5839389459e-01	3.6407404332e+00
9.5832367581e-01	3.6403118828e+00
9.5825277837e-01	3.6398659905e+00
9.5818086867e-01	3.6394050641e+00
9.5810869899e-01	3.6389309208e+00
9.5803515705e-01	3.6384450545e+00
9.5795979528e-01	3.6379487013e+00
9.5788415933e-01	3.6374428872e+00
9.5780697939e-01	3.6369285208e+00
9.5772806952e-01	3.6364063854e+00
9.5764655804e-01	3.6358771811e+00
9.5756439147e-01	3.6353415066e+00
9.5748193642e-01	3.6347999199e+00
9.5739919135e-01	3.6342529343e+00
9.5731615485e-01	3.6337010269e+00
9.5723282553e-01	3.6331446444e+00
9.5714920182e-01	3.6325842076e+00
9.5706527860e-01	3.6320201170e+00
9.5698102121e-01	3.6314527567e+00
9.5689641972e-01	3.6308824934e+00
9.5681148908e-01	3.6303096760e+00
9.5672624217e-01	3.6297346355e+00
9.5664067613e-01	3.6291576776e+00
9.5655479693e-01	3.6285790765e+00
9.5646859829e-01	3.6279990611e+00
9.5638208215e-01	3.6274178037e+00
9.5629524608e-01	3.6268353977e+00
9.5620808955e-01	3.6262518313e+00
9.5612060740e-01	3.6256669628e+00
9.5603280513e-01	3.6250804867e+00
9.5594466934e-01	3.6244918978e+00
9.5585621349e-01	3.6239004570e+00
9.5576741451e-01	3.6233051610e+00
9.5567829019e-01	3.6227047145e+00
9.5558882036e-01	3.6220975208e+00
9.5549901669e-01	3.6214816816e+00
9.5540886097e-01	3.6208550108e+00
9.5531836378e-01	3.6202150733e+00
9.5522750454e-01	3.6195592409e+00
9.5513628896e-01	3.6188847618e+00
9.5504470824e-01	3.6181888403e+00
9.5495275130e-01	3.6174687311e+00
9.5486040774e-01	3.6167218394e+00
9.5476765743e-01	3.6159458289e+00
9.5467449913e-01	3.6151387180e+00
9.5458097982e-01	3.6142989797e+00
9.5448710310e-01	3.6134256239e+00
9.5439286797e-01	3.6125182536e+00
9.5429827349e-01	3.6115770945e+00
9.5420331863e-01	3.6106029895e+00
9.5410800276e-01	3.6095973570e+00
9.5401232480e-01	3.6085621155e+00
9.5391628346e-01	3.6074995872e+00
9.5381987794e-01	3.6064123963e+00
9.5372310675e-01	3.6053033421e+00
9.5362596852e-01	3.6041752993e+00
9.5352846110e-01	3.6030311230e+00
9.5343058286e-01	3.6018735701e+00
9.5333233213e-01	3.6007052364e+00
9.5323370701e-01	3.5995285396e+00
9.5313470579e-01	3.5983336843e+00
9.5303532657e-01	3.5971323076e+00
9.5293556740e-01	3.5959284693e+00
9.5283542628e-01	3.5947237282e+00
9.5273490117e-01	3.5935194449e+00
9.5263399001e-01	3.5923168017e+00
9.5253269067e-01	3.5911168232e+00
9.5243100103e-01	3.5899203966e+00
9.5232891893e-01	3.5887282918e+00
9.5222644216e-01	3.5875411791e+00
9.5212356846e-01	3.5863596451e+00
9.5202029565e-01	3.5851842070e+00
9.5191662153e-01	3.5840153072e+00
9.5181254362e-01	3.5828531467e+00
9.5170805822e-01	3.5816958134e+00
9.5160314787e-01	3.5805190292e+00
9.5149765509e-01	3.5790603821e+00
9.5148262225e-01	3.5748229696e+00
9.5147704101e-01	3.5706145796e+00
9.5147250081e-01	3.5690504739e+00
9.5146807342e-01	3.5680209553e+00
9.5146372473e-01	3.5674041947e+00
9.5145941441e-01	3.5688922605e+00
9.5592128141e-01	3.5643064604e+00
9.5584315994e-01	3.5643052901e+00
9.5576469271e-01	3.5643040926e+00
9.5568586859e-01	3.5643028649e+00
9.5560668670e-01	3.5643016069e+00
9.5552714948e-01	3.5643003239e+00
9.5544725934e-01	3.5642990353e+00
9.5536701922e-01	3.5642978829e+00
9.5528643201e-01	3.5642978979e+00
9.5520550104e-01	3.5643038381e+00
9.5512422986e-01	3.5643265048e+00
9.5504262195e-01	3.5643729193e+00
9.5496068020e-01	3.5644301133e+00
9.5487840695e-01	3.5644647456e+00
9.5479580397e-01	3.5644374150e+00
9.5471287262e-01	3.5643162327e+00
9.5462961379e-01	3.5640824037e+00
9.5454602804e-01	3.5637295068e+00
9.5446211551e-01	3.5632602196e+00
9.5437787609e-01	3.5626828733e+00
9.5429330944e-01	3.5620087360e+00
9.5420841500e-01	3.5612501484e+00
9.5412319214e-01	3.5604193595e+00
9.5403764002e-01	3.5595278643e+00
9.5395175771e-01	3.5585860760e+00
9.5386554416e-01	3.5576032067e+00
9.5377899818e-01	3.5565872718e+00
9.5369211853e-01	3.5555451624e+00
9.5360490391e-01	3.5544827530e+00
9.5351735284e-01	3.5534050146e+00
9.5342946383e-01	3.5523161361e+00
9.5334123531e-01	3.5512196328e+00
9.5325266557e-01	3.5501184428e+00
9.5316375299e-01	3.5490149894e+00
9.5307449545e-01	3.5479109394e+00
9.5298488853e-01	3.5468038894e+00
9.5289490127e-01	3.5456508873e+00
9.5281740045e-01	3.5439816082e+00
9.5281375042e-01	3.5381083978e+00
9.5280970982e-01	3.5362115233e+00
9.5280578685e-01	3.5347270379e+00
9.5280197267e-01	3.5337536638e+00
9.5279823411e-01	3.5331690495e+00
9.5279453052e-01	3.5327960880e+00
9.5279084562e-01	3.5325296433e+00
9.5278717779e-01	3.5323186929e+00
9.5278352259e-01	3.5321375101e+00
9.5277987396e-01	3.5319725122e+00
9.5277622601e-01	3.5318160319e+00
9.5277259087e-01	3.5316769095e+00
9.5276897175e-01	3.5315595437e+00
9.5276537128e-01	3.5314729278e+00
9.5276179575e-01	3.5314433703e+00
9.5275826322e-01	3.5315260603e+00
9.5275479049e-01	3.5318201923e+00
9.5275140698e-01	3.5325909853e+00
9.5274817455e-01	3.5345285509e+00
9.5274612764e-01	3.5377720597e+00
9.5275654822e-01	3.5430859917e+00
9.5277901363e-01	3.5517545111e+00
9.5279856716e-01	3.5659568950e+00
9.5282720650e-01	3.5895525327e+00
9.5284109600e-01	3.6294956570e+00
9.5266432850e-01	3.6401842600e+00
9.5261016499e-01	3.6399907943e+00
9.5255557983e-01	3.6397237928e+00
9.5250017955e-01	3.6393899646e+00
9.5244390938e-01	3.6390051425e+00
9.5238699790e-01	3.6385819741e+00
9.5232833118e-01	3.6381290224e+00
9.5226805618e-01	3.6376520627e+00
9.5220723091e-01	3.6371551498e+00
9.5214520896e-01	3.6366412848e+00
9.5208295774e-01	3.6361127522e+00
9.5201811774e-01	3.6355713930e+00
9.5195243755e-01	3.6350186671e+00
9.5188623572e-01	3.6344557989e+00
9.5181729278e-01	3.6338838502e+00
9.5174635484e-01	3.6333037092e+00
9.5167378639e-01	3.6327161542e+00
9.5160096473e-01	3.6321218634e+00
9.5152788865e-01	3.6315214576e+00
9.5145455686e-01	3.6309154998e+00
9.5138096824e-01	3.6303045083e+00
9.5130712143e-01	3.6296889629e+00
9.5123301160e-01	3.6290693139e+00
9.5115859300e-01	3.6284459877e+00
9.5108384898e-01	3.6278193903e+00
9.5100880786e-01	3.6271899077e+00
9.5093348325e-01	3.6265579117e+00
9.5085787582e-01	3.6259237549e+00
9.5078198264e-01	3.6252877699e+00
9.5070581357e-01	3.6246502619e+00
9.5062935227e-01	3.6240115026e+00
9.5055261463e-01	3.6233717149e+00
9.5047558356e-01	3.6227310564e+00
9.5039827388e-01	3.6220895988e+00
9.5032066570e-01	3.6214472976e+00
9.5024277721e-01	3.6208039652e+00
9.5016458412e-01	3.6201592352e+00
9.5008610746e-01	3.6195125232e+00
9.5000732140e-01	3.6188629874e+00
9.4992824370e-01	3.6182095035e+00
9.4984885396e-01	3.6175506313e+00
9.4976915744e-01	3.6168846122e+00
9.4968914939e-01	3.6162093622e+00
9.4960881741e-01	3.6155225116e+00
9.4952815480e-01	3.6148214337e+00
9.4944714544e-01	3.6141033218e+00
9.4936577864e-01	3.6133652711e+00
9.4928402907e-01	3.6126043758e+00
9.4920195035e-01	3.6118178507e+00
9.4911955799e-01	3.6110031347e+00
9.4903685065e-01	3.6101580178e+00
9.4895382724e-01	3.6092807487e+00
9.4887048690e-01	3.6083701315e+00
9.4878682887e-01	3.6074255950e+00
9.4870285286e-01	3.6064472352e+00
9.4861855827e-01	3.6054358074e+00
9.4853394438e-01	3.6043926938e+00
9.4844901089e-01	3.6033198233e+00
9.4836375681e-01	3.6022195680e+00
9.4827818087e-01	3.6010946234e+00
9.4819228162e-01	3.5999478819e+00
9.4810605849e-01	3.5987823196e+00
9.4801950999e-01	3.5976008823e+00
9.4793263481e-01	3.5964023893e+00
9.4784543152e-01	3.5951830354e+00
9.4775789884e-01	3.5939557084e+00
9.4767003512e-01	3.5927226592e+00
9.4758183872e-01	3.5914858927e+00
9.4749330795e-01	3.5902471712e+00
9.4740444112e-01	3.5890080289e+00
9.4731523644e-01	3.5877697889e+00
9.4722569210e-01	3.5865335865e+00
9.4713580626e-01	3.5853003927e+00
9.4704557704e-01	3.5840710373e+00
9.4695500255e-01	3.5828462305e+00
9.4686408087e-01	3.5816265830e+00
9.4677281004e-01	3.5804126239e+00
9.4668118812e-01	3.5792048152e+00
9.4658921310e-01	3.5780035633e+00
9.4649688292e-01	3.5768092089e+00
9.4640419549e-01	3.5756218305e+00
9.4631114677e-01	3.5744390047e+00
9.4621771407e-01	3.5732316836e+00
9.4612368891e-01	3.5716876538e+00
9.4611545940e-01	3.5669712311e+00
9.4611046266e-01	3.5634440079e+00
9.4610632624e-01	3.5619869127e+00
9.4610230300e-01	3.5610347071e+00
9.4609835745e-01	3.5604575458e+00
9.4609444769e-01	3.5600817139e+00
9.4609055547e-01	3.5598040180e+00
9.4608668307e-01	3.5595801242e+00
9.4608282684e-01	3.5593859943e+00
9.4607898186e-01	3.5592086315e+00
9.4607514302e-01	3.5590391621e+00
9.4607133153e-01	3.5588877477e+00
9.4606756053e-01	3.5587590652e+00
9.4606385290e-01	3.5586625313e+00
9.4606026622e-01	3.5586255454e+00
9.4605691250e-01	3.5587057964e+00
9.4605398630e-01	3.5590010413e+00
9.4605195821e-01	3.5597470250e+00
9.4605172219e-01	3.5613986421e+00
9.4605421728e-01	3.5642023363e+00
9.4606046150e-01	3.5688164003e+00
9.4607239337e-01	3.5763599978e+00
9.4609292663e-01	3.5887254050e+00
9.4612304801e-01	3.6090731740e+00
9.4595640381e-01	3.6402606904e+00
9.4589316433e-01	3.6400536028e+00
9.4582939816e-01	3.6397687970e+00
9.4576471388e-01	3.6394117433e+00
9.4569903576e-01	3.6390001689e+00
9.4563270780e-01	3.6385482595e+00
9.4556413766e-01	3.6380654301e+00
9.4549425227e-01	3.6375578973e+00
9.4542347992e-01	3.6370299750e+00
9.4535172246e-01	3.6364848118e+00
9.4527938313e-01	3.6359247993e+00
9.4520402273e-01	3.6353518492e+00
9.4512838567e-01	3.6347674616e+00
9.4505112210e-01	3.6341729171e+00
9.4497180946e-01	3.6335692884e+00
9.4488926289e-01	3.6329575063e+00
9.4480637536e-01	3.6323383428e+00
9.4472319791e-01	3.6317125049e+00
9.4463972903e-01	3.6310806253e+00
9.4455596738e-01	3.6304432785e+00
9.4447191149e-01	3.6298009908e+00
9.4438755991e-01	3.6291542502e+00
9.4430287157e-01	3.6285035138e+00
9.4421780441e-01	3.6278492149e+00
9.4413238660e-01	3.6271917628e+00
9.4404664269e-01	3.6265315481e+00
9.4396057262e-01	3.6258689495e+00
9.4387417804e-01	3.6252043226e+00
9.4378746716e-01	3.6245380058e+00
9.4370042202e-01	3.6238703110e+00
9.4361306004e-01	3.6232015146e+00
9.4352536474e-01	3.6225318471e+00
9.4343734758e-01	3.6218614724e+00
9.4334899379e-01	3.6211904693e+00
9.4326031393e-01	3.6205188034e+00
9.4317129288e-01	3.6198462941e+00
9.4308193964e-01	3.6191725824e+00
9.4299224304e-01	3.6184970930e+00
9.4290220247e-01	3.6178189873e+00
9.4281181853e-01	3.6171371371e+00
9.4272107088e-01	3.6164500977e+00
9.4262996738e-01	3.6157560916e+00
9.4253849514e-01	3.6150530129e+00
9.4244664049e-01	3.6143384497e+00
9.4235438571e-01	3.6136097315e+00
9.4226170444e-01	3.6128639977e+00
9.4216861356e-01	3.6120982888e+00
9.4207516811e-01	3.6113096448e+00
9.4198136613e-01	3.6104952354e+00
9.4188720549e-01	3.6096524733e+00
9.4179268431e-01	3.6087791410e+00
9.4169780191e-01	3.6078735166e+00
9.4160255703e-01	3.6069344544e+00
9.4150694896e-01	3.6059614674e+00
9.4141097678e-01	3.6049547576e+00
9.4131464013e-01	3.6039152047e+00
9.4121793803e-01	3.6028443243e+00
9.4112086964e-01	3.6017441763e+00
9.4102343337e-01	3.6006172533e+00
9.4092562825e-01	3.5994663511e+00
9.4082745315e-01	3.5982944368e+00
9.4072890643e-01	3.5971045437e+00
9.4062998717e-01	3.5958886322e+00
9.4053069369e-01	3.5946569139e+00
9.4043102435e-01	3.5934156005e+00
9.4033097741e-01	3.5921671470e+00
9.4023055088e-01	3.5909137539e+00
9.4012974302e-01	3.5896573693e+00
9.4002855211e-01	3.5883996940e+00
9.3992697594e-01	3.5871421912e+00
9.3982501245e-01	3.5858861168e+00
9.3972265955e-01	3.5846325398e+00
9.3961991492e-01	3.5833823660e+00
9.3951677676e-01	3.5821363708e+00
9.3941324260e-01	3.5808952066e+00
9.3930931031e-01	3.5796594357e+00
9.3920497773e-01	3.5784295433e+00
9.3910024242e-01	3.5772059495e+00
9.3899510216e-01	3.5759890265e+00
9.3888955471e-01	3.5747790924e+00
9.3878359752e-01	3.5735762719e+00
9.3867722670e-01	3.5723789378e+00
9.3857042383e-01	3.5711668500e+00
9.3846302167e-01	3.5697210757e+00
9.3843751171e-01	3.5659083344e+00
9.3843108243e-01	3.5611797656e+00
9.3842634397e-01	3.5597657714e+00
9.3842172805e-01	3.5588468002e+00
9.3841719553e-01	3.5582879162e+00
9.3841269995e-01	3.5579178955e+00
9.3840822349e-01	3.5576401911e+00
9.3840376968e-01	3.5574137214e+00
9.3839933528e-01	3.5572162320e+00
9.3839491460e-01	3.5570347097e+00
9.3839050556e-01	3.5568618953e+00
9.3838613457e-01	3.5567080862e+00
9.3838182255e-01	3.5565789201e+00
9.3837760704e-01	3.5564852890e+00
9.3837358091e-01	3.5564598303e+00
9.3836991356e-01	3.5565669445e+00
9.3836690955e-01	3.5569184765e+00
9.3836533482e-01	3.5577935532e+00
9.3836657558e-01	3.5597087232e+00
9.3837184632e-01	3.5629164792e+00
9.3838294316e-01	3.5681893855e+00
9.3840315493e-01	3.5768206235e+00
9.3843721687e-01	3.5910080234e+00
9.3848576401e-01	3.6144356787e+00
9.3831740754e-01	3.6403141318e+00
9.3824932680e-01	3.6400784340e+00
9.3818050598e-01	3.6397596566e+00
9.3811086880e-01	3.6393665564e+00
9.3803987435e-01	3.6389187252e+00
9.3796847523e-01	3.6384308334e+00
9.3789376814e-01	3.6379123717e+00
9.3781864331e-01	3.6373695093e+00
9.3774204854e-01	3.6368065397e+00
9.3766495520e-01	3.6362265743e+00
9.3758575279e-01	3.6356320064e+00
9.3750490194e-01	3.6350247055e+00
9.3742351029e-01	3.6344061808e+00
9.3733909886e-01	3.6337777174e+00
9.3725222797e-01	3.6331403746e+00
9.3716383794e-01	3.6324950598e+00
9.3707513862e-01	3.6318425596e+00
9.3698612852e-01	3.6311835803e+00
9.3689680604e-01	3.6305187540e+00
9.3680716973e-01	3.6298486553e+00
9.3671721795e-01	3.6291738105e+00
9.3662691447e-01	3.6284947095e+00
9.3653619489e-01	3.6278118106e+00
9.3644509020e-01	3.6271255458e+00
9.3635363213e-01	3.6264363275e+00
9.3626182326e-01	3.6257445468e+00
9.3616966484e-01	3.6250505841e+00
9.3607716581e-01	3.6243547958e+00
9.3598431134e-01	3.6236575216e+00
9.3589111191e-01	3.6229590706e+00
9.3579756080e-01	3.6222597191e+00
9.3570365637e-01	3.6215596901e+00
9.3560939967e-01	3.6208591420e+00
9.3551478225e-01	3.6201581424e+00
9.3541981117e-01	3.6194566415e+00
9.3532446987e-01	3.6187544348e+00
9.3522877470e-01	3.6180511341e+00
9.3513269375e-01	3.6173461219e+00
9.3503624494e-01	3.6166385143e+00
9.3493941651e-01	3.6159271225e+00
9.3484219558e-01	3.6152104346e+00
9.3474456673e-01	3.6144865927e+00
9.3464651550e-01	3.6137534058e+00
9.3454801658e-01	3.6130083716e+00
9.3444905796e-01	3.6122487363e+00
9.3434971462e-01	3.6114715628e+00
9.3424999381e-01	3.6106738285e+00
9.3414989276e-01	3.6098525405e+00
9.3404940903e-01	3.6090048623e+00
9.3394854058e-01	3.6081282443e+00
9.3384728575e-01	3.6072205538e+00
9.3374564330e-01	3.6062801905e+00
9.3364361230e-01	3.6053061873e+00
9.3354119205e-01	3.6042982690e+00
9.3343838155e-01	3.6032568718e+00
9.3333518029e-01	3.6021831136e+00
9.3323158654e-01	3.6010787470e+00
9.3312759926e-01	3.5999460395e+00
9.3302321787e-01	3.5987876556e+00
9.3291844097e-01	3.5976065242e+00
9.3281326737e-01	3.5963998456e+00
9.3270769572e-01	3.5951677294e+00
9.3260172438e-01	3.5939218260e+00
9.3249535196e-01	3.5926649848e+00
9.3238857641e-01	3.5913998264e+00
9.3228139611e-01	3.5901287242e+00
9.3217380897e-01	3.5888537813e+00
9.3206581292e-01	3.5875768389e+00
9.3195740586e-01	3.5862994881e+00
9.3184858561e-01	3.5850230903e+00
9.3173934995e-01	3.5837488015e+00
9.3162969659e-01	3.5824775983e+00
9.3151962313e-01	3.5812103026e+00
9.3140912743e-01	3.5799476113e+00
9.3129820702e-01	3.5786901112e+00
9.3118685950e-01	3.5774383036e+00
9.3107508233e-01	3.5761926194e+00
9.3096287326e-01	3.5749534374e+00
9.3085022971e-01	3.5737210884e+00
9.3073714917e-01	3.5724958536e+00
9.3062362893e-01	3.5712778088e+00
9.3050966451e-01	3.5700650770e+00
9.3039523345e-01	3.5688349884e+00
9.3028013048e-01	3.5673430188e+00
9.3025716801e-01	3.5632556705e+00
9.3025037415e-01	3.5588875762e+00
9.3024525000e-01	3.5575130997e+00
9.3024025790e-01	3.5566238835e+00
9.3023535482e-01	3.5560799348e+00
9.3023048911e-01	3.5557140385e+00
9.3022564369e-01	3.5554353693e+00
9.3022082354e-01	3.5552057061e+00
9.3021602556e-01	3.5550043212e+00
9.3021124213e-01	3.5548180386e+00
9.3020647342e-01	3.5546410963e+00
9.3020175043e-01	3.5544837621e+00
9.3019709899e-01	3.5543523191e+00
9.3019256552e-01	3.5542585240e+00
9.3018826665e-01	3.5542388973e+00
9.3018441204e-01	3.5543625073e+00
9.3018138214e-01	3.5547513316e+00
9.3018016437e-01	3.5557195756e+00
9.3018247626e-01	3.5578266227e+00
9.3018974482e-01	3.5613483228e+00
9.3020423034e-01	3.5671339760e+00
9.3023083421e-01	3.5766126979e+00
9.3027766598e-01	3.5922266667e+00
9.3034266917e-01	3.6180898316e+00
9.3017601856e-01	3.6403719587e+00
9.3010657765e-01	3.6401077143e+00
9.3003620621e-01	3.6397549545e+00
9.2996502907e-01	3.6393259035e+00
9.2989235131e-01	3.6388418704e+00
9.2981867760e-01	3.6383179843e+00
9.2974215864e-01	3.6377637958e+00
9.2966507636e-01	3.6371854671e+00
9.2958653069e-01	3.6365872684e+00
9.2950761956e-01	3.6359722927e+00
9.2942525905e-01	3.6353429373e+00
9.2934253193e-01	3.6347010379e+00
9.2925776430e-01	3.6340481260e+00
9.2917052660e-01	3.6333854643e+00
9.2908032643e-01	3.6327141204e+00
9.2898981069e-01	3.6320349827e+00
9.2889897792e-01	3.6313488495e+00
9.2880782664e-01	3.6306564272e+00
9.2871635528e-01	3.6299583488e+00
9.2862456228e-01	3.6292551891e+00
9.2853242334e-01	3.6285474749e+00
9.2843984608e-01	3.6278356982e+00
9.2834685681e-01	3.6271203166e+00
9.2825349650e-01	3.6264017627e+00
9.2815977238e-01	3.6256804502e+00
