Phi_global	fO2_shift_IW_derived
2.2963580245e-01	2.7616326149e+00
2.2954943570e-01	2.7614805868e+00
2.2946109898e-01	2.7613249057e+00
2.2936971003e-01	2.7611685410e+00
2.2927474363e-01	2.7610121653e+00
2.2917551797e-01	2.7608549106e+00
2.2907112811e-01	2.7606956609e+00
2.2896036731e-01	2.7605329795e+00
2.2884158801e-01	2.7603649722e+00
2.2871252838e-01	2.7601891083e+00
2.2857066407e-01	2.7600003415e+00
2.2841108269e-01	2.7597914849e+00
2.2822704011e-01	2.7595599661e+00
2.2801013396e-01	2.7592979717e+00
2.2775202973e-01	2.7589991415e+00
2.2745955376e-01	2.7586559901e+00
2.2716428949e-01	2.7583184051e+00
2.2689745985e-01	2.7580317304e+00
2.2666919577e-01	2.7577985911e+00
2.2647116422e-01	2.7576139768e+00
2.2629549703e-01	2.7574662125e+00
2.2613588729e-01	2.7573446734e+00
2.2598774487e-01	2.7572420411e+00
2.2584847949e-01	2.7571511147e+00
2.2571485026e-01	2.7570699399e+00
2.2558500968e-01	2.7569970661e+00
2.2545759494e-01	2.7569305566e+00
2.2533102707e-01	2.7568675898e+00
2.2521788047e-01	2.7567903910e+00
2.2525155983e-01	2.7567316623e+00
2.2528015031e-01	2.7566822203e+00
2.2530903581e-01	2.7566369729e+00
2.2534039231e-01	2.7565929125e+00
2.2537143128e-01	2.7565519831e+00
2.2540247241e-01	2.7565126591e+00
2.2543471530e-01	2.7564730548e+00
2.2546612931e-01	2.7564347321e+00
2.2549813078e-01	2.7563959144e+00
2.2552931814e-01	2.7563582063e+00
2.2555770573e-01	2.7563235785e+00
2.2558072870e-01	2.7562946895e+00
2.2558481493e-01	2.7562856312e+00
2.2556199680e-01	2.7563063997e+00
2.2550881606e-01	2.7563594964e+00
2.2541139117e-01	2.7564594433e+00
2.2524750458e-01	2.7566292873e+00
2.2498143319e-01	2.7569160907e+00
2.2457533530e-01	2.7574115309e+00
2.2414638185e-01	2.7584415666e+00
2.2431099653e-01	2.7598191711e+00
2.2402442669e-01	2.7615692382e+00
2.2349122783e-01	2.7625612552e+00
2.2302268704e-01	2.7633052102e+00
2.2222223754e-01	2.7644803685e+00
2.2116606868e-01	2.7660258646e+00
2.2008886614e-01	2.7676934307e+00
2.1916257535e-01	2.7698192799e+00
2.1918827102e-01	2.7724150047e+00
2.1944631419e-01	2.7723566434e+00
2.1963021511e-01	2.7727276885e+00
2.1968526791e-01	2.7733786007e+00
2.1977264414e-01	2.7744553378e+00
2.1991195816e-01	2.7762369692e+00
2.2008704938e-01	2.7788589385e+00
2.1994055038e-01	2.7799500186e+00
2.1960692675e-01	2.7812467108e+00
2.1899399383e-01	2.7829315022e+00
2.1715568375e-01	2.7829043371e+00
2.1711117398e-01	2.7825148883e+00
2.1706105172e-01	2.7821158853e+00
2.1700219573e-01	2.7816874560e+00
2.1693049037e-01	2.7812211385e+00
2.1683869004e-01	2.7806941301e+00
2.1671134222e-01	2.7800621945e+00
2.1650384495e-01	2.7792140599e+00
2.1596343569e-01	2.7776037855e+00
2.1520207481e-01	2.7741269960e+00
2.1492925364e-01	2.7725673859e+00
2.1477749580e-01	2.7718197849e+00
2.1466909149e-01	2.7713105492e+00
2.1458237336e-01	2.7708988147e+00
2.1450804126e-01	2.7705546205e+00
2.1444145574e-01	2.7702540212e+00
2.1437984312e-01	2.7699835558e+00
2.1432141509e-01	2.7697349413e+00
2.1426498099e-01	2.7695027549e+00
2.1421002017e-01	2.7692832261e+00
2.1415575551e-01	2.7690687919e+00
2.1410152160e-01	2.7688626844e+00
2.1404698776e-01	2.7686637915e+00
2.1399190568e-01	2.7684711065e+00
2.1393609095e-01	2.7682838986e+00
2.1387940115e-01	2.7681016199e+00
2.1382172704e-01	2.7679238637e+00
2.1376298053e-01	2.7677503157e+00
2.1370319490e-01	2.7675806992e+00
2.1364266451e-01	2.7674124007e+00
2.1358095096e-01	2.7672448534e+00
2.1351790353e-01	2.7670808874e+00
2.1343732488e-01	2.7669247989e+00
2.1335517199e-01	2.7667720190e+00
2.1327137534e-01	2.7666223510e+00
2.1318580568e-01	2.7664755804e+00
2.1309830433e-01	2.7663314610e+00
2.1300867084e-01	2.7661896988e+00
2.1290661355e-01	2.7660528064e+00
2.1280219479e-01	2.7659126157e+00
2.1269437948e-01	2.7657728286e+00
2.1258252777e-01	2.7656335722e+00
2.1246579239e-01	2.7654939606e+00
2.1234303559e-01	2.7653528549e+00
2.1221270877e-01	2.7652087740e+00
2.1207267186e-01	2.7650597693e+00
2.1191975167e-01	2.7649033029e+00
2.1175045604e-01	2.7647312350e+00
2.1155820502e-01	2.7645429345e+00
2.1133498745e-01	2.7643333567e+00
2.1107250207e-01	2.7640983239e+00
2.1077009365e-01	2.7638318979e+00
2.1045345985e-01	2.7635631255e+00
2.1015702426e-01	2.7633329145e+00
2.0989904422e-01	2.7631471812e+00
2.0967250901e-01	2.7629959609e+00
2.0958059211e-01	2.7628370903e+00
2.0958972849e-01	2.7627708723e+00
2.0960143770e-01	2.7627119216e+00
2.0961670741e-01	2.7626560206e+00
2.0963359818e-01	2.7626053521e+00
2.0965206493e-01	2.7625575808e+00
2.0967270094e-01	2.7625102861e+00
2.0969393345e-01	2.7624652785e+00
2.0971662246e-01	2.7624207780e+00
2.0973924808e-01	2.7623787063e+00
2.0976048183e-01	2.7623405056e+00
2.0977676133e-01	2.7623106335e+00
2.0977655697e-01	2.7623046889e+00
2.0975607550e-01	2.7623290378e+00
2.0971195596e-01	2.7623889054e+00
2.0963635687e-01	2.7625035935e+00
2.0952564203e-01	2.7627109455e+00
2.0941670802e-01	2.7631172411e+00
2.0956574050e-01	2.7641213819e+00
2.0947867438e-01	2.7655964809e+00
2.0869498572e-01	2.7670804309e+00
2.0794774313e-01	2.7681945911e+00
2.0691394321e-01	2.7696595720e+00
2.0589974497e-01	2.7712214935e+00
2.0501999462e-01	2.7731607990e+00
2.0502224463e-01	2.7757867899e+00
2.0528230987e-01	2.7757243714e+00
2.0547470586e-01	2.7760446840e+00
2.0552803201e-01	2.7766229537e+00
2.0561269010e-01	2.7775806019e+00
2.0574758656e-01	2.7791694099e+00
2.0592538619e-01	2.7815639032e+00
2.0580726005e-01	2.7826554948e+00
2.0550519831e-01	2.7839348742e+00
2.0493423048e-01	2.7855740470e+00
2.0410650908e-01	2.7876466773e+00
2.0062822944e-01	2.7878745524e+00
2.0058482190e-01	2.7875205075e+00
2.0053960516e-01	2.7871737601e+00
2.0049179213e-01	2.7868266967e+00
2.0044075804e-01	2.7864762982e+00
2.0038571485e-01	2.7861197694e+00
2.0032558631e-01	2.7857534368e+00
2.0025884313e-01	2.7853696952e+00
2.0018284813e-01	2.7849537366e+00
2.0009334174e-01	2.7845015852e+00
1.9998263029e-01	2.7839911573e+00
1.9983419353e-01	2.7833788002e+00
1.9960040632e-01	2.7825544740e+00
1.9903452693e-01	2.7809878883e+00
1.9831855285e-01	2.7779460481e+00
1.9803809674e-01	2.7766309135e+00
1.9786530563e-01	2.7759445450e+00
1.9773610335e-01	2.7754728423e+00
1.9762952461e-01	2.7750920699e+00
1.9753580570e-01	2.7747761776e+00
1.9745004730e-01	2.7745022641e+00
1.9736930280e-01	2.7742573438e+00
1.9729167683e-01	2.7740334409e+00
1.9721595689e-01	2.7738253394e+00
1.9714156293e-01	2.7736284980e+00
1.9706758453e-01	2.7734376145e+00
1.9699342427e-01	2.7732551728e+00
1.9691874801e-01	2.7730799125e+00
1.9684330655e-01	2.7729109206e+00
1.9676691958e-01	2.7727475459e+00
1.9668944681e-01	2.7725893011e+00
1.9661078014e-01	2.7724358224e+00
1.9653084717e-01	2.7722868219e+00
1.9645002897e-01	2.7721413204e+00
1.9636799065e-01	2.7719957253e+00
1.9628445683e-01	2.7718542108e+00
1.9619748262e-01	2.7717171616e+00
1.9609422013e-01	2.7715882426e+00
1.9598914282e-01	2.7714629404e+00
1.9588211320e-01	2.7713410551e+00
1.9577295902e-01	2.7712223576e+00
1.9566054884e-01	2.7711068560e+00
1.9553668097e-01	2.7709966796e+00
1.9541034366e-01	2.7708839108e+00
1.9528029468e-01	2.7707728117e+00
1.9514582846e-01	2.7706630850e+00
1.9500600602e-01	2.7705539817e+00
1.9485956447e-01	2.7704445559e+00
1.9470478600e-01	2.7703336026e+00
1.9453922434e-01	2.7702196057e+00
1.9435888186e-01	2.7700998451e+00
1.9416035559e-01	2.7699692629e+00
1.9393713104e-01	2.7698281616e+00
1.9368209161e-01	2.7696739930e+00
1.9338981998e-01	2.7695068188e+00
1.9306918158e-01	2.7693246025e+00
1.9274581759e-01	2.7691577301e+00
1.9244559955e-01	2.7690238768e+00
1.9217932764e-01	2.7689190556e+00
1.9193907778e-01	2.7688375538e+00
1.9184263814e-01	2.7687352336e+00
1.9184939528e-01	2.7686819668e+00
1.9185939902e-01	2.7686331118e+00
1.9187319092e-01	2.7685864780e+00
1.9188878958e-01	2.7685439671e+00
1.9190651264e-01	2.7685029171e+00
1.9192623886e-01	2.7684623941e+00
1.9194639911e-01	2.7684241747e+00
1.9196843863e-01	2.7683856952e+00
1.9198986144e-01	2.7683499963e+00
1.9201003568e-01	2.7683174599e+00
1.9202311825e-01	2.7682949364e+00
1.9201991566e-01	2.7682947253e+00
1.9200069179e-01	2.7683157665e+00
1.9196082524e-01	2.7683646577e+00
1.9189282975e-01	2.7684569406e+00
1.9179272338e-01	2.7686217358e+00
1.9169243390e-01	2.7689301482e+00
1.9182323579e-01	2.7696527128e+00
1.9186861878e-01	2.7707872128e+00
1.9121249166e-01	2.7721086597e+00
1.9055018904e-01	2.7731062146e+00
1.8995133470e-01	2.7739450505e+00
1.8901225688e-01	2.7753245877e+00
1.8815046100e-01	2.7769037187e+00
1.8784510009e-01	2.7794449750e+00
1.8814404139e-01	2.7799536440e+00
1.8847839213e-01	2.7810854200e+00
1.8866635170e-01	2.7831192890e+00
1.8880052061e-01	2.7854528261e+00
1.8860318069e-01	2.7867815393e+00
1.8814699437e-01	2.7883545153e+00
1.8740283851e-01	2.7903461400e+00
1.8664981943e-01	2.7922661275e+00
1.8590477967e-01	2.7942357728e+00
1.9140705979e-01	2.7929981272e+00
1.9135491084e-01	2.7925724263e+00
1.9130456314e-01	2.7921935206e+00
1.9125342638e-01	2.7918264119e+00
1.9120090616e-01	2.7914638048e+00
1.9114680245e-01	2.7911039783e+00
1.9109096880e-01	2.7907438444e+00
1.9103321759e-01	2.7903790422e+00
1.9097331278e-01	2.7900154944e+00
1.9091092695e-01	2.7896523341e+00
1.9084560335e-01	2.7892883216e+00
1.9077669872e-01	2.7889216849e+00
1.9070328398e-01	2.7885498338e+00
1.9062402343e-01	2.7881690017e+00
1.9053706597e-01	2.7877713456e+00
1.9043904172e-01	2.7873403247e+00
1.9032438432e-01	2.7868708773e+00
1.9018282547e-01	2.7863369481e+00
1.8999151780e-01	2.7856846424e+00
1.8968005786e-01	2.7847571641e+00
1.8891896659e-01	2.7827832659e+00
1.8830120510e-01	2.7805284360e+00
1.8800876514e-01	2.7795888266e+00
1.8781307426e-01	2.7790295978e+00
1.8766307817e-01	2.7786145518e+00
1.8622669035e-01	2.7784477214e+00
1.8607737629e-01	2.7780940125e+00
1.8593408718e-01	2.7777754011e+00
1.8579097558e-01	2.7774665657e+00
1.8564270466e-01	2.7771537112e+00
1.8548388702e-01	2.7768336732e+00
1.8532748831e-01	2.7765332590e+00
1.8518740507e-01	2.7762755248e+00
1.8505924137e-01	2.7760405638e+00
1.8493861327e-01	2.7758296708e+00
1.8482325939e-01	2.7756377099e+00
1.8471135751e-01	2.7754608514e+00
1.8460158642e-01	2.7752959650e+00
1.8449381584e-01	2.7751364082e+00
1.8438453338e-01	2.7749814154e+00
1.8427114866e-01	2.7748314904e+00
1.8415058810e-01	2.7746839314e+00
1.8401861847e-01	2.7745356505e+00
1.8387058372e-01	2.7743816307e+00
1.8369824903e-01	2.7742154934e+00
1.8349361114e-01	2.7740384097e+00
1.8325717860e-01	2.7738525302e+00
1.8301249730e-01	2.7736650808e+00
1.8276893794e-01	2.7735119555e+00
1.8252126334e-01	2.7734060521e+00
1.8230956499e-01	2.7733243385e+00
1.8212478268e-01	2.7732638256e+00
1.8195300472e-01	2.7732205969e+00
1.8178997538e-01	2.7731896527e+00
1.8163796588e-01	2.7731638097e+00
1.8149281537e-01	2.7731434519e+00
1.8135203965e-01	2.7731272361e+00
1.8121377138e-01	2.7731142262e+00
1.8107657661e-01	2.7731037426e+00
1.8093992065e-01	2.7730950262e+00
1.8080357105e-01	2.7730863300e+00
1.8066522286e-01	2.7730783326e+00
1.8052384925e-01	2.7730712503e+00
1.8037836789e-01	2.7730647254e+00
1.8022752361e-01	2.7730583576e+00
1.8006986421e-01	2.7730516469e+00
1.7990502231e-01	2.7730431975e+00
1.7973084831e-01	2.7730308307e+00
1.7954491407e-01	2.7730150971e+00
1.7934638525e-01	2.7729943619e+00
1.7913560061e-01	2.7729668552e+00
1.7891617708e-01	2.7729291923e+00
1.7869298230e-01	2.7728790490e+00
1.7847053935e-01	2.7728190795e+00
1.7825337701e-01	2.7727507814e+00
1.7804511047e-01	2.7726758694e+00
1.7784712991e-01	2.7725928782e+00
1.7765747145e-01	2.7725067300e+00
1.7747490358e-01	2.7724182845e+00
1.7729786868e-01	2.7723276373e+00
1.7712480678e-01	2.7722343708e+00
1.7695567690e-01	2.7721354024e+00
1.7678786494e-01	2.7720296801e+00
1.7661975681e-01	2.7719179225e+00
1.7645019660e-01	2.7717985229e+00
1.7627809131e-01	2.7716695789e+00
1.7610239981e-01	2.7715288493e+00
1.7592252645e-01	2.7713735604e+00
1.7573820308e-01	2.7711964089e+00
1.7554776464e-01	2.7709974484e+00
1.7535002493e-01	2.7707692763e+00
1.7519671611e-01	2.7704407053e+00
1.7520211729e-01	2.7702616696e+00
1.7520756030e-01	2.7700789684e+00
1.7521528467e-01	2.7698984704e+00
1.7522442358e-01	2.7697272487e+00
1.7523381573e-01	2.7695596352e+00
1.7524232454e-01	2.7693864793e+00
1.7524555667e-01	2.7692069580e+00
1.7522746269e-01	2.7689753862e+00
1.7505710504e-01	2.7684660454e+00
1.7486359021e-01	2.7680493234e+00
1.7466284977e-01	2.7676325650e+00
1.7445628444e-01	2.7672097177e+00
1.7425175198e-01	2.7667869600e+00
1.7404963854e-01	2.7663663114e+00
1.7384850236e-01	2.7659480660e+00
1.7364538023e-01	2.7655519084e+00
1.7343546544e-01	2.7652405604e+00
1.7321867077e-01	2.7650114125e+00
1.7299573874e-01	2.7648392329e+00
1.7299211781e-01	2.7647525521e+00
1.7298878039e-01	2.7647071143e+00
1.7298318858e-01	2.7646908951e+00
1.7297448768e-01	2.7647158000e+00
1.7296161921e-01	2.7647945934e+00
1.7294294462e-01	2.7649480312e+00
1.7291672975e-01	2.7651990059e+00
1.7288026392e-01	2.7655792088e+00
1.7282767861e-01	2.7661685169e+00
1.7275759440e-01	2.7670267199e+00
1.7267104630e-01	2.7683611491e+00
1.7250347082e-01	2.7703230235e+00
1.7218167908e-01	2.7724952789e+00
1.7154468287e-01	2.7744996759e+00
1.7122924545e-01	2.7756633053e+00
1.7115258919e-01	2.7763241042e+00
1.7096698690e-01	2.7766883275e+00
1.7075483446e-01	2.7769356315e+00
1.7037543118e-01	2.7773050806e+00
1.6989168770e-01	2.7778738936e+00
1.6989833095e-01	2.7783826268e+00
1.6989840313e-01	2.7789853740e+00
1.6972420916e-01	2.7794304984e+00
1.6952982958e-01	2.7797599412e+00
1.6917572647e-01	2.7802799774e+00
1.6858499787e-01	2.7811205540e+00
1.6785326074e-01	2.7822500896e+00
1.6717951801e-01	2.7835260214e+00
1.6691627388e-01	2.7855175242e+00
1.6728460751e-01	2.7864205842e+00
1.5660511927e-01	2.7881196459e+00
1.5641241177e-01	2.7874909243e+00
1.5628286229e-01	2.7871942164e+00
1.5617074305e-01	2.7869670813e+00
1.5606745333e-01	2.7867730967e+00
1.5596915286e-01	2.7866005855e+00
1.5587397979e-01	2.7864433949e+00
1.5578036843e-01	2.7862942012e+00
1.5568700270e-01	2.7861545653e+00
1.5559326147e-01	2.7860234154e+00
1.5549874094e-01	2.7858998140e+00
1.5540317001e-01	2.7857831544e+00
1.5530638488e-01	2.7856730118e+00
1.5520889724e-01	2.7855684093e+00
1.5511016108e-01	2.7854663413e+00
1.5500974935e-01	2.7853703473e+00
1.5490749712e-01	2.7852802112e+00
1.5480318799e-01	2.7851957064e+00
1.5468622913e-01	2.7851204479e+00
1.5454712103e-01	2.7850576655e+00
1.5440236910e-01	2.7849995337e+00
1.5425289172e-01	2.7849439697e+00
1.5409679870e-01	2.7848934812e+00
1.5393190571e-01	2.7848478752e+00
1.5375512128e-01	2.7848070661e+00
1.5355709365e-01	2.7847731842e+00
1.5333436908e-01	2.7847444689e+00
1.5308185175e-01	2.7847223036e+00
1.5279377179e-01	2.7847106777e+00
1.5247157634e-01	2.7847131619e+00
1.5213515449e-01	2.7847281511e+00
1.5180815493e-01	2.7847608326e+00
1.5150939970e-01	2.7848053618e+00
1.5124237824e-01	2.7848555348e+00
1.5100153012e-01	2.7849099031e+00
1.5078098448e-01	2.7849661911e+00
1.5057593749e-01	2.7850229537e+00
1.5038167986e-01	2.7850795150e+00
1.5019396464e-01	2.7851367658e+00
1.5001021814e-01	2.7851947199e+00
1.4982849904e-01	2.7852534291e+00
1.4964730292e-01	2.7853129453e+00
1.4946627287e-01	2.7853728273e+00
1.4928441210e-01	2.7854326672e+00
1.4909978258e-01	2.7854933409e+00
1.4891130647e-01	2.7855548155e+00
1.4871727230e-01	2.7856169743e+00
1.4856323793e-01	2.7856548072e+00
1.4860656709e-01	2.7855909130e+00
1.4861956891e-01	2.7855680706e+00
1.4863232014e-01	2.7855455768e+00
1.4864485427e-01	2.7855224200e+00
1.4865581981e-01	2.7854997198e+00
1.4866605198e-01	2.7854758966e+00
1.4867428909e-01	2.7854526172e+00
1.4868079196e-01	2.7854296250e+00
1.4868379031e-01	2.7854113871e+00
1.4868142312e-01	2.7854077284e+00
1.4867378149e-01	2.7854197916e+00
1.4865817394e-01	2.7854490993e+00
1.4862707504e-01	2.7855017242e+00
1.4856358924e-01	2.7855870473e+00
1.4843546036e-01	2.7857175947e+00
1.4819199364e-01	2.7859133756e+00
1.4780194175e-01	2.7861952842e+00
1.4765469846e-01	2.7864360353e+00
1.4796232810e-01	2.7866014595e+00
1.4804429362e-01	2.7868458717e+00
1.4796581897e-01	2.7870774036e+00
1.4773031227e-01	2.7874765794e+00
1.4718144382e-01	2.7882077090e+00
1.4650859963e-01	2.7891337409e+00
1.4589470386e-01	2.7901990871e+00
1.4568739855e-01	2.7918146596e+00
1.4604425462e-01	2.7925984445e+00
1.4652799386e-01	2.7945843857e+00
1.4895493250e-01	2.7927057160e+00
1.4852939890e-01	2.7917353924e+00
1.4825873534e-01	2.7911490084e+00
1.4806956097e-01	2.7907637077e+00
1.4792602409e-01	2.7904736423e+00
1.4780742621e-01	2.7902407655e+00
1.4770342674e-01	2.7900464016e+00
1.4760805796e-01	2.7898776036e+00
1.4751789489e-01	2.7897267731e+00
1.4743100968e-01	2.7895866150e+00
1.4734524377e-01	2.7894562272e+00
1.4725963313e-01	2.7893351678e+00
1.4717357694e-01	2.7892222938e+00
1.4708667959e-01	2.7891168675e+00
1.4699891704e-01	2.7890182885e+00
1.4691063051e-01	2.7889245131e+00
1.4682094445e-01	2.7888350972e+00
1.4672945951e-01	2.7887520535e+00
1.4663589029e-01	2.7886751617e+00
1.4653985637e-01	2.7886042208e+00
1.4644096645e-01	2.7885389847e+00
1.4633978466e-01	2.7884780092e+00
1.4623428586e-01	2.7884198486e+00
1.4612237700e-01	2.7883672661e+00
1.4600174237e-01	2.7883202322e+00
1.4586911942e-01	2.7882789465e+00
1.4572115475e-01	2.7882435094e+00
1.4550886045e-01	2.7882318649e+00
1.4522858397e-01	2.7882493496e+00
1.4493022316e-01	2.7882794980e+00
1.4462363670e-01	2.7883234189e+00
1.4432493049e-01	2.7883827182e+00
1.4403466314e-01	2.7884581631e+00
1.4377633379e-01	2.7885346512e+00
1.4354473839e-01	2.7886108442e+00
1.4333446690e-01	2.7886851975e+00
1.4314097447e-01	2.7887569519e+00
1.4295890474e-01	2.7888265086e+00
1.4278369066e-01	2.7888950334e+00
1.4261246608e-01	2.7889629757e+00
1.4244303118e-01	2.7890307056e+00
1.4227405034e-01	2.7890983146e+00
1.4210533906e-01	2.7891651851e+00
1.4193399090e-01	2.7892322606e+00
1.4175855438e-01	2.7892997471e+00
1.4157753396e-01	2.7893676793e+00
1.4138923024e-01	2.7894360102e+00
1.4119313854e-01	2.7895037461e+00
1.4098728654e-01	2.7895697653e+00
1.4076931351e-01	2.7896336832e+00
1.4053905112e-01	2.7896933049e+00
1.4029783798e-01	2.7897456328e+00
1.4005067042e-01	2.7897849540e+00
1.3980081729e-01	2.7898096592e+00
1.3955284465e-01	2.7898185979e+00
1.3931075626e-01	2.7898117110e+00
1.3907821900e-01	2.7897871525e+00
1.3885371507e-01	2.7897490818e+00
1.3863610460e-01	2.7896989035e+00
1.3842221106e-01	2.7896279268e+00
1.3845575941e-01	2.7893815552e+00
1.3846717775e-01	2.7892851811e+00
1.3848034094e-01	2.7891958510e+00
1.3849562772e-01	2.7891055957e+00
1.3851106159e-01	2.7890180908e+00
1.3852730646e-01	2.7889281411e+00
1.3854319685e-01	2.7888388945e+00
1.3855863451e-01	2.7887500520e+00
1.3857113562e-01	2.7886720652e+00
1.3857385253e-01	2.7886374638e+00
1.3856222303e-01	2.7886763191e+00
1.3853593443e-01	2.7887809930e+00
1.3848859832e-01	2.7889712960e+00
1.3841034179e-01	2.7892778088e+00
1.3829867272e-01	2.7897293008e+00
1.3820340943e-01	2.7903244142e+00
1.3820328245e-01	2.7908130272e+00
1.3796061064e-01	2.7911066954e+00
1.3768243701e-01	2.7912684797e+00
1.3754397894e-01	2.7913415385e+00
1.3762291032e-01	2.7913260287e+00
1.3793788706e-01	2.7913133045e+00
1.3797654587e-01	2.7914648293e+00
1.3782323519e-01	2.7916685609e+00
1.3751251315e-01	2.7920318669e+00
1.3698300538e-01	2.7926722765e+00
1.4081825369e-01	2.7914660795e+00
1.4072397918e-01	2.7913996342e+00
1.4062683540e-01	2.7913395244e+00
1.4052677521e-01	2.7912865102e+00
1.4042481068e-01	2.7912383643e+00
1.4031773247e-01	2.7911958186e+00
1.4020274534e-01	2.7911609284e+00
1.4007651950e-01	2.7911342723e+00
1.3993487537e-01	2.7911169155e+00
1.3977396261e-01	2.7911092429e+00
1.3958802074e-01	2.7911156447e+00
1.3937667500e-01	2.7911400230e+00
1.3915151385e-01	2.7911811290e+00
1.3891445443e-01	2.7912424507e+00
1.3864108521e-01	2.7913361738e+00
1.3839373386e-01	2.7914309940e+00
1.3817330977e-01	2.7915225150e+00
1.3797326719e-01	2.7916103772e+00
1.3778052656e-01	2.7916982337e+00
1.3760176304e-01	2.7917815115e+00
1.3743092784e-01	2.7918620686e+00
1.3726448033e-01	2.7919408802e+00
1.3709971252e-01	2.7920186909e+00
1.3693563741e-01	2.7920954866e+00
1.3677099691e-01	2.7921712906e+00
1.3660230665e-01	2.7922471600e+00
1.3642772964e-01	2.7923232641e+00
1.3624524394e-01	2.7923996459e+00
1.3605393841e-01	2.7924755001e+00
1.3585296599e-01	2.7925490371e+00
1.3563980094e-01	2.7926194392e+00
1.3541530682e-01	2.7926838227e+00
1.3518247453e-01	2.7927381091e+00
1.3494720993e-01	2.7927761900e+00
1.3471216360e-01	2.7927964591e+00
1.3448133165e-01	2.7927977157e+00
1.3425880629e-01	2.7927793743e+00
1.3404573505e-01	2.7927397463e+00
1.3384038726e-01	2.7926836675e+00
1.3364150815e-01	2.7926126012e+00
1.3344768468e-01	2.7925270997e+00
1.3325854292e-01	2.7924236218e+00
1.3307024545e-01	2.7923023709e+00
1.3288070838e-01	2.7921632274e+00
1.3268832395e-01	2.7920035717e+00
1.3249217342e-01	2.7918199767e+00
1.3229239022e-01	2.7916044845e+00
1.3208737908e-01	2.7913553553e+00
1.3187726905e-01	2.7910711693e+00
1.3166252036e-01	2.7907496023e+00
1.3144540631e-01	2.7903884692e+00
1.3121943300e-01	2.7899855529e+00
1.3097039744e-01	2.7895576216e+00
1.3072246531e-01	2.7890959840e+00
1.3046837473e-01	2.7886079132e+00
1.3021045969e-01	2.7880883487e+00
1.2995542630e-01	2.7875365692e+00
1.2970237927e-01	2.7869575800e+00
1.2945037801e-01	2.7863498505e+00
1.2919843591e-01	2.7857093327e+00
1.2894572482e-01	2.7850067459e+00
1.2883013754e-01	2.7840270385e+00
1.2881823583e-01	2.7833345383e+00
1.2881035039e-01	2.7828824642e+00
1.2880428276e-01	2.7824600559e+00
1.2879912173e-01	2.7820576488e+00
1.2879437029e-01	2.7816593808e+00
1.2878975658e-01	2.7812610909e+00
1.2878525687e-01	2.7808655070e+00
1.2878102125e-01	2.7804881845e+00
1.2877632279e-01	2.7802242588e+00
1.2877280621e-01	2.7802465011e+00
1.2876912803e-01	2.7804935012e+00
1.2876461782e-01	2.7810194054e+00
1.2875920390e-01	2.7819240240e+00
1.2875005891e-01	2.7833666167e+00
1.2873424790e-01	2.7855095171e+00
1.2873714773e-01	2.7884486021e+00
1.2871185710e-01	2.7918620894e+00
1.2851613216e-01	2.7941383551e+00
1.2835296107e-01	2.7952309522e+00
1.2832813070e-01	2.7958103769e+00
1.2837842355e-01	2.7960773138e+00
1.2839637653e-01	2.7962572073e+00
1.2819795055e-01	2.7963515759e+00
1.2810758311e-01	2.7963023255e+00
1.2903250817e-01	2.7958652599e+00
1.2914819219e-01	2.7958080316e+00
1.2914453762e-01	2.7958644857e+00
1.2897645626e-01	2.7960765258e+00
1.2859134617e-01	2.7965586787e+00
1.2819939447e-01	2.7971487871e+00
1.1315889121e-01	2.8029669595e+00
1.1301627657e-01	2.8029648927e+00
1.1287748706e-01	2.8029757559e+00
1.1273709924e-01	2.8029965977e+00
1.1259419376e-01	2.8030271161e+00
1.1244800271e-01	2.8030673383e+00
1.1229876441e-01	2.8031168408e+00
1.1214407720e-01	2.8031765765e+00
1.1198048403e-01	2.8032492661e+00
1.1179445916e-01	2.8033424349e+00
1.1152669917e-01	2.8034876987e+00
1.1123156811e-01	2.8036613624e+00
1.1090936700e-01	2.8038659950e+00
1.1057434023e-01	2.8040956778e+00
1.1023662254e-01	2.8043449256e+00
1.0990608934e-01	2.8046009171e+00
1.0959336991e-01	2.8048517083e+00
1.0930457742e-01	2.8050893617e+00
1.0903707693e-01	2.8053106264e+00
1.0878746911e-01	2.8055163970e+00
1.0855082441e-01	2.8057109563e+00
1.0832129248e-01	2.8058967254e+00
1.0809521953e-01	2.8060762082e+00
1.0787019660e-01	2.8062510290e+00
1.0764549858e-01	2.8064223320e+00
1.0741743826e-01	2.8065912312e+00
1.0718398713e-01	2.8067578429e+00
1.0694327803e-01	2.8069222285e+00
1.0669534048e-01	2.8070830019e+00
1.0643813243e-01	2.8072389311e+00
1.0617100309e-01	2.8073870610e+00
1.0589528501e-01	2.8075233147e+00
1.0561544646e-01	2.8076413462e+00
1.0533340149e-01	2.8077371310e+00
1.0505210245e-01	2.8078081096e+00
1.0477494075e-01	2.8078525745e+00
1.0450469546e-01	2.8078673347e+00
1.0424019334e-01	2.8078564757e+00
1.0398084854e-01	2.8078216523e+00
1.0372590310e-01	2.8077634925e+00
1.0347469293e-01	2.8076764889e+00
1.0322358885e-01	2.8075641213e+00
1.0297082450e-01	2.8074237460e+00
1.0271323145e-01	2.8072417768e+00
1.0266626032e-01	2.8068182926e+00
1.0264846854e-01	2.8066161807e+00
1.0263203917e-01	2.8064241233e+00
1.0261642609e-01	2.8062395305e+00
1.0260094908e-01	2.8060536405e+00
1.0258543682e-01	2.8058649625e+00
