R_int	Phi_global	P_surf
1.2275909917e+07	6.9385034480e-01	4.9321701672e+04
1.2275909917e+07	6.9366489634e-01	4.9345166035e+04
1.2275909917e+07	6.9347886878e-01	4.9368692257e+04
1.2275909917e+07	6.9329225938e-01	4.9392270839e+04
1.2275909917e+07	6.9310504982e-01	4.9415896570e+04
1.2275909917e+07	6.9291729099e-01	4.9439557247e+04
1.2275909917e+07	6.9272894712e-01	4.9463253099e+04
1.2275909917e+07	6.9254001945e-01	4.9486980723e+04
1.2275909917e+07	6.9235049258e-01	4.9510739495e+04
1.2275909917e+07	6.9216040244e-01	4.9534522752e+04
1.2275909917e+07	6.9196970540e-01	4.9558332677e+04
1.2275909917e+07	6.9177841525e-01	4.9582164738e+04
1.2275909917e+07	6.9158653468e-01	4.9606340604e+04
1.2275909917e+07	6.9139403678e-01	4.9630541627e+04
1.2275909917e+07	6.9120094772e-01	4.9654758942e+04
1.2275909917e+07	6.9100724954e-01	4.9678992305e+04
1.2275909917e+07	6.9081292545e-01	4.9703243099e+04
1.2275909917e+07	6.9061799413e-01	4.9727528714e+04
1.2275909917e+07	6.9042237951e-01	4.9752102557e+04
1.2275909917e+07	6.9022562134e-01	4.9779710226e+04
1.2275909917e+07	6.9013915220e-01	4.9834841780e+04
1.2275909917e+07	6.9011697030e-01	4.9910642081e+04
1.2275909917e+07	6.9010893363e-01	4.9921098354e+04
1.2275909917e+07	6.9010109332e-01	4.9928575515e+04
1.2275909917e+07	6.9009339136e-01	4.9934452423e+04
1.2275909917e+07	6.9008576883e-01	4.9939461890e+04
1.2275909917e+07	6.9007802295e-01	4.9944208878e+04
1.2275909917e+07	6.9007035513e-01	4.9948559966e+04
1.2275909917e+07	6.9006275722e-01	4.9952637362e+04
1.2275909917e+07	6.9005522425e-01	4.9956514894e+04
1.2275909917e+07	6.9004763007e-01	4.9960387379e+04
1.2275909917e+07	6.9003999710e-01	4.9964250911e+04
1.2275909917e+07	6.9003243064e-01	4.9967998231e+04
1.2275909917e+07	6.9002493345e-01	4.9971640385e+04
1.2275909917e+07	6.9001744243e-01	4.9975261439e+04
1.2275909917e+07	6.9000989098e-01	4.9978946524e+04
1.2275909917e+07	6.9000246154e-01	4.9982488608e+04
1.2275909917e+07	6.8999520088e-01	4.9985838499e+04
1.2275909917e+07	6.8998812429e-01	4.9988986269e+04
1.2275909917e+07	6.8998139224e-01	4.9991758371e+04
1.2275909917e+07	6.8997555549e-01	4.9993596897e+04
1.2275909917e+07	6.8997152963e-01	4.9993920501e+04
1.2275909917e+07	6.8996962975e-01	4.9992285070e+04
1.2275909917e+07	6.8997057867e-01	4.9987764098e+04
1.2275909917e+07	6.8997562480e-01	4.9978781556e+04
1.2275909917e+07	6.8998707210e-01	4.9962777735e+04
1.2275909917e+07	6.9000866234e-01	4.9935672000e+04
1.2275909917e+07	6.9004659733e-01	4.9891028492e+04
1.2275909917e+07	6.9008800829e-01	4.9843830633e+04
1.2275909917e+07	6.9013029900e-01	4.9796584698e+04
1.2275909917e+07	6.9017311380e-01	4.9749480395e+04
1.2275909917e+07	6.9021627659e-01	4.9702606006e+04
1.2275909917e+07	6.9025968713e-01	4.9656010641e+04
1.2275909917e+07	6.9030328283e-01	4.9609723915e+04
1.2275909917e+07	6.9034693091e-01	4.9564339519e+04
1.2275909917e+07	6.9039067082e-01	4.9519394809e+04
1.2275909917e+07	6.9043450316e-01	4.9474787207e+04
1.2275909917e+07	6.9047841717e-01	4.9430522017e+04
1.2275909917e+07	6.9052239854e-01	4.9386610456e+04
1.2275909917e+07	6.9056641170e-01	4.9343059035e+04
1.2275909917e+07	6.9061044448e-01	4.9299867833e+04
1.2275909917e+07	6.9065449130e-01	4.9257035025e+04
1.2275909917e+07	6.9069854892e-01	4.9214557840e+04
1.2275909917e+07	6.9074261523e-01	4.9172432906e+04
1.2275909917e+07	6.9078668869e-01	4.9130656467e+04
1.2275909917e+07	6.9083076820e-01	4.9089224335e+04
1.2275909917e+07	6.9087485297e-01	4.9048131924e+04
1.2275909917e+07	6.9091894247e-01	4.9007374241e+04
1.2275909917e+07	6.9096303642e-01	4.8966945852e+04
1.2275909917e+07	6.9100713472e-01	4.8926840882e+04
1.2275909917e+07	6.9105123765e-01	4.8887056256e+04
1.2275909917e+07	6.9109525370e-01	4.8848143628e+04
1.2275909917e+07	6.9113924611e-01	4.8809526875e+04
1.2275909917e+07	6.9118324483e-01	4.8771195362e+04
1.2275909917e+07	6.9122725075e-01	4.8733140817e+04
1.2275909917e+07	6.9127126503e-01	4.8695354362e+04
1.2275909917e+07	6.9131528896e-01	4.8657826589e+04
1.2275909917e+07	6.9135932404e-01	4.8620547504e+04
1.2275909917e+07	6.9140337198e-01	4.8583506514e+04
1.2275909917e+07	6.9144743478e-01	4.8546692369e+04
1.2275909917e+07	6.9149151462e-01	4.8510093276e+04
1.2275909917e+07	6.9153561384e-01	4.8473696918e+04
1.2275909917e+07	6.9157973505e-01	4.8437490443e+04
1.2275909917e+07	6.9162388099e-01	4.8401460578e+04
1.2275909917e+07	6.9166805781e-01	4.8365591090e+04
1.2275909917e+07	6.9171226512e-01	4.8329870865e+04
1.2267740773e+07	6.9175650611e-01	4.8418274440e+04
1.2267740773e+07	6.9348994375e-01	4.8217405795e+04
1.2267740773e+07	6.9331829624e-01	4.8219067102e+04
1.2267740773e+07	6.9314489020e-01	4.8220667147e+04
1.2267740773e+07	6.9297027326e-01	4.8222909519e+04
1.2267740773e+07	6.9279476216e-01	4.8229781585e+04
1.2267740773e+07	6.9261848345e-01	4.8241217748e+04
1.2267740773e+07	6.9244122164e-01	4.8256684271e+04
1.2267740773e+07	6.9232382934e-01	4.8285141348e+04
1.2267740773e+07	6.9229919763e-01	4.8345335370e+04
1.2267740773e+07	6.9229158855e-01	4.8352692601e+04
1.2267740773e+07	6.9228417324e-01	4.8357990821e+04
1.2267740773e+07	6.9227689314e-01	4.8362219127e+04
1.2267740773e+07	6.9226971354e-01	4.8365844858e+04
1.2267740773e+07	6.9226243364e-01	4.8369286228e+04
1.2267740773e+07	6.9225517995e-01	4.8372509583e+04
1.2267740773e+07	6.9224799614e-01	4.8375542301e+04
1.2267740773e+07	6.9224087743e-01	4.8378434177e+04
1.2267740773e+07	6.9223376896e-01	4.8381262534e+04
1.2267740773e+07	6.9222654651e-01	4.8384153316e+04
1.2267740773e+07	6.9221939067e-01	4.8386959959e+04
1.2267740773e+07	6.9221230384e-01	4.8389689914e+04
1.2267740773e+07	6.9220529142e-01	4.8392345511e+04
1.2267740773e+07	6.9219814355e-01	4.8395111815e+04
1.2267740773e+07	6.9219111054e-01	4.8397778583e+04
1.2267740773e+07	6.9218423613e-01	4.8400311611e+04
1.2267740773e+07	6.9217758454e-01	4.8402660385e+04
1.2267740773e+07	6.9217116103e-01	4.8404829106e+04
1.2267740773e+07	6.9216547785e-01	4.8406391137e+04
1.2267740773e+07	6.9216151890e-01	4.8406888962e+04
1.2267740773e+07	6.9215943619e-01	4.8406055325e+04
1.2267740773e+07	6.9216003210e-01	4.8403282869e+04
1.2267740773e+07	6.9216433980e-01	4.8397527824e+04
1.2267740773e+07	6.9217443346e-01	4.8387080619e+04
1.2267740773e+07	6.9219368937e-01	4.8369198082e+04
1.2267740773e+07	6.9222763326e-01	4.8339512685e+04
1.2267740773e+07	6.9226860837e-01	4.8304801227e+04
1.2267740773e+07	6.9231056563e-01	4.8269838062e+04
1.2267740773e+07	6.9235310311e-01	4.8234792570e+04
1.2247572205e+07	6.9239507214e-01	4.8506370249e+04
1.2247572205e+07	6.8988420078e-01	4.8441177377e+04
1.2247572205e+07	6.8972912190e-01	4.8442924337e+04
1.2247572205e+07	6.8957176703e-01	4.8444204569e+04
1.2247572205e+07	6.8941338511e-01	4.8446012110e+04
1.2247572205e+07	6.8925428271e-01	4.8451170113e+04
1.2247572205e+07	6.8909458676e-01	4.8459622588e+04
1.2247572205e+07	6.8893436527e-01	4.8470401097e+04
1.2247572205e+07	6.8877361945e-01	4.8482737520e+04
1.2247572205e+07	6.8861238707e-01	4.8496159955e+04
1.2247572205e+07	6.8845069906e-01	4.8510215012e+04
1.2247572205e+07	6.8828854537e-01	4.8524685833e+04
1.2247572205e+07	6.8812591064e-01	4.8539436881e+04
1.2247572205e+07	6.8796283586e-01	4.8554376952e+04
1.2247572205e+07	6.8779930155e-01	4.8569451131e+04
1.2247572205e+07	6.8763528526e-01	4.8584624486e+04
1.2247572205e+07	6.8747080298e-01	4.8599871406e+04
1.2247572205e+07	6.8730588306e-01	4.8615173911e+04
1.2247572205e+07	6.8714047263e-01	4.8630527945e+04
1.2247572205e+07	6.8697460082e-01	4.8645927005e+04
1.2247572205e+07	6.8680824968e-01	4.8661373401e+04
1.2247572205e+07	6.8664144217e-01	4.8676869985e+04
1.2247572205e+07	6.8647415190e-01	4.8692428571e+04
1.2247572205e+07	6.8630634525e-01	4.8708066332e+04
1.2247572205e+07	6.8613807075e-01	4.8723797709e+04
1.2247572205e+07	6.8596926501e-01	4.8739652544e+04
1.2247572205e+07	6.8579994871e-01	4.8755657735e+04
1.2247572205e+07	6.8563010609e-01	4.8771847881e+04
1.2247572205e+07	6.8545973111e-01	4.8788260005e+04
1.2247572205e+07	6.8528886658e-01	4.8804928132e+04
1.2247572205e+07	6.8511746221e-01	4.8821895071e+04
1.2247572205e+07	6.8494546995e-01	4.8839201103e+04
1.2247572205e+07	6.8477297085e-01	4.8856868636e+04
1.2247572205e+07	6.8459991675e-01	4.8874925375e+04
1.2247572205e+07	6.8442630304e-01	4.8893385569e+04
1.2247572205e+07	6.8425209312e-01	4.8912256850e+04
1.2247572205e+07	6.8407735577e-01	4.8931524993e+04
1.2247572205e+07	6.8390203359e-01	4.8951180164e+04
1.2247572205e+07	6.8372616909e-01	4.8971192911e+04
1.2247572205e+07	6.8354972410e-01	4.8991536860e+04
1.2247572205e+07	6.8337274700e-01	4.9012172061e+04
1.2247572205e+07	6.8319523278e-01	4.9033062890e+04
1.2247572205e+07	6.8301717016e-01	4.9054175057e+04
1.2247572205e+07	6.8283857745e-01	4.9075473040e+04
1.2247572205e+07	6.8265945874e-01	4.9096926034e+04
1.2247572205e+07	6.8247980264e-01	4.9118508226e+04
1.2247572205e+07	6.8229956985e-01	4.9140200450e+04
1.2247572205e+07	6.8211881368e-01	4.9161977295e+04
1.2247572205e+07	6.8193753151e-01	4.9184089313e+04
1.2247572205e+07	6.8175567904e-01	4.9206287986e+04
1.2247572205e+07	6.8157329530e-01	4.9228537010e+04
1.2247572205e+07	6.8139035691e-01	4.9250831629e+04
1.2247572205e+07	6.8120682394e-01	4.9273170979e+04
1.2247572205e+07	6.8102273420e-01	4.9295546113e+04
1.2247572205e+07	6.8083811404e-01	4.9317950442e+04
1.2247572205e+07	6.8065291389e-01	4.9340387243e+04
1.2247572205e+07	6.8046715744e-01	4.9362851409e+04
1.2247572205e+07	6.8028082817e-01	4.9385342910e+04
1.2247572205e+07	6.8009390712e-01	4.9407862132e+04
1.2247572205e+07	6.7990642290e-01	4.9430403769e+04
1.2247572205e+07	6.7971834417e-01	4.9452969636e+04
1.2247572205e+07	6.7952967807e-01	4.9475556874e+04
1.2247572205e+07	6.7934042386e-01	4.9498163443e+04
1.2247572205e+07	6.7915059179e-01	4.9520785978e+04
1.2247572205e+07	6.7896015159e-01	4.9543426753e+04
1.2247572205e+07	6.7876912324e-01	4.9566092434e+04
1.2247572205e+07	6.7857745060e-01	4.9588912658e+04
1.2247572205e+07	6.7838483943e-01	4.9613291185e+04
1.2247572205e+07	6.7825664791e-01	4.9652734963e+04
1.2247572205e+07	6.7823040843e-01	4.9734170154e+04
1.2247572205e+07	6.7822217407e-01	4.9744485057e+04
1.2247572205e+07	6.7821417678e-01	4.9751797458e+04
1.2247572205e+07	6.7820634463e-01	4.9757472292e+04
1.2247572205e+07	6.7819863107e-01	4.9762228571e+04
1.2247572205e+07	6.7819081812e-01	4.9766679079e+04
1.2247572205e+07	6.7818303726e-01	4.9770810420e+04
1.2247572205e+07	6.7817533276e-01	4.9774675708e+04
1.2247572205e+07	6.7816769858e-01	4.9778348405e+04
1.2247572205e+07	6.7816006844e-01	4.9781940732e+04
1.2247572205e+07	6.7815232695e-01	4.9785598490e+04
1.2247572205e+07	6.7814465621e-01	4.9789146461e+04
1.2247572205e+07	6.7813705853e-01	4.9792595687e+04
1.2247572205e+07	6.7812952646e-01	4.9795963504e+04
1.2247572205e+07	6.7812186284e-01	4.9799459882e+04
1.2247572205e+07	6.7811432186e-01	4.9802828924e+04
1.2247572205e+07	6.7810694761e-01	4.9806029737e+04
1.2247572205e+07	6.7809978989e-01	4.9809017165e+04
1.2247572205e+07	6.7809289384e-01	4.9811756051e+04
1.2247572205e+07	6.7808678351e-01	4.9813722925e+04
1.2247572205e+07	6.7808252602e-01	4.9814333991e+04
1.2247572205e+07	6.7808029902e-01	4.9813254876e+04
1.2247572205e+07	6.7808087972e-01	4.9809719704e+04
1.2247572205e+07	6.7808538447e-01	4.9802408973e+04
1.2247572205e+07	6.7809600131e-01	4.9789167834e+04
1.2247572205e+07	6.7811629105e-01	4.9766553778e+04
1.2247572205e+07	6.7815210916e-01	4.9729128932e+04
1.2247572205e+07	6.7819426035e-01	4.9686580094e+04
1.2247572205e+07	6.7823739001e-01	4.9643916332e+04
1.2247572205e+07	6.7828108599e-01	4.9601350902e+04
1.2247572205e+07	6.7832515083e-01	4.9558974592e+04
1.2247572205e+07	6.7836947707e-01	4.9516836634e+04
1.2247572205e+07	6.7841397388e-01	4.9474982080e+04
1.2247572205e+07	6.7845856072e-01	4.9433435105e+04
1.2247572205e+07	6.7850321801e-01	4.9392198643e+04
1.2247572205e+07	6.7854793717e-01	4.9351271958e+04
1.2247572205e+07	6.7859271177e-01	4.9310653121e+04
1.2247572205e+07	6.7863753659e-01	4.9270339270e+04
1.2247572205e+07	6.7868240729e-01	4.9230326698e+04
1.2247572205e+07	6.7872728970e-01	4.9190906798e+04
1.2247572205e+07	6.7877213192e-01	4.9152045468e+04
1.2247572205e+07	6.7881701165e-01	4.9113461127e+04
1.2247572205e+07	6.7886192770e-01	4.9075145922e+04
1.2247572205e+07	6.7890688189e-01	4.9037093273e+04
1.2247572205e+07	6.7895186837e-01	4.8999297092e+04
1.2247572205e+07	6.7899688225e-01	4.8961749702e+04
1.2247572205e+07	6.7904192153e-01	4.8924442014e+04
1.2247572205e+07	6.7908698578e-01	4.8887363920e+04
1.2247572205e+07	6.7913207556e-01	4.8850504493e+04
1.2247572205e+07	6.7917719224e-01	4.8813851993e+04
1.2247572205e+07	6.7922233760e-01	4.8777394126e+04
1.2238689391e+07	6.7926751387e-01	4.8876088480e+04
1.2238689391e+07	6.7891681433e-01	4.8902551014e+04
1.2238689391e+07	6.7875615907e-01	4.8906519860e+04
1.2238689391e+07	6.7859472446e-01	4.8917172048e+04
1.2238689391e+07	6.7843274026e-01	4.8930542842e+04
1.2238689391e+07	6.7827027417e-01	4.8944921758e+04
1.2238689391e+07	6.7810733462e-01	4.8959769422e+04
1.2238689391e+07	6.7794394286e-01	4.8974891081e+04
1.2238689391e+07	6.7778009423e-01	4.8990206927e+04
1.2238689391e+07	6.7761577971e-01	4.9005678961e+04
1.2238689391e+07	6.7745100825e-01	4.9021284524e+04
1.2238689391e+07	6.7728578416e-01	4.9037009202e+04
1.2238689391e+07	6.7712010294e-01	4.9052843422e+04
1.2238689391e+07	6.7695394338e-01	4.9068781492e+04
1.2238689391e+07	6.7678732396e-01	4.9084815339e+04
1.2238689391e+07	6.7662023830e-01	4.9100940174e+04
1.2238689391e+07	6.7645269906e-01	4.9117150016e+04
1.2238689391e+07	6.7628469044e-01	4.9133442068e+04
1.2238689391e+07	6.7611619443e-01	4.9149814089e+04
1.2238689391e+07	6.7594722411e-01	4.9166261051e+04
1.2238689391e+07	6.7577779489e-01	4.9182777833e+04
1.2238689391e+07	6.7560788356e-01	4.9199363172e+04
1.2238689391e+07	6.7543749671e-01	4.9216013007e+04
1.2238689391e+07	6.7526660429e-01	4.9232726608e+04
1.2238689391e+07	6.7509521011e-01	4.9249499549e+04
1.2238689391e+07	6.7492331775e-01	4.9266328048e+04
1.2238689391e+07	6.7475089957e-01	4.9283212417e+04
1.2238689391e+07	6.7457799837e-01	4.9300146220e+04
1.2238689391e+07	6.7440462022e-01	4.9317127406e+04
1.2238689391e+07	6.7423074087e-01	4.9334157561e+04
1.2238689391e+07	6.7405635278e-01	4.9351238150e+04
1.2238689391e+07	6.7388146313e-01	4.9368370815e+04
1.2238689391e+07	6.7370607596e-01	4.9385559717e+04
1.2238689391e+07	6.7353016602e-01	4.9402814199e+04
1.2238689391e+07	6.7335375596e-01	4.9420142073e+04
1.2238689391e+07	6.7317680591e-01	4.9437562116e+04
1.2238689391e+07	6.7299930069e-01	4.9455169663e+04
1.2238689391e+07	6.7282128662e-01	4.9473061571e+04
1.2238689391e+07	6.7264273089e-01	4.9491123635e+04
1.2238689391e+07	6.7246360368e-01	4.9509393668e+04
1.2238689391e+07	6.7228395422e-01	4.9527906244e+04
1.2238689391e+07	6.7210375909e-01	4.9546706015e+04
1.2238689391e+07	6.7192296232e-01	4.9565841977e+04
1.2238689391e+07	6.7174159252e-01	4.9585352589e+04
1.2238689391e+07	6.7155966754e-01	4.9605272745e+04
1.2238689391e+07	6.7137714604e-01	4.9625636560e+04
1.2238689391e+07	6.7119399627e-01	4.9646467792e+04
1.2238689391e+07	6.7101031296e-01	4.9667764464e+04
1.2238689391e+07	6.7082601283e-01	4.9689532893e+04
1.2238689391e+07	6.7064111394e-01	4.9711756390e+04
1.2238689391e+07	6.7045565800e-01	4.9734404971e+04
1.2238689391e+07	6.7026963431e-01	4.9757446832e+04
1.2238689391e+07	6.7008303692e-01	4.9780844269e+04
1.2238689391e+07	6.6989583816e-01	4.9804559725e+04
1.2238689391e+07	6.6970807646e-01	4.9828546842e+04
1.2238689391e+07	6.6951971515e-01	4.9852770493e+04
1.2238689391e+07	6.6933080793e-01	4.9877187202e+04
1.2238689391e+07	6.6914129746e-01	4.9901771790e+04
1.2238689391e+07	6.6895123251e-01	4.9926489973e+04
1.2238689391e+07	6.6876058620e-01	4.9951321708e+04
1.2238689391e+07	6.6856933258e-01	4.9976251105e+04
1.2238689391e+07	6.6837750941e-01	5.0001257168e+04
1.2238689391e+07	6.6818506417e-01	5.0026334087e+04
1.2238689391e+07	6.6799201233e-01	5.0051469984e+04
1.2238689391e+07	6.6779834431e-01	5.0076658981e+04
1.2238689391e+07	6.6760407708e-01	5.0101893885e+04
1.2238689391e+07	6.6740922271e-01	5.0127169268e+04
1.2238689391e+07	6.6721374181e-01	5.0152487343e+04
1.2238689391e+07	6.6701765377e-01	5.0177843586e+04
1.2238689391e+07	6.6682096180e-01	5.0203235528e+04
1.2238689391e+07	6.6662367008e-01	5.0228659121e+04
1.2238689391e+07	6.6642577307e-01	5.0254134474e+04
1.2238689391e+07	6.6622723734e-01	5.0279969366e+04
1.2238689391e+07	6.6602807866e-01	5.0305835226e+04
1.2238689391e+07	6.6582829325e-01	5.0331728619e+04
1.2238689391e+07	6.6562789240e-01	5.0357645558e+04
1.2238689391e+07	6.6542685725e-01	5.0383587106e+04
1.2238689391e+07	6.6522518135e-01	5.0409566814e+04
1.2238689391e+07	6.6502280338e-01	5.0435760382e+04
1.2238689391e+07	6.6481941005e-01	5.0464070149e+04
1.2238689391e+07	6.6469647863e-01	5.0512523319e+04
1.2238689391e+07	6.6466784595e-01	5.0604832773e+04
1.2238689391e+07	6.6465921932e-01	5.0615519272e+04
1.2238689391e+07	6.6465080201e-01	5.0623227767e+04
1.2238689391e+07	6.6464253315e-01	5.0629397969e+04
1.2238689391e+07	6.6463433355e-01	5.0634754606e+04
1.2238689391e+07	6.6462600746e-01	5.0639852493e+04
1.2238689391e+07	6.6461776892e-01	5.0644553630e+04
1.2238689391e+07	6.6460960948e-01	5.0648977155e+04
1.2238689391e+07	6.6460152400e-01	5.0653195766e+04
1.2238689391e+07	6.6459333438e-01	5.0657456934e+04
1.2238689391e+07	6.6458513594e-01	5.0661673631e+04
1.2238689391e+07	6.6457701444e-01	5.0665766956e+04
1.2238689391e+07	6.6456897362e-01	5.0669746918e+04
1.2238689391e+07	6.6456089183e-01	5.0673760145e+04
1.2238689391e+07	6.6455279794e-01	5.0677781553e+04
1.2238689391e+07	6.6454485282e-01	5.0681636989e+04
1.2238689391e+07	6.6453711791e-01	5.0685263432e+04
1.2238689391e+07	6.6452957672e-01	5.0688688780e+04
1.2238689391e+07	6.6452257144e-01	5.0691544762e+04
1.2238689391e+07	6.6451728723e-01	5.0693110044e+04
1.2238689391e+07	6.6451364765e-01	5.0693192425e+04
1.2238689391e+07	6.6451226327e-01	5.0691197402e+04
1.2238689391e+07	6.6451398116e-01	5.0686056624e+04
1.2238689391e+07	6.6452034710e-01	5.0676003855e+04
1.2238689391e+07	6.6453403391e-01	5.0658196407e+04
1.2238689391e+07	6.6455935620e-01	5.0628118410e+04
1.2238689391e+07	6.6460178516e-01	5.0580495005e+04
1.2238689391e+07	6.6464586442e-01	5.0532368814e+04
1.2238689391e+07	6.6469078342e-01	5.0484223338e+04
1.2238689391e+07	6.6473621495e-01	5.0436228713e+04
1.2238689391e+07	6.6478199198e-01	5.0388470302e+04
1.2238689391e+07	6.6482801752e-01	5.0340996542e+04
1.2238689391e+07	6.6487423013e-01	5.0293837097e+04
1.2238689391e+07	6.6492050675e-01	5.0247432346e+04
1.2238689391e+07	6.6496683772e-01	5.0201644558e+04
1.2238689391e+07	6.6501326324e-01	5.0156200630e+04
1.2238689391e+07	6.6505976857e-01	5.0111104787e+04
1.2238689391e+07	6.6510634865e-01	5.0066365837e+04
1.2238689391e+07	6.6515296678e-01	5.0021992684e+04
1.2238689391e+07	6.6519960714e-01	4.9977986333e+04
1.2238689391e+07	6.6524626307e-01	4.9934345272e+04
1.2238689391e+07	6.6529293083e-01	4.9891066895e+04
1.2238689391e+07	6.6533960802e-01	4.9848147888e+04
1.2238689391e+07	6.6538629302e-01	4.9805584406e+04
1.2238689391e+07	6.6543298460e-01	4.9763372233e+04
1.2238689391e+07	6.6547968190e-01	4.9721506726e+04
1.2238689391e+07	6.6552638434e-01	4.9679982813e+04
1.2238689391e+07	6.6557309167e-01	4.9638794931e+04
1.2238689391e+07	6.6561980378e-01	4.9597937095e+04
1.2238689391e+07	6.6566652082e-01	4.9557402830e+04
1.2238689391e+07	6.6571315959e-01	4.9517730843e+04
1.2238689391e+07	6.6575977086e-01	4.9478391740e+04
1.2238689391e+07	6.6580638901e-01	4.9439343877e+04
1.2238689391e+07	6.6585301503e-01	4.9400578658e+04
1.2238689391e+07	6.6589965015e-01	4.9362087033e+04
1.2238689391e+07	6.6594629585e-01	4.9323859341e+04
1.2238689391e+07	6.6599295388e-01	4.9285885276e+04
1.2238689391e+07	6.6603962617e-01	4.9248153949e+04
1.2238168440e+07	6.6608631488e-01	4.9218566445e+04
1.2238168440e+07	6.6687786791e-01	4.9183577547e+04
1.2238168440e+07	6.6692691255e-01	4.9145248438e+04
1.2238168440e+07	6.6697597835e-01	4.9107072566e+04
1.2238168440e+07	6.6702506836e-01	4.9069089734e+04
1.2238168440e+07	6.6707418605e-01	4.9031284794e+04
1.2238168440e+07	6.6712333836e-01	4.8993639617e+04
1.2222237014e+07	6.6717252949e-01	4.9199425466e+04
1.2222237014e+07	6.6859588604e-01	4.8750875106e+04
1.2222237014e+07	6.6844171382e-01	4.8751038949e+04
1.2222237014e+07	6.6828598789e-01	4.8753236785e+04
1.2222237014e+07	6.6812939620e-01	4.8760776148e+04
1.2222237014e+07	6.6797218039e-01	4.8772433401e+04
1.2222237014e+07	6.6781442034e-01	4.8786269623e+04
1.2222237014e+07	6.6765618798e-01	4.8801247963e+04
1.2222237014e+07	6.6749748555e-01	4.8816853592e+04
1.2222237014e+07	6.6733835022e-01	4.8832822751e+04
1.2222237014e+07	6.6717877537e-01	4.8849020181e+04
1.2222237014e+07	6.6701874861e-01	4.8865373505e+04
1.2222237014e+07	6.6685829907e-01	4.8881838239e+04
1.2222237014e+07	6.6669741150e-01	4.8898391475e+04
1.2222237014e+07	6.6653606773e-01	4.8915019957e+04
1.2222237014e+07	6.6637429938e-01	4.8931710520e+04
1.2222237014e+07	6.6621208780e-01	4.8948458117e+04
1.2222237014e+07	6.6604943095e-01	4.8965257764e+04
1.2222237014e+07	6.6588632654e-01	4.8982105574e+04
1.2222237014e+07	6.6572275202e-01	4.8999000466e+04
1.2222237014e+07	6.6555874588e-01	4.9015935661e+04
1.2222237014e+07	6.6539426331e-01	4.9032913470e+04
1.2222237014e+07	6.6522932290e-01	4.9049930375e+04
1.2222237014e+07	6.6506394545e-01	4.9066983443e+04
1.2222237014e+07	6.6489810096e-01	4.9084076085e+04
1.2222237014e+07	6.6473176976e-01	4.9101212182e+04
1.2222237014e+07	6.6456499379e-01	4.9118391267e+04
1.2222237014e+07	6.6439773105e-01	4.9135624014e+04
1.2222237014e+07	6.6423000249e-01	4.9152917816e+04
1.2222237014e+07	6.6406178967e-01	4.9170287869e+04
1.2222237014e+07	6.6389305752e-01	4.9187754909e+04
1.2222237014e+07	6.6372383761e-01	4.9205337788e+04
1.2222237014e+07	6.6355408563e-01	4.9223068463e+04
1.2222237014e+07	6.6338380747e-01	4.9240978713e+04
1.2222237014e+07	6.6321296318e-01	4.9259110072e+04
1.2222237014e+07	6.6304158375e-01	4.9277499604e+04
1.2222237014e+07	6.6286967029e-01	4.9296188569e+04
1.2222237014e+07	6.6269720231e-01	4.9315219648e+04
1.2222237014e+07	6.6252419015e-01	4.9334628710e+04
1.2222237014e+07	6.6235063968e-01	4.9354446039e+04
1.2222237014e+07	6.6217655575e-01	4.9374693108e+04
1.2222237014e+07	6.6200192001e-01	4.9395383831e+04
1.2222237014e+07	6.6182673261e-01	4.9416517224e+04
1.2222237014e+07	6.6165099046e-01	4.9438082848e+04
1.2222237014e+07	6.6147465386e-01	4.9460148422e+04
1.2222237014e+07	6.6129780775e-01	4.9482800416e+04
1.2222237014e+07	6.6112036472e-01	4.9505811581e+04
1.2222237014e+07	6.6094240389e-01	4.9529131998e+04
1.2222237014e+07	6.6076389799e-01	4.9552725319e+04
1.2222237014e+07	6.6058487612e-01	4.9576549046e+04
1.2222237014e+07	6.6040528795e-01	4.9600574076e+04
1.2222237014e+07	6.6022516456e-01	4.9624764333e+04
1.2222237014e+07	6.6004449447e-01	4.9649093685e+04
1.2222237014e+07	6.5986329892e-01	4.9673536042e+04
1.2222237014e+07	6.5968152088e-01	4.9698080034e+04
1.2222237014e+07	6.5949923983e-01	4.9722699780e+04
1.2222237014e+07	6.5931637717e-01	4.9747393866e+04
1.2222237014e+07	6.5913299517e-01	4.9772144746e+04
1.2222237014e+07	6.5894902034e-01	4.9796955227e+04
1.2222237014e+07	6.5876452653e-01	4.9821810081e+04
1.2222237014e+07	6.5857947261e-01	4.9846710692e+04
1.2222237014e+07	6.5839383670e-01	4.9871656797e+04
1.2222237014e+07	6.5820765303e-01	4.9896641197e+04
1.2222237014e+07	6.5802088708e-01	4.9921666220e+04
1.2222237014e+07	6.5783354431e-01	4.9946729065e+04
1.2222237014e+07	6.5764564278e-01	4.9971825296e+04
1.2222237014e+07	6.5745716231e-01	4.9996955540e+04
1.2222237014e+07	6.5726808430e-01	5.0022120127e+04
1.2222237014e+07	6.5707842154e-01	5.0047315111e+04
1.2222237014e+07	6.5688816585e-01	5.0072538629e+04
1.2222237014e+07	6.5669731629e-01	5.0097787240e+04
1.2222237014e+07	6.5650585377e-01	5.0123063972e+04
1.2222237014e+07	6.5631376996e-01	5.0148403117e+04
1.2222237014e+07	6.5612097003e-01	5.0174204551e+04
1.2222237014e+07	6.5592665845e-01	5.0204801599e+04
