Time	R_int	R_core	R_solvus	T_surf	T_magma	T_cmb	gravity	Phi_global	RF_depth	M_mantle_solid	M_mantle_liquid	R_obs	P_surf	fO2_shift_IW_derived
1.3676061764e+05	1.2926789850e+07	5.9229772892e+06	0.0000000000e+00	3.5258366757e+03	3.8777548344e+03	7.6923125740e+03	2.3803379841e+01	8.3700042444e-01	4.4130919353e-01	6.7549915267e+24	3.3342257951e+25	1.3133088996e+07	2.9286164185e+03	4.0000000000e+00
1.3676061788e+05	1.2926789850e+07	5.9229772892e+06	0.0000000000e+00	3.5280629550e+03	3.8784726523e+03	7.6923125730e+03	2.3803379841e+01	8.3688164501e-01	4.4130919353e-01	6.7605645873e+24	3.3336684891e+25	1.3132957728e+07	2.9356493109e+03	4.0000000000e+00
1.3676061811e+05	1.2926789850e+07	5.9229772892e+06	0.0000000000e+00	3.5284516626e+03	3.8791902846e+03	7.6923125720e+03	2.3803379841e+01	8.3676251269e-01	4.4130919353e-01	6.7661464366e+24	3.3331103041e+25	1.3133068264e+07	2.9426971356e+03	4.0000000000e+00
1.3676061833e+05	1.2926789850e+07	5.9229772892e+06	0.0000000000e+00	3.5284517348e+03	3.8799088429e+03	7.6923125710e+03	2.3803379841e+01	8.3664302209e-01	4.4130919353e-01	6.7717377220e+24	3.3325511756e+25	1.3133178910e+07	2.9497708163e+03	4.0000000000e+00
1.3676061856e+05	1.2926789850e+07	5.9229772892e+06	0.0000000000e+00	3.5284518647e+03	3.8806297177e+03	7.6923125701e+03	2.3803379841e+01	8.3652317049e-01	4.4130919353e-01	6.7773390487e+24	3.3319910429e+25	1.3133289880e+07	2.9568841228e+03	4.0000000000e+00
1.3676061878e+05	1.2926789850e+07	5.9229772892e+06	0.0000000000e+00	3.5284520557e+03	3.8813546165e+03	7.6923125691e+03	2.3803379841e+01	8.3640295240e-01	4.4130919353e-01	6.7829512307e+24	3.3314298247e+25	1.3133401434e+07	2.9640540806e+03	4.0000000000e+00
1.3676061899e+05	1.2926789850e+07	5.9229772892e+06	0.0000000000e+00	3.5295481163e+03	3.8820855348e+03	7.6923125682e+03	2.3803379841e+01	8.3628236276e-01	4.4130919353e-01	6.7885751220e+24	3.3308674356e+25	1.3133392679e+07	2.9713007230e+03	4.0000000000e+00
1.3676061921e+05	1.2926789850e+07	5.9229772892e+06	0.0000000000e+00	3.5297417075e+03	3.8828247298e+03	7.6923125673e+03	2.3803379841e+01	8.3616139541e-01	4.3586886608e-01	6.7942116626e+24	3.3303037815e+25	1.3133506398e+07	2.9786468713e+03	4.0000000000e+00
1.3676061942e+05	1.2926789850e+07	5.9229772892e+06	0.0000000000e+00	3.5297419360e+03	3.8835746326e+03	7.6923125664e+03	2.3803379841e+01	8.3604004691e-01	4.3586886608e-01	6.7998616668e+24	3.3297387811e+25	1.3133621728e+07	2.9861172965e+03	4.0000000000e+00
1.3676061963e+05	1.2926789850e+07	5.9229772892e+06	0.0000000000e+00	3.5324353391e+03	3.8843377948e+03	7.6923125655e+03	2.3803379841e+01	8.3591831089e-01	4.3586886608e-01	6.8055261117e+24	3.3291723366e+25	1.3133451599e+07	2.9937382236e+03	4.0000000000e+00
1.3676061985e+05	1.2926789850e+07	5.9229772892e+06	0.0000000000e+00	3.5328424293e+03	3.8851167537e+03	7.6923125646e+03	2.3803379841e+01	8.3579618255e-01	4.3586886608e-01	6.8112057751e+24	3.3286043703e+25	1.3133571407e+07	3.0015360071e+03	4.0000000000e+00
1.3676062006e+05	1.2926789850e+07	5.9229772892e+06	0.0000000000e+00	3.5328424960e+03	3.8859139041e+03	7.6923125637e+03	2.3803379841e+01	8.3567365791e-01	4.3586886608e-01	6.8169012257e+24	3.3280348252e+25	1.3133693980e+07	3.0095358617e+03	4.0000000000e+00
1.3676062028e+05	1.2926789850e+07	5.9229772892e+06	0.0000000000e+00	3.5328426269e+03	3.8867313661e+03	7.6923125627e+03	2.3803379841e+01	8.3555073370e-01	4.3586886608e-01	6.8226128594e+24	3.3274636618e+25	1.3133819640e+07	3.0177605336e+03	4.0000000000e+00
1.3676062050e+05	1.2926789850e+07	5.9229772892e+06	0.0000000000e+00	3.5336613119e+03	3.8875708498e+03	7.6923125618e+03	2.3803379841e+01	8.3542740734e-01	4.3586886608e-01	6.8283408964e+24	3.3268908581e+25	1.3133851746e+07	3.0262289170e+03	4.0000000000e+00
1.3676062072e+05	1.2926789850e+07	5.9229772892e+06	0.0000000000e+00	3.5338508157e+03	3.8884335414e+03	7.6923125608e+03	2.3803379841e+01	8.3530367741e-01	4.3586886608e-01	6.8340852821e+24	3.3263164196e+25	1.3133984307e+07	3.0349548656e+03	4.0000000000e+00
1.3676062095e+05	1.2926789850e+07	5.9229772892e+06	0.0000000000e+00	3.5358178308e+03	3.8893200177e+03	7.6923125599e+03	2.3803379841e+01	8.3517954307e-01	4.3586886608e-01	6.8398458117e+24	3.3257403666e+25	1.3133898592e+07	3.0439462606e+03	4.0000000000e+00
1.3676062119e+05	1.2926789850e+07	5.9229772892e+06	0.0000000000e+00	3.5362069698e+03	3.8902302073e+03	7.6923125589e+03	2.3803379841e+01	8.3505500429e-01	4.3586886608e-01	6.8456220861e+24	3.3251627392e+25	1.3134038429e+07	3.0532045379e+03	4.0000000000e+00
1.3676062142e+05	1.2926789850e+07	5.9229772892e+06	0.0000000000e+00	3.5362070795e+03	3.8911633956e+03	7.6923125579e+03	2.3803379841e+01	8.3493006077e-01	4.3586886608e-01	6.8514136027e+24	3.3245835875e+25	1.3134181752e+07	3.0627246442e+03	4.0000000000e+00
1.3676062167e+05	1.2926789850e+07	5.9229772892e+06	0.0000000000e+00	3.5369595153e+03	3.8921182643e+03	7.6923125568e+03	2.3803379841e+01	8.3480471383e-01	4.3586886608e-01	6.8572197574e+24	3.3240029720e+25	1.3134236824e+07	3.0724953356e+03	4.0000000000e+00
1.3676062192e+05	1.2926789850e+07	5.9229772892e+06	0.0000000000e+00	3.5371488224e+03	3.8930929936e+03	7.6923125558e+03	2.3803379841e+01	8.3467896570e-01	4.3586886608e-01	6.8630398542e+24	3.3234209624e+25	1.3134386447e+07	3.0825001239e+03	4.0000000000e+00
1.3676062217e+05	1.2926789850e+07	5.9229772892e+06	0.0000000000e+00	3.5392381873e+03	3.8940853981e+03	7.6923125547e+03	2.3803379841e+01	8.3455281612e-01	4.3586886608e-01	6.8688733430e+24	3.3228376135e+25	1.3134300014e+07	3.0927185753e+03	4.0000000000e+00
1.3676062244e+05	1.2926789850e+07	5.9229772892e+06	0.0000000000e+00	3.5396361636e+03	3.8950930348e+03	7.6923125535e+03	2.3803379841e+01	8.3442626550e-01	4.3586886608e-01	6.8747197095e+24	3.3222529768e+25	1.3134454643e+07	3.1031273522e+03	4.0000000000e+00
1.3676062271e+05	1.2926789850e+07	5.9229772892e+06	0.0000000000e+00	3.5396362834e+03	3.8961133474e+03	7.6923125524e+03	2.3803379841e+01	8.3429931438e-01	4.3586886608e-01	6.8805784092e+24	3.3216671069e+25	1.3134611153e+07	3.1137016503e+03	4.0000000000e+00
1.3676062299e+05	1.2926789850e+07	5.9229772892e+06	0.0000000000e+00	3.5396364908e+03	3.8971437841e+03	7.6923125512e+03	2.3803379841e+01	8.3417196183e-01	4.3586886608e-01	6.8864492603e+24	3.3210800218e+25	1.3134769146e+07	3.1244163830e+03	4.0000000000e+00
1.3676062327e+05	1.2926789850e+07	5.9229772892e+06	0.0000000000e+00	3.5410068085e+03	3.8981818963e+03	7.6923125500e+03	2.3803379841e+01	8.3404390222e-01	4.3586886608e-01	6.8924051626e+24	3.3204844315e+25	1.3134773190e+07	3.1352472883e+03	4.0000000000e+00
1.3676062357e+05	1.2926789850e+07	5.9229772892e+06	0.0000000000e+00	3.5412178137e+03	3.8992254108e+03	7.6923125487e+03	2.3803379841e+01	8.3391494467e-01	4.3586886608e-01	6.8984912771e+24	3.3198758201e+25	1.3134933096e+07	3.1461715714e+03	4.0000000000e+00
1.3676062387e+05	1.2926789850e+07	5.9229772892e+06	0.0000000000e+00	3.5438199883e+03	3.9002722791e+03	7.6923125474e+03	2.3803379841e+01	8.3378536358e-01	4.3586886608e-01	6.9046411730e+24	3.3192608305e+25	1.3134803744e+07	3.1571683468e+03	4.0000000000e+00
1.3676062418e+05	1.2926789850e+07	5.9229772892e+06	0.0000000000e+00	3.5442406107e+03	3.9013207051e+03	7.6923125461e+03	2.3803379841e+01	8.3365528070e-01	4.3586886608e-01	6.9108251809e+24	3.3186424297e+25	1.3134964350e+07	3.1682191413e+03	4.0000000000e+00
1.3676062450e+05	1.2926789850e+07	5.9229772892e+06	0.0000000000e+00	3.5445533902e+03	3.9023691437e+03	7.6923125447e+03	2.3803379841e+01	8.3352462819e-01	4.3586886608e-01	6.9170589201e+24	3.3180190558e+25	1.3135072718e+07	3.1793079289e+03	4.0000000000e+00
1.3676062484e+05	1.2926789850e+07	5.9229772892e+06	0.0000000000e+00	3.5447413601e+03	3.9034162791e+03	7.6923125433e+03	2.3803379841e+01	8.3339341423e-01	4.3586886608e-01	6.9233401466e+24	3.3173909331e+25	1.3135232991e+07	3.1904208673e+03	4.0000000000e+00
1.3676062518e+05	1.2926789850e+07	5.9229772892e+06	0.0000000000e+00	3.5465335800e+03	3.9044610315e+03	7.6923125419e+03	2.3803379841e+01	8.3326175219e-01	4.3586886608e-01	6.9296411650e+24	3.3167608313e+25	1.3135179084e+07	3.2015464079e+03	4.0000000000e+00
1.3676062553e+05	1.2926789850e+07	5.9229772892e+06	0.0000000000e+00	3.5469310551e+03	3.9055025194e+03	7.6923125404e+03	2.3803379841e+01	8.3312968682e-01	4.3586886608e-01	6.9359508469e+24	3.3161298631e+25	1.3135338408e+07	3.2126749774e+03	4.0000000000e+00
1.3676062590e+05	1.2926789850e+07	5.9229772892e+06	0.0000000000e+00	3.5469311857e+03	3.9065400358e+03	7.6923125388e+03	2.3803379841e+01	8.3299721711e-01	4.3586886608e-01	6.9422689082e+24	3.3154980570e+25	1.3135497048e+07	3.2237987557e+03	4.0000000000e+00
1.3676062627e+05	1.2926789850e+07	5.9229772892e+06	0.0000000000e+00	3.5487475779e+03	3.9075730124e+03	7.6923125372e+03	2.3803379841e+01	8.3286434374e-01	4.3586886608e-01	6.9485949556e+24	3.3148654522e+25	1.3135439340e+07	3.2349113103e+03	4.0000000000e+00
1.3676062666e+05	1.2926789850e+07	5.9229772892e+06	0.0000000000e+00	3.5491472186e+03	3.9086010165e+03	7.6923125355e+03	2.3803379841e+01	8.3273106610e-01	4.3586886608e-01	6.9549286114e+24	3.3142320866e+25	1.3135596442e+07	3.2460075891e+03	4.0000000000e+00
1.3676062707e+05	1.2926789850e+07	5.9229772892e+06	0.0000000000e+00	3.5491473435e+03	3.9096237093e+03	7.6923125338e+03	2.3803379841e+01	8.3259738183e-01	4.3586886608e-01	6.9612699101e+24	3.3135979568e+25	1.3135752658e+07	3.2570834905e+03	4.0000000000e+00
1.3676062748e+05	1.2926789850e+07	5.9229772892e+06	0.0000000000e+00	3.5508876891e+03	3.9106408247e+03	7.6923125320e+03	2.3803379841e+01	8.3246328620e-01	4.3586886608e-01	6.9676196375e+24	3.3129629840e+25	1.3135700065e+07	3.2681356550e+03	4.0000000000e+00
1.3676062792e+05	1.2926789850e+07	5.9229772892e+06	0.0000000000e+00	3.5512891889e+03	3.9116521665e+03	7.6923125302e+03	2.3803379841e+01	8.3232877697e-01	4.3586886608e-01	6.9739778794e+24	3.3123271598e+25	1.3135854463e+07	3.2791614479e+03	4.0000000000e+00
1.3676062836e+05	1.2926789850e+07	5.9229772892e+06	0.0000000000e+00	3.5512893180e+03	3.9126607611e+03	7.6923125283e+03	2.3803379841e+01	8.3219385198e-01	4.3586886608e-01	6.9803448097e+24	3.3116904668e+25	1.3136008371e+07	3.2901933880e+03	4.0000000000e+00
1.3676062883e+05	1.2926789850e+07	5.9229772892e+06	0.0000000000e+00	3.5521693399e+03	3.9136730054e+03	7.6923125263e+03	2.3803379841e+01	8.3205850952e-01	4.3586886608e-01	6.9867202945e+24	3.3110529183e+25	1.3136056812e+07	3.3013013465e+03	4.0000000000e+00
1.3676062931e+05	1.2926789850e+07	5.9229772892e+06	0.0000000000e+00	3.5523696371e+03	3.9146789986e+03	7.6923125242e+03	2.3803379841e+01	8.3192274708e-01	4.3586886608e-01	6.9931044044e+24	3.3104145073e+25	1.3136210210e+07	3.3123770013e+03	4.0000000000e+00
1.3676062981e+05	1.2926789850e+07	5.9229772892e+06	0.0000000000e+00	3.5534818330e+03	3.9156786441e+03	7.6923125221e+03	2.3803379841e+01	8.3178656298e-01	4.3586886608e-01	6.9994971716e+24	3.3097752306e+25	1.3136234312e+07	3.3234187127e+03	4.0000000000e+00
1.3676063033e+05	1.2926789850e+07	5.9229772892e+06	0.0000000000e+00	3.5536886295e+03	3.9166718593e+03	7.6923125199e+03	2.3803379841e+01	8.3164995548e-01	4.3586886608e-01	7.0058986305e+24	3.3091350847e+25	1.3136385656e+07	3.3344249804e+03	4.0000000000e+00
1.3676063088e+05	1.2926789850e+07	5.9229772892e+06	0.0000000000e+00	3.5548715951e+03	3.9176585713e+03	7.6923125176e+03	2.3803379841e+01	8.3151292202e-01	4.3586886608e-01	7.0123088542e+24	3.3084940624e+25	1.3136400518e+07	3.3453944051e+03	4.0000000000e+00
1.3676063144e+05	1.2926789850e+07	5.9229772892e+06	0.0000000000e+00	3.5550812231e+03	3.9186387410e+03	7.6923125152e+03	2.3803379841e+01	8.3137545980e-01	4.3586886608e-01	7.0187279424e+24	3.3078521535e+25	1.3136549773e+07	3.3563259492e+03	4.0000000000e+00
1.3676063203e+05	1.2926789850e+07	5.9229772892e+06	0.0000000000e+00	3.5562713381e+03	3.9196125851e+03	7.6923125127e+03	2.3803379841e+01	8.3123756686e-01	4.3586886608e-01	7.0251561176e+24	3.3072093360e+25	1.3136562089e+07	3.3672214327e+03	4.0000000000e+00
1.3676063265e+05	1.2926789850e+07	5.9229772892e+06	0.0000000000e+00	3.5564817476e+03	3.9205832848e+03	7.6923125100e+03	2.3803379841e+01	8.3109922978e-01	4.3586886608e-01	7.0315959057e+24	3.3065653572e+25	1.3136709804e+07	3.3781159116e+03	4.0000000000e+00
1.3676063332e+05	1.2926789850e+07	5.9229772892e+06	0.0000000000e+00	3.5576817213e+03	3.9215859807e+03	7.6923125072e+03	2.3803379841e+01	8.3096033613e-01	4.3586886608e-01	7.0380734234e+24	3.3059176054e+25	1.3136724817e+07	3.3894040197e+03	4.0000000000e+00
1.3676063432e+05	1.2926789850e+07	5.9229772892e+06	0.0000000000e+00	3.5597236412e+03	3.9229971425e+03	7.6923125029e+03	2.3803379841e+01	8.3083486284e-01	4.3586886608e-01	7.0442983178e+24	3.3052951160e+25	1.3136718899e+07	3.4053324065e+03	4.0000000000e+00
1.3676063889e+05	1.2926789850e+07	5.9229772892e+06	0.0000000000e+00	3.5623516068e+03	3.9273361389e+03	7.6923124834e+03	2.3803379841e+01	8.3082213881e-01	4.3586886608e-01	7.0472904234e+24	3.3049959054e+25	1.3137092721e+07	3.4546571141e+03	4.0000000000e+00
1.3676064428e+05	1.2926789850e+07	5.9229772892e+06	0.0000000000e+00	3.5627428828e+03	3.9289760880e+03	7.6923124605e+03	2.3803379841e+01	8.3081505645e-01	4.3586886608e-01	7.0481816596e+24	3.3049067818e+25	1.3137342241e+07	3.4734796827e+03	4.0000000000e+00
1.3676064968e+05	1.2926789850e+07	5.9229772892e+06	0.0000000000e+00	3.5633629659e+03	3.9295793647e+03	7.6923124375e+03	2.3803379841e+01	8.3080998300e-01	4.3586886608e-01	7.0486005169e+24	3.3048648961e+25	1.3137344550e+07	3.4804293952e+03	4.0000000000e+00
1.3676065797e+05	1.2926789850e+07	5.9229772892e+06	0.0000000000e+00	3.5635637468e+03	3.9299902800e+03	7.6923124021e+03	2.3803379841e+01	8.3080510571e-01	4.3586886608e-01	7.0489732425e+24	3.3048276235e+25	1.3137406902e+07	3.4851711946e+03	4.0000000000e+00
1.3676067073e+05	1.2926789850e+07	5.9229772892e+06	0.0000000000e+00	3.5635638701e+03	3.9302779793e+03	7.6923123478e+03	2.3803379841e+01	8.3080035842e-01	4.3586886608e-01	7.0493153944e+24	3.3047934083e+25	1.3137450534e+07	3.4884952135e+03	4.0000000000e+00
1.3676069041e+05	1.2926789850e+07	5.9229772892e+06	0.0000000000e+00	3.5635640105e+03	3.9304966030e+03	7.6923122639e+03	2.3803379841e+01	8.3079569435e-01	4.3586886608e-01	7.0496379742e+24	3.3047611504e+25	1.3137483678e+07	3.4910234882e+03	4.0000000000e+00
1.3676072301e+05	1.2926789850e+07	5.9229772892e+06	0.0000000000e+00	3.5635641663e+03	3.9306873675e+03	7.6923121250e+03	2.3803379841e+01	8.3079101710e-01	4.3586886608e-01	7.0499647930e+24	3.3047284685e+25	1.3137512590e+07	3.4932311981e+03	4.0000000000e+00
1.3676077587e+05	1.2926789850e+07	5.9229772892e+06	0.0000000000e+00	3.5635643360e+03	3.9308568337e+03	7.6923118997e+03	2.3803379841e+01	8.3078636515e-01	4.3586886608e-01	7.0502860292e+24	3.3046963449e+25	1.3137538267e+07	3.4951936923e+03	4.0000000000e+00
1.3676086045e+05	1.2926789850e+07	5.9229772892e+06	0.0000000000e+00	3.5635645186e+03	3.9310102708e+03	7.6923115393e+03	2.3803379841e+01	8.3078175415e-01	4.3586886608e-01	7.0505976496e+24	3.3046651828e+25	1.3137561510e+07	3.4969715893e+03	4.0000000000e+00
1.3676099580e+05	1.2926789850e+07	5.9229772892e+06	0.0000000000e+00	3.5651048239e+03	3.9311523469e+03	7.6923109625e+03	2.3803379841e+01	8.3077718103e-01	4.3586886608e-01	7.0509003815e+24	3.3046349096e+25	1.3137376868e+07	3.4986187079e+03	4.0000000000e+00
1.3676121241e+05	1.2926789850e+07	5.9229772892e+06	0.0000000000e+00	3.5655155600e+03	3.9312857181e+03	7.6923100395e+03	2.3803379841e+01	8.3077264603e-01	4.3586886608e-01	7.0511941843e+24	3.3046055294e+25	1.3137397088e+07	3.5001656573e+03	4.0000000000e+00
1.3676158918e+05	1.2926789850e+07	5.9229772892e+06	0.0000000000e+00	3.5655155576e+03	3.9314198754e+03	7.6923084340e+03	2.3803379841e+01	8.3076807843e-01	4.3586886608e-01	7.0514971271e+24	3.3045752351e+25	1.3137417425e+07	3.5017223898e+03	4.0000000000e+00
1.3676221888e+05	1.2926789850e+07	5.9229772892e+06	0.0000000000e+00	3.5655155638e+03	3.9315469370e+03	7.6923057507e+03	2.3803379841e+01	8.3076355894e-01	4.3586886608e-01	7.0517890619e+24	3.3045460416e+25	1.3137436684e+07	3.5031974545e+03	4.0000000000e+00
1.3676326450e+05	1.2926789850e+07	5.9229772892e+06	0.0000000000e+00	3.5655155782e+03	3.9316647179e+03	7.6923012951e+03	2.3803379841e+01	8.3075911759e-01	4.3586886608e-01	7.0520628316e+24	3.3045186646e+25	1.3137454534e+07	3.5045653846e+03	4.0000000000e+00
1.3676500043e+05	1.2926789850e+07	5.9229772892e+06	0.0000000000e+00	3.5655155999e+03	3.9317704594e+03	7.6922938981e+03	2.3803379841e+01	8.3075478888e-01	4.3586886608e-01	7.0523104676e+24	3.3044939010e+25	1.3137470557e+07	3.5057940201e+03	4.0000000000e+00
1.3676798439e+05	1.2926789850e+07	5.9229772892e+06	0.0000000000e+00	3.5655156279e+03	3.9318610439e+03	7.6922811835e+03	2.3803379841e+01	8.3075061235e-01	4.3586886608e-01	7.0525235649e+24	3.3044725913e+25	1.3137484280e+07	3.5068470040e+03	4.0000000000e+00
1.3677332353e+05	1.2926789850e+07	5.9229772892e+06	0.0000000000e+00	3.5655156605e+03	3.9319254031e+03	7.6922584345e+03	2.3803379841e+01	8.3074670699e-01	4.3586886608e-01	7.0526751823e+24	3.3044574296e+25	1.3137494027e+07	3.5075955839e+03	4.0000000000e+00
1.3678254504e+05	1.2926789850e+07	5.9229772892e+06	0.0000000000e+00	3.5655156942e+03	3.9319385069e+03	7.6922191471e+03	2.3803379841e+01	8.3074332668e-01	4.3586886608e-01	7.0527053512e+24	3.3044544127e+25	1.3137496005e+07	3.5077487437e+03	4.0000000000e+00
1.3679846854e+05	1.2926789850e+07	5.9229772892e+06	0.0000000000e+00	3.5655146520e+03	3.9318652227e+03	7.6921513165e+03	2.3803379841e+01	8.3074083500e-01	4.3586886608e-01	7.0525300426e+24	3.3044719435e+25	1.3137484890e+07	3.5068982779e+03	4.0000000000e+00
1.3682639542e+05	1.2926789850e+07	5.9229772892e+06	0.0000000000e+00	3.5655046105e+03	3.9316407993e+03	7.6920323851e+03	2.3803379841e+01	8.3073990144e-01	4.3586886608e-01	7.0519948527e+24	3.3045254625e+25	1.3137450871e+07	3.5042931969e+03	4.0000000000e+00
1.3687909175e+05	1.2926789850e+07	5.9229772892e+06	0.0000000000e+00	3.5654485906e+03	3.9311118795e+03	7.6918080763e+03	2.3803379841e+01	8.3074211118e-01	4.3586886608e-01	7.0507348331e+24	3.3046514645e+25	1.3137370700e+07	3.4981596997e+03	4.0000000000e+00
1.3697410179e+05	1.2926789850e+07	5.9229772892e+06	0.0000000000e+00	3.5652213320e+03	3.9300509512e+03	7.6914040081e+03	2.3803379841e+01	8.3074978929e-01	4.3586886608e-01	7.0482105887e+24	3.3049038889e+25	1.3137209877e+07	3.4858871814e+03	4.0000000000e+00
1.3712611784e+05	1.2926789850e+07	5.9229772892e+06	0.0000000000e+00	3.5630851148e+03	3.9282635960e+03	7.6907584442e+03	2.3803379841e+01	8.3076518658e-01	4.3586886608e-01	7.0439669118e+24	3.3053282566e+25	1.3137159476e+07	3.4653047850e+03	4.0000000000e+00
1.3736934354e+05	1.2926789850e+07	5.9229772892e+06	0.0000000000e+00	3.5610711798e+03	3.9253094007e+03	7.6897279507e+03	2.3803379841e+01	8.3079260741e-01	4.3586886608e-01	7.0369786494e+24	3.3060270828e+25	1.3136926189e+07	3.4315421596e+03	4.0000000000e+00
1.3775850464e+05	1.2926789850e+07	5.9229772892e+06	0.0000000000e+00	3.5578842689e+03	3.9204819978e+03	7.6880852805e+03	2.3803379841e+01	8.3083912849e-01	4.3586886608e-01	7.0256336592e+24	3.3071615819e+25	1.3136532296e+07	3.3770547669e+03	4.0000000000e+00
1.3838116242e+05	1.2926789850e+07	5.9229772892e+06	0.0000000000e+00	3.5524572287e+03	3.9125966705e+03	7.6854724861e+03	2.3803379841e+01	8.3091572648e-01	4.3586886608e-01	7.0073275168e+24	3.3089921961e+25	1.3135907283e+07	3.2898534514e+03	4.0000000000e+00
1.3937741485e+05	1.2926789850e+07	5.9229772892e+06	0.0000000000e+00	3.5438139347e+03	3.8997469029e+03	7.6813308874e+03	2.3803379841e+01	8.3102303852e-01	4.3586886608e-01	6.9819557569e+24	3.3115293721e+25	1.3134855952e+07	3.1524417373e+03	4.0000000000e+00
1.4097141875e+05	1.2926789850e+07	5.9229772892e+06	0.0000000000e+00	3.5291052024e+03	3.8779473741e+03	7.6748008854e+03	2.3803379841e+01	8.3118881600e-01	4.3586886608e-01	6.9430380330e+24	3.3154211445e+25	1.3133038886e+07	2.9321337617e+03	4.0000000000e+00
1.4263366526e+05	1.2926789850e+07	5.9229772892e+06	0.0000000000e+00	3.5126729928e+03	3.8536453660e+03	7.6681130283e+03	2.3803379841e+01	8.3119495803e-01	4.3586886608e-01	6.9098261117e+24	3.3187423366e+25	1.3130969133e+07	2.7046314674e+03	4.0000000000e+00
1.4263367311e+05	1.2926789850e+07	5.9229772892e+06	0.0000000000e+00	3.5130152233e+03	3.8540356405e+03	7.6681129970e+03	2.3803379841e+01	8.3109651576e-01	4.3586886608e-01	6.9146976209e+24	3.3182551857e+25	1.3131029612e+07	2.7081690532e+03	4.0000000000e+00
1.4263367691e+05	1.2926789850e+07	5.9229772892e+06	0.0000000000e+00	3.5130152912e+03	3.8545300166e+03	7.6681129818e+03	2.3803379841e+01	8.3099767238e-01	4.3586886608e-01	6.9196058214e+24	3.3177643656e+25	1.3131106252e+07	2.7126490421e+03	4.0000000000e+00
1.4263367948e+05	1.2926789850e+07	5.9229772892e+06	0.0000000000e+00	3.5130154033e+03	3.8551014042e+03	7.6681129715e+03	2.3803379841e+01	8.3089679788e-01	4.3586886608e-01	6.9245945738e+24	3.3172654904e+25	1.3131194845e+07	2.7178323246e+03	4.0000000000e+00
1.4263368144e+05	1.2926789850e+07	5.9229772892e+06	0.0000000000e+00	3.5130155653e+03	3.8557210743e+03	7.6681129637e+03	2.3803379841e+01	8.3079569142e-01	4.3586886608e-01	6.9295967065e+24	3.3167652771e+25	1.3131290920e+07	2.7234624400e+03	4.0000000000e+00
1.4263368302e+05	1.2926789850e+07	5.9229772892e+06	0.0000000000e+00	3.5130157827e+03	3.8563726748e+03	7.6681129574e+03	2.3803379841e+01	8.3069432496e-01	4.3586886608e-01	6.9346100103e+24	3.3162639468e+25	1.3131391933e+07	2.7293938525e+03	4.0000000000e+00
1.4263368435e+05	1.2926789850e+07	5.9229772892e+06	0.0000000000e+00	3.5142260227e+03	3.8570471441e+03	7.6681129521e+03	2.3803379841e+01	8.3059268394e-01	4.3586886608e-01	6.9396333629e+24	3.3157616115e+25	1.3131369671e+07	2.7355461274e+03	4.0000000000e+00
1.4263368550e+05	1.2926789850e+07	5.9229772892e+06	0.0000000000e+00	3.5144117602e+03	3.8577390209e+03	7.6681129476e+03	2.3803379841e+01	8.3048859775e-01	4.3586886608e-01	6.9447389515e+24	3.3152510526e+25	1.3131476913e+07	2.7418715666e+03	4.0000000000e+00
1.4263368651e+05	1.2926789850e+07	5.9229772892e+06	0.0000000000e+00	3.5144119928e+03	3.8584446285e+03	7.6681129435e+03	2.3803379841e+01	8.3038356362e-01	4.3586886608e-01	6.9498755484e+24	3.3147373929e+25	1.3131586257e+07	2.7483372998e+03	4.0000000000e+00
1.4263368741e+05	1.2926789850e+07	5.9229772892e+06	0.0000000000e+00	3.5170735544e+03	3.8591612541e+03	7.6681129400e+03	2.3803379841e+01	8.3027821863e-01	4.3586886608e-01	6.9550211493e+24	3.3142228329e+25	1.3131421438e+07	2.7549192315e+03	4.0000000000e+00
1.4263368822e+05	1.2926789850e+07	5.9229772892e+06	0.0000000000e+00	3.5174579531e+03	3.8598868438e+03	7.6681129367e+03	2.3803379841e+01	8.3017158941e-01	4.3586886608e-01	6.9602080351e+24	3.3137041443e+25	1.3131533888e+07	2.7615995490e+03	4.0000000000e+00
1.4263368897e+05	1.2926789850e+07	5.9229772892e+06	0.0000000000e+00	3.5174580166e+03	3.8606197724e+03	7.6681129337e+03	2.3803379841e+01	8.3006209270e-01	4.3586886608e-01	6.9654890256e+24	3.3131760452e+25	1.3131647442e+07	2.7683643853e+03	4.0000000000e+00
1.4263368965e+05	1.2926789850e+07	5.9229772892e+06	0.0000000000e+00	3.5174581386e+03	3.8613587379e+03	7.6681129310e+03	2.3803379841e+01	8.2994908512e-01	4.3586886608e-01	6.9709210703e+24	3.3126328408e+25	1.3131761895e+07	2.7752024464e+03	4.0000000000e+00
1.4263369029e+05	1.2926789850e+07	5.9229772892e+06	0.0000000000e+00	3.5174583223e+03	3.8621026644e+03	7.6681129285e+03	2.3803379841e+01	8.2983553600e-01	4.3586886608e-01	6.9763856308e+24	3.3120863847e+25	1.3131877083e+07	2.7821033862e+03	4.0000000000e+00
1.4263369088e+05	1.2926789850e+07	5.9229772892e+06	0.0000000000e+00	3.5185206967e+03	3.8628506454e+03	7.6681129261e+03	2.3803379841e+01	8.2972140559e-01	4.3586886608e-01	6.9819183954e+24	3.3115331082e+25	1.3131876412e+07	2.7890591914e+03	4.0000000000e+00
