R_int	Phi_global	P_surf
8.8825039813e+06	4.1424591043e-01	1.1863683891e+02
8.8825039813e+06	4.1427912287e-01	1.1863427994e+02
8.8825039813e+06	4.1431138578e-01	1.1863179501e+02
8.8825039813e+06	4.1434268859e-01	1.1862938493e+02
8.8825039813e+06	4.1437302013e-01	1.1862705060e+02
8.8825039813e+06	4.1440236888e-01	1.1862479292e+02
8.8825039813e+06	4.1443072279e-01	1.1862261288e+02
8.8825039813e+06	4.1445806917e-01	1.1862051152e+02
8.8825039813e+06	4.1448439478e-01	1.1861848990e+02
8.8825039813e+06	4.1450968570e-01	1.1861654917e+02
8.8825039813e+06	4.1453392728e-01	1.1861469053e+02
8.8825039813e+06	4.1455710410e-01	1.1861291526e+02
8.8825039813e+06	4.1457919985e-01	1.1861122470e+02
8.8825039813e+06	4.1460019732e-01	1.1860962029e+02
8.8825039813e+06	4.1462007825e-01	1.1860810354e+02
8.8825039813e+06	4.1463882329e-01	1.1860667606e+02
8.8825039813e+06	4.1465641191e-01	1.1860533958e+02
8.8825039813e+06	4.1467282223e-01	1.1860409593e+02
8.8825039813e+06	4.1468803099e-01	1.1860294706e+02
8.8825039813e+06	4.1468858877e-01	1.1860292979e+02
8.8825039813e+06	4.1468760431e-01	1.1860303392e+02
8.8825039813e+06	4.1468535924e-01	1.1860323798e+02
8.8825039813e+06	4.1468182425e-01	1.1860354446e+02
8.8825039813e+06	4.1467696794e-01	1.1860395605e+02
8.8825039813e+06	4.1467075663e-01	1.1860447566e+02
8.8825039813e+06	4.1466315423e-01	1.1860510637e+02
8.8825039813e+06	4.1465412199e-01	1.1860585155e+02
8.8825039813e+06	4.1464361818e-01	1.1860671479e+02
8.8825039813e+06	4.1463159656e-01	1.1860770009e+02
8.8825039813e+06	4.1461799016e-01	1.1860881332e+02
8.8825039813e+06	4.1460252074e-01	1.1861007898e+02
8.8825039813e+06	4.1460039841e-01	1.1861035577e+02
8.8825039813e+06	4.1465978356e-01	1.1860589484e+02
8.8825039813e+06	4.1468831480e-01	1.1860383978e+02
8.8825039813e+06	4.1470578043e-01	1.1860274954e+02
8.8825039813e+06	4.1469722018e-01	1.1860391620e+02
8.8825039813e+06	4.1465258605e-01	1.1860825986e+02
8.8825039813e+06	4.1457440629e-01	1.1861559452e+02
8.8825039813e+06	4.1449708180e-01	1.1862288507e+02
8.8825039813e+06	4.1448630424e-01	1.1862422454e+02
8.8825039813e+06	4.1451052505e-01	1.1862243103e+02
8.8825039813e+06	4.1454253108e-01	1.1862000439e+02
8.8825039813e+06	4.1456581204e-01	1.1861823813e+02
8.8825039813e+06	4.1456989776e-01	1.1861792730e+02
8.8825039813e+06	4.1452371823e-01	1.1862142965e+02
8.8825039813e+06	4.1441681250e-01	1.1862954082e+02
8.8825039813e+06	4.1422565465e-01	1.1864404935e+02
8.8825039813e+06	4.1390414753e-01	1.1866846461e+02
8.8825039813e+06	4.1337678946e-01	1.1870854731e+02
8.8825039813e+06	4.1252290030e-01	1.1877353884e+02
8.8825039813e+06	4.1107391612e-01	1.1888416751e+02
8.8825039813e+06	4.0870683192e-01	1.1906560831e+02
8.8825039813e+06	4.0496814414e-01	1.1935381241e+02
8.8825039813e+06	4.0129982242e-01	1.1963850358e+02
8.8825039813e+06	3.9770294714e-01	1.1991946524e+02
8.8825039813e+06	3.9417704953e-01	1.2019660257e+02
8.8592039181e+06	3.9071518147e-01	1.2142576446e+02
8.8592039181e+06	3.8608584905e-01	1.2200950211e+02
8.8592039181e+06	3.8593162981e-01	1.2202456674e+02
8.8592039181e+06	3.8595497739e-01	1.2202265857e+02
8.8592039181e+06	3.8597737902e-01	1.2202082460e+02
8.8592039181e+06	3.8599882320e-01	1.2201906975e+02
8.8592039181e+06	3.8601930182e-01	1.2201739465e+02
8.8592039181e+06	3.8603880650e-01	1.2201579999e+02
8.8592039181e+06	3.8605732850e-01	1.2201428646e+02
8.8592039181e+06	3.8607485868e-01	1.2201285477e+02
8.8592039181e+06	3.8609138745e-01	1.2201150571e+02
8.8592039181e+06	3.8610690470e-01	1.2201024005e+02
8.8592039181e+06	3.8612139981e-01	1.2200905865e+02
8.8592039181e+06	3.8613486157e-01	1.2200796238e+02
8.8592039181e+06	3.8614727805e-01	1.2200695219e+02
8.8592039181e+06	3.8615863658e-01	1.2200602907e+02
8.8592039181e+06	3.8616892369e-01	1.2200519406e+02
8.8592039181e+06	3.8617812495e-01	1.2200444830e+02
8.8592039181e+06	3.8618622494e-01	1.2200379299e+02
8.8592039181e+06	3.8619320709e-01	1.2200322940e+02
8.8592039181e+06	3.8619905363e-01	1.2200275892e+02
8.8592039181e+06	3.8620374538e-01	1.2200238302e+02
8.8592039181e+06	3.8620726169e-01	1.2200210329e+02
8.8592039181e+06	3.8620958027e-01	1.2200192145e+02
8.8592039181e+06	3.8621067707e-01	1.2200183934e+02
8.8592039181e+06	3.8621052611e-01	1.2200185895e+02
8.8592039181e+06	3.8620909938e-01	1.2200198242e+02
8.8592039181e+06	3.8620636708e-01	1.2200221201e+02
8.8592039181e+06	3.8620230059e-01	1.2200254989e+02
8.8592039181e+06	3.8619689472e-01	1.2200299627e+02
8.8592039181e+06	3.8622826344e-01	1.2200041006e+02
8.8592039181e+06	3.8628831870e-01	1.2199545973e+02
8.8592039181e+06	3.8633465734e-01	1.2199163702e+02
8.8592039181e+06	3.8637919311e-01	1.2198795701e+02
8.8592039181e+06	3.8642409381e-01	1.2198423476e+02
8.8592039181e+06	3.8646666046e-01	1.2198068787e+02
8.8592039181e+06	3.8650733211e-01	1.2197728633e+02
8.8592039181e+06	3.8655127493e-01	1.2197361516e+02
8.8592039181e+06	3.8659647732e-01	1.2196982728e+02
8.8592039181e+06	3.8664141918e-01	1.2196600587e+02
8.8592039181e+06	3.8667022834e-01	1.2196357419e+02
8.8592039181e+06	3.8668319152e-01	1.2196252498e+02
8.8592039181e+06	3.8667155623e-01	1.2196347758e+02
8.8592039181e+06	3.8661106351e-01	1.2196840964e+02
8.8592039181e+06	3.8649014618e-01	1.2197826726e+02
8.8592039181e+06	3.8628362174e-01	1.2199510474e+02
8.8592039181e+06	3.8594110755e-01	1.2202304135e+02
8.8592039181e+06	3.8537900289e-01	1.2206892789e+02
8.8592039181e+06	3.8446852757e-01	1.2214335313e+02
8.8592039181e+06	3.8300575688e-01	1.2226318148e+02
8.8592039181e+06	3.8067081193e-01	1.2245511470e+02
8.8592039181e+06	3.7728976558e-01	1.2273444118e+02
8.8592039181e+06	3.7396728081e-01	1.2301054615e+02
8.8592039181e+06	3.7070147326e-01	1.2328349311e+02
8.8592039181e+06	3.6749240657e-01	1.2355319565e+02
8.8368740928e+06	3.6433837333e-01	1.2477435436e+02
8.8368740928e+06	3.6345904673e-01	1.2463654159e+02
8.8368740928e+06	3.6350623367e-01	1.2463250560e+02
8.8368740928e+06	3.6355258091e-01	1.2462850996e+02
8.8368740928e+06	3.6359807079e-01	1.2462458358e+02
8.8368740928e+06	3.6364269474e-01	1.2462073210e+02
8.8368740928e+06	3.6368644540e-01	1.2461695624e+02
8.8368740928e+06	3.6372931519e-01	1.2461325662e+02
8.8368740928e+06	3.6377129669e-01	1.2460963385e+02
8.8368740928e+06	3.6381238208e-01	1.2460608858e+02
8.8368740928e+06	3.6385256330e-01	1.2460262146e+02
8.8368740928e+06	3.6389183213e-01	1.2459923318e+02
8.8368740928e+06	3.6393017983e-01	1.2459592445e+02
8.8368740928e+06	3.6396759761e-01	1.2459269599e+02
8.8368740928e+06	3.6400407629e-01	1.2458954855e+02
8.8368740928e+06	3.6403960641e-01	1.2458648291e+02
8.8368740928e+06	3.6407417799e-01	1.2458349989e+02
8.8368740928e+06	3.6410778083e-01	1.2458060032e+02
8.8368740928e+06	3.6414040424e-01	1.2457778508e+02
8.8368740928e+06	3.6417203710e-01	1.2457505508e+02
8.8368740928e+06	3.6420266778e-01	1.2457241125e+02
8.8368740928e+06	3.6423228422e-01	1.2456985460e+02
8.8368740928e+06	3.6426087359e-01	1.2456738616e+02
8.8368740928e+06	3.6428842263e-01	1.2456500701e+02
8.8368740928e+06	3.6431491739e-01	1.2456271829e+02
8.8368740928e+06	3.6434034319e-01	1.2456052119e+02
8.8368740928e+06	3.6436468460e-01	1.2455841696e+02
8.8368740928e+06	3.6438792536e-01	1.2455640692e+02
8.8368740928e+06	3.6441004837e-01	1.2455449245e+02
8.8368740928e+06	3.6443103557e-01	1.2455267501e+02
8.8368740928e+06	3.6445086476e-01	1.2455096270e+02
8.8368740928e+06	3.6446950805e-01	1.2454936233e+02
8.8368740928e+06	3.6448694241e-01	1.2454786838e+02
8.8368740928e+06	3.6450314227e-01	1.2454648249e+02
8.8368740928e+06	3.6451808009e-01	1.2454520716e+02
8.8368740928e+06	3.6453172616e-01	1.2454404509e+02
8.8368740928e+06	3.6454404853e-01	1.2454299922e+02
8.8368740928e+06	3.6455501273e-01	1.2454207270e+02
8.8368740928e+06	3.6456458158e-01	1.2454126896e+02
8.8368740928e+06	3.6457271501e-01	1.2454059168e+02
8.8368740928e+06	3.6457936956e-01	1.2454004485e+02
8.8368740928e+06	3.6458449762e-01	1.2453963287e+02
8.8368740928e+06	3.6458804809e-01	1.2453936043e+02
8.8368740928e+06	3.6458996609e-01	1.2453923260e+02
8.8368740928e+06	3.6459019141e-01	1.2453925495e+02
8.8368740928e+06	3.6458864641e-01	1.2453943467e+02
8.8368740928e+06	3.6458508943e-01	1.2453979440e+02
8.8368740928e+06	3.6457725010e-01	1.2454054699e+02
8.8368740928e+06	3.6466364000e-01	1.2453319767e+02
8.8368740928e+06	3.6469793993e-01	1.2453034716e+02
8.8368740928e+06	3.6471992142e-01	1.2452863929e+02
8.8368740928e+06	3.6472205169e-01	1.2452879762e+02
8.8368740928e+06	3.6469539389e-01	1.2453163316e+02
8.8368740928e+06	3.6465195983e-01	1.2453601601e+02
8.8368740928e+06	3.6463504521e-01	1.2453793147e+02
8.8368740928e+06	3.6466512002e-01	1.2453545680e+02
8.8368740928e+06	3.6470511620e-01	1.2453203827e+02
8.8368740928e+06	3.6474294866e-01	1.2452880012e+02
8.8368740928e+06	3.6476918393e-01	1.2452655209e+02
8.8368740928e+06	3.6476899303e-01	1.2452656063e+02
8.8368740928e+06	3.6472214743e-01	1.2453055532e+02
8.8368740928e+06	3.6461852288e-01	1.2453940199e+02
8.8368740928e+06	3.6443031445e-01	1.2455548018e+02
8.8368740928e+06	3.6410709202e-01	1.2458311233e+02
8.8368740928e+06	3.6358063840e-01	1.2462815129e+02
8.8368740928e+06	3.6273137477e-01	1.2470089463e+02
8.8368740928e+06	3.6136971990e-01	1.2481775767e+02
8.8368740928e+06	3.5920261298e-01	1.2500432881e+02
8.8368740928e+06	3.5607283849e-01	1.2527503569e+02
8.8368740928e+06	3.5299320223e-01	1.2554286248e+02
8.8368740928e+06	3.4996402932e-01	1.2580770594e+02
8.8368740928e+06	3.4698412532e-01	1.2606959707e+02
8.8183145127e+06	3.4405681993e-01	1.2714854539e+02
8.8183145127e+06	3.4034221065e-01	1.2742497992e+02
8.8183145127e+06	3.4037907430e-01	1.2742164114e+02
8.8183145127e+06	3.4041499319e-01	1.2741837323e+02
8.8183145127e+06	3.4044995470e-01	1.2741519315e+02
8.8183145127e+06	3.4048394905e-01	1.2741210112e+02
8.8183145127e+06	3.4051696594e-01	1.2740909802e+02
8.8183145127e+06	3.4054899473e-01	1.2740618477e+02
8.8183145127e+06	3.4058002424e-01	1.2740336234e+02
8.8183145127e+06	3.4061004279e-01	1.2740063172e+02
8.8183145127e+06	3.4063903808e-01	1.2739799397e+02
8.8183145127e+06	3.4066699723e-01	1.2739545020e+02
8.8183145127e+06	3.4069390670e-01	1.2739300157e+02
8.8183145127e+06	3.4071975219e-01	1.2739064929e+02
8.8183145127e+06	3.4074451862e-01	1.2738839467e+02
8.8183145127e+06	3.4076819009e-01	1.2738623905e+02
8.8183145127e+06	3.4079074975e-01	1.2738418387e+02
8.8183145127e+06	3.4081217974e-01	1.2738223065e+02
8.8183145127e+06	3.4083246118e-01	1.2738038099e+02
8.8183145127e+06	3.4085157399e-01	1.2737863661e+02
8.8183145127e+06	3.4086949687e-01	1.2737699930e+02
8.8183145127e+06	3.4088620724e-01	1.2737547097e+02
8.8183145127e+06	3.4090168129e-01	1.2737405297e+02
8.8183145127e+06	3.4091588579e-01	1.2737276533e+02
8.8183145127e+06	3.4092878458e-01	1.2737160310e+02
8.8183145127e+06	3.4094034414e-01	1.2737056505e+02
8.8183145127e+06	3.4095052790e-01	1.2736965465e+02
8.8183145127e+06	3.4095929619e-01	1.2736887577e+02
8.8183145127e+06	3.4096660593e-01	1.2736823261e+02
8.8183145127e+06	3.4097241039e-01	1.2736772971e+02
8.8183145127e+06	3.4097665882e-01	1.2736737205e+02
8.8183145127e+06	3.4097929616e-01	1.2736716499e+02
8.8183145127e+06	3.4098026272e-01	1.2736711437e+02
8.8183145127e+06	3.4097949336e-01	1.2736722656e+02
8.8183145127e+06	3.4097691174e-01	1.2736750904e+02
8.8183145127e+06	3.4097236055e-01	1.2736797735e+02
8.8183145127e+06	3.4096472053e-01	1.2736874272e+02
8.8183145127e+06	3.4104814696e-01	1.2736128510e+02
8.8183145127e+06	3.4108446899e-01	1.2735809347e+02
8.8183145127e+06	3.4110904755e-01	1.2735605434e+02
8.8183145127e+06	3.4111535370e-01	1.2735583383e+02
8.8183145127e+06	3.4109679796e-01	1.2735805400e+02
8.8183145127e+06	3.4106891062e-01	1.2736116787e+02
8.8183145127e+06	3.4107136996e-01	1.2736129644e+02
8.8183145127e+06	3.4110873037e-01	1.2735797720e+02
8.8183145127e+06	3.4114964932e-01	1.2735428571e+02
8.8183145127e+06	3.4118739400e-01	1.2735087739e+02
8.8183145127e+06	3.4121179317e-01	1.2734867092e+02
8.8183145127e+06	3.4120495442e-01	1.2734927768e+02
8.8183145127e+06	3.4115383149e-01	1.2735387595e+02
8.8183145127e+06	3.4104706531e-01	1.2736348889e+02
8.8183145127e+06	3.4085697018e-01	1.2738061414e+02
8.8183145127e+06	3.4053668791e-01	1.2740948460e+02
8.8183145127e+06	3.4000985490e-01	1.2745701338e+02
8.8183145127e+06	3.3915476644e-01	1.2753425915e+02
8.8183145127e+06	3.3777950330e-01	1.2765874776e+02
8.8183145127e+06	3.3558377439e-01	1.2785813565e+02
8.8183145127e+06	3.3274358327e-01	1.2811710679e+02
8.8183145127e+06	3.3000929192e-01	1.2836570230e+02
8.8183145127e+06	3.3004920180e-01	1.2835058771e+02
8.8183145127e+06	3.3017571919e-01	1.2832035504e+02
8.8072472591e+06	3.3029205872e-01	1.2878296435e+02
8.8072472591e+06	3.2505383024e-01	1.2972094554e+02
8.8072472591e+06	3.2499762894e-01	1.2973845269e+02
8.8072472591e+06	3.2503463126e-01	1.2973492375e+02
8.8072472591e+06	3.2507065598e-01	1.2973149061e+02
8.8072472591e+06	3.2510569217e-01	1.2972815511e+02
8.8072472591e+06	3.2513972856e-01	1.2972491856e+02
8.8072472591e+06	3.2517275336e-01	1.2972178233e+02
8.8072472591e+06	3.2520475389e-01	1.2971874791e+02
8.8072472591e+06	3.2523571712e-01	1.2971581681e+02
8.8072472591e+06	3.2526562923e-01	1.2971299068e+02
8.8072472591e+06	3.2529447565e-01	1.2971027124e+02
8.8072472591e+06	3.2532224075e-01	1.2970766034e+02
8.8072472591e+06	3.2534890823e-01	1.2970515993e+02
8.8072472591e+06	3.2537446052e-01	1.2970277209e+02
8.8072472591e+06	3.2539887903e-01	1.2970049905e+02
8.8072472591e+06	3.2542214381e-01	1.2969834315e+02
8.8072472591e+06	3.2544423354e-01	1.2969630694e+02
8.8072472591e+06	3.2546512532e-01	1.2969439311e+02
8.8072472591e+06	3.2548479444e-01	1.2969260455e+02
8.8072472591e+06	3.2550321428e-01	1.2969094435e+02
8.8072472591e+06	3.2552035609e-01	1.2968941582e+02
8.8072472591e+06	3.2553618873e-01	1.2968802250e+02
8.8072472591e+06	3.2555067844e-01	1.2968676818e+02
8.8072472591e+06	3.2556378854e-01	1.2968565693e+02
8.8072472591e+06	3.2557547910e-01	1.2968469307e+02
8.8072472591e+06	3.2558570669e-01	1.2968388149e+02
8.8072472591e+06	3.2559442394e-01	1.2968322784e+02
8.8072472591e+06	3.2560157926e-01	1.2968273653e+02
8.8072472591e+06	3.2560711642e-01	1.2968241316e+02
8.8072472591e+06	3.2561097418e-01	1.2968226369e+02
8.8072472591e+06	3.2561308595e-01	1.2968229446e+02
8.8072472591e+06	3.2561337947e-01	1.2968251212e+02
8.8072472591e+06	3.2561177650e-01	1.2968292373e+02
8.8072472591e+06	3.2560819269e-01	1.2968353669e+02
8.8072472591e+06	3.2560253745e-01	1.2968435881e+02
8.8072472591e+06	3.2559471411e-01	1.2968539822e+02
8.8072472591e+06	3.2558462011e-01	1.2968666345e+02
8.8072472591e+06	3.2557214744e-01	1.2968816342e+02
8.8072472591e+06	3.2555718168e-01	1.2968990761e+02
8.8072472591e+06	3.2553958303e-01	1.2969190830e+02
8.8072472591e+06	3.2551894318e-01	1.2969420842e+02
8.8072472591e+06	3.2549155124e-01	1.2969721801e+02
8.8072472591e+06	3.2555504118e-01	1.2969172784e+02
8.8072472591e+06	3.2557121551e-01	1.2969065288e+02
8.8072472591e+06	3.2555968883e-01	1.2969247603e+02
8.8072472591e+06	3.2550096306e-01	1.2969919457e+02
8.8072472591e+06	3.2538970749e-01	1.2971123564e+02
8.8072472591e+06	3.2527555263e-01	1.2972343466e+02
8.8072472591e+06	3.2524173336e-01	1.2972730093e+02
8.8072472591e+06	3.2527752793e-01	1.2972397977e+02
8.8072472591e+06	3.2531929166e-01	1.2972002354e+02
8.8072472591e+06	3.2535672838e-01	1.2971647418e+02
8.8072472591e+06	3.2537900212e-01	1.2971435851e+02
8.8072472591e+06	3.2536452520e-01	1.2971571729e+02
8.8072472591e+06	3.2529956660e-01	1.2972185287e+02
8.8072472591e+06	3.2517025600e-01	1.2973407737e+02
8.8072472591e+06	3.2494406147e-01	1.2975547313e+02
8.8072472591e+06	3.2456597628e-01	1.2979126053e+02
8.8072472591e+06	3.2394707759e-01	1.2984990036e+02
8.8072472591e+06	3.2294619928e-01	1.2994487856e+02
8.8072472591e+06	3.2134122385e-01	1.3009754665e+02
8.8072472591e+06	3.1879163160e-01	1.3034086629e+02
8.8072472591e+06	3.1668495441e-01	1.3053693665e+02
8.8072472591e+06	3.1683858466e-01	1.3050800490e+02
8.8072472591e+06	3.1695207840e-01	1.3047522122e+02
8.8070861089e+06	3.1716181640e-01	1.3043470490e+02
8.8070861089e+06	3.2355105160e-01	1.2911642286e+02
8.8070861089e+06	3.2360532588e-01	1.2911129006e+02
8.8070861089e+06	3.2365876686e-01	1.2910625870e+02
8.8070861089e+06	3.2371136880e-01	1.2910130648e+02
8.8070861089e+06	3.2376312538e-01	1.2909643388e+02
8.8070861089e+06	3.2381403083e-01	1.2909164135e+02
8.8070861089e+06	3.2386407875e-01	1.2908692939e+02
8.8070861089e+06	3.2391326282e-01	1.2908229848e+02
8.8070861089e+06	3.2396157638e-01	1.2907774911e+02
8.8070861089e+06	3.2400901295e-01	1.2907328178e+02
8.8070861089e+06	3.2405556576e-01	1.2906889697e+02
8.8070861089e+06	3.2410122796e-01	1.2906459518e+02
8.8070861089e+06	3.2414599224e-01	1.2906037693e+02
8.8070861089e+06	3.2418985108e-01	1.2905624275e+02
8.8070861089e+06	3.2423279703e-01	1.2905219316e+02
8.8070861089e+06	3.2427482233e-01	1.2904822869e+02
8.8070861089e+06	3.2431591878e-01	1.2904434988e+02
8.8070861089e+06	3.2435607796e-01	1.2904055728e+02
8.8070861089e+06	3.2439529108e-01	1.2903685146e+02
8.8070861089e+06	3.2443354917e-01	1.2903323298e+02
8.8070861089e+06	3.2447084266e-01	1.2902970244e+02
8.8070861089e+06	3.2450716172e-01	1.2902626043e+02
8.8070861089e+06	3.2454249597e-01	1.2902290756e+02
8.8070861089e+06	3.2457683461e-01	1.2901964444e+02
8.8070861089e+06	3.2461016619e-01	1.2901647174e+02
8.8070861089e+06	3.2464247867e-01	1.2901339011e+02
8.8070861089e+06	3.2467375946e-01	1.2901040022e+02
8.8070861089e+06	3.2470399512e-01	1.2900750278e+02
8.8070861089e+06	3.2473317155e-01	1.2900469852e+02
8.8070861089e+06	3.2476127376e-01	1.2900198819e+02
8.8070861089e+06	3.2478828588e-01	1.2899937255e+02
8.8070861089e+06	3.2481419098e-01	1.2899685242e+02
8.8070861089e+06	3.2483897115e-01	1.2899442863e+02
8.8070861089e+06	3.2486260732e-01	1.2899210206e+02
8.8070861089e+06	3.2488507919e-01	1.2898987361e+02
8.8070861089e+06	3.2490636521e-01	1.2898774422e+02
8.8070861089e+06	3.2492644243e-01	1.2898571488e+02
8.8070861089e+06	3.2494528649e-01	1.2898378662e+02
8.8070861089e+06	3.2496287156e-01	1.2898196050e+02
8.8070861089e+06	3.2497917029e-01	1.2898023766e+02
8.8070861089e+06	3.2499415381e-01	1.2897861925e+02
8.8070861089e+06	3.2500779173e-01	1.2897710652e+02
8.8070861089e+06	3.2502005220e-01	1.2897570074e+02
8.8070861089e+06	3.2503090202e-01	1.2897440325e+02
8.8070861089e+06	3.2504030677e-01	1.2897321549e+02
8.8070861089e+06	3.2504823093e-01	1.2897213895e+02
8.8070861089e+06	3.2505463676e-01	1.2897117502e+02
8.8070861089e+06	3.2505946519e-01	1.2897032321e+02
8.8070861089e+06	3.2506236697e-01	1.2896956217e+02
8.8070861089e+06	3.2516022129e-01	1.2895944590e+02
8.8070861089e+06	3.2520781937e-01	1.2895423580e+02
8.8070861089e+06	3.2525166271e-01	1.2894887981e+02
8.8070861089e+06	3.2529582860e-01	1.2894266896e+02
8.8070861089e+06	3.2534584535e-01	1.2893518133e+02
8.8070861089e+06	3.2541505609e-01	1.2892491942e+02
8.8070861089e+06	3.2552489864e-01	1.2890690979e+02
8.8070861089e+06	3.2567439859e-01	1.2887998606e+02
8.8070861089e+06	3.2578033865e-01	1.2886232674e+02
8.8070861089e+06	3.2582460450e-01	1.2885793621e+02
8.8070861089e+06	3.2585287127e-01	1.2885558219e+02
8.8070861089e+06	3.2585532557e-01	1.2885541914e+02
8.8070861089e+06	3.2581788323e-01	1.2885865622e+02
8.8070861089e+06	3.2573287112e-01	1.2886599076e+02
8.8070861089e+06	3.2557736376e-01	1.2887946843e+02
8.8070861089e+06	3.2531122788e-01	1.2890271427e+02
8.8070861089e+06	3.2486889472e-01	1.2894171571e+02
8.8070861089e+06	3.2414556772e-01	1.2900609492e+02
8.8070861089e+06	3.2297529504e-01	1.2911111587e+02
8.8070861089e+06	3.2109744363e-01	1.2928066412e+02
8.8070861089e+06	3.1910605206e-01	1.2946118813e+02
8.8070861089e+06	3.1713183820e-01	1.2964071573e+02
8.8070861089e+06	3.1517681292e-01	1.2981899690e+02
8.7917630985e+06	3.1324103190e-01	1.3070692199e+02
8.7917630985e+06	3.0600147616e-01	1.3194268815e+02
8.7917630985e+06	3.0603967836e-01	1.3193889486e+02
8.7917630985e+06	3.0607690116e-01	1.3193518055e+02
8.7917630985e+06	3.0611313554e-01	1.3193156319e+02
8.7917630985e+06	3.0614837224e-01	1.3192804342e+02
8.7917630985e+06	3.0618260160e-01	1.3192462192e+02
8.7917630985e+06	3.0621581355e-01	1.3192129937e+02
8.7917630985e+06	3.0624799761e-01	1.3191807646e+02
8.7917630985e+06	3.0627914280e-01	1.3191495390e+02
8.7917630985e+06	3.0630923766e-01	1.3191193242e+02
8.7917630985e+06	3.0633827017e-01	1.3190901277e+02
8.7917630985e+06	3.0636622769e-01	1.3190619570e+02
8.7917630985e+06	3.0639309694e-01	1.3190348200e+02
8.7917630985e+06	3.0641886390e-01	1.3190087248e+02
8.7917630985e+06	3.0644351382e-01	1.3189836795e+02
8.7917630985e+06	3.0646703103e-01	1.3189596929e+02
8.7917630985e+06	3.0648939893e-01	1.3189367737e+02
8.7917630985e+06	3.0651060003e-01	1.3189149310e+02
8.7917630985e+06	3.0653061564e-01	1.3188941743e+02
8.7917630985e+06	3.0654942598e-01	1.3188745134e+02
8.7917630985e+06	3.0656701003e-01	1.3188559585e+02
8.7917630985e+06	3.0658334541e-01	1.3188385200e+02
8.7917630985e+06	3.0659840830e-01	1.3188222091e+02
8.7917630985e+06	3.0661217342e-01	1.3188070370e+02
8.7917630985e+06	3.0662461391e-01	1.3187930159e+02
8.7917630985e+06	3.0663570124e-01	1.3187801579e+02
8.7917630985e+06	3.0664540522e-01	1.3187684762e+02
8.7917630985e+06	3.0665369392e-01	1.3187579841e+02
8.7917630985e+06	3.0666053370e-01	1.3187486957e+02
8.7917630985e+06	3.0666588922e-01	1.3187406255e+02
8.7917630985e+06	3.0666972358e-01	1.3187337887e+02
8.7917630985e+06	3.0667199839e-01	1.3187282012e+02
8.7917630985e+06	3.0667267407e-01	1.3187238791e+02
8.7917630985e+06	3.0667170982e-01	1.3187208395e+02
8.7917630985e+06	3.0666906102e-01	1.3187190982e+02
8.7917630985e+06	3.0666463916e-01	1.3187186582e+02
8.7917630985e+06	3.0665778471e-01	1.3187193977e+02
8.7917630985e+06	3.0675319546e-01	1.3186136800e+02
8.7917630985e+06	3.0679978476e-01	1.3185581896e+02
8.7917630985e+06	3.0684062554e-01	1.3185023109e+02
8.7917630985e+06	3.0687872670e-01	1.3184390680e+02
8.7917630985e+06	3.0691997500e-01	1.3183652839e+02
8.7917630985e+06	3.0697864908e-01	1.3182730400e+02
8.7917630985e+06	3.0705472270e-01	1.3181600541e+02
8.7917630985e+06	3.0712200970e-01	1.3180667402e+02
8.7917630985e+06	3.0717136853e-01	1.3180142262e+02
8.7917630985e+06	3.0721245583e-01	1.3179755537e+02
8.7917630985e+06	3.0724025645e-01	1.3179493164e+02
8.7917630985e+06	3.0723688237e-01	1.3179526522e+02
8.7917630985e+06	3.0718893933e-01	1.3179983833e+02
8.7917630985e+06	3.0708634206e-01	1.3180961790e+02
8.7917630985e+06	3.0690246495e-01	1.3182714653e+02
8.7917630985e+06	3.0659131478e-01	1.3185682367e+02
8.7917630985e+06	3.0607849085e-01	1.3190578098e+02
8.7917630985e+06	3.0524531240e-01	1.3198542796e+02
8.7917630985e+06	3.0390373972e-01	1.3211391669e+02
8.7917630985e+06	3.0196525975e-01	1.3230008583e+02
8.7917630985e+06	3.0004067133e-01	1.3248546444e+02
8.7917630985e+06	2.9813404639e-01	1.3266962598e+02
8.7917630985e+06	2.9624587930e-01	1.3285255057e+02
8.7873524940e+06	2.9437562524e-01	1.3324524567e+02
8.7873524940e+06	2.9362551883e-01	1.3339760386e+02
8.7873524940e+06	2.9367338785e-01	1.3339265722e+02
8.7873524940e+06	2.9372029844e-01	1.3338780471e+02
8.7873524940e+06	2.9376624115e-01	1.3338304955e+02
8.7873524940e+06	2.9381120564e-01	1.3337839250e+02
8.7873524940e+06	2.9385518174e-01	1.3337383429e+02
8.7873524940e+06	2.9389815849e-01	1.3336937572e+02
8.7873524940e+06	2.9394012454e-01	1.3336501760e+02
8.7873524940e+06	2.9398106849e-01	1.3336076071e+02
8.7873524940e+06	2.9402097780e-01	1.3335660592e+02
8.7873524940e+06	2.9405983994e-01	1.3335255410e+02
8.7873524940e+06	2.9409764166e-01	1.3334860611e+02
8.7873524940e+06	2.9413436911e-01	1.3334476288e+02
8.7873524940e+06	2.9417000778e-01	1.3334102536e+02
8.7873524940e+06	2.9420454248e-01	1.3333739452e+02
8.7873524940e+06	2.9423795727e-01	1.3333387137e+02
8.7873524940e+06	2.9427023543e-01	1.3333045695e+02
8.7873524940e+06	2.9430135937e-01	1.3332715236e+02
8.7873524940e+06	2.9433131058e-01	1.3332395873e+02
8.7873524940e+06	2.9436006963e-01	1.3332087723e+02
8.7873524940e+06	2.9438761592e-01	1.3331790909e+02
