R_int	Phi_global	P_surf
9.3738043695e+06	9.0347373624e-01	3.1323374603e+03
9.3738043695e+06	9.0337200604e-01	3.1376426139e+03
9.3738043695e+06	9.0326984234e-01	3.1431000728e+03
9.3738043695e+06	9.0316724261e-01	3.1487282517e+03
9.3738043695e+06	9.0306420262e-01	3.1545440680e+03
9.3738043695e+06	9.0296072162e-01	3.1605617013e+03
9.3738043695e+06	9.0285679671e-01	3.1667920248e+03
9.3738043695e+06	9.0275242621e-01	3.1732417146e+03
9.3738043695e+06	9.0264760869e-01	3.1799128521e+03
9.3738043695e+06	9.0254234204e-01	3.1868028510e+03
9.3738043695e+06	9.0243662537e-01	3.1939045908e+03
9.3738043695e+06	9.0233045830e-01	3.2012069199e+03
9.3738043695e+06	9.0222383985e-01	3.2086955135e+03
9.3738043695e+06	9.0211676776e-01	3.2163538573e+03
9.3738043695e+06	9.0200924033e-01	3.2241640121e+03
9.3738043695e+06	9.0190125565e-01	3.2321075900e+03
9.3738043695e+06	9.0179281114e-01	3.2401665401e+03
9.3738043695e+06	9.0168390519e-01	3.2483236359e+03
9.3738043695e+06	9.0157453605e-01	3.2565629868e+03
9.3738043695e+06	9.0146470056e-01	3.2648703930e+03
9.3738043695e+06	9.0135439515e-01	3.2732333842e+03
9.3738043695e+06	9.0124361881e-01	3.2816409974e+03
9.3738043695e+06	9.0113236779e-01	3.2900840975e+03
9.3738043695e+06	9.0102063908e-01	3.2985549719e+03
9.3738043695e+06	9.0090842959e-01	3.3070472219e+03
9.3738043695e+06	9.0079573568e-01	3.3155556172e+03
9.3738043695e+06	9.0068255539e-01	3.3240757619e+03
9.3738043695e+06	9.0056888457e-01	3.3326041835e+03
9.3738043695e+06	9.0045472078e-01	3.3411378828e+03
9.3738043695e+06	9.0034006011e-01	3.3496744492e+03
9.3738043695e+06	9.0022489946e-01	3.3582118014e+03
9.3738043695e+06	9.0010923532e-01	3.3667481818e+03
9.3738043695e+06	8.9999306664e-01	3.3752818646e+03
9.3738043695e+06	8.9987639036e-01	3.3838114733e+03
9.3738043695e+06	8.9975920390e-01	3.3923358803e+03
9.3738043695e+06	8.9964150380e-01	3.4008573180e+03
9.3738043695e+06	8.9952327922e-01	3.4094131600e+03
9.3738043695e+06	8.9940445667e-01	3.4184232654e+03
9.3738043695e+06	8.9931197797e-01	3.4324500074e+03
9.3738043695e+06	8.9930410098e-01	3.4395953279e+03
9.3738043695e+06	8.9929624532e-01	3.4491066086e+03
9.3738043695e+06	8.9928838163e-01	3.4613573975e+03
9.3738043695e+06	8.9928060775e-01	3.4743043378e+03
9.3738043695e+06	8.9927295730e-01	3.4853548998e+03
9.3738043695e+06	8.9926550524e-01	3.4924600631e+03
9.3738043695e+06	8.9925819072e-01	3.4966798742e+03
9.3738043695e+06	8.9925093005e-01	3.4995207181e+03
9.3738043695e+06	8.9924369790e-01	3.5017557206e+03
9.3738043695e+06	8.9923650564e-01	3.5036560535e+03
9.3738043695e+06	8.9922934227e-01	3.5053787786e+03
9.3738043695e+06	8.9922217795e-01	3.5070587805e+03
9.3738043695e+06	8.9921506362e-01	3.5086168405e+03
9.3738043695e+06	8.9920802134e-01	3.5100460955e+03
9.3738043695e+06	8.9920107374e-01	3.5113770908e+03
9.3738043695e+06	8.9919437971e-01	3.5123561643e+03
9.3738043695e+06	8.9918819382e-01	3.5126483540e+03
9.3738043695e+06	8.9918320280e-01	3.5113732117e+03
9.3738043695e+06	8.9918092396e-01	3.5075283534e+03
9.3738043695e+06	8.9918190606e-01	3.5003627336e+03
9.3738043695e+06	8.9918728110e-01	3.4881591998e+03
9.3738043695e+06	8.9919883380e-01	3.4680812334e+03
9.3738043695e+06	8.9921990704e-01	3.4356529916e+03
9.3738043695e+06	8.9925559276e-01	3.3845321676e+03
9.3738043695e+06	8.9931355918e-01	3.3044418319e+03
9.3738043695e+06	8.9940609792e-01	3.1802815340e+03
9.3738043695e+06	8.9953893827e-01	3.0076438956e+03
9.3738043695e+06	8.9964847321e-01	2.8458485738e+03
9.3738043695e+06	8.9972147175e-01	2.6926599854e+03
9.3738043695e+06	8.9951907949e-01	2.6063188850e+03
9.3738043695e+06	8.9944514592e-01	2.6081619358e+03
9.3738043695e+06	8.9936990204e-01	2.6105209208e+03
9.3738043695e+06	8.9929301433e-01	2.6132834496e+03
9.3738043695e+06	8.9921555176e-01	2.6163203168e+03
9.3738043695e+06	8.9913638657e-01	2.6195546269e+03
9.3738043695e+06	8.9905596541e-01	2.6229408837e+03
9.3738043695e+06	8.9897286088e-01	2.6264514700e+03
9.3738043695e+06	8.9888887235e-01	2.6300660062e+03
9.3738043695e+06	8.9880419805e-01	2.6337703282e+03
9.3738043695e+06	8.9871791270e-01	2.6375542652e+03
9.3738043695e+06	8.9863123663e-01	2.6414086830e+03
9.3738043695e+06	8.9854130421e-01	2.6453283942e+03
9.3738043695e+06	8.9845038073e-01	2.6493064240e+03
9.3738043695e+06	8.9835829408e-01	2.6533381117e+03
9.3738043695e+06	8.9826435927e-01	2.6574197239e+03
9.3738043695e+06	8.9816788905e-01	2.6615480681e+03
9.3738043695e+06	8.9806866040e-01	2.6657201022e+03
9.3738043695e+06	8.9796874066e-01	2.6699318088e+03
9.3738043695e+06	8.9786842469e-01	2.6741804433e+03
9.3738043695e+06	8.9776771125e-01	2.6784635969e+03
9.3738043695e+06	8.9766659718e-01	2.6827791036e+03
9.3738043695e+06	8.9756508145e-01	2.6871248330e+03
9.3738043695e+06	8.9746316144e-01	2.6914988222e+03
9.3738043695e+06	8.9736083501e-01	2.6958991671e+03
9.3738043695e+06	8.9725809940e-01	2.7003240585e+03
9.3738043695e+06	8.9715495294e-01	2.7047717039e+03
9.3738043695e+06	8.9705139409e-01	2.7092403754e+03
9.3738043695e+06	8.9694741922e-01	2.7137285225e+03
9.3738043695e+06	8.9684302663e-01	2.7182346314e+03
9.3738043695e+06	8.9673821461e-01	2.7227573596e+03
9.3738043695e+06	8.9663297912e-01	2.7272957084e+03
9.3738043695e+06	8.9652731816e-01	2.7318489310e+03
9.3738043695e+06	8.9642121826e-01	2.7364167591e+03
9.3738043695e+06	8.9631464355e-01	2.7409996418e+03
9.3738043695e+06	8.9620758873e-01	2.7455988468e+03
9.3738043695e+06	8.9610004987e-01	2.7502165730e+03
9.3738043695e+06	8.9599201819e-01	2.7548564735e+03
9.3738043695e+06	8.9588348146e-01	2.7595236010e+03
9.3738043695e+06	8.9577443734e-01	2.7642248566e+03
9.3738043695e+06	8.9566487641e-01	2.7689690227e+03
9.3738043695e+06	8.9555478757e-01	2.7737670508e+03
9.3738043695e+06	8.9544415475e-01	2.7786317913e+03
9.3738043695e+06	8.9533297096e-01	2.7835780492e+03
9.3738043695e+06	8.9522121982e-01	2.7886222427e+03
9.3738043695e+06	8.9510888477e-01	2.7937818279e+03
9.3738043695e+06	8.9499595118e-01	2.7990744521e+03
9.3738043695e+06	8.9488244858e-01	2.8045174216e+03
9.3738043695e+06	8.9476840351e-01	2.8101265912e+03
9.3738043695e+06	8.9465381621e-01	2.8159154944e+03
9.3738043695e+06	8.9453867918e-01	2.8218945244e+03
9.3738043695e+06	8.9442300319e-01	2.8280700697e+03
9.3738043695e+06	8.9430678739e-01	2.8344441906e+03
9.3738043695e+06	8.9419001114e-01	2.8410146622e+03
9.3738043695e+06	8.9407267577e-01	2.8477747584e+03
9.3738043695e+06	8.9395477678e-01	2.8547140951e+03
9.3738043695e+06	8.9383629821e-01	2.8618193520e+03
9.3738043695e+06	8.9371719611e-01	2.8690749818e+03
9.3738043695e+06	8.9359745152e-01	2.8764642930e+03
9.3738043695e+06	8.9347717223e-01	2.8839700422e+03
9.3738043695e+06	8.9335637574e-01	2.8915754530e+03
9.3738043695e+06	8.9323506105e-01	2.8992646124e+03
9.3738043695e+06	8.9311322497e-01	2.9070230804e+03
9.3738043695e+06	8.9299086371e-01	2.9148379994e+03
9.3738043695e+06	8.9286797663e-01	2.9226979559e+03
9.3738043695e+06	8.9274456127e-01	2.9305933352e+03
9.3738043695e+06	8.9262061524e-01	2.9385159817e+03
9.3738043695e+06	8.9249613351e-01	2.9464592647e+03
9.3738043695e+06	8.9237111334e-01	2.9544176434e+03
9.3738043695e+06	8.9224554943e-01	2.9623866298e+03
9.3738043695e+06	8.9211943734e-01	2.9703627181e+03
9.3738043695e+06	8.9199277329e-01	2.9783761379e+03
9.3738043695e+06	8.9186555313e-01	2.9864492014e+03
9.3738043695e+06	8.9173777404e-01	2.9945222876e+03
9.3738043695e+06	8.9160943212e-01	3.0025937509e+03
9.3738043695e+06	8.9148052406e-01	3.0106621205e+03
9.3738043695e+06	8.9135104551e-01	3.0187261448e+03
9.3738043695e+06	8.9122099258e-01	3.0267846405e+03
9.3738043695e+06	8.9109036138e-01	3.0348365083e+03
9.3738043695e+06	8.9095914791e-01	3.0428809278e+03
9.3738043695e+06	8.9082734762e-01	3.0509197810e+03
9.3738043695e+06	8.9069495037e-01	3.0589842028e+03
9.3738043695e+06	8.9056188687e-01	3.0674236719e+03
9.3738043695e+06	8.9045183254e-01	3.0799693712e+03
9.3738043695e+06	8.9044267704e-01	3.0876673284e+03
9.3738043695e+06	8.9043392211e-01	3.0964127869e+03
9.3738043695e+06	8.9042518181e-01	3.1073568585e+03
9.3738043695e+06	8.9041654736e-01	3.1184995569e+03
9.3738043695e+06	8.9040804008e-01	3.1276769288e+03
9.3738043695e+06	8.9039972245e-01	3.1335067158e+03
9.3738043695e+06	8.9039153259e-01	3.1370511313e+03
9.3738043695e+06	8.9038338943e-01	3.1395577499e+03
9.3738043695e+06	8.9037527659e-01	3.1415947320e+03
9.3738043695e+06	8.9036720591e-01	3.1433574739e+03
9.3738043695e+06	8.9035916308e-01	3.1449770550e+03
9.3738043695e+06	8.9035112134e-01	3.1465584193e+03
9.3738043695e+06	8.9034313558e-01	3.1480298003e+03
9.3738043695e+06	8.9033522816e-01	3.1493873641e+03
9.3738043695e+06	8.9032742675e-01	3.1506446532e+03
9.3738043695e+06	8.9031991581e-01	3.1515601851e+03
9.3738043695e+06	8.9031299442e-01	3.1518033243e+03
9.3738043695e+06	8.9030746584e-01	3.1504925814e+03
9.3738043695e+06	8.9030513850e-01	3.1471516459e+03
9.3738043695e+06	8.9030591658e-01	3.1409707918e+03
9.3738043695e+06	8.9031110778e-01	3.1304268748e+03
9.3738043695e+06	8.9032257781e-01	3.1130317249e+03
9.3738043695e+06	8.9034375639e-01	3.0848420679e+03
9.3738043695e+06	8.9038008376e-01	3.0397824330e+03
9.3593438702e+06	8.9043937559e-01	2.9697296162e+03
9.3593438702e+06	8.9006439717e-01	2.9690584161e+03
9.3593438702e+06	8.8996982114e-01	2.9691128395e+03
9.3593438702e+06	8.8987454485e-01	2.9691564213e+03
9.3593438702e+06	8.8977874120e-01	2.9689594427e+03
9.3593438702e+06	8.8968248223e-01	2.9686518646e+03
9.3593438702e+06	8.8958580059e-01	2.9689913878e+03
9.3593438702e+06	8.8948871167e-01	2.9702775321e+03
9.3593438702e+06	8.8939122269e-01	2.9724199437e+03
9.3593438702e+06	8.8929333834e-01	2.9752312036e+03
9.3593438702e+06	8.8919506011e-01	2.9785565840e+03
9.3593438702e+06	8.8909638874e-01	2.9822751644e+03
9.3593438702e+06	8.8899732350e-01	2.9862691878e+03
9.3593438702e+06	8.8889786365e-01	2.9904697415e+03
9.3593438702e+06	8.8879800964e-01	2.9948273695e+03
9.3593438702e+06	8.8869775834e-01	2.9993064676e+03
9.3593438702e+06	8.8859710925e-01	3.0038809111e+03
9.3593438702e+06	8.8849605927e-01	3.0085314571e+03
9.3593438702e+06	8.8839460766e-01	3.0132435781e+03
9.3593438702e+06	8.8829275164e-01	3.0180063449e+03
9.3593438702e+06	8.8819048823e-01	3.0228114498e+03
9.3593438702e+06	8.8808781575e-01	3.0276525498e+03
9.3593438702e+06	8.8798473249e-01	3.0325249621e+03
9.3593438702e+06	8.8788123427e-01	3.0374255802e+03
9.3593438702e+06	8.8777731907e-01	3.0423525846e+03
9.3593438702e+06	8.8767298390e-01	3.0473056222e+03
9.3593438702e+06	8.8756822644e-01	3.0522858311e+03
9.3593438702e+06	8.8746304238e-01	3.0572961365e+03
9.3593438702e+06	8.8735742800e-01	3.0623413286e+03
9.3593438702e+06	8.8725137835e-01	3.0674283397e+03
9.3593438702e+06	8.8714489097e-01	3.0725662420e+03
9.3593438702e+06	8.8703796038e-01	3.0777665977e+03
9.3593438702e+06	8.8693058086e-01	3.0830432920e+03
9.3593438702e+06	8.8682274852e-01	3.0884122607e+03
9.3593438702e+06	8.8671445854e-01	3.0938912706e+03
9.3593438702e+06	8.8660570730e-01	3.0994992462e+03
9.3593438702e+06	8.8649648946e-01	3.1052556602e+03
9.3593438702e+06	8.8638680111e-01	3.1111795234e+03
9.3593438702e+06	8.8627663788e-01	3.1172884468e+03
9.3593438702e+06	8.8616599883e-01	3.1235973996e+03
9.3593438702e+06	8.8605488064e-01	3.1301180802e+03
9.3593438702e+06	8.8594328044e-01	3.1368579771e+03
9.3593438702e+06	8.8583119697e-01	3.1438197805e+03
9.3593438702e+06	8.8571863005e-01	3.1510012254e+03
9.3593438702e+06	8.8560557866e-01	3.1583953874e+03
9.3593438702e+06	8.8549204064e-01	3.1659912980e+03
9.3593438702e+06	8.8537801457e-01	3.1737745494e+03
9.3593438702e+06	8.8526349893e-01	3.1817282570e+03
9.3593438702e+06	8.8514849116e-01	3.1898342136e+03
9.3593438702e+06	8.8503299093e-01	3.1980735502e+03
9.3593438702e+06	8.8491699454e-01	3.2064279366e+03
9.3593438702e+06	8.8480050113e-01	3.2148798015e+03
9.3593438702e+06	8.8468350670e-01	3.2234132065e+03
9.3593438702e+06	8.8456600997e-01	3.2320136860e+03
9.3593438702e+06	8.8444800735e-01	3.2406687328e+03
9.3593438702e+06	8.8432949570e-01	3.2493675788e+03
9.3593438702e+06	8.8421047199e-01	3.2581011511e+03
9.3593438702e+06	8.8409093289e-01	3.2668619193e+03
9.3593438702e+06	8.8397087514e-01	3.2756437060e+03
9.3593438702e+06	8.8385029534e-01	3.2844414901e+03
9.3593438702e+06	8.8372919001e-01	3.2932512111e+03
9.3593438702e+06	8.8360755507e-01	3.3020696230e+03
9.3593438702e+06	8.8348538750e-01	3.3108940122e+03
9.3593438702e+06	8.8336268360e-01	3.3197221773e+03
9.3593438702e+06	8.8323944014e-01	3.3285522294e+03
9.3593438702e+06	8.8311565233e-01	3.3373826400e+03
9.3593438702e+06	8.8299131716e-01	3.3462119467e+03
9.3593438702e+06	8.8286643138e-01	3.3550388126e+03
9.3593438702e+06	8.8274099047e-01	3.3638621153e+03
9.3593438702e+06	8.8261498975e-01	3.3726816435e+03
9.3593438702e+06	8.8248842425e-01	3.3815067213e+03
9.3593438702e+06	8.8236127037e-01	3.3904508708e+03
9.3593438702e+06	8.8223331154e-01	3.4007576074e+03
9.3593438702e+06	8.8218226637e-01	3.4171033743e+03
9.3593438702e+06	8.8217369104e-01	3.4266313537e+03
9.3593438702e+06	8.8216511560e-01	3.4387865269e+03
9.3593438702e+06	8.8215664790e-01	3.4514954098e+03
9.3593438702e+06	8.8214830662e-01	3.4622133758e+03
9.3593438702e+06	8.8214018229e-01	3.4690818934e+03
9.3593438702e+06	8.8213220693e-01	3.4732224607e+03
9.3593438702e+06	8.8212428887e-01	3.4760910884e+03
9.3593438702e+06	8.8211640282e-01	3.4783988095e+03
9.3593438702e+06	8.8210856361e-01	3.4803836452e+03
9.3593438702e+06	8.8210075632e-01	3.4821978568e+03
9.3593438702e+06	8.8209294548e-01	3.4839700098e+03
9.3593438702e+06	8.8208519545e-01	3.4856172575e+03
9.3593438702e+06	8.8207753117e-01	3.4871339025e+03
9.3593438702e+06	8.8206997574e-01	3.4885405776e+03
9.3593438702e+06	8.8206273400e-01	3.4895643618e+03
9.3593438702e+06	8.8205612737e-01	3.4898343075e+03
9.3593438702e+06	8.8205101859e-01	3.4883607335e+03
9.3593438702e+06	8.8204918353e-01	3.4845388538e+03
9.3593438702e+06	8.8205070649e-01	3.4774739751e+03
9.3593438702e+06	8.8205700922e-01	3.4654388953e+03
9.3593438702e+06	8.8207018051e-01	3.4456176517e+03
9.3593438702e+06	8.8209402195e-01	3.4138147315e+03
9.3593438702e+06	8.8213450234e-01	3.3633323377e+03
9.3593438702e+06	8.8220047214e-01	3.2839489403e+03
9.3593438702e+06	8.8230588644e-01	3.1608696407e+03
9.3593438702e+06	8.8245715467e-01	2.9900464351e+03
9.3593438702e+06	8.8257335224e-01	2.8302446823e+03
9.3593438702e+06	8.8262190939e-01	2.6787567137e+03
9.3593438702e+06	8.8243467015e-01	2.6165746068e+03
9.3593438702e+06	8.8235393968e-01	2.6187195062e+03
9.3593438702e+06	8.8227172143e-01	2.6214199446e+03
9.3593438702e+06	8.8218776944e-01	2.6245327801e+03
9.3593438702e+06	8.8210289262e-01	2.6279207902e+03
9.3593438702e+06	8.8201653662e-01	2.6315057821e+03
9.3593438702e+06	8.8192951506e-01	2.6352422828e+03
9.3593438702e+06	8.8183893278e-01	2.6391038643e+03
9.3593438702e+06	8.8174761714e-01	2.6430696463e+03
9.3593438702e+06	8.8165451477e-01	2.6471262977e+03
9.3593438702e+06	8.8156072246e-01	2.6512625241e+03
9.3593438702e+06	8.8146560460e-01	2.6554702700e+03
9.3593438702e+06	8.8136724347e-01	2.6597438612e+03
9.3593438702e+06	8.8126776467e-01	2.6640763645e+03
9.3593438702e+06	8.8116676987e-01	2.6684632280e+03
9.3593438702e+06	8.8106265960e-01	2.6729012902e+03
9.3593438702e+06	8.8095567915e-01	2.6773867945e+03
9.3593438702e+06	8.8084771127e-01	2.6819154760e+03
9.3593438702e+06	8.8073931594e-01	2.6864841276e+03
9.3593438702e+06	8.8063049103e-01	2.6910901549e+03
9.3593438702e+06	8.8052123434e-01	2.6957311689e+03
9.3593438702e+06	8.8041154426e-01	2.7004049147e+03
9.3593438702e+06	8.8030141732e-01	2.7051093415e+03
9.3593438702e+06	8.8019085127e-01	2.7098424442e+03
9.3593438702e+06	8.8007984553e-01	2.7146022256e+03
9.3593438702e+06	8.7996839585e-01	2.7193869124e+03
9.3593438702e+06	8.7985650047e-01	2.7241946895e+03
9.3593438702e+06	8.7974415694e-01	2.7290238412e+03
9.3593438702e+06	8.7963136355e-01	2.7338727116e+03
9.3593438702e+06	8.7951811613e-01	2.7387398767e+03
9.3593438702e+06	8.7940441277e-01	2.7436239933e+03
9.3593438702e+06	8.7929025153e-01	2.7485239761e+03
9.3593438702e+06	8.7917562765e-01	2.7534392194e+03
9.3593438702e+06	8.7906051944e-01	2.7583694786e+03
9.3593438702e+06	8.7894488312e-01	2.7633153087e+03
9.3593438702e+06	8.7882870174e-01	2.7682781425e+03
9.3593438702e+06	8.7871197311e-01	2.7732603380e+03
9.3593438702e+06	8.7859468388e-01	2.7782658302e+03
9.3593438702e+06	8.7847682867e-01	2.7832999782e+03
9.3593438702e+06	8.7835838204e-01	2.7883702063e+03
9.3593438702e+06	8.7823933470e-01	2.7934857281e+03
9.3593438702e+06	8.7811966422e-01	2.7986581624e+03
9.3593438702e+06	8.7799935005e-01	2.8039010210e+03
9.3593438702e+06	8.7787837459e-01	2.8092298897e+03
9.3593438702e+06	8.7775676861e-01	2.8146618863e+03
9.3593438702e+06	8.7763456622e-01	2.8202149933e+03
9.3593438702e+06	8.7751177755e-01	2.8259074783e+03
9.3593438702e+06	8.7738838981e-01	2.8317568390e+03
9.3593438702e+06	8.7726441163e-01	2.8377790443e+03
9.3593438702e+06	8.7713983806e-01	2.8439873290e+03
9.3593438702e+06	8.7701465791e-01	2.8503914375e+03
9.3593438702e+06	8.7688886063e-01	2.8569967046e+03
9.3593438702e+06	8.7676242310e-01	2.8638040273e+03
9.3593438702e+06	8.7663532613e-01	2.8708095880e+03
9.3593438702e+06	8.7650750812e-01	2.8780052594e+03
9.3593438702e+06	8.7637897211e-01	2.8853792214e+03
9.3593438702e+06	8.7624988286e-01	2.8929166987e+03
9.3593438702e+06	8.7612023706e-01	2.9006011750e+03
9.3593438702e+06	8.7599003635e-01	2.9084149534e+03
9.3593438702e+06	8.7585927741e-01	2.9163405506e+03
9.3593438702e+06	8.7572795797e-01	2.9243610227e+03
9.3593438702e+06	8.7559607624e-01	2.9324606127e+03
9.3593438702e+06	8.7546363046e-01	2.9406250919e+03
9.3593438702e+06	8.7533061586e-01	2.9488419896e+03
9.3593438702e+06	8.7519703105e-01	2.9571004756e+03
9.3593438702e+06	8.7506287058e-01	2.9653914627e+03
9.3593438702e+06	8.7492812802e-01	2.9737074833e+03
9.3593438702e+06	8.7479280125e-01	2.9820423598e+03
9.3593438702e+06	8.7465688638e-01	2.9904435150e+03
9.3593438702e+06	8.7452037902e-01	2.9988973964e+03
9.3593438702e+06	8.7438327521e-01	3.0073583298e+03
9.3593438702e+06	8.7424556985e-01	3.0158238338e+03
9.3593438702e+06	8.7410726054e-01	3.0242917469e+03
9.3593438702e+06	8.7396834332e-01	3.0327603731e+03
9.3593438702e+06	8.7382881342e-01	3.0412283296e+03
9.3593438702e+06	8.7368866608e-01	3.0496944117e+03
9.3593438702e+06	8.7354789827e-01	3.0581574266e+03
9.3593438702e+06	8.7340650513e-01	3.0666163612e+03
9.3593438702e+06	8.7326448239e-01	3.0750702269e+03
9.3593438702e+06	8.7312182564e-01	3.0835183289e+03
9.3593438702e+06	8.7297852981e-01	3.0919630316e+03
9.3593438702e+06	8.7283458209e-01	3.1004400354e+03
9.3593438702e+06	8.7268989681e-01	3.1093475111e+03
9.3593438702e+06	8.7257475459e-01	3.1229207815e+03
9.3593438702e+06	8.7256488681e-01	3.1303203252e+03
9.3593438702e+06	8.7255523387e-01	3.1394761975e+03
9.3593438702e+06	8.7254560998e-01	3.1507028466e+03
9.3593438702e+06	8.7253610915e-01	3.1618617459e+03
9.3593438702e+06	8.7252674716e-01	3.1708340381e+03
9.3593438702e+06	8.7251759254e-01	3.1764999178e+03
9.3593438702e+06	8.7250857552e-01	3.1800082374e+03
9.3593438702e+06	8.7249959761e-01	3.1825773807e+03
9.3593438702e+06	8.7249065340e-01	3.1847026043e+03
9.3593438702e+06	8.7248175862e-01	3.1865626293e+03
9.3593438702e+06	8.7247289211e-01	3.1882921716e+03
9.3593438702e+06	8.7246403469e-01	3.1899763998e+03
9.3593438702e+06	8.7245524638e-01	3.1915456558e+03
9.3593438702e+06	8.7244654988e-01	3.1930022057e+03
9.3593438702e+06	8.7243799575e-01	3.1943295946e+03
9.3593438702e+06	8.7242981432e-01	3.1952660678e+03
9.3593438702e+06	8.7242240429e-01	3.1954180810e+03
9.3593438702e+06	8.7241682009e-01	3.1937268866e+03
9.3593438702e+06	8.7241509873e-01	3.1896838754e+03
9.3593438702e+06	8.7241731210e-01	3.1823246887e+03
9.3593438702e+06	8.7242520534e-01	3.1698610493e+03
9.3593438702e+06	8.7244119582e-01	3.1493873319e+03
9.3593438702e+06	8.7246984508e-01	3.1163211897e+03
9.3593438702e+06	8.7251836154e-01	3.0636355238e+03
9.3475438440e+06	8.7259717113e-01	2.9816584036e+03
9.3475438440e+06	8.7324585956e-01	2.9817659291e+03
9.3475438440e+06	8.7314886039e-01	2.9818245947e+03
9.3475438440e+06	8.7305115738e-01	2.9817899650e+03
9.3475438440e+06	8.7295292826e-01	2.9814216005e+03
9.3475438440e+06	8.7285424341e-01	2.9815900932e+03
9.3475438440e+06	8.7275513298e-01	2.9828954769e+03
9.3475438440e+06	8.7265560967e-01	2.9852441548e+03
9.3475438440e+06	8.7255568168e-01	2.9883735195e+03
9.3475438440e+06	8.7245535196e-01	2.9920973331e+03
9.3475438440e+06	8.7235462314e-01	2.9962160949e+03
9.3475438440e+06	8.7225349521e-01	3.0006163412e+03
9.3475438440e+06	8.7215196726e-01	3.0052214817e+03
9.3475438440e+06	8.7205003882e-01	3.0099791620e+03
9.3475438440e+06	8.7194770854e-01	3.0148531257e+03
9.3475438440e+06	8.7184497481e-01	3.0198178236e+03
9.3475438440e+06	8.7174183641e-01	3.0248548759e+03
9.3475438440e+06	8.7163829072e-01	3.0299508714e+03
9.3475438440e+06	8.7153433491e-01	3.0350958004e+03
9.3475438440e+06	8.7142996814e-01	3.0402819449e+03
9.3475438440e+06	8.7132518741e-01	3.0455034310e+03
9.3475438440e+06	8.7121999030e-01	3.0507556683e+03
9.3475438440e+06	8.7111437433e-01	3.0560351309e+03
9.3475438440e+06	8.7100833688e-01	3.0613392289e+03
9.3475438440e+06	8.7090187436e-01	3.0666663230e+03
9.3475438440e+06	8.7079498473e-01	3.0720156496e+03
9.3475438440e+06	8.7068766492e-01	3.0773875707e+03
9.3475438440e+06	8.7057991147e-01	3.0827837189e+03
9.3475438440e+06	8.7047172217e-01	3.0882071328e+03
9.3475438440e+06	8.7036309207e-01	3.0936627207e+03
9.3475438440e+06	8.7025401704e-01	3.0991573243e+03
9.3475438440e+06	8.7014449262e-01	3.1046999989e+03
9.3475438440e+06	8.7003451409e-01	3.1103021545e+03
9.3475438440e+06	8.6992407646e-01	3.1159776079e+03
9.3475438440e+06	8.6981317353e-01	3.1217425104e+03
9.3475438440e+06	8.6970180232e-01	3.1276147965e+03
9.3475438440e+06	8.6958995674e-01	3.1336140168e+03
9.3475438440e+06	8.6947763209e-01	3.1397603504e+03
9.3475438440e+06	8.6936482235e-01	3.1460738626e+03
9.3475438440e+06	8.6925152717e-01	3.1525730506e+03
9.3475438440e+06	8.6913773956e-01	3.1592744381e+03
9.3475438440e+06	8.6902346012e-01	3.1661907121e+03
9.3475438440e+06	8.6890868571e-01	3.1733304963e+03
9.3475438440e+06	8.6879341468e-01	3.1806974438e+03
9.3475438440e+06	8.6867764663e-01	3.1882899863e+03
9.3475438440e+06	8.6856137933e-01	3.1961016801e+03
9.3475438440e+06	8.6844461089e-01	3.2041216188e+03
9.3475438440e+06	8.6832734136e-01	3.2123350858e+03
9.3475438440e+06	8.6820956863e-01	3.2207248401e+03
9.3475438440e+06	8.6809128981e-01	3.2292721288e+03
9.3475438440e+06	8.6797250558e-01	3.2379573299e+03
9.3475438440e+06	8.6785321168e-01	3.2467614815e+03
9.3475438440e+06	8.6773340650e-01	3.2556663945e+03
9.3475438440e+06	8.6761308829e-01	3.2646553848e+03
9.3475438440e+06	8.6749225267e-01	3.2737137367e+03
9.3475438440e+06	8.6737089827e-01	3.2828284034e+03
9.3475438440e+06	8.6724902122e-01	3.2919884171e+03
9.3475438440e+06	8.6712661821e-01	3.3011845505e+03
9.3475438440e+06	8.6700368519e-01	3.3104092516e+03
9.3475438440e+06	8.6688021933e-01	3.3196562898e+03
9.3475438440e+06	8.6675621766e-01	3.3289206477e+03
9.3475438440e+06	8.6663167599e-01	3.3381984057e+03
9.3475438440e+06	8.6650659086e-01	3.3474863958e+03
9.3475438440e+06	8.6638095843e-01	3.3567820768e+03
9.3475438440e+06	8.6625477405e-01	3.3660834252e+03
9.3475438440e+06	8.6612803442e-01	3.3753886913e+03
9.3475438440e+06	8.6600073744e-01	3.3846963369e+03
9.3475438440e+06	8.6587287933e-01	3.3940051445e+03
9.3475438440e+06	8.6574445959e-01	3.4033138330e+03
9.3475438440e+06	8.6561547433e-01	3.4126213250e+03
9.3475438440e+06	8.6548592085e-01	3.4219268888e+03
9.3475438440e+06	8.6535579156e-01	3.4312337499e+03
9.3475438440e+06	8.6522507064e-01	3.4405876225e+03
9.3475438440e+06	8.6509365406e-01	3.4505387071e+03
9.3475438440e+06	8.6499554784e-01	3.4665874605e+03
9.3475438440e+06	8.6498653930e-01	3.4743198431e+03
9.3475438440e+06	8.6497745164e-01	3.4849876061e+03
9.3475438440e+06	8.6496839929e-01	3.4978899891e+03
9.3475438440e+06	8.6495947402e-01	3.5105475556e+03
9.3475438440e+06	8.6495071964e-01	3.5204192501e+03
