Phi_global	P_surf	H2O_kg_total	H2O_vmr	CO2_kg_total	CO2_vmr	O2_kg_total	O2_vmr	H2_vmr	CH4_vmr	CO_kg_total	CO_vmr	N2_vmr	S2_vmr	SO2_vmr	H2S_vmr
8.9152266099e-01	3.8520374150e+02	4.9416466285e+21	4.4654935776e-04	2.2690413631e+18	3.5893350863e-04	1.8283944179e+13	5.7675821762e-09	1.2450748675e-01	7.4515421868e-05	2.8948155392e+21	8.7460865107e-01	2.8786143756e-06	5.7228389631e-11	2.5960287823e-33	8.5265490814e-07
8.9144493856e-01	3.8520607925e+02	4.9415839878e+21	4.4661305966e-04	2.2687921530e+18	3.5890721429e-04	1.8301026028e+13	5.7729355281e-09	1.2452756735e-01	7.4514340020e-05	2.8947562940e+21	8.7458853330e-01	2.8792005886e-06	5.7257520293e-11	2.5960130275e-33	8.5286636352e-07
8.9136425602e-01	3.8520847451e+02	4.9415105987e+21	4.4667782908e-04	2.2685067227e+18	3.5887566649e-04	1.8322749013e+13	5.7797519585e-09	1.2454857472e-01	7.4507738087e-05	2.8946940481e+21	8.7456749842e-01	2.8798354474e-06	5.7292328866e-11	2.5959968853e-33	8.5308703333e-07
8.9128211280e-01	3.8521091872e+02	4.9414287002e+21	4.4674248385e-04	2.2681934873e+18	3.5883989801e-04	1.8348318767e+13	5.7877809905e-09	1.2457007053e-01	7.4496277655e-05	2.8946303931e+21	8.7454598425e-01	2.8805036419e-06	5.7331696771e-11	2.5959804133e-33	8.5331240335e-07
8.9119888044e-01	3.8521339910e+02	4.9413410170e+21	4.4680715924e-04	2.2678613488e+18	3.5880127609e-04	1.8376499988e+13	5.7966331309e-09	1.2459192415e-01	7.4481582622e-05	2.8945657031e+21	8.7452411831e-01	2.8811950128e-06	5.7374161333e-11	2.5959636979e-33	8.5354124504e-07
8.9111380366e-01	3.8521593656e+02	4.9412489242e+21	4.4687283693e-04	2.2675141867e+18	3.5876056048e-04	1.8406513667e+13	5.8060623188e-09	1.2461430312e-01	7.4464966613e-05	2.8944994707e+21	8.7450173001e-01	2.8819092582e-06	5.7418922952e-11	2.5959465980e-33	8.5377544399e-07
8.9102641008e-01	3.8521854424e+02	4.9411532104e+21	4.4694011881e-04	2.2671542030e+18	3.5871819018e-04	1.8437907199e+13	5.8159255736e-09	1.2463731351e-01	7.4447204360e-05	2.8944313748e+21	8.7447871144e-01	2.8826464127e-06	5.7465520949e-11	2.5959290251e-33	8.5401618961e-07
8.9093676988e-01	3.8522121967e+02	4.9410544917e+21	4.4700905014e-04	2.2667834074e+18	3.5867447606e-04	1.8470399890e+13	5.8261343789e-09	1.2466092963e-01	7.4428671809e-05	2.8943614886e+21	8.7445508760e-01	2.8834042585e-06	5.7513624187e-11	2.5959109959e-33	8.5426324618e-07
8.9084597256e-01	3.8522393066e+02	4.9409535457e+21	4.4707871743e-04	2.2664049870e+18	3.5862973662e-04	1.8503802701e+13	5.8366295815e-09	1.2468487085e-01	7.4409319361e-05	2.8942906445e+21	8.7443113973e-01	2.8841748637e-06	5.7562879374e-11	2.5958927274e-33	8.5451365178e-07
8.9075356959e-01	3.8522669016e+02	4.9408505048e+21	4.4714958032e-04	2.2660190751e+18	3.5858407329e-04	1.8537979458e+13	5.8473680229e-09	1.2470924672e-01	7.4389471410e-05	2.8942185153e+21	8.7440675743e-01	2.8849601308e-06	5.7613185620e-11	2.5958741322e-33	8.5476859118e-07
8.9065804675e-01	3.8522954240e+02	4.9407450611e+21	4.4722305257e-04	2.2656237122e+18	3.5853744082e-04	1.8572827032e+13	5.8583164925e-09	1.2473443741e-01	7.4369716061e-05	2.8941439684e+21	8.7438155854e-01	2.8857687682e-06	5.7664613583e-11	2.5958549123e-33	8.5503212799e-07
8.9056119272e-01	3.8523243484e+02	4.9406380078e+21	4.4729754529e-04	2.2652225893e+18	3.5849011395e-04	1.8608264388e+13	5.8694502171e-09	1.2475998869e-01	7.4349647935e-05	2.8940683543e+21	8.7435599903e-01	2.8865892094e-06	5.7716846544e-11	2.5958354219e-33	8.5529943679e-07
8.9045972809e-01	3.8523546354e+02	4.9405283442e+21	4.4737605993e-04	2.2648103953e+18	3.5844182273e-04	1.8644225967e+13	5.8807470445e-09	1.2478672876e-01	7.4330315771e-05	2.8939892083e+21	8.7432924689e-01	2.8874413333e-06	5.7770220027e-11	2.5958150135e-33	8.5557934984e-07
8.9035643343e-01	3.8523854693e+02	4.9404171514e+21	4.4745609759e-04	2.2643923818e+18	3.5839291615e-04	1.8680657505e+13	5.8921910909e-09	1.2481395323e-01	7.4310987336e-05	2.8939086251e+21	8.7430200942e-01	2.8883076090e-06	5.7824323927e-11	2.5957942370e-33	8.5586437351e-07
8.9025277712e-01	3.8524164193e+02	4.9403050376e+21	4.4753634430e-04	2.2639714394e+18	3.5834359745e-04	1.8717513203e+13	5.9037685625e-09	1.2484128929e-01	7.4291300767e-05	2.8938277134e+21	8.7427466090e-01	2.8891786578e-06	5.7878921297e-11	2.5957733826e-33	8.5615054297e-07
8.9014875745e-01	3.8524474854e+02	4.9401920857e+21	4.4761681705e-04	2.2635478335e+18	3.5829390963e-04	1.8754753745e+13	5.9154670536e-09	1.2486873628e-01	7.4271313062e-05	2.8937464748e+21	8.7424720191e-01	2.8900542376e-06	5.7933966805e-11	2.5957524503e-33	8.5643785637e-07
8.9004437273e-01	3.8524786677e+02	4.9400783683e+21	4.4769753088e-04	2.2631217951e+18	3.5824389014e-04	1.8792344841e+13	5.9272757457e-09	1.2489629367e-01	7.4251073947e-05	2.8936649106e+21	8.7421963285e-01	2.8909341389e-06	5.7989420963e-11	2.5957314401e-33	8.5672631279e-07
8.8993959399e-01	3.8525099741e+02	4.9399639398e+21	4.4777852412e-04	2.2626934800e+18	3.5819356919e-04	1.8830256168e+13	5.9391850578e-09	1.2492396797e-01	7.4230635344e-05	2.8935830009e+21	8.7419194709e-01	2.8918183476e-06	5.8045252342e-11	2.5957103466e-33	8.5701598592e-07
8.8983422242e-01	3.8525414627e+02	4.9398487889e+21	4.4785998824e-04	2.2622627243e+18	3.5814295580e-04	1.8868460539e+13	5.9511863225e-09	1.2495180887e-01	7.4210093969e-05	2.8935005975e+21	8.7416409465e-01	2.8927079241e-06	5.8101454629e-11	2.5956891307e-33	8.5730740928e-07
8.8972834641e-01	3.8525731071e+02	4.9397329985e+21	4.4794185288e-04	2.2618298506e+18	3.5809208613e-04	1.8906933276e+13	5.9632717925e-09	1.2497979336e-01	7.4189459282e-05	2.8934177687e+21	8.7413609856e-01	2.8936021648e-06	5.8157988291e-11	2.5956678101e-33	8.5760034126e-07
8.8962202924e-01	3.8526048885e+02	4.9396166389e+21	4.4802406965e-04	2.2613951238e+18	3.5804099149e-04	1.8945651672e+13	5.9754343319e-09	1.2500790483e-01	7.4168745109e-05	2.8933345636e+21	8.7410797544e-01	2.8945005345e-06	5.8214819257e-11	2.5956463975e-33	8.5789460815e-07
8.8951528095e-01	3.8526368038e+02	4.9394997582e+21	4.4810663789e-04	2.2609587040e+18	3.5798969585e-04	1.8984594567e+13	5.9876672690e-09	1.2503614020e-01	7.4147978416e-05	2.8932509910e+21	8.7407972831e-01	2.8954028383e-06	5.8271922004e-11	2.5956248952e-33	8.5819018041e-07
8.8940811015e-01	3.8526688500e+02	4.9393824016e+21	4.4818955777e-04	2.2605207404e+18	3.5793822165e-04	1.9023742001e+13	5.9999643098e-09	1.2506449680e-01	7.4127184708e-05	2.8931670588e+21	8.7405135981e-01	2.8963088986e-06	5.8329272631e-11	2.5956033049e-33	8.5848703256e-07
8.8930051818e-01	3.8527010267e+02	4.9392646093e+21	4.4827283564e-04	2.2600813615e+18	3.5788658934e-04	1.9063075037e+13	6.0123194794e-09	1.2509297382e-01	7.4106389995e-05	2.8930827689e+21	8.7402287068e-01	2.8972185896e-06	5.8386849399e-11	2.5955816272e-33	8.5878515904e-07
8.8919248233e-01	3.8527333401e+02	4.9391464114e+21	4.4835649948e-04	2.2596406483e+18	3.5783481596e-04	1.9102575469e+13	6.0247270239e-09	1.2512157661e-01	7.4085626056e-05	2.8929981055e+21	8.7399425549e-01	2.8981319408e-06	5.8444634540e-11	2.5955598577e-33	8.5908461970e-07
8.8908403006e-01	3.8527657821e+02	4.9390278539e+21	4.4844053130e-04	2.2591987644e+18	3.5778292292e-04	1.9142225793e+13	6.0371814323e-09	1.2515029779e-01	7.4064908929e-05	2.8929130901e+21	8.7396552162e-01	2.8990486747e-06	5.8502604789e-11	2.5955380019e-33	8.5938533863e-07
8.8897514924e-01	3.8527983561e+02	4.9389089677e+21	4.4852494886e-04	2.2587557986e+18	3.5773092671e-04	1.9182009156e+13	6.0496773818e-09	1.2517914004e-01	7.4044265063e-05	2.8928277146e+21	8.7393666632e-01	2.8999687646e-06	5.8560742722e-11	2.5955160576e-33	8.5968734731e-07
8.8886581960e-01	3.8528310677e+02	4.9387897790e+21	4.4860977708e-04	2.2583118203e+18	3.5767884205e-04	1.9221909441e+13	6.0622097787e-09	1.2520810817e-01	7.4023722085e-05	2.8927419645e+21	8.7390768472e-01	2.9008922399e-06	5.8619032867e-11	2.5954940210e-33	8.5999069963e-07
8.8875606354e-01	3.8528639102e+02	4.9386703269e+21	4.4869500164e-04	2.2578669671e+18	3.5762668709e-04	1.9261911428e+13	6.0747738306e-09	1.2523719613e-01	7.4003293847e-05	2.8926558576e+21	8.7387858283e-01	2.9018188705e-06	5.8677455395e-11	2.5954718965e-33	8.6029533389e-07
8.8864586445e-01	3.8528968883e+02	4.9385506341e+21	4.4878064328e-04	2.2574212992e+18	3.5757447447e-04	1.9302001183e+13	6.0873651339e-09	1.2526640787e-01	7.3983003652e-05	2.8925693821e+21	8.7384935666e-01	2.9027486777e-06	5.8735996953e-11	2.5954496811e-33	8.6060129453e-07
8.8853519745e-01	3.8529300093e+02	4.9384307168e+21	4.4886672962e-04	2.2569748505e+18	3.5752221407e-04	1.9342166540e+13	6.0999798385e-09	1.2529574948e-01	7.3962874720e-05	2.8924825196e+21	8.7382000006e-01	2.9036817458e-06	5.8794647284e-11	2.5954273698e-33	8.6090864890e-07
8.8842407212e-01	3.8529632702e+02	4.9383105981e+21	4.4895325591e-04	2.2565276993e+18	3.5746991674e-04	1.9382397839e+13	6.1126148999e-09	1.2532521837e-01	7.3942916865e-05	2.8923952777e+21	8.7379051560e-01	2.9046179600e-06	5.8853394568e-11	2.5954049646e-33	8.6121737121e-07
8.8831246775e-01	3.8529966772e+02	4.9381902832e+21	4.4904024377e-04	2.2560798482e+18	3.5741758656e-04	1.9422688901e+13	6.1252683585e-09	1.2535481976e-01	7.3923144064e-05	2.8923076409e+21	8.7376089802e-01	2.9055574161e-06	5.8912234760e-11	2.5953824615e-33	8.6152751868e-07
8.8820036316e-01	3.8530302363e+02	4.9380697677e+21	4.4912771353e-04	2.2556312694e+18	3.5736522280e-04	1.9463038255e+13	6.1379397386e-09	1.2538455913e-01	7.3903564277e-05	2.8922195928e+21	8.7373114181e-01	2.9065002413e-06	5.8971169113e-11	2.5953598562e-33	8.6183915069e-07
8.8808769281e-01	3.8530639672e+02	4.9379490189e+21	4.4921572369e-04	2.2551818178e+18	3.5731281367e-04	1.9503450776e+13	6.1506305440e-09	1.2541445348e-01	7.3884190142e-05	2.8921310829e+21	8.7370122992e-01	2.9074468786e-06	5.9030211594e-11	2.5953371356e-33	8.6215244853e-07
8.8797439453e-01	3.8530978883e+02	4.9378279890e+21	4.4930432680e-04	2.2547313040e+18	3.5726033967e-04	1.9543939439e+13	6.1633448351e-09	1.2544451920e-01	7.3865022976e-05	2.8920420625e+21	8.7367114592e-01	2.9083977990e-06	5.9089384673e-11	2.5953142873e-33	8.6246758601e-07
8.8786053671e-01	3.8531319800e+02	4.9377066558e+21	4.4939345252e-04	2.2542797065e+18	3.5720778507e-04	1.9584527224e+13	6.1760898874e-09	1.2547473967e-01	7.3846013588e-05	2.8919525813e+21	8.7364090657e-01	2.9093527170e-06	5.9148704990e-11	2.5952913245e-33	8.6278438287e-07
8.8774626872e-01	3.8531661989e+02	4.9375850013e+21	4.4948295198e-04	2.2538270712e+18	3.5715513057e-04	1.9625249355e+13	6.1888768763e-09	1.2550507794e-01	7.3827073981e-05	2.8918627497e+21	8.7361054906e-01	2.9103109120e-06	5.9208192058e-11	2.5952682765e-33	8.6310243956e-07
8.8763158743e-01	3.8532005468e+02	4.9374629252e+21	4.4957281027e-04	2.2533730883e+18	3.5710232671e-04	1.9666155602e+13	6.2017214914e-09	1.2553553635e-01	7.3808142290e-05	2.8917725613e+21	8.7358007119e-01	2.9112727014e-06	5.9267900760e-11	2.5952451420e-33	8.6342177399e-07
8.8751648928e-01	3.8532350257e+02	4.9373402946e+21	4.4966300692e-04	2.2529173484e+18	3.5704930798e-04	1.9707312242e+13	6.2146446272e-09	1.2556611783e-01	7.3789136417e-05	2.8916820079e+21	8.7354947019e-01	2.9122385015e-06	5.9327903890e-11	2.5952219196e-33	8.6374240768e-07
8.8740097032e-01	3.8532696381e+02	4.9372169412e+21	4.4975351533e-04	2.2524593329e+18	3.5699599136e-04	1.9748803649e+13	6.2276728826e-09	1.2559682593e-01	7.3769952286e-05	2.8915910800e+21	8.7351874273e-01	2.9132088362e-06	5.9388293785e-11	2.5951986077e-33	8.6406436597e-07
8.8728502647e-01	3.8533043869e+02	4.9370926599e+21	4.4984430231e-04	2.2519984131e+18	3.5694227600e-04	1.9790732908e+13	6.2408387560e-09	1.2562766475e-01	7.3750463252e-05	2.8914997665e+21	8.7348788498e-01	2.9141843374e-06	5.9449182840e-11	2.5951752044e-33	8.6438767713e-07
8.8716865329e-01	3.8533392751e+02	4.9369672100e+21	4.4993532846e-04	2.2515338524e+18	3.5688804373e-04	1.9833221426e+13	6.2541805217e-09	1.2565863901e-01	7.3730520991e-05	2.8914080547e+21	8.7345689251e-01	2.9151657436e-06	5.9510702990e-11	2.5951517077e-33	8.6471237296e-07
8.8705184627e-01	3.8533743062e+02	4.9368403196e+21	4.5002654867e-04	2.2510648197e+18	3.5683316109e-04	1.9876407095e+13	6.2677416500e-09	1.2568975389e-01	7.3709958047e-05	2.8913159304e+21	8.7342576048e-01	2.9161538861e-06	5.9573003535e-11	2.5951281151e-33	8.6503848764e-07
8.8693460086e-01	3.8534094839e+02	4.9367116914e+21	4.5011791327e-04	2.2505904106e+18	3.5677748276e-04	1.9920441063e+13	6.2815697892e-09	1.2572101496e-01	7.3688592195e-05	2.8912233787e+21	8.7339448370e-01	2.9171496685e-06	5.9636247496e-11	2.5951044242e-33	8.6536605707e-07
8.8681691218e-01	3.8534448118e+02	4.9365810136e+21	4.5020937009e-04	2.2501096774e+18	3.5672085650e-04	1.9965482801e+13	6.2957152107e-09	1.2575242811e-01	7.3666232972e-05	2.8911303838e+21	8.7336305670e-01	2.9181540387e-06	5.9700606151e-11	2.5950806326e-33	8.6569511879e-07
8.8669877569e-01	3.8534802939e+02	4.9364479722e+21	4.5030086630e-04	2.2496216706e+18	3.5666312966e-04	2.0011693707e+13	6.3102287906e-09	1.2578399915e-01	7.3642689714e-05	2.8910369301e+21	8.7333147403e-01	2.9191679464e-06	5.9766251907e-11	2.5950567376e-33	8.6602570920e-07
8.8658018654e-01	3.8535159337e+02	4.9363122649e+21	4.5039235137e-04	2.2491254793e+18	3.5660415581e-04	2.0059230284e+13	6.3251598607e-09	1.2581573382e-01	7.3617780366e-05	2.8909430020e+21	8.7329973035e-01	2.9201923063e-06	5.9833350911e-11	2.5950327369e-33	8.6635786423e-07
8.8646114191e-01	3.8535517343e+02	4.9361736184e+21	4.5048377812e-04	2.2486202862e+18	3.5654380330e-04	2.0108235713e+13	6.3405535501e-09	1.2584763694e-01	7.3591341317e-05	2.8908485865e+21	8.7326782116e-01	2.9212279346e-06	5.9902053582e-11	2.5950086283e-33	8.6669161170e-07
8.8634163944e-01	3.8535876981e+02	4.9360318025e+21	4.5057510676e-04	2.2481054098e+18	3.5648196228e-04	2.0158832321e+13	6.3564484123e-09	1.2587971259e-01	7.3563237053e-05	2.8907536728e+21	8.7323574269e-01	2.9222755147e-06	5.9972486699e-11	2.5949844102e-33	8.6702697454e-07
8.8622167697e-01	3.8536238271e+02	4.9358866467e+21	4.5066630817e-04	2.2475803536e+18	3.5641855266e-04	2.0211113192e+13	6.3728737784e-09	1.2591196395e-01	7.3533370304e-05	2.8906582522e+21	8.7320349194e-01	2.9233355505e-06	6.0044744461e-11	2.5949600814e-33	8.6736397015e-07
8.8610125343e-01	3.8536601273e+02	4.9357374142e+21	4.5075724834e-04	2.2470428996e+18	3.5635321621e-04	2.0265460078e+13	6.3899499928e-09	1.2594440212e-01	7.3501290697e-05	2.8905622957e+21	8.7317105879e-01	2.9244102116e-06	6.0119231744e-11	2.5949356377e-33	8.6770265490e-07
8.8598036789e-01	3.8536965993e+02	4.9355840326e+21	4.5084791480e-04	2.2464928608e+18	3.5628592258e-04	2.0321919395e+13	6.4076916689e-09	1.2597702854e-01	7.3466965304e-05	2.8904657991e+21	8.7313844182e-01	2.9254996989e-06	6.0195989169e-11	2.5949110788e-33	8.6804303432e-07
8.8585901970e-01	3.8537332384e+02	4.9354271968e+21	4.5093843576e-04	2.2459323875e+18	3.5621701879e-04	2.0380146590e+13	6.4259901542e-09	1.2600983354e-01	7.3430839767e-05	2.8903687875e+21	8.7310564983e-01	2.9266019447e-06	6.0274635968e-11	2.5948864079e-33	8.6838505655e-07
8.8573720824e-01	3.8537700437e+02	4.9352670349e+21	4.5102883531e-04	2.2453618990e+18	3.5614657234e-04	2.0440084797e+13	6.4448275014e-09	1.2604281557e-01	7.3393004536e-05	2.8902712646e+21	8.7307268417e-01	2.9277165584e-06	6.0355102545e-11	2.5948616256e-33	8.6872871195e-07
8.8561493315e-01	3.8538070140e+02	4.9351037398e+21	4.5111914934e-04	2.2447820113e+18	3.5607468254e-04	2.0501643620e+13	6.4641751927e-09	1.2607597212e-01	7.3353590050e-05	2.8901732369e+21	8.7303954708e-01	2.9288429569e-06	6.0437283517e-11	2.5948367325e-33	8.6907398572e-07
8.8549219371e-01	3.8538441478e+02	4.9349375579e+21	4.5120942382e-04	2.2441934994e+18	3.5600147438e-04	2.0564704877e+13	6.4839959513e-09	1.2610929996e-01	7.3312759099e-05	2.8900747126e+21	8.7300624146e-01	2.9299804038e-06	6.0521044289e-11	2.5948117300e-33	8.6942086035e-07
8.8536898928e-01	3.8538814431e+02	4.9347687741e+21	4.5129971187e-04	2.2435972526e+18	3.5592709136e-04	2.0629129744e+13	6.5042459934e-09	1.2614279532e-01	7.3270697378e-05	2.8899757013e+21	8.7297277070e-01	2.9311280503e-06	6.0606228942e-11	2.5947866191e-33	8.6976931582e-07
8.8524531888e-01	3.8539188981e+02	4.9345976944e+21	4.5139007084e-04	2.2429942204e+18	3.5585168682e-04	2.0694767510e+13	6.5248777899e-09	1.2617645418e-01	7.3227602506e-05	2.8898762133e+21	8.7293913842e-01	2.9322849895e-06	6.0692669883e-11	2.5947614012e-33	8.7011933191e-07
8.8512118137e-01	3.8539565108e+02	4.9344246326e+21	4.5148055967e-04	2.2423853709e+18	3.5577541711e-04	2.0761462478e+13	6.5458422407e-09	1.2621027244e-01	7.3183675365e-05	2.8897762590e+21	8.7290534829e-01	2.9334502960e-06	6.0780195332e-11	2.5947360776e-33	8.7047088885e-07
8.8499657538e-01	3.8539942794e+02	4.9342498965e+21	4.5157123656e-04	2.2417716506e+18	3.5569843519e-04	2.0829060718e+13	6.5670908045e-09	1.2624424616e-01	7.3139111886e-05	2.8896758485e+21	8.7287140385e-01	2.9346230658e-06	6.0868636599e-11	2.5947106495e-33	8.7082396851e-07
8.8487149927e-01	3.8540322023e+02	4.9340737785e+21	4.5166215714e-04	2.2411539544e+18	3.5562088578e-04	2.0897415126e+13	6.5885770946e-09	1.2627837169e-01	7.3094097051e-05	2.8895749912e+21	8.7283730837e-01	2.9358024446e-06	6.0957833483e-11	2.5946851181e-33	8.7117855512e-07
8.8474595135e-01	3.8540702780e+02	4.9338965481e+21	4.5175337297e-04	2.2405331049e+18	3.5554290192e-04	2.0966389241e+13	6.6102580801e-09	1.2631264569e-01	7.3048800455e-05	2.8894736953e+21	8.7280306484e-01	2.9369876479e-06	6.1047638222e-11	2.5946594843e-33	8.7153463517e-07
8.8461992955e-01	3.8541085054e+02	4.9337184475e+21	4.5184493100e-04	2.2399098376e+18	3.5546460271e-04	2.1035859753e+13	6.6320948781e-09	1.2634706535e-01	7.3003373705e-05	2.8893719681e+21	8.7276867574e-01	2.9381779770e-06	6.1137918113e-11	2.5946337489e-33	8.7189219870e-07
8.8449343182e-01	3.8541468836e+02	4.9335396900e+21	4.5193687285e-04	2.2392847982e+18	3.5538609271e-04	2.1105717384e+13	6.6540530305e-09	1.2638162824e-01	7.2957949570e-05	2.8892698156e+21	8.7273414322e-01	2.9393728194e-06	6.1228556248e-11	2.5946079125e-33	8.7225123805e-07
8.8436645582e-01	3.8541854120e+02	4.9333604594e+21	4.5202923512e-04	2.2386585410e+18	3.5530746183e-04	2.1175867263e+13	6.6761026223e-09	1.2641633245e-01	7.2912642001e-05	2.8891672425e+21	8.7269946897e-01	2.9405716524e-06	6.1319451822e-11	2.5945819755e-33	8.7261174883e-07
8.8423899914e-01	3.8542240901e+02	4.9331809119e+21	4.5212204938e-04	2.2380315344e+18	3.5522878612e-04	2.1246228211e+13	6.6982180559e-09	1.2645117648e-01	7.2867547244e-05	2.8890642524e+21	8.7266465427e-01	2.9417740364e-06	6.1410519199e-11	2.5945559381e-33	8.7297372911e-07
8.8411105926e-01	3.8542629180e+02	4.9330011784e+21	4.5221534268e-04	2.2374041687e+18	3.5515012902e-04	2.1316731706e+13	6.7203777246e-09	1.2648615923e-01	7.2822745404e-05	2.8889608479e+21	8.7262970006e-01	2.9429796082e-06	6.1501686693e-11	2.5945298006e-33	8.7333717927e-07
8.8398263353e-01	3.8543018956e+02	4.9328213670e+21	4.5230913807e-04	2.2367767645e+18	3.5507154277e-04	2.1387320520e+13	6.7425635824e-09	1.2652127995e-01	7.2778302331e-05	2.8888570307e+21	8.7259460693e-01	2.9441880728e-06	6.1592895009e-11	2.5945035628e-33	8.7370210184e-07
8.8385371935e-01	3.8543410230e+02	4.9326415666e+21	4.5240345499e-04	2.2361495834e+18	3.5499307006e-04	2.1457947120e+13	6.7647606408e-09	1.2655653817e-01	7.2734271684e-05	2.8887528016e+21	8.7255937526e-01	2.9453991917e-06	6.1684095432e-11	2.5944772246e-33	8.7406850069e-07
8.8372431388e-01	3.8543803008e+02	4.9324618496e+21	4.5249831012e-04	2.2355228359e+18	3.5491474538e-04	2.1528572334e+13	6.7869565470e-09	1.2659193372e-01	7.2690696796e-05	2.8886481609e+21	8.7252400510e-01	2.9466127776e-06	6.1775248376e-11	2.5944507858e-33	8.7443638169e-07
8.8359441441e-01	3.8544197293e+02	4.9322822748e+21	4.5259371756e-04	2.2348966922e+18	3.5483659669e-04	2.1599163684e+13	6.8091410587e-09	1.2662746659e-01	7.2647612650e-05	2.8885431082e+21	8.7248849641e-01	2.9478286813e-06	6.1866321506e-11	2.5944242460e-33	8.7480575132e-07
8.8346401806e-01	3.8544593091e+02	4.9321028904e+21	4.5268968957e-04	2.2342712886e+18	3.5475864652e-04	2.1669694261e+13	6.8313056899e-09	1.2666313697e-01	7.2605047426e-05	2.8884376427e+21	8.7245284892e-01	2.9490467874e-06	6.1957288545e-11	2.5943976050e-33	8.7517661745e-07
8.8333312192e-01	3.8544990408e+02	4.9319237357e+21	4.5278623688e-04	2.2336467358e+18	3.5468091322e-04	2.1740141459e+13	6.8534433113e-09	1.2669894519e-01	7.2563024005e-05	2.8883317633e+21	8.7241706225e-01	2.9502670057e-06	6.2048127884e-11	2.5943708623e-33	8.7554898861e-07
8.8320172309e-01	3.8545389251e+02	4.9317448438e+21	4.5288336903e-04	2.2330231241e+18	3.5460341191e-04	2.1810485999e+13	6.8755478421e-09	1.2673489167e-01	7.2521561185e-05	2.8882254684e+21	8.7238113595e-01	2.9514892658e-06	6.2138821519e-11	2.5943440173e-33	8.7592287393e-07
8.8306981859e-01	3.8545789629e+02	4.9315662424e+21	4.5298109471e-04	2.2324005288e+18	3.5452615526e-04	2.1880711096e+13	6.8976139879e-09	1.2677097692e-01	7.2480674693e-05	2.8881187566e+21	8.7234506945e-01	2.9527135120e-06	6.2229354166e-11	2.5943170697e-33	8.7629828305e-07
8.8293740545e-01	3.8546191548e+02	4.9313879559e+21	4.5307942197e-04	2.2317790140e+18	3.5444915413e-04	2.1950801785e+13	6.9196370284e-09	1.2680720151e-01	7.2440377993e-05	2.8880116258e+21	8.7230886216e-01	2.9539396995e-06	6.2319712537e-11	2.5942900189e-33	8.7667522597e-07
8.8280448066e-01	3.8546595017e+02	4.9312100060e+21	4.5317835840e-04	2.2311586357e+18	3.5437241812e-04	2.2020744395e+13	6.9416126520e-09	1.2684356606e-01	7.2400682918e-05	2.8879040742e+21	8.7227251344e-01	2.9551677918e-06	6.2409884780e-11	2.5942628644e-33	8.7705371301e-07
8.8267104118e-01	3.8547000044e+02	4.9310324124e+21	4.5327791130e-04	2.2305394439e+18	3.5429595582e-04	2.2090526205e+13	6.9635368452e-09	1.2688007122e-01	7.2361600088e-05	2.8877960998e+21	8.7223602259e-01	2.9563977581e-06	6.2499860104e-11	2.5942356055e-33	8.7743375475e-07
8.8253708392e-01	3.8547406639e+02	4.9308551922e+21	4.5337808752e-04	2.2299214806e+18	3.5421977457e-04	2.2160135801e+13	6.9854060075e-09	1.2691671769e-01	7.2323138539e-05	2.8876877003e+21	8.7219938890e-01	2.9576295758e-06	6.2589629149e-11	2.5942082417e-33	8.7781536213e-07
8.8240260558e-01	3.8547814811e+02	4.9306783468e+21	4.5347889127e-04	2.2293047418e+18	3.5414387427e-04	2.2229570016e+13	7.0072191382e-09	1.2695350648e-01	7.2285298208e-05	2.8875788728e+21	8.7216261137e-01	2.9588632683e-06	6.2679191089e-11	2.5941807724e-33	8.7819854768e-07
8.8226760079e-01	3.8548224589e+02	4.9305017186e+21	4.5358029937e-04	2.2286887524e+18	3.5406817905e-04	2.2298911127e+13	7.0290021663e-09	1.2699044141e-01	7.2247986417e-05	2.8874696067e+21	8.7212568635e-01	2.9600993301e-06	6.2768632677e-11	2.5941531956e-33	8.7858333945e-07
8.8213204193e-01	3.8548636196e+02	4.9303234373e+21	4.5368199417e-04	2.2280679886e+18	3.5399180034e-04	2.2369161658e+13	7.0510710583e-09	1.2702755693e-01	7.2210118032e-05	2.8873598092e+21	8.7208858168e-01	2.9613433074e-06	6.2858981513e-11	2.5941254962e-33	8.7896993007e-07
8.8199567832e-01	3.8549051897e+02	4.9301232883e+21	4.5378048715e-04	2.2273829142e+18	3.5390515215e-04	2.2451207563e+13	7.0768567541e-09	1.2706521164e-01	7.2159992344e-05	2.8872485179e+21	8.7205096348e-01	2.9626547414e-06	6.2961346806e-11	2.5940975220e-33	8.7936022542e-07
8.8195231511e-01	3.8549208179e+02	4.9297384095e+21	4.5375241827e-04	2.2262233619e+18	3.5372527408e-04	2.2651567947e+13	7.1399835082e-09	1.2708187115e-01	7.1956885037e-05	2.8872008391e+21	8.7203471354e-01	2.9639949830e-06	6.3170619152e-11	2.5940870053e-33	8.7950335318e-07
8.8194218834e-01	3.8549274459e+02	4.9292491320e+21	4.5367202213e-04	2.2247861428e+18	3.5349460015e-04	2.2916547448e+13	7.2234950752e-09	1.2709158475e-01	7.1678872705e-05	2.8871744122e+21	8.7202558753e-01	2.9654512062e-06	6.3439052203e-11	2.5940825451e-33	8.7955970143e-07
